recordingId,trackId,frame,trackLifetime,xCenter,yCenter,heading,width,length,XVelocity,YVelocity,Acceleration,yAcceleration,lonVelocity,latVelocity,lonAcceleration,latAcceleration
1004,6,96,96,77.607766943,-31.014840087499998,182.5,2.672586163967394,5.847183470657585,-0.15703716499999132,0.0,0,0,0,0,0,0
1004,6,99,99,77.607766943,-31.014840087499998,182.5,2.672586163967394,5.847183470657585,0.0,0.0,0,0,0,0,0,0
1004,6,102,102,77.607766943,-31.014840087499998,182.5,2.672586163967394,5.847183470657585,0.15703716499999132,0.0,0,0,0,0,0,0
1004,6,105,105,77.639174376,-31.014840087499998,182.5,2.672586163967394,5.847183470657585,0.31407432999998264,0.0,0,0,0,0,0,0
1004,6,108,108,77.670581809,-31.014840087499998,182.5,2.672586163967394,5.847183470657585,0.15703716499999132,0.0,0,0,0,0,0,0
1004,6,111,111,77.670581809,-31.014840087499998,182.5,2.672586163967394,5.847183470657585,0.0,0.0,0,0,0,0,0,0
1004,6,114,114,77.670581809,-31.014840087499998,182.5,2.672586163967394,5.847183470657585,0.0,0.0,0,0,0,0,0,0
1004,6,117,117,77.670581809,-31.014840087499998,182.5,2.672586163967394,5.847183470657585,0.0,0.0,0,0,0,0,0,0
1004,6,120,120,77.670581809,-31.014840087499998,182.5,2.672586163967394,5.847183470657585,0.0,0.0,0,0,0,0,0,0
1004,6,123,123,77.670581809,-31.014840087499998,182.5,2.672586163967394,5.847183470657585,0.15703716499999132,0.0,0,0,0,0,0,0
1004,6,126,126,77.701989242,-31.014840087499998,182.5,2.672586163967394,5.847183470657585,0.15703716499999132,0.0,0,0,0,0,0,0
1004,6,129,129,77.701989242,-31.014840087499998,182.5,2.672586163967394,5.847183470657585,0.0,0.0,0,0,0,0,0,0
1004,6,132,132,77.701989242,-31.014840087499998,182.5,2.672586163967394,5.847183470657585,0.0,0.0,0,0,0,0,0,0
1004,6,135,135,77.701989242,-31.014840087499998,182.5,2.672586163967394,5.847183470657585,0.15703716499999132,0.0,0,0,0,0,0,0
1004,6,138,138,77.733396675,-31.014840087499998,182.5,2.672586163967394,5.847183470657585,0.31407432999998264,0.0,0,0,0,0,0,0
1004,6,141,141,77.76480410799999,-31.014840087499998,182.5,2.672586163967394,5.847183470657585,0.31407432999998264,0.0,0,0,0,0,0,0
1004,6,144,144,77.79621154099999,-31.014840087499998,182.5,2.672586163967394,5.847183470657585,0.31407432999998264,0.0,0,0,0,0,0,0
1004,6,147,147,77.82761897399999,-31.014840087499998,182.5,2.672586163967394,5.847183470657585,0.15703716499999132,0.0,0,0,0,0,0,0
1004,6,150,150,77.82761897399999,-31.014840087499998,182.5,2.672586163967394,5.847183470657585,0.15703716500006237,0.0,0,0,0,0,0,0
1004,6,153,153,77.859026407,-31.014840087499998,182.5,2.672586163967394,5.847183470657585,0.15703716500006237,0.0,0,0,0,0,0,0
1004,6,156,156,77.859026407,-31.014840087499998,182.5,2.672586163967394,5.847183470657585,0.15703716499999132,0.0,0,0,0,0,0,0
1004,6,159,159,77.89043384,-31.014840087499998,182.5,2.672586163967394,5.847183470657585,0.15703716499999132,0.0,0,0,0,0,0,0
1004,6,162,162,77.89043384,-31.014840087499998,182.5,2.672586163967394,5.847183470657585,0.0,0.0,0,0,0,0,0,0
1004,6,165,165,77.89043384,-31.014840087499998,182.5,2.672586163967394,5.847183470657585,0.0,0.0,0,0,0,0,0,0
1004,6,168,168,77.89043384,-31.014840087499998,182.5,2.672586163967394,5.847183470657585,0.15703716499999132,0.0,0,0,0,0,0,0
1004,6,171,171,77.921841273,-31.014840087499998,182.5,2.672586163967394,5.847183470657585,0.31407432999998264,0.0,0,0,0,0,0,0
1004,6,174,174,77.953248706,-31.014840087499998,182.5,2.672586163967394,5.847183470657585,0.31407432999998264,0.0,0,0,0,0,0,0
1004,6,177,177,77.984656139,-31.014840087499998,182.5,2.672586163967394,5.847183470657585,0.31407432999998264,0.0,0,0,0,0,0,0
1004,6,180,180,78.016063572,-31.014840087499998,182.5,2.672586163967394,5.847183470657585,0.15703716499999132,0.0,0,0,0,0,0,0
1004,6,183,183,78.016063572,-31.014840087499998,182.5,2.672586163967394,5.847183470657585,0.471111495000045,0.0,0,0,0,0,0,0
1004,6,186,186,78.110285871,-31.014840087499998,182.5,2.672586163967394,5.847183470657585,0.471111495000045,0.0,0,0,0,0,0,0
1004,6,189,189,78.110285871,-31.014840087499998,182.5,2.672586163967394,5.847183470657585,0.0,0.0,0,0,0,0,0,0
1004,6,192,192,78.110285871,-31.014840087499998,182.5,2.672586163967394,5.847183470657585,-0.15703716500006237,0.0,0,0,0,0,0,0
1004,6,195,195,78.07887843799999,-31.014840087499998,182.5,2.672586163967394,5.847183470657585,0.15703716499999132,0.0,0,0,0,0,0,0
1004,6,198,198,78.141693304,-31.014840087499998,182.5,2.672586163967394,5.847183470657585,0.3140743300000537,0.0,0,0,0,0,0,0
1004,6,201,201,78.141693304,-31.014840087499998,182.5,2.672586163967394,5.847183470657585,0.15703716499999132,0.0,0,0,0,0,0,0
1004,6,204,204,78.173100737,-31.014840087499998,182.5,2.672586163967394,5.847183470657585,0.15703716499999132,0.0,0,0,0,0,0,0
1004,6,207,207,78.173100737,-31.014840087499998,182.5,2.672586163967394,5.847183470657585,0.0,0.0,0,0,0,0,0,0
1004,6,210,210,78.173100737,-31.014840087499998,182.5,2.672586163967394,5.847183470657585,0.0,0.0,0,0,0,0,0,0
1004,6,213,213,78.173100737,-31.014840087499998,182.5,2.672586163967394,5.847183470657585,0.0,0.0,0,0,0,0,0,0
1004,6,216,216,78.173100737,-31.014840087499998,182.5,2.672586163967394,5.847183470657585,0.0,0.0,0,0,0,0,0,0
1004,6,219,219,78.173100737,-31.014840087499998,182.5,2.672586163967394,5.847183470657585,-0.15703716499999132,0.0,0,0,0,0,0,0
1004,6,222,222,78.141693304,-31.014840087499998,182.5,2.672586163967394,5.847183470657585,0.0,0.0,0,0,0,0,0,0
1004,6,225,225,78.173100737,-31.014840087499998,182.5,2.672586163967394,5.847183470657585,0.15703716499999132,0.0,0,0,0,0,0,0
1004,6,228,228,78.173100737,-31.014840087499998,182.5,2.672586163967394,5.847183470657585,0.0,0.0,0,0,0,0,0,0
1004,6,231,231,78.173100737,-31.014840087499998,182.5,2.672586163967394,5.847183470657585,0.0,0.0,0,0,0,0,0,0
1004,6,234,234,78.173100737,-31.014840087499998,182.5,2.672586163967394,5.847183470657585,0.0,0.0,0,0,0,0,0,0
1004,6,237,237,78.173100737,-31.014840087499998,182.5,2.672586163967394,5.847183470657585,0.0,0.0,0,0,0,0,0,0
1004,6,240,240,78.173100737,-31.014840087499998,182.5,2.672586163967394,5.847183470657585,0.0,0.0,0,0,0,0,0,0
1004,6,243,243,78.173100737,-31.014840087499998,182.5,2.672586163967394,5.847183470657585,0.0,0.0,0,0,0,0,0,0
1004,6,246,246,78.173100737,-31.014840087499998,182.5,2.672586163967394,5.847183470657585,0.0,0.0,0,0,0,0,0,0
1004,6,249,249,78.173100737,-31.014840087499998,182.5,2.672586163967394,5.847183470657585,0.15703716499999132,0.0,0,0,0,0,0,0
1004,6,252,252,78.20450817,-31.014840087499998,182.5,2.672586163967394,5.847183470657585,0.31407432999998264,0.0,0,0,0,0,0,0
1004,6,255,255,78.235915603,-31.014840087499998,182.5,2.672586163967394,5.847183470657585,0.31407432999998264,0.0,0,0,0,0,0,0
1004,6,258,258,78.267323036,-31.014840087499998,182.5,2.672586163967394,5.847183470657585,0.15703716499999132,0.0,0,0,0,0,0,0
1004,6,261,261,78.267323036,-31.014840087499998,182.5,2.672586163967394,5.847183470657585,0.0,0.0,0,0,0,0,0,0
1004,6,264,264,78.267323036,-31.014840087499998,182.5,2.672586163967394,5.847183470657585,0.15703716499999132,0.0,0,0,0,0,0,0
1004,6,267,267,78.29873046899999,-31.014840087499998,182.5,2.672586163967394,5.847183470657585,0.15703716499999132,0.0,0,0,0,0,0,0
1004,6,270,270,78.29873046899999,-31.014840087499998,182.5,2.672586163967394,5.847183470657585,-0.15703716499999132,0.0,0,0,0,0,0,0
1004,6,273,273,78.267323036,-31.014840087499998,182.5,2.672586163967394,5.847183470657585,-0.15703716499999132,0.0,0,0,0,0,0,0
1004,6,276,276,78.267323036,-31.014840087499998,182.5,2.672586163967394,5.847183470657585,0.0,0.0,0,0,0,0,0,0
1004,6,279,279,78.267323036,-31.014840087499998,182.5,2.672586163967394,5.847183470657585,0.0,0.0,0,0,0,0,0,0
1004,6,282,282,78.267323036,-31.014840087499998,182.5,2.672586163967394,5.847183470657585,0.0,0.0,0,0,0,0,0,0
1004,6,285,285,78.267323036,-31.014840087499998,182.5,2.672586163967394,5.847183470657585,0.0,0.0,0,0,0,0,0,0
1004,6,288,288,78.267323036,-31.014840087499998,182.5,2.672586163967394,5.847183470657585,-0.15703716499999132,0.0,0,0,0,0,0,0
1004,6,291,291,78.235915603,-31.014840087499998,182.5,2.672586163967394,5.847183470657585,-0.15703716499999132,0.0,0,0,0,0,0,0
1004,6,294,294,78.235915603,-31.014840087499998,182.5,2.672586163967394,5.847183470657585,-0.15703716499999132,0.0,0,0,0,0,0,0
1004,6,297,297,78.20450817,-31.014840087499998,182.5,2.672586163967394,5.847183470657585,-0.6281486599999653,0.0,0,0,0,0,0,0
1004,6,300,300,78.110285871,-31.014840087499998,182.5,2.672586163967394,5.847183470657585,-0.6281486600000363,0.0,0,0,0,0,0,0
1004,6,303,303,78.07887843799999,-31.014840087499998,182.5,2.672586163967394,5.847183470657585,-0.6281486600000363,0.0,0,0,0,0,0,0
1004,6,306,306,77.984656139,-31.014840087499998,182.5,2.672586163967394,5.847183470657585,-0.9422229899999479,0.0,0,0,0,0,0,0
1004,6,309,309,77.89043384,-31.014840087499998,182.5,2.672586163967394,5.847183470657585,-1.0992601550000103,0.0,0,0,0,0,0,0
1004,6,312,312,77.76480410799999,-31.014840087499998,182.5,2.672586163967394,5.847183470657585,-1.2562973200000016,0.0,0,0,0,0,0,0
1004,6,315,315,77.639174376,-31.014840087499998,182.5,2.672586163967394,5.847183470657585,-1.5703716499999842,0.0,0,0,0,0,0,0
1004,6,318,318,77.450729778,-31.014840087499998,182.5,2.672586163967394,5.847183470657585,-2.0414831450000293,0.0,0,0,0,0,0,0
1004,6,321,321,77.230877747,-31.014840087499998,182.5,2.672586163967394,5.847183470657585,-2.355557475000012,-0.3140743300000004,0,0,0,0,0,0
1004,6,324,324,76.979618283,-31.077654953499998,182.5,2.672586163967394,5.847183470657585,-2.355557475000012,-0.3140743300000004,0,0,0,0,0,0
1004,6,327,327,76.75976625199999,-31.077654953499998,182.5,2.672586163967394,5.847183470657585,-2.6696318049999945,0.0,0,0,0,0,0,0
1004,6,330,330,76.445691922,-31.077654953499998,182.5,2.672586163967394,5.847183470657585,-3.1407432999999685,0.0,0,0,0,0,0,0
1004,6,333,333,76.131617592,-31.077654953499998,182.5,2.672586163967394,5.847183470657585,-3.29778046499996,-0.15703716500000908,0,0,0,0,0,0
1004,6,336,336,75.786135829,-31.1090623865,182.5,2.672586163967394,5.847183470657585,-3.454817630000022,-0.15703716500000908,0,0,0,0,0,0
1004,6,339,339,75.440654066,-31.1090623865,182.5,2.672586163967394,5.847183470657585,-3.6118547950000135,0.0,0,0,0,0,0,0
1004,6,342,342,75.06376487,-31.1090623865,182.5,2.672586163967394,5.847183470657585,-3.925929124999996,0.0,0,0,0,0,0,0
1004,6,345,345,74.655468241,-31.1090623865,182.5,2.672586163967394,5.847183470657585,-4.24000345500005,0.0,0,0,0,0,0,0
1004,6,348,348,74.21576417899999,-31.1090623865,182.5,2.672586163967394,5.847183470657585,-4.39704061999997,0.0,0,0,0,0,0,0
1004,6,351,351,73.776060117,-31.1090623865,182.5,2.672586163967394,5.847183470657585,-4.554077784999961,0.07851858250001342,0,0,0,0,0,0
1004,6,354,354,73.304948622,-31.093358669999997,181.0,2.672586163967394,5.847183470657585,-5.025189280000006,0.07851858250001342,0,0,0,0,0,0
1004,6,357,357,72.771022261,-31.093358669999997,181.0,2.672586163967394,5.847183470657585,-5.025189280000006,0.0,0,0,0,0,0,0
1004,6,360,360,72.299910766,-31.093358669999997,181.0,2.672586163967394,5.847183470657585,-4.711114950000024,-0.15703716500000908,0,0,0,0,0,0
1004,6,363,363,71.828799271,-31.124766103,181.0,2.672586163967394,5.847183470657585,-4.711114950000024,-0.15703716500000908,0,0,0,0,0,0
1004,6,366,366,71.35768777599999,-31.124766103,181.0,2.672586163967394,5.847183470657585,-4.868152115000015,0.0,0,0,0,0,0,0
1004,6,369,369,70.85516884799999,-31.124766103,181.0,2.672586163967394,5.847183470657585,-5.339263609999989,-0.15703716499999132,0,0,0,0,0,0
1004,6,372,372,70.289835054,-31.156173535999997,181.0,2.672586163967394,5.847183470657585,-5.49630077499998,-0.4711114949999917,0,0,0,0,0,0
1004,6,375,375,69.755908693,-31.218988401999997,181.0,2.672586163967394,5.847183470657585,-5.339263609999989,-0.3140743300000004,0,0,0,0,0,0
1004,6,378,378,69.221982332,-31.218988401999997,181.0,2.672586163967394,5.847183470657585,-5.182226444999998,0.0,0,0,0,0,0,0
1004,6,381,381,68.719463404,-31.218988401999997,181.0,2.672586163967394,5.847183470657585,-5.339263609999989,0.0,0,0,0,0,0,0
1004,6,384,384,68.15412961,-31.218988401999997,181.0,2.672586163967394,5.847183470657585,-5.810375104999963,0.0,0,0,0,0,0,0
1004,6,387,387,67.557388383,-31.218988401999997,181.0,2.672586163967394,5.847183470657585,-5.967412270000025,0.0,0,0,0,0,0,0
1004,6,390,390,66.960647156,-31.218988401999997,181.0,2.672586163967394,5.847183470657585,-6.124449435000017,0.0,0,0,0,0,0,0
1004,6,393,393,66.332498496,-31.218988401999997,181.0,2.672586163967394,5.847183470657585,-6.438523764999999,0.0,0,0,0,0,0,0
1004,6,396,396,65.672942403,-31.218988401999997,181.0,2.672586163967394,5.847183470657585,-6.438523764999999,0.0,0,0,0,0,0,0
1004,6,399,399,65.044793743,-31.218988401999997,181.0,2.672586163967394,5.847183470657585,-6.281486600000008,0.0,0,0,0,0,0,0
1004,6,402,402,64.41664508299999,-31.218988401999997,181.0,2.672586163967394,5.847183470657585,-6.595560930000026,0.0,0,0,0,0,0,0
1004,6,405,405,63.725681556999994,-31.218988401999997,181.0,2.672586163967394,5.847183470657585,-6.752598094999982,-0.15703716500000908,0,0,0,0,0,0
1004,6,408,408,63.066125463999995,-31.250395835,181.0,2.672586163967394,5.847183470657585,-6.595560929999991,-0.4711114950000095,0,0,0,0,0,0
1004,6,411,411,62.406569370999996,-31.313210701,181.0,2.672586163967394,5.847183470657585,-6.438523764999999,-0.3140743300000004,0,0,0,0,0,0
1004,6,414,414,61.778420710999995,-31.313210701,181.0,2.672586163967394,5.847183470657585,-6.752598094999982,0.15703716500000908,0,0,0,0,0,0
1004,6,417,417,61.056049752,-31.281803267999997,181.0,2.672586163967394,5.847183470657585,-7.380746754999983,0.4711114950000095,0,0,0,0,0,0
1004,6,420,420,60.30227136,-31.218988401999997,181.0,2.672586163967394,5.847183470657585,-7.53778392000001,0.3140743300000004,0,0,0,0,0,0
1004,6,423,423,59.548492968,-31.218988401999997,181.0,2.672586163967394,5.847183470657585,-7.2237095899999915,-0.15703716500000908,0,0,0,0,0,0
1004,6,426,426,58.857529442,-31.250395835,181.0,2.672586163967394,5.847183470657585,-7.380746755000018,-0.15703716500000908,0,0,0,0,0,0
1004,6,429,429,58.072343616999994,-31.250395835,181.0,2.672586163967394,5.847183470657585,-7.694821085000001,-0.15703716499999132,0,0,0,0,0,0
1004,6,432,432,57.318565225,-31.281803267999997,181.0,2.672586163967394,5.847183470657585,-7.851858249999992,-0.15703716499999132,0,0,0,0,0,0
1004,6,435,435,56.501971966999996,-31.281803267999997,181.0,2.672586163967394,5.847183470657585,-8.16593258000001,-0.15703716500000908,0,0,0,0,0,0
1004,6,438,438,55.685378709,-31.313210701,181.0,2.672586163967394,5.847183470657585,-7.851858249999992,-0.15703716500000908,0,0,0,0,0,0
1004,6,441,441,54.931600317,-31.313210701,181.0,2.672586163967394,5.847183470657585,-7.53778392000001,-0.15703716499999132,0,0,0,0,0,0
1004,6,444,444,54.177821924999996,-31.344618133999997,181.0,2.672586163967394,5.847183470657585,-7.851858249999992,-0.15703716499999132,0,0,0,0,0,0
1004,6,447,447,53.361228667,-31.344618133999997,181.0,2.672586163967394,5.847183470657585,-7.694821085000001,0.0,0,0,0,0,0,0
1004,6,450,450,52.638857707999996,-31.344618133999997,181.0,2.672586163967394,5.847183470657585,-8.00889541500002,0.0,0,0,0,0,0,0
1004,6,453,453,51.759449583999995,-31.344618133999997,181.0,2.672586163967394,5.847183470657585,-8.794081239999976,0.0,0,0,0,0,0,0
1004,6,456,456,50.88004146,-31.344618133999997,181.0,2.672586163967394,5.847183470657585,-8.637044074999984,-0.15703716500000908,0,0,0,0,0,0
1004,6,459,459,50.032040769,-31.376025567,181.0,2.672586163967394,5.847183470657585,-8.63704407500002,-0.15703716500000908,0,0,0,0,0,0
1004,6,462,462,49.152632645,-31.376025567,181.0,2.672586163967394,5.847183470657585,-8.951118405000003,0.0,0,0,0,0,0,0
1004,6,465,465,48.241817088,-31.376025567,181.0,2.672586163967394,5.847183470657585,-8.951118405000003,0.0,0,0,0,0,0,0
1004,6,468,468,47.362408964,-31.376025567,181.0,2.672586163967394,5.847183470657585,-8.401488327499997,-0.07851858249999566,0,0,0,0,0,0
1004,6,471,471,46.5615194225,-31.3917292835,180.5,2.672586163967394,5.847183470657585,-8.71556265749998,0.07851858249999566,0,0,0,0,0,0
1004,6,474,474,45.6192964325,-31.3603218505,180.5,2.672586163967394,5.847183470657585,-9.108155569999994,0.15703716499999132,0,0,0,0,0,0
1004,6,477,477,44.7398883085,-31.3603218505,180.5,2.672586163967394,5.847183470657585,-9.10815557000003,0.0,0,0,0,0,0,0
1004,6,480,480,43.797665318499995,-31.3603218505,180.5,2.672586163967394,5.847183470657585,-8.951118405000003,0.0,0,0,0,0,0,0
1004,6,483,483,42.9496646275,-31.3603218505,180.5,2.672586163967394,5.847183470657585,-8.794081239999976,0.0,0,0,0,0,0,0
1004,6,486,486,42.0388490705,-31.3603218505,180.5,2.672586163967394,5.847183470657585,-9.108155569999994,0.0,0,0,0,0,0,0
1004,6,489,489,41.1280335135,-31.3603218505,180.5,2.672586163967394,5.847183470657585,-9.108155569999994,0.0,0,0,0,0,0,0
1004,6,492,492,40.2172179565,-31.3603218505,180.5,2.672586163967394,5.847183470657585,-8.951118405000003,0.0,0,0,0,0,0,0
1004,6,495,495,39.3378098325,-31.3603218505,180.5,2.672586163967394,5.847183470657585,-8.794081240000011,0.0,0,0,0,0,0,0
1004,6,498,498,38.4584017085,-31.3603218505,180.5,2.672586163967394,5.847183470657585,-7.53778392000001,0.0,0,0,0,0,0,0
1004,6,500,500,37.8302530485,-31.3603218505,180.5,2.672586163967394,5.847183470657585,-7.380746755000018,0.0,0,0,0,0,0,0
1004,6,503,503,36.982252357499995,-31.3603218505,180.5,2.672586163967394,5.847183470657585,-8.637044074999984,0.0,0,0,0,0,0,0
1004,6,506,506,36.1028442335,-31.3603218505,180.5,2.672586163967394,5.847183470657585,-8.951118404999967,0.0,0,0,0,0,0,0
1004,6,509,509,35.1920286765,-31.3603218505,180.5,2.672586163967394,5.847183470657585,-8.794081240000011,0.0,0,0,0,0,0,0
1004,6,512,512,34.3440279855,-31.3603218505,180.5,2.672586163967394,5.847183470657585,-8.63704407500002,0.0,0,0,0,0,0,0
1004,6,515,515,33.4646198615,-31.3603218505,180.5,2.672586163967394,5.847183470657585,-8.637044074999984,0.0,0,0,0,0,0,0
1004,6,518,518,32.6166191705,-31.3603218505,180.5,2.672586163967394,5.847183470657585,-8.794081239999993,0.0,0,0,0,0,0,0
1004,6,521,521,31.7058036135,-31.3603218505,180.5,2.672586163967394,5.847183470657585,-8.95111840500002,0.0,0,0,0,0,0,0
1004,6,524,524,30.826395489499998,-31.3603218505,180.5,2.672586163967394,5.847183470657585,-8.794081239999993,0.0,0,0,0,0,0,0
1004,6,527,527,29.9469873655,-31.3603218505,180.5,2.672586163967394,5.847183470657585,-9.108155569999994,0.0,0,0,0,0,0,0
1004,6,530,530,29.0047643755,-31.3603218505,180.5,2.672586163967394,5.847183470657585,-8.951118405000003,0.0,0,0,0,0,0,0
1004,6,533,533,28.1567636845,-31.3603218505,180.5,2.672586163967394,5.847183470657585,-8.794081239999993,0.0,0,0,0,0,0,0
1004,6,536,536,27.2459481275,-31.3603218505,180.5,2.672586163967394,5.847183470657585,-9.108155570000012,0.0,0,0,0,0,0,0
1004,6,539,539,26.335132570499997,-31.3603218505,180.5,2.672586163967394,5.847183470657585,-9.265192735000003,0.0,0,0,0,0,0,0
1004,6,542,542,25.3929095805,-31.3603218505,180.5,2.672586163967394,5.847183470657585,-8.794081239999993,0.0,0,0,0,0,0,0
1004,6,545,545,24.5763163225,-31.3603218505,180.5,2.672586163967394,5.847183470657585,-8.48000691000001,0.0,0,0,0,0,0,0
1004,6,548,548,23.696908198499997,-31.3603218505,180.5,2.672586163967394,5.847183470657585,-8.480006909999993,0.0,0,0,0,0,0,0
1004,6,551,551,22.8803149405,-31.3603218505,180.5,2.672586163967394,5.847183470657585,-8.480006909999993,0.0,0,0,0,0,0,0
1004,6,554,554,22.0009068165,-31.3603218505,180.5,2.672586163967394,5.847183470657585,-8.951118405000003,0.0,0,0,0,0,0,0
1004,6,557,557,21.0900912595,-31.3603218505,180.5,2.672586163967394,5.847183470657585,-9.108155569999994,0.0,0,0,0,0,0,0
1004,6,560,560,20.1792757025,-31.3603218505,180.5,2.672586163967394,5.847183470657585,-9.108155569999994,-0.4711114949999917,0,0,0,0,0,0
1004,6,563,563,19.2684601455,-31.4545441495,180.5,2.672586163967394,5.847183470657585,-8.951118405000003,-0.4711114949999917,0,0,0,0,0,0
1004,6,566,566,18.3890520215,-31.4545441495,180.5,2.672586163967394,5.847183470657585,-9.108155570000012,0.0,0,0,0,0,0,0
1004,6,569,569,17.4468290315,-31.4545441495,180.5,2.672586163967394,5.847183470657585,-9.108155569999994,0.0,0,0,0,0,0,0
1004,6,572,572,16.5674209075,-31.4545441495,180.5,2.672586163967394,5.847183470657585,-9.108155569999994,0.0,0,0,0,0,0,0
1004,6,575,575,15.6251979175,-31.4545441495,180.5,2.672586163967394,5.847183470657585,-9.422229900000003,0.0,0,0,0,0,0,0
1004,6,578,578,14.6829749275,-31.4545441495,180.5,2.672586163967394,5.847183470657585,-9.265192735000003,-0.4711114949999917,0,0,0,0,0,0
1004,6,581,581,13.772159370499999,-31.548766448499997,180.5,2.672586163967394,5.847183470657585,-9.108155570000003,-0.4711114949999917,0,0,0,0,0,0
1004,6,584,584,12.8613438135,-31.548766448499997,180.5,2.672586163967394,5.847183470657585,-9.108155569999994,-0.15703716500000908,0,0,0,0,0,0
1004,6,587,587,11.9505282565,-31.5801738815,180.5,2.672586163967394,5.847183470657585,-9.265192735000003,-0.15703716500000908,0,0,0,0,0,0
1004,6,590,590,11.008305266499999,-31.5801738815,180.5,2.672586163967394,5.847183470657585,-9.422229900000003,0.0,0,0,0,0,0,0
1004,6,593,593,10.0660822765,-31.5801738815,180.5,2.672586163967394,5.847183470657585,-9.422229899999994,0.0,0,0,0,0,0,0
1004,6,596,596,9.1238592865,-31.5801738815,180.5,2.672586163967394,5.847183470657585,-9.265192735000003,0.0,0,0,0,0,0,0
1004,6,599,599,8.213043729499999,-31.5801738815,180.5,2.672586163967394,5.847183470657585,-9.265192735000003,0.0,0,0,0,0,0,0
1004,6,602,602,7.2708207394999995,-31.5801738815,180.5,2.672586163967394,5.847183470657585,-9.422229899999994,0.0,0,0,0,0,0,0
1004,6,605,605,6.3285977495,-31.5801738815,180.5,2.672586163967394,5.847183470657585,-9.579267065,0.0,0,0,0,0,0,0
1004,6,608,608,5.3549673265,-31.5801738815,180.5,2.672586163967394,5.847183470657585,-9.579267065000003,0.0,0,0,0,0,0,0
1004,6,611,611,4.412744336499999,-31.5801738815,180.5,2.672586163967394,5.847183470657585,-9.422229899999998,0.0,0,0,0,0,0,0
1004,6,614,614,3.4705213465,-31.5801738815,180.5,2.672586163967394,5.847183470657585,-9.422229899999994,0.0,0,0,0,0,0,0
1004,1,0,0,55.4498229615,-35.584621589,34.5,2.709971933572458,5.67041175982686,2.120001727500025,2.9051875525000526,0,0,0,0,0,0
1004,1,3,3,55.66182313425,-35.294102833749996,39.5,2.709971933572458,5.67041175982686,1.9237052712500002,2.8266689700000214,0,0,0,0,0,0
1004,1,6,6,55.83456401575,-35.019287795,42.5,2.709971933572458,5.67041175982686,1.9237052712500002,2.9444468437499793,0,0,0,0,0,0
1004,1,9,9,56.0465641885,-34.705213465,48.0,2.709971933572458,5.67041175982686,1.5311123587499864,3.180002591250002,0,0,0,0,0,0
1004,1,12,12,56.140786487499994,-34.383287276749996,49.5,2.709971933572458,5.67041175982686,0.7851858249999921,3.180002591250002,0,0,0,0,0,0
1004,1,15,15,56.2036013535,-34.06921294675,57.0,2.709971933572458,5.67041175982686,0.942222990000019,3.2585211737499975,0,0,0,0,0,0
1004,1,18,18,56.3292310855,-33.731583042,59.5,2.709971933572458,5.67041175982686,0.9422229899999834,3.5725955037500157,0,0,0,0,0,0
1004,1,21,21,56.392045951499995,-33.354693845999996,61.0,2.709971933572458,5.67041175982686,0.7066672424999965,3.2977804649999953,0,0,0,0,0,0
