recordingId,trackId,frame,trackLifetime,xCenter,yCenter,heading,width,length,XVelocity,YVelocity,Acceleration,yAcceleration,lonVelocity,latVelocity,lonAcceleration,latAcceleration
1004,1,24,24,56.470564534,-33.072026949,69.0,2.709971933572458,5.67041175982686,0.7066672424999965,3.140743300000004,0,0,0,0,0,0
1004,1,27,27,56.533379399999994,-32.726545185999996,71.5,2.709971933572458,5.67041175982686,0.19629645624998915,3.337039756249993,0,0,0,0,0,0
1004,1,30,30,56.509823825249995,-32.40461899775,75.5,2.709971933572458,5.67041175982686,0.19629645625002468,3.2977804649999953,0,0,0,0,0,0
1004,1,33,33,56.57263869125,-32.066989093,80.0,2.709971933572458,5.67041175982686,0.11777787374999349,3.101484008750006,0,0,0,0,0,0
1004,1,36,36,56.533379399999994,-31.784322195999998,83.5,2.709971933572458,5.67041175982686,-0.5103707862500073,3.2977804649999953,0,0,0,0,0,0
1004,1,39,39,56.470564534,-31.407432999999997,86.5,2.709971933572458,5.67041175982686,-0.6281486600000008,3.6118547949999957,0,0,0,0,0,0
1004,1,42,42,56.407749667999994,-31.061951237,90.0,2.709971933572458,5.67041175982686,-0.9422229899999834,3.1407432999999862,0,0,0,0,0,0
1004,1,45,45,56.282119936,-30.77928434,93.5,2.709971933572458,5.67041175982686,-1.256297319999966,3.101484008750006,0,0,0,0,0,0
1004,1,48,48,56.156490204,-30.441654435249998,97.5,2.709971933572458,5.67041175982686,-1.6096309412500176,3.140743300000004,0,0,0,0,0,0
1004,1,51,51,55.96019374775,-30.15113568,100.0,2.709971933572458,5.67041175982686,-1.727408815000011,3.0229654262499928,0,0,0,0,0,0
1004,1,54,54,55.811008441,-29.83706135,104.0,2.709971933572458,5.67041175982686,-1.8451866887500046,2.6696318050000123,0,0,0,0,0,0
1004,1,57,57,55.591156409999996,-29.617209318999997,108.5,2.709971933572458,5.67041175982686,-2.355557475000012,2.355557474999994,0,0,0,0,0,0
1004,1,60,60,55.339896945999996,-29.365949855,112.5,2.709971933572458,5.67041175982686,-2.355557475000012,2.8659282612499837,0,0,0,0,0,0
1004,1,63,63,55.120044914999994,-29.04402366675,118.0,2.709971933572458,5.67041175982686,-2.551853931250001,2.8266689700000036,0,0,0,0,0,0
1004,1,66,66,54.829526159749996,-28.800616061,120.0,2.709971933572458,5.67041175982686,-2.74815038749999,2.6303725137500145,0,0,0,0,0,0
1004,1,69,69,54.570414837499996,-28.517949163999997,124.0,2.709971933572458,5.67041175982686,-2.6696318049999945,2.512594640000003,0,0,0,0,0,0
1004,1,72,72,54.29559979875,-28.298097133,130.0,2.709971933572458,5.67041175982686,-2.8659282612499837,2.2377796012500006,0,0,0,0,0,0
1004,1,75,75,53.99722918525,-28.070393243749997,131.5,2.709971933572458,5.67041175982686,-3.415558338749989,1.962964562499998,0,0,0,0,0,0
1004,1,78,78,53.612488131,-27.9055042205,134.5,2.709971933572458,5.67041175982686,-3.337039756249993,1.9237052712500002,0,0,0,0,0,0
1004,1,81,81,53.329821234,-27.685652189499997,139.5,2.709971933572458,5.67041175982686,-3.101484008750006,1.962964562499998,0,0,0,0,0,0
1004,1,84,84,52.99219132925,-27.512911308,141.5,2.709971933572458,5.67041175982686,-3.2192618824999997,1.5311123587499864,0,0,0,0,0,0
1004,1,87,87,52.6859688575,-27.37942971775,145.0,2.709971933572458,5.67041175982686,-3.49407692125002,0.9422229900000012,0,0,0,0,0,0
1004,1,90,90,52.293375944999994,-27.32446671,145.5,2.709971933572458,5.67041175982686,-3.533336212500018,1.3740751937500129,0,0,0,0,0,0
1004,1,93,93,51.979301615,-27.104614678999997,151.5,2.709971933572458,5.67041175982686,-3.611854794999978,1.0992601550000103,0,0,0,0,0,0
1004,1,96,96,51.571004986,-27.104614678999997,151.5,2.709971933572458,5.67041175982686,-3.4940769212499845,0.6281486600000008,0,0,0,0,0,0
1004,1,99,99,51.28048623075,-26.978984946999997,155.0,2.709971933572458,5.67041175982686,-2.905187552500017,1.0992601549999925,0,0,0,0,0,0
1004,1,102,102,50.989967475499995,-26.884762648,160.5,2.709971933572458,5.67041175982686,-3.0622247175000084,0.35333362124999823,0,0,0,0,0,0
1004,1,105,105,50.66804128725,-26.908318222749998,163.5,2.709971933572458,5.67041175982686,-2.787409678749988,-0.11777787374999349,0,0,0,0,0,0
1004,1,108,108,50.43248553975,-26.908318222749998,165.0,2.709971933572458,5.67041175982686,-2.316298183750014,0.35333362124999823,0,0,0,0,0,0
1004,1,111,111,50.204781650499996,-26.837651498499998,168.0,2.709971933572458,5.67041175982686,-2.3948167662500097,0.35333362124999823,0,0,0,0,0,0
1004,1,114,114,49.953522186499995,-26.837651498499998,170.0,2.709971933572458,5.67041175982686,-2.3162981837499785,0.15703716499999132,0,0,0,0,0,0
1004,1,117,117,49.74152201375,-26.8062440655,171.0,2.709971933572458,5.67041175982686,-2.198520309999985,0.0,0,0,0,0,0,0
1004,1,120,120,49.5138181245,-26.837651498499998,173.0,2.709971933572458,5.67041175982686,-1.8059273975000067,-0.3140743300000004,0,0,0,0,0,0
1004,1,123,123,49.38033653425,-26.8690589315,175.0,2.709971933572458,5.67041175982686,-1.5703716500000198,-0.15703716500000908,0,0,0,0,0,0
1004,1,126,126,49.199743794499994,-26.8690589315,175.0,2.709971933572458,5.67041175982686,-1.3348159024999973,-0.4318522037499939,0,0,0,0,0,0
1004,1,129,129,49.11337335375,-26.95542937225,177.0,2.709971933572458,5.67041175982686,-1.0992601549999748,-0.39259291249999606,0,0,0,0,0,0
1004,1,132,132,48.9798917635,-26.947577514,177.0,2.709971933572458,5.67041175982686,-1.1385194462500081,0.03925929124999783,0,0,0,0,0,0
1004,1,135,135,48.8856694645,-26.947577514,177.0,2.709971933572458,5.67041175982686,-0.6281486600000008,0.0,0,0,0,0,0,0
1004,1,138,138,48.8542620315,-26.947577514,177.0,2.709971933572458,5.67041175982686,-0.4711114950000095,-0.23555574750000474,0,0,0,0,0,0
1004,1,141,141,48.791447165499996,-26.9946886635,177.5,2.709971933572458,5.67041175982686,-0.4711114950000095,-0.23555574750000474,0,0,0,0,0,0
1004,1,144,144,48.7600397325,-26.9946886635,177.5,2.709971933572458,5.67041175982686,-0.31407432999998264,0.03925929124999783,0,0,0,0,0,0
1004,1,147,147,48.7286322995,-26.98683680525,178.5,2.709971933572458,5.67041175982686,-0.23555574749998698,0.15703716500000908,0,0,0,0,0,0
1004,1,150,150,48.712928583,-26.963281230499998,178.5,2.709971933572458,5.67041175982686,-0.2355557475000225,0.1962964562500069,0,0,0,0,0,0
1004,1,153,153,48.681521149999995,-26.947577514,179.5,2.709971933572458,5.67041175982686,-0.15703716500002685,0.07851858249999566,0,0,0,0,0,0
1004,1,156,156,48.681521149999995,-26.947577514,179.5,2.709971933572458,5.67041175982686,0.0,0.0,0,0,0,0,0,0
1004,1,159,159,48.681521149999995,-26.947577514,179.5,2.709971933572458,5.67041175982686,0.0,0.0,0,0,0,0,0,0
1004,1,162,162,48.681521149999995,-26.947577514,179.5,2.709971933572458,5.67041175982686,0.0,0.0,0,0,0,0,0,0
1004,1,165,165,48.681521149999995,-26.947577514,179.5,2.709971933572458,5.67041175982686,0.0,0.0,0,0,0,0,0,0
1004,1,168,168,48.681521149999995,-26.947577514,179.5,2.709971933572458,5.67041175982686,0.15703716500002685,0.0,0,0,0,0,0,0
1004,1,171,171,48.712928583,-26.947577514,179.5,2.709971933572458,5.67041175982686,0.31407433000001816,0.0,0,0,0,0,0,0
1004,1,174,174,48.744336016,-26.947577514,179.5,2.709971933572458,5.67041175982686,0.47111149499997396,0.0,0,0,0,0,0,0
1004,1,177,177,48.807150881999995,-26.947577514,179.5,2.709971933572458,5.67041175982686,0.31407432999998264,0.0,0,0,0,0,0,0
1004,1,180,180,48.807150881999995,-26.947577514,179.5,2.709971933572458,5.67041175982686,0.0,0.0,0,0,0,0,0,0
1004,1,183,183,48.807150881999995,-26.947577514,179.5,2.709971933572458,5.67041175982686,0.0,0.0,0,0,0,0,0,0
1004,1,186,186,48.807150881999995,-26.947577514,179.5,2.709971933572458,5.67041175982686,0.15703716500002685,0.0,0,0,0,0,0,0
1004,1,189,189,48.838558315,-26.947577514,179.5,2.709971933572458,5.67041175982686,0.15703716500002685,0.0,0,0,0,0,0,0
1004,1,192,192,48.838558315,-26.947577514,179.5,2.709971933572458,5.67041175982686,0.0,0.0,0,0,0,0,0,0
1004,1,195,195,48.838558315,-26.947577514,179.5,2.709971933572458,5.67041175982686,0.0,0.0,0,0,0,0,0,0
1004,1,198,198,48.838558315,-26.947577514,179.5,2.709971933572458,5.67041175982686,0.0,0.0,0,0,0,0,0,0
1004,1,201,201,48.838558315,-26.947577514,179.5,2.709971933572458,5.67041175982686,0.0,0.0,0,0,0,0,0,0
1004,1,204,204,48.838558315,-26.947577514,179.5,2.709971933572458,5.67041175982686,0.0,0.0,0,0,0,0,0,0
1004,1,207,207,48.838558315,-26.947577514,179.5,2.709971933572458,5.67041175982686,0.0,0.0,0,0,0,0,0,0
1004,1,210,210,48.838558315,-26.947577514,179.5,2.709971933572458,5.67041175982686,0.0,0.0,0,0,0,0,0,0
1004,1,213,213,48.838558315,-26.947577514,179.5,2.709971933572458,5.67041175982686,0.0,0.0,0,0,0,0,0,0
1004,1,216,216,48.838558315,-26.947577514,179.5,2.709971933572458,5.67041175982686,0.15703716499999132,0.0,0,0,0,0,0,0
1004,1,219,219,48.869965748,-26.947577514,179.5,2.709971933572458,5.67041175982686,0.15703716499999132,0.0,0,0,0,0,0,0
1004,1,222,222,48.869965748,-26.947577514,179.5,2.709971933572458,5.67041175982686,0.0,0.0,0,0,0,0,0,0
1004,1,225,225,48.869965748,-26.947577514,179.5,2.709971933572458,5.67041175982686,0.0,0.0,0,0,0,0,0,0
1004,1,228,228,48.869965748,-26.947577514,179.5,2.709971933572458,5.67041175982686,0.0,0.0,0,0,0,0,0,0
1004,1,231,231,48.869965748,-26.947577514,179.5,2.709971933572458,5.67041175982686,0.0,0.0,0,0,0,0,0,0
1004,1,234,234,48.869965748,-26.947577514,179.5,2.709971933572458,5.67041175982686,0.0,0.0,0,0,0,0,0,0
1004,1,237,237,48.869965748,-26.947577514,179.5,2.709971933572458,5.67041175982686,0.0,0.0,0,0,0,0,0,0
1004,1,240,240,48.869965748,-26.947577514,179.5,2.709971933572458,5.67041175982686,0.31407432999998264,0.0,0,0,0,0,0,0
1004,1,243,243,48.932780613999995,-26.947577514,179.5,2.709971933572458,5.67041175982686,0.31407432999998264,0.0,0,0,0,0,0,0
1004,1,246,246,48.932780613999995,-26.947577514,179.5,2.709971933572458,5.67041175982686,0.0,0.0,0,0,0,0,0,0
1004,1,249,249,48.932780613999995,-26.947577514,179.5,2.709971933572458,5.67041175982686,0.31407433000001816,0.0,0,0,0,0,0,0
1004,1,252,252,48.99559548,-26.947577514,179.5,2.709971933572458,5.67041175982686,0.4711114950000095,0.0,0,0,0,0,0,0
1004,1,255,255,49.027002913,-26.947577514,179.5,2.709971933572458,5.67041175982686,0.15703716499999132,0.0,0,0,0,0,0,0
1004,1,258,258,49.027002913,-26.947577514,179.5,2.709971933572458,5.67041175982686,0.0,0.0,0,0,0,0,0,0
1004,1,261,261,49.027002913,-26.947577514,179.5,2.709971933572458,5.67041175982686,0.0,0.0,0,0,0,0,0,0
1004,1,264,264,49.027002913,-26.947577514,179.5,2.709971933572458,5.67041175982686,0.0,0.0,0,0,0,0,0,0
1004,1,267,267,49.027002913,-26.947577514,179.5,2.709971933572458,5.67041175982686,0.0,0.0,0,0,0,0,0,0
1004,1,270,270,49.027002913,-26.947577514,179.5,2.709971933572458,5.67041175982686,0.0,0.0,0,0,0,0,0,0
1004,1,273,273,49.027002913,-26.947577514,179.5,2.709971933572458,5.67041175982686,0.0,0.0,0,0,0,0,0,0
1004,1,276,276,49.027002913,-26.947577514,179.5,2.709971933572458,5.67041175982686,0.0,-0.3140743300000004,0,0,0,0,0,0
1004,1,279,279,49.027002913,-27.01039238,179.5,2.709971933572458,5.67041175982686,0.0,-0.3140743300000004,0,0,0,0,0,0
1004,1,282,282,49.027002913,-27.01039238,179.5,2.709971933572458,5.67041175982686,0.0,0.0,0,0,0,0,0,0
1004,1,285,285,49.027002913,-27.01039238,179.5,2.709971933572458,5.67041175982686,0.0,0.0,0,0,0,0,0,0
1004,1,288,288,49.027002913,-27.01039238,179.5,2.709971933572458,5.67041175982686,0.07851858249999566,0.0,0,0,0,0,0,0
1004,1,291,291,49.042706629499996,-27.01039238,182.5,2.709971933572458,5.67041175982686,0.0,0.0,0,0,0,0,0,0
1004,1,294,294,49.027002913,-27.01039238,180.5,2.709971933572458,5.67041175982686,-0.15703716499999132,0.0,0,0,0,0,0,0
1004,1,297,297,49.0112991965,-27.01039238,182.5,2.709971933572458,5.67041175982686,-0.3925929125000138,0.0,0,0,0,0,0,0
1004,1,300,300,48.948484330499994,-27.01039238,182.5,2.709971933572458,5.67041175982686,-0.4711114950000095,-0.15703716499999132,0,0,0,0,0,0
1004,1,303,303,48.917076897499996,-27.041799812999997,182.5,2.709971933572458,5.67041175982686,-0.31407432999998264,-0.15703716499999132,0,0,0,0,0,0
1004,1,306,306,48.8856694645,-27.041799812999997,182.5,2.709971933572458,5.67041175982686,-0.31407432999998264,0.0,0,0,0,0,0,0
1004,1,309,309,48.8542620315,-27.041799812999997,182.5,2.709971933572458,5.67041175982686,-0.353333621250016,-0.07851858250001342,0,0,0,0,0,0
1004,1,312,312,48.815002740249994,-27.0575035295,183.5,2.709971933572458,5.67041175982686,-1.2562973200000016,-0.15703716500000908,0,0,0,0,0,0
1004,1,315,315,48.6030025675,-27.073207246,184.5,2.709971933572458,5.67041175982686,-1.5311123587499864,-0.07851858249999566,0,0,0,0,0,0
1004,1,318,318,48.5087802685,-27.073207246,184.5,2.709971933572458,5.67041175982686,-1.2562973200000016,0.0,0,0,0,0,0,0
1004,1,321,321,48.3517431035,-27.073207246,184.5,2.709971933572458,5.67041175982686,-2.0414831449999937,-0.4711114949999917,0,0,0,0,0,0
1004,1,324,324,48.1004836395,-27.167429544999997,187.0,2.709971933572458,5.67041175982686,-2.355557475000012,-1.0992601549999925,0,0,0,0,0,0
1004,1,327,327,47.880631608499996,-27.293059276999998,187.0,2.709971933572458,5.67041175982686,-2.355557475000012,-1.0992601550000103,0,0,0,0,0,0
1004,1,330,330,47.629372144499996,-27.387281576,187.0,2.709971933572458,5.67041175982686,-2.6696318049999945,-0.588889368750003,0,0,0,0,0,0
1004,1,333,333,47.3467052475,-27.410837150749998,189.0,2.709971933572458,5.67041175982686,-2.9051875524999815,-0.4711114949999917,0,0,0,0,0,0
1004,1,336,336,47.048334634,-27.481503874999998,189.5,2.709971933572458,5.67041175982686,-3.0622247175000084,-0.7851858250000099,0,0,0,0,0,0
1004,1,339,339,46.734260303999996,-27.56787431575,192.0,2.709971933572458,5.67041175982686,-3.2192618824999997,-0.8637044075000055,0,0,0,0,0,0
1004,1,342,342,46.4044822575,-27.6542447565,195.0,2.709971933572458,5.67041175982686,-3.6903733774999736,-0.9029636987499856,0,0,0,0,0,0
1004,1,345,345,45.9961856285,-27.748467055499997,193.5,2.709971933572458,5.67041175982686,-3.925929124999996,-0.9422229900000012,0,0,0,0,0,0
1004,1,348,348,45.6192964325,-27.8426893545,193.5,2.709971933572458,5.67041175982686,-3.768891960000005,-1.0992601550000103,0,0,0,0,0,0
1004,1,351,351,45.2424072365,-27.9683190865,193.5,2.709971933572458,5.67041175982686,-4.082966290000023,-0.6281486600000008,0,0,0,0,0,0
1004,1,354,354,44.802703174499996,-27.9683190865,193.5,2.709971933572458,5.67041175982686,-4.554077784999997,-0.4711114949999917,0,0,0,0,0,0
1004,1,357,357,44.3315916795,-28.062541385499998,193.5,2.709971933572458,5.67041175982686,-4.397040620000006,-0.9422229900000012,0,0,0,0,0,0
1004,1,360,360,43.923295050499995,-28.1567636845,193.5,2.709971933572458,5.67041175982686,-4.397040620000006,-0.9422229900000012,0,0,0,0,0,0
1004,1,363,363,43.4521835555,-28.250985983499998,193.5,2.709971933572458,5.67041175982686,-4.554077784999997,-1.2562973200000016,0,0,0,0,0,0
1004,1,366,366,43.012479493499995,-28.4080231485,193.5,2.709971933572458,5.67041175982686,-4.711114950000024,-0.9422229900000012,0,0,0,0,0,0
1004,1,369,369,42.509960565499995,-28.439430581499998,193.5,2.709971933572458,5.67041175982686,-5.025189279999971,-0.8637044074999878,0,0,0,0,0,0
1004,1,372,372,42.0074416375,-28.580764029999997,192.5,2.709971933572458,5.67041175982686,-4.86815211499998,-1.3348159024999973,0,0,0,0,0,0
1004,1,375,375,41.5363301425,-28.706393761999998,192.5,2.709971933572458,5.67041175982686,-4.671855658750026,-0.6674079512499986,0,0,0,0,0,0
1004,1,378,378,41.073070505749996,-28.714245620249997,194.0,2.709971933572458,5.67041175982686,-4.946670697500011,-0.6281486600000008,0,0,0,0,0,0
1004,1,381,381,40.546996003,-28.832023493999998,194.0,2.709971933572458,5.67041175982686,-5.300004318749991,-1.3740751937500129,0,0,0,0,0,0
1004,1,384,384,40.013069642,-28.989060659,194.0,2.709971933572458,5.67041175982686,-5.49630077499998,-1.2562973200000016,0,0,0,0,0,0
1004,1,387,387,39.447735848,-29.083282957999998,194.0,2.709971933572458,5.67041175982686,-5.692597231250005,-1.0992601549999925,0,0,0,0,0,0
1004,1,390,390,38.87455019575,-29.20891269,193.5,2.709971933572458,5.67041175982686,-6.006671561250023,-0.981482281249999,0,0,0,0,0,0
1004,1,393,393,38.246401535749996,-29.279579414249998,192.5,2.709971933572458,5.67041175982686,-6.0459308524999855,-0.9029636987500034,0,0,0,0,0,0
1004,1,396,396,37.66536402525,-29.38950542975,187.5,2.709971933572458,5.67041175982686,-5.928152978749992,-1.0207415724999969,0,0,0,0,0,0
1004,1,399,399,37.06077094,-29.483727728749997,191.0,2.709971933572458,5.67041175982686,-6.085190143750019,-1.1385194462499904,0,0,0,0,0,0
1004,1,402,402,36.448325996499996,-29.617209318999997,191.0,2.709971933572458,5.67041175982686,-6.202968017500012,-0.9029636987500034,0,0,0,0,0,0
1004,1,405,405,35.820177336499995,-29.664320468499998,190.0,2.709971933572458,5.67041175982686,-6.2814865999999725,-0.8637044075000055,0,0,0,0,0,0
1004,1,408,408,35.1920286765,-29.789950200499998,188.0,2.709971933572458,5.67041175982686,-6.2814865999999725,-0.9422229900000012,0,0,0,0,0,0
1004,1,411,411,34.5638800165,-29.852765066499998,188.0,2.709971933572458,5.67041175982686,-6.320745891250006,-0.981482281249999,0,0,0,0,0,0
1004,1,414,414,33.92787949825,-29.986246656749998,186.5,2.709971933572458,5.67041175982686,-6.281486600000008,-0.8637044075000055,0,0,0,0,0,0
1004,1,417,417,33.3075826965,-30.025505948,186.5,2.709971933572458,5.67041175982686,-6.870375968750011,-0.6674079512499986,0,0,0,0,0,0
1004,1,420,420,32.5538043045,-30.119728246999998,186.5,2.709971933572458,5.67041175982686,-7.066672425,-1.0992601549999925,0,0,0,0,0,0
1004,1,423,423,31.8942482115,-30.245357978999998,186.5,2.709971933572458,5.67041175982686,-6.909635259999991,-0.7851858250000099,0,0,0,0,0,0
1004,1,426,426,31.1718772525,-30.276765412,186.5,2.709971933572458,5.67041175982686,-7.3807467550000005,-0.7851858250000099,0,0,0,0,0,0
1004,1,429,429,30.4180988605,-30.402395144,186.5,2.709971933572458,5.67041175982686,-7.3807467550000005,-0.7459265337499943,0,0,0,0,0,0
1004,1,432,432,29.6957279015,-30.42595071875,184.0,2.709971933572458,5.67041175982686,-7.145191007499996,-0.5496300774999874,0,0,0,0,0,0
1004,1,435,435,28.989060659,-30.512321159499997,184.0,2.709971933572458,5.67041175982686,-7.066672425,-0.8244451162500077,0,0,0,0,0,0
1004,1,438,438,28.2823934165,-30.590839742,184.0,2.709971933572458,5.67041175982686,-6.9881538425000045,-1.0207415725000146,0,0,0,0,0,0
1004,1,441,441,27.5914298905,-30.716469474,184.0,2.709971933572458,5.67041175982686,-6.909635260000009,-0.6281486600000008,0,0,0,0,0,0
1004,1,444,444,26.900466364499998,-30.716469474,184.0,2.709971933572458,5.67041175982686,-6.909635260000009,-0.15703716499999132,0,0,0,0,0,0
1004,1,447,447,26.209502838499997,-30.747876907,184.0,2.709971933572458,5.67041175982686,-6.909635259999991,-0.3140743300000004,0,0,0,0,0,0
1004,1,450,450,25.5185393125,-30.77928434,184.0,2.709971933572458,5.67041175982686,-6.909635259999991,-0.6281486600000008,0,0,0,0,0,0
1004,1,453,453,24.8275757865,-30.873506639,184.0,2.709971933572458,5.67041175982686,-7.53778392000001,-0.628148659999983,0,0,0,0,0,0
1004,1,456,456,24.010982528499998,-30.904914071999997,184.0,2.709971933572458,5.67041175982686,-7.694821085000001,-0.4711114949999917,0,0,0,0,0,0
1004,1,459,459,23.2886115695,-30.967728937999997,184.0,2.709971933572458,5.67041175982686,-7.341487463750003,-0.3140743300000004,0,0,0,0,0,0
1004,1,462,462,22.542685035749997,-30.967728937999997,183.0,2.709971933572458,5.67041175982686,-7.734080376249999,-0.15703716500000908,0,0,0,0,0,0
1004,1,465,465,21.74179549425,-30.999136371,183.0,2.709971933572458,5.67041175982686,-7.812598958749994,-0.4711114950000095,0,0,0,0,0,0
1004,1,468,468,20.980165244,-31.061951237,183.0,2.709971933572458,5.67041175982686,-7.812598958749994,-0.5496300775000051,0,0,0,0,0,0
1004,1,471,471,20.1792757025,-31.1090623865,183.0,2.709971933572458,5.67041175982686,-8.244451162499988,-0.23555574750000474,0,0,0,0,0,0
1004,1,474,474,19.3312750115,-31.1090623865,183.0,2.709971933572458,5.67041175982686,-8.322969745000002,0.0,0,0,0,0,0,0
1004,1,477,477,18.5146817535,-31.1090623865,183.0,2.709971933572458,5.67041175982686,-8.16593258000001,-0.15703716499999132,0,0,0,0,0,0
1004,1,480,480,17.6980884955,-31.140469819499998,183.0,2.709971933572458,5.67041175982686,-8.16593258000001,-0.3140743300000004,0,0,0,0,0,0
1004,1,483,483,16.881495237499998,-31.1718772525,183.0,2.709971933572458,5.67041175982686,-8.322969745000002,-0.3140743300000004,0,0,0,0,0,0
1004,1,486,486,16.0334945465,-31.203284685499998,183.0,2.709971933572458,5.67041175982686,-8.322969744999993,-0.07851858249999566,0,0,0,0,0,0
1004,1,489,489,15.216901288499999,-31.187580969,182.5,2.709971933572458,5.67041175982686,-8.480006909999993,-0.23555574750000474,0,0,0,0,0,0
1004,1,492,492,14.3374931645,-31.250395835,182.5,2.709971933572458,5.67041175982686,-8.637044075000002,-0.15703716499999132,0,0,0,0,0,0
1004,1,495,495,13.489492473499999,-31.218988401999997,182.5,2.709971933572458,5.67041175982686,-8.480006910000002,0.0,0,0,0,0,0,0
1004,1,498,498,12.6414917825,-31.250395835,182.5,2.709971933572458,5.67041175982686,-7.537783919999992,-0.4711114950000095,0,0,0,0,0,0
1004,1,500,500,11.9819356895,-31.313210701,182.5,2.709971933572458,5.67041175982686,-7.537783920000001,-0.3140743300000004,0,0,0,0,0,0
1004,1,503,503,11.1339349985,-31.313210701,182.5,2.709971933572458,5.67041175982686,-8.637044075000002,0.0,0,0,0,0,0,0
1004,1,506,506,10.2545268745,-31.313210701,182.5,2.709971933572458,5.67041175982686,-8.637044075000002,-0.07851858249999566,0,0,0,0,0,0
1004,1,509,509,9.406526183499999,-31.3289144175,181.5,2.709971933572458,5.67041175982686,-8.637044075000002,-0.23555574750000474,0,0,0,0,0,0
1004,1,512,512,8.5271180595,-31.3603218505,181.5,2.709971933572458,5.67041175982686,-8.637044074999993,-0.4711114950000095,0,0,0,0,0,0
1004,1,515,515,7.6791173685,-31.4231367165,181.5,2.709971933572458,5.67041175982686,-8.951118404999999,-0.4711114949999917,0,0,0,0,0,0
1004,1,518,518,6.7368943785,-31.4545441495,181.5,2.709971933572458,5.67041175982686,-9.422229900000003,-0.3140743300000004,0,0,0,0,0,0
1004,1,521,521,5.794671388499999,-31.4859515825,181.5,2.709971933572458,5.67041175982686,-9.265192735,0.15703716499999132,0,0,0,0,0,0
1004,1,524,524,4.8838558315,-31.4231367165,181.5,2.709971933572458,5.67041175982686,-9.422229899999998,0.3140743300000004,0,0,0,0,0,0
1004,1,527,527,3.9102254084999997,-31.4231367165,181.5,2.709971933572458,5.67041175982686,-9.579267065,-0.15703716499999132,0,0,0,0,0,0
1004,1,530,530,2.9680024185,-31.4545441495,181.5,2.709971933572458,5.67041175982686,-9.422229899999998,-0.31407432999998264,0,0,0,0,0,0
1004,38,0,0,60.365086225999995,-10.929786684,57.0,0,0,0.942222990000019,1.570371650000002,0,0,0,0,0,0
1004,38,3,3,60.459308525,-10.772749519,57.0,0,0,0.942222990000019,1.570371650000002,0,0,0,0,0,0
1004,40,0,0,51.79870887525,-23.437796876249998,227.0,0,0,-0.5496300775000407,0.3925929124999783,0,0,0,0,0,0
1004,40,3,3,51.743745867499996,-23.398537585,231.5,0,0,-0.3925929125000138,0.4711114949999917,0,0,0,0,0,0
1004,40,6,6,51.72019029275,-23.34357457725,238.0,0,0,-0.4318522037499761,0.5496300775000051,0,0,0,0,0,0
1004,40,9,9,51.65737542675,-23.2886115695,247.5,0,0,-0.353333621250016,0.27481503875000257,0,0,0,0,0,0
1004,40,12,12,51.649523568499994,-23.2886115695,256.5,0,0,-0.07851858250003119,0.0,0,0,0,0,0,0
