recordingId,trackId,frame,trackLifetime,xCenter,yCenter,heading,width,length,XVelocity,YVelocity,Acceleration,yAcceleration,lonVelocity,latVelocity,lonAcceleration,latAcceleration
1004,39,575,575,57.161528059999995,-12.6414917825,90.0,0,0,0.942222990000019,0.9422229900000012,0,0,0,0,0,0
1004,39,578,578,57.224342926,-12.484454617499999,90.0,0,0,0.7851858250000276,1.0992601550000014,0,0,0,0,0,0
1004,39,581,581,57.318565225,-12.421639751499999,90.0,0,0,0.9422229899999834,0.9422229900000012,0,0,0,0,0,0
1004,39,584,584,57.412787523999995,-12.296010019499999,90.0,0,0,0.9422229899999834,1.0992601550000014,0,0,0,0,0,0
1004,39,587,587,57.507009823,-12.201787720499999,90.0,0,0,1.2562973200000016,0.9422229900000012,0,0,0,0,0,0
1004,39,590,590,57.664046987999996,-12.107565421499999,90.0,0,0,0.9422229899999834,1.0992601549999925,0,0,0,0,0,0
1004,39,593,593,57.695454420999994,-11.9819356895,90.0,0,0,0.4711114950000095,0.9422229899999923,0,0,0,0,0,0
1004,39,596,596,57.758269287,-11.9191208235,90.0,0,0,0.4711114950000095,1.0992601550000014,0,0,0,0,0,0
1004,39,599,599,57.789676719999996,-11.7620836585,90.0,0,0,0.7851858249999921,1.570371650000002,0,0,0,0,0,0
1004,39,602,602,57.915306451999996,-11.6050464935,90.0,0,0,1.0992601550000103,1.570371650000002,0,0,0,0,0,0
1004,39,605,605,58.009528751,-11.4480093285,90.0,0,0,0.942222990000019,1.0992601550000014,0,0,0,0,0,0
1004,39,608,608,58.10375105,-11.3851944625,90.0,0,0,0.7851858249999921,1.0992601550000014,0,0,0,0,0,0
1004,39,611,611,58.166565915999996,-11.2281572975,90.0,0,0,0.31407432999998264,1.4133344850000018,0,0,0,0,0,0
1004,39,614,614,58.166565915999996,-11.102527565499999,90.0,0,0,0.4711114950000095,0.785185825000001,0,0,0,0,0,0
1004,39,617,617,58.260788215,-11.071120132499999,90.0,0,0,0.942222990000019,0.3140743300000004,0,0,0,0,0,0
1004,9,0,0,21.8752770845,-26.853355214999997,181.0,2.4813859802594416,5.465705542843007,-0.6281486600000008,0.0,0,0,0,0,0,0
1004,9,3,3,21.8124622185,-26.853355214999997,181.0,2.4813859802594416,5.465705542843007,-0.3140743300000004,0.0,0,0,0,0,0,0
1004,9,6,6,21.8124622185,-26.853355214999997,181.0,2.4813859802594416,5.465705542843007,0.0,0.0,0,0,0,0,0,0
1004,9,9,9,21.8124622185,-26.853355214999997,181.0,2.4813859802594416,5.465705542843007,0.0,0.0,0,0,0,0,0,0
1004,9,12,12,21.8124622185,-26.853355214999997,181.0,2.4813859802594416,5.465705542843007,0.3140743300000004,-0.4711114950000095,0,0,0,0,0,0
1004,9,15,15,21.8752770845,-26.947577514,181.0,2.4813859802594416,5.465705542843007,0.3140743300000004,-0.4711114950000095,0,0,0,0,0,0
1004,9,18,18,21.8752770845,-26.947577514,181.0,2.4813859802594416,5.465705542843007,0.0,0.0,0,0,0,0,0,0
1004,9,21,21,21.8752770845,-26.947577514,181.0,2.4813859802594416,5.465705542843007,0.15703716500000908,0.0,0,0,0,0,0,0
1004,9,24,24,21.9066845175,-26.947577514,181.0,2.4813859802594416,5.465705542843007,0.15703716500000908,0.0,0,0,0,0,0,0
1004,9,27,27,21.9066845175,-26.947577514,181.0,2.4813859802594416,5.465705542843007,0.15703716499999132,-0.3140743300000004,0,0,0,0,0,0
1004,9,30,30,21.9380919505,-27.01039238,181.0,2.4813859802594416,5.465705542843007,0.15703716499999132,-0.3140743300000004,0,0,0,0,0,0
1004,9,33,33,21.9380919505,-27.01039238,181.0,2.4813859802594416,5.465705542843007,0.15703716500000908,0.0,0,0,0,0,0,0
1004,9,36,36,21.9694993835,-27.01039238,181.0,2.4813859802594416,5.465705542843007,0.15703716500000908,0.0,0,0,0,0,0,0
1004,9,39,39,21.9694993835,-27.01039238,181.0,2.4813859802594416,5.465705542843007,0.0,0.0,0,0,0,0,0,0
1004,9,42,42,21.9694993835,-27.01039238,181.0,2.4813859802594416,5.465705542843007,0.0,0.0,0,0,0,0,0,0
1004,9,45,45,21.9694993835,-27.01039238,181.0,2.4813859802594416,5.465705542843007,0.0,0.0,0,0,0,0,0,0
1004,9,48,48,21.9694993835,-27.01039238,181.0,2.4813859802594416,5.465705542843007,0.0,0.0,0,0,0,0,0,0
1004,9,51,51,21.9694993835,-27.01039238,181.0,2.4813859802594416,5.465705542843007,0.0,0.0,0,0,0,0,0,0
1004,9,54,54,21.9694993835,-27.01039238,181.0,2.4813859802594416,5.465705542843007,-0.4711114950000095,-0.15703716499999132,0,0,0,0,0,0
1004,9,57,57,21.8752770845,-27.041799812999997,181.0,2.4813859802594416,5.465705542843007,-0.4711114950000095,-0.15703716499999132,0,0,0,0,0,0
1004,9,60,60,21.8752770845,-27.041799812999997,181.0,2.4813859802594416,5.465705542843007,0.0,0.0,0,0,0,0,0,0
1004,9,63,63,21.8752770845,-27.041799812999997,181.0,2.4813859802594416,5.465705542843007,0.0,0.0,0,0,0,0,0,0
1004,9,66,66,21.8752770845,-27.041799812999997,181.0,2.4813859802594416,5.465705542843007,0.0,0.0,0,0,0,0,0,0
1004,9,69,69,21.8752770845,-27.041799812999997,181.0,2.4813859802594416,5.465705542843007,0.0,0.0,0,0,0,0,0,0
1004,9,72,72,21.8752770845,-27.041799812999997,181.0,2.4813859802594416,5.465705542843007,0.0,0.0,0,0,0,0,0,0
1004,9,75,75,21.8752770845,-27.041799812999997,181.0,2.4813859802594416,5.465705542843007,0.0,0.0,0,0,0,0,0,0
1004,9,78,78,21.8752770845,-27.041799812999997,181.0,2.4813859802594416,5.465705542843007,0.0,0.0,0,0,0,0,0,0
1004,9,81,81,21.8752770845,-27.041799812999997,181.0,2.4813859802594416,5.465705542843007,-0.4711114949999917,-0.15703716500000908,0,0,0,0,0,0
1004,9,84,84,21.7810547855,-27.073207246,181.0,2.4813859802594416,5.465705542843007,-0.4711114949999917,-0.15703716500000908,0,0,0,0,0,0
1004,9,87,87,21.7810547855,-27.073207246,181.0,2.4813859802594416,5.465705542843007,0.0,0.0,0,0,0,0,0,0
1004,9,90,90,21.7810547855,-27.073207246,181.0,2.4813859802594416,5.465705542843007,-0.15703716500000908,0.15703716500000908,0,0,0,0,0,0
1004,9,93,93,21.7496473525,-27.041799812999997,181.0,2.4813859802594416,5.465705542843007,-0.15703716500000908,0.15703716500000908,0,0,0,0,0,0
1004,9,96,96,21.7496473525,-27.041799812999997,181.0,2.4813859802594416,5.465705542843007,0.0,0.0,0,0,0,0,0,0
1004,9,99,99,21.7496473525,-27.041799812999997,181.0,2.4813859802594416,5.465705542843007,0.0,0.0,0,0,0,0,0,0
1004,9,102,102,21.7496473525,-27.041799812999997,181.0,2.4813859802594416,5.465705542843007,0.0,-0.15703716500000908,0,0,0,0,0,0
1004,9,105,105,21.7496473525,-27.073207246,181.0,2.4813859802594416,5.465705542843007,0.0,-0.15703716500000908,0,0,0,0,0,0
1004,9,108,108,21.7496473525,-27.073207246,181.0,2.4813859802594416,5.465705542843007,0.15703716500000908,-0.3140743300000004,0,0,0,0,0,0
1004,9,111,111,21.7810547855,-27.136022112,181.0,2.4813859802594416,5.465705542843007,0.15703716500000908,-0.3140743300000004,0,0,0,0,0,0
1004,9,114,114,21.7810547855,-27.136022112,181.0,2.4813859802594416,5.465705542843007,0.0,0.0,0,0,0,0,0,0
1004,9,117,117,21.7810547855,-27.136022112,181.0,2.4813859802594416,5.465705542843007,0.0,0.0,0,0,0,0,0,0
1004,9,120,120,21.7810547855,-27.136022112,181.0,2.4813859802594416,5.465705542843007,0.0,0.0,0,0,0,0,0,0
1004,9,123,123,21.7810547855,-27.136022112,181.0,2.4813859802594416,5.465705542843007,0.0,0.0,0,0,0,0,0,0
1004,9,126,126,21.7810547855,-27.136022112,181.0,2.4813859802594416,5.465705542843007,0.0,0.0,0,0,0,0,0,0
1004,9,129,129,21.7810547855,-27.136022112,181.0,2.4813859802594416,5.465705542843007,0.0,0.0,0,0,0,0,0,0
1004,9,132,132,21.7810547855,-27.136022112,181.0,2.4813859802594416,5.465705542843007,0.3140743300000004,0.0,0,0,0,0,0,0
1004,9,135,135,21.8438696515,-27.136022112,181.0,2.4813859802594416,5.465705542843007,0.6281486600000008,0.0,0,0,0,0,0,0
1004,9,138,138,21.9066845175,-27.136022112,181.0,2.4813859802594416,5.465705542843007,0.3140743300000004,0.0,0,0,0,0,0,0
1004,9,141,141,21.9066845175,-27.136022112,181.0,2.4813859802594416,5.465705542843007,0.15703716499999132,0.0,0,0,0,0,0,0
1004,9,144,144,21.9380919505,-27.136022112,181.0,2.4813859802594416,5.465705542843007,0.15703716499999132,0.0,0,0,0,0,0,0
1004,9,147,147,21.9380919505,-27.136022112,181.0,2.4813859802594416,5.465705542843007,0.0,0.0,0,0,0,0,0,0
1004,9,150,150,21.9380919505,-27.136022112,181.0,2.4813859802594416,5.465705542843007,0.0,0.0,0,0,0,0,0,0
1004,9,153,153,21.9380919505,-27.136022112,181.0,2.4813859802594416,5.465705542843007,0.0,0.0,0,0,0,0,0,0
1004,9,156,156,21.9380919505,-27.136022112,181.0,2.4813859802594416,5.465705542843007,0.0,0.0,0,0,0,0,0,0
1004,9,159,159,21.9380919505,-27.136022112,181.0,2.4813859802594416,5.465705542843007,0.0,0.0,0,0,0,0,0,0
1004,9,162,162,21.9380919505,-27.136022112,181.0,2.4813859802594416,5.465705542843007,0.0,0.0,0,0,0,0,0,0
1004,9,165,165,21.9380919505,-27.136022112,181.0,2.4813859802594416,5.465705542843007,0.3140743300000004,0.15703716500000908,0,0,0,0,0,0
1004,9,168,168,22.0009068165,-27.104614678999997,181.0,2.4813859802594416,5.465705542843007,0.4711114950000095,0.15703716500000908,0,0,0,0,0,0
1004,9,171,171,22.0323142495,-27.104614678999997,181.0,2.4813859802594416,5.465705542843007,0.15703716500000908,0.0,0,0,0,0,0,0
1004,9,174,174,22.0323142495,-27.104614678999997,181.0,2.4813859802594416,5.465705542843007,0.15703716499999132,-0.3140743300000004,0,0,0,0,0,0
1004,9,177,177,22.0637216825,-27.167429544999997,181.0,2.4813859802594416,5.465705542843007,0.15703716499999132,-0.3140743300000004,0,0,0,0,0,0
1004,9,180,180,22.0637216825,-27.167429544999997,181.0,2.4813859802594416,5.465705542843007,0.4711114949999917,0.0,0,0,0,0,0,0
1004,9,183,183,22.157943981499997,-27.167429544999997,181.0,2.4813859802594416,5.465705542843007,0.4711114949999917,0.0,0,0,0,0,0,0
1004,9,186,186,22.157943981499997,-27.167429544999997,181.0,2.4813859802594416,5.465705542843007,0.15703716500000908,-0.15703716500000908,0,0,0,0,0,0
1004,9,189,189,22.1893514145,-27.198836978,181.0,2.4813859802594416,5.465705542843007,0.15703716500000908,-0.15703716500000908,0,0,0,0,0,0
1004,9,192,192,22.1893514145,-27.198836978,181.0,2.4813859802594416,5.465705542843007,0.0,0.0,0,0,0,0,0,0
1004,9,195,195,22.1893514145,-27.198836978,181.0,2.4813859802594416,5.465705542843007,0.0,0.0,0,0,0,0,0,0
1004,9,198,198,22.1893514145,-27.198836978,181.0,2.4813859802594416,5.465705542843007,0.0,0.0,0,0,0,0,0,0
1004,9,201,201,22.1893514145,-27.198836978,181.0,2.4813859802594416,5.465705542843007,0.0,0.0,0,0,0,0,0,0
1004,9,204,204,22.1893514145,-27.198836978,181.0,2.4813859802594416,5.465705542843007,0.0,0.0,0,0,0,0,0,0
1004,9,207,207,22.1893514145,-27.198836978,181.0,2.4813859802594416,5.465705542843007,0.0,-0.3140743300000004,0,0,0,0,0,0
1004,9,210,210,22.1893514145,-27.261651844,181.0,2.4813859802594416,5.465705542843007,0.0,-0.3140743300000004,0,0,0,0,0,0
1004,9,213,213,22.1893514145,-27.261651844,181.0,2.4813859802594416,5.465705542843007,0.0,0.0,0,0,0,0,0,0
1004,9,216,216,22.1893514145,-27.261651844,181.0,2.4813859802594416,5.465705542843007,0.15703716499999132,0.15703716500000908,0,0,0,0,0,0
1004,9,219,219,22.220758847499997,-27.230244410999997,181.0,2.4813859802594416,5.465705542843007,0.15703716499999132,0.15703716500000908,0,0,0,0,0,0
1004,9,222,222,22.220758847499997,-27.230244410999997,181.0,2.4813859802594416,5.465705542843007,0.0,0.0,0,0,0,0,0,0
1004,9,225,225,22.220758847499997,-27.230244410999997,181.0,2.4813859802594416,5.465705542843007,0.0,0.0,0,0,0,0,0,0
1004,9,228,228,22.220758847499997,-27.230244410999997,181.0,2.4813859802594416,5.465705542843007,0.0,0.0,0,0,0,0,0,0
1004,9,231,231,22.220758847499997,-27.230244410999997,181.0,2.4813859802594416,5.465705542843007,0.0,0.0,0,0,0,0,0,0
1004,9,234,234,22.220758847499997,-27.230244410999997,181.0,2.4813859802594416,5.465705542843007,0.0,0.0,0,0,0,0,0,0
1004,9,237,237,22.220758847499997,-27.230244410999997,181.0,2.4813859802594416,5.465705542843007,-0.15703716499999132,0.0,0,0,0,0,0,0
1004,9,240,240,22.1893514145,-27.230244410999997,181.0,2.4813859802594416,5.465705542843007,-0.15703716499999132,-0.15703716500000908,0,0,0,0,0,0
1004,9,243,243,22.1893514145,-27.261651844,181.0,2.4813859802594416,5.465705542843007,0.0,-0.15703716500000908,0,0,0,0,0,0
1004,9,246,246,22.1893514145,-27.261651844,181.0,2.4813859802594416,5.465705542843007,0.0,0.0,0,0,0,0,0,0
1004,9,249,249,22.1893514145,-27.261651844,181.0,2.4813859802594416,5.465705542843007,0.4711114949999917,0.0,0,0,0,0,0,0
1004,9,252,252,22.283573713499997,-27.261651844,181.0,2.4813859802594416,5.465705542843007,0.4711114949999917,0.0,0,0,0,0,0,0
1004,9,255,255,22.283573713499997,-27.261651844,181.0,2.4813859802594416,5.465705542843007,0.0,0.0,0,0,0,0,0,0
1004,9,258,258,22.283573713499997,-27.261651844,181.0,2.4813859802594416,5.465705542843007,0.0,0.0,0,0,0,0,0,0
1004,9,261,261,22.283573713499997,-27.261651844,181.0,2.4813859802594416,5.465705542843007,0.3140743300000004,0.0,0,0,0,0,0,0
1004,9,264,264,22.346388579499997,-27.261651844,181.0,2.4813859802594416,5.465705542843007,0.3140743300000004,0.0,0,0,0,0,0,0
1004,9,267,267,22.346388579499997,-27.261651844,181.0,2.4813859802594416,5.465705542843007,0.0,0.0,0,0,0,0,0,0
1004,9,270,270,22.346388579499997,-27.261651844,181.0,2.4813859802594416,5.465705542843007,-0.3140743300000004,-0.15703716499999132,0,0,0,0,0,0
1004,9,273,273,22.283573713499997,-27.293059276999998,181.0,2.4813859802594416,5.465705542843007,-0.3140743300000004,-0.15703716499999132,0,0,0,0,0,0
1004,9,276,276,22.283573713499997,-27.293059276999998,181.0,2.4813859802594416,5.465705542843007,0.0,0.0,0,0,0,0,0,0
1004,9,279,279,22.283573713499997,-27.293059276999998,181.0,2.4813859802594416,5.465705542843007,0.3140743300000004,0.0,0,0,0,0,0,0
1004,9,282,282,22.346388579499997,-27.293059276999998,181.0,2.4813859802594416,5.465705542843007,0.3140743300000004,0.0,0,0,0,0,0,0
1004,9,285,285,22.346388579499997,-27.293059276999998,181.0,2.4813859802594416,5.465705542843007,0.0,0.0,0,0,0,0,0,0
1004,9,288,288,22.346388579499997,-27.293059276999998,181.0,2.4813859802594416,5.465705542843007,0.0,0.0,0,0,0,0,0,0
1004,9,291,291,22.346388579499997,-27.293059276999998,181.0,2.4813859802594416,5.465705542843007,0.3140743300000004,0.0,0,0,0,0,0,0
1004,9,294,294,22.409203445499998,-27.293059276999998,181.0,2.4813859802594416,5.465705542843007,0.3140743300000004,0.0,0,0,0,0,0,0
1004,9,297,297,22.409203445499998,-27.293059276999998,181.0,2.4813859802594416,5.465705542843007,0.6281486600000008,0.0,0,0,0,0,0,0
1004,9,300,300,22.534833177499998,-27.293059276999998,181.0,2.4813859802594416,5.465705542843007,0.6281486600000008,0.0,0,0,0,0,0,0
1004,9,303,303,22.534833177499998,-27.293059276999998,181.0,2.4813859802594416,5.465705542843007,0.15703716500000908,0.0,0,0,0,0,0,0
1004,9,306,306,22.5662406105,-27.293059276999998,181.0,2.4813859802594416,5.465705542843007,0.15703716500000908,0.0,0,0,0,0,0,0
1004,9,309,309,22.5662406105,-27.293059276999998,181.0,2.4813859802594416,5.465705542843007,0.0,0.0,0,0,0,0,0,0
1004,9,312,312,22.5662406105,-27.293059276999998,181.0,2.4813859802594416,5.465705542843007,0.0,0.3140743300000004,0,0,0,0,0,0
1004,9,315,315,22.5662406105,-27.230244410999997,181.0,2.4813859802594416,5.465705542843007,0.0,0.3140743300000004,0,0,0,0,0,0
1004,9,318,318,22.5662406105,-27.230244410999997,181.0,2.4813859802594416,5.465705542843007,0.0,0.0,0,0,0,0,0,0
1004,9,321,321,22.5662406105,-27.230244410999997,181.0,2.4813859802594416,5.465705542843007,0.0,0.0,0,0,0,0,0,0
1004,9,324,324,22.5662406105,-27.230244410999997,181.0,2.4813859802594416,5.465705542843007,0.15703716499999132,0.0,0,0,0,0,0,0
1004,9,327,327,22.597648043499998,-27.230244410999997,181.0,2.4813859802594416,5.465705542843007,0.15703716499999132,0.0,0,0,0,0,0,0
1004,9,330,330,22.597648043499998,-27.230244410999997,181.0,2.4813859802594416,5.465705542843007,-0.4711114949999917,0.0,0,0,0,0,0,0
1004,9,333,333,22.5034257445,-27.230244410999997,181.0,2.4813859802594416,5.465705542843007,-0.4711114949999917,0.0,0,0,0,0,0,0
1004,9,336,336,22.5034257445,-27.230244410999997,181.0,2.4813859802594416,5.465705542843007,0.0,0.15703716499999132,0,0,0,0,0,0
1004,9,339,339,22.5034257445,-27.198836978,181.0,2.4813859802594416,5.465705542843007,0.0,0.15703716499999132,0,0,0,0,0,0
1004,9,342,342,22.5034257445,-27.198836978,181.0,2.4813859802594416,5.465705542843007,-0.3140743300000004,0.0,0,0,0,0,0,0
1004,9,345,345,22.4406108785,-27.198836978,181.0,2.4813859802594416,5.465705542843007,-0.3140743300000004,0.0,0,0,0,0,0,0
1004,9,348,348,22.4406108785,-27.198836978,181.0,2.4813859802594416,5.465705542843007,0.0,0.0,0,0,0,0,0,0
1004,9,351,351,22.4406108785,-27.198836978,181.0,2.4813859802594416,5.465705542843007,-0.6281486600000008,0.3140743300000004,0,0,0,0,0,0
1004,9,354,354,22.3149811465,-27.136022112,181.0,2.4813859802594416,5.465705542843007,-0.6281486600000008,0.3140743300000004,0,0,0,0,0,0
1004,9,357,357,22.3149811465,-27.136022112,181.0,2.4813859802594416,5.465705542843007,-0.6281486600000008,0.15703716500000908,0,0,0,0,0,0
1004,9,360,360,22.1893514145,-27.104614678999997,181.0,2.4813859802594416,5.465705542843007,-0.6281486600000008,0.15703716500000908,0,0,0,0,0,0
1004,9,363,363,22.1893514145,-27.104614678999997,181.0,2.4813859802594416,5.465705542843007,0.4711114949999917,0.0,0,0,0,0,0,0
1004,9,366,366,22.283573713499997,-27.104614678999997,181.0,2.4813859802594416,5.465705542843007,0.4711114949999917,0.0,0,0,0,0,0,0
1004,9,369,369,22.283573713499997,-27.104614678999997,181.0,2.4813859802594416,5.465705542843007,0.15703716500000908,0.0,0,0,0,0,0,0
1004,9,372,372,22.3149811465,-27.104614678999997,181.0,2.4813859802594416,5.465705542843007,0.15703716500000908,0.0,0,0,0,0,0,0
1004,9,375,375,22.3149811465,-27.104614678999997,181.0,2.4813859802594416,5.465705542843007,0.3140743300000004,0.0,0,0,0,0,0,0
1004,9,378,378,22.3777960125,-27.104614678999997,181.0,2.4813859802594416,5.465705542843007,0.3140743300000004,0.0,0,0,0,0,0,0
1004,9,381,381,22.3777960125,-27.104614678999997,181.0,2.4813859802594416,5.465705542843007,0.0,0.0,0,0,0,0,0,0
1004,9,384,384,22.3777960125,-27.104614678999997,181.0,2.4813859802594416,5.465705542843007,0.0,0.0,0,0,0,0,0,0
1004,9,387,387,22.3777960125,-27.104614678999997,181.0,2.4813859802594416,5.465705542843007,0.0,0.0,0,0,0,0,0,0
1004,9,390,390,22.3777960125,-27.104614678999997,181.0,2.4813859802594416,5.465705542843007,0.0,0.0,0,0,0,0,0,0
1004,9,393,393,22.3777960125,-27.104614678999997,181.0,2.4813859802594416,5.465705542843007,-0.15703716500000908,0.0,0,0,0,0,0,0
1004,9,396,396,22.346388579499997,-27.104614678999997,181.0,2.4813859802594416,5.465705542843007,-0.15703716500000908,0.0,0,0,0,0,0,0
1004,9,399,399,22.346388579499997,-27.104614678999997,181.0,2.4813859802594416,5.465705542843007,0.0,0.15703716499999132,0,0,0,0,0,0
1004,9,402,402,22.346388579499997,-27.073207246,181.0,2.4813859802594416,5.465705542843007,0.0,0.15703716499999132,0,0,0,0,0,0
1004,9,405,405,22.346388579499997,-27.073207246,181.0,2.4813859802594416,5.465705542843007,0.4711114950000095,0.0,0,0,0,0,0,0
1004,9,408,408,22.4406108785,-27.073207246,181.0,2.4813859802594416,5.465705542843007,0.4711114950000095,0.0,0,0,0,0,0,0
1004,9,411,411,22.4406108785,-27.073207246,181.0,2.4813859802594416,5.465705542843007,0.0,0.0,0,0,0,0,0,0
1004,9,414,414,22.4406108785,-27.073207246,181.0,2.4813859802594416,5.465705542843007,0.0,0.0,0,0,0,0,0,0
1004,9,417,417,22.4406108785,-27.073207246,181.0,2.4813859802594416,5.465705542843007,0.0,0.0,0,0,0,0,0,0
1004,9,420,420,22.4406108785,-27.073207246,181.0,2.4813859802594416,5.465705542843007,0.0,0.0,0,0,0,0,0,0
1004,9,423,423,22.4406108785,-27.073207246,181.0,2.4813859802594416,5.465705542843007,0.0,0.0,0,0,0,0,0,0
1004,9,426,426,22.4406108785,-27.073207246,181.0,2.4813859802594416,5.465705542843007,0.0,0.0,0,0,0,0,0,0
1004,9,429,429,22.4406108785,-27.073207246,181.0,2.4813859802594416,5.465705542843007,-0.3140743300000004,0.15703716500000908,0,0,0,0,0,0
1004,9,432,432,22.3777960125,-27.041799812999997,181.0,2.4813859802594416,5.465705542843007,-0.3140743300000004,-0.3140743300000004,0,0,0,0,0,0
1004,9,435,435,22.3777960125,-27.136022112,181.0,2.4813859802594416,5.465705542843007,0.3140743300000004,-0.4711114950000095,0,0,0,0,0,0
1004,9,438,438,22.4406108785,-27.136022112,181.0,2.4813859802594416,5.465705542843007,0.3140743300000004,0.0,0,0,0,0,0,0
1004,9,441,441,22.4406108785,-27.136022112,181.0,2.4813859802594416,5.465705542843007,0.0,0.0,0,0,0,0,0,0
1004,9,444,444,22.4406108785,-27.136022112,181.0,2.4813859802594416,5.465705542843007,0.0,0.0,0,0,0,0,0,0
1004,9,447,447,22.4406108785,-27.136022112,181.0,2.4813859802594416,5.465705542843007,0.0,0.0,0,0,0,0,0,0
1004,9,450,450,22.4406108785,-27.136022112,181.0,2.4813859802594416,5.465705542843007,0.0,0.15703716500000908,0,0,0,0,0,0
1004,9,453,453,22.4406108785,-27.104614678999997,181.0,2.4813859802594416,5.465705542843007,-0.4711114950000095,0.15703716500000908,0,0,0,0,0,0
1004,9,456,456,22.346388579499997,-27.104614678999997,181.0,2.4813859802594416,5.465705542843007,-0.4711114950000095,0.0,0,0,0,0,0,0
1004,9,459,459,22.346388579499997,-27.104614678999997,181.0,2.4813859802594416,5.465705542843007,0.0,0.0,0,0,0,0,0,0
1004,9,462,462,22.346388579499997,-27.104614678999997,181.0,2.4813859802594416,5.465705542843007,0.0,0.0,0,0,0,0,0,0
1004,9,465,465,22.346388579499997,-27.104614678999997,181.0,2.4813859802594416,5.465705542843007,0.0,0.0,0,0,0,0,0,0
1004,9,468,468,22.346388579499997,-27.104614678999997,181.0,2.4813859802594416,5.465705542843007,-0.4711114949999917,0.0,0,0,0,0,0,0
1004,9,471,471,22.2521662805,-27.104614678999997,181.0,2.4813859802594416,5.465705542843007,-0.4711114949999917,0.0,0,0,0,0,0,0
1004,9,474,474,22.2521662805,-27.104614678999997,181.0,2.4813859802594416,5.465705542843007,-0.3140743300000004,0.0,0,0,0,0,0,0
1004,9,477,477,22.1893514145,-27.104614678999997,181.0,2.4813859802594416,5.465705542843007,-0.3140743300000004,0.0,0,0,0,0,0,0
1004,9,480,480,22.1893514145,-27.104614678999997,181.0,2.4813859802594416,5.465705542843007,0.0,0.0,0,0,0,0,0,0
1004,9,483,483,22.1893514145,-27.104614678999997,181.0,2.4813859802594416,5.465705542843007,0.0,0.0,0,0,0,0,0,0
1004,9,486,486,22.1893514145,-27.104614678999997,181.0,2.4813859802594416,5.465705542843007,-0.3140743300000004,0.0,0,0,0,0,0,0
1004,9,489,489,22.1265365485,-27.104614678999997,181.0,2.4813859802594416,5.465705542843007,-0.3140743300000004,0.0,0,0,0,0,0,0
1004,9,492,492,22.1265365485,-27.104614678999997,181.0,2.4813859802594416,5.465705542843007,-0.15703716499999132,0.0,0,0,0,0,0,0
1004,9,495,495,22.0951291155,-27.104614678999997,181.0,2.4813859802594416,5.465705542843007,-0.15703716499999132,0.0,0,0,0,0,0,0
1004,9,498,498,22.0951291155,-27.104614678999997,181.0,2.4813859802594416,5.465705542843007,-0.15703716500000908,0.0,0,0,0,0,0,0
1004,9,500,500,22.0637216825,-27.104614678999997,181.0,2.4813859802594416,5.465705542843007,-0.3140743300000004,0.0,0,0,0,0,0,0
1004,9,503,503,22.0323142495,-27.104614678999997,181.0,2.4813859802594416,5.465705542843007,-0.15703716499999132,0.0,0,0,0,0,0,0
1004,9,506,506,22.0323142495,-27.104614678999997,181.0,2.4813859802594416,5.465705542843007,0.0,0.0,0,0,0,0,0,0
1004,9,509,509,22.0323142495,-27.104614678999997,181.0,2.4813859802594416,5.465705542843007,0.0,0.0,0,0,0,0,0,0
1004,9,512,512,22.0323142495,-27.104614678999997,181.0,2.4813859802594416,5.465705542843007,0.0,0.0,0,0,0,0,0,0
1004,9,515,515,22.0323142495,-27.104614678999997,181.0,2.4813859802594416,5.465705542843007,-0.3140743300000004,0.0,0,0,0,0,0,0
1004,9,518,518,21.9694993835,-27.104614678999997,181.0,2.4813859802594416,5.465705542843007,-0.3140743300000004,0.0,0,0,0,0,0,0
