recordingId,trackId,frame,trackLifetime,xCenter,yCenter,heading,width,length,XVelocity,YVelocity,Acceleration,yAcceleration,lonVelocity,latVelocity,lonAcceleration,latAcceleration
1004,9,521,521,21.9694993835,-27.104614678999997,181.0,2.4813859802594416,5.465705542843007,-0.4711114950000095,0.0,0,0,0,0,0,0
1004,9,524,524,21.8752770845,-27.104614678999997,181.0,2.4813859802594416,5.465705542843007,-0.4711114950000095,0.15703716499999132,0,0,0,0,0,0
1004,9,527,527,21.8752770845,-27.073207246,181.0,2.4813859802594416,5.465705542843007,-0.3140743300000004,0.15703716499999132,0,0,0,0,0,0
1004,9,530,530,21.8124622185,-27.073207246,181.0,2.4813859802594416,5.465705542843007,-0.3140743300000004,0.0,0,0,0,0,0,0
1004,9,533,533,21.8124622185,-27.073207246,181.0,2.4813859802594416,5.465705542843007,-0.3140743300000004,0.3140743300000004,0,0,0,0,0,0
1004,9,536,536,21.7496473525,-27.01039238,181.0,2.4813859802594416,5.465705542843007,-0.4711114949999917,-0.3140743300000004,0,0,0,0,0,0
1004,9,539,539,21.7182399195,-27.136022112,181.0,2.4813859802594416,5.465705542843007,-0.3140743300000004,-0.3140743300000004,0,0,0,0,0,0
1004,9,542,542,21.6868324865,-27.073207246,181.0,2.4813859802594416,5.465705542843007,-0.15703716500000908,-0.15703716499999132,0,0,0,0,0,0
1004,9,545,545,21.6868324865,-27.167429544999997,181.0,2.4813859802594416,5.465705542843007,0.0,-0.4711114949999917,0,0,0,0,0,0
1004,9,548,548,21.6868324865,-27.167429544999997,181.0,2.4813859802594416,5.465705542843007,0.4711114950000095,0.0,0,0,0,0,0,0
1004,9,551,551,21.7810547855,-27.167429544999997,181.0,2.4813859802594416,5.465705542843007,0.4711114950000095,-0.15703716500000908,0,0,0,0,0,0
1004,9,554,554,21.7810547855,-27.198836978,181.0,2.4813859802594416,5.465705542843007,0.0,-0.15703716500000908,0,0,0,0,0,0
1004,9,557,557,21.7810547855,-27.198836978,181.0,2.4813859802594416,5.465705542843007,-0.15703716500000908,0.0,0,0,0,0,0,0
1004,9,560,560,21.7496473525,-27.198836978,181.0,2.4813859802594416,5.465705542843007,-0.15703716500000908,0.0,0,0,0,0,0,0
1004,9,563,563,21.7496473525,-27.198836978,181.0,2.4813859802594416,5.465705542843007,0.0,0.0,0,0,0,0,0,0
1004,9,566,566,21.7496473525,-27.198836978,181.0,2.4813859802594416,5.465705542843007,0.0,0.0,0,0,0,0,0,0
1004,9,569,569,21.7496473525,-27.198836978,181.0,2.4813859802594416,5.465705542843007,0.0,0.0,0,0,0,0,0,0
1004,9,572,572,21.7496473525,-27.198836978,181.0,2.4813859802594416,5.465705542843007,0.0,0.0,0,0,0,0,0,0
1004,9,575,575,21.7496473525,-27.198836978,181.0,2.4813859802594416,5.465705542843007,0.0,0.0,0,0,0,0,0,0
1004,9,578,578,21.7496473525,-27.198836978,181.0,2.4813859802594416,5.465705542843007,0.3140743300000004,-0.15703716499999132,0,0,0,0,0,0
1004,9,581,581,21.8124622185,-27.230244410999997,181.0,2.4813859802594416,5.465705542843007,0.3140743300000004,-0.15703716499999132,0,0,0,0,0,0
1004,9,584,584,21.8124622185,-27.230244410999997,181.0,2.4813859802594416,5.465705542843007,0.0,-0.3140743300000004,0,0,0,0,0,0
1004,9,587,587,21.8124622185,-27.293059276999998,181.0,2.4813859802594416,5.465705542843007,0.0,-0.3140743300000004,0,0,0,0,0,0
1004,9,590,590,21.8124622185,-27.293059276999998,181.0,2.4813859802594416,5.465705542843007,0.4711114950000095,0.0,0,0,0,0,0,0
1004,9,593,593,21.9066845175,-27.293059276999998,181.0,2.4813859802594416,5.465705542843007,0.4711114950000095,0.0,0,0,0,0,0,0
1004,9,596,596,21.9066845175,-27.293059276999998,181.0,2.4813859802594416,5.465705542843007,0.15703716499999132,-0.3140743300000004,0,0,0,0,0,0
1004,9,599,599,21.9380919505,-27.355874142999998,181.0,2.4813859802594416,5.465705542843007,0.15703716499999132,-0.3140743300000004,0,0,0,0,0,0
1004,9,602,602,21.9380919505,-27.355874142999998,181.0,2.4813859802594416,5.465705542843007,0.0,0.0,0,0,0,0,0,0
1004,9,605,605,21.9380919505,-27.355874142999998,181.0,2.4813859802594416,5.465705542843007,0.0,0.0,0,0,0,0,0,0
1004,9,608,608,21.9380919505,-27.355874142999998,181.0,2.4813859802594416,5.465705542843007,0.0,0.0,0,0,0,0,0,0
1004,9,611,611,21.9380919505,-27.355874142999998,181.0,2.4813859802594416,5.465705542843007,0.0,0.0,0,0,0,0,0,0
1004,9,614,614,21.9380919505,-27.355874142999998,181.0,2.4813859802594416,5.465705542843007,0.0,0.0,0,0,0,0,0,0
1004,9,617,617,21.9380919505,-27.355874142999998,181.0,2.4813859802594416,5.465705542843007,0.0,0.0,0,0,0,0,0,0
1004,9,620,620,21.9380919505,-27.355874142999998,181.0,2.4813859802594416,5.465705542843007,0.0,0.07851858249999566,0,0,0,0,0,0
1004,9,623,623,21.9380919505,-27.3401704265,182.0,2.4813859802594416,5.465705542843007,0.0,0.07851858249999566,0,0,0,0,0,0
1004,9,626,626,21.9380919505,-27.3401704265,182.0,2.4813859802594416,5.465705542843007,0.0,0.0,0,0,0,0,0,0
1004,9,629,629,21.9380919505,-27.3401704265,182.0,2.4813859802594416,5.465705542843007,-0.15703716499999132,0.0,0,0,0,0,0,0
1004,9,632,632,21.9066845175,-27.3401704265,182.0,2.4813859802594416,5.465705542843007,-0.4711114949999917,0.0,0,0,0,0,0,0
1004,9,635,635,21.8438696515,-27.3401704265,182.0,2.4813859802594416,5.465705542843007,-0.3140743300000004,0.0,0,0,0,0,0,0
1004,9,638,638,21.8438696515,-27.3401704265,182.0,2.4813859802594416,5.465705542843007,-0.3140743300000004,0.0,0,0,0,0,0,0
1004,9,641,641,21.7810547855,-27.3401704265,182.0,2.4813859802594416,5.465705542843007,-0.6281486600000008,0.0,0,0,0,0,0,0
1004,9,644,644,21.7182399195,-27.3401704265,182.0,2.4813859802594416,5.465705542843007,-0.3140743300000004,0.0,0,0,0,0,0,0
1004,9,647,647,21.7182399195,-27.3401704265,182.0,2.4813859802594416,5.465705542843007,0.0,0.0,0,0,0,0,0,0
1004,9,650,650,21.7182399195,-27.3401704265,182.0,2.4813859802594416,5.465705542843007,0.4711114949999917,0.0,0,0,0,0,0,0
1004,9,653,653,21.8124622185,-27.3401704265,182.0,2.4813859802594416,5.465705542843007,0.4711114949999917,0.0,0,0,0,0,0,0
1004,9,656,656,21.8124622185,-27.3401704265,182.0,2.4813859802594416,5.465705542843007,0.3140743300000004,0.15703716499999132,0,0,0,0,0,0
1004,9,659,659,21.8752770845,-27.3087629935,182.0,2.4813859802594416,5.465705542843007,0.0,0.0,0,0,0,0,0,0
1004,9,662,662,21.8124622185,-27.3401704265,182.0,2.4813859802594416,5.465705542843007,-0.6281486600000008,-0.15703716499999132,0,0,0,0,0,0
1004,9,665,665,21.7496473525,-27.3401704265,182.0,2.4813859802594416,5.465705542843007,-0.6281486600000008,0.15703716499999132,0,0,0,0,0,0
1004,9,668,668,21.6868324865,-27.3087629935,182.0,2.4813859802594416,5.465705542843007,-0.7851858249999921,0.15703716499999132,0,0,0,0,0,0
1004,9,671,671,21.5926101875,-27.3087629935,182.0,2.4813859802594416,5.465705542843007,-0.7851858249999921,0.0,0,0,0,0,0,0
1004,9,674,674,21.5297953215,-27.3087629935,182.0,2.4813859802594416,5.465705542843007,-0.3140743300000004,0.0,0,0,0,0,0,0
1004,9,677,677,21.5297953215,-27.3087629935,182.0,2.4813859802594416,5.465705542843007,-0.3140743300000004,0.0,0,0,0,0,0,0
1004,9,680,680,21.4669804555,-27.3087629935,182.0,2.4813859802594416,5.465705542843007,-0.7851858250000099,0.3140743300000004,0,0,0,0,0,0
1004,9,683,683,21.372758156499998,-27.2459481275,182.0,2.4813859802594416,5.465705542843007,-0.7851858250000099,0.4711114950000095,0,0,0,0,0,0
1004,9,686,686,21.309943290499998,-27.2145406945,182.0,2.4813859802594416,5.465705542843007,-0.3140743300000004,0.15703716500000908,0,0,0,0,0,0
1004,9,689,689,21.309943290499998,-27.2145406945,182.0,2.4813859802594416,5.465705542843007,-0.4711114949999917,0.3140743300000004,0,0,0,0,0,0
1004,9,692,692,21.2157209915,-27.1517258285,182.0,2.4813859802594416,5.465705542843007,-0.7851858249999921,0.3140743300000004,0,0,0,0,0,0
1004,9,695,695,21.1529061255,-27.1517258285,182.0,2.4813859802594416,5.465705542843007,-0.7851858250000099,0.0,0,0,0,0,0,0
1004,9,698,698,21.058683826499998,-27.1517258285,182.0,2.4813859802594416,5.465705542843007,-0.7851858250000099,0.0,0,0,0,0,0,0
1004,9,701,701,20.995868960499998,-27.1517258285,182.0,2.4813859802594416,5.465705542843007,-0.3140743300000004,0.15703716499999132,0,0,0,0,0,0
1004,9,704,704,20.995868960499998,-27.1203183955,182.0,2.4813859802594416,5.465705542843007,-0.3140743300000004,0.15703716499999132,0,0,0,0,0,0
1004,9,707,707,20.933054094499997,-27.1203183955,182.0,2.4813859802594416,5.465705542843007,-0.6281486600000008,-0.15703716499999132,0,0,0,0,0,0
1004,9,710,710,20.870239228499997,-27.1517258285,182.0,2.4813859802594416,5.465705542843007,-0.4711114949999917,0.15703716500000908,0,0,0,0,0,0
1004,9,713,713,20.8388317955,-27.088910962499998,182.0,2.4813859802594416,5.465705542843007,-0.3140743300000004,0.3140743300000004,0,0,0,0,0,0
1004,9,716,716,20.807424362499997,-27.088910962499998,182.0,2.4813859802594416,5.465705542843007,-0.3140743300000004,0.15703716499999132,0,0,0,0,0,0
1004,9,719,719,20.7760169295,-27.0575035295,182.0,2.4813859802594416,5.465705542843007,-0.15703716499999132,0.3140743300000004,0,0,0,0,0,0
1004,9,722,722,20.7760169295,-27.026096096499998,182.0,2.4813859802594416,5.465705542843007,-0.3140743300000004,0.3140743300000004,0,0,0,0,0,0
1004,9,725,725,20.7132020635,-26.9946886635,182.0,2.4813859802594416,5.465705542843007,-0.9422229900000012,0.15703716499999132,0,0,0,0,0,0
1004,9,728,728,20.5875723315,-26.9946886635,182.0,2.4813859802594416,5.465705542843007,-0.6281486600000008,0.0,0,0,0,0,0,0
1004,9,731,731,20.5875723315,-26.9946886635,182.0,2.4813859802594416,5.465705542843007,0.0,0.0,0,0,0,0,0,0
1004,9,734,734,20.5875723315,-26.9946886635,182.0,2.4813859802594416,5.465705542843007,-0.15703716499999132,-0.3140743300000004,0,0,0,0,0,0
1004,9,737,737,20.5561648985,-27.0575035295,182.0,2.4813859802594416,5.465705542843007,0.0,-0.15703716499999132,0,0,0,0,0,0
1004,9,740,740,20.5875723315,-27.026096096499998,182.0,2.4813859802594416,5.465705542843007,0.15703716499999132,0.0,0,0,0,0,0,0
1004,9,743,743,20.5875723315,-27.0575035295,182.0,2.4813859802594416,5.465705542843007,-0.4711114949999917,0.15703716499999132,0,0,0,0,0,0
1004,9,746,746,20.4933500325,-26.9946886635,182.0,2.4813859802594416,5.465705542843007,-0.3140743300000004,0.4711114950000095,0,0,0,0,0,0
1004,9,749,749,20.5247574655,-26.963281230499998,182.0,2.4813859802594416,5.465705542843007,-0.15703716500000908,-0.15703716499999132,0,0,0,0,0,0
1004,9,752,752,20.4619425995,-27.026096096499998,182.0,2.4813859802594416,5.465705542843007,-0.15703716499999132,-0.3140743300000004,0,0,0,0,0,0
1004,9,755,755,20.4933500325,-27.026096096499998,182.0,2.4813859802594416,5.465705542843007,0.7851858250000099,0.0,0,0,0,0,0,0
1004,9,758,758,20.6189797645,-27.026096096499998,182.0,2.4813859802594416,5.465705542843007,0.9422229900000012,-0.4711114950000095,0,0,0,0,0,0
1004,9,761,761,20.6817946305,-27.1203183955,182.0,2.4813859802594416,5.465705542843007,0.3140743300000004,-0.4711114950000095,0,0,0,0,0,0
1004,9,764,764,20.6817946305,-27.1203183955,182.0,2.4813859802594416,5.465705542843007,0.0,0.0,0,0,0,0,0,0
1004,9,767,767,20.6817946305,-27.1203183955,182.0,2.4813859802594416,5.465705542843007,0.0,0.0,0,0,0,0,0,0
1004,9,770,770,20.6817946305,-27.1203183955,182.0,2.4813859802594416,5.465705542843007,0.0,0.0,0,0,0,0,0,0
1004,9,773,773,20.6817946305,-27.1203183955,182.0,2.4813859802594416,5.465705542843007,0.15703716499999132,0.0,0,0,0,0,0,0
1004,9,776,776,20.7132020635,-27.1203183955,182.0,2.4813859802594416,5.465705542843007,0.3140743300000004,0.0,0,0,0,0,0,0
1004,9,779,779,20.7446094965,-27.1203183955,182.0,2.4813859802594416,5.465705542843007,0.3140743300000004,0.0,0,0,0,0,0,0
1004,9,782,782,20.7760169295,-27.1203183955,182.0,2.4813859802594416,5.465705542843007,0.15703716499999132,0.0,0,0,0,0,0,0
1004,9,785,785,20.7760169295,-27.1203183955,182.5,2.4813859802594416,5.465705542843007,0.0,0.0,0,0,0,0,0,0
1004,9,788,788,20.7760169295,-27.1203183955,182.5,2.4813859802594416,5.465705542843007,0.0,-0.3140743300000004,0,0,0,0,0,0
1004,9,791,791,20.7760169295,-27.1831332615,182.5,2.4813859802594416,5.465705542843007,-0.3140743300000004,-0.4711114949999917,0,0,0,0,0,0
1004,9,794,794,20.7132020635,-27.2145406945,182.5,2.4813859802594416,5.465705542843007,-0.9422229900000012,-0.3140743300000004,0,0,0,0,0,0
1004,9,797,797,20.5875723315,-27.2459481275,182.5,2.4813859802594416,5.465705542843007,-1.2562973200000016,-0.3140743300000004,0,0,0,0,0,0
1004,9,800,800,20.4619425995,-27.2773555605,182.5,2.4813859802594416,5.465705542843007,-1.413334484999993,-0.3140743300000004,0,0,0,0,0,0
1004,9,803,803,20.3049054345,-27.3087629935,182.5,2.4813859802594416,5.465705542843007,-1.413334484999993,-0.3140743300000004,0,0,0,0,0,0
1004,9,806,806,20.1792757025,-27.3401704265,182.5,2.4813859802594416,5.465705542843007,-1.766668106250009,-0.15703716499999132,0,0,0,0,0,0
1004,9,809,809,19.95157181325,-27.3401704265,184.0,2.4813859802594416,5.465705542843007,-2.2770388924999985,0.0,0,0,0,0,0,0
1004,9,812,812,19.723867924,-27.3401704265,184.0,2.4813859802594416,5.465705542843007,-2.2377796012500006,0.0,0,0,0,0,0,0
1004,9,815,815,19.504015893,-27.3401704265,184.0,2.4813859802594416,5.465705542843007,-2.512594640000003,-0.3140743300000004,0,0,0,0,0,0
1004,9,818,818,19.221348996,-27.4029852925,184.0,2.4813859802594416,5.465705542843007,-3.140743300000004,-0.4711114950000095,0,0,0,0,0,0
1004,9,821,821,18.875867232999997,-27.4343927255,184.0,2.4813859802594416,5.465705542843007,-3.140743300000004,-0.4711114949999917,0,0,0,0,0,0
1004,9,824,824,18.593200336,-27.497207591499997,184.0,2.4813859802594416,5.465705542843007,-3.1407432999999862,-0.4711114949999917,0,0,0,0,0,0
1004,9,827,827,18.247718573,-27.5286150245,184.0,2.4813859802594416,5.465705542843007,-3.768891960000005,-0.15703716500000908,0,0,0,0,0,0
1004,9,830,830,17.839421943999998,-27.5286150245,184.0,2.4813859802594416,5.465705542843007,-4.082966290000005,0.0,0,0,0,0,0,0
1004,9,833,833,17.431125315,-27.5286150245,184.0,2.4813859802594416,5.465705542843007,-4.2400034549999965,-0.15703716499999132,0,0,0,0,0,0
1004,9,836,836,16.991421253,-27.560022457499997,184.0,2.4813859802594416,5.465705542843007,-4.397040620000006,-0.3140743300000004,0,0,0,0,0,0
1004,9,839,839,16.551717190999998,-27.5914298905,184.0,2.4813859802594416,5.465705542843007,-4.554077784999997,-0.3140743300000004,0,0,0,0,0,0
1004,9,842,842,16.080605696,-27.622837323499997,184.0,2.4813859802594416,5.465705542843007,-4.554077784999997,-0.3140743300000004,0,0,0,0,0,0
1004,9,845,845,15.640901633999999,-27.6542447565,184.0,2.4813859802594416,5.465705542843007,-4.711114949999997,-0.4711114950000095,0,0,0,0,0,0
1004,9,848,848,15.138382706,-27.7170596225,184.0,2.4813859802594416,5.465705542843007,-5.182226444999998,-0.4711114949999917,0,0,0,0,0,0
1004,9,851,851,14.604456345,-27.748467055499997,184.0,2.4813859802594416,5.465705542843007,-5.025189280000006,-0.3140743300000004,0,0,0,0,0,0
1004,9,854,854,14.133344849999999,-27.7798744885,184.0,2.4813859802594416,5.465705542843007,-5.182226444999998,-0.15703716500000908,0,0,0,0,0,0
1004,9,857,857,13.568011056,-27.7798744885,184.0,2.4813859802594416,5.465705542843007,-5.339263609999998,-0.15703716499999132,0,0,0,0,0,0
1004,9,860,860,13.065492127999999,-27.811281921499997,184.0,2.4813859802594416,5.465705542843007,-5.496300774999998,-0.3140743300000004,0,0,0,0,0,0
1004,9,863,863,12.468750901,-27.8426893545,184.0,2.4813859802594416,5.465705542843007,-5.967412269999999,-0.15703716500000908,0,0,0,0,0,0
1004,9,866,866,11.872009674,-27.8426893545,184.0,2.4813859802594416,5.465705542843007,-5.653337939999998,-0.3140743300000004,0,0,0,0,0,0
1004,9,869,869,11.338083313,-27.9055042205,184.0,2.4813859802594416,5.465705542843007,-5.8103751049999985,-0.4711114949999917,0,0,0,0,0,0
1004,9,872,872,10.709934653,-27.936911653499997,184.0,2.4813859802594416,5.465705542843007,-5.967412270000008,-0.4711114949999917,0,0,0,0,0,0
1004,9,875,875,10.144600858999999,-27.999726519499998,184.0,2.4813859802594416,5.465705542843007,-6.124449434999999,-0.3140743300000004,0,0,0,0,0,0
1004,9,878,878,9.485044766,-27.999726519499998,184.0,2.4813859802594416,5.465705542843007,-6.5955609299999995,-0.3140743300000004,0,0,0,0,0,0
1004,9,881,881,8.825488672999999,-28.062541385499998,184.0,2.4813859802594416,5.465705542843007,-6.90963526,-0.35333362124999823,0,0,0,0,0,0
1004,9,884,884,8.103117714,-28.070393243749997,182.5,2.4813859802594416,5.465705542843007,-7.302228172499996,-0.15703716500000908,0,0,0,0,0,0
1004,9,887,887,7.3650430385,-28.0939488185,182.5,2.4813859802594416,5.465705542843007,-6.9881538425,-0.11777787375001125,0,0,0,0,0,0
1004,9,890,890,6.7054869455,-28.0939488185,182.5,2.4813859802594416,5.465705542843007,-7.066672425,-0.7851858249999921,0,0,0,0,0,0
1004,9,893,893,5.9517085535,-28.250985983499998,182.5,2.4813859802594416,5.465705542843007,-7.694821085000001,-0.8637044074999878,0,0,0,0,0,0
1004,9,896,896,5.1665227284999995,-28.266689699999997,181.0,2.4813859802594416,5.465705542843007,-8.008895414999998,-0.07851858249999566,0,0,0,0,0,0
1004,9,899,899,4.3499294705,-28.266689699999997,181.0,2.4813859802594416,5.465705542843007,-8.322969744999998,0.0,0,0,0,0,0,0
1004,9,902,902,3.5019287795,-28.266689699999997,181.0,2.4813859802594416,5.465705542843007,-8.480006910000002,0.0,0,0,0,0,0,0
1004,3,57,0,116.7257247445,-30.716469474,181.0,0,0,-10.364452889999995,0.0,0,0,0,0,0,0
1004,3,60,3,115.6892794555,-30.716469474,181.0,0,0,-9.893341395000022,0.0,0,0,0,0,0,0
1004,3,63,6,114.7470564655,-30.716469474,181.0,0,0,-9.422229900000048,0.0,0,0,0,0,0,0
1004,3,66,9,113.80483347549999,-30.716469474,181.0,0,0,-9.422229899999977,0.0,0,0,0,0,0,0
1004,3,69,12,112.8626104855,-30.716469474,181.0,0,0,-9.422229899999977,0.0,0,0,0,0,0,0
1004,3,72,15,111.9203874955,-30.716469474,181.0,0,0,-9.422229900000048,0.0,0,0,0,0,0,0
1004,3,75,18,110.97816450549999,-30.716469474,181.0,0,0,-9.108155569999994,0.0,0,0,0,0,0,0
1004,3,78,21,110.0987563815,-30.716469474,181.0,0,0,-9.108155569999994,-0.15703716499999132,0,0,0,0,0,0
1004,3,81,24,109.15653339149999,-30.747876907,181.0,0,0,-9.579267065000039,-0.15703716499999132,0,0,0,0,0,0
1004,3,84,27,108.18290296849999,-30.747876907,181.0,0,0,-9.108155569999994,0.0,0,0,0,0,0,0
1004,3,87,30,107.33490227749999,-30.747876907,181.0,0,0,-8.951118404999931,0.0,0,0,0,0,0,0
1004,3,90,33,106.3926792875,-30.747876907,181.0,0,0,-8.794081240000011,0.0,0,0,0,0,0,0
1004,3,93,36,105.57608602949999,-30.747876907,181.0,0,0,-8.63704407500002,0.0,0,0,0,0,0,0
1004,3,96,39,104.6652704725,-30.747876907,181.0,0,0,-8.79408123999994,0.0,0,0,0,0,0,0
1004,3,99,42,103.8172697815,-30.747876907,181.0,0,0,-8.165932580000046,0.0,0,0,0,0,0,0
1004,3,102,45,103.03208395649999,-30.747876907,181.0,0,0,-7.851858250000063,0.0,0,0,0,0,0,0
1004,3,105,48,102.24689813149999,-30.747876907,181.0,0,0,-8.008895414999984,0.0,0,0,0,0,0,0
1004,3,108,51,101.43030487349999,-30.747876907,181.0,0,0,-8.008895414999984,-0.15703716500000908,0,0,0,0,0,0
1004,3,111,54,100.64511904849999,-30.77928434,181.0,0,0,-7.53778392000001,-0.15703716500000908,0,0,0,0,0,0
1004,3,114,57,99.92274808949999,-30.77928434,181.0,0,0,-7.223709589999956,0.0,0,0,0,0,0,0
1004,3,117,60,99.2003771305,-30.77928434,181.0,0,0,-7.223709589999956,0.0,0,0,0,0,0,0
1004,3,120,63,98.4780061715,-30.77928434,181.0,0,0,-6.909635260000044,0.0,0,0,0,0,0,0
1004,3,123,66,97.81845007849999,-30.77928434,181.0,0,0,-6.752598094999982,0.0,0,0,0,0,0,0
1004,3,126,69,97.1274865525,-30.77928434,181.0,0,0,-6.281486600000008,0.0,0,0,0,0,0,0
1004,3,129,72,96.56215275849999,-30.77928434,181.0,0,0,-5.810375105000034,0.0,0,0,0,0,0,0
1004,3,132,75,95.9654115315,-30.77928434,181.0,0,0,-5.967412269999954,0.0,0,0,0,0,0,0
1004,3,135,78,95.3686703045,-30.77928434,181.0,0,0,-5.653337939999972,0.0,0,0,0,0,0,0
1004,3,138,81,94.8347439435,-30.77928434,181.0,0,0,-5.339263609999989,0.0,0,0,0,0,0,0
1004,3,141,84,94.3008175825,-30.77928434,181.0,0,0,-5.182226444999998,0.0,0,0,0,0,0,0
1004,3,144,87,93.7982986545,-30.77928434,181.0,0,0,-4.868152115000015,0.0,0,0,0,0,0,0
1004,3,147,90,93.3271871595,-30.77928434,181.0,0,0,-4.711114950000024,0.0,0,0,0,0,0,0
1004,3,150,93,92.8560756645,-30.77928434,181.0,0,0,-4.868152115000015,0.0,0,0,0,0,0,0
1004,3,153,96,92.3535567365,-30.77928434,181.0,0,0,-4.711114950000024,0.0,0,0,0,0,0,0
1004,3,156,99,91.91385267449999,-30.77928434,181.0,0,0,-4.39704061999997,0.0,0,0,0,0,0,0
1004,3,159,102,91.4741486125,-30.77928434,181.0,0,0,-4.39704061999997,0.0,0,0,0,0,0,0
1004,3,162,105,91.0344445505,-30.77928434,181.0,0,0,-4.24000345500005,0.0,0,0,0,0,0,0
1004,3,165,108,90.62614792149999,-30.77928434,181.0,0,0,-3.6118547950000135,0.0,0,0,0,0,0,0
1004,3,168,111,90.3120735915,-30.77928434,181.0,0,0,-3.1407432999999685,0.0,0,0,0,0,0,0
1004,3,171,114,89.9979992615,-30.77928434,181.0,0,0,-3.1407432999999685,0.0,0,0,0,0,0,0
1004,3,174,117,89.6839249315,-30.77928434,181.0,0,0,-2.983706135000048,0.0,0,0,0,0,0,0
1004,3,177,120,89.40125803449999,-30.77928434,181.0,0,0,-2.6696318050000656,0.0,0,0,0,0,0,0
1004,3,180,123,89.14999857049999,-30.77928434,181.0,0,0,-2.355557474999941,0.0,0,0,0,0,0,0
1004,3,183,126,88.9301465395,-30.77928434,181.0,0,0,-2.355557474999941,0.0,0,0,0,0,0,0
1004,3,186,129,88.6788870755,-30.77928434,181.0,0,0,-2.355557475000012,0.15703716500000908,0,0,0,0,0,0
1004,3,189,132,88.4590350445,-30.747876907,181.0,0,0,-2.0414831450000293,0.15703716500000908,0,0,0,0,0,0
1004,3,192,135,88.2705904465,-30.747876907,181.0,0,0,-1.884445980000038,0.0,0,0,0,0,0,0
1004,3,195,138,88.08214584849999,-30.747876907,181.0,0,0,-1.5703716499999842,-0.15703716500000908,0,0,0,0,0,0
1004,3,198,141,87.9565161165,-30.77928434,181.0,0,0,-1.5703716499999842,0.15703716499999132,0,0,0,0,0,0
1004,3,201,144,87.7680715185,-30.716469474,181.0,0,0,-1.413334484999993,0.3140743300000004,0,0,0,0,0,0
1004,3,204,147,87.6738492195,-30.716469474,181.0,0,0,-1.413334484999993,0.0,0,0,0,0,0,0
1004,3,207,150,87.4854046215,-30.716469474,181.0,0,0,-1.5703716499999842,0.0,0,0,0,0,0,0
1004,3,210,153,87.3597748895,-30.716469474,181.0,0,0,-1.413334484999993,0.0,0,0,0,0,0,0
1004,3,213,156,87.2027377245,-30.716469474,181.0,0,0,-1.413334485000064,0.0,0,0,0,0,0,0
1004,3,216,159,87.07710799249999,-30.716469474,181.0,0,0,-1.2562973200000016,0.0,0,0,0,0,0,0
1004,3,219,162,86.9514782605,-30.716469474,181.0,0,0,-1.2562973200000016,0.0,0,0,0,0,0,0
1004,3,222,165,86.82584852849999,-30.716469474,181.0,0,0,-0.6281486600000363,0.0,0,0,0,0,0,0
1004,3,225,168,86.82584852849999,-30.716469474,181.0,0,0,-0.47111149499997396,0.0,0,0,0,0,0,0
1004,3,228,171,86.7316262295,-30.716469474,181.0,0,0,-0.47111149499997396,0.0,0,0,0,0,0,0
1004,3,231,174,86.7316262295,-30.716469474,181.0,0,0,-0.6281486599999653,0.0,0,0,0,0,0,0
1004,3,234,177,86.6059964975,-30.716469474,181.0,0,0,-0.6281486599999653,0.0,0,0,0,0,0,0
1004,3,237,180,86.6059964975,-30.716469474,181.0,0,0,-0.471111495000045,0.0,0,0,0,0,0,0
1004,3,240,183,86.51177419849999,-30.716469474,181.0,0,0,-0.6281486600000363,0.0,0,0,0,0,0,0
1004,3,243,186,86.4803667655,-30.716469474,181.0,0,0,-0.15703716499999132,0.0,0,0,0,0,0,0
1004,3,246,189,86.4803667655,-30.716469474,181.0,0,0,0.0,0.0,0,0,0,0,0,0
1004,3,249,192,86.4803667655,-30.716469474,181.0,0,0,-0.15703716499999132,0.0,0,0,0,0,0,0
1004,3,252,195,86.4489593325,-30.716469474,181.0,0,0,-0.7851858249999566,0.0,0,0,0,0,0,0
1004,3,255,198,86.3233296005,-30.716469474,181.0,0,0,-0.942222990000019,0.0,0,0,0,0,0,0
