recordingId,trackId,frame,trackLifetime,xCenter,yCenter,heading,width,length,XVelocity,YVelocity,Acceleration,yAcceleration,lonVelocity,latVelocity,lonAcceleration,latAcceleration
1004,3,258,201,86.26051473449999,-30.716469474,181.0,0,0,-0.471111495000045,0.0,0,0,0,0,0,0
1004,3,261,204,86.2291073015,-30.716469474,181.0,0,0,-0.47111149499997396,0.0,0,0,0,0,0,0
1004,3,264,207,86.1662924355,-30.716469474,181.0,0,0,-0.6281486599999653,0.0,0,0,0,0,0,0
1004,3,267,210,86.1034775695,-30.716469474,181.0,0,0,-0.942222990000019,0.0,0,0,0,0,0,0
1004,3,270,213,85.9778478375,-30.716469474,181.0,0,0,-0.7851858250000276,0.0,0,0,0,0,0,0
1004,3,273,216,85.9464404045,-30.716469474,181.0,0,0,-0.47111149499997396,0.0,0,0,0,0,0,0
1004,3,276,219,85.8836255385,-30.716469474,181.0,0,0,-0.31407432999998264,0.0,0,0,0,0,0,0
1004,3,279,222,85.8836255385,-30.716469474,181.0,0,0,0.0,0.0,0,0,0,0,0,0
1004,3,282,225,85.8836255385,-30.716469474,181.0,0,0,0.0,0.0,0,0,0,0,0,0
1004,3,285,228,85.8836255385,-30.716469474,181.0,0,0,0.0,0.0,0,0,0,0,0,0
1004,3,288,231,85.8836255385,-30.716469474,181.0,0,0,0.0,0.0,0,0,0,0,0,0
1004,3,291,234,85.8836255385,-30.716469474,181.0,0,0,0.0,0.0,0,0,0,0,0,0
1004,3,294,237,85.8836255385,-30.716469474,181.0,0,0,0.0,0.0,0,0,0,0,0,0
1004,3,297,240,85.8836255385,-30.716469474,181.0,0,0,0.0,0.0,0,0,0,0,0,0
1004,3,300,243,85.8836255385,-30.716469474,181.0,0,0,0.15703716499999132,0.0,0,0,0,0,0,0
1004,3,303,246,85.9150329715,-30.716469474,181.0,0,0,0.31407432999998264,0.0,0,0,0,0,0,0
1004,3,306,249,85.9464404045,-30.716469474,181.0,0,0,0.0,0.0,0,0,0,0,0,0
1004,3,309,252,85.9150329715,-30.716469474,181.0,0,0,-0.15703716499999132,0.0,0,0,0,0,0,0
1004,3,312,255,85.9150329715,-30.716469474,181.0,0,0,-0.31407432999998264,0.15703716500000908,0,0,0,0,0,0
1004,3,315,258,85.8522181055,-30.685062041,181.0,0,0,-0.6281486600000363,0.15703716500000908,0,0,0,0,0,0
1004,3,318,261,85.78940323949999,-30.685062041,181.0,0,0,-0.6281486600000363,0.0,0,0,0,0,0,0
1004,3,321,264,85.7265883735,-30.685062041,181.0,0,0,-0.7851858249999566,0.0,0,0,0,0,0,0
1004,3,324,267,85.6323660745,-30.685062041,181.0,0,0,-0.942222990000019,0.0,0,0,0,0,0,0
1004,3,327,270,85.53814377549999,-30.685062041,181.0,0,0,-0.7851858250000276,0.0,0,0,0,0,0,0
1004,3,330,273,85.47532890949999,-30.685062041,181.0,0,0,-0.7851858249999566,0.0,0,0,0,0,0,0
1004,3,333,276,85.3811066105,-30.685062041,181.0,0,0,-1.0992601550000103,0.0,0,0,0,0,0,0
1004,3,336,279,85.25547687849999,-30.685062041,181.0,0,0,-1.2562973200000016,0.0,0,0,0,0,0,0
1004,3,339,282,85.1298471465,-30.685062041,181.0,0,0,-1.413334484999993,0.0,0,0,0,0,0,0
1004,3,342,285,84.97280998149999,-30.685062041,181.0,0,0,-1.884445980000038,0.0,0,0,0,0,0,0
1004,3,345,288,84.75295795049999,-30.685062041,181.0,0,0,-1.8844459799999669,0.0,0,0,0,0,0,0
1004,3,348,291,84.5959207855,-30.685062041,181.0,0,0,-2.1985203099999495,0.0,0,0,0,0,0,0
1004,3,351,294,84.3132538885,-30.685062041,181.0,0,0,-2.826668969999986,0.0,0,0,0,0,0,0
1004,3,354,297,84.0305869915,-30.685062041,181.0,0,0,-2.826668969999986,0.0,0,0,0,0,0,0
1004,3,357,300,83.7479200945,-30.685062041,181.0,0,0,-2.512594640000003,0.0,0,0,0,0,0,0
1004,3,360,303,83.5280680635,-30.685062041,181.0,0,0,-2.6696318050000656,0.0,0,0,0,0,0,0
1004,3,363,306,83.21399373349999,-30.685062041,181.0,0,0,-3.1407433000000395,0.0,0,0,0,0,0,0
1004,3,366,309,82.8999194035,-30.685062041,181.0,0,0,-3.1407432999999685,0.0,0,0,0,0,0,0
1004,3,369,312,82.5858450735,-30.685062041,181.0,0,0,-3.1407432999999685,0.0,0,0,0,0,0,0
1004,3,372,315,82.2717707435,-30.685062041,181.0,0,0,-3.1407432999999685,0.0,0,0,0,0,0,0
1004,3,375,318,81.9576964135,-30.685062041,181.0,0,0,-3.297780465000031,0.0,0,0,0,0,0,0
1004,3,378,321,81.6122146505,-30.685062041,181.0,0,0,-3.297780465000031,0.0,0,0,0,0,0,0
1004,3,381,324,81.2981403205,-30.685062041,181.0,0,0,-3.1407432999999685,-0.15703716500000908,0,0,0,0,0,0
1004,3,384,327,80.9840659905,-30.716469474,181.0,0,0,-3.6118547950000135,-0.15703716500000908,0,0,0,0,0,0
1004,3,387,330,80.5757693615,-30.716469474,181.0,0,0,-4.0829662899999875,0.0,0,0,0,0,0,0
1004,3,390,333,80.1674727325,-30.716469474,181.0,0,0,-4.0829662899999875,0.0,0,0,0,0,0,0
1004,3,393,336,79.7591761035,-30.716469474,181.0,0,0,-4.0829662900000585,0.0,0,0,0,0,0,0
1004,3,396,339,79.35087947449999,-30.716469474,181.0,0,0,-4.240003454999979,0.0,0,0,0,0,0,0
1004,3,399,342,78.9111754125,-30.716469474,181.0,0,0,-4.554077784999961,0.0,0,0,0,0,0,0
1004,3,402,345,78.4400639175,-30.716469474,181.0,0,0,-4.5540777850000325,0.0,0,0,0,0,0,0
1004,3,405,348,78.0003598555,-30.716469474,181.0,0,0,-5.339263609999989,0.0,0,0,0,0,0,0
1004,3,408,351,77.3722111955,-30.716469474,181.0,0,0,-5.339263609999989,0.0,0,0,0,0,0,0
1004,3,411,354,76.9325071335,-30.716469474,181.0,0,0,-4.5540777850000325,0.0,0,0,0,0,0,0
1004,3,414,357,76.4613956385,-30.716469474,181.0,0,0,-5.025189280000006,0.0,0,0,0,0,0,0
1004,3,417,360,75.9274692775,-30.716469474,181.0,0,0,-5.339263609999989,0.0,0,0,0,0,0,0
1004,3,420,363,75.3935429165,-30.716469474,181.0,0,0,-5.339263609999989,0.0,0,0,0,0,0,0
1004,3,423,366,74.8596165555,-30.716469474,181.0,0,0,-5.49630077499998,0.0,0,0,0,0,0,0
1004,3,426,369,74.2942827615,-30.716469474,181.0,0,0,-5.810375105000034,-0.15703716499999132,0,0,0,0,0,0
1004,3,429,372,73.69754153449999,-30.747876907,181.0,0,0,-6.124449435000017,-0.3140743300000004,0,0,0,0,0,0
1004,3,432,375,73.0693928745,-30.77928434,181.0,0,0,-6.281486599999937,-0.15703716500000908,0,0,0,0,0,0
1004,3,435,378,72.4412442145,-30.77928434,181.0,0,0,-5.967412270000025,0.0,0,0,0,0,0,0
1004,3,438,381,71.87591042049999,-30.77928434,181.0,0,0,-5.967412270000025,-0.31407432999998264,0,0,0,0,0,0
1004,3,441,384,71.2477617605,-30.842099205999997,181.0,0,0,-6.281486600000008,-0.4711114949999917,0,0,0,0,0,0
1004,3,444,387,70.61961310049999,-30.873506639,181.0,0,0,-6.281486600000008,-0.15703716500000908,0,0,0,0,0,0
1004,3,447,390,69.9914644405,-30.873506639,181.0,0,0,-6.281486599999937,0.0,0,0,0,0,0,0
1004,3,450,393,69.3633157805,-30.873506639,181.0,0,0,-6.438523764999999,-0.15703716499999132,0,0,0,0,0,0
1004,3,453,396,68.7037596875,-30.904914071999997,181.0,0,0,-6.909635260000044,-0.3140743300000004,0,0,0,0,0,0
1004,3,456,399,67.9813887285,-30.936321505,181.0,0,0,-7.223709590000027,-0.15703716500000908,0,0,0,0,0,0
1004,3,459,402,67.25901776949999,-30.936321505,181.0,0,0,-7.53778392000001,0.0,0,0,0,0,0,0
1004,3,462,405,66.47383194449999,-30.936321505,181.0,0,0,-7.694821085000001,0.0,0,0,0,0,0,0
1004,3,465,408,65.72005355249999,-30.936321505,181.0,0,0,-7.380746754999947,0.0,0,0,0,0,0,0
1004,3,468,411,64.9976825935,-30.936321505,181.0,0,0,-7.537783919999939,0.0,0,0,0,0,0,0
1004,3,471,414,64.2124967685,-30.936321505,181.0,0,0,-8.322969745000037,-0.15703716499999132,0,0,0,0,0,0
1004,3,474,417,63.333088644499995,-30.967728937999997,181.0,0,0,-8.00889541500002,-0.15703716499999132,0,0,0,0,0,0
1004,3,477,420,62.6107176855,-30.967728937999997,181.0,0,0,-8.165932579999975,0.0,0,0,0,0,0,0
1004,3,480,423,61.6999021285,-30.967728937999997,181.0,0,0,-8.480006909999993,0.0,0,0,0,0,0,0
1004,3,483,426,60.9147163035,-30.967728937999997,181.0,0,0,-8.322969745000002,-0.3140743300000004,0,0,0,0,0,0
1004,3,486,429,60.0353081795,-31.030543803999997,181.0,0,0,-8.63704407500002,-0.15703716500000908,0,0,0,0,0,0
1004,3,489,432,59.1873074885,-30.999136371,181.0,0,0,-8.794081240000011,0.15703716499999132,0,0,0,0,0,0
1004,3,492,435,58.2764919315,-30.999136371,181.0,0,0,-8.794081240000011,-0.15703716499999132,0,0,0,0,0,0
1004,3,495,438,57.428491240499994,-31.030543803999997,181.0,0,0,-8.951118405000003,-0.3140743300000004,0,0,0,0,0,0
1004,3,498,441,56.4862682505,-31.061951237,181.0,0,0,-7.851858249999992,-0.15703716500000908,0,0,0,0,0,0
1004,3,500,443,55.858119590499996,-31.061951237,181.0,0,0,-7.851858249999992,0.0,0,0,0,0,0,0
1004,3,503,446,54.9158966005,-31.061951237,181.0,0,0,-8.951118405000003,-0.15703716499999132,0,0,0,0,0,0
1004,3,506,449,54.067895909499995,-31.093358669999997,181.0,0,0,-8.951118405000003,-0.4711114949999917,0,0,0,0,0,0
1004,3,509,452,53.1256729195,-31.156173535999997,181.0,0,0,-9.265192734999985,-0.3140743300000004,0,0,0,0,0,0
1004,3,512,455,52.2148573625,-31.156173535999997,181.0,0,0,-9.265192734999985,0.0,0,0,0,0,0,0
1004,3,515,458,51.2726343725,-31.156173535999997,181.0,0,0,-9.422229900000012,-0.3140743300000004,0,0,0,0,0,0
1004,3,518,461,50.330411382499996,-31.218988401999997,181.0,0,0,-9.422229900000012,-0.3140743300000004,0,0,0,0,0,0
1004,3,521,464,49.3881883925,-31.218988401999997,181.0,0,0,-9.736304229999995,0.0,0,0,0,0,0,0
1004,3,524,467,48.3831505365,-31.218988401999997,181.0,0,0,-9.736304229999995,-0.15703716500000908,0,0,0,0,0,0
1004,3,527,470,47.4409275465,-31.250395835,181.0,0,0,-9.736304229999995,-0.15703716500000908,0,0,0,0,0,0
1004,3,530,473,46.4358896905,-31.250395835,181.0,0,0,-10.050378560000013,0.0,0,0,0,0,0,0
1004,3,533,476,45.4308518345,-31.250395835,181.0,0,0,-9.736304229999995,0.15703716500000908,0,0,0,0,0,0
1004,3,536,479,44.4886288445,-31.218988401999997,181.0,0,0,-9.422229899999977,0.15703716500000908,0,0,0,0,0,0
1004,3,539,482,43.5464058545,-31.218988401999997,181.0,0,0,-10.207415725000004,0.0,0,0,0,0,0,0
1004,3,542,485,42.4471456995,-31.218988401999997,181.0,0,0,-10.364452890000031,0.0,0,0,0,0,0,0
1004,3,545,488,41.473515276499995,-31.218988401999997,181.0,0,0,-9.579267065000003,0.0,0,0,0,0,0,0
1004,3,548,491,40.5312922865,-31.218988401999997,181.0,0,0,-9.422229899999977,0.0,0,0,0,0,0,0
1004,3,551,494,39.5890692965,-31.218988401999997,181.0,0,0,-9.422229900000012,0.0,0,0,0,0,0,0
1004,3,554,497,38.646846306499995,-31.218988401999997,181.0,0,0,-9.422229900000012,0.0,0,0,0,0,0,0
1004,3,557,500,37.7046233165,-31.218988401999997,181.0,0,0,-9.579267064999968,0.0,0,0,0,0,0,0
1004,3,560,503,36.7309928935,-31.218988401999997,181.0,0,0,-9.893341394999986,0.0,0,0,0,0,0,0
1004,3,563,506,35.7259550375,-31.218988401999997,181.0,0,0,-9.893341395000022,0.0,0,0,0,0,0,0
1004,3,566,509,34.7523246145,-31.218988401999997,181.0,0,0,-9.736304229999995,0.0,0,0,0,0,0,0
1004,3,569,512,33.7786941915,-31.218988401999997,181.0,0,0,-9.736304229999995,0.0,0,0,0,0,0,0
1004,3,572,515,32.8050637685,-31.218988401999997,181.0,0,0,-9.579267065000021,0.0,0,0,0,0,0,0
1004,3,575,518,31.862840778499997,-31.218988401999997,181.0,0,0,-9.265192735000003,0.0,0,0,0,0,0,0
1004,3,578,521,30.952025221499998,-31.218988401999997,181.0,0,0,-8.794081239999993,0.0,0,0,0,0,0,0
1004,3,581,524,30.1040245305,-31.218988401999997,181.0,0,0,-8.951118405000003,0.0,0,0,0,0,0,0
1004,3,584,527,29.161801540499997,-31.218988401999997,181.0,0,0,-9.265192735000003,-0.15703716500000908,0,0,0,0,0,0
1004,3,587,530,28.250985983499998,-31.250395835,181.0,0,0,-8.951118404999985,-0.15703716500000908,0,0,0,0,0,0
1004,3,590,533,27.3715778595,-31.250395835,181.0,0,0,-8.794081239999993,0.0,0,0,0,0,0,0
1004,3,593,536,26.4921697355,-31.250395835,181.0,0,0,-9.422229900000012,0.0,0,0,0,0,0,0
1004,3,596,539,25.487131879499998,-31.250395835,181.0,0,0,-9.736304229999995,0.0,0,0,0,0,0,0
1004,3,599,542,24.5449088895,-31.250395835,181.0,0,0,-9.422229899999994,0.0,0,0,0,0,0,0
1004,3,602,545,23.6026858995,-31.250395835,181.0,0,0,-9.422229900000012,0.15703716500000908,0,0,0,0,0,0
1004,3,605,548,22.660462909499998,-31.218988401999997,181.0,0,0,-9.422229899999994,0.15703716500000908,0,0,0,0,0,0
1004,3,608,551,21.7182399195,-31.218988401999997,181.0,0,0,-9.422229899999994,0.0,0,0,0,0,0,0
1004,3,611,554,20.7760169295,-31.218988401999997,181.0,0,0,-9.422229900000012,0.0,0,0,0,0,0,0
1004,3,614,557,19.833793939499998,-31.218988401999997,181.0,0,0,-9.422229899999994,0.0,0,0,0,0,0,0
