recordingId,trackId,frame,trackLifetime,xCenter,yCenter,heading,width,length,XVelocity,YVelocity,Acceleration,yAcceleration,lonVelocity,latVelocity,lonAcceleration,latAcceleration
1004,3,617,560,18.8915709495,-31.218988401999997,181.0,0,0,-9.422229899999994,-0.3140743300000004,0,0,0,0,0,0
1004,3,620,563,17.9493479595,-31.281803267999997,181.0,0,0,-9.422229900000012,-0.3140743300000004,0,0,0,0,0,0
1004,3,623,566,17.007124969499998,-31.281803267999997,181.0,0,0,-9.422229899999994,0.0,0,0,0,0,0,0
1004,3,626,569,16.0649019795,-31.281803267999997,181.0,0,0,-9.422229899999994,0.0,0,0,0,0,0,0
1004,3,629,572,15.122678989499999,-31.281803267999997,181.0,0,0,-9.736304230000004,0.0,0,0,0,0,0,0
1004,3,632,575,14.1176411335,-31.281803267999997,181.0,0,0,-9.736304229999995,0.0,0,0,0,0,0,0
1004,3,635,578,13.1754181435,-31.281803267999997,181.0,0,0,-9.893341395000004,0.07851858249999566,0,0,0,0,0,0
1004,3,638,581,12.138972854499999,-31.266099551499998,180.5,0,0,-10.050378560000004,0.07851858249999566,0,0,0,0,0,0
1004,3,641,584,11.1653424315,-31.266099551499998,180.5,0,0,-9.893341394999995,0.0,0,0,0,0,0,0
1004,3,644,587,10.1603045755,-31.266099551499998,180.5,0,0,-10.207415724999995,0.0,0,0,0,0,0,0
1004,3,647,590,9.1238592865,-31.266099551499998,180.5,0,0,-10.050378560000004,0.0,0,0,0,0,0,0
1004,3,650,593,8.150228863499999,-31.266099551499998,180.5,0,0,-9.736304230000004,0.0,0,0,0,0,0,0
1004,3,653,596,7.176598440499999,-31.266099551499998,180.5,0,0,-9.579267064999994,0.3140743300000004,0,0,0,0,0,0
1004,3,656,599,6.2343754505,-31.203284685499998,180.5,0,0,-9.579267065,0.3140743300000004,0,0,0,0,0,0
1004,3,659,602,5.2607450275,-31.203284685499998,180.5,0,0,-9.736304229999998,0.0,0,0,0,0,0,0
1004,3,662,605,4.2871146045,-31.203284685499998,180.5,0,0,-10.521490054999997,0.0,0,0,0,0,0,0
1004,3,665,608,3.1564470165,-31.203284685499998,180.5,0,0,-11.30667588,0.0,0,0,0,0,0,0
1004,4,138,0,117.2910585385,-30.528024876,180.5,0,0,-7.851858249999992,-0.31407432999998264,0,0,0,0,0,0
1004,4,141,3,116.5058727135,-30.559432308999998,180.5,0,0,-8.63704407500002,-0.3140743300000004,0,0,0,0,0,0
1004,4,144,6,115.56364972349999,-30.590839742,180.5,0,0,-8.480006910000029,-0.15703716500000908,0,0,0,0,0,0
1004,4,147,9,114.80987133149999,-30.590839742,180.5,0,0,-7.851858249999992,0.0,0,0,0,0,0,0
1004,4,150,12,113.9932780735,-30.590839742,180.5,0,0,-8.480006909999958,0.0,0,0,0,0,0,0
1004,4,153,15,113.1138699495,-30.590839742,180.5,0,0,-8.63704407500002,0.0,0,0,0,0,0,0
1004,4,156,18,112.26586925849999,-30.590839742,180.5,0,0,-8.008895415000055,0.0,0,0,0,0,0,0
1004,4,159,21,111.51209086649999,-30.590839742,180.5,0,0,-7.851858249999992,0.0,0,0,0,0,0,0
1004,4,162,24,110.69549760849999,-30.590839742,180.5,0,0,-7.851858249999992,0.0,0,0,0,0,0,0
1004,4,165,27,109.94171921649999,-30.590839742,180.5,0,0,-7.53778392000001,0.0,0,0,0,0,0,0
1004,4,168,30,109.18794082449999,-30.590839742,180.5,0,0,-7.53778392000001,-0.15703716499999132,0,0,0,0,0,0
1004,4,171,33,108.43416243249999,-30.622247175,180.5,0,0,-7.223709589999956,-0.15703716499999132,0,0,0,0,0,0
1004,4,174,36,107.7431989065,-30.622247175,180.5,0,0,-6.752598094999982,0.0,0,0,0,0,0,0
1004,4,177,39,107.08364281349999,-30.622247175,180.5,0,0,-6.595560929999991,0.0,0,0,0,0,0,0
1004,4,180,42,106.4240867205,-30.622247175,180.5,0,0,-6.752598094999982,-0.15703716500000908,0,0,0,0,0,0
1004,4,183,45,105.7331231945,-30.653654608,180.5,0,0,-6.752598095000053,-0.15703716500000908,0,0,0,0,0,0
1004,4,186,48,105.07356710149999,-30.653654608,180.5,0,0,-6.752598094999982,0.0,0,0,0,0,0,0
1004,4,189,51,104.3826035755,-30.653654608,180.5,0,0,-6.595560929999991,0.0,0,0,0,0,0,0
1004,4,192,54,103.75445491549999,-30.653654608,180.5,0,0,-5.810375105000034,0.0,0,0,0,0,0,0
1004,4,195,57,103.22052855449999,-30.653654608,180.5,0,0,-5.339263609999989,0.0,0,0,0,0,0,0
1004,4,198,60,102.6866021935,-30.653654608,180.5,0,0,-5.810375104999963,0.0,0,0,0,0,0,0
1004,4,201,63,102.0584535335,-30.653654608,180.5,0,0,-6.281486600000008,0.0,0,0,0,0,0,0
1004,4,204,66,101.43030487349999,-30.653654608,180.5,0,0,-5.653337940000043,0.0,0,0,0,0,0,0
1004,4,207,69,100.92778594549999,-30.653654608,180.5,0,0,-5.182226444999998,-0.15703716499999132,0,0,0,0,0,0
1004,4,210,72,100.39385958449999,-30.685062041,180.5,0,0,-5.182226444999998,-0.15703716499999132,0,0,0,0,0,0
1004,4,213,75,99.89134065649999,-30.685062041,180.5,0,0,-5.182226444999998,0.0,0,0,0,0,0,0
1004,4,216,78,99.35741429549999,-30.685062041,180.5,0,0,-4.868152115000015,-0.3140743300000004,0,0,0,0,0,0
1004,4,219,81,98.91771023349999,-30.747876907,180.5,0,0,-4.39704061999997,-0.3140743300000004,0,0,0,0,0,0
1004,4,222,84,98.4780061715,-30.747876907,180.5,0,0,-4.0829662899999875,0.0,0,0,0,0,0,0
1004,4,225,87,98.10111697549999,-30.747876907,180.5,0,0,-3.454817630000022,0.0,0,0,0,0,0,0
1004,4,228,90,97.7870426455,-30.747876907,180.5,0,0,-2.983706134999977,0.0,0,0,0,0,0,0
1004,4,231,93,97.5043757485,-30.747876907,180.5,0,0,-2.983706134999977,0.0,0,0,0,0,0,0
1004,4,234,96,97.1903014185,-30.747876907,180.5,0,0,-3.1407432999999685,0.0,0,0,0,0,0,0
1004,4,237,99,96.8762270885,-30.747876907,180.5,0,0,-3.1407433000000395,0.0,0,0,0,0,0,0
1004,4,240,102,96.56215275849999,-30.747876907,180.5,0,0,-2.983706135000048,0.0,0,0,0,0,0,0
1004,4,243,105,96.27948586149999,-30.747876907,180.5,0,0,-2.512594640000003,0.0,0,0,0,0,0,0
1004,4,246,108,96.05963383049999,-30.747876907,180.5,0,0,-1.7274088149999756,0.0,0,0,0,0,0,0
1004,4,249,111,95.9340040985,-30.747876907,180.5,0,0,-1.2562973200000016,0.0,0,0,0,0,0,0
1004,4,252,114,95.80837436649999,-30.747876907,180.5,0,0,-1.2562973200000016,0.0,0,0,0,0,0,0
1004,4,255,117,95.6827446345,-30.747876907,180.5,0,0,-1.413334484999993,0.0,0,0,0,0,0,0
1004,4,258,120,95.52570746949999,-30.747876907,180.5,0,0,-1.2562973200000016,-0.15703716500000908,0,0,0,0,0,0
1004,4,261,123,95.4314851705,-30.77928434,180.5,0,0,-0.9422229899999479,-0.15703716500000908,0,0,0,0,0,0
1004,4,264,126,95.3372628715,-30.77928434,180.5,0,0,-0.7851858250000276,0.0,0,0,0,0,0,0
1004,4,267,129,95.27444800549999,-30.77928434,180.5,0,0,-0.942222990000019,0.0,0,0,0,0,0,0
1004,4,270,132,95.1488182735,-30.77928434,180.5,0,0,-1.0992601550000103,0.0,0,0,0,0,0,0
1004,4,273,135,95.05459597449999,-30.77928434,180.5,0,0,-0.7851858250000276,0.0,0,0,0,0,0,0
1004,4,276,138,94.99178110849999,-30.77928434,180.5,0,0,-0.6281486599999653,0.0,0,0,0,0,0,0
1004,4,279,141,94.9289662425,-30.77928434,180.5,0,0,-0.6281486599999653,0.0,0,0,0,0,0,0
1004,4,282,144,94.8661513765,-30.77928434,180.5,0,0,-0.6281486600000363,0.0,0,0,0,0,0,0
1004,4,285,147,94.80333651049999,-30.77928434,180.5,0,0,-0.942222990000019,0.15703716500000908,0,0,0,0,0,0
1004,4,288,150,94.6777067785,-30.747876907,180.5,0,0,-0.7851858249999566,0.15703716500000908,0,0,0,0,0,0
1004,4,291,153,94.6462993455,-30.747876907,180.5,0,0,-0.31407432999998264,0.15703716499999132,0,0,0,0,0,0
1004,4,294,156,94.6148919125,-30.716469474,180.5,0,0,-0.31407432999998264,0.15703716499999132,0,0,0,0,0,0
1004,4,297,159,94.5834844795,-30.716469474,180.5,0,0,-0.15703716499999132,0.15703716500000908,0,0,0,0,0,0
1004,4,300,162,94.5834844795,-30.685062041,180.5,0,0,0.0,0.15703716500000908,0,0,0,0,0,0
1004,4,303,165,94.5834844795,-30.685062041,180.5,0,0,-0.7851858250000276,0.0,0,0,0,0,0,0
1004,4,306,168,94.4264473145,-30.685062041,180.5,0,0,-0.7851858250000276,0.0,0,0,0,0,0,0
1004,4,309,171,94.4264473145,-30.685062041,180.5,0,0,0.0,0.15703716499999132,0,0,0,0,0,0
1004,4,312,174,94.4264473145,-30.653654608,180.5,0,0,0.0,0.15703716499999132,0,0,0,0,0,0
1004,4,315,177,94.4264473145,-30.653654608,180.5,0,0,0.0,0.15703716500000908,0,0,0,0,0,0
1004,4,318,180,94.4264473145,-30.622247175,180.5,0,0,-0.15703716499999132,0.15703716500000908,0,0,0,0,0,0
1004,4,321,183,94.3950398815,-30.622247175,180.5,0,0,-0.31407432999998264,0.0,0,0,0,0,0,0
1004,4,324,186,94.3636324485,-30.622247175,180.5,0,0,-0.15703716499999132,0.0,0,0,0,0,0,0
1004,4,327,189,94.3636324485,-30.622247175,180.5,0,0,0.0,0.0,0,0,0,0,0,0
1004,4,330,192,94.3636324485,-30.622247175,180.5,0,0,0.0,0.0,0,0,0,0,0,0
1004,4,333,195,94.3636324485,-30.622247175,180.5,0,0,-0.15703716499999132,0.0,0,0,0,0,0,0
1004,4,336,198,94.3322250155,-30.622247175,180.5,0,0,-0.15703716499999132,0.0,0,0,0,0,0,0
1004,4,339,201,94.3322250155,-30.622247175,180.5,0,0,-0.3140743300000537,0.0,0,0,0,0,0,0
1004,4,342,204,94.26941014949999,-30.622247175,180.5,0,0,-0.7851858250000276,0.0,0,0,0,0,0,0
1004,4,345,207,94.1751878505,-30.622247175,180.5,0,0,-0.9422229899999479,0.0,0,0,0,0,0,0
1004,4,348,210,94.0809655515,-30.622247175,180.5,0,0,-1.0992601550000103,0.0,0,0,0,0,0,0
1004,4,351,213,93.9553358195,-30.622247175,180.5,0,0,-1.0992601550000103,0.15703716499999132,0,0,0,0,0,0
1004,4,354,216,93.8611135205,-30.590839742,180.5,0,0,-0.942222990000019,0.15703716499999132,0,0,0,0,0,0
1004,4,357,219,93.76689122149999,-30.590839742,180.5,0,0,-0.942222990000019,0.0,0,0,0,0,0,0
1004,4,360,222,93.6726689225,-30.590839742,180.5,0,0,-1.0992601549999392,0.0,0,0,0,0,0,0
1004,4,363,225,93.5470391905,-30.590839742,180.5,0,0,-1.2562973200000016,0.0,0,0,0,0,0,0
1004,4,366,228,93.4214094585,-30.590839742,180.5,0,0,-1.2562973200000016,0.0,0,0,0,0,0,0
1004,4,369,231,93.2957797265,-30.590839742,180.5,0,0,-1.0992601550000103,0.15703716500000908,0,0,0,0,0,0
1004,4,372,234,93.20155742749999,-30.559432308999998,180.5,0,0,-0.7851858250000276,0.15703716500000908,0,0,0,0,0,0
1004,4,375,237,93.1387425615,-30.559432308999998,180.5,0,0,-0.7851858249999566,0.0,0,0,0,0,0,0
1004,4,378,240,93.0445202625,-30.559432308999998,180.5,0,0,-1.2562973200000016,0.0,0,0,0,0,0,0
1004,4,381,243,92.8874830975,-30.559432308999998,180.5,0,0,-1.5703716500000553,0.15703716499999132,0,0,0,0,0,0
1004,4,384,246,92.73044593249999,-30.528024876,180.5,0,0,-1.7274088149999756,0.15703716499999132,0,0,0,0,0,0
1004,4,387,249,92.5420013345,-30.528024876,180.5,0,0,-1.8844459799999669,-0.15703716499999132,0,0,0,0,0,0
1004,4,390,252,92.3535567365,-30.559432308999998,180.5,0,0,-2.355557475000012,0.0,0,0,0,0,0,0
1004,4,393,255,92.0708898395,-30.528024876,180.5,0,0,-2.512594640000003,0.15703716499999132,0,0,0,0,0,0
1004,4,396,258,91.8510378085,-30.528024876,180.5,0,0,-2.355557475000012,0.0,0,0,0,0,0,0
1004,4,399,261,91.5997783445,-30.528024876,180.5,0,0,-2.512594640000003,-0.15703716499999132,0,0,0,0,0,0
1004,4,402,264,91.3485188805,-30.559432308999998,180.5,0,0,-2.826668969999986,-0.15703716499999132,0,0,0,0,0,0
1004,4,405,267,91.0344445505,-30.559432308999998,180.5,0,0,-3.1407432999999685,0.0,0,0,0,0,0,0
1004,4,408,270,90.7203702205,-30.559432308999998,180.5,0,0,-3.297780465000031,0.0,0,0,0,0,0,0
1004,4,411,273,90.37488845749999,-30.559432308999998,180.5,0,0,-3.297780465000031,0.0,0,0,0,0,0,0
1004,4,414,276,90.0608141275,-30.559432308999998,180.5,0,0,-3.1407432999999685,0.0,0,0,0,0,0,0
1004,4,417,279,89.7467397975,-30.559432308999998,180.5,0,0,-3.1407432999999685,0.0,0,0,0,0,0,0
1004,4,420,282,89.4326654675,-30.559432308999998,180.5,0,0,-3.454817630000022,0.0,0,0,0,0,0,0
1004,4,423,285,89.0557762715,-30.559432308999998,180.5,0,0,-3.925929124999996,0.0,0,0,0,0,0,0
1004,4,426,288,88.6474796425,-30.559432308999998,180.5,0,0,-4.0829662899999875,0.0,0,0,0,0,0,0
1004,4,429,291,88.2391830135,-30.559432308999998,180.5,0,0,-3.925929125000067,0.0,0,0,0,0,0,0
1004,4,432,294,87.86229381749999,-30.559432308999998,180.5,0,0,-3.925929124999996,-0.15703716500000908,0,0,0,0,0,0
1004,4,435,297,87.4539971885,-30.590839742,180.5,0,0,-3.925929124999996,-0.4711114950000095,0,0,0,0,0,0
1004,4,438,300,87.07710799249999,-30.653654608,180.5,0,0,-4.240003454999979,-0.3140743300000004,0,0,0,0,0,0
1004,4,441,303,86.6059964975,-30.653654608,180.5,0,0,-4.39704061999997,0.0,0,0,0,0,0,0
1004,4,444,306,86.1976998685,-30.653654608,180.5,0,0,-4.0829662900000585,0.0,0,0,0,0,0,0
