recordingId,trackId,frame,trackLifetime,xCenter,yCenter,heading,width,length,XVelocity,YVelocity,Acceleration,yAcceleration,lonVelocity,latVelocity,lonAcceleration,latAcceleration
1004,4,447,309,85.78940323949999,-30.653654608,180.5,0,0,-4.240003454999979,0.0,0,0,0,0,0,0
1004,4,450,312,85.3496991775,-30.653654608,180.5,0,0,-4.554077784999961,0.0,0,0,0,0,0,0
1004,4,453,315,84.8785876825,-30.653654608,180.5,0,0,-4.868152115000015,0.0,0,0,0,0,0,0
1004,4,456,318,84.3760687545,-30.653654608,180.5,0,0,-5.025189280000006,0.0,0,0,0,0,0,0
1004,4,459,321,83.8735498265,-30.653654608,180.5,0,0,-5.025189280000006,0.0,0,0,0,0,0,0
1004,4,462,324,83.3710308985,-30.653654608,180.5,0,0,-5.182226444999998,0.0,0,0,0,0,0,0
1004,4,465,327,82.8371045375,-30.653654608,180.5,0,0,-5.339263609999989,0.0,0,0,0,0,0,0
1004,4,468,330,82.3031781765,-30.653654608,180.5,0,0,-5.49630077499998,0.0,0,0,0,0,0,0
1004,4,471,333,81.7378443825,-30.653654608,180.5,0,0,-5.653337940000043,0.0,0,0,0,0,0,0
1004,4,474,336,81.17251058849999,-30.653654608,180.5,0,0,-5.810375105000034,-0.15703716499999132,0,0,0,0,0,0
1004,4,477,339,80.5757693615,-30.685062041,180.5,0,0,-5.967412269999954,-0.15703716499999132,0,0,0,0,0,0
1004,4,480,342,79.9790281345,-30.685062041,180.5,0,0,-5.967412269999954,0.0,0,0,0,0,0,0
1004,4,483,345,79.3822869075,-30.685062041,180.5,0,0,-6.124449435000017,-0.15703716500000908,0,0,0,0,0,0
1004,4,486,348,78.7541382475,-30.716469474,180.5,0,0,-6.281486600000008,-0.15703716500000908,0,0,0,0,0,0
1004,4,489,351,78.1259895875,-30.716469474,180.5,0,0,-6.438523764999999,0.0,0,0,0,0,0,0
1004,4,492,354,77.4664334945,-30.716469474,180.5,0,0,-6.595560929999991,0.0,0,0,0,0,0,0
1004,4,495,357,76.8068774015,-30.716469474,180.5,0,0,-6.752598094999982,0.0,0,0,0,0,0,0
1004,4,498,360,76.1159138755,-30.716469474,180.5,0,0,-5.810375105000034,-0.15703716499999132,0,0,0,0,0,0
1004,4,500,362,75.6448023805,-30.747876907,180.5,0,0,-5.653337940000043,-0.15703716499999132,0,0,0,0,0,0
1004,4,503,365,74.98524628749999,-30.747876907,180.5,0,0,-6.909635259999973,0.0,0,0,0,0,0,0
1004,4,506,368,74.2628753285,-30.747876907,180.5,0,0,-7.223709589999956,-0.3140743300000004,0,0,0,0,0,0
1004,4,509,371,73.5405043695,-30.810691773,180.5,0,0,-7.223709590000027,-0.3140743300000004,0,0,0,0,0,0
1004,4,512,374,72.8181334105,-30.810691773,180.5,0,0,-7.380746755000018,0.0,0,0,0,0,0,0
1004,4,515,377,72.0643550185,-30.810691773,180.5,0,0,-7.694821085000001,0.0,0,0,0,0,0,0
1004,4,518,380,71.2791691935,-30.810691773,180.5,0,0,-7.694821085000001,-0.15703716499999132,0,0,0,0,0,0
1004,4,521,383,70.5253908015,-30.842099205999997,180.5,0,0,-8.008895414999984,-0.3140743300000004,0,0,0,0,0,0
1004,4,524,386,69.6773901105,-30.873506639,180.5,0,0,-8.24445116249997,0.0,0,0,0,0,0,0
1004,4,527,389,68.876500569,-30.842099205999997,181.5,0,0,-8.165932580000046,0.0,0,0,0,0,0,0
1004,4,530,392,68.04420359449999,-30.873506639,180.5,0,0,-8.401488327500033,-0.15703716500000908,0,0,0,0,0,0
1004,4,533,395,67.1962029035,-30.873506639,180.5,0,0,-8.480006909999958,-0.15703716499999132,0,0,0,0,0,0
1004,4,536,398,66.3482022125,-30.904914071999997,180.5,0,0,-8.480006909999958,-0.3140743300000004,0,0,0,0,0,0
1004,4,539,401,65.5002015215,-30.936321505,180.5,0,0,-8.480006910000029,-0.15703716500000908,0,0,0,0,0,0
1004,4,542,404,64.65220083049999,-30.936321505,180.5,0,0,-8.480006910000029,-0.15703716499999132,0,0,0,0,0,0
1004,4,545,407,63.8042001395,-30.967728937999997,180.5,0,0,-8.637044074999984,-0.3140743300000004,0,0,0,0,0,0
1004,4,548,410,62.924792015499996,-30.999136371,180.5,0,0,-8.322969745000002,-0.7851858250000099,0,0,0,0,0,0
1004,4,551,413,62.1396061905,-31.124766103,180.5,0,0,-8.440747618749995,-0.7066672424999965,0,0,0,0,0,0
1004,4,554,416,61.23664249175,-31.140469819499998,180.5,0,0,-9.108155569999994,0.0,0,0,0,0,0,0
1004,4,557,419,60.3179750765,-31.124766103,180.5,0,0,-9.147414861249992,0.07851858249999566,0,0,0,0,0,0
1004,4,560,422,59.4071595195,-31.124766103,180.5,0,0,-9.108155569999994,0.0,0,0,0,0,0,0
1004,4,563,425,58.4963439625,-31.124766103,180.5,0,0,-9.26519273500002,0.0,0,0,0,0,0,0
1004,4,566,428,57.554120972499994,-31.124766103,180.5,0,0,-9.422229900000012,0.0,0,0,0,0,0,0
1004,4,569,431,56.6118979825,-31.124766103,180.5,0,0,-9.422229899999977,-0.15703716499999132,0,0,0,0,0,0
1004,4,572,434,55.6696749925,-31.156173535999997,180.5,0,0,-9.422229900000012,-0.3140743300000004,0,0,0,0,0,0
1004,4,575,437,54.727452002499994,-31.187580969,180.5,0,0,-9.422229900000012,-0.15703716500000908,0,0,0,0,0,0
1004,4,578,440,53.7852290125,-31.187580969,180.5,0,0,-9.422229899999977,-0.7851858249999921,0,0,0,0,0,0
1004,4,581,443,52.8430060225,-31.344618133999997,180.5,0,0,-9.579267065000003,-0.7851858249999921,0,0,0,0,0,0
1004,4,584,446,51.869375599499996,-31.344618133999997,180.5,0,0,-9.736304229999995,-0.15703716500000908,0,0,0,0,0,0
1004,4,587,449,50.8957451765,-31.376025567,180.5,0,0,-9.736304229999995,-0.15703716500000908,0,0,0,0,0,0
1004,4,590,452,49.9221147535,-31.376025567,180.5,0,0,-9.893341395000022,0.0,0,0,0,0,0,0
1004,4,593,455,48.917076897499996,-31.376025567,180.5,0,0,-10.050378560000013,0.0,0,0,0,0,0,0
1004,4,596,458,47.912039041499995,-31.376025567,180.5,0,0,-9.893341394999986,-0.15703716499999132,0,0,0,0,0,0
1004,4,599,461,46.9384086185,-31.407432999999997,180.5,0,0,-9.736304229999995,-0.15703716499999132,0,0,0,0,0,0
1004,4,602,464,45.964778195499996,-31.407432999999997,180.5,0,0,-9.893341395000022,0.0,0,0,0,0,0,0
1004,4,605,467,44.959740339499994,-31.407432999999997,180.5,0,0,-10.207415725000004,-0.3140743300000004,0,0,0,0,0,0
1004,4,608,470,43.923295050499995,-31.470247865999998,180.5,0,0,-10.521490054999987,-0.3140743300000004,0,0,0,0,0,0
1004,4,611,473,42.8554423285,-31.470247865999998,180.5,0,0,-10.521490054999987,0.0,0,0,0,0,0,0
1004,4,614,476,41.8189970395,-31.470247865999998,180.5,0,0,-10.207415725000004,0.0,0,0,0,0,0,0
1004,4,617,479,40.813959183499996,-31.470247865999998,180.5,0,0,-10.364452889999995,0.0,0,0,0,0,0,0
1004,4,620,482,39.7461064615,-31.470247865999998,180.5,0,0,-10.521490054999987,0.0,0,0,0,0,0,0
1004,4,623,485,38.7096611725,-31.470247865999998,180.5,0,0,-10.364452889999995,0.0,0,0,0,0,0,0
1004,4,626,488,37.6732158835,-31.470247865999998,180.5,0,0,-10.521490054999987,-0.4711114950000095,0,0,0,0,0,0
1004,4,629,491,36.6053631615,-31.564470165,180.5,0,0,-10.678527220000014,-0.6281486600000008,0,0,0,0,0,0
1004,4,632,494,35.5375104395,-31.595877597999998,180.5,0,0,-10.364452890000031,-0.15703716499999132,0,0,0,0,0,0
1004,4,635,497,34.532472583499995,-31.595877597999998,180.5,0,0,-10.835564385000005,0.0,0,0,0,0,0,0
1004,4,638,500,33.370397562499996,-31.595877597999998,180.5,0,0,-10.83556438499997,0.0,0,0,0,0,0,0
1004,4,641,503,32.3653597065,-31.595877597999998,180.5,0,0,-10.521490054999987,0.0,0,0,0,0,0,0
1004,4,644,506,31.266099551499998,-31.595877597999998,180.5,0,0,-10.521490055000022,0.0,0,0,0,0,0,0
1004,4,647,509,30.261061695499997,-31.595877597999998,180.5,0,0,-10.521490055000005,-0.15703716500000908,0,0,0,0,0,0
1004,4,650,512,29.161801540499997,-31.627285031,180.5,0,0,-10.835564384999987,-0.15703716500000908,0,0,0,0,0,0
1004,4,653,515,28.0939488185,-31.627285031,180.5,0,0,-10.207415724999986,0.0,0,0,0,0,0,0
1004,4,656,518,27.1203183955,-31.627285031,180.5,0,0,-10.207415725000004,0.15703716500000908,0,0,0,0,0,0
1004,4,659,521,26.0524656735,-31.595877597999998,180.5,0,0,-10.835564385000005,0.15703716500000908,0,0,0,0,0,0
1004,4,662,524,24.9532055185,-31.595877597999998,180.5,0,0,-10.678527219999996,0.0,0,0,0,0,0,0
1004,4,665,527,23.9167602295,-31.595877597999998,180.5,0,0,-10.678527219999996,0.0,0,0,0,0,0,0
1004,4,668,530,22.8175000745,-31.595877597999998,180.5,0,0,-11.149638715000005,0.15703716499999132,0,0,0,0,0,0
1004,4,671,533,21.6868324865,-31.564470165,180.5,0,0,-10.992601549999996,0.3140743300000004,0,0,0,0,0,0
1004,4,674,536,20.6189797645,-31.533062731999998,180.5,0,0,-10.835564385000005,0.15703716500000908,0,0,0,0,0,0
1004,4,677,539,19.519719609499997,-31.533062731999998,180.5,0,0,-11.463713045000006,0.0,0,0,0,0,0,0
1004,4,680,542,18.3262371555,-31.533062731999998,180.5,0,0,-11.306675879999997,0.0,0,0,0,0,0,0
1004,4,683,545,17.258384433499998,-31.533062731999998,180.5,0,0,-10.678527219999996,0.0,0,0,0,0,0,0
1004,4,686,548,16.1905317115,-31.533062731999998,180.5,0,0,-10.835564384999996,0.15703716499999132,0,0,0,0,0,0
1004,4,689,551,15.091271556499999,-31.501655299,180.5,0,0,-11.149638715000005,0.3140743300000004,0,0,0,0,0,0
1004,4,692,554,13.9606039685,-31.470247865999998,180.5,0,0,-11.306675879999997,0.3140743300000004,0,0,0,0,0,0
1004,4,695,557,12.8299363805,-31.438840433,180.5,0,0,-11.306675879999997,0.15703716499999132,0,0,0,0,0,0
1004,4,698,560,11.6992687925,-31.438840433,180.5,0,0,-11.149638714999996,0.0,0,0,0,0,0,0
1004,4,701,563,10.6000086375,-31.438840433,180.5,0,0,-10.835564385000005,0.0,0,0,0,0,0,0
1004,4,704,566,9.532155915499999,-31.438840433,180.5,0,0,-10.835564385000005,0.3140743300000004,0,0,0,0,0,0
1004,4,707,569,8.4328957605,-31.376025567,180.5,0,0,-11.149638714999996,0.3140743300000004,0,0,0,0,0,0
1004,4,710,572,7.3022281725,-31.376025567,180.5,0,0,-11.463713044999997,0.15703716500000908,0,0,0,0,0,0
1004,4,713,575,6.1401531515,-31.344618133999997,180.5,0,0,-11.30667588,0.15703716500000908,0,0,0,0,0,0
1004,4,716,578,5.040892996499999,-31.344618133999997,180.5,0,0,-11.149638715000002,0.0,0,0,0,0,0,0
1004,4,719,581,3.9102254084999997,-31.344618133999997,180.5,0,0,-10.992601549999996,0.15703716499999132,0,0,0,0,0,0
1004,4,722,584,2.8423726865,-31.313210701,180.5,0,0,-10.678527219999996,0.31407432999998264,0,0,0,0,0,0
1004,33,144,0,60.8519014375,-3.015113568,272.0,2.5266884568516734,5.36727208726702,0.31407432999998264,-6.5955609299999995,0,0,0,0,0,0
1004,33,147,3,60.883308870499995,-3.674669661,272.0,2.5266884568516734,5.36727208726702,0.4711114950000095,-6.281486600000001,0,0,0,0,0,0
1004,33,150,6,60.9461237365,-4.271410888,272.0,2.5266884568516734,5.36727208726702,0.31407433000001816,-5.810375105,0,0,0,0,0,0
1004,33,153,9,60.9461237365,-4.836744682,272.0,2.5266884568516734,5.36727208726702,-0.15703716499999132,-6.281486599999999,0,0,0,0,0,0
1004,33,156,12,60.9147163035,-5.527708208,272.0,2.5266884568516734,5.36727208726702,0.0,-6.281486599999999,0,0,0,0,0,0
1004,33,159,15,60.9461237365,-6.093042002,272.0,2.5266884568516734,5.36727208726702,0.15703716499999132,-5.653337939999998,0,0,0,0,0,0
1004,33,162,18,60.9461237365,-6.658375796,272.0,2.5266884568516734,5.36727208726702,0.0,-5.8103751049999985,0,0,0,0,0,0
1004,33,165,21,60.9461237365,-7.2551170229999995,272.0,2.5266884568516734,5.36727208726702,0.15703716499999132,-5.8103751049999985,0,0,0,0,0,0
1004,33,168,24,60.9775311695,-7.820450816999999,272.0,2.5266884568516734,5.36727208726702,0.47111149499997396,-5.967412270000003,0,0,0,0,0,0
1004,33,171,27,61.040346035499994,-8.448599477,272.0,2.5266884568516734,5.36727208726702,0.7851858249999921,-6.124449434999999,0,0,0,0,0,0
1004,33,174,30,61.134568334499996,-9.045340704,272.0,2.5266884568516734,5.36727208726702,0.4711114950000095,-5.653337939999998,0,0,0,0,0,0
1004,33,177,33,61.134568334499996,-9.579267065,272.0,2.5266884568516734,5.36727208726702,-0.07851858249999566,-5.653337939999998,0,0,0,0,0,0
1004,33,180,36,61.118864617999996,-10.176008291999999,270.5,2.5266884568516734,5.36727208726702,-0.07851858249999566,-6.124449434999999,0,0,0,0,0,0
1004,33,183,39,61.118864617999996,-10.804156952,270.5,2.5266884568516734,5.36727208726702,0.0,-5.967412270000008,0,0,0,0,0,0
1004,33,186,42,61.118864617999996,-11.369490746,270.5,2.5266884568516734,5.36727208726702,-0.15703716499999132,-5.182226444999998,0,0,0,0,0,0
1004,33,189,45,61.087457185,-11.840602241,270.5,2.5266884568516734,5.36727208726702,-0.15703716499999132,-5.182226444999998,0,0,0,0,0,0
1004,33,192,48,61.087457185,-12.405936035,270.5,2.5266884568516734,5.36727208726702,0.15703716499999132,-5.339263609999998,0,0,0,0,0,0
1004,33,195,51,61.118864617999996,-12.908454962999999,270.5,2.5266884568516734,5.36727208726702,0.0,-4.711114949999997,0,0,0,0,0,0
1004,33,198,54,61.087457185,-13.348159025,270.5,2.5266884568516734,5.36727208726702,0.0,-4.868152115000006,0,0,0,0,0,0
1004,33,201,57,61.118864617999996,-13.882085386,270.5,2.5266884568516734,5.36727208726702,0.15703716499999132,-5.0251892799999975,0,0,0,0,0,0
1004,33,204,60,61.118864617999996,-14.353196880999999,270.5,2.5266884568516734,5.36727208726702,0.0,-4.397040619999997,0,0,0,0,0,0
1004,33,207,63,61.118864617999996,-14.76149351,270.5,2.5266884568516734,5.36727208726702,0.0,-4.240003455000005,0,0,0,0,0,0
1004,33,210,66,61.118864617999996,-15.201197572,270.5,2.5266884568516734,5.36727208726702,0.0,-4.2400034549999965,0,0,0,0,0,0
1004,33,213,69,61.118864617999996,-15.609494200999999,270.5,2.5266884568516734,5.36727208726702,-0.31407432999998264,-3.925929124999996,0,0,0,0,0,0
1004,33,216,72,61.056049752,-15.986383396999999,270.5,2.5266884568516734,5.36727208726702,-0.31407432999998264,-3.925929125000005,0,0,0,0,0,0
1004,33,219,75,61.056049752,-16.394680026,270.5,2.5266884568516734,5.36727208726702,0.0,-3.4548176299999955,0,0,0,0,0,0
1004,33,222,78,61.056049752,-16.677346922999998,270.5,2.5266884568516734,5.36727208726702,0.15703716499999132,-3.140743300000004,0,0,0,0,0,0
1004,33,225,81,61.087457185,-17.022828686,270.5,2.5266884568516734,5.36727208726702,0.15703716499999132,-3.297780465000013,0,0,0,0,0,0
1004,33,228,84,61.087457185,-17.336903016,270.5,2.5266884568516734,5.36727208726702,-0.15703716499999132,-2.983706134999995,0,0,0,0,0,0
1004,33,231,87,61.056049752,-17.619569913,270.5,2.5266884568516734,5.36727208726702,0.0,-2.5125946399999854,0,0,0,0,0,0
1004,33,234,90,61.087457185,-17.839421943999998,270.5,2.5266884568516734,5.36727208726702,0.15703716499999132,-2.0414831449999937,0,0,0,0,0,0
1004,33,237,93,61.087457185,-18.027866541999998,270.5,2.5266884568516734,5.36727208726702,-0.31407433000001816,-2.0414831450000115,0,0,0,0,0,0
1004,33,240,96,61.024642318999994,-18.247718573,270.5,2.5266884568516734,5.36727208726702,-0.15703716499999132,-2.0414831450000115,0,0,0,0,0,0
1004,33,243,99,61.056049752,-18.436163171,270.5,2.5266884568516734,5.36727208726702,0.15703716500002685,-1.8844459800000024,0,0,0,0,0,0
1004,33,246,102,61.056049752,-18.624607769,270.5,2.5266884568516734,5.36727208726702,0.31407432999998264,-1.570371650000002,0,0,0,0,0,0
1004,33,249,105,61.118864617999996,-18.750237501,270.5,2.5266884568516734,5.36727208726702,0.31407432999998264,-1.5703716499999842,0,0,0,0,0,0
1004,33,252,108,61.118864617999996,-18.938682098999998,270.5,2.5266884568516734,5.36727208726702,0.0,-1.413334484999993,0,0,0,0,0,0
1004,33,255,111,61.118864617999996,-19.032904398,270.5,2.5266884568516734,5.36727208726702,0.0,-1.2562973200000016,0,0,0,0,0,0
1004,33,258,114,61.118864617999996,-19.189941562999998,270.5,2.5266884568516734,5.36727208726702,0.0,-1.413334484999993,0,0,0,0,0,0
1004,33,261,117,61.118864617999996,-19.315571294999998,270.5,2.5266884568516734,5.36727208726702,0.15703716499999132,-1.2562973200000016,0,0,0,0,0,0
1004,33,264,120,61.150272050999995,-19.441201026999998,270.5,2.5266884568516734,5.36727208726702,0.31407433000001816,-0.9422229900000012,0,0,0,0,0,0
1004,33,267,123,61.181679484,-19.504015893,270.5,2.5266884568516734,5.36727208726702,0.15703716500002685,-0.9422229900000012,0,0,0,0,0,0
1004,33,270,126,61.181679484,-19.629645625,270.5,2.5266884568516734,5.36727208726702,-0.4711114950000095,-0.9422229900000012,0,0,0,0,0,0
1004,33,273,129,61.087457185,-19.692460491,270.5,2.5266884568516734,5.36727208726702,-0.4711114950000095,-0.9422229900000012,0,0,0,0,0,0
1004,33,276,132,61.087457185,-19.818090223,270.5,2.5266884568516734,5.36727208726702,0.15703716499999132,-0.7851858250000099,0,0,0,0,0,0
1004,33,279,135,61.118864617999996,-19.849497656,270.5,2.5266884568516734,5.36727208726702,0.31407432999998264,-0.3140743300000004,0,0,0,0,0,0
1004,33,282,138,61.150272050999995,-19.880905089,270.5,2.5266884568516734,5.36727208726702,0.31407433000001816,-0.3140743300000004,0,0,0,0,0,0
1004,33,285,141,61.181679484,-19.912312522,270.5,2.5266884568516734,5.36727208726702,0.15703716500002685,-0.15703716500000908,0,0,0,0,0,0
1004,33,288,144,61.181679484,-19.912312522,270.5,2.5266884568516734,5.36727208726702,0.0,-0.15703716499999132,0,0,0,0,0,0
1004,33,291,147,61.181679484,-19.943719955,270.5,2.5266884568516734,5.36727208726702,0.0,-0.3140743300000004,0,0,0,0,0,0
1004,33,294,150,61.181679484,-19.975127388,270.5,2.5266884568516734,5.36727208726702,0.47111149499997396,-0.4711114950000095,0,0,0,0,0,0
1004,33,297,153,61.275901782999995,-20.037942254,270.5,2.5266884568516734,5.36727208726702,0.47111149499997396,-0.4711114949999917,0,0,0,0,0,0
1004,33,300,156,61.275901782999995,-20.069349687,270.5,2.5266884568516734,5.36727208726702,0.0,-0.15703716499999132,0,0,0,0,0,0
1004,33,303,159,61.275901782999995,-20.069349687,270.5,2.5266884568516734,5.36727208726702,0.15703716500002685,-0.15703716499999132,0,0,0,0,0,0
1004,33,306,162,61.307309216,-20.100757119999997,270.5,2.5266884568516734,5.36727208726702,0.15703716500002685,-0.3140743300000004,0,0,0,0,0,0
1004,33,309,165,61.307309216,-20.132164553,270.5,2.5266884568516734,5.36727208726702,0.15703716499999132,-0.3140743300000004,0,0,0,0,0,0
1004,33,312,168,61.338716649,-20.163571985999997,270.5,2.5266884568516734,5.36727208726702,0.15703716499999132,-0.15703716499999132,0,0,0,0,0,0
1004,33,315,171,61.338716649,-20.163571985999997,270.5,2.5266884568516734,5.36727208726702,0.15703716499999132,0.0,0,0,0,0,0,0
1004,33,318,174,61.370124082,-20.163571985999997,270.5,2.5266884568516734,5.36727208726702,0.15703716499999132,0.0,0,0,0,0,0,0
1004,33,321,177,61.370124082,-20.163571985999997,270.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,324,180,61.370124082,-20.163571985999997,270.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,327,183,61.370124082,-20.163571985999997,270.5,2.5266884568516734,5.36727208726702,-0.15703716499999132,0.15703716499999132,0,0,0,0,0,0
1004,33,330,186,61.338716649,-20.132164553,270.5,2.5266884568516734,5.36727208726702,-0.31407432999998264,0.15703716499999132,0,0,0,0,0,0
1004,33,333,189,61.307309216,-20.132164553,270.5,2.5266884568516734,5.36727208726702,-0.31407433000001816,0.0,0,0,0,0,0,0
1004,33,336,192,61.275901782999995,-20.132164553,270.5,2.5266884568516734,5.36727208726702,-0.31407433000001816,0.15703716500000908,0,0,0,0,0,0
1004,33,339,195,61.24449435,-20.100757119999997,270.5,2.5266884568516734,5.36727208726702,-0.47111149499997396,0.15703716500000908,0,0,0,0,0,0
1004,33,342,198,61.181679484,-20.100757119999997,270.5,2.5266884568516734,5.36727208726702,-0.4711114950000095,0.0,0,0,0,0,0,0
1004,33,345,201,61.150272050999995,-20.100757119999997,270.5,2.5266884568516734,5.36727208726702,-0.31407433000001816,0.0,0,0,0,0,0,0
1004,33,348,204,61.118864617999996,-20.100757119999997,270.5,2.5266884568516734,5.36727208726702,-0.31407432999998264,0.0,0,0,0,0,0,0
1004,33,351,207,61.087457185,-20.100757119999997,270.5,2.5266884568516734,5.36727208726702,-0.15703716499999132,0.15703716499999132,0,0,0,0,0,0
1004,33,354,210,61.087457185,-20.069349687,270.5,2.5266884568516734,5.36727208726702,-0.15703716499999132,0.15703716499999132,0,0,0,0,0,0
1004,33,357,213,61.056049752,-20.069349687,270.5,2.5266884568516734,5.36727208726702,-0.31407433000001816,0.0,0,0,0,0,0,0
1004,33,360,216,61.024642318999994,-20.069349687,270.5,2.5266884568516734,5.36727208726702,-0.31407433000001816,0.0,0,0,0,0,0,0
1004,33,363,219,60.993234885999996,-20.069349687,270.5,2.5266884568516734,5.36727208726702,-0.15703716499999132,0.0,0,0,0,0,0,0
1004,33,366,222,60.993234885999996,-20.069349687,270.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,369,225,60.993234885999996,-20.069349687,270.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,372,228,60.993234885999996,-20.069349687,270.5,2.5266884568516734,5.36727208726702,0.15703716499999132,0.0,0,0,0,0,0,0
1004,33,375,231,61.024642318999994,-20.069349687,270.5,2.5266884568516734,5.36727208726702,0.31407433000001816,0.0,0,0,0,0,0,0
1004,33,378,234,61.056049752,-20.069349687,270.5,2.5266884568516734,5.36727208726702,0.31407433000001816,0.0,0,0,0,0,0,0
1004,33,381,237,61.087457185,-20.069349687,270.5,2.5266884568516734,5.36727208726702,0.15703716499999132,0.0,0,0,0,0,0,0
1004,33,384,240,61.087457185,-20.069349687,270.5,2.5266884568516734,5.36727208726702,0.0,0.15703716499999132,0,0,0,0,0,0
1004,33,387,243,61.087457185,-20.037942254,270.5,2.5266884568516734,5.36727208726702,0.0,0.15703716499999132,0,0,0,0,0,0
1004,33,390,246,61.087457185,-20.037942254,270.5,2.5266884568516734,5.36727208726702,-0.15703716499999132,0.0,0,0,0,0,0,0
1004,33,393,249,61.056049752,-20.037942254,270.5,2.5266884568516734,5.36727208726702,-0.15703716499999132,0.0,0,0,0,0,0,0
1004,33,396,252,61.056049752,-20.037942254,270.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,399,255,61.056049752,-20.037942254,270.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,402,258,61.056049752,-20.037942254,270.5,2.5266884568516734,5.36727208726702,-0.15703716500002685,0.0,0,0,0,0,0,0
1004,33,405,261,61.024642318999994,-20.037942254,270.5,2.5266884568516734,5.36727208726702,-0.15703716500002685,0.0,0,0,0,0,0,0
1004,33,408,264,61.024642318999994,-20.037942254,270.5,2.5266884568516734,5.36727208726702,0.0,-0.15703716499999132,0,0,0,0,0,0
1004,33,411,267,61.024642318999994,-20.069349687,270.5,2.5266884568516734,5.36727208726702,0.0,-0.15703716499999132,0,0,0,0,0,0
1004,33,414,270,61.024642318999994,-20.069349687,270.5,2.5266884568516734,5.36727208726702,0.0,0.15703716499999132,0,0,0,0,0,0
1004,33,417,273,61.024642318999994,-20.037942254,270.5,2.5266884568516734,5.36727208726702,-0.15703716499999132,0.15703716499999132,0,0,0,0,0,0
1004,33,420,276,60.993234885999996,-20.037942254,270.5,2.5266884568516734,5.36727208726702,-0.31407432999998264,0.0,0,0,0,0,0,0
1004,33,423,279,60.961827453,-20.037942254,270.5,2.5266884568516734,5.36727208726702,-0.31407432999998264,0.0,0,0,0,0,0,0
1004,33,426,282,60.93042002,-20.037942254,270.5,2.5266884568516734,5.36727208726702,-0.15703716499999132,-0.15703716499999132,0,0,0,0,0,0
1004,33,429,285,60.93042002,-20.069349687,270.5,2.5266884568516734,5.36727208726702,0.0,-0.15703716499999132,0,0,0,0,0,0
1004,33,432,288,60.93042002,-20.069349687,270.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,435,291,60.93042002,-20.069349687,270.5,2.5266884568516734,5.36727208726702,0.0,-0.15703716499999132,0,0,0,0,0,0
1004,33,438,294,60.93042002,-20.100757119999997,270.5,2.5266884568516734,5.36727208726702,0.0,-0.15703716499999132,0,0,0,0,0,0
1004,33,441,297,60.93042002,-20.100757119999997,270.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,444,300,60.93042002,-20.100757119999997,270.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,447,303,60.93042002,-20.100757119999997,270.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,450,306,60.93042002,-20.100757119999997,270.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
