recordingId,trackId,frame,trackLifetime,xCenter,yCenter,heading,width,length,XVelocity,YVelocity,Acceleration,yAcceleration,lonVelocity,latVelocity,lonAcceleration,latAcceleration
1004,33,453,309,60.93042002,-20.100757119999997,270.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,456,312,60.93042002,-20.100757119999997,270.5,2.5266884568516734,5.36727208726702,-0.4711114950000095,0.31407432999998264,0,0,0,0,0,0
1004,33,459,315,60.836197721,-20.037942254,270.5,2.5266884568516734,5.36727208726702,-0.3925929125000138,0.39259291249999606,0,0,0,0,0,0
1004,33,462,318,60.8519014375,-20.022238537499998,270.5,2.5266884568516734,5.36727208726702,0.0,0.15703716500000908,0,0,0,0,0,0
1004,33,465,321,60.836197721,-20.006534821,270.5,2.5266884568516734,5.36727208726702,-0.23555574749998698,0.07851858249999566,0,0,0,0,0,0
1004,33,468,324,60.804790288,-20.006534821,270.5,2.5266884568516734,5.36727208726702,-0.31407433000001816,0.0,0,0,0,0,0,0
1004,33,471,327,60.773382854999994,-20.006534821,270.5,2.5266884568516734,5.36727208726702,-0.31407433000001816,0.0,0,0,0,0,0,0
1004,33,474,330,60.741975421999996,-20.006534821,270.5,2.5266884568516734,5.36727208726702,-0.15703716499999132,0.0,0,0,0,0,0,0
1004,33,477,333,60.741975421999996,-20.006534821,270.5,2.5266884568516734,5.36727208726702,0.4711114950000095,0.0,0,0,0,0,0,0
1004,33,480,336,60.836197721,-20.006534821,270.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,483,339,60.741975421999996,-20.006534821,270.5,2.5266884568516734,5.36727208726702,-0.6281486600000008,0.0,0,0,0,0,0,0
1004,33,486,342,60.710567989,-20.006534821,270.5,2.5266884568516734,5.36727208726702,-0.15703716499999132,0.0,0,0,0,0,0,0
1004,33,489,345,60.710567989,-20.006534821,270.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,492,348,60.710567989,-20.006534821,270.5,2.5266884568516734,5.36727208726702,-0.15703716499999132,0.0,0,0,0,0,0,0
1004,33,495,351,60.679160556,-20.006534821,270.5,2.5266884568516734,5.36727208726702,-0.31407433000001816,0.0,0,0,0,0,0,0
1004,33,498,354,60.647753122999994,-20.006534821,270.5,2.5266884568516734,5.36727208726702,-0.31407433000001816,-0.15703716500000908,0,0,0,0,0,0
1004,33,500,356,60.616345689999996,-20.037942254,270.5,2.5266884568516734,5.36727208726702,-0.31407432999998264,-0.15703716500000908,0,0,0,0,0,0
1004,33,503,359,60.584938257,-20.037942254,270.5,2.5266884568516734,5.36727208726702,-0.15703716499999132,0.0,0,0,0,0,0,0
1004,33,506,362,60.584938257,-20.037942254,270.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,509,365,60.584938257,-20.037942254,270.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,512,368,60.584938257,-20.037942254,270.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,515,371,60.584938257,-20.037942254,270.5,2.5266884568516734,5.36727208726702,-0.15703716499999132,0.0,0,0,0,0,0,0
1004,33,518,374,60.553530824,-20.037942254,270.5,2.5266884568516734,5.36727208726702,-0.31407433000001816,0.0,0,0,0,0,0,0
1004,33,521,377,60.522123390999994,-20.037942254,270.5,2.5266884568516734,5.36727208726702,-0.15703716500002685,0.15703716500000908,0,0,0,0,0,0
1004,33,524,380,60.522123390999994,-20.006534821,270.5,2.5266884568516734,5.36727208726702,-0.31407432999998264,0.15703716500000908,0,0,0,0,0,0
1004,33,527,383,60.459308525,-20.006534821,270.5,2.5266884568516734,5.36727208726702,-0.47111149499997396,0.0,0,0,0,0,0,0
1004,33,530,386,60.427901092,-20.006534821,270.5,2.5266884568516734,5.36727208726702,-0.31407433000001816,0.0,0,0,0,0,0,0
1004,33,533,389,60.396493658999994,-20.006534821,270.5,2.5266884568516734,5.36727208726702,-0.31407433000001816,0.0,0,0,0,0,0,0
1004,33,536,392,60.365086225999995,-20.006534821,270.5,2.5266884568516734,5.36727208726702,-0.31407432999998264,0.0,0,0,0,0,0,0
1004,33,539,395,60.333678793,-20.006534821,270.5,2.5266884568516734,5.36727208726702,-0.15703716499999132,0.0,0,0,0,0,0,0
1004,33,542,398,60.333678793,-20.006534821,270.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,545,401,60.333678793,-20.006534821,270.5,2.5266884568516734,5.36727208726702,0.31407432999998264,-0.15703716500000908,0,0,0,0,0,0
1004,33,548,404,60.396493658999994,-20.037942254,270.5,2.5266884568516734,5.36727208726702,0.31407432999998264,-0.3140743300000004,0,0,0,0,0,0
1004,33,551,407,60.396493658999994,-20.069349687,270.5,2.5266884568516734,5.36727208726702,0.0,-0.31407432999998264,0,0,0,0,0,0
1004,33,554,410,60.396493658999994,-20.100757119999997,270.5,2.5266884568516734,5.36727208726702,0.0,-0.3140743300000004,0,0,0,0,0,0
1004,33,557,413,60.396493658999994,-20.132164553,270.5,2.5266884568516734,5.36727208726702,0.0,-0.3140743300000004,0,0,0,0,0,0
1004,33,560,416,60.396493658999994,-20.163571985999997,270.5,2.5266884568516734,5.36727208726702,0.0,-0.15703716499999132,0,0,0,0,0,0
1004,33,563,419,60.396493658999994,-20.163571985999997,270.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,566,422,60.396493658999994,-20.163571985999997,270.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,569,425,60.396493658999994,-20.163571985999997,270.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,572,428,60.396493658999994,-20.163571985999997,270.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,575,431,60.396493658999994,-20.163571985999997,270.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,578,434,60.396493658999994,-20.163571985999997,270.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,581,437,60.396493658999994,-20.163571985999997,270.5,2.5266884568516734,5.36727208726702,0.0,-0.3140743300000004,0,0,0,0,0,0
1004,33,584,440,60.396493658999994,-20.226386851999997,270.5,2.5266884568516734,5.36727208726702,0.15703716500002685,-0.3140743300000004,0,0,0,0,0,0
1004,33,587,443,60.427901092,-20.226386851999997,270.5,2.5266884568516734,5.36727208726702,0.15703716500002685,0.0,0,0,0,0,0,0
1004,33,590,446,60.427901092,-20.226386851999997,270.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,593,449,60.427901092,-20.226386851999997,270.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,596,452,60.427901092,-20.226386851999997,270.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,599,455,60.427901092,-20.226386851999997,270.5,2.5266884568516734,5.36727208726702,0.31407432999998264,0.0,0,0,0,0,0,0
1004,33,602,458,60.490715957999996,-20.226386851999997,270.5,2.5266884568516734,5.36727208726702,0.31407432999998264,0.0,0,0,0,0,0,0
1004,33,605,461,60.490715957999996,-20.226386851999997,270.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,608,464,60.490715957999996,-20.226386851999997,270.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,611,467,60.490715957999996,-20.226386851999997,270.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,614,470,60.490715957999996,-20.226386851999997,270.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,617,473,60.490715957999996,-20.226386851999997,270.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,620,476,60.490715957999996,-20.226386851999997,270.5,2.5266884568516734,5.36727208726702,0.0,-0.15703716500000908,0,0,0,0,0,0
1004,33,623,479,60.490715957999996,-20.257794285,270.5,2.5266884568516734,5.36727208726702,0.0,-0.15703716500000908,0,0,0,0,0,0
1004,33,626,482,60.490715957999996,-20.257794285,270.5,2.5266884568516734,5.36727208726702,-0.31407432999998264,0.0,0,0,0,0,0,0
1004,33,629,485,60.427901092,-20.257794285,270.5,2.5266884568516734,5.36727208726702,-0.4711114950000095,0.0,0,0,0,0,0,0
1004,33,632,488,60.396493658999994,-20.257794285,270.5,2.5266884568516734,5.36727208726702,-0.31407433000001816,0.0,0,0,0,0,0,0
1004,33,635,491,60.365086225999995,-20.257794285,270.5,2.5266884568516734,5.36727208726702,-0.31407432999998264,0.0,0,0,0,0,0,0
1004,33,638,494,60.333678793,-20.257794285,270.5,2.5266884568516734,5.36727208726702,-0.15703716499999132,0.0,0,0,0,0,0,0
1004,33,641,497,60.333678793,-20.257794285,270.5,2.5266884568516734,5.36727208726702,-0.31407432999998264,0.0,0,0,0,0,0,0
1004,33,644,500,60.270863927,-20.257794285,270.5,2.5266884568516734,5.36727208726702,-0.6281486600000008,0.0,0,0,0,0,0,0
1004,33,647,503,60.208049061,-20.257794285,270.5,2.5266884568516734,5.36727208726702,-0.31407433000001816,0.15703716500000908,0,0,0,0,0,0
1004,33,650,506,60.208049061,-20.226386851999997,270.5,2.5266884568516734,5.36727208726702,0.31407433000001816,0.15703716500000908,0,0,0,0,0,0
1004,33,653,509,60.270863927,-20.226386851999997,270.5,2.5266884568516734,5.36727208726702,0.6281486600000008,0.0,0,0,0,0,0,0
1004,33,656,512,60.333678793,-20.226386851999997,270.5,2.5266884568516734,5.36727208726702,0.6281486599999653,0.0,0,0,0,0,0,0
1004,33,659,515,60.396493658999994,-20.226386851999997,270.5,2.5266884568516734,5.36727208726702,0.0,0.15703716499999132,0,0,0,0,0,0
1004,33,662,518,60.333678793,-20.194979419,270.5,2.5266884568516734,5.36727208726702,-0.31407432999998264,0.15703716499999132,0,0,0,0,0,0
1004,33,665,521,60.333678793,-20.194979419,270.5,2.5266884568516734,5.36727208726702,-0.4711114950000095,0.0,0,0,0,0,0,0
1004,33,668,524,60.239456493999995,-20.194979419,270.5,2.5266884568516734,5.36727208726702,-0.9422229899999834,0.0,0,0,0,0,0,0
1004,33,671,527,60.145234195,-20.194979419,270.5,2.5266884568516734,5.36727208726702,-0.7851858249999921,0.0,0,0,0,0,0,0
1004,33,674,530,60.082419329,-20.194979419,270.5,2.5266884568516734,5.36727208726702,-0.6281486600000008,0.0,0,0,0,0,0,0
1004,33,677,533,60.019604463,-20.194979419,270.5,2.5266884568516734,5.36727208726702,-0.6281486600000008,0.15703716500000908,0,0,0,0,0,0
1004,33,680,536,59.956789597,-20.163571985999997,270.5,2.5266884568516734,5.36727208726702,-0.4711114950000095,0.15703716500000908,0,0,0,0,0,0
1004,33,683,539,59.925382164,-20.163571985999997,270.5,2.5266884568516734,5.36727208726702,-0.15703716499999132,0.0,0,0,0,0,0,0
1004,33,686,542,59.925382164,-20.163571985999997,270.5,2.5266884568516734,5.36727208726702,-0.7851858249999921,0.15703716499999132,0,0,0,0,0,0
1004,33,689,545,59.768344999,-20.132164553,270.5,2.5266884568516734,5.36727208726702,-0.942222990000019,0.3140743300000004,0,0,0,0,0,0
1004,33,692,548,59.736937565999995,-20.100757119999997,270.5,2.5266884568516734,5.36727208726702,-0.31407433000001816,0.3140743300000004,0,0,0,0,0,0
1004,33,695,551,59.705530132999996,-20.069349687,270.5,2.5266884568516734,5.36727208726702,-0.31407432999998264,0.31407432999998264,0,0,0,0,0,0
1004,33,698,554,59.6741227,-20.037942254,270.5,2.5266884568516734,5.36727208726702,-0.31407432999998264,0.15703716499999132,0,0,0,0,0,0
1004,33,701,557,59.642715267,-20.037942254,270.5,2.5266884568516734,5.36727208726702,-0.31407433000001816,0.0,0,0,0,0,0,0
1004,33,704,560,59.611307833999994,-20.037942254,270.5,2.5266884568516734,5.36727208726702,-0.31407433000001816,0.0,0,0,0,0,0,0
1004,33,707,563,59.579900400999996,-20.037942254,270.5,2.5266884568516734,5.36727208726702,-0.31407432999998264,0.0,0,0,0,0,0,0
1004,33,710,566,59.548492968,-20.037942254,270.5,2.5266884568516734,5.36727208726702,-0.31407432999998264,0.0,0,0,0,0,0,0
1004,33,713,569,59.517085535,-20.037942254,270.5,2.5266884568516734,5.36727208726702,-0.31407433000001816,0.15703716500000908,0,0,0,0,0,0
1004,33,716,572,59.485678101999994,-20.006534821,270.5,2.5266884568516734,5.36727208726702,-0.31407433000001816,0.3140743300000004,0,0,0,0,0,0
1004,33,719,575,59.454270668999996,-19.975127388,270.5,2.5266884568516734,5.36727208726702,-0.31407432999998264,0.3140743300000004,0,0,0,0,0,0
1004,33,722,578,59.422863236,-19.943719955,270.5,2.5266884568516734,5.36727208726702,-0.31407432999998264,0.3140743300000004,0,0,0,0,0,0
1004,33,725,581,59.391455803,-19.912312522,270.5,2.5266884568516734,5.36727208726702,-0.15703716499999132,0.15703716499999132,0,0,0,0,0,0
1004,33,728,584,59.391455803,-19.912312522,270.5,2.5266884568516734,5.36727208726702,-0.15703716500002685,0.0,0,0,0,0,0,0
1004,33,731,587,59.360048369999994,-19.912312522,270.5,2.5266884568516734,5.36727208726702,-0.31407433000001816,0.0,0,0,0,0,0,0
1004,33,734,590,59.328640936999996,-19.912312522,270.5,2.5266884568516734,5.36727208726702,-0.15703716499999132,0.0,0,0,0,0,0,0
1004,33,737,593,59.328640936999996,-19.912312522,270.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,740,596,59.328640936999996,-19.912312522,270.5,2.5266884568516734,5.36727208726702,-0.31407432999998264,0.0,0,0,0,0,0,0
1004,33,743,599,59.265826071,-19.912312522,270.5,2.5266884568516734,5.36727208726702,-0.6281486600000008,0.0,0,0,0,0,0,0
1004,33,746,602,59.203011204999996,-19.912312522,270.5,2.5266884568516734,5.36727208726702,-0.31407433000001816,0.0,0,0,0,0,0,0
1004,33,749,605,59.203011204999996,-19.912312522,270.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,752,608,59.203011204999996,-19.912312522,270.5,2.5266884568516734,5.36727208726702,0.31407433000001816,-0.15703716499999132,0,0,0,0,0,0
1004,33,755,611,59.265826071,-19.943719955,270.5,2.5266884568516734,5.36727208726702,0.6281486600000008,-0.15703716499999132,0,0,0,0,0,0
1004,33,758,614,59.328640936999996,-19.943719955,270.5,2.5266884568516734,5.36727208726702,0.6281486600000008,0.0,0,0,0,0,0,0
1004,33,761,617,59.391455803,-19.943719955,270.5,2.5266884568516734,5.36727208726702,0.31407433000001816,0.0,0,0,0,0,0,0
1004,33,764,620,59.391455803,-19.943719955,270.5,2.5266884568516734,5.36727208726702,0.0,-0.15703716500000908,0,0,0,0,0,0
1004,33,767,623,59.391455803,-19.975127388,270.5,2.5266884568516734,5.36727208726702,0.31407432999998264,-0.15703716500000908,0,0,0,0,0,0
1004,33,770,626,59.454270668999996,-19.975127388,270.5,2.5266884568516734,5.36727208726702,0.6281486600000008,0.0,0,0,0,0,0,0
1004,33,773,629,59.517085535,-19.975127388,270.5,2.5266884568516734,5.36727208726702,0.6281486600000008,0.0,0,0,0,0,0,0
1004,33,776,632,59.579900400999996,-19.975127388,270.5,2.5266884568516734,5.36727208726702,0.47111149499997396,0.0,0,0,0,0,0,0
1004,33,779,635,59.611307833999994,-19.975127388,270.5,2.5266884568516734,5.36727208726702,0.4711114950000095,-0.15703716499999132,0,0,0,0,0,0
1004,33,782,638,59.6741227,-20.006534821,270.5,2.5266884568516734,5.36727208726702,0.4711114950000095,-0.15703716499999132,0,0,0,0,0,0
1004,33,785,641,59.705530132999996,-20.006534821,270.5,2.5266884568516734,5.36727208726702,0.31407432999998264,0.0,0,0,0,0,0,0
1004,33,788,644,59.736937565999995,-20.006534821,270.5,2.5266884568516734,5.36727208726702,0.4711114950000095,0.0,0,0,0,0,0,0
1004,33,791,647,59.799752432,-20.006534821,270.5,2.5266884568516734,5.36727208726702,0.4711114950000095,-0.15703716500000908,0,0,0,0,0,0
1004,33,794,650,59.831159865,-20.037942254,270.5,2.5266884568516734,5.36727208726702,0.31407432999998264,-0.3140743300000004,0,0,0,0,0,0
1004,33,797,653,59.862567297999995,-20.069349687,270.5,2.5266884568516734,5.36727208726702,0.31407433000001816,-0.31407432999998264,0,0,0,0,0,0
1004,33,800,656,59.893974731,-20.100757119999997,270.5,2.5266884568516734,5.36727208726702,0.5496300775000051,-0.39259291249999606,0,0,0,0,0,0
1004,33,803,659,59.972493313499996,-20.147868269499998,270.5,2.5266884568516734,5.36727208726702,0.31407432999998264,-0.15703716500000908,0,0,0,0,0,0
1004,33,806,662,59.956789597,-20.132164553,270.5,2.5266884568516734,5.36727208726702,-0.07851858249999566,-0.07851858249999566,0,0,0,0,0,0
1004,33,809,665,59.956789597,-20.163571985999997,270.5,2.5266884568516734,5.36727208726702,0.0,-0.4711114949999917,0,0,0,0,0,0
1004,33,812,668,59.956789597,-20.226386851999997,270.5,2.5266884568516734,5.36727208726702,0.0,-0.3140743300000004,0,0,0,0,0,0
1004,33,815,671,59.956789597,-20.226386851999997,270.5,2.5266884568516734,5.36727208726702,0.0,-0.15703716500000908,0,0,0,0,0,0
1004,33,818,674,59.956789597,-20.257794285,270.5,2.5266884568516734,5.36727208726702,0.0,-0.3140743300000004,0,0,0,0,0,0
1004,33,821,677,59.956789597,-20.289201717999997,270.5,2.5266884568516734,5.36727208726702,-0.15703716499999132,-0.3140743300000004,0,0,0,0,0,0
1004,33,824,680,59.925382164,-20.320609151,270.5,2.5266884568516734,5.36727208726702,-0.15703716499999132,-0.6281486600000008,0,0,0,0,0,0
1004,33,827,683,59.925382164,-20.414831449999998,270.5,2.5266884568516734,5.36727208726702,-0.15703716499999132,-0.9422229900000012,0,0,0,0,0,0
1004,33,830,686,59.893974731,-20.509053749,270.5,2.5266884568516734,5.36727208726702,-0.6281486600000008,-0.4711114950000095,0,0,0,0,0,0
1004,33,833,689,59.799752432,-20.509053749,270.5,2.5266884568516734,5.36727208726702,-0.6281486600000008,-0.3140743300000004,0,0,0,0,0,0
1004,33,836,692,59.768344999,-20.571868615,270.5,2.5266884568516734,5.36727208726702,-0.4711114950000095,-0.7851858249999921,0,0,0,0,0,0
1004,33,839,695,59.705530132999996,-20.666090913999998,270.5,2.5266884568516734,5.36727208726702,-0.4711114950000095,-0.9422229900000012,0,0,0,0,0,0
1004,33,842,698,59.6741227,-20.760313213,270.5,2.5266884568516734,5.36727208726702,-0.31407432999998264,-0.9422229900000012,0,0,0,0,0,0
1004,33,845,701,59.642715267,-20.854535511999998,270.5,2.5266884568516734,5.36727208726702,-0.31407433000001816,-0.7851858249999921,0,0,0,0,0,0
1004,33,848,704,59.611307833999994,-20.917350378,270.5,2.5266884568516734,5.36727208726702,-0.07851858249999566,-0.5496300775000051,0,0,0,0,0,0
1004,33,851,707,59.6270115505,-20.9644615275,270.5,2.5266884568516734,5.36727208726702,-0.23555574749998698,-0.39259291249999606,0,0,0,0,0,0
1004,33,854,710,59.5641966845,-20.995868960499998,271.5,2.5266884568516734,5.36727208726702,-0.31407433000001816,-0.3140743300000004,0,0,0,0,0,0
1004,33,857,713,59.5641966845,-21.0272763935,271.5,2.5266884568516734,5.36727208726702,-0.15703716499999132,-0.4711114950000095,0,0,0,0,0,0
1004,33,860,716,59.5327892515,-21.0900912595,271.5,2.5266884568516734,5.36727208726702,-0.15703716499999132,-0.6281486600000008,0,0,0,0,0,0
1004,33,863,719,59.5327892515,-21.1529061255,271.5,2.5266884568516734,5.36727208726702,0.0,-0.6281486600000008,0,0,0,0,0,0
1004,33,866,722,59.5327892515,-21.2157209915,271.5,2.5266884568516734,5.36727208726702,0.0,-0.6281486600000008,0,0,0,0,0,0
1004,33,869,725,59.5327892515,-21.2785358575,271.5,2.5266884568516734,5.36727208726702,0.0,-0.6281486600000008,0,0,0,0,0,0
1004,33,872,728,59.5327892515,-21.3413507235,271.5,2.5266884568516734,5.36727208726702,0.0,-0.6281486600000008,0,0,0,0,0,0
1004,33,875,731,59.5327892515,-21.4041655895,271.5,2.5266884568516734,5.36727208726702,0.0,-0.6281486600000008,0,0,0,0,0,0
1004,33,878,734,59.5327892515,-21.4669804555,271.5,2.5266884568516734,5.36727208726702,0.0,-0.4711114949999917,0,0,0,0,0,0
1004,33,881,737,59.5327892515,-21.498387888499998,271.5,2.5266884568516734,5.36727208726702,0.0,-0.15703716499999132,0,0,0,0,0,0
1004,33,884,740,59.5327892515,-21.498387888499998,271.5,2.5266884568516734,5.36727208726702,0.0,-0.15703716500000908,0,0,0,0,0,0
1004,33,887,743,59.5327892515,-21.5297953215,271.5,2.5266884568516734,5.36727208726702,0.0,-0.4711114950000095,0,0,0,0,0,0
1004,33,890,746,59.5327892515,-21.5926101875,271.5,2.5266884568516734,5.36727208726702,-0.15703716499999132,-0.3140743300000004,0,0,0,0,0,0
1004,33,893,749,59.5013818185,-21.5926101875,271.5,2.5266884568516734,5.36727208726702,-0.31407433000001816,0.0,0,0,0,0,0,0
1004,33,896,752,59.469974385499995,-21.5926101875,271.5,2.5266884568516734,5.36727208726702,-0.31407433000001816,0.0,0,0,0,0,0,0
1004,33,899,755,59.4385669525,-21.5926101875,271.5,2.5266884568516734,5.36727208726702,-0.31407432999998264,0.0,0,0,0,0,0,0
1004,33,902,758,59.4071595195,-21.5926101875,271.5,2.5266884568516734,5.36727208726702,-0.31407432999998264,0.0,0,0,0,0,0,0
1004,33,905,761,59.3757520865,-21.5926101875,271.5,2.5266884568516734,5.36727208726702,-0.4711114950000095,0.0,0,0,0,0,0,0
1004,33,908,764,59.3129372205,-21.5926101875,271.5,2.5266884568516734,5.36727208726702,-0.4711114950000095,0.0,0,0,0,0,0,0
1004,33,911,767,59.2815297875,-21.5926101875,271.5,2.5266884568516734,5.36727208726702,-0.31407432999998264,0.0,0,0,0,0,0,0
1004,33,914,770,59.2501223545,-21.5926101875,271.5,2.5266884568516734,5.36727208726702,-0.31407433000001816,0.0,0,0,0,0,0,0
1004,33,917,773,59.218714921499995,-21.5926101875,271.5,2.5266884568516734,5.36727208726702,-0.15703716500002685,0.0,0,0,0,0,0,0
1004,33,920,776,59.218714921499995,-21.5926101875,271.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,923,779,59.218714921499995,-21.5926101875,271.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,926,782,59.218714921499995,-21.5926101875,271.5,2.5266884568516734,5.36727208726702,-0.15703716499999132,0.0,0,0,0,0,0,0
1004,33,929,785,59.1873074885,-21.5926101875,271.5,2.5266884568516734,5.36727208726702,-0.47111149499997396,0.0,0,0,0,0,0,0
1004,33,932,788,59.1244926225,-21.5926101875,271.5,2.5266884568516734,5.36727208726702,-0.31407432999998264,0.0,0,0,0,0,0,0
1004,33,935,791,59.1244926225,-21.5926101875,271.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,938,794,59.1244926225,-21.5926101875,271.5,2.5266884568516734,5.36727208726702,-0.31407433000001816,0.0,0,0,0,0,0,0
1004,33,941,797,59.061677756499996,-21.5926101875,271.5,2.5266884568516734,5.36727208726702,-0.31407433000001816,0.0,0,0,0,0,0,0
1004,33,944,800,59.061677756499996,-21.5926101875,271.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,947,803,59.061677756499996,-21.5926101875,271.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,950,806,59.061677756499996,-21.5926101875,271.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,953,809,59.061677756499996,-21.5926101875,271.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,956,812,59.061677756499996,-21.5926101875,271.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,959,815,59.061677756499996,-21.5926101875,271.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,962,818,59.061677756499996,-21.5926101875,271.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,965,821,59.061677756499996,-21.5926101875,271.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,968,824,59.061677756499996,-21.5926101875,271.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,971,827,59.061677756499996,-21.5926101875,271.5,2.5266884568516734,5.36727208726702,-0.15703716499999132,0.0,0,0,0,0,0,0
1004,33,974,830,59.0302703235,-21.5926101875,271.5,2.5266884568516734,5.36727208726702,-0.15703716499999132,0.0,0,0,0,0,0,0
1004,33,977,833,59.0302703235,-21.5926101875,271.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,980,836,59.0302703235,-21.5926101875,271.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,983,839,59.0302703235,-21.5926101875,271.5,2.5266884568516734,5.36727208726702,-0.15703716499999132,0.0,0,0,0,0,0,0
1004,33,986,842,58.9988628905,-21.5926101875,271.5,2.5266884568516734,5.36727208726702,-0.31407433000001816,0.0,0,0,0,0,0,0
1004,33,989,845,58.967455457499995,-21.5926101875,271.5,2.5266884568516734,5.36727208726702,-0.15703716500002685,0.0,0,0,0,0,0,0
