recordingId,trackId,frame,trackLifetime,xCenter,yCenter,heading,width,length,XVelocity,YVelocity,Acceleration,yAcceleration,lonVelocity,latVelocity,lonAcceleration,latAcceleration
1004,33,992,848,58.967455457499995,-21.5926101875,271.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,995,851,58.967455457499995,-21.5926101875,271.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,998,854,58.967455457499995,-21.5926101875,271.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,1001,857,58.967455457499995,-21.5926101875,271.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,1004,860,58.967455457499995,-21.5926101875,271.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,1007,863,58.967455457499995,-21.5926101875,271.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,1010,866,58.967455457499995,-21.5926101875,271.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,1013,869,58.967455457499995,-21.5926101875,271.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,1016,872,58.967455457499995,-21.5926101875,271.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,1019,875,58.967455457499995,-21.5926101875,271.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,1022,878,58.967455457499995,-21.5926101875,271.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,1025,881,58.967455457499995,-21.5926101875,271.5,2.5266884568516734,5.36727208726702,-0.31407432999998264,0.0,0,0,0,0,0,0
1004,33,1028,884,58.9046405915,-21.5926101875,271.5,2.5266884568516734,5.36727208726702,-0.31407432999998264,0.0,0,0,0,0,0,0
1004,33,1031,887,58.9046405915,-21.5926101875,271.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,1034,890,58.9046405915,-21.5926101875,271.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,1037,893,58.9046405915,-21.5926101875,271.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,1040,896,58.9046405915,-21.5926101875,271.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,1043,899,58.9046405915,-21.5926101875,271.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,1046,902,58.9046405915,-21.5926101875,271.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,1049,905,58.9046405915,-21.5926101875,271.5,2.5266884568516734,5.36727208726702,0.31407432999998264,0.0,0,0,0,0,0,0
1004,33,1052,908,58.967455457499995,-21.5926101875,271.5,2.5266884568516734,5.36727208726702,0.4711114950000095,0.0,0,0,0,0,0,0
1004,33,1055,911,58.9988628905,-21.5926101875,271.5,2.5266884568516734,5.36727208726702,0.31407433000001816,0.0,0,0,0,0,0,0
1004,33,1058,914,59.0302703235,-21.5926101875,271.5,2.5266884568516734,5.36727208726702,0.31407432999998264,0.0,0,0,0,0,0,0
1004,33,1061,917,59.061677756499996,-21.5926101875,271.5,2.5266884568516734,5.36727208726702,0.31407432999998264,0.0,0,0,0,0,0,0
1004,33,1064,920,59.093085189499995,-21.5926101875,271.5,2.5266884568516734,5.36727208726702,0.31407433000001816,0.0,0,0,0,0,0,0
1004,33,1067,923,59.1244926225,-21.5926101875,271.5,2.5266884568516734,5.36727208726702,0.15703716500002685,0.0,0,0,0,0,0,0
1004,33,1070,926,59.1244926225,-21.5926101875,271.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,1073,929,59.1244926225,-21.5926101875,271.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,1076,932,59.1244926225,-21.5926101875,271.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,1079,935,59.1244926225,-21.5926101875,271.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,1082,938,59.1244926225,-21.5926101875,271.5,2.5266884568516734,5.36727208726702,0.0,-0.3140743300000004,0,0,0,0,0,0
1004,33,1085,941,59.1244926225,-21.6554250535,271.5,2.5266884568516734,5.36727208726702,0.0,-0.3140743300000004,0,0,0,0,0,0
1004,33,1088,944,59.1244926225,-21.6554250535,271.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,1091,947,59.1244926225,-21.6554250535,271.5,2.5266884568516734,5.36727208726702,-0.15703716500002685,0.0,0,0,0,0,0,0
1004,33,1094,950,59.093085189499995,-21.6554250535,271.5,2.5266884568516734,5.36727208726702,-0.31407433000001816,0.0,0,0,0,0,0,0
1004,33,1097,953,59.061677756499996,-21.6554250535,271.5,2.5266884568516734,5.36727208726702,-0.15703716499999132,0.0,0,0,0,0,0,0
1004,33,1100,956,59.061677756499996,-21.6554250535,271.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,1103,959,59.061677756499996,-21.6554250535,271.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,1106,962,59.061677756499996,-21.6554250535,271.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,1109,965,59.061677756499996,-21.6554250535,271.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,1112,968,59.061677756499996,-21.6554250535,271.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,1115,971,59.061677756499996,-21.6554250535,271.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,1118,974,59.061677756499996,-21.6554250535,271.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,1121,977,59.061677756499996,-21.6554250535,271.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,1124,980,59.061677756499996,-21.6554250535,271.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,1127,983,59.061677756499996,-21.6554250535,271.5,2.5266884568516734,5.36727208726702,0.15703716499999132,0.0,0,0,0,0,0,0
1004,33,1130,986,59.093085189499995,-21.6554250535,271.5,2.5266884568516734,5.36727208726702,0.15703716499999132,0.0,0,0,0,0,0,0
1004,33,1133,989,59.093085189499995,-21.6554250535,271.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,1136,992,59.093085189499995,-21.6554250535,271.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,1139,995,59.093085189499995,-21.6554250535,271.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,1142,998,59.093085189499995,-21.6554250535,271.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,1145,1001,59.093085189499995,-21.6554250535,271.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,1148,1004,59.093085189499995,-21.6554250535,271.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,1151,1007,59.093085189499995,-21.6554250535,271.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,1154,1010,59.093085189499995,-21.6554250535,271.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,1157,1013,59.093085189499995,-21.6554250535,271.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,1160,1016,59.093085189499995,-21.6554250535,271.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,1163,1019,59.093085189499995,-21.6554250535,271.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,1166,1022,59.093085189499995,-21.6554250535,271.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,1169,1025,59.093085189499995,-21.6554250535,271.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,1172,1028,59.093085189499995,-21.6554250535,271.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,1175,1031,59.093085189499995,-21.6554250535,271.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,1178,1034,59.093085189499995,-21.6554250535,271.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,1181,1037,59.093085189499995,-21.6554250535,271.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,1184,1040,59.093085189499995,-21.6554250535,271.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,1187,1043,59.093085189499995,-21.6554250535,271.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,1190,1046,59.093085189499995,-21.6554250535,271.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,1193,1049,59.093085189499995,-21.6554250535,271.5,2.5266884568516734,5.36727208726702,0.0,-0.3140743300000004,0,0,0,0,0,0
1004,33,1196,1052,59.093085189499995,-21.7182399195,271.5,2.5266884568516734,5.36727208726702,0.15703716500002685,-0.3140743300000004,0,0,0,0,0,0
1004,33,1199,1055,59.1244926225,-21.7182399195,271.5,2.5266884568516734,5.36727208726702,0.31407433000001816,0.0,0,0,0,0,0,0
1004,33,1202,1058,59.1559000555,-21.7182399195,271.5,2.5266884568516734,5.36727208726702,0.31407432999998264,0.0,0,0,0,0,0,0
1004,33,1205,1061,59.1873074885,-21.7182399195,271.5,2.5266884568516734,5.36727208726702,0.31407432999998264,0.0,0,0,0,0,0,0
1004,33,1208,1064,59.218714921499995,-21.7182399195,271.5,2.5266884568516734,5.36727208726702,0.31407433000001816,0.0,0,0,0,0,0,0
1004,33,1211,1067,59.2501223545,-21.7182399195,271.5,2.5266884568516734,5.36727208726702,0.15703716500002685,0.0,0,0,0,0,0,0
1004,33,1214,1070,59.2501223545,-21.7182399195,271.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,1217,1073,59.2501223545,-21.7182399195,271.5,2.5266884568516734,5.36727208726702,0.0,0.15703716500000908,0,0,0,0,0,0
1004,33,1220,1076,59.2501223545,-21.6868324865,271.5,2.5266884568516734,5.36727208726702,0.0,0.15703716500000908,0,0,0,0,0,0
1004,33,1223,1079,59.2501223545,-21.6868324865,271.5,2.5266884568516734,5.36727208726702,0.0,0.15703716499999132,0,0,0,0,0,0
1004,33,1226,1082,59.2501223545,-21.6554250535,271.5,2.5266884568516734,5.36727208726702,0.0,0.15703716499999132,0,0,0,0,0,0
1004,33,1229,1085,59.2501223545,-21.6554250535,271.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,1232,1088,59.2501223545,-21.6554250535,271.5,2.5266884568516734,5.36727208726702,-0.15703716500002685,0.0,0,0,0,0,0,0
1004,33,1235,1091,59.218714921499995,-21.6554250535,271.5,2.5266884568516734,5.36727208726702,-0.15703716500002685,0.0,0,0,0,0,0,0
1004,33,1238,1094,59.218714921499995,-21.6554250535,271.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,1241,1097,59.218714921499995,-21.6554250535,271.5,2.5266884568516734,5.36727208726702,-0.15703716499999132,0.0,0,0,0,0,0,0
1004,33,1244,1100,59.1873074885,-21.6554250535,271.5,2.5266884568516734,5.36727208726702,-0.15703716499999132,0.0,0,0,0,0,0,0
1004,33,1247,1103,59.1873074885,-21.6554250535,271.5,2.5266884568516734,5.36727208726702,-0.31407432999998264,-0.15703716499999132,0,0,0,0,0,0
1004,33,1250,1106,59.1244926225,-21.6868324865,271.5,2.5266884568516734,5.36727208726702,-0.31407432999998264,0.0,0,0,0,0,0,0
1004,33,1253,1109,59.1244926225,-21.6554250535,271.5,2.5266884568516734,5.36727208726702,0.0,0.15703716499999132,0,0,0,0,0,0
1004,33,1256,1112,59.1244926225,-21.6554250535,271.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,1259,1115,59.1244926225,-21.6554250535,271.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,1262,1118,59.1244926225,-21.6554250535,271.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,1265,1121,59.1244926225,-21.6554250535,271.5,2.5266884568516734,5.36727208726702,0.0,0.15703716500000908,0,0,0,0,0,0
1004,33,1268,1124,59.1244926225,-21.6240176205,271.5,2.5266884568516734,5.36727208726702,0.0,-0.15703716499999132,0,0,0,0,0,0
1004,33,1271,1127,59.1244926225,-21.6868324865,271.5,2.5266884568516734,5.36727208726702,0.47111149499997396,-0.3140743300000004,0,0,0,0,0,0
1004,33,1274,1130,59.218714921499995,-21.6868324865,271.5,2.5266884568516734,5.36727208726702,0.47111149499997396,0.0,0,0,0,0,0,0
1004,33,1277,1133,59.218714921499995,-21.6868324865,271.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,1280,1136,59.218714921499995,-21.6868324865,271.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,1283,1139,59.218714921499995,-21.6868324865,271.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,1286,1142,59.218714921499995,-21.6868324865,271.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,1289,1145,59.218714921499995,-21.6868324865,271.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,1292,1148,59.218714921499995,-21.6868324865,271.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,1295,1151,59.218714921499995,-21.6868324865,271.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,1298,1154,59.218714921499995,-21.6868324865,271.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,1301,1157,59.218714921499995,-21.6868324865,271.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,1304,1160,59.218714921499995,-21.6868324865,271.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,1307,1163,59.218714921499995,-21.6868324865,271.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,1310,1166,59.218714921499995,-21.6868324865,271.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,1313,1169,59.218714921499995,-21.6868324865,271.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,1316,1172,59.218714921499995,-21.6868324865,271.5,2.5266884568516734,5.36727208726702,0.15703716500002685,0.0,0,0,0,0,0,0
1004,33,1319,1175,59.2501223545,-21.6868324865,271.5,2.5266884568516734,5.36727208726702,0.4711114950000095,0.0,0,0,0,0,0,0
1004,33,1322,1178,59.3129372205,-21.6868324865,271.5,2.5266884568516734,5.36727208726702,0.31407432999998264,0.0,0,0,0,0,0,0
1004,33,1325,1181,59.3129372205,-21.6868324865,271.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,1328,1184,59.3129372205,-21.6868324865,271.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,1331,1187,59.3129372205,-21.6868324865,271.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,1334,1190,59.3129372205,-21.6868324865,271.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,1337,1193,59.3129372205,-21.6868324865,271.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,1340,1196,59.3129372205,-21.6868324865,271.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,1343,1199,59.3129372205,-21.6868324865,271.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,1346,1202,59.3129372205,-21.6868324865,271.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,1349,1205,59.3129372205,-21.6868324865,271.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,1352,1208,59.3129372205,-21.6868324865,271.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,1355,1211,59.3129372205,-21.6868324865,271.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,1358,1214,59.3129372205,-21.6868324865,271.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,1361,1217,59.3129372205,-21.6868324865,271.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,1364,1220,59.3129372205,-21.6868324865,271.5,2.5266884568516734,5.36727208726702,0.15703716499999132,0.0,0,0,0,0,0,0
1004,33,1367,1223,59.344344653499995,-21.6868324865,271.5,2.5266884568516734,5.36727208726702,0.942222990000019,0.0,0,0,0,0,0,0
1004,33,1370,1226,59.5013818185,-21.6868324865,271.5,2.5266884568516734,5.36727208726702,1.0992601550000103,0.0,0,0,0,0,0,0
1004,33,1373,1229,59.5641966845,-21.6868324865,271.5,2.5266884568516734,5.36727208726702,0.6281486600000008,0.0,0,0,0,0,0,0
1004,33,1376,1232,59.6270115505,-21.6868324865,271.5,2.5266884568516734,5.36727208726702,0.31407433000001816,0.0,0,0,0,0,0,0
1004,33,1379,1235,59.6270115505,-21.6868324865,271.5,2.5266884568516734,5.36727208726702,0.0,0.15703716499999132,0,0,0,0,0,0
1004,33,1382,1238,59.6270115505,-21.6554250535,271.5,2.5266884568516734,5.36727208726702,0.15703716499999132,0.15703716499999132,0,0,0,0,0,0
1004,33,1385,1241,59.6584189835,-21.6554250535,271.5,2.5266884568516734,5.36727208726702,0.31407432999998264,0.0,0,0,0,0,0,0
1004,33,1388,1244,59.6898264165,-21.6554250535,271.5,2.5266884568516734,5.36727208726702,0.15703716499999132,0.0,0,0,0,0,0,0
1004,33,1391,1247,59.6898264165,-21.6554250535,271.5,2.5266884568516734,5.36727208726702,-0.15703716499999132,0.0,0,0,0,0,0,0
1004,33,1394,1250,59.6584189835,-21.6554250535,271.5,2.5266884568516734,5.36727208726702,-0.31407432999998264,0.0,0,0,0,0,0,0
1004,33,1397,1253,59.6270115505,-21.6554250535,271.5,2.5266884568516734,5.36727208726702,-0.31407433000001816,0.0,0,0,0,0,0,0
1004,33,1400,1256,59.595604117499995,-21.6554250535,271.5,2.5266884568516734,5.36727208726702,-0.31407433000001816,0.15703716500000908,0,0,0,0,0,0
1004,33,1403,1259,59.5641966845,-21.6240176205,271.5,2.5266884568516734,5.36727208726702,-0.15703716499999132,0.15703716500000908,0,0,0,0,0,0
1004,33,1406,1262,59.5641966845,-21.6240176205,271.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,1409,1265,59.5641966845,-21.6240176205,271.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,1412,1268,59.5641966845,-21.6240176205,271.5,2.5266884568516734,5.36727208726702,0.0,-0.15703716500000908,0,0,0,0,0,0
1004,33,1415,1271,59.5641966845,-21.6554250535,271.5,2.5266884568516734,5.36727208726702,0.0,-0.15703716500000908,0,0,0,0,0,0
1004,33,1418,1274,59.5641966845,-21.6554250535,271.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,1421,1277,59.5641966845,-21.6554250535,271.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,1424,1280,59.5641966845,-21.6554250535,271.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,1427,1283,59.5641966845,-21.6554250535,271.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,1430,1286,59.5641966845,-21.6554250535,271.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,1433,1289,59.5641966845,-21.6554250535,271.5,2.5266884568516734,5.36727208726702,0.15703716499999132,0.0,0,0,0,0,0,0
1004,33,1436,1292,59.595604117499995,-21.6554250535,271.5,2.5266884568516734,5.36727208726702,0.31407433000001816,0.0,0,0,0,0,0,0
1004,33,1439,1295,59.6270115505,-21.6554250535,271.5,2.5266884568516734,5.36727208726702,0.15703716500002685,0.0,0,0,0,0,0,0
1004,33,1442,1298,59.6270115505,-21.6554250535,271.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,1445,1301,59.6270115505,-21.6554250535,271.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,1448,1304,59.6270115505,-21.6554250535,271.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,1451,1307,59.6270115505,-21.6554250535,271.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,1454,1310,59.6270115505,-21.6554250535,271.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,1457,1313,59.6270115505,-21.6554250535,271.5,2.5266884568516734,5.36727208726702,-0.15703716500002685,-0.15703716499999132,0,0,0,0,0,0
1004,33,1460,1316,59.595604117499995,-21.6868324865,271.5,2.5266884568516734,5.36727208726702,-0.15703716500002685,0.0,0,0,0,0,0,0
1004,33,1463,1319,59.595604117499995,-21.6554250535,271.5,2.5266884568516734,5.36727208726702,0.0,0.15703716499999132,0,0,0,0,0,0
1004,33,1466,1322,59.595604117499995,-21.6554250535,271.5,2.5266884568516734,5.36727208726702,-0.15703716499999132,0.0,0,0,0,0,0,0
1004,33,1469,1325,59.5641966845,-21.6554250535,271.5,2.5266884568516734,5.36727208726702,-0.15703716499999132,0.0,0,0,0,0,0,0
1004,33,1472,1328,59.5641966845,-21.6554250535,271.5,2.5266884568516734,5.36727208726702,-0.15703716499999132,0.15703716500000908,0,0,0,0,0,0
1004,33,1475,1331,59.5327892515,-21.6240176205,271.5,2.5266884568516734,5.36727208726702,-0.15703716499999132,0.15703716500000908,0,0,0,0,0,0
1004,33,1478,1334,59.5327892515,-21.6240176205,271.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,1481,1337,59.5327892515,-21.6240176205,271.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,1484,1340,59.5327892515,-21.6240176205,271.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,1487,1343,59.5327892515,-21.6240176205,271.5,2.5266884568516734,5.36727208726702,-0.15703716499999132,0.0,0,0,0,0,0,0
1004,33,1490,1346,59.5013818185,-21.6240176205,271.5,2.5266884568516734,5.36727208726702,-0.31407433000001816,0.0,0,0,0,0,0,0
1004,33,1493,1349,59.469974385499995,-21.6240176205,271.5,2.5266884568516734,5.36727208726702,-0.31407433000001816,0.0,0,0,0,0,0,0
1004,33,1496,1352,59.4385669525,-21.6240176205,271.5,2.5266884568516734,5.36727208726702,-0.15703716499999132,0.0,0,0,0,0,0,0
1004,33,1499,1355,59.4385669525,-21.6240176205,271.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,1501,1357,59.4385669525,-21.6240176205,271.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,1504,1360,59.4385669525,-21.6240176205,271.5,2.5266884568516734,5.36727208726702,-0.15703716499999132,0.15703716499999132,0,0,0,0,0,0
1004,33,1507,1363,59.4071595195,-21.5926101875,271.5,2.5266884568516734,5.36727208726702,-0.31407432999998264,0.15703716499999132,0,0,0,0,0,0
1004,33,1510,1366,59.3757520865,-21.5926101875,271.5,2.5266884568516734,5.36727208726702,-0.15703716499999132,0.0,0,0,0,0,0,0
1004,33,1513,1369,59.3757520865,-21.5926101875,271.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,1516,1372,59.3757520865,-21.5926101875,271.5,2.5266884568516734,5.36727208726702,-0.15703716500002685,0.0,0,0,0,0,0,0
1004,33,1519,1375,59.344344653499995,-21.5926101875,271.5,2.5266884568516734,5.36727208726702,-0.31407433000001816,0.0,0,0,0,0,0,0
1004,33,1522,1378,59.3129372205,-21.5926101875,271.5,2.5266884568516734,5.36727208726702,-0.15703716499999132,0.0,0,0,0,0,0,0
1004,33,1525,1381,59.3129372205,-21.5926101875,271.5,2.5266884568516734,5.36727208726702,-0.15703716499999132,-0.3140743300000004,0,0,0,0,0,0
1004,33,1528,1384,59.2815297875,-21.6554250535,271.5,2.5266884568516734,5.36727208726702,-0.31407432999998264,-0.3140743300000004,0,0,0,0,0,0
1004,33,1531,1387,59.2501223545,-21.6554250535,271.5,2.5266884568516734,5.36727208726702,-0.31407433000001816,0.0,0,0,0,0,0,0
1004,33,1534,1390,59.218714921499995,-21.6554250535,271.5,2.5266884568516734,5.36727208726702,-0.31407433000001816,0.0,0,0,0,0,0,0
1004,33,1537,1393,59.1873074885,-21.6554250535,271.5,2.5266884568516734,5.36727208726702,-0.15703716499999132,-0.15703716499999132,0,0,0,0,0,0
1004,33,1540,1396,59.1873074885,-21.6868324865,271.5,2.5266884568516734,5.36727208726702,0.0,-0.15703716499999132,0,0,0,0,0,0
1004,33,1543,1399,59.1873074885,-21.6868324865,271.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,1546,1402,59.1873074885,-21.6868324865,271.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,1549,1405,59.1873074885,-21.6868324865,271.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,1552,1408,59.1873074885,-21.6868324865,271.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,1555,1411,59.1873074885,-21.6868324865,271.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,1558,1414,59.1873074885,-21.6868324865,271.5,2.5266884568516734,5.36727208726702,-0.15703716499999132,0.0,0,0,0,0,0,0
1004,33,1561,1417,59.1559000555,-21.6868324865,271.5,2.5266884568516734,5.36727208726702,-0.15703716499999132,0.0,0,0,0,0,0,0
1004,33,1564,1420,59.1559000555,-21.6868324865,271.5,2.5266884568516734,5.36727208726702,0.15703716499999132,0.0,0,0,0,0,0,0
