recordingId,trackId,frame,trackLifetime,xCenter,yCenter,heading,width,length,XVelocity,YVelocity,Acceleration,yAcceleration,lonVelocity,latVelocity,lonAcceleration,latAcceleration
1004,33,1567,1423,59.1873074885,-21.6868324865,271.5,2.5266884568516734,5.36727208726702,0.31407432999998264,0.0,0,0,0,0,0,0
1004,33,1570,1426,59.218714921499995,-21.6868324865,271.5,2.5266884568516734,5.36727208726702,0.31407433000001816,0.0,0,0,0,0,0,0
1004,33,1573,1429,59.2501223545,-21.6868324865,271.5,2.5266884568516734,5.36727208726702,0.31407433000001816,0.0,0,0,0,0,0,0
1004,33,1576,1432,59.2815297875,-21.6868324865,271.5,2.5266884568516734,5.36727208726702,0.15703716499999132,0.0,0,0,0,0,0,0
1004,33,1579,1435,59.2815297875,-21.6868324865,271.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,1582,1438,59.2815297875,-21.6868324865,271.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,1585,1441,59.2815297875,-21.6868324865,271.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,1588,1444,59.2815297875,-21.6868324865,271.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,1591,1447,59.2815297875,-21.6868324865,271.5,2.5266884568516734,5.36727208726702,0.15703716499999132,0.0,0,0,0,0,0,0
1004,33,1594,1450,59.3129372205,-21.6868324865,271.5,2.5266884568516734,5.36727208726702,0.15703716499999132,0.15703716499999132,0,0,0,0,0,0
1004,33,1597,1453,59.3129372205,-21.6554250535,271.5,2.5266884568516734,5.36727208726702,0.0,0.15703716499999132,0,0,0,0,0,0
1004,33,1600,1456,59.3129372205,-21.6554250535,271.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,1603,1459,59.3129372205,-21.6554250535,271.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,1606,1462,59.3129372205,-21.6554250535,271.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,1609,1465,59.3129372205,-21.6554250535,271.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,1612,1468,59.3129372205,-21.6554250535,271.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,1615,1471,59.3129372205,-21.6554250535,271.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,1618,1474,59.3129372205,-21.6554250535,271.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,1621,1477,59.3129372205,-21.6554250535,271.5,2.5266884568516734,5.36727208726702,0.0,0.15703716500000908,0,0,0,0,0,0
1004,33,1624,1480,59.3129372205,-21.6240176205,271.5,2.5266884568516734,5.36727208726702,0.0,0.3140743300000004,0,0,0,0,0,0
1004,33,1627,1483,59.3129372205,-21.5926101875,271.5,2.5266884568516734,5.36727208726702,0.0,0.15703716499999132,0,0,0,0,0,0
1004,33,1630,1486,59.3129372205,-21.5926101875,271.5,2.5266884568516734,5.36727208726702,-0.4711114950000095,0.15703716500000908,0,0,0,0,0,0
1004,33,1633,1489,59.218714921499995,-21.5612027545,271.5,2.5266884568516734,5.36727208726702,-0.4711114950000095,0.15703716500000908,0,0,0,0,0,0
1004,33,1636,1492,59.218714921499995,-21.5612027545,271.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,1639,1495,59.218714921499995,-21.5612027545,271.5,2.5266884568516734,5.36727208726702,0.0,-0.15703716500000908,0,0,0,0,0,0
1004,33,1642,1498,59.218714921499995,-21.5926101875,271.5,2.5266884568516734,5.36727208726702,0.0,-0.3140743300000004,0,0,0,0,0,0
1004,33,1645,1501,59.218714921499995,-21.6240176205,271.5,2.5266884568516734,5.36727208726702,0.0,-0.15703716499999132,0,0,0,0,0,0
1004,33,1648,1504,59.218714921499995,-21.6240176205,271.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,1651,1507,59.218714921499995,-21.6240176205,271.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,1654,1510,59.218714921499995,-21.6240176205,271.5,2.5266884568516734,5.36727208726702,-0.15703716499999132,0.0,0,0,0,0,0,0
1004,33,1657,1513,59.1873074885,-21.6240176205,271.5,2.5266884568516734,5.36727208726702,-0.15703716499999132,0.0,0,0,0,0,0,0
1004,33,1660,1516,59.1873074885,-21.6240176205,271.5,2.5266884568516734,5.36727208726702,-0.15703716499999132,0.0,0,0,0,0,0,0
1004,33,1663,1519,59.1559000555,-21.6240176205,271.5,2.5266884568516734,5.36727208726702,-0.15703716499999132,0.0,0,0,0,0,0,0
1004,33,1666,1522,59.1559000555,-21.6240176205,271.5,2.5266884568516734,5.36727208726702,-0.15703716499999132,-0.3140743300000004,0,0,0,0,0,0
1004,33,1669,1525,59.1244926225,-21.6868324865,271.5,2.5266884568516734,5.36727208726702,-0.31407433000001816,-0.3140743300000004,0,0,0,0,0,0
1004,33,1672,1528,59.093085189499995,-21.6868324865,271.5,2.5266884568516734,5.36727208726702,-0.31407433000001816,0.0,0,0,0,0,0,0
1004,33,1675,1531,59.061677756499996,-21.6868324865,271.5,2.5266884568516734,5.36727208726702,-0.31407432999998264,0.4711114949999917,0,0,0,0,0,0
1004,33,1678,1534,59.0302703235,-21.5926101875,271.5,2.5266884568516734,5.36727208726702,-0.6281486600000008,0.4711114949999917,0,0,0,0,0,0
1004,33,1681,1537,58.936048024499996,-21.5926101875,271.5,2.5266884568516734,5.36727208726702,-0.4711114950000095,0.0,0,0,0,0,0,0
1004,33,1684,1540,58.936048024499996,-21.5926101875,271.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,1687,1543,58.936048024499996,-21.5926101875,271.5,2.5266884568516734,5.36727208726702,-0.15703716499999132,-0.15703716499999132,0,0,0,0,0,0
1004,33,1690,1546,58.9046405915,-21.6240176205,271.5,2.5266884568516734,5.36727208726702,-0.31407432999998264,0.0,0,0,0,0,0,0
1004,33,1693,1549,58.8732331585,-21.5926101875,271.5,2.5266884568516734,5.36727208726702,-0.31407433000001816,0.15703716499999132,0,0,0,0,0,0
1004,33,1696,1552,58.841825725499994,-21.5926101875,271.5,2.5266884568516734,5.36727208726702,-0.15703716500002685,0.15703716500000908,0,0,0,0,0,0
1004,33,1699,1555,58.841825725499994,-21.5612027545,271.5,2.5266884568516734,5.36727208726702,0.0,0.3140743300000004,0,0,0,0,0,0
1004,33,1702,1558,58.841825725499994,-21.5297953215,271.5,2.5266884568516734,5.36727208726702,-0.31407432999998264,0.0,0,0,0,0,0,0
1004,33,1705,1561,58.7790108595,-21.5612027545,271.5,2.5266884568516734,5.36727208726702,-0.31407432999998264,-0.15703716499999132,0,0,0,0,0,0
1004,33,1708,1564,58.7790108595,-21.5612027545,271.5,2.5266884568516734,5.36727208726702,0.0,-0.15703716500000908,0,0,0,0,0,0
1004,33,1711,1567,58.7790108595,-21.5926101875,271.5,2.5266884568516734,5.36727208726702,-0.15703716499999132,-0.15703716500000908,0,0,0,0,0,0
1004,33,1714,1570,58.7476034265,-21.5926101875,271.5,2.5266884568516734,5.36727208726702,-0.15703716499999132,0.0,0,0,0,0,0,0
1004,33,1717,1573,58.7476034265,-21.5926101875,271.5,2.5266884568516734,5.36727208726702,-0.15703716500002685,0.0,0,0,0,0,0,0
1004,33,1720,1576,58.716195993499994,-21.5926101875,271.5,2.5266884568516734,5.36727208726702,-0.15703716500002685,0.15703716500000908,0,0,0,0,0,0
1004,33,1723,1579,58.716195993499994,-21.5612027545,271.5,2.5266884568516734,5.36727208726702,-0.15703716499999132,0.0,0,0,0,0,0,0
1004,33,1726,1582,58.684788560499996,-21.5926101875,271.5,2.5266884568516734,5.36727208726702,-0.15703716499999132,-0.3140743300000004,0,0,0,0,0,0
1004,33,1729,1585,58.684788560499996,-21.6240176205,271.5,2.5266884568516734,5.36727208726702,-0.15703716499999132,-0.15703716499999132,0,0,0,0,0,0
1004,33,1732,1588,58.6533811275,-21.6240176205,271.5,2.5266884568516734,5.36727208726702,-0.15703716499999132,-0.3140743300000004,0,0,0,0,0,0
1004,33,1735,1591,58.6533811275,-21.6868324865,271.5,2.5266884568516734,5.36727208726702,0.0,-0.3140743300000004,0,0,0,0,0,0
1004,33,1738,1594,58.6533811275,-21.6868324865,271.5,2.5266884568516734,5.36727208726702,-0.15703716499999132,0.0,0,0,0,0,0,0
1004,33,1741,1597,58.6219736945,-21.6868324865,271.5,2.5266884568516734,5.36727208726702,-0.15703716499999132,0.0,0,0,0,0,0,0
1004,33,1744,1600,58.6219736945,-21.6868324865,271.5,2.5266884568516734,5.36727208726702,-0.15703716500002685,0.0,0,0,0,0,0,0
1004,33,1747,1603,58.590566261499994,-21.6868324865,271.5,2.5266884568516734,5.36727208726702,-0.15703716500002685,0.0,0,0,0,0,0,0
1004,33,1750,1606,58.590566261499994,-21.6868324865,271.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,1753,1609,58.590566261499994,-21.6868324865,271.5,2.5266884568516734,5.36727208726702,-0.15703716499999132,0.0,0,0,0,0,0,0
1004,33,1756,1612,58.559158828499996,-21.6868324865,271.5,2.5266884568516734,5.36727208726702,-0.15703716499999132,0.0,0,0,0,0,0,0
1004,33,1759,1615,58.559158828499996,-21.6868324865,271.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,1762,1618,58.559158828499996,-21.6868324865,271.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,1765,1621,58.559158828499996,-21.6868324865,271.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,1768,1624,58.559158828499996,-21.6868324865,271.5,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,1771,1627,58.559158828499996,-21.6868324865,271.5,2.5266884568516734,5.36727208726702,-0.15703716499999132,0.0,0,0,0,0,0,0
1004,33,1774,1630,58.5277513955,-21.6868324865,271.5,2.5266884568516734,5.36727208726702,-0.15703716499999132,0.0,0,0,0,0,0,0
1004,33,1777,1633,58.5277513955,-21.6868324865,271.5,2.5266884568516734,5.36727208726702,0.0,0.07851858249999566,0,0,0,0,0,0
1004,33,1780,1636,58.5277513955,-21.67112877,271.5,2.5266884568516734,5.36727208726702,0.0,0.07851858249999566,0,0,0,0,0,0
1004,33,1783,1639,58.5277513955,-21.67112877,271.5,2.5266884568516734,5.36727208726702,0.0,-0.15703716499999132,0,0,0,0,0,0
1004,33,1786,1642,58.5277513955,-21.702536202999998,272.0,2.5266884568516734,5.36727208726702,0.0,-0.15703716499999132,0,0,0,0,0,0
1004,33,1789,1645,58.5277513955,-21.702536202999998,272.0,2.5266884568516734,5.36727208726702,-0.15703716499999132,0.0,0,0,0,0,0,0
1004,33,1792,1648,58.4963439625,-21.702536202999998,272.0,2.5266884568516734,5.36727208726702,-0.15703716499999132,0.15703716499999132,0,0,0,0,0,0
1004,33,1795,1651,58.4963439625,-21.67112877,272.0,2.5266884568516734,5.36727208726702,0.0,0.3140743300000004,0,0,0,0,0,0
1004,33,1798,1654,58.4963439625,-21.639721336999997,272.0,2.5266884568516734,5.36727208726702,0.0,0.15703716500000908,0,0,0,0,0,0
1004,33,1801,1657,58.4963439625,-21.639721336999997,272.0,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,1804,1660,58.4963439625,-21.639721336999997,272.0,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,1807,1663,58.4963439625,-21.639721336999997,272.0,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,1810,1666,58.4963439625,-21.639721336999997,272.0,2.5266884568516734,5.36727208726702,0.15703716499999132,0.0,0,0,0,0,0,0
1004,33,1813,1669,58.5277513955,-21.639721336999997,272.0,2.5266884568516734,5.36727208726702,0.15703716499999132,0.0,0,0,0,0,0,0
1004,33,1816,1672,58.5277513955,-21.639721336999997,272.0,2.5266884568516734,5.36727208726702,0.15703716499999132,0.0,0,0,0,0,0,0
1004,33,1819,1675,58.559158828499996,-21.639721336999997,272.0,2.5266884568516734,5.36727208726702,0.31407432999998264,-0.15703716500000908,0,0,0,0,0,0
1004,33,1822,1678,58.590566261499994,-21.67112877,272.0,2.5266884568516734,5.36727208726702,0.31407433000001816,-0.3140743300000004,0,0,0,0,0,0
1004,33,1825,1681,58.6219736945,-21.702536202999998,272.0,2.5266884568516734,5.36727208726702,0.31407433000001816,-0.15703716499999132,0,0,0,0,0,0
1004,33,1828,1684,58.6533811275,-21.702536202999998,272.0,2.5266884568516734,5.36727208726702,0.31407432999998264,0.0,0,0,0,0,0,0
1004,33,1831,1687,58.684788560499996,-21.702536202999998,272.0,2.5266884568516734,5.36727208726702,0.15703716499999132,-0.15703716500000908,0,0,0,0,0,0
1004,33,1834,1690,58.684788560499996,-21.733943636,272.0,2.5266884568516734,5.36727208726702,0.0,-0.3140743300000004,0,0,0,0,0,0
1004,33,1837,1693,58.684788560499996,-21.765351068999998,272.0,2.5266884568516734,5.36727208726702,0.15703716499999132,-0.15703716499999132,0,0,0,0,0,0
1004,33,1840,1696,58.716195993499994,-21.765351068999998,272.0,2.5266884568516734,5.36727208726702,0.31407433000001816,0.0,0,0,0,0,0,0
1004,33,1843,1699,58.7476034265,-21.765351068999998,272.0,2.5266884568516734,5.36727208726702,0.4711114950000095,0.0,0,0,0,0,0,0
1004,33,1846,1702,58.810418292499996,-21.765351068999998,272.0,2.5266884568516734,5.36727208726702,0.47111149499997396,0.0,0,0,0,0,0,0
1004,33,1849,1705,58.841825725499994,-21.765351068999998,272.0,2.5266884568516734,5.36727208726702,0.15703716499999132,0.0,0,0,0,0,0,0
1004,33,1852,1708,58.841825725499994,-21.765351068999998,272.0,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,1855,1711,58.841825725499994,-21.765351068999998,272.0,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,1858,1714,58.841825725499994,-21.765351068999998,272.0,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,1861,1717,58.841825725499994,-21.765351068999998,272.0,2.5266884568516734,5.36727208726702,0.15703716500002685,0.0,0,0,0,0,0,0
1004,33,1864,1720,58.8732331585,-21.765351068999998,272.0,2.5266884568516734,5.36727208726702,0.15703716500002685,0.0,0,0,0,0,0,0
1004,33,1867,1723,58.8732331585,-21.765351068999998,272.0,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,1870,1726,58.8732331585,-21.765351068999998,272.0,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,1873,1729,58.8732331585,-21.765351068999998,272.0,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,1876,1732,58.8732331585,-21.765351068999998,272.0,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,1879,1735,58.8732331585,-21.765351068999998,272.0,2.5266884568516734,5.36727208726702,0.15703716499999132,-0.15703716500000908,0,0,0,0,0,0
1004,33,1882,1738,58.9046405915,-21.796758502,272.0,2.5266884568516734,5.36727208726702,0.15703716499999132,-0.15703716500000908,0,0,0,0,0,0
1004,33,1885,1741,58.9046405915,-21.796758502,272.0,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,1888,1744,58.9046405915,-21.796758502,272.0,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,1891,1747,58.9046405915,-21.796758502,272.0,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,1894,1750,58.9046405915,-21.796758502,272.0,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,1897,1753,58.9046405915,-21.796758502,272.0,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,1900,1756,58.9046405915,-21.796758502,272.0,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,1903,1759,58.9046405915,-21.796758502,272.0,2.5266884568516734,5.36727208726702,0.0,0.15703716500000908,0,0,0,0,0,0
1004,33,1906,1762,58.9046405915,-21.765351068999998,272.0,2.5266884568516734,5.36727208726702,0.0,0.0,0,0,0,0,0,0
1004,33,1909,1765,58.9046405915,-21.796758502,272.0,2.5266884568516734,5.36727208726702,0.0,-0.3140743300000004,0,0,0,0,0,0
1004,33,1912,1768,58.9046405915,-21.828165934999998,272.0,2.5266884568516734,5.36727208726702,0.0,-0.3140743300000004,0,0,0,0,0,0
1004,33,1915,1771,58.9046405915,-21.859573368,272.0,2.5266884568516734,5.36727208726702,0.0,-0.3140743300000004,0,0,0,0,0,0
1004,33,1918,1774,58.9046405915,-21.890980800999998,272.0,2.5266884568516734,5.36727208726702,0.0,-0.3140743300000004,0,0,0,0,0,0
1004,33,1921,1777,58.9046405915,-21.922388234,272.0,2.5266884568516734,5.36727208726702,0.0,-0.4711114950000095,0,0,0,0,0,0
1004,33,1924,1780,58.9046405915,-21.9852031,272.0,2.5266884568516734,5.36727208726702,0.0,-0.4711114949999917,0,0,0,0,0,0
1004,33,1927,1783,58.9046405915,-22.016610532999998,272.0,2.5266884568516734,5.36727208726702,-0.15703716499999132,-0.5496300775000051,0,0,0,0,0,0
1004,33,1930,1786,58.8732331585,-22.0951291155,272.0,2.5266884568516734,5.36727208726702,0.0,-0.3140743300000004,0,0,0,0,0,0
1004,33,1933,1789,58.9046405915,-22.079425398999998,272.0,2.5266884568516734,5.36727208726702,0.15703716499999132,0.07851858250001342,0,0,0,0,0,0
1004,33,1936,1792,58.9046405915,-22.079425398999998,272.0,2.5266884568516734,5.36727208726702,0.0,-0.3140743300000004,0,0,0,0,0,0
1004,33,1939,1795,58.9046405915,-22.142240264999998,272.0,2.5266884568516734,5.36727208726702,0.0,-0.6281486600000008,0,0,0,0,0,0
1004,33,1942,1798,58.9046405915,-22.205055130999998,272.0,2.5266884568516734,5.36727208726702,0.0,-0.7851858250000099,0,0,0,0,0,0
1004,33,1945,1801,58.9046405915,-22.29927743,272.0,2.5266884568516734,5.36727208726702,0.0,-0.6281486600000008,0,0,0,0,0,0
1004,33,1948,1804,58.9046405915,-22.330684863,272.0,2.5266884568516734,5.36727208726702,0.0,-0.3140743300000004,0,0,0,0,0,0
1004,33,1951,1807,58.9046405915,-22.362092296,272.0,2.5266884568516734,5.36727208726702,0.15703716499999132,-0.3140743300000004,0,0,0,0,0,0
1004,33,1954,1810,58.936048024499996,-22.393499729,272.0,2.5266884568516734,5.36727208726702,0.15703716499999132,-0.3140743300000004,0,0,0,0,0,0
1004,33,1957,1813,58.936048024499996,-22.424907162,272.0,2.5266884568516734,5.36727208726702,0.0,-0.3140743300000004,0,0,0,0,0,0
1004,33,1960,1816,58.936048024499996,-22.456314595,272.0,2.5266884568516734,5.36727208726702,-0.31407432999998264,-0.4711114949999917,0,0,0,0,0,0
1004,33,1963,1819,58.8732331585,-22.519129461,272.0,2.5266884568516734,5.36727208726702,-0.31407432999998264,-0.6281486600000008,0,0,0,0,0,0
1004,33,1966,1822,58.8732331585,-22.581944327,272.0,2.5266884568516734,5.36727208726702,0.0,-0.6281486600000008,0,0,0,0,0,0
1004,33,1969,1825,58.8732331585,-22.644759193,272.0,2.5266884568516734,5.36727208726702,0.0,-0.6281486600000008,0,0,0,0,0,0
1004,33,1972,1828,58.8732331585,-22.707574059,272.0,2.5266884568516734,5.36727208726702,0.0,-0.6281486600000008,0,0,0,0,0,0
1004,33,1975,1831,58.8732331585,-22.770388925,272.0,2.5266884568516734,5.36727208726702,0.0,-0.6281486600000008,0,0,0,0,0,0
1004,33,1978,1834,58.8732331585,-22.833203791,272.0,2.5266884568516734,5.36727208726702,0.0,-0.4711114949999917,0,0,0,0,0,0
1004,33,1981,1837,58.8732331585,-22.864611223999997,272.0,2.5266884568516734,5.36727208726702,0.0,-0.3140743300000004,0,0,0,0,0,0
1004,33,1984,1840,58.8732331585,-22.896018657,272.0,2.5266884568516734,5.36727208726702,0.0,-0.3140743300000004,0,0,0,0,0,0
1004,33,1987,1843,58.8732331585,-22.927426089999997,272.0,2.5266884568516734,5.36727208726702,0.0,-0.4711114949999917,0,0,0,0,0,0
1004,33,1990,1846,58.8732331585,-22.990240955999997,272.0,2.5266884568516734,5.36727208726702,0.0,-0.6281486600000008,0,0,0,0,0,0
1004,33,1993,1849,58.8732331585,-23.053055821999997,272.0,2.5266884568516734,5.36727208726702,0.0,-0.6281486600000008,0,0,0,0,0,0
1004,33,1996,1852,58.8732331585,-23.115870687999998,272.0,2.5266884568516734,5.36727208726702,0.0,-0.4711114950000095,0,0,0,0,0,0
1004,33,1999,1855,58.8732331585,-23.147278121,272.0,2.5266884568516734,5.36727208726702,0.0,-0.3140743300000004,0,0,0,0,0,0
1004,33,2002,1858,58.8732331585,-23.178685553999998,272.0,2.5266884568516734,5.36727208726702,0.0,-0.15703716499999132,0,0,0,0,0,0
1004,33,2005,1861,58.8732331585,-23.178685553999998,272.0,2.5266884568516734,5.36727208726702,0.0,-0.15703716500000908,0,0,0,0,0,0
1004,33,2008,1864,58.8732331585,-23.210092987,272.0,2.5266884568516734,5.36727208726702,0.0,-0.4711114950000095,0,0,0,0,0,0
1004,33,2011,1867,58.8732331585,-23.272907853,272.0,2.5266884568516734,5.36727208726702,0.0,-0.6281486600000008,0,0,0,0,0,0
1004,33,2014,1870,58.8732331585,-23.335722719,272.0,2.5266884568516734,5.36727208726702,0.0,-0.6281486600000008,0,0,0,0,0,0
1004,33,2017,1873,58.8732331585,-23.398537585,272.0,2.5266884568516734,5.36727208726702,0.0,-0.7851858249999921,0,0,0,0,0,0
1004,33,2020,1876,58.8732331585,-23.492759883999998,272.0,2.5266884568516734,5.36727208726702,0.0,-0.6281486600000008,0,0,0,0,0,0
1004,33,2023,1879,58.8732331585,-23.524167317,272.0,2.5266884568516734,5.36727208726702,0.0,-0.3140743300000004,0,0,0,0,0,0
1004,33,2026,1882,58.8732331585,-23.555574749999998,272.0,2.5266884568516734,5.36727208726702,0.0,-0.4711114949999917,0,0,0,0,0,0
1004,33,2029,1885,58.8732331585,-23.618389615999998,272.0,2.5266884568516734,5.36727208726702,0.0,-0.4711114950000095,0,0,0,0,0,0
1004,33,2032,1888,58.8732331585,-23.649797049,272.0,2.5266884568516734,5.36727208726702,0.0,-0.4711114950000095,0,0,0,0,0,0
1004,33,2035,1891,58.8732331585,-23.712611915,272.0,2.5266884568516734,5.36727208726702,0.0,-0.7851858249999921,0,0,0,0,0,0
1004,33,2038,1894,58.8732331585,-23.806834214,272.0,2.5266884568516734,5.36727208726702,0.0,-0.9422229900000012,0,0,0,0,0,0
1004,33,2041,1897,58.8732331585,-23.901056513,272.0,2.5266884568516734,5.36727208726702,0.0,-0.9422229900000012,0,0,0,0,0,0
1004,33,2044,1900,58.8732331585,-23.995278812,272.0,2.5266884568516734,5.36727208726702,-0.07851858249999566,-0.8637044074999878,0,0,0,0,0,0
1004,33,2047,1903,58.857529442,-24.073797394499998,273.0,2.5266884568516734,5.36727208726702,0.23555574749998698,-0.7851858249999921,0,0,0,0,0,0
1004,33,2050,1906,58.920344308,-24.152315976999997,273.0,2.5266884568516734,5.36727208726702,0.5496300774999696,-0.8637044075000055,0,0,0,0,0,0
1004,33,2053,1909,58.967455457499995,-24.246538276,273.5,2.5266884568516734,5.36727208726702,0.5496300775000051,-1.2562973200000016,0,0,0,0,0,0
1004,33,2056,1912,59.0302703235,-24.403575440999997,273.5,2.5266884568516734,5.36727208726702,0.6281486600000008,-1.413334484999993,0,0,0,0,0,0
1004,33,2059,1915,59.093085189499995,-24.529205172999998,273.5,2.5266884568516734,5.36727208726702,0.31407432999998264,-1.4133344850000107,0,0,0,0,0,0
1004,33,2062,1918,59.093085189499995,-24.686242338,273.5,2.5266884568516734,5.36727208726702,0.5496300775000051,-1.727408815000011,0,0,0,0,0,0
1004,33,2065,1921,59.203011204999996,-24.874686936,273.5,2.5266884568516734,5.36727208726702,0.7066672424999965,-1.8844459800000024,0,0,0,0,0,0
1004,33,2068,1924,59.234418637999994,-25.063131534,275.0,2.5266884568516734,5.36727208726702,1.2170380287500038,-1.8844459800000024,0,0,0,0,0,0
1004,33,2071,1927,59.44641881075,-25.251576132,276.0,2.5266884568516734,5.36727208726702,1.2562973200000016,-2.3162981837499963,0,0,0,0,0,0
1004,33,2074,1930,59.485678101999994,-25.52639117075,276.0,2.5266884568516734,5.36727208726702,0.4711114950000095,-2.826668969999986,0,0,0,0,0,0
1004,33,2077,1933,59.54064110975,-25.816909925999997,277.0,2.5266884568516734,5.36727208726702,1.0207415725000146,-2.551853931250001,0,0,0,0,0,0
1004,33,2080,1936,59.6898264165,-26.036761957,279.0,2.5266884568516734,5.36727208726702,1.5311123587499864,-2.6696318050000123,0,0,0,0,0,0
1004,33,2083,1939,59.846863581499996,-26.350836287,282.0,2.5266884568516734,5.36727208726702,1.2562973200000016,-3.2977804649999953,0,0,0,0,0,0
1004,33,2086,1942,59.9410858805,-26.69631805,282.0,2.5266884568516734,5.36727208726702,1.8844459800000024,-3.4548176299999867,0,0,0,0,0,0
1004,33,2089,1945,60.223752777499996,-27.041799812999997,284.5,2.5266884568516734,5.36727208726702,2.2770388924999807,-3.337039756249993,0,0,0,0,0,0
1004,33,2092,1948,60.396493658999994,-27.363726001249997,286.5,2.5266884568516734,5.36727208726702,1.8844459800000024,-3.5725955037500157,0,0,0,0,0,0
1004,33,2095,1951,60.6006419735,-27.75631891375,288.0,2.5266884568516734,5.36727208726702,2.316298183750014,-3.5725955037500157,0,0,0,0,0,0
