recordingId,trackId,frame,trackLifetime,xCenter,yCenter,heading,width,length,XVelocity,YVelocity,Acceleration,yAcceleration,lonVelocity,latVelocity,lonAcceleration,latAcceleration
1004,33,2098,1954,60.85975329575,-28.078245102,289.5,2.5266884568516734,5.36727208726702,2.74815038749999,-3.5333362125,0,0,0,0,0,0
1004,33,2101,1957,61.150272050999995,-28.46298615625,292.0,2.5266884568516734,5.36727208726702,3.180002591250002,-3.729632668749989,0,0,0,0,0,0
1004,33,2104,1960,61.495753814,-28.824171635749998,295.0,2.5266884568516734,5.36727208726702,2.905187552500017,-3.8866698337499983,0,0,0,0,0,0
1004,33,2107,1963,61.7313095615,-29.240320123,298.0,2.5266884568516734,5.36727208726702,2.944446843750015,-3.965188416249994,0,0,0,0,0,0
1004,33,2110,1966,62.08464318275,-29.617209318999997,299.5,2.5266884568516734,5.36727208726702,3.2585211737499975,-3.808151251249985,0,0,0,0,0,0
1004,33,2113,1969,62.38301379625,-30.001950373249997,302.0,2.5266884568516734,5.36727208726702,3.180002591250002,-4.082966290000005,0,0,0,0,0,0
1004,33,2116,1972,62.720643701,-30.433802576999998,302.0,2.5266884568516734,5.36727208726702,3.415558338749989,-4.200744163749999,0,0,0,0,0,0
1004,33,2119,1975,63.066125463999995,-30.842099205999997,305.0,2.5266884568516734,5.36727208726702,3.925929124999996,-3.729632668750007,0,0,0,0,0,0
1004,33,2122,1978,63.505829526,-31.17972911075,307.0,2.5266884568516734,5.36727208726702,4.240003455000014,-3.768891960000005,0,0,0,0,0,0
1004,33,2125,1981,63.914126155,-31.595877597999998,311.0,2.5266884568516734,5.36727208726702,4.161484872499983,-3.965188416249994,0,0,0,0,0,0
1004,33,2128,1984,64.3381265005,-31.972766793999998,312.0,2.5266884568516734,5.36727208726702,4.671855658750026,-3.925929125000014,0,0,0,0,0,0
1004,33,2131,1987,64.84849728675,-32.381063423,316.0,2.5266884568516734,5.36727208726702,4.868152115000015,-3.6118547949999957,0,0,0,0,0,0
1004,33,2134,1990,65.3117569235,-32.695137753,316.5,2.5266884568516734,5.36727208726702,5.025189279999935,-3.611854794999978,0,0,0,0,0,0
1004,33,2137,1993,65.85353514274999,-33.103434381999996,319.5,2.5266884568516734,5.36727208726702,5.142967153749964,-3.5725955037500157,0,0,0,0,0,0
1004,33,2140,1996,66.34035035424999,-33.40965685375,321.5,2.5266884568516734,5.36727208726702,5.182226444999998,-3.2585211737499975,0,0,0,0,0,0
1004,33,2143,1999,66.88998043174999,-33.755138616749996,324.5,2.5266884568516734,5.36727208726702,5.614078648750009,-3.415558338749989,0,0,0,0,0,0
1004,33,2146,2002,67.463166084,-34.0927685215,326.0,2.5266884568516734,5.36727208726702,5.614078648750009,-3.4155583387500243,0,0,0,0,0,0
1004,33,2149,2005,68.01279616149999,-34.4382502845,328.5,2.5266884568516734,5.36727208726702,5.574819357500047,-3.180002591250002,0,0,0,0,0,0
1004,33,2152,2008,68.5781299555,-34.72876903975,331.0,2.5266884568516734,5.36727208726702,5.928152978749992,-3.062224717499973,0,0,0,0,0,0
1004,33,2155,2011,69.19842675724999,-35.050695227999995,333.0,2.5266884568516734,5.36727208726702,6.04593085249995,-2.8659282612499837,0,0,0,0,0,0
1004,33,2158,2014,69.787316126,-35.301954691999995,334.0,2.5266884568516734,5.36727208726702,5.928152978750063,-2.1985203100000206,0,0,0,0,0,0
1004,33,2161,2017,70.384057353,-35.49039929,337.0,2.5266884568516734,5.36727208726702,6.242227308750046,-2.512594640000003,0,0,0,0,0,0
1004,33,2164,2020,71.03576158775,-35.804473619999996,339.0,2.5266884568516734,5.36727208726702,6.674079512499986,-2.4733353487500054,0,0,0,0,0,0
1004,33,2167,2023,71.7188732555,-35.98506635975,339.0,2.5266884568516734,5.36727208726702,6.948894551249936,-1.8844459800000024,0,0,0,0,0,0
1004,33,2170,2026,72.42554049799999,-36.181362816,341.0,2.5266884568516734,5.36727208726702,7.14519100749996,-2.0807424362499916,0,0,0,0,0,0
1004,33,2173,2029,73.14791145699999,-36.401214847,343.5,2.5266884568516734,5.36727208726702,7.066672425000036,-2.0807424362499916,0,0,0,0,0,0
1004,33,2176,2032,73.838874983,-36.597511303249995,345.5,2.5266884568516734,5.36727208726702,7.066672425000036,-1.3348159024999973,0,0,0,0,0,0
1004,33,2179,2035,74.561245942,-36.6681780275,345.5,2.5266884568516734,5.36727208726702,7.53778392000001,-1.0992601550000103,0,0,0,0,0,0
1004,33,2182,2038,75.346431767,-36.81736333425,347.5,2.5266884568516734,5.36727208726702,7.459265337500014,-1.6488902325000154,0,0,0,0,0,0
1004,33,2185,2041,76.0530990095,-36.997956074,351.0,2.5266884568516734,5.36727208726702,7.773339667499997,-1.531112358750022,0,0,0,0,0,0
1004,33,2188,2044,76.9010997005,-37.123585806,353.0,2.5266884568516734,5.36727208726702,8.008895414999984,-0.7851858249999921,0,0,0,0,0,0
1004,33,2191,2047,77.6548780925,-37.154993239,353.0,2.5266884568516734,5.36727208726702,7.53778392000001,-0.31407432999998264,0,0,0,0,0,0
1004,33,2194,2050,78.4086564845,-37.186400672,353.0,2.5266884568516734,5.36727208726702,8.165932579999975,-0.4711114950000095,0,0,0,0,0,0
1004,33,2197,2053,79.2880646085,-37.249215538,354.5,2.5266884568516734,5.36727208726702,8.36222903625,-0.31407433000001816,0,0,0,0,0,0
1004,33,2200,2056,80.08110229175,-37.249215538,355.5,2.5266884568516734,5.36727208726702,7.969636123750021,-0.15703716499999132,0,0,0,0,0,0
1004,33,2203,2059,80.88199183325,-37.280622971,357.0,2.5266884568516734,5.36727208726702,8.558525492499953,-0.47111149499997396,0,0,0,0,0,0
1004,33,2206,2062,81.79280739024999,-37.343437836999996,358.5,2.5266884568516734,5.36727208726702,8.715562657500016,-0.07851858249999566,0,0,0,0,0,0
1004,33,2209,2065,82.62510436475,-37.2963266875,359.5,2.5266884568516734,5.36727208726702,8.205191871250008,0.6281486600000008,0,0,0,0,0,0
1004,33,2212,2068,83.43384576449999,-37.217808104999996,359.5,2.5266884568516734,5.36727208726702,8.283710453750004,0.3925929125000138,0,0,0,0,0,0
1004,33,2215,2071,84.2818464555,-37.217808104999996,359.5,2.5266884568516734,5.36727208726702,8.480006910000029,0.15703716499999132,0,0,0,0,0,0
1004,33,2218,2074,85.1298471465,-37.186400672,0.5,2.5266884568516734,5.36727208726702,8.79408123999994,0.7851858249999921,0,0,0,0,0,0
1004,33,2221,2077,86.04066270349999,-37.06077094,0.5,2.5266884568516734,5.36727208726702,8.951118405000003,1.0992601550000103,0,0,0,0,0,0
1004,33,2224,2080,86.9200708275,-36.966548640999996,0.5,2.5266884568516734,5.36727208726702,8.951118405000003,0.7851858249999921,0,0,0,0,0,0
1004,33,2227,2083,87.83088638449999,-36.903733775,0.5,2.5266884568516734,5.36727208726702,9.265192734999985,0.47111149499997396,0,0,0,0,0,0
1004,33,2230,2086,88.7731093745,-36.872326342,0.5,2.5266884568516734,5.36727208726702,9.147414861250027,0.6281486600000008,0,0,0,0,0,0
1004,33,2233,2089,89.66036935675,-36.778104043,2.5,2.5266884568516734,5.36727208726702,8.872599822500007,0.6281486600000008,0,0,0,0,0,0
1004,33,2236,2092,90.547629339,-36.74669661,2.5,2.5266884568516734,5.36727208726702,8.754821948749978,0.5496300775000051,0,0,0,0,0,0
1004,33,2239,2095,91.41133374649999,-36.6681780275,2.5,2.5266884568516734,5.36727208726702,9.18667415249999,1.0207415725000146,0,0,0,0,0,0
1004,33,2242,2098,92.3849641695,-36.5425482955,2.5,2.5266884568516734,5.36727208726702,9.893341395000022,1.0992601550000103,0,0,0,0,0,0
1004,33,2245,2101,93.3900020255,-36.448325996499996,2.5,2.5266884568516734,5.36727208726702,9.579267065000039,0.7851858249999921,0,0,0,0,0,0
1004,33,2248,2104,94.3008175825,-36.3855111305,2.5,2.5266884568516734,5.36727208726702,9.225933443750023,0.6674079512499986,0,0,0,0,0,0
1004,33,2251,2107,95.23518871425,-36.314844406249996,4.5,2.5266884568516734,5.36727208726702,9.34371131749998,0.7066672424999965,0,0,0,0,0,0
1004,33,2254,2110,96.169559846,-36.244177682,4.5,2.5266884568516734,5.36727208726702,9.932600686249984,0.7459265337499943,0,0,0,0,0,0
1004,33,2257,2113,97.2217088515,-36.1656590995,4.5,2.5266884568516734,5.36727208726702,10.2859343075,0.7851858249999921,0,0,0,0,0,0
1004,33,2260,2116,98.2267467075,-36.087140517,3.5,2.5266884568516734,5.36727208726702,10.050378560000013,0.8637044074999878,0,0,0,0,0,0
1004,33,2263,2119,99.2317845635,-35.992918218,3.5,2.5266884568516734,5.36727208726702,10.207415725000004,0.7851858250000276,0,0,0,0,0,0
1004,33,2266,2122,100.2682298525,-35.930103351999996,3.5,2.5266884568516734,5.36727208726702,10.482230763749953,0.6281486600000008,0,0,0,0,0,0
1004,33,2269,2125,101.32823071624999,-35.867288486,2.5,2.5266884568516734,5.36727208726702,10.521490054999987,0.47111149499997396,0,0,0,0,0,0
1004,33,2272,2128,102.3725278635,-35.835881053,2.5,2.5266884568516734,5.36727208726702,10.482230763750024,0.07851858249999566,0,0,0,0,0,0
1004,33,2275,2131,103.424676869,-35.8515847695,2.5,2.5266884568516734,5.36727208726702,10.600008637499982,0.2355557475000225,0,0,0,0,0,0
1004,33,2278,2134,104.492529591,-35.7887699035,2.5,2.5266884568516734,5.36727208726702,10.83556438499997,0.7851858250000276,0,0,0,0,0,0
1004,33,2281,2137,105.59178974599999,-35.694547604499995,2.5,2.5266884568516734,5.36727208726702,11.306675880000014,0.5103707862500073,0,0,0,0,0,0
1004,33,2284,2140,106.753864767,-35.686695746249995,0.5,2.5266884568516734,5.36727208726702,10.442971472500062,0.23555574749998698,0,0,0,0,0,0
1004,33,2287,2143,107.6803840405,-35.647436455,0.5,2.5266884568516734,5.36727208726702,9.73630422999996,0.11777787374999349,0,0,0,0,0,0
1004,33,2290,2146,108.70112561299999,-35.6631401715,0.5,2.5266884568516734,5.36727208726702,10.757045802499974,-0.07851858249999566,0,0,0,0,0,0
1004,33,2293,2149,109.831793201,-35.6631401715,0.5,2.5266884568516734,5.36727208726702,11.306675880000014,0.0,0,0,0,0,0,0
1004,33,2296,2152,110.96246078899999,-35.6631401715,0.5,2.5266884568516734,5.36727208726702,10.83556438499997,0.0,0,0,0,0,0,0
1004,33,2299,2155,111.99890607799999,-35.6631401715,0.5,2.5266884568516734,5.36727208726702,10.992601550000032,0.0,0,0,0,0,0,0
1004,33,2302,2158,113.160981099,-35.6631401715,0.5,2.5266884568516734,5.36727208726702,11.149638715000023,0.15703716499999132,0,0,0,0,0,0
1004,33,2305,2161,114.228833821,-35.6317327385,0.5,2.5266884568516734,5.36727208726702,10.99260154999996,0.31407432999998264,0,0,0,0,0,0
1004,33,2308,2164,115.35950140899999,-35.6003253055,0.5,2.5266884568516734,5.36727208726702,11.463713045000006,0.15703716499999132,0,0,0,0,0,0
1004,33,2311,2167,116.52157643,-35.6003253055,0.5,2.5266884568516734,5.36727208726702,11.620750209999997,0.0,0,0,0,0,0,0
1004,33,2314,2170,117.68365145099999,-35.6003253055,0.5,2.5266884568516734,5.36727208726702,11.620750209999926,0.0,0,0,0,0,0,0
1004,7,252,0,116.85135447649999,-30.653654608,180.5,0,0,-6.281486599999937,0.0,0,0,0,0,0,0
1004,7,255,3,116.2232058165,-30.653654608,180.5,0,0,-6.124449435000017,0.0,0,0,0,0,0,0
1004,7,258,6,115.62646458949999,-30.653654608,180.5,0,0,-6.124449435000017,0.0,0,0,0,0,0,0
1004,7,261,9,114.9983159295,-30.653654608,180.5,0,0,-6.124449434999946,0.0,0,0,0,0,0,0
1004,7,264,12,114.4015747025,-30.653654608,180.5,0,0,-4.711114950000024,-0.15703716499999132,0,0,0,0,0,0
1004,7,267,15,114.05609293949999,-30.685062041,180.5,0,0,-4.868152115000015,-0.15703716499999132,0,0,0,0,0,0
1004,7,270,18,113.4279442795,-30.685062041,180.5,0,0,-6.124449434999946,0.0,0,0,0,0,0,0
1004,7,273,21,112.8312030525,-30.685062041,180.5,0,0,-5.49630077499998,0.0,0,0,0,0,0,0
1004,7,276,24,112.3286841245,-30.685062041,180.5,0,0,-5.025189280000006,0.0,0,0,0,0,0,0
1004,7,279,27,111.8261651965,-30.685062041,180.5,0,0,-4.397040620000041,-0.15703716500000908,0,0,0,0,0,0
1004,7,282,30,111.44927600049999,-30.716469474,180.5,0,0,-4.0829662900000585,-0.15703716500000908,0,0,0,0,0,0
1004,7,285,33,111.00957193849999,-30.716469474,180.5,0,0,-4.554077784999961,0.0,0,0,0,0,0,0
1004,7,288,36,110.5384604435,-30.716469474,180.5,0,0,-4.0829662899999875,0.0,0,0,0,0,0,0
1004,7,291,39,110.19297868049999,-30.716469474,180.5,0,0,-3.297780465000031,0.0,0,0,0,0,0,0
1004,7,294,42,109.8789043505,-30.716469474,180.5,0,0,-3.1407432999999685,0.0,0,0,0,0,0,0
1004,7,297,45,109.5648300205,-30.716469474,180.5,0,0,-2.826668969999986,0.0,0,0,0,0,0,0
1004,7,300,48,109.3135705565,-30.716469474,180.5,0,0,-2.826668969999986,-0.15703716499999132,0,0,0,0,0,0
1004,7,303,51,108.9994962265,-30.747876907,180.5,0,0,-2.512594640000003,-0.15703716499999132,0,0,0,0,0,0
1004,7,306,54,108.8110516285,-30.747876907,180.5,0,0,-2.355557475000012,0.15703716499999132,0,0,0,0,0,0
1004,7,309,57,108.5283847315,-30.716469474,180.5,0,0,-2.355557475000012,0.15703716499999132,0,0,0,0,0,0
1004,7,312,60,108.3399401335,-30.716469474,180.5,0,0,-2.1985203100000206,0.15703716500000908,0,0,0,0,0,0
1004,7,315,63,108.0886806695,-30.685062041,180.5,0,0,-2.6696318049999945,0.15703716500000908,0,0,0,0,0,0
1004,7,318,66,107.8060137725,-30.685062041,180.5,0,0,-2.1985203100000206,0.0,0,0,0,0,0,0
1004,7,321,69,107.64897660749999,-30.685062041,180.5,0,0,-1.413334484999993,0.0,0,0,0,0,0,0
1004,7,324,72,107.5233468755,-30.685062041,180.5,0,0,-1.413334484999993,0.0,0,0,0,0,0,0
1004,7,327,75,107.36630971049999,-30.685062041,180.5,0,0,-2.355557475000012,0.0,0,0,0,0,0,0
1004,7,330,78,107.0522353805,-30.685062041,180.5,0,0,-2.355557475000012,0.0,0,0,0,0,0,0
1004,7,333,81,106.89519821549999,-30.685062041,180.5,0,0,-1.2562973200000016,0.0,0,0,0,0,0,0
1004,7,336,84,106.8009759165,-30.685062041,180.5,0,0,-1.413334484999993,0.0,0,0,0,0,0,0
1004,7,339,87,106.61253131849999,-30.685062041,180.5,0,0,-1.8844459799999669,0.0,0,0,0,0,0,0
1004,7,342,90,106.4240867205,-30.685062041,180.5,0,0,-2.355557474999941,0.0,0,0,0,0,0,0
1004,7,345,93,106.1414198235,-30.685062041,180.5,0,0,-2.826668970000057,0.0,0,0,0,0,0,0
1004,7,348,96,105.85875292649999,-30.685062041,180.5,0,0,-2.355557475000012,0.15703716499999132,0,0,0,0,0,0
1004,7,351,99,105.6703083285,-30.653654608,180.5,0,0,-2.1985203099999495,0.15703716499999132,0,0,0,0,0,0
1004,7,354,102,105.4190488645,-30.653654608,180.5,0,0,-1.884445980000038,0.0,0,0,0,0,0,0
1004,7,357,105,105.29341913249999,-30.653654608,180.5,0,0,-1.5703716499999842,0.0,0,0,0,0,0,0
1004,7,360,108,105.1049745345,-30.653654608,180.5,0,0,-1.5703716499999842,0.0,0,0,0,0,0,0
1004,7,363,111,104.9793448025,-30.653654608,180.5,0,0,-1.5703716500000553,0.0,0,0,0,0,0,0
1004,7,366,114,104.79090020449999,-30.653654608,180.5,0,0,-1.8844459799999669,0.15703716500000908,0,0,0,0,0,0
1004,7,369,117,104.6024556065,-30.622247175,180.5,0,0,-1.5703716499999842,0.15703716500000908,0,0,0,0,0,0
1004,7,372,120,104.4768258745,-30.622247175,180.5,0,0,-0.942222990000019,0.0,0,0,0,0,0,0
1004,7,375,123,104.4140110085,-30.622247175,180.5,0,0,-0.47111149499997396,0.0,0,0,0,0,0,0
1004,7,378,126,104.3826035755,-30.622247175,180.5,0,0,-0.7851858250000276,0.0,0,0,0,0,0,0
1004,7,381,129,104.25697384349999,-30.622247175,180.5,0,0,-1.2562973200000016,0.0,0,0,0,0,0,0
1004,7,384,132,104.1313441115,-30.622247175,180.5,0,0,-1.2562973200000016,0.0,0,0,0,0,0,0
1004,7,387,135,104.00571437949999,-30.622247175,180.5,0,0,-1.413334484999993,0.0,0,0,0,0,0,0
1004,7,390,138,103.8486772145,-30.622247175,180.5,0,0,-1.0992601550000103,0.0,0,0,0,0,0,0
1004,7,393,141,103.78586234849999,-30.622247175,180.5,0,0,-0.6281486600000363,0.0,0,0,0,0,0,0
1004,7,396,144,103.7230474825,-30.622247175,180.5,0,0,-0.6281486599999653,0.0,0,0,0,0,0,0
1004,7,399,147,103.6602326165,-30.622247175,180.5,0,0,-0.6281486599999653,0.0,0,0,0,0,0,0
1004,7,402,150,103.5974177505,-30.622247175,180.5,0,0,-0.47111149499997396,0.0,0,0,0,0,0,0
1004,7,405,153,103.5660103175,-30.622247175,180.5,0,0,-0.6281486600000363,0.0,0,0,0,0,0,0
1004,7,408,156,103.47178801849999,-30.622247175,180.5,0,0,-0.942222990000019,0.0,0,0,0,0,0,0
1004,7,411,159,103.3775657195,-30.622247175,180.5,0,0,-1.2562973200000016,0.0,0,0,0,0,0,0
1004,7,414,162,103.22052855449999,-30.622247175,180.5,0,0,-1.0992601550000103,0.0,0,0,0,0,0,0
1004,7,417,165,103.1577136885,-30.622247175,180.5,0,0,-0.7851858249999566,0.0,0,0,0,0,0,0
1004,7,420,168,103.0634913895,-30.622247175,180.5,0,0,-1.413334484999993,0.0,0,0,0,0,0,0
1004,7,423,171,102.8750467915,-30.622247175,180.5,0,0,-1.7274088150000466,0.0,0,0,0,0,0,0
1004,7,426,174,102.71800962649999,-30.622247175,180.5,0,0,-1.5703716499999842,0.0,0,0,0,0,0,0
1004,7,429,177,102.5609724615,-30.622247175,180.5,0,0,-1.5703716499999842,0.0,0,0,0,0,0,0
1004,7,432,180,102.4039352965,-30.622247175,180.5,0,0,-2.1985203100000206,0.0,0,0,0,0,0,0
1004,7,435,183,102.1212683995,-30.622247175,180.5,0,0,-1.8844459799999669,0.0,0,0,0,0,0,0
1004,7,438,186,102.0270461005,-30.622247175,180.5,0,0,-1.0992601550000103,0.0,0,0,0,0,0,0
1004,7,441,189,101.9014163685,-30.622247175,180.5,0,0,-1.0992601550000103,0.0,0,0,0,0,0,0
1004,7,444,192,101.8071940695,-30.622247175,180.5,0,0,-2.0414831450000293,0.0,0,0,0,0,0,0
1004,7,447,195,101.49311973949999,-30.622247175,180.5,0,0,-2.6696318049999945,0.0,0,0,0,0,0,0
1004,7,450,198,101.2732677085,-30.622247175,180.5,0,0,-1.8844459799999669,0.0,0,0,0,0,0,0
1004,7,453,201,101.1162305435,-30.622247175,180.5,0,0,-2.0414831450000293,0.0,0,0,0,0,0,0
1004,7,456,204,100.8649710795,-30.622247175,180.5,0,0,-2.355557475000012,0.0,0,0,0,0,0,0
1004,7,459,207,100.64511904849999,-30.622247175,180.5,0,0,-2.1985203100000206,0.0,0,0,0,0,0,0
1004,7,462,210,100.42526701749999,-30.622247175,180.5,0,0,-2.6696318049999945,0.0,0,0,0,0,0,0
1004,7,465,213,100.1111926875,-30.622247175,180.5,0,0,-3.1407432999999685,0.0,0,0,0,0,0,0
1004,7,468,216,99.7971183575,-30.622247175,180.5,0,0,-3.1407432999999685,0.0,0,0,0,0,0,0
1004,7,471,219,99.4830440275,-30.622247175,180.5,0,0,-3.1407433000000395,0.0,0,0,0,0,0,0
1004,7,474,222,99.16896969749999,-30.622247175,180.5,0,0,-3.1407433000000395,0.0,0,0,0,0,0,0
1004,7,477,225,98.85489536749999,-30.622247175,180.5,0,0,-3.1407432999999685,0.0,0,0,0,0,0,0
1004,7,480,228,98.5408210375,-30.622247175,180.5,0,0,-3.1407432999999685,0.0,0,0,0,0,0,0
1004,7,483,231,98.2267467075,-30.622247175,180.5,0,0,-3.6118547950000135,0.0,0,0,0,0,0,0
1004,7,486,234,97.81845007849999,-30.622247175,180.5,0,0,-3.768891960000005,0.0,0,0,0,0,0,0
1004,7,489,237,97.4729683155,-30.622247175,180.5,0,0,-3.6118547950000135,0.0,0,0,0,0,0,0
1004,7,492,240,97.09607911949999,-30.622247175,180.5,0,0,-3.6118547950000135,0.0,0,0,0,0,0,0
1004,7,495,243,96.7505973565,-30.622247175,180.5,0,0,-3.29778046499996,0.0,0,0,0,0,0,0
1004,7,498,246,96.4365230265,-30.622247175,180.5,0,0,-3.1407432999999685,0.0,0,0,0,0,0,0
1004,7,500,248,96.1224486965,-30.622247175,180.5,0,0,-3.6118547950000135,-0.15703716500000908,0,0,0,0,0,0
1004,7,503,251,95.7141520675,-30.653654608,180.5,0,0,-4.397040620000041,-0.3140743300000004,0,0,0,0,0,0
1004,7,506,254,95.24304057249999,-30.685062041,180.5,0,0,-4.5540777850000325,-0.15703716499999132,0,0,0,0,0,0
1004,7,509,257,94.80333651049999,-30.685062041,180.5,0,0,-4.240003454999979,0.0,0,0,0,0,0,0
1004,7,512,260,94.3950398815,-30.685062041,180.5,0,0,-4.554077784999961,0.0,0,0,0,0,0,0
1004,7,515,263,93.8925209535,-30.685062041,180.5,0,0,-5.182226444999998,0.0,0,0,0,0,0,0
1004,7,518,266,93.3585945925,-30.685062041,180.5,0,0,-4.868152115000015,0.0,0,0,0,0,0,0
1004,7,521,269,92.9188905305,-30.685062041,180.5,0,0,-5.339263609999989,-0.15703716500000908,0,0,0,0,0,0
1004,7,524,272,92.2907418705,-30.716469474,180.5,0,0,-5.967412269999954,-0.15703716500000908,0,0,0,0,0,0
1004,7,527,275,91.7254080765,-30.716469474,180.5,0,0,-5.653337940000043,0.0,0,0,0,0,0,0
1004,7,530,278,91.16007428249999,-30.716469474,180.5,0,0,-5.967412270000025,-0.15703716499999132,0,0,0,0,0,0
1004,7,533,281,90.5319256225,-30.747876907,180.5,0,0,-6.438523764999999,-0.15703716499999132,0,0,0,0,0,0
1004,7,536,284,89.87236952949999,-30.747876907,180.5,0,0,-6.438523764999999,-0.15703716500000908,0,0,0,0,0,0
1004,7,539,287,89.2442208695,-30.77928434,180.5,0,0,-6.281486600000008,-0.15703716500000908,0,0,0,0,0,0
1004,7,542,290,88.61607220949999,-30.77928434,180.5,0,0,-6.281486600000008,-0.4711114949999917,0,0,0,0,0,0
1004,7,545,293,87.9879235495,-30.873506639,180.5,0,0,-6.595560929999991,-0.4711114949999917,0,0,0,0,0,0
1004,7,548,296,87.29696002349999,-30.873506639,180.5,0,0,-6.595560929999991,0.0,0,0,0,0,0,0
1004,7,551,299,86.6688113635,-30.873506639,180.5,0,0,-6.595560929999991,-0.15703716499999132,0,0,0,0,0,0
1004,7,554,302,85.9778478375,-30.904914071999997,180.5,0,0,-7.066672425000036,-0.3140743300000004,0,0,0,0,0,0
1004,7,557,305,85.25547687849999,-30.936321505,180.5,0,0,-7.380746755000018,-0.3140743300000004,0,0,0,0,0,0
1004,7,560,308,84.50169848649999,-30.967728937999997,180.5,0,0,-7.694821085000001,-0.3140743300000004,0,0,0,0,0,0
1004,7,563,311,83.71651266149999,-30.999136371,180.5,0,0,-8.008895414999984,-0.15703716500000908,0,0,0,0,0,0
1004,7,566,314,82.8999194035,-30.999136371,180.5,0,0,-8.008895414999984,0.0,0,0,0,0,0,0
1004,7,569,317,82.1147335785,-30.999136371,180.5,0,0,-7.694821085000001,0.0,0,0,0,0,0,0
1004,7,572,320,81.3609551865,-30.999136371,180.5,0,0,-7.694821085000001,0.15703716500000908,0,0,0,0,0,0
1004,7,575,323,80.5757693615,-30.967728937999997,180.5,0,0,-8.008895414999984,0.15703716500000908,0,0,0,0,0,0
1004,7,578,326,79.7591761035,-30.967728937999997,180.5,0,0,-8.322969744999966,-0.15703716500000908,0,0,0,0,0,0
1004,7,581,329,78.9111754125,-30.999136371,180.5,0,0,-8.165932579999975,-0.4711114950000095,0,0,0,0,0,0
1004,7,584,332,78.1259895875,-31.061951237,180.5,0,0,-8.322969745000037,-0.3140743300000004,0,0,0,0,0,0
1004,7,587,335,77.2465814635,-31.061951237,180.5,0,0,-8.63704407500002,0.0,0,0,0,0,0,0
1004,7,590,338,76.3985807725,-31.061951237,180.5,0,0,-8.480006909999958,0.0,0,0,0,0,0,0
1004,7,593,341,75.5505800815,-31.061951237,180.5,0,0,-8.480006910000029,0.0,0,0,0,0,0,0
1004,7,596,344,74.70257939049999,-31.061951237,180.5,0,0,-8.951118405000003,0.0,0,0,0,0,0,0
1004,7,599,347,73.7603564005,-31.061951237,180.5,0,0,-8.951118405000003,-0.4711114949999917,0,0,0,0,0,0
1004,7,602,350,72.91235570949999,-31.156173535999997,180.5,0,0,-8.951118405000003,-0.4711114949999917,0,0,0,0,0,0
1004,7,605,353,71.9701327195,-31.156173535999997,180.5,0,0,-9.265192734999985,0.0,0,0,0,0,0,0
1004,7,608,356,71.0593171625,-31.156173535999997,180.5,0,0,-9.579267065000039,0.0,0,0,0,0,0,0
1004,7,611,359,70.05427930649999,-31.156173535999997,180.5,0,0,-9.73630422999996,0.0,0,0,0,0,0,0
1004,7,614,362,69.1120563165,-31.156173535999997,180.5,0,0,-9.579267064999968,0.0,0,0,0,0,0,0
1004,7,617,365,68.1384258935,-31.156173535999997,180.5,0,0,-9.893341395000022,0.0,0,0,0,0,0,0
1004,7,620,368,67.1333880375,-31.156173535999997,180.5,0,0,-9.893341395000022,0.0,0,0,0,0,0,0
1004,7,623,371,66.1597576145,-31.156173535999997,180.5,0,0,-9.579267065000039,-0.15703716500000908,0,0,0,0,0,0
1004,7,626,374,65.21753462449999,-31.187580969,180.5,0,0,-9.265192734999985,-0.3140743300000004,0,0,0,0,0,0
1004,7,629,377,64.3067190675,-31.218988401999997,180.5,0,0,-9.89334139499995,-0.3140743300000004,0,0,0,0,0,0
1004,7,632,380,63.2388663455,-31.250395835,180.5,0,0,-10.678527220000014,-0.15703716500000908,0,0,0,0,0,0
1004,7,635,383,62.171013623499995,-31.250395835,180.5,0,0,-10.011119268750015,0.0,0,0,0,0,0,0
1004,7,638,386,61.23664249175,-31.250395835,180.5,0,0,-9.893341394999986,0.0,0,0,0,0,0,0
1004,7,641,389,60.1923453445,-31.250395835,180.5,0,0,-10.403712181249993,0.0,0,0,0,0,0,0
1004,7,644,392,59.1559000555,-31.250395835,180.5,0,0,-10.364452889999995,0.0,0,0,0,0,0,0
1004,7,647,395,58.1194547665,-31.250395835,180.5,0,0,-10.364452889999995,0.0,0,0,0,0,0,0
