recordingId,trackId,frame,trackLifetime,xCenter,yCenter,heading,width,length,XVelocity,YVelocity,Acceleration,yAcceleration,lonVelocity,latVelocity,lonAcceleration,latAcceleration
1004,7,650,398,57.0830094775,-31.250395835,180.5,0,0,-10.207415725000004,-0.15703716499999132,0,0,0,0,0,0
1004,7,653,401,56.0779716215,-31.281803267999997,180.5,0,0,-10.207415725000004,-0.15703716499999132,0,0,0,0,0,0
1004,7,656,404,55.0415263325,-31.281803267999997,180.5,0,0,-10.521490054999987,0.0,0,0,0,0,0,0
1004,7,659,407,53.9736736105,-31.281803267999997,180.5,0,0,-10.678527220000014,0.0,0,0,0,0,0,0
1004,7,662,410,52.905820888499996,-31.281803267999997,180.5,0,0,-11.149638715000023,-0.15703716500000908,0,0,0,0,0,0
1004,7,665,413,51.743745867499996,-31.313210701,180.5,0,0,-11.306675879999979,-0.15703716500000908,0,0,0,0,0,0
1004,7,668,416,50.6444857125,-31.313210701,180.5,0,0,-10.992601549999996,0.0,0,0,0,0,0,0
1004,7,671,419,49.5452255575,-31.313210701,180.5,0,0,-11.149638715000023,0.0,0,0,0,0,0,0
1004,7,674,422,48.414557969499995,-31.313210701,180.5,0,0,-11.306675879999979,0.0,0,0,0,0,0,0
1004,7,677,425,47.2838903815,-31.313210701,180.5,0,0,-11.620750209999997,0.0,0,0,0,0,0,0
1004,7,680,428,46.090407927499996,-31.313210701,180.5,0,0,-12.091861705000007,0.0,0,0,0,0,0,0
1004,7,683,431,44.8655180405,-31.313210701,180.5,0,0,-11.620750209999997,0.0,0,0,0,0,0,0
1004,7,686,434,43.766257885499996,-31.313210701,180.5,0,0,-11.777787375000024,0.0,0,0,0,0,0,0
1004,7,689,437,42.509960565499995,-31.313210701,180.5,0,0,-11.620750209999997,0.15703716500000908,0,0,0,0,0,0
1004,7,692,440,41.4421078435,-31.281803267999997,180.5,0,0,-11.620750209999997,0.15703716500000908,0,0,0,0,0,0
1004,7,695,443,40.185810523499995,-31.281803267999997,180.5,0,0,-12.40593603499999,0.3140743300000004,0,0,0,0,0,0
1004,7,698,446,38.9609206365,-31.218988401999997,180.5,0,0,-11.93482453999998,0.3140743300000004,0,0,0,0,0,0
1004,7,701,449,37.7988456155,-31.218988401999997,180.5,0,0,-11.777787374999988,0.0,0,0,0,0,0,0
1004,7,704,452,36.6053631615,-31.218988401999997,180.5,0,0,-11.777787374999988,0.0,0,0,0,0,0,0
1004,7,707,455,35.4432881405,-31.218988401999997,180.5,0,0,-11.777787375000024,0.0,0,0,0,0,0,0
1004,7,710,458,34.2498056865,-31.218988401999997,180.5,0,0,-12.248898870000033,0.15703716499999132,0,0,0,0,0,0
1004,7,713,461,32.993508366499995,-31.187580969,180.5,0,0,-11.777787374999988,0.15703716499999132,0,0,0,0,0,0
1004,7,716,464,31.8942482115,-31.187580969,180.5,0,0,-11.463713044999988,0.15703716500000908,0,0,0,0,0,0
1004,7,719,467,30.700765757499997,-31.156173535999997,180.5,0,0,-11.620750209999997,0.3140743300000004,0,0,0,0,0,0
1004,7,722,470,29.5700981695,-31.124766103,180.5,0,0,-11.463713044999988,0.15703716499999132,0,0,0,0,0,0
1004,7,725,473,28.4080231485,-31.124766103,180.5,0,0,-11.620750209999997,0.0,0,0,0,0,0,0
1004,7,728,476,27.2459481275,-31.124766103,180.5,0,0,-11.306675880000014,0.0,0,0,0,0,0,0
1004,7,731,479,26.146687972499997,-31.124766103,180.5,0,0,-11.463713045000006,0.0,0,0,0,0,0,0
1004,7,734,482,24.9532055185,-31.124766103,180.5,0,0,-11.620750209999997,0.0,0,0,0,0,0,0
1004,7,737,485,23.822537930499998,-31.124766103,180.5,0,0,-11.620750209999997,0.0,0,0,0,0,0,0
1004,7,740,488,22.6290554765,-31.124766103,180.5,0,0,-11.463713044999988,0.0,0,0,0,0,0,0
1004,7,743,491,21.5297953215,-31.124766103,180.5,0,0,-11.149638715000005,-0.3140743300000004,0,0,0,0,0,0
1004,7,746,494,20.3991277335,-31.187580969,180.5,0,0,-11.620750209999997,-0.3140743300000004,0,0,0,0,0,0
1004,7,749,497,19.2056452795,-31.187580969,180.5,0,0,-11.620750209999997,0.0,0,0,0,0,0,0
1004,7,752,500,18.0749776915,-31.187580969,180.5,0,0,-11.306675880000014,-0.15703716499999132,0,0,0,0,0,0
1004,7,755,503,16.944310103499998,-31.218988401999997,180.5,0,0,-10.992601549999996,-0.15703716499999132,0,0,0,0,0,0
1004,7,758,506,15.8764573815,-31.218988401999997,180.5,0,0,-10.678527219999996,-0.15703716500000908,0,0,0,0,0,0
1004,7,761,509,14.808604659499998,-31.250395835,180.5,0,0,-10.992601550000005,-0.15703716500000908,0,0,0,0,0,0
1004,7,764,512,13.677937071499999,-31.250395835,180.5,0,0,-11.149638714999996,-0.15703716499999132,0,0,0,0,0,0
1004,7,767,515,12.5786769165,-31.281803267999997,180.5,0,0,-11.149638714999996,-0.3140743300000004,0,0,0,0,0,0
1004,7,770,518,11.4480093285,-31.313210701,180.5,0,0,-11.149638714999996,-0.3140743300000004,0,0,0,0,0,0
1004,7,773,521,10.3487491735,-31.344618133999997,180.5,0,0,-10.678527219999996,-0.3140743300000004,0,0,0,0,0,0
1004,7,776,524,9.3123038845,-31.376025567,180.5,0,0,-10.835564385000005,-0.15703716500000908,0,0,0,0,0,0
1004,7,779,527,8.181636296499999,-31.376025567,180.5,0,0,-10.992601550000005,0.0,0,0,0,0,0,0
1004,7,782,530,7.113783574499999,-31.376025567,180.5,0,0,-10.835564384999996,-0.4711114949999917,0,0,0,0,0,0
1004,7,785,533,6.0145234195,-31.470247865999998,180.5,0,0,-10.992601549999996,-0.4711114949999917,0,0,0,0,0,0
1004,7,788,536,4.9152632645,-31.470247865999998,180.5,0,0,-10.67852722,-0.3140743300000004,0,0,0,0,0,0
1004,7,791,539,3.8788179754999996,-31.533062731999998,180.5,0,0,-10.050378560000002,-0.3140743300000004,0,0,0,0,0,0
1004,7,794,542,2.9051875524999997,-31.533062731999998,180.5,0,0,-9.736304229999998,0.0,0,0,0,0,0,0
1004,34,321,0,61.275901782999995,-2.9365949854999998,271.0,2.5765583022087934,5.708641148802065,0.0,-5.653337940000003,0,0,0,0,0,0
1004,34,324,3,61.275901782999995,-3.5019287795,271.0,2.5765583022087934,5.708641148802065,0.0,-5.496300775,0,0,0,0,0,0
1004,34,327,6,61.275901782999995,-4.0358551405,271.0,2.5765583022087934,5.708641148802065,0.0,-4.868152114999997,0,0,0,0,0,0
1004,34,330,9,61.275901782999995,-4.4755592024999995,271.0,2.5765583022087934,5.708641148802065,0.0,-5.0251892799999975,0,0,0,0,0,0
1004,34,333,12,61.275901782999995,-5.040892996499999,271.0,2.5765583022087934,5.708641148802065,-0.15703716499999132,-4.868152115000002,0,0,0,0,0,0
1004,34,336,15,61.24449435,-5.4491896255,271.0,2.5765583022087934,5.708641148802065,-0.15703716499999132,-4.240003455000001,0,0,0,0,0,0
1004,34,339,18,61.24449435,-5.8888936874999995,271.0,2.5765583022087934,5.708641148802065,0.0,-4.082966290000001,0,0,0,0,0,0
1004,34,342,21,61.24449435,-6.2657828835,271.0,2.5765583022087934,5.708641148802065,-0.15703716499999132,-4.082966290000001,0,0,0,0,0,0
1004,34,345,24,61.213086917,-6.7054869455,271.0,2.5765583022087934,5.708641148802065,-0.4711114950000095,-3.611854795,0,0,0,0,0,0
1004,34,348,27,61.150272050999995,-6.9881538425,271.0,2.5765583022087934,5.708641148802065,-0.4711114950000095,-2.9837061349999994,0,0,0,0,0,0
1004,34,351,30,61.118864617999996,-7.3022281725,271.0,2.5765583022087934,5.708641148802065,-0.47111149499997396,-2.9837061349999994,0,0,0,0,0,0
1004,34,354,33,61.056049752,-7.5848950695,271.0,2.5765583022087934,5.708641148802065,-0.6281486600000008,-2.826668969999999,0,0,0,0,0,0
1004,34,357,36,60.993234885999996,-7.867561966499999,271.0,2.5765583022087934,5.708641148802065,-0.31407433000001816,-2.6696318049999945,0,0,0,0,0,0
1004,34,360,39,60.993234885999996,-8.118821430499999,271.0,2.5765583022087934,5.708641148802065,0.0,-2.826668969999999,0,0,0,0,0,0
1004,34,363,42,60.993234885999996,-8.4328957605,271.0,2.5765583022087934,5.708641148802065,0.0,-2.6696318050000034,0,0,0,0,0,0
1004,34,366,45,60.993234885999996,-8.6527477915,271.0,2.5765583022087934,5.708641148802065,0.0,-1.4133344850000018,0,0,0,0,0,0
1004,34,369,48,60.993234885999996,-8.7155626575,271.0,2.5765583022087934,5.708641148802065,0.0,-1.4133344850000018,0,0,0,0,0,0
1004,34,372,51,60.993234885999996,-8.9354146885,271.0,2.5765583022087934,5.708641148802065,0.0,-2.355557475000003,0,0,0,0,0,0
1004,34,375,54,60.993234885999996,-9.1866741525,271.0,2.5765583022087934,5.708641148802065,0.0,-1.2562973200000016,0,0,0,0,0,0
1004,34,378,57,60.993234885999996,-9.1866741525,271.0,2.5765583022087934,5.708641148802065,0.0,-0.3140743300000004,0,0,0,0,0,0
1004,34,381,60,60.993234885999996,-9.2494890185,271.0,2.5765583022087934,5.708641148802065,0.0,-1.2562973199999927,0,0,0,0,0,0
1004,34,384,63,60.993234885999996,-9.437933616499999,271.0,2.5765583022087934,5.708641148802065,0.0,-1.7274088149999933,0,0,0,0,0,0
1004,34,387,66,60.993234885999996,-9.594970781499999,271.0,2.5765583022087934,5.708641148802065,0.0,-0.785185825000001,0,0,0,0,0,0
1004,34,390,69,60.993234885999996,-9.594970781499999,271.0,2.5765583022087934,5.708641148802065,-0.15703716499999132,-0.6281486600000008,0,0,0,0,0,0
1004,34,393,72,60.961827453,-9.720600513499999,271.0,2.5765583022087934,5.708641148802065,-0.15703716499999132,-1.2562973200000016,0,0,0,0,0,0
1004,34,396,75,60.961827453,-9.8462302455,271.0,2.5765583022087934,5.708641148802065,0.0,-0.6281486600000008,0,0,0,0,0,0
1004,34,399,78,60.961827453,-9.8462302455,271.0,2.5765583022087934,5.708641148802065,0.0,-0.6281486600000008,0,0,0,0,0,0
1004,34,402,81,60.961827453,-9.9718599775,271.0,2.5765583022087934,5.708641148802065,-0.15703716499999132,-0.785185825000001,0,0,0,0,0,0
1004,34,405,84,60.93042002,-10.0032674105,271.0,2.5765583022087934,5.708641148802065,-0.31407433000001816,-0.4711114950000006,0,0,0,0,0,0
1004,34,408,87,60.899012586999994,-10.0660822765,271.0,2.5765583022087934,5.708641148802065,0.15703716499999132,-0.9422229900000012,0,0,0,0,0,0
1004,34,411,90,60.961827453,-10.1917120085,271.0,2.5765583022087934,5.708641148802065,0.31407433000001816,-0.9422229900000012,0,0,0,0,0,0
1004,34,414,93,60.961827453,-10.2545268745,271.0,2.5765583022087934,5.708641148802065,-0.15703716499999132,-0.6281486600000008,0,0,0,0,0,0
1004,34,417,96,60.93042002,-10.3173417405,271.0,2.5765583022087934,5.708641148802065,-0.15703716499999132,-0.6281486600000008,0,0,0,0,0,0
1004,34,420,99,60.93042002,-10.3801566065,271.0,2.5765583022087934,5.708641148802065,0.0,-0.3140743300000004,0,0,0,0,0,0
1004,34,423,102,60.93042002,-10.3801566065,271.0,2.5765583022087934,5.708641148802065,0.0,-0.3140743300000004,0,0,0,0,0,0
1004,34,426,105,60.93042002,-10.4429714725,271.0,2.5765583022087934,5.708641148802065,-0.15703716500002685,-0.6281486600000008,0,0,0,0,0,0
1004,34,429,108,60.899012586999994,-10.5057863385,271.0,2.5765583022087934,5.708641148802065,-0.31407433000001816,-0.6281486600000008,0,0,0,0,0,0
1004,34,432,111,60.867605153999996,-10.5686012045,271.0,2.5765583022087934,5.708641148802065,-0.15703716499999132,-0.6281486600000008,0,0,0,0,0,0
1004,34,435,114,60.867605153999996,-10.6314160705,271.0,2.5765583022087934,5.708641148802065,-0.15703716499999132,-0.9422229899999923,0,0,0,0,0,0
1004,34,438,117,60.836197721,-10.757045802499999,271.0,2.5765583022087934,5.708641148802065,-0.15703716499999132,-0.7851858249999921,0,0,0,0,0,0
1004,34,441,120,60.836197721,-10.788453235499999,271.0,2.5765583022087934,5.708641148802065,0.4711114950000095,-0.3140743300000004,0,0,0,0,0,0
1004,34,444,123,60.93042002,-10.819860668499999,271.0,2.5765583022087934,5.708641148802065,0.4711114950000095,-0.6281486600000008,0,0,0,0,0,0
1004,34,447,126,60.93042002,-10.914082967499999,271.0,2.5765583022087934,5.708641148802065,0.0,-0.785185825000001,0,0,0,0,0,0
1004,34,450,129,60.93042002,-10.976897833499999,271.0,2.5765583022087934,5.708641148802065,0.0,-0.4711114950000006,0,0,0,0,0,0
1004,34,453,132,60.93042002,-11.008305266499999,271.0,2.5765583022087934,5.708641148802065,-0.15703716500002685,-0.1570371650000002,0,0,0,0,0,0
1004,34,456,135,60.899012586999994,-11.008305266499999,271.0,2.5765583022087934,5.708641148802065,-0.15703716500002685,-0.3140743300000004,0,0,0,0,0,0
1004,34,459,138,60.899012586999994,-11.071120132499999,271.0,2.5765583022087934,5.708641148802065,-0.15703716499999132,-0.3140743300000004,0,0,0,0,0,0
1004,34,462,141,60.867605153999996,-11.071120132499999,271.0,2.5765583022087934,5.708641148802065,-0.31407432999998264,-0.1570371650000002,0,0,0,0,0,0
1004,34,465,144,60.836197721,-11.102527565499999,271.0,2.5765583022087934,5.708641148802065,-0.31407432999998264,-0.6281486600000008,0,0,0,0,0,0
1004,34,468,147,60.804790288,-11.1967498645,271.0,2.5765583022087934,5.708641148802065,-0.15703716499999132,-0.4711114950000006,0,0,0,0,0,0
1004,34,471,150,60.804790288,-11.1967498645,271.0,2.5765583022087934,5.708641148802065,0.0,-0.1570371650000002,0,0,0,0,0,0
1004,34,474,153,60.804790288,-11.2281572975,271.0,2.5765583022087934,5.708641148802065,0.0,-0.1570371650000002,0,0,0,0,0,0
1004,34,477,156,60.804790288,-11.2281572975,271.0,2.5765583022087934,5.708641148802065,-0.4711114950000095,-0.1570371650000002,0,0,0,0,0,0
1004,34,480,159,60.710567989,-11.2595647305,271.0,2.5765583022087934,5.708641148802065,-0.4711114950000095,-0.1570371650000002,0,0,0,0,0,0
1004,34,483,162,60.710567989,-11.2595647305,271.0,2.5765583022087934,5.708641148802065,0.0,0.0,0,0,0,0,0,0
1004,34,486,165,60.710567989,-11.2595647305,271.0,2.5765583022087934,5.708641148802065,0.0,0.0,0,0,0,0,0,0
1004,34,489,168,60.710567989,-11.2595647305,271.0,2.5765583022087934,5.708641148802065,0.0,0.0,0,0,0,0,0,0
1004,34,492,171,60.710567989,-11.2595647305,271.0,2.5765583022087934,5.708641148802065,-0.4711114950000095,0.0,0,0,0,0,0,0
1004,34,495,174,60.616345689999996,-11.2595647305,271.0,2.5765583022087934,5.708641148802065,-0.4711114950000095,0.0,0,0,0,0,0,0
1004,34,498,177,60.616345689999996,-11.2595647305,271.0,2.5765583022087934,5.708641148802065,-0.31407432999998264,0.0,0,0,0,0,0,0
1004,34,500,179,60.553530824,-11.2595647305,271.0,2.5765583022087934,5.708641148802065,-0.31407432999998264,0.0,0,0,0,0,0,0
1004,34,503,182,60.553530824,-11.2595647305,271.0,2.5765583022087934,5.708641148802065,0.0,0.0,0,0,0,0,0,0
1004,34,506,185,60.553530824,-11.2595647305,271.0,2.5765583022087934,5.708641148802065,0.0,-0.1570371650000002,0,0,0,0,0,0
1004,34,509,188,60.553530824,-11.2909721635,271.0,2.5765583022087934,5.708641148802065,0.0,-0.1570371650000002,0,0,0,0,0,0
1004,34,512,191,60.553530824,-11.2909721635,271.0,2.5765583022087934,5.708641148802065,0.0,0.0,0,0,0,0,0,0
1004,34,515,194,60.553530824,-11.2909721635,271.0,2.5765583022087934,5.708641148802065,0.0,0.0,0,0,0,0,0,0
1004,34,518,197,60.553530824,-11.2909721635,271.0,2.5765583022087934,5.708641148802065,0.0,0.0,0,0,0,0,0,0
1004,34,521,200,60.553530824,-11.2909721635,271.0,2.5765583022087934,5.708641148802065,0.0,0.0,0,0,0,0,0,0
1004,34,524,203,60.553530824,-11.2909721635,271.0,2.5765583022087934,5.708641148802065,-0.6281486600000008,0.3140743300000004,0,0,0,0,0,0
1004,34,527,206,60.427901092,-11.2281572975,271.0,2.5765583022087934,5.708641148802065,-0.6281486600000008,0.3140743300000004,0,0,0,0,0,0
1004,34,530,209,60.427901092,-11.2281572975,271.0,2.5765583022087934,5.708641148802065,-0.31407433000001816,0.0,0,0,0,0,0,0
1004,34,533,212,60.365086225999995,-11.2281572975,271.0,2.5765583022087934,5.708641148802065,-0.31407433000001816,0.0,0,0,0,0,0,0
1004,34,536,215,60.365086225999995,-11.2281572975,271.0,2.5765583022087934,5.708641148802065,-0.31407432999998264,-0.1570371650000002,0,0,0,0,0,0
1004,34,539,218,60.30227136,-11.2595647305,271.0,2.5765583022087934,5.708641148802065,-0.6281486600000008,0.1570371650000002,0,0,0,0,0,0
1004,34,542,221,60.239456493999995,-11.1967498645,271.0,2.5765583022087934,5.708641148802065,-0.31407433000001816,0.3140743300000004,0,0,0,0,0,0
1004,34,545,224,60.239456493999995,-11.1967498645,271.0,2.5765583022087934,5.708641148802065,0.0,0.0,0,0,0,0,0,0
1004,34,548,227,60.239456493999995,-11.1967498645,271.0,2.5765583022087934,5.708641148802065,0.6281486600000008,-0.3140743300000004,0,0,0,0,0,0
1004,34,551,230,60.365086225999995,-11.2595647305,271.0,2.5765583022087934,5.708641148802065,0.6281486600000008,-0.3140743300000004,0,0,0,0,0,0
1004,34,554,233,60.365086225999995,-11.2595647305,271.0,2.5765583022087934,5.708641148802065,-0.31407432999998264,-0.3140743300000004,0,0,0,0,0,0
1004,34,557,236,60.30227136,-11.3223795965,271.0,2.5765583022087934,5.708641148802065,-0.31407432999998264,-0.3140743300000004,0,0,0,0,0,0
1004,34,560,239,60.30227136,-11.3223795965,271.0,2.5765583022087934,5.708641148802065,0.0,0.0,0,0,0,0,0,0
1004,34,563,242,60.30227136,-11.3223795965,271.0,2.5765583022087934,5.708641148802065,0.0,0.0,0,0,0,0,0,0
1004,34,566,245,60.30227136,-11.3223795965,271.0,2.5765583022087934,5.708641148802065,0.0,0.0,0,0,0,0,0,0
1004,34,569,248,60.30227136,-11.3223795965,271.0,2.5765583022087934,5.708641148802065,0.15703716499999132,-0.1570371650000002,0,0,0,0,0,0
1004,34,572,251,60.333678793,-11.3537870295,271.0,2.5765583022087934,5.708641148802065,-0.31407433000001816,0.0,0,0,0,0,0,0
1004,34,575,254,60.239456493999995,-11.3223795965,271.0,2.5765583022087934,5.708641148802065,-0.4711114950000095,0.1570371650000002,0,0,0,0,0,0
1004,34,578,257,60.239456493999995,-11.3223795965,271.0,2.5765583022087934,5.708641148802065,0.31407433000001816,0.0,0,0,0,0,0,0
1004,34,581,260,60.30227136,-11.3223795965,271.0,2.5765583022087934,5.708641148802065,0.7851858249999921,-0.3140743300000004,0,0,0,0,0,0
1004,34,584,263,60.396493658999994,-11.3851944625,271.0,2.5765583022087934,5.708641148802065,0.47111149499997396,-0.3140743300000004,0,0,0,0,0,0
1004,34,587,266,60.396493658999994,-11.3851944625,271.0,2.5765583022087934,5.708641148802065,0.0,0.0,0,0,0,0,0,0
1004,34,590,269,60.396493658999994,-11.3851944625,271.0,2.5765583022087934,5.708641148802065,0.0,0.0,0,0,0,0,0,0
1004,34,593,272,60.396493658999994,-11.3851944625,271.0,2.5765583022087934,5.708641148802065,0.0,0.0,0,0,0,0,0,0
1004,34,596,275,60.396493658999994,-11.3851944625,271.0,2.5765583022087934,5.708641148802065,0.0,-0.1570371650000002,0,0,0,0,0,0
1004,34,599,278,60.396493658999994,-11.4166018955,271.0,2.5765583022087934,5.708641148802065,0.0,-0.1570371650000002,0,0,0,0,0,0
1004,34,602,281,60.396493658999994,-11.4166018955,271.0,2.5765583022087934,5.708641148802065,0.0,0.0,0,0,0,0,0,0
1004,34,605,284,60.396493658999994,-11.4166018955,271.0,2.5765583022087934,5.708641148802065,0.0,-0.4711114950000006,0,0,0,0,0,0
1004,34,608,287,60.396493658999994,-11.5108241945,271.0,2.5765583022087934,5.708641148802065,0.15703716500002685,-0.785185825000001,0,0,0,0,0,0
1004,34,611,290,60.427901092,-11.5736390605,271.0,2.5765583022087934,5.708641148802065,0.0,-0.4711114950000006,0,0,0,0,0,0
1004,34,614,293,60.396493658999994,-11.6050464935,271.0,2.5765583022087934,5.708641148802065,-0.15703716500002685,-0.4711114950000006,0,0,0,0,0,0
1004,34,617,296,60.396493658999994,-11.6678613595,271.0,2.5765583022087934,5.708641148802065,0.0,-0.3140743300000004,0,0,0,0,0,0
1004,34,620,299,60.396493658999994,-11.6678613595,271.0,2.5765583022087934,5.708641148802065,0.0,0.0,0,0,0,0,0,0
1004,34,623,302,60.396493658999994,-11.6678613595,271.0,2.5765583022087934,5.708641148802065,0.0,0.0,0,0,0,0,0,0
1004,34,626,305,60.396493658999994,-11.6678613595,271.0,2.5765583022087934,5.708641148802065,-0.15703716499999132,-0.6281486600000008,0,0,0,0,0,0
1004,34,629,308,60.365086225999995,-11.7934910915,271.0,2.5765583022087934,5.708641148802065,-0.15703716499999132,-0.6281486600000008,0,0,0,0,0,0
1004,34,632,311,60.365086225999995,-11.7934910915,271.0,2.5765583022087934,5.708641148802065,-0.15703716499999132,0.0,0,0,0,0,0,0
1004,34,635,314,60.333678793,-11.7934910915,271.0,2.5765583022087934,5.708641148802065,-0.31407432999998264,-0.4711114950000006,0,0,0,0,0,0
1004,34,638,317,60.30227136,-11.8877133905,271.0,2.5765583022087934,5.708641148802065,-0.15703716499999132,-0.4711114950000006,0,0,0,0,0,0
1004,34,641,320,60.30227136,-11.8877133905,271.0,2.5765583022087934,5.708641148802065,0.0,-0.6281486600000008,0,0,0,0,0,0
1004,34,644,323,60.30227136,-12.0133431225,271.0,2.5765583022087934,5.708641148802065,0.0,-0.6281486600000008,0,0,0,0,0,0
1004,34,647,326,60.30227136,-12.0133431225,271.0,2.5765583022087934,5.708641148802065,0.0,-0.4711114949999917,0,0,0,0,0,0
1004,34,650,329,60.30227136,-12.107565421499999,271.0,2.5765583022087934,5.708641148802065,0.0,-0.4711114949999917,0,0,0,0,0,0
1004,34,653,332,60.30227136,-12.107565421499999,271.0,2.5765583022087934,5.708641148802065,0.0,0.0,0,0,0,0,0,0
1004,34,656,335,60.30227136,-12.107565421499999,271.0,2.5765583022087934,5.708641148802065,0.0,0.0,0,0,0,0,0,0
1004,34,659,338,60.30227136,-12.107565421499999,271.0,2.5765583022087934,5.708641148802065,0.0,0.0,0,0,0,0,0,0
1004,34,662,341,60.30227136,-12.107565421499999,271.0,2.5765583022087934,5.708641148802065,-0.4711114950000095,0.0,0,0,0,0,0,0
1004,34,665,344,60.208049061,-12.107565421499999,271.0,2.5765583022087934,5.708641148802065,-0.4711114950000095,0.0,0,0,0,0,0,0
1004,34,668,347,60.208049061,-12.107565421499999,271.0,2.5765583022087934,5.708641148802065,-0.7851858249999921,0.3140743299999915,0,0,0,0,0,0
1004,34,671,350,60.051011896,-12.0447505555,271.0,2.5765583022087934,5.708641148802065,-0.7851858249999921,0.3140743299999915,0,0,0,0,0,0
1004,34,674,353,60.051011896,-12.0447505555,271.0,2.5765583022087934,5.708641148802065,-0.4711114950000095,0.0,0,0,0,0,0,0
1004,34,677,356,59.956789597,-12.0447505555,271.0,2.5765583022087934,5.708641148802065,-0.4711114950000095,0.0,0,0,0,0,0,0
1004,34,680,359,59.956789597,-12.0447505555,271.0,2.5765583022087934,5.708641148802065,-0.31407432999998264,0.0,0,0,0,0,0,0
1004,34,683,362,59.893974731,-12.0447505555,271.0,2.5765583022087934,5.708641148802065,-0.6281486600000008,0.1570371650000002,0,0,0,0,0,0
1004,34,686,365,59.831159865,-12.0133431225,271.0,2.5765583022087934,5.708641148802065,-0.6281486600000008,0.1570371650000002,0,0,0,0,0,0
1004,34,689,368,59.768344999,-12.0133431225,271.0,2.5765583022087934,5.708641148802065,-0.4711114950000095,0.0,0,0,0,0,0,0
1004,34,692,371,59.736937565999995,-12.0133431225,271.0,2.5765583022087934,5.708641148802065,-0.4711114950000095,0.1570371650000002,0,0,0,0,0,0
1004,34,695,374,59.6741227,-11.9819356895,271.0,2.5765583022087934,5.708641148802065,-0.6281486600000008,0.3140743300000004,0,0,0,0,0,0
1004,34,698,377,59.611307833999994,-11.9505282565,271.0,2.5765583022087934,5.708641148802065,-0.4711114950000095,0.1570371650000002,0,0,0,0,0,0
1004,34,701,380,59.579900400999996,-11.9505282565,271.0,2.5765583022087934,5.708641148802065,-0.31407432999998264,0.0,0,0,0,0,0,0
1004,34,704,383,59.548492968,-11.9505282565,271.0,2.5765583022087934,5.708641148802065,-0.31407432999998264,0.3140743300000004,0,0,0,0,0,0
1004,34,707,386,59.517085535,-11.8877133905,271.0,2.5765583022087934,5.708641148802065,-0.4711114950000095,0.3140743300000004,0,0,0,0,0,0
1004,34,710,389,59.454270668999996,-11.8877133905,271.0,2.5765583022087934,5.708641148802065,-0.6281486600000008,0.0,0,0,0,0,0,0
1004,34,713,392,59.391455803,-11.8877133905,271.0,2.5765583022087934,5.708641148802065,-0.4711114950000095,0.3140743300000004,0,0,0,0,0,0
1004,34,716,395,59.360048369999994,-11.8248985245,271.0,2.5765583022087934,5.708641148802065,-0.31407433000001816,0.3140743300000004,0,0,0,0,0,0
1004,34,719,398,59.328640936999996,-11.8248985245,271.0,2.5765583022087934,5.708641148802065,-0.7851858249999921,0.1570371650000002,0,0,0,0,0,0
1004,34,722,401,59.203011204999996,-11.7934910915,271.0,2.5765583022087934,5.708641148802065,-0.6281486600000008,0.1570371650000002,0,0,0,0,0,0
1004,34,725,404,59.203011204999996,-11.7934910915,271.0,2.5765583022087934,5.708641148802065,0.0,0.0,0,0,0,0,0,0
1004,34,728,407,59.203011204999996,-11.7934910915,271.0,2.5765583022087934,5.708641148802065,0.0,0.0,0,0,0,0,0,0
