recordingId,trackId,frame,trackLifetime,xCenter,yCenter,heading,width,length,XVelocity,YVelocity,Acceleration,yAcceleration,lonVelocity,latVelocity,lonAcceleration,latAcceleration
1004,34,731,410,59.203011204999996,-11.7934910915,271.0,2.5765583022087934,5.708641148802065,0.0,0.0,0,0,0,0,0,0
1004,34,734,413,59.203011204999996,-11.7934910915,271.0,2.5765583022087934,5.708641148802065,0.0,0.0,0,0,0,0,0,0
1004,34,737,416,59.203011204999996,-11.7934910915,271.0,2.5765583022087934,5.708641148802065,-0.15703716499999132,0.0,0,0,0,0,0,0
1004,34,740,419,59.171603772,-11.7934910915,271.0,2.5765583022087934,5.708641148802065,-0.15703716499999132,0.0,0,0,0,0,0,0
1004,34,743,422,59.171603772,-11.7934910915,271.0,2.5765583022087934,5.708641148802065,0.0,0.0,0,0,0,0,0,0
1004,34,746,425,59.171603772,-11.7934910915,271.0,2.5765583022087934,5.708641148802065,0.0,0.0,0,0,0,0,0,0
1004,34,749,428,59.171603772,-11.7934910915,271.0,2.5765583022087934,5.708641148802065,0.0,0.0,0,0,0,0,0,0
1004,34,752,431,59.171603772,-11.7934910915,271.0,2.5765583022087934,5.708641148802065,0.15703716499999132,0.1570371650000002,0,0,0,0,0,0
1004,34,755,434,59.203011204999996,-11.7620836585,271.0,2.5765583022087934,5.708641148802065,0.31407432999998264,0.1570371650000002,0,0,0,0,0,0
1004,34,758,437,59.234418637999994,-11.7620836585,271.0,2.5765583022087934,5.708641148802065,0.31407433000001816,-0.1570371650000002,0,0,0,0,0,0
1004,34,761,440,59.265826071,-11.7934910915,271.0,2.5765583022087934,5.708641148802065,0.31407433000001816,-0.1570371650000002,0,0,0,0,0,0
1004,34,764,443,59.297233504,-11.7934910915,271.0,2.5765583022087934,5.708641148802065,0.31407432999998264,0.0,0,0,0,0,0,0
1004,34,767,446,59.328640936999996,-11.7934910915,271.0,2.5765583022087934,5.708641148802065,0.31407432999998264,0.0,0,0,0,0,0,0
1004,34,770,449,59.360048369999994,-11.7934910915,271.0,2.5765583022087934,5.708641148802065,0.31407433000001816,0.0,0,0,0,0,0,0
1004,34,773,452,59.391455803,-11.7934910915,271.0,2.5765583022087934,5.708641148802065,0.4711114950000095,-0.1570371650000002,0,0,0,0,0,0
1004,34,776,455,59.454270668999996,-11.8248985245,271.0,2.5765583022087934,5.708641148802065,0.6281486600000008,-0.1570371650000002,0,0,0,0,0,0
1004,34,779,458,59.517085535,-11.8248985245,271.0,2.5765583022087934,5.708641148802065,0.6281486600000008,0.0,0,0,0,0,0,0
1004,34,782,461,59.579900400999996,-11.8248985245,271.0,2.5765583022087934,5.708641148802065,0.47111149499997396,0.0,0,0,0,0,0,0
1004,34,785,464,59.611307833999994,-11.8248985245,271.0,2.5765583022087934,5.708641148802065,0.4711114950000095,-0.1570371650000002,0,0,0,0,0,0
1004,34,788,467,59.6741227,-11.8563059575,271.0,2.5765583022087934,5.708641148802065,0.4711114950000095,-0.1570371650000002,0,0,0,0,0,0
1004,34,791,470,59.705530132999996,-11.8563059575,271.0,2.5765583022087934,5.708641148802065,0.31407432999998264,0.0,0,0,0,0,0,0
1004,34,794,473,59.736937565999995,-11.8563059575,271.0,2.5765583022087934,5.708641148802065,0.31407433000001816,-0.1570371650000002,0,0,0,0,0,0
1004,34,797,476,59.768344999,-11.8877133905,271.0,2.5765583022087934,5.708641148802065,0.31407433000001816,-0.1570371650000002,0,0,0,0,0,0
1004,34,800,479,59.799752432,-11.8877133905,271.0,2.5765583022087934,5.708641148802065,0.31407432999998264,0.0,0,0,0,0,0,0
1004,34,803,482,59.831159865,-11.8877133905,271.0,2.5765583022087934,5.708641148802065,0.31407432999998264,0.0,0,0,0,0,0,0
1004,34,806,485,59.862567297999995,-11.8877133905,271.0,2.5765583022087934,5.708641148802065,0.15703716499999132,0.0,0,0,0,0,0,0
1004,34,809,488,59.862567297999995,-11.8877133905,271.0,2.5765583022087934,5.708641148802065,0.0,0.0,0,0,0,0,0,0
1004,34,812,491,59.862567297999995,-11.8877133905,271.0,2.5765583022087934,5.708641148802065,0.15703716500002685,0.0,0,0,0,0,0,0
1004,34,815,494,59.893974731,-11.8877133905,271.0,2.5765583022087934,5.708641148802065,0.15703716500002685,0.0,0,0,0,0,0,0
1004,34,818,497,59.893974731,-11.8877133905,271.0,2.5765583022087934,5.708641148802065,-0.15703716500002685,0.0,0,0,0,0,0,0
1004,34,821,500,59.862567297999995,-11.8877133905,271.0,2.5765583022087934,5.708641148802065,-0.31407433000001816,-0.1570371650000002,0,0,0,0,0,0
1004,34,824,503,59.831159865,-11.9191208235,271.0,2.5765583022087934,5.708641148802065,-0.31407432999998264,-0.1570371650000002,0,0,0,0,0,0
1004,34,827,506,59.799752432,-11.9191208235,271.0,2.5765583022087934,5.708641148802065,-0.31407432999998264,0.0,0,0,0,0,0,0
1004,34,830,509,59.768344999,-11.9191208235,271.0,2.5765583022087934,5.708641148802065,-0.31407433000001816,0.0,0,0,0,0,0,0
1004,34,833,512,59.736937565999995,-11.9191208235,271.0,2.5765583022087934,5.708641148802065,-0.31407433000001816,0.0,0,0,0,0,0,0
1004,34,836,515,59.705530132999996,-11.9191208235,271.0,2.5765583022087934,5.708641148802065,-0.31407432999998264,-0.1570371650000002,0,0,0,0,0,0
1004,34,839,518,59.6741227,-11.9505282565,271.0,2.5765583022087934,5.708641148802065,-0.31407432999998264,-0.1570371650000002,0,0,0,0,0,0
1004,34,842,521,59.642715267,-11.9505282565,271.0,2.5765583022087934,5.708641148802065,-0.4711114950000095,0.0,0,0,0,0,0,0
1004,34,845,524,59.579900400999996,-11.9505282565,271.0,2.5765583022087934,5.708641148802065,-0.31407433000001816,-0.1570371650000002,0,0,0,0,0,0
1004,34,848,527,59.579900400999996,-11.9819356895,271.0,2.5765583022087934,5.708641148802065,0.0,-0.1570371650000002,0,0,0,0,0,0
1004,34,851,530,59.579900400999996,-11.9819356895,271.0,2.5765583022087934,5.708641148802065,-0.15703716499999132,-0.3140743300000004,0,0,0,0,0,0
1004,34,854,533,59.548492968,-12.0447505555,271.0,2.5765583022087934,5.708641148802065,-0.15703716499999132,-0.6281486599999919,0,0,0,0,0,0
1004,34,857,536,59.548492968,-12.107565421499999,271.0,2.5765583022087934,5.708641148802065,-0.15703716499999132,-0.6281486599999919,0,0,0,0,0,0
1004,34,860,539,59.517085535,-12.170380287499999,271.0,2.5765583022087934,5.708641148802065,-0.15703716499999132,-0.4711114950000006,0,0,0,0,0,0
1004,34,863,542,59.517085535,-12.201787720499999,271.0,2.5765583022087934,5.708641148802065,-0.15703716500002685,-0.6281486600000008,0,0,0,0,0,0
1004,34,866,545,59.485678101999994,-12.296010019499999,271.0,2.5765583022087934,5.708641148802065,-0.15703716500002685,-0.785185825000001,0,0,0,0,0,0
1004,34,869,548,59.485678101999994,-12.358824885499999,271.0,2.5765583022087934,5.708641148802065,0.0,-0.6281486600000008,0,0,0,0,0,0
1004,34,872,551,59.485678101999994,-12.421639751499999,271.0,2.5765583022087934,5.708641148802065,-0.15703716499999132,-0.785185825000001,0,0,0,0,0,0
1004,34,875,554,59.454270668999996,-12.5158620505,271.0,2.5765583022087934,5.708641148802065,-0.31407432999998264,-0.785185825000001,0,0,0,0,0,0
1004,34,878,557,59.422863236,-12.5786769165,271.0,2.5765583022087934,5.708641148802065,0.0,-0.9422229900000012,0,0,0,0,0,0
1004,34,881,560,59.454270668999996,-12.7043066485,271.0,2.5765583022087934,5.708641148802065,0.15703716499999132,-1.2562973200000016,0,0,0,0,0,0
1004,34,884,563,59.454270668999996,-12.8299363805,271.0,2.5765583022087934,5.708641148802065,0.0,-0.9422229900000012,0,0,0,0,0,0
1004,34,887,566,59.454270668999996,-12.8927512465,271.0,2.5765583022087934,5.708641148802065,0.0,-0.785185825000001,0,0,0,0,0,0
1004,34,890,569,59.454270668999996,-12.9869735455,271.0,2.5765583022087934,5.708641148802065,0.0,-1.2562973200000016,0,0,0,0,0,0
1004,34,893,572,59.454270668999996,-13.1440107105,271.0,2.5765583022087934,5.708641148802065,0.0,-1.2562973200000016,0,0,0,0,0,0
1004,34,896,575,59.454270668999996,-13.2382330095,271.0,2.5765583022087934,5.708641148802065,-0.31407432999998264,-0.785185825000001,0,0,0,0,0,0
1004,34,899,578,59.391455803,-13.3010478755,271.0,2.5765583022087934,5.708641148802065,-0.4711114950000095,-0.6281486600000008,0,0,0,0,0,0
1004,34,902,581,59.360048369999994,-13.3638627415,271.0,2.5765583022087934,5.708641148802065,-0.31407433000001816,-0.6281486599999919,0,0,0,0,0,0
1004,34,905,584,59.328640936999996,-13.426677607499999,271.0,2.5765583022087934,5.708641148802065,-0.31407432999998264,-0.6281486599999919,0,0,0,0,0,0
1004,34,908,587,59.297233504,-13.489492473499999,271.0,2.5765583022087934,5.708641148802065,-0.31407432999998264,-0.785185825000001,0,0,0,0,0,0
1004,34,911,590,59.265826071,-13.583714772499999,271.0,2.5765583022087934,5.708641148802065,-0.4711114950000095,-1.0992601550000014,0,0,0,0,0,0
1004,34,914,593,59.203011204999996,-13.709344504499999,271.0,2.5765583022087934,5.708641148802065,-0.4711114950000095,-0.785185825000001,0,0,0,0,0,0
1004,34,917,596,59.171603772,-13.740751937499999,271.0,2.5765583022087934,5.708641148802065,-0.15703716499999132,-0.3140743300000004,0,0,0,0,0,0
1004,34,920,599,59.171603772,-13.772159370499999,271.0,2.5765583022087934,5.708641148802065,-0.15703716499999132,-0.4711114950000006,0,0,0,0,0,0
1004,34,923,602,59.140196339,-13.834974236499999,271.0,2.5765583022087934,5.708641148802065,-0.15703716499999132,-0.4711114950000006,0,0,0,0,0,0
1004,34,926,605,59.140196339,-13.866381669499999,271.0,2.5765583022087934,5.708641148802065,0.0,-0.4711114950000006,0,0,0,0,0,0
1004,34,929,608,59.140196339,-13.9291965355,271.0,2.5765583022087934,5.708641148802065,-0.15703716500002685,-0.4711114950000006,0,0,0,0,0,0
1004,34,932,611,59.108788905999994,-13.9606039685,271.0,2.5765583022087934,5.708641148802065,-0.31407433000001816,-0.3140743300000004,0,0,0,0,0,0
1004,34,935,614,59.077381472999996,-13.9920114015,271.0,2.5765583022087934,5.708641148802065,-0.31407432999998264,-0.1570371650000002,0,0,0,0,0,0
1004,34,938,617,59.04597404,-13.9920114015,271.0,2.5765583022087934,5.708641148802065,-0.31407432999998264,-0.1570371650000002,0,0,0,0,0,0
1004,34,941,620,59.014566607,-14.0234188345,271.0,2.5765583022087934,5.708641148802065,0.0,-0.1570371650000002,0,0,0,0,0,0
1004,34,944,623,59.04597404,-14.0234188345,271.0,2.5765583022087934,5.708641148802065,0.0,0.0,0,0,0,0,0,0
1004,34,947,626,59.014566607,-14.0234188345,271.0,2.5765583022087934,5.708641148802065,-0.15703716499999132,0.0,0,0,0,0,0,0
1004,34,950,629,59.014566607,-14.0234188345,271.0,2.5765583022087934,5.708641148802065,0.0,0.0,0,0,0,0,0,0
1004,34,953,632,59.014566607,-14.0234188345,271.0,2.5765583022087934,5.708641148802065,0.15703716499999132,0.0,0,0,0,0,0,0
1004,34,956,635,59.04597404,-14.0234188345,271.0,2.5765583022087934,5.708641148802065,0.15703716499999132,0.0,0,0,0,0,0,0
1004,34,959,638,59.04597404,-14.0234188345,271.0,2.5765583022087934,5.708641148802065,0.0,0.0,0,0,0,0,0,0
1004,34,962,641,59.04597404,-14.0234188345,271.0,2.5765583022087934,5.708641148802065,0.0,0.0,0,0,0,0,0,0
1004,34,965,644,59.04597404,-14.0234188345,271.0,2.5765583022087934,5.708641148802065,0.0,0.0,0,0,0,0,0,0
1004,34,968,647,59.04597404,-14.0234188345,271.0,2.5765583022087934,5.708641148802065,0.0,0.0,0,0,0,0,0,0
1004,34,971,650,59.04597404,-14.0234188345,271.0,2.5765583022087934,5.708641148802065,0.0,0.0,0,0,0,0,0,0
1004,34,974,653,59.04597404,-14.0234188345,271.0,2.5765583022087934,5.708641148802065,-0.15703716499999132,0.0,0,0,0,0,0,0
1004,34,977,656,59.014566607,-14.0234188345,271.0,2.5765583022087934,5.708641148802065,-0.31407433000001816,0.0,0,0,0,0,0,0
1004,34,980,659,58.983159173999994,-14.0234188345,271.0,2.5765583022087934,5.708641148802065,-0.31407433000001816,0.0,0,0,0,0,0,0
1004,34,983,662,58.951751740999995,-14.0234188345,271.0,2.5765583022087934,5.708641148802065,-0.15703716499999132,0.0,0,0,0,0,0,0
1004,34,986,665,58.951751740999995,-14.0234188345,271.0,2.5765583022087934,5.708641148802065,-0.15703716499999132,0.0,0,0,0,0,0,0
1004,34,989,668,58.920344308,-14.0234188345,271.0,2.5765583022087934,5.708641148802065,-0.15703716499999132,0.1570371650000002,0,0,0,0,0,0
1004,34,992,671,58.920344308,-13.9920114015,271.0,2.5765583022087934,5.708641148802065,-0.15703716499999132,0.1570371650000002,0,0,0,0,0,0
1004,34,995,674,58.888936875,-13.9920114015,271.0,2.5765583022087934,5.708641148802065,-0.15703716499999132,0.0,0,0,0,0,0,0
1004,34,998,677,58.888936875,-13.9920114015,271.0,2.5765583022087934,5.708641148802065,0.0,-0.1570371650000002,0,0,0,0,0,0
1004,34,1001,680,58.888936875,-14.0234188345,271.0,2.5765583022087934,5.708641148802065,0.0,-0.1570371650000002,0,0,0,0,0,0
1004,34,1004,683,58.888936875,-14.0234188345,271.0,2.5765583022087934,5.708641148802065,0.0,0.0,0,0,0,0,0,0
1004,34,1007,686,58.888936875,-14.0234188345,271.0,2.5765583022087934,5.708641148802065,0.0,0.0,0,0,0,0,0,0
1004,34,1010,689,58.888936875,-14.0234188345,271.0,2.5765583022087934,5.708641148802065,0.0,0.0,0,0,0,0,0,0
1004,34,1013,692,58.888936875,-14.0234188345,271.0,2.5765583022087934,5.708641148802065,0.0,0.1570371650000002,0,0,0,0,0,0
1004,34,1016,695,58.888936875,-13.9920114015,271.0,2.5765583022087934,5.708641148802065,0.0,0.1570371650000002,0,0,0,0,0,0
1004,34,1019,698,58.888936875,-13.9920114015,271.0,2.5765583022087934,5.708641148802065,0.0,0.0,0,0,0,0,0,0
1004,34,1022,701,58.888936875,-13.9920114015,271.0,2.5765583022087934,5.708641148802065,0.0,0.0,0,0,0,0,0,0
1004,34,1025,704,58.888936875,-13.9920114015,271.0,2.5765583022087934,5.708641148802065,0.0,0.0,0,0,0,0,0,0
1004,34,1028,707,58.888936875,-13.9920114015,271.0,2.5765583022087934,5.708641148802065,-0.15703716499999132,0.0,0,0,0,0,0,0
1004,34,1031,710,58.857529442,-13.9920114015,271.0,2.5765583022087934,5.708641148802065,-0.15703716499999132,0.0,0,0,0,0,0,0
1004,34,1034,713,58.857529442,-13.9920114015,271.0,2.5765583022087934,5.708641148802065,-0.15703716500002685,0.0,0,0,0,0,0,0
1004,34,1037,716,58.826122008999995,-13.9920114015,271.0,2.5765583022087934,5.708641148802065,-0.15703716500002685,0.0,0,0,0,0,0,0
1004,34,1040,719,58.826122008999995,-13.9920114015,271.0,2.5765583022087934,5.708641148802065,0.0,0.0,0,0,0,0,0,0
1004,34,1043,722,58.826122008999995,-13.9920114015,271.0,2.5765583022087934,5.708641148802065,0.0,0.0,0,0,0,0,0,0
1004,34,1046,725,58.826122008999995,-13.9920114015,271.0,2.5765583022087934,5.708641148802065,0.0,0.0,0,0,0,0,0,0
1004,34,1049,728,58.826122008999995,-13.9920114015,271.0,2.5765583022087934,5.708641148802065,0.15703716500002685,0.0,0,0,0,0,0,0
1004,34,1052,731,58.857529442,-13.9920114015,271.0,2.5765583022087934,5.708641148802065,0.31407433000001816,0.0,0,0,0,0,0,0
1004,34,1055,734,58.888936875,-13.9920114015,271.0,2.5765583022087934,5.708641148802065,0.31407432999998264,0.0,0,0,0,0,0,0
1004,34,1058,737,58.920344308,-13.9920114015,271.0,2.5765583022087934,5.708641148802065,0.31407432999998264,0.0,0,0,0,0,0,0
1004,34,1061,740,58.951751740999995,-13.9920114015,271.0,2.5765583022087934,5.708641148802065,0.31407432999998264,0.0,0,0,0,0,0,0
1004,34,1064,743,58.983159173999994,-13.9920114015,271.0,2.5765583022087934,5.708641148802065,0.31407433000001816,0.0,0,0,0,0,0,0
1004,34,1067,746,59.014566607,-13.9920114015,271.0,2.5765583022087934,5.708641148802065,0.31407433000001816,-0.1570371650000002,0,0,0,0,0,0
1004,34,1070,749,59.04597404,-14.0234188345,271.0,2.5765583022087934,5.708641148802065,0.31407432999998264,0.0,0,0,0,0,0,0
1004,34,1073,752,59.077381472999996,-13.9920114015,271.0,2.5765583022087934,5.708641148802065,0.15703716499999132,0.1570371650000002,0,0,0,0,0,0
1004,34,1076,755,59.077381472999996,-13.9920114015,271.0,2.5765583022087934,5.708641148802065,-0.15703716499999132,-0.1570371650000002,0,0,0,0,0,0
1004,34,1079,758,59.04597404,-14.0234188345,271.0,2.5765583022087934,5.708641148802065,-0.15703716499999132,-0.1570371650000002,0,0,0,0,0,0
1004,34,1082,761,59.04597404,-14.0234188345,271.0,2.5765583022087934,5.708641148802065,0.0,0.0,0,0,0,0,0,0
1004,34,1085,764,59.04597404,-14.0234188345,271.0,2.5765583022087934,5.708641148802065,0.0,0.0,0,0,0,0,0,0
1004,34,1088,767,59.04597404,-14.0234188345,271.0,2.5765583022087934,5.708641148802065,-0.15703716499999132,0.0,0,0,0,0,0,0
1004,34,1091,770,59.014566607,-14.0234188345,271.0,2.5765583022087934,5.708641148802065,-0.15703716499999132,0.0,0,0,0,0,0,0
1004,34,1094,773,59.014566607,-14.0234188345,271.0,2.5765583022087934,5.708641148802065,0.0,0.0,0,0,0,0,0,0
1004,34,1097,776,59.014566607,-14.0234188345,271.0,2.5765583022087934,5.708641148802065,0.0,0.0,0,0,0,0,0,0
1004,34,1100,779,59.014566607,-14.0234188345,271.0,2.5765583022087934,5.708641148802065,0.0,0.0,0,0,0,0,0,0
1004,34,1103,782,59.014566607,-14.0234188345,271.0,2.5765583022087934,5.708641148802065,-0.15703716500002685,-0.1570371650000002,0,0,0,0,0,0
1004,34,1106,785,58.983159173999994,-14.0548262675,271.0,2.5765583022087934,5.708641148802065,-0.15703716500002685,-0.1570371650000002,0,0,0,0,0,0
1004,34,1109,788,58.983159173999994,-14.0548262675,271.0,2.5765583022087934,5.708641148802065,0.0,0.0,0,0,0,0,0,0
1004,34,1112,791,58.983159173999994,-14.0548262675,271.0,2.5765583022087934,5.708641148802065,0.0,0.0,0,0,0,0,0,0
1004,34,1115,794,58.983159173999994,-14.0548262675,271.0,2.5765583022087934,5.708641148802065,0.0,0.0,0,0,0,0,0,0
1004,34,1118,797,58.983159173999994,-14.0548262675,271.0,2.5765583022087934,5.708641148802065,0.0,0.0,0,0,0,0,0,0
1004,34,1121,800,58.983159173999994,-14.0548262675,271.0,2.5765583022087934,5.708641148802065,0.0,0.0,0,0,0,0,0,0
1004,34,1124,803,58.983159173999994,-14.0548262675,271.0,2.5765583022087934,5.708641148802065,0.0,0.0,0,0,0,0,0,0
1004,34,1127,806,58.983159173999994,-14.0548262675,271.0,2.5765583022087934,5.708641148802065,0.0,0.0,0,0,0,0,0,0
1004,34,1130,809,58.983159173999994,-14.0548262675,271.0,2.5765583022087934,5.708641148802065,0.0,0.0,0,0,0,0,0,0
1004,34,1133,812,58.983159173999994,-14.0548262675,271.0,2.5765583022087934,5.708641148802065,0.0,0.0,0,0,0,0,0,0
1004,34,1136,815,58.983159173999994,-14.0548262675,271.0,2.5765583022087934,5.708641148802065,0.0,0.0,0,0,0,0,0,0
1004,34,1139,818,58.983159173999994,-14.0548262675,271.0,2.5765583022087934,5.708641148802065,0.15703716500002685,0.0,0,0,0,0,0,0
1004,34,1142,821,59.014566607,-14.0548262675,271.0,2.5765583022087934,5.708641148802065,0.15703716500002685,0.0,0,0,0,0,0,0
1004,34,1145,824,59.014566607,-14.0548262675,271.0,2.5765583022087934,5.708641148802065,0.0,0.0,0,0,0,0,0,0
1004,34,1148,827,59.014566607,-14.0548262675,271.0,2.5765583022087934,5.708641148802065,0.0,0.0,0,0,0,0,0,0
1004,34,1151,830,59.014566607,-14.0548262675,271.0,2.5765583022087934,5.708641148802065,0.0,0.0,0,0,0,0,0,0
1004,34,1154,833,59.014566607,-14.0548262675,271.0,2.5765583022087934,5.708641148802065,0.0,0.0,0,0,0,0,0,0
1004,34,1157,836,59.014566607,-14.0548262675,271.0,2.5765583022087934,5.708641148802065,0.0,0.0,0,0,0,0,0,0
1004,34,1160,839,59.014566607,-14.0548262675,271.0,2.5765583022087934,5.708641148802065,0.0,0.0,0,0,0,0,0,0
1004,34,1163,842,59.014566607,-14.0548262675,271.0,2.5765583022087934,5.708641148802065,0.0,0.0,0,0,0,0,0,0
1004,34,1166,845,59.014566607,-14.0548262675,271.0,2.5765583022087934,5.708641148802065,0.0,0.0,0,0,0,0,0,0
1004,34,1169,848,59.014566607,-14.0548262675,271.0,2.5765583022087934,5.708641148802065,0.0,0.0,0,0,0,0,0,0
1004,34,1172,851,59.014566607,-14.0548262675,271.0,2.5765583022087934,5.708641148802065,0.0,0.0,0,0,0,0,0,0
1004,34,1175,854,59.014566607,-14.0548262675,271.0,2.5765583022087934,5.708641148802065,-0.15703716500002685,-0.3140743300000004,0,0,0,0,0,0
1004,34,1178,857,58.983159173999994,-14.1176411335,271.0,2.5765583022087934,5.708641148802065,-0.15703716500002685,-0.3140743300000004,0,0,0,0,0,0
1004,34,1181,860,58.983159173999994,-14.1176411335,271.0,2.5765583022087934,5.708641148802065,0.15703716500002685,0.0,0,0,0,0,0,0
1004,34,1184,863,59.014566607,-14.1176411335,271.0,2.5765583022087934,5.708641148802065,0.15703716500002685,0.0,0,0,0,0,0,0
1004,34,1187,866,59.014566607,-14.1176411335,271.0,2.5765583022087934,5.708641148802065,0.0,0.0,0,0,0,0,0,0
1004,34,1190,869,59.014566607,-14.1176411335,271.0,2.5765583022087934,5.708641148802065,0.0,0.0,0,0,0,0,0,0
1004,34,1193,872,59.014566607,-14.1176411335,271.0,2.5765583022087934,5.708641148802065,0.0,0.0,0,0,0,0,0,0
1004,34,1196,875,59.014566607,-14.1176411335,271.0,2.5765583022087934,5.708641148802065,0.0,0.0,0,0,0,0,0,0
1004,34,1199,878,59.014566607,-14.1176411335,271.0,2.5765583022087934,5.708641148802065,0.15703716499999132,0.0,0,0,0,0,0,0
1004,34,1202,881,59.04597404,-14.1176411335,271.0,2.5765583022087934,5.708641148802065,0.15703716499999132,0.0,0,0,0,0,0,0
1004,34,1205,884,59.04597404,-14.1176411335,271.0,2.5765583022087934,5.708641148802065,0.0,0.0,0,0,0,0,0,0
1004,34,1208,887,59.04597404,-14.1176411335,271.0,2.5765583022087934,5.708641148802065,0.31407432999998264,0.0,0,0,0,0,0,0
1004,34,1211,890,59.108788905999994,-14.1176411335,271.0,2.5765583022087934,5.708641148802065,0.31407432999998264,0.0,0,0,0,0,0,0
1004,34,1214,893,59.108788905999994,-14.1176411335,271.0,2.5765583022087934,5.708641148802065,0.0,0.0,0,0,0,0,0,0
1004,34,1217,896,59.108788905999994,-14.1176411335,271.0,2.5765583022087934,5.708641148802065,0.15703716500002685,0.0,0,0,0,0,0,0
1004,34,1220,899,59.140196339,-14.1176411335,271.0,2.5765583022087934,5.708641148802065,0.15703716500002685,0.3140743300000004,0,0,0,0,0,0
1004,34,1223,902,59.140196339,-14.0548262675,271.0,2.5765583022087934,5.708641148802065,0.0,0.3140743300000004,0,0,0,0,0,0
1004,34,1226,905,59.140196339,-14.0548262675,271.0,2.5765583022087934,5.708641148802065,0.0,0.0,0,0,0,0,0,0
1004,34,1229,908,59.140196339,-14.0548262675,271.0,2.5765583022087934,5.708641148802065,-0.15703716500002685,0.0,0,0,0,0,0,0
1004,34,1232,911,59.108788905999994,-14.0548262675,271.0,2.5765583022087934,5.708641148802065,-0.31407433000001816,0.0,0,0,0,0,0,0
1004,34,1235,914,59.077381472999996,-14.0548262675,271.0,2.5765583022087934,5.708641148802065,-0.31407432999998264,0.0,0,0,0,0,0,0
1004,34,1238,917,59.04597404,-14.0548262675,271.0,2.5765583022087934,5.708641148802065,-0.15703716499999132,0.0,0,0,0,0,0,0
1004,34,1241,920,59.04597404,-14.0548262675,271.0,2.5765583022087934,5.708641148802065,0.0,0.0,0,0,0,0,0,0
1004,34,1244,923,59.04597404,-14.0548262675,271.0,2.5765583022087934,5.708641148802065,0.0,0.0,0,0,0,0,0,0
1004,34,1247,926,59.04597404,-14.0548262675,271.0,2.5765583022087934,5.708641148802065,-0.15703716499999132,0.0,0,0,0,0,0,0
1004,34,1250,929,59.014566607,-14.0548262675,271.0,2.5765583022087934,5.708641148802065,-0.15703716499999132,0.0,0,0,0,0,0,0
1004,34,1253,932,59.014566607,-14.0548262675,271.0,2.5765583022087934,5.708641148802065,0.15703716499999132,0.0,0,0,0,0,0,0
1004,34,1256,935,59.04597404,-14.0548262675,271.0,2.5765583022087934,5.708641148802065,-0.15703716500002685,0.0,0,0,0,0,0,0
1004,34,1259,938,58.983159173999994,-14.0548262675,271.0,2.5765583022087934,5.708641148802065,-0.4711114950000095,0.0,0,0,0,0,0,0
1004,34,1262,941,58.951751740999995,-14.0548262675,271.0,2.5765583022087934,5.708641148802065,-0.15703716499999132,-0.1570371650000002,0,0,0,0,0,0
1004,34,1265,944,58.951751740999995,-14.0862337005,271.0,2.5765583022087934,5.708641148802065,0.0,-0.3140743300000004,0,0,0,0,0,0
1004,34,1268,947,58.951751740999995,-14.1176411335,271.0,2.5765583022087934,5.708641148802065,0.15703716499999132,-0.1570371650000002,0,0,0,0,0,0
1004,34,1271,950,58.983159173999994,-14.1176411335,271.0,2.5765583022087934,5.708641148802065,0.31407433000001816,0.0,0,0,0,0,0,0
1004,34,1274,953,59.014566607,-14.1176411335,271.0,2.5765583022087934,5.708641148802065,0.15703716500002685,0.1570371650000002,0,0,0,0,0,0
