recordingId,trackId,frame,trackLifetime,xCenter,yCenter,heading,width,length,XVelocity,YVelocity,Acceleration,yAcceleration,lonVelocity,latVelocity,lonAcceleration,latAcceleration
1004,34,1277,956,59.014566607,-14.0862337005,271.0,2.5765583022087934,5.708641148802065,0.0,0.0,0,0,0,0,0,0
1004,34,1280,959,59.014566607,-14.1176411335,271.0,2.5765583022087934,5.708641148802065,0.0,-0.1570371650000002,0,0,0,0,0,0
1004,34,1283,962,59.014566607,-14.1176411335,271.0,2.5765583022087934,5.708641148802065,0.0,0.0,0,0,0,0,0,0
1004,34,1286,965,59.014566607,-14.1176411335,271.0,2.5765583022087934,5.708641148802065,0.0,0.0,0,0,0,0,0,0
1004,34,1289,968,59.014566607,-14.1176411335,271.0,2.5765583022087934,5.708641148802065,0.0,-0.1570371650000002,0,0,0,0,0,0
1004,34,1292,971,59.014566607,-14.1490485665,271.0,2.5765583022087934,5.708641148802065,0.15703716499999132,-0.1570371650000002,0,0,0,0,0,0
1004,34,1295,974,59.04597404,-14.1490485665,271.0,2.5765583022087934,5.708641148802065,0.31407432999998264,0.0,0,0,0,0,0,0
1004,34,1298,977,59.077381472999996,-14.1490485665,271.0,2.5765583022087934,5.708641148802065,0.31407432999998264,0.0,0,0,0,0,0,0
1004,34,1301,980,59.108788905999994,-14.1490485665,271.0,2.5765583022087934,5.708641148802065,0.15703716499999132,0.0,0,0,0,0,0,0
1004,34,1304,983,59.108788905999994,-14.1490485665,271.0,2.5765583022087934,5.708641148802065,-0.15703716499999132,0.0,0,0,0,0,0,0
1004,34,1307,986,59.077381472999996,-14.1490485665,271.0,2.5765583022087934,5.708641148802065,-0.31407432999998264,0.0,0,0,0,0,0,0
1004,34,1310,989,59.04597404,-14.1490485665,271.0,2.5765583022087934,5.708641148802065,-0.15703716499999132,0.0,0,0,0,0,0,0
1004,34,1313,992,59.04597404,-14.1490485665,271.0,2.5765583022087934,5.708641148802065,0.31407432999998264,0.0,0,0,0,0,0,0
1004,34,1316,995,59.108788905999994,-14.1490485665,271.0,2.5765583022087934,5.708641148802065,0.4711114950000095,0.0,0,0,0,0,0,0
1004,34,1319,998,59.140196339,-14.1490485665,271.0,2.5765583022087934,5.708641148802065,0.31407433000001816,0.0,0,0,0,0,0,0
1004,34,1322,1001,59.171603772,-14.1490485665,271.0,2.5765583022087934,5.708641148802065,0.15703716499999132,0.0,0,0,0,0,0,0
1004,34,1325,1004,59.171603772,-14.1490485665,271.0,2.5765583022087934,5.708641148802065,0.0,0.0,0,0,0,0,0,0
1004,34,1328,1007,59.171603772,-14.1490485665,271.0,2.5765583022087934,5.708641148802065,0.0,0.0,0,0,0,0,0,0
1004,34,1331,1010,59.171603772,-14.1490485665,271.0,2.5765583022087934,5.708641148802065,0.0,0.0,0,0,0,0,0,0
1004,34,1334,1013,59.171603772,-14.1490485665,271.0,2.5765583022087934,5.708641148802065,0.0,0.0,0,0,0,0,0,0
1004,34,1337,1016,59.171603772,-14.1490485665,271.0,2.5765583022087934,5.708641148802065,0.0,0.0,0,0,0,0,0,0
1004,34,1340,1019,59.171603772,-14.1490485665,271.0,2.5765583022087934,5.708641148802065,0.0,0.0,0,0,0,0,0,0
1004,34,1343,1022,59.171603772,-14.1490485665,271.0,2.5765583022087934,5.708641148802065,0.0,0.0,0,0,0,0,0,0
1004,34,1346,1025,59.171603772,-14.1490485665,271.0,2.5765583022087934,5.708641148802065,0.0,0.0,0,0,0,0,0,0
1004,34,1349,1028,59.171603772,-14.1490485665,271.0,2.5765583022087934,5.708641148802065,0.0,0.0,0,0,0,0,0,0
1004,34,1352,1031,59.171603772,-14.1490485665,271.0,2.5765583022087934,5.708641148802065,0.0,0.0,0,0,0,0,0,0
1004,34,1355,1034,59.171603772,-14.1490485665,271.0,2.5765583022087934,5.708641148802065,0.0,0.1570371650000002,0,0,0,0,0,0
1004,34,1358,1037,59.171603772,-14.1176411335,271.0,2.5765583022087934,5.708641148802065,0.0,0.1570371650000002,0,0,0,0,0,0
1004,34,1361,1040,59.171603772,-14.1176411335,271.0,2.5765583022087934,5.708641148802065,0.0,0.0,0,0,0,0,0,0
1004,34,1364,1043,59.171603772,-14.1176411335,271.0,2.5765583022087934,5.708641148802065,0.15703716499999132,0.0,0,0,0,0,0,0
1004,34,1367,1046,59.203011204999996,-14.1176411335,271.0,2.5765583022087934,5.708641148802065,0.7851858249999921,0.0,0,0,0,0,0,0
1004,34,1370,1049,59.328640936999996,-14.1176411335,271.0,2.5765583022087934,5.708641148802065,0.6281486600000008,0.1570371650000002,0,0,0,0,0,0
1004,34,1373,1052,59.328640936999996,-14.0862337005,271.0,2.5765583022087934,5.708641148802065,0.15703716499999132,0.1570371650000002,0,0,0,0,0,0
1004,34,1376,1055,59.360048369999994,-14.0862337005,271.0,2.5765583022087934,5.708641148802065,0.31407433000001816,0.0,0,0,0,0,0,0
1004,34,1379,1058,59.391455803,-14.0862337005,271.0,2.5765583022087934,5.708641148802065,0.6281486600000008,0.0,0,0,0,0,0,0
1004,34,1382,1061,59.485678101999994,-14.0862337005,271.0,2.5765583022087934,5.708641148802065,0.7851858249999921,0.0,0,0,0,0,0,0
1004,34,1385,1064,59.548492968,-14.0862337005,271.0,2.5765583022087934,5.708641148802065,0.31407433000001816,0.0,0,0,0,0,0,0
1004,34,1388,1067,59.548492968,-14.0862337005,271.0,2.5765583022087934,5.708641148802065,0.0,0.0,0,0,0,0,0,0
1004,34,1391,1070,59.548492968,-14.0862337005,271.0,2.5765583022087934,5.708641148802065,-0.15703716499999132,0.0,0,0,0,0,0,0
1004,34,1394,1073,59.517085535,-14.0862337005,271.0,2.5765583022087934,5.708641148802065,-0.23555574749998698,0.07851858249999566,0,0,0,0,0,0
1004,34,1397,1076,59.5013818185,-14.070529984,271.0,2.5765583022087934,5.708641148802065,-0.15703716500002685,0.0,0,0,0,0,0,0
1004,34,1400,1079,59.485678101999994,-14.0862337005,271.0,2.5765583022087934,5.708641148802065,-0.2355557475000225,-0.07851858249999566,0,0,0,0,0,0
1004,34,1403,1082,59.454270668999996,-14.0862337005,271.0,2.5765583022087934,5.708641148802065,-0.31407432999998264,0.1570371650000002,0,0,0,0,0,0
1004,34,1406,1085,59.422863236,-14.0548262675,271.0,2.5765583022087934,5.708641148802065,-0.15703716499999132,0.1570371650000002,0,0,0,0,0,0
1004,34,1409,1088,59.422863236,-14.0548262675,271.0,2.5765583022087934,5.708641148802065,0.0,0.0,0,0,0,0,0,0
1004,34,1412,1091,59.422863236,-14.0548262675,271.0,2.5765583022087934,5.708641148802065,0.15703716499999132,0.0,0,0,0,0,0,0
1004,34,1415,1094,59.454270668999996,-14.0548262675,271.0,2.5765583022087934,5.708641148802065,0.0,0.0,0,0,0,0,0,0
1004,34,1418,1097,59.422863236,-14.0548262675,271.0,2.5765583022087934,5.708641148802065,-0.15703716499999132,0.0,0,0,0,0,0,0
1004,34,1421,1100,59.422863236,-14.0548262675,271.0,2.5765583022087934,5.708641148802065,-0.15703716499999132,0.0,0,0,0,0,0,0
1004,34,1424,1103,59.391455803,-14.0548262675,271.0,2.5765583022087934,5.708641148802065,-0.31407433000001816,0.0,0,0,0,0,0,0
1004,34,1427,1106,59.360048369999994,-14.0548262675,271.0,2.5765583022087934,5.708641148802065,-0.31407433000001816,0.0,0,0,0,0,0,0
1004,34,1430,1109,59.328640936999996,-14.0548262675,271.0,2.5765583022087934,5.708641148802065,-0.15703716499999132,0.0,0,0,0,0,0,0
1004,34,1433,1112,59.328640936999996,-14.0548262675,271.0,2.5765583022087934,5.708641148802065,0.15703716499999132,0.0,0,0,0,0,0,0
1004,34,1436,1115,59.360048369999994,-14.0548262675,271.0,2.5765583022087934,5.708641148802065,0.31407433000001816,0.0,0,0,0,0,0,0
1004,34,1439,1118,59.391455803,-14.0548262675,271.0,2.5765583022087934,5.708641148802065,0.31407433000001816,0.0,0,0,0,0,0,0
1004,34,1442,1121,59.422863236,-14.0548262675,271.0,2.5765583022087934,5.708641148802065,0.31407432999998264,0.0,0,0,0,0,0,0
1004,34,1445,1124,59.454270668999996,-14.0548262675,271.0,2.5765583022087934,5.708641148802065,0.31407432999998264,0.0,0,0,0,0,0,0
1004,34,1448,1127,59.485678101999994,-14.0548262675,271.0,2.5765583022087934,5.708641148802065,0.15703716499999132,0.0,0,0,0,0,0,0
1004,34,1451,1130,59.485678101999994,-14.0548262675,271.0,2.5765583022087934,5.708641148802065,0.0,0.0,0,0,0,0,0,0
1004,34,1454,1133,59.485678101999994,-14.0548262675,271.0,2.5765583022087934,5.708641148802065,0.0,0.0,0,0,0,0,0,0
1004,34,1457,1136,59.485678101999994,-14.0548262675,271.0,2.5765583022087934,5.708641148802065,0.0,0.0,0,0,0,0,0,0
1004,34,1460,1139,59.485678101999994,-14.0548262675,271.0,2.5765583022087934,5.708641148802065,0.0,0.0,0,0,0,0,0,0
1004,34,1463,1142,59.485678101999994,-14.0548262675,271.0,2.5765583022087934,5.708641148802065,0.0,0.0,0,0,0,0,0,0
1004,34,1466,1145,59.485678101999994,-14.0548262675,271.0,2.5765583022087934,5.708641148802065,-0.15703716499999132,0.0,0,0,0,0,0,0
1004,34,1469,1148,59.454270668999996,-14.0548262675,271.0,2.5765583022087934,5.708641148802065,-0.15703716499999132,0.0,0,0,0,0,0,0
1004,34,1472,1151,59.454270668999996,-14.0548262675,271.0,2.5765583022087934,5.708641148802065,-0.15703716499999132,0.0,0,0,0,0,0,0
1004,34,1475,1154,59.422863236,-14.0548262675,271.0,2.5765583022087934,5.708641148802065,-0.15703716499999132,0.0,0,0,0,0,0,0
1004,34,1478,1157,59.422863236,-14.0548262675,271.0,2.5765583022087934,5.708641148802065,0.0,0.0,0,0,0,0,0,0
1004,34,1481,1160,59.422863236,-14.0548262675,271.0,2.5765583022087934,5.708641148802065,0.0,0.0,0,0,0,0,0,0
1004,34,1484,1163,59.422863236,-14.0548262675,271.0,2.5765583022087934,5.708641148802065,0.0,0.0,0,0,0,0,0,0
1004,34,1487,1166,59.422863236,-14.0548262675,271.0,2.5765583022087934,5.708641148802065,-0.15703716499999132,0.0,0,0,0,0,0,0
1004,34,1490,1169,59.391455803,-14.0548262675,271.0,2.5765583022087934,5.708641148802065,-0.31407433000001816,0.0,0,0,0,0,0,0
1004,34,1493,1172,59.360048369999994,-14.0548262675,271.0,2.5765583022087934,5.708641148802065,-0.6281486600000008,0.0,0,0,0,0,0,0
1004,34,1496,1175,59.265826071,-14.0548262675,271.0,2.5765583022087934,5.708641148802065,-0.47111149499997396,0.0,0,0,0,0,0,0
1004,34,1499,1178,59.265826071,-14.0548262675,271.0,2.5765583022087934,5.708641148802065,0.0,0.0,0,0,0,0,0,0
1004,34,1501,1180,59.265826071,-14.0548262675,271.0,2.5765583022087934,5.708641148802065,0.0,0.0,0,0,0,0,0,0
1004,34,1504,1183,59.265826071,-14.0548262675,271.0,2.5765583022087934,5.708641148802065,0.15703716499999132,0.0,0,0,0,0,0,0
1004,34,1507,1186,59.297233504,-14.0548262675,271.0,2.5765583022087934,5.708641148802065,0.15703716499999132,0.0,0,0,0,0,0,0
1004,34,1510,1189,59.297233504,-14.0548262675,271.0,2.5765583022087934,5.708641148802065,-0.15703716499999132,0.0,0,0,0,0,0,0
1004,34,1513,1192,59.265826071,-14.0548262675,271.0,2.5765583022087934,5.708641148802065,-0.15703716499999132,-0.1570371650000002,0,0,0,0,0,0
1004,34,1516,1195,59.265826071,-14.0862337005,271.0,2.5765583022087934,5.708641148802065,0.0,-0.1570371650000002,0,0,0,0,0,0
1004,34,1519,1198,59.265826071,-14.0862337005,271.0,2.5765583022087934,5.708641148802065,-0.31407433000001816,-0.1570371650000002,0,0,0,0,0,0
1004,34,1522,1201,59.203011204999996,-14.1176411335,271.0,2.5765583022087934,5.708641148802065,-0.6281486600000008,-0.3140743300000004,0,0,0,0,0,0
1004,34,1525,1204,59.140196339,-14.1490485665,271.0,2.5765583022087934,5.708641148802065,-0.31407432999998264,-0.6281486600000008,0,0,0,0,0,0
1004,34,1528,1207,59.140196339,-14.2432708655,271.0,2.5765583022087934,5.708641148802065,0.0,-0.3140743300000004,0,0,0,0,0,0
1004,34,1531,1210,59.140196339,-14.2118634325,271.0,2.5765583022087934,5.708641148802065,-0.15703716500002685,0.0,0,0,0,0,0,0
1004,34,1534,1213,59.108788905999994,-14.2432708655,271.0,2.5765583022087934,5.708641148802065,-0.31407433000001816,-0.3140743300000004,0,0,0,0,0,0
1004,34,1537,1216,59.077381472999996,-14.2746782985,271.0,2.5765583022087934,5.708641148802065,-0.6281486600000008,-0.3140743300000004,0,0,0,0,0,0
1004,34,1540,1219,58.983159173999994,-14.3060857315,271.0,2.5765583022087934,5.708641148802065,-0.4711114950000095,-0.3140743300000004,0,0,0,0,0,0
1004,34,1543,1222,58.983159173999994,-14.3374931645,271.0,2.5765583022087934,5.708641148802065,0.0,-0.1570371650000002,0,0,0,0,0,0
1004,34,1546,1225,58.983159173999994,-14.3374931645,271.0,2.5765583022087934,5.708641148802065,0.0,0.0,0,0,0,0,0,0
1004,34,1549,1228,58.983159173999994,-14.3374931645,271.0,2.5765583022087934,5.708641148802065,0.0,0.0,0,0,0,0,0,0
1004,34,1552,1231,58.983159173999994,-14.3374931645,271.0,2.5765583022087934,5.708641148802065,0.0,0.0,0,0,0,0,0,0
1004,34,1555,1234,58.983159173999994,-14.3374931645,271.0,2.5765583022087934,5.708641148802065,0.0,0.0,0,0,0,0,0,0
1004,34,1558,1237,58.983159173999994,-14.3374931645,271.0,2.5765583022087934,5.708641148802065,0.0,0.0,0,0,0,0,0,0
1004,34,1561,1240,58.983159173999994,-14.3374931645,271.0,2.5765583022087934,5.708641148802065,0.0,-0.1570371650000002,0,0,0,0,0,0
1004,34,1564,1243,58.983159173999994,-14.3689005975,271.0,2.5765583022087934,5.708641148802065,0.0,-0.1570371650000002,0,0,0,0,0,0
1004,34,1567,1246,58.983159173999994,-14.3689005975,271.0,2.5765583022087934,5.708641148802065,0.0,0.0,0,0,0,0,0,0
1004,34,1570,1249,58.983159173999994,-14.3689005975,271.0,2.5765583022087934,5.708641148802065,0.0,0.0,0,0,0,0,0,0
1004,34,1573,1252,58.983159173999994,-14.3689005975,271.0,2.5765583022087934,5.708641148802065,0.15703716500002685,0.0,0,0,0,0,0,0
1004,34,1576,1255,59.014566607,-14.3689005975,271.0,2.5765583022087934,5.708641148802065,0.31407433000001816,0.0,0,0,0,0,0,0
1004,34,1579,1258,59.04597404,-14.3689005975,271.0,2.5765583022087934,5.708641148802065,0.15703716499999132,0.0,0,0,0,0,0,0
1004,34,1582,1261,59.04597404,-14.3689005975,271.0,2.5765583022087934,5.708641148802065,0.15703716499999132,0.0,0,0,0,0,0,0
1004,34,1585,1264,59.077381472999996,-14.3689005975,271.0,2.5765583022087934,5.708641148802065,0.31407432999998264,0.0,0,0,0,0,0,0
1004,34,1588,1267,59.108788905999994,-14.3689005975,271.0,2.5765583022087934,5.708641148802065,0.31407433000001816,0.0,0,0,0,0,0,0
1004,34,1591,1270,59.140196339,-14.3689005975,271.0,2.5765583022087934,5.708641148802065,0.15703716500002685,0.1570371650000002,0,0,0,0,0,0
1004,34,1594,1273,59.140196339,-14.3374931645,271.0,2.5765583022087934,5.708641148802065,0.0,0.3140743300000004,0,0,0,0,0,0
1004,34,1597,1276,59.140196339,-14.3060857315,271.0,2.5765583022087934,5.708641148802065,0.0,0.1570371650000002,0,0,0,0,0,0
1004,34,1600,1279,59.140196339,-14.3060857315,271.0,2.5765583022087934,5.708641148802065,0.0,0.0,0,0,0,0,0,0
1004,34,1603,1282,59.140196339,-14.3060857315,271.0,2.5765583022087934,5.708641148802065,0.0,0.0,0,0,0,0,0,0
1004,34,1606,1285,59.140196339,-14.3060857315,271.0,2.5765583022087934,5.708641148802065,0.0,0.0,0,0,0,0,0,0
1004,34,1609,1288,59.140196339,-14.3060857315,271.0,2.5765583022087934,5.708641148802065,0.15703716499999132,0.0,0,0,0,0,0,0
1004,34,1612,1291,59.171603772,-14.3060857315,271.0,2.5765583022087934,5.708641148802065,0.15703716499999132,0.0,0,0,0,0,0,0
1004,34,1615,1294,59.171603772,-14.3060857315,271.0,2.5765583022087934,5.708641148802065,0.0,0.0,0,0,0,0,0,0
1004,34,1618,1297,59.171603772,-14.3060857315,271.0,2.5765583022087934,5.708641148802065,0.0,0.0,0,0,0,0,0,0
1004,34,1621,1300,59.171603772,-14.3060857315,271.0,2.5765583022087934,5.708641148802065,0.0,0.0,0,0,0,0,0,0
1004,34,1624,1303,59.171603772,-14.3060857315,271.0,2.5765583022087934,5.708641148802065,0.0,0.0,0,0,0,0,0,0
1004,34,1627,1306,59.171603772,-14.3060857315,271.0,2.5765583022087934,5.708641148802065,0.0,0.0,0,0,0,0,0,0
1004,34,1630,1309,59.171603772,-14.3060857315,271.0,2.5765583022087934,5.708641148802065,0.0,0.0,0,0,0,0,0,0
1004,34,1633,1312,59.171603772,-14.3060857315,271.0,2.5765583022087934,5.708641148802065,-0.15703716499999132,0.0,0,0,0,0,0,0
1004,34,1636,1315,59.140196339,-14.3060857315,271.0,2.5765583022087934,5.708641148802065,0.0,0.0,0,0,0,0,0,0
1004,34,1639,1318,59.171603772,-14.3060857315,271.0,2.5765583022087934,5.708641148802065,0.0,0.0,0,0,0,0,0,0
1004,34,1642,1321,59.140196339,-14.3060857315,271.0,2.5765583022087934,5.708641148802065,-0.31407433000001816,0.0,0,0,0,0,0,0
1004,34,1645,1324,59.108788905999994,-14.3060857315,271.0,2.5765583022087934,5.708641148802065,-0.15703716500002685,0.0,0,0,0,0,0,0
1004,34,1648,1327,59.108788905999994,-14.3060857315,271.0,2.5765583022087934,5.708641148802065,0.0,0.0,0,0,0,0,0,0
1004,34,1651,1330,59.108788905999994,-14.3060857315,271.0,2.5765583022087934,5.708641148802065,0.0,0.0,0,0,0,0,0,0
1004,34,1654,1333,59.108788905999994,-14.3060857315,271.0,2.5765583022087934,5.708641148802065,0.0,0.0,0,0,0,0,0,0
1004,34,1657,1336,59.108788905999994,-14.3060857315,271.0,2.5765583022087934,5.708641148802065,0.0,-0.1570371650000002,0,0,0,0,0,0
1004,34,1660,1339,59.108788905999994,-14.3374931645,271.0,2.5765583022087934,5.708641148802065,-0.15703716499999132,-0.1570371650000002,0,0,0,0,0,0
1004,34,1663,1342,59.077381472999996,-14.3374931645,271.0,2.5765583022087934,5.708641148802065,-0.31407432999998264,0.0,0,0,0,0,0,0
1004,34,1666,1345,59.04597404,-14.3374931645,271.0,2.5765583022087934,5.708641148802065,-0.6281486600000008,0.0,0,0,0,0,0,0
1004,34,1669,1348,58.951751740999995,-14.3374931645,271.0,2.5765583022087934,5.708641148802065,-0.6281486600000008,0.0,0,0,0,0,0,0
1004,34,1672,1351,58.920344308,-14.3374931645,271.0,2.5765583022087934,5.708641148802065,-0.15703716499999132,-0.1570371650000002,0,0,0,0,0,0
1004,34,1675,1354,58.920344308,-14.3689005975,271.0,2.5765583022087934,5.708641148802065,-0.15703716499999132,-0.1570371650000002,0,0,0,0,0,0
1004,34,1678,1357,58.888936875,-14.3689005975,271.0,2.5765583022087934,5.708641148802065,-0.31407432999998264,0.1570371650000002,0,0,0,0,0,0
1004,34,1681,1360,58.857529442,-14.3374931645,271.0,2.5765583022087934,5.708641148802065,-0.31407433000001816,0.3140743300000004,0,0,0,0,0,0
1004,34,1684,1363,58.826122008999995,-14.3060857315,271.0,2.5765583022087934,5.708641148802065,-0.31407433000001816,0.3140743300000004,0,0,0,0,0,0
1004,34,1687,1366,58.794714576,-14.2746782985,271.0,2.5765583022087934,5.708641148802065,-0.31407432999998264,0.3140743300000004,0,0,0,0,0,0
1004,34,1690,1369,58.763307143,-14.2432708655,271.0,2.5765583022087934,5.708641148802065,-0.31407432999998264,0.1570371650000002,0,0,0,0,0,0
1004,34,1693,1372,58.73189971,-14.2432708655,271.0,2.5765583022087934,5.708641148802065,-0.15703716499999132,0.0,0,0,0,0,0,0
1004,34,1696,1375,58.73189971,-14.2432708655,271.0,2.5765583022087934,5.708641148802065,-0.15703716500002685,0.0,0,0,0,0,0,0
1004,34,1699,1378,58.700492276999995,-14.2432708655,271.0,2.5765583022087934,5.708641148802065,-0.15703716500002685,0.0,0,0,0,0,0,0
1004,34,1702,1381,58.700492276999995,-14.2432708655,271.0,2.5765583022087934,5.708641148802065,0.15703716500002685,0.0,0,0,0,0,0,0
1004,34,1705,1384,58.73189971,-14.2432708655,271.0,2.5765583022087934,5.708641148802065,-0.15703716499999132,0.0,0,0,0,0,0,0
1004,34,1708,1387,58.669084844,-14.2432708655,271.0,2.5765583022087934,5.708641148802065,-0.31407433000001816,0.0,0,0,0,0,0,0
1004,34,1711,1390,58.669084844,-14.2432708655,271.0,2.5765583022087934,5.708641148802065,0.0,0.0,0,0,0,0,0,0
1004,34,1714,1393,58.669084844,-14.2432708655,271.0,2.5765583022087934,5.708641148802065,-0.31407432999998264,-0.1570371650000002,0,0,0,0,0,0
1004,34,1717,1396,58.606269978,-14.2746782985,271.0,2.5765583022087934,5.708641148802065,-0.4711114950000095,-0.3140743300000004,0,0,0,0,0,0
1004,34,1720,1399,58.574862544999995,-14.3060857315,271.0,2.5765583022087934,5.708641148802065,-0.15703716500002685,-0.3140743300000004,0,0,0,0,0,0
1004,34,1723,1402,58.574862544999995,-14.3374931645,271.0,2.5765583022087934,5.708641148802065,-0.15703716499999132,-0.1570371650000002,0,0,0,0,0,0
1004,34,1726,1405,58.543455112,-14.3374931645,271.0,2.5765583022087934,5.708641148802065,-0.31407432999998264,0.0,0,0,0,0,0,0
1004,34,1729,1408,58.512047679,-14.3374931645,271.0,2.5765583022087934,5.708641148802065,-0.31407432999998264,0.0,0,0,0,0,0,0
1004,34,1732,1411,58.480640246,-14.3374931645,271.0,2.5765583022087934,5.708641148802065,-0.15703716499999132,0.0,0,0,0,0,0,0
1004,34,1735,1414,58.480640246,-14.3374931645,271.0,2.5765583022087934,5.708641148802065,0.0,0.0,0,0,0,0,0,0
1004,34,1738,1417,58.480640246,-14.3374931645,271.0,2.5765583022087934,5.708641148802065,0.0,0.0,0,0,0,0,0,0
1004,34,1741,1420,58.480640246,-14.3374931645,271.0,2.5765583022087934,5.708641148802065,0.0,0.0,0,0,0,0,0,0
1004,34,1744,1423,58.480640246,-14.3374931645,271.0,2.5765583022087934,5.708641148802065,0.0,0.0,0,0,0,0,0,0
1004,34,1747,1426,58.480640246,-14.3374931645,271.0,2.5765583022087934,5.708641148802065,0.0,0.0,0,0,0,0,0,0
1004,34,1750,1429,58.480640246,-14.3374931645,271.0,2.5765583022087934,5.708641148802065,-0.15703716500002685,0.0,0,0,0,0,0,0
1004,34,1753,1432,58.449232812999995,-14.3374931645,271.0,2.5765583022087934,5.708641148802065,-0.15703716500002685,0.1570371650000002,0,0,0,0,0,0
1004,34,1756,1435,58.449232812999995,-14.3060857315,271.0,2.5765583022087934,5.708641148802065,0.0,0.1570371650000002,0,0,0,0,0,0
1004,34,1759,1438,58.449232812999995,-14.3060857315,271.0,2.5765583022087934,5.708641148802065,0.0,0.0,0,0,0,0,0,0
1004,34,1762,1441,58.449232812999995,-14.3060857315,271.0,2.5765583022087934,5.708641148802065,-0.15703716499999132,-0.1570371650000002,0,0,0,0,0,0
1004,34,1765,1444,58.41782538,-14.3374931645,271.0,2.5765583022087934,5.708641148802065,-0.15703716499999132,-0.3140743300000004,0,0,0,0,0,0
1004,34,1768,1447,58.41782538,-14.3689005975,271.0,2.5765583022087934,5.708641148802065,0.0,-0.1570371650000002,0,0,0,0,0,0
1004,34,1771,1450,58.41782538,-14.3689005975,271.0,2.5765583022087934,5.708641148802065,0.0,0.0,0,0,0,0,0,0
1004,34,1774,1453,58.41782538,-14.3689005975,271.0,2.5765583022087934,5.708641148802065,-0.15703716499999132,0.0,0,0,0,0,0,0
1004,34,1777,1456,58.386417947,-14.3689005975,271.0,2.5765583022087934,5.708641148802065,-0.15703716499999132,0.0,0,0,0,0,0,0
1004,34,1780,1459,58.386417947,-14.3689005975,271.0,2.5765583022087934,5.708641148802065,-0.15703716499999132,0.0,0,0,0,0,0,0
1004,34,1783,1462,58.355010514,-14.3689005975,271.0,2.5765583022087934,5.708641148802065,-0.15703716499999132,0.0,0,0,0,0,0,0
1004,34,1786,1465,58.355010514,-14.3689005975,271.0,2.5765583022087934,5.708641148802065,0.0,0.1570371650000002,0,0,0,0,0,0
1004,34,1789,1468,58.355010514,-14.3374931645,271.0,2.5765583022087934,5.708641148802065,-0.07851858250003119,0.07851858250000454,0,0,0,0,0,0
1004,34,1792,1471,58.339306797499994,-14.353196880999999,271.0,2.5765583022087934,5.708641148802065,-0.15703716500002685,0.0,0,0,0,0,0,0
1004,34,1795,1474,58.323603080999995,-14.3374931645,271.0,2.5765583022087934,5.708641148802065,-0.07851858249999566,0.07851858249999566,0,0,0,0,0,0
1004,34,1798,1477,58.323603080999995,-14.3374931645,271.0,2.5765583022087934,5.708641148802065,-0.15703716499999132,0.0,0,0,0,0,0,0
1004,34,1801,1480,58.292195647999996,-14.3374931645,271.0,2.5765583022087934,5.708641148802065,-0.15703716499999132,0.0,0,0,0,0,0,0
1004,34,1804,1483,58.292195647999996,-14.3374931645,271.0,2.5765583022087934,5.708641148802065,0.0,0.1570371650000002,0,0,0,0,0,0
1004,34,1807,1486,58.292195647999996,-14.3060857315,271.0,2.5765583022087934,5.708641148802065,0.0,0.0,0,0,0,0,0,0
1004,34,1810,1489,58.292195647999996,-14.3374931645,271.0,2.5765583022087934,5.708641148802065,0.15703716499999132,-0.1570371650000002,0,0,0,0,0,0
1004,34,1813,1492,58.323603080999995,-14.3374931645,271.0,2.5765583022087934,5.708641148802065,0.31407433000001816,0.0,0,0,0,0,0,0
1004,34,1816,1495,58.355010514,-14.3374931645,271.0,2.5765583022087934,5.708641148802065,0.15703716500002685,0.0,0,0,0,0,0,0
1004,34,1819,1498,58.355010514,-14.3374931645,271.0,2.5765583022087934,5.708641148802065,-0.15703716500002685,0.1570371650000002,0,0,0,0,0,0
