recordingId,trackId,frame,trackLifetime,xCenter,yCenter,heading,width,length,XVelocity,YVelocity,Acceleration,yAcceleration,lonVelocity,latVelocity,lonAcceleration,latAcceleration
1004,34,1822,1501,58.323603080999995,-14.3060857315,271.0,2.5765583022087934,5.708641148802065,0.15703716499999132,0.0,0,0,0,0,0,0
1004,34,1825,1504,58.386417947,-14.3374931645,271.0,2.5765583022087934,5.708641148802065,0.4711114950000095,-0.3140743300000004,0,0,0,0,0,0
1004,34,1828,1507,58.41782538,-14.3689005975,271.0,2.5765583022087934,5.708641148802065,0.31407432999998264,-0.1570371650000002,0,0,0,0,0,0
1004,34,1831,1510,58.449232812999995,-14.3689005975,271.0,2.5765583022087934,5.708641148802065,0.15703716499999132,-0.1570371650000002,0,0,0,0,0,0
1004,34,1834,1513,58.449232812999995,-14.4003080305,271.0,2.5765583022087934,5.708641148802065,0.15703716500002685,-0.4711114950000006,0,0,0,0,0,0
1004,34,1837,1516,58.480640246,-14.4631228965,271.0,2.5765583022087934,5.708641148802065,0.15703716500002685,-0.3140743300000004,0,0,0,0,0,0
1004,34,1840,1519,58.480640246,-14.4631228965,271.0,2.5765583022087934,5.708641148802065,0.15703716499999132,0.0,0,0,0,0,0,0
1004,34,1843,1522,58.512047679,-14.4631228965,271.0,2.5765583022087934,5.708641148802065,0.47111149499997396,0.0,0,0,0,0,0,0
1004,34,1846,1525,58.574862544999995,-14.4631228965,271.0,2.5765583022087934,5.708641148802065,0.6281486600000008,0.0,0,0,0,0,0,0
1004,34,1849,1528,58.637677411,-14.4631228965,271.0,2.5765583022087934,5.708641148802065,0.15703716500002685,0.3140743300000004,0,0,0,0,0,0
1004,34,1852,1531,58.606269978,-14.4003080305,271.0,2.5765583022087934,5.708641148802065,0.15703716499999132,0.0,0,0,0,0,0,0
1004,34,1855,1534,58.669084844,-14.4631228965,271.0,2.5765583022087934,5.708641148802065,0.47111149499997396,-0.3140743300000004,0,0,0,0,0,0
1004,34,1858,1537,58.700492276999995,-14.4631228965,271.0,2.5765583022087934,5.708641148802065,0.15703716499999132,0.0,0,0,0,0,0,0
1004,34,1861,1540,58.700492276999995,-14.4631228965,271.0,2.5765583022087934,5.708641148802065,0.0,0.0,0,0,0,0,0,0
1004,34,1864,1543,58.700492276999995,-14.4631228965,271.0,2.5765583022087934,5.708641148802065,0.0,0.0,0,0,0,0,0,0
1004,34,1867,1546,58.700492276999995,-14.4631228965,271.0,2.5765583022087934,5.708641148802065,0.0,0.0,0,0,0,0,0,0
1004,34,1870,1549,58.700492276999995,-14.4631228965,271.0,2.5765583022087934,5.708641148802065,0.15703716500002685,0.0,0,0,0,0,0,0
1004,34,1873,1552,58.73189971,-14.4631228965,271.0,2.5765583022087934,5.708641148802065,0.15703716500002685,0.0,0,0,0,0,0,0
1004,34,1876,1555,58.73189971,-14.4631228965,271.0,2.5765583022087934,5.708641148802065,0.0,0.0,0,0,0,0,0,0
1004,34,1879,1558,58.73189971,-14.4631228965,271.0,2.5765583022087934,5.708641148802065,0.0,0.0,0,0,0,0,0,0
1004,34,1882,1561,58.73189971,-14.4631228965,271.0,2.5765583022087934,5.708641148802065,0.0,0.0,0,0,0,0,0,0
1004,34,1885,1564,58.73189971,-14.4631228965,271.0,2.5765583022087934,5.708641148802065,0.0,0.0,0,0,0,0,0,0
1004,34,1888,1567,58.73189971,-14.4631228965,271.0,2.5765583022087934,5.708641148802065,0.0,0.0,0,0,0,0,0,0
1004,34,1891,1570,58.73189971,-14.4631228965,271.0,2.5765583022087934,5.708641148802065,0.0,0.0,0,0,0,0,0,0
1004,34,1894,1573,58.73189971,-14.4631228965,271.0,2.5765583022087934,5.708641148802065,0.0,0.0,0,0,0,0,0,0
1004,34,1897,1576,58.73189971,-14.4631228965,271.0,2.5765583022087934,5.708641148802065,0.0,0.0,0,0,0,0,0,0
1004,34,1900,1579,58.73189971,-14.4631228965,271.0,2.5765583022087934,5.708641148802065,0.0,0.0,0,0,0,0,0,0
1004,34,1903,1582,58.73189971,-14.4631228965,271.0,2.5765583022087934,5.708641148802065,0.0,0.0,0,0,0,0,0,0
1004,34,1906,1585,58.73189971,-14.4631228965,271.0,2.5765583022087934,5.708641148802065,-0.15703716500002685,0.0,0,0,0,0,0,0
1004,34,1909,1588,58.700492276999995,-14.4631228965,271.0,2.5765583022087934,5.708641148802065,-0.15703716500002685,0.0,0,0,0,0,0,0
1004,34,1912,1591,58.700492276999995,-14.4631228965,271.0,2.5765583022087934,5.708641148802065,0.0,0.1570371650000002,0,0,0,0,0,0
1004,34,1915,1594,58.700492276999995,-14.4317154635,271.0,2.5765583022087934,5.708641148802065,0.0,0.1570371650000002,0,0,0,0,0,0
1004,34,1918,1597,58.700492276999995,-14.4317154635,271.0,2.5765583022087934,5.708641148802065,0.0,-0.1570371650000002,0,0,0,0,0,0
1004,34,1921,1600,58.700492276999995,-14.4631228965,271.0,2.5765583022087934,5.708641148802065,-0.15703716499999132,-0.1570371650000002,0,0,0,0,0,0
1004,34,1924,1603,58.669084844,-14.4631228965,271.0,2.5765583022087934,5.708641148802065,-0.15703716499999132,0.0,0,0,0,0,0,0
1004,34,1927,1606,58.669084844,-14.4631228965,271.0,2.5765583022087934,5.708641148802065,0.0,0.0,0,0,0,0,0,0
1004,34,1930,1609,58.669084844,-14.4631228965,271.0,2.5765583022087934,5.708641148802065,0.0,-0.1570371650000002,0,0,0,0,0,0
1004,34,1933,1612,58.669084844,-14.4945303295,271.0,2.5765583022087934,5.708641148802065,0.0,-0.3140743300000004,0,0,0,0,0,0
1004,34,1936,1615,58.669084844,-14.5259377625,271.0,2.5765583022087934,5.708641148802065,0.0,-0.3140743300000004,0,0,0,0,0,0
1004,34,1939,1618,58.669084844,-14.5573451955,271.0,2.5765583022087934,5.708641148802065,0.0,-0.1570371650000002,0,0,0,0,0,0
1004,34,1942,1621,58.669084844,-14.5573451955,271.0,2.5765583022087934,5.708641148802065,0.0,-0.1570371650000002,0,0,0,0,0,0
1004,34,1945,1624,58.669084844,-14.5887526285,271.0,2.5765583022087934,5.708641148802065,0.0,-0.3140743300000004,0,0,0,0,0,0
1004,34,1948,1627,58.669084844,-14.6201600615,271.0,2.5765583022087934,5.708641148802065,0.15703716499999132,-0.3140743300000004,0,0,0,0,0,0
1004,34,1951,1630,58.700492276999995,-14.6515674945,271.0,2.5765583022087934,5.708641148802065,0.31407433000001816,-0.3140743300000004,0,0,0,0,0,0
1004,34,1954,1633,58.73189971,-14.6829749275,271.0,2.5765583022087934,5.708641148802065,0.31407433000001816,-0.4711114949999917,0,0,0,0,0,0
1004,34,1957,1636,58.763307143,-14.745789793499998,271.0,2.5765583022087934,5.708641148802065,0.15703716499999132,-0.6281486599999919,0,0,0,0,0,0
1004,34,1960,1639,58.763307143,-14.808604659499998,271.0,2.5765583022087934,5.708641148802065,0.0,-0.6281486600000008,0,0,0,0,0,0
1004,34,1963,1642,58.763307143,-14.871419525499999,271.0,2.5765583022087934,5.708641148802065,0.0,-0.785185825000001,0,0,0,0,0,0
1004,34,1966,1645,58.763307143,-14.965641824499999,271.0,2.5765583022087934,5.708641148802065,-0.15703716499999132,-0.785185825000001,0,0,0,0,0,0
1004,34,1969,1648,58.73189971,-15.028456690499999,271.0,2.5765583022087934,5.708641148802065,-0.15703716499999132,-0.785185825000001,0,0,0,0,0,0
1004,34,1972,1651,58.73189971,-15.122678989499999,271.0,2.5765583022087934,5.708641148802065,0.0,-0.9422229900000012,0,0,0,0,0,0
1004,34,1975,1654,58.73189971,-15.216901288499999,271.0,2.5765583022087934,5.708641148802065,-0.15703716500002685,-1.0992601550000014,0,0,0,0,0,0
1004,34,1978,1657,58.700492276999995,-15.3425310205,271.0,2.5765583022087934,5.708641148802065,-0.4711114950000095,-1.2562973200000016,0,0,0,0,0,0
1004,34,1981,1660,58.637677411,-15.4681607525,271.0,2.5765583022087934,5.708641148802065,-0.31407432999998264,-1.0992601550000014,0,0,0,0,0,0
1004,34,1984,1663,58.637677411,-15.5623830515,271.0,2.5765583022087934,5.708641148802065,0.0,-1.0992601550000014,0,0,0,0,0,0
1004,34,1987,1666,58.637677411,-15.6880127835,271.0,2.5765583022087934,5.708641148802065,0.0,-0.9422229900000012,0,0,0,0,0,0
1004,34,1990,1669,58.637677411,-15.7508276495,271.0,2.5765583022087934,5.708641148802065,0.0,-0.6281486600000008,0,0,0,0,0,0
1004,34,1993,1672,58.637677411,-15.8136425155,271.0,2.5765583022087934,5.708641148802065,0.15703716499999132,-0.6281486600000008,0,0,0,0,0,0
1004,34,1996,1675,58.669084844,-15.8764573815,271.0,2.5765583022087934,5.708641148802065,0.31407432999998264,-0.785185825000001,0,0,0,0,0,0
1004,34,1999,1678,58.700492276999995,-15.9706796805,271.0,2.5765583022087934,5.708641148802065,0.15703716499999132,-0.7851858249999921,0,0,0,0,0,0
1004,34,2002,1681,58.700492276999995,-16.0334945465,271.0,2.5765583022087934,5.708641148802065,0.0,-0.6281486599999919,0,0,0,0,0,0
1004,34,2005,1684,58.700492276999995,-16.0963094125,271.0,2.5765583022087934,5.708641148802065,0.0,-0.6281486600000008,0,0,0,0,0,0
1004,34,2008,1687,58.700492276999995,-16.1591242785,271.0,2.5765583022087934,5.708641148802065,0.0,-0.4711114950000095,0,0,0,0,0,0
1004,34,2011,1690,58.700492276999995,-16.1905317115,271.0,2.5765583022087934,5.708641148802065,0.0,-0.3140743300000004,0,0,0,0,0,0
1004,34,2014,1693,58.700492276999995,-16.2219391445,271.0,2.5765583022087934,5.708641148802065,0.0,-0.4711114949999917,0,0,0,0,0,0
1004,34,2017,1696,58.700492276999995,-16.2847540105,271.0,2.5765583022087934,5.708641148802065,0.0,-0.3140743300000004,0,0,0,0,0,0
1004,34,2020,1699,58.700492276999995,-16.2847540105,271.0,2.5765583022087934,5.708641148802065,0.0,-0.15703716500000908,0,0,0,0,0,0
1004,34,2023,1702,58.700492276999995,-16.3161614435,271.0,2.5765583022087934,5.708641148802065,0.0,-0.4711114950000095,0,0,0,0,0,0
1004,34,2026,1705,58.700492276999995,-16.3789763095,271.0,2.5765583022087934,5.708641148802065,0.0,-0.6281486600000008,0,0,0,0,0,0
1004,34,2029,1708,58.700492276999995,-16.4417911755,271.0,2.5765583022087934,5.708641148802065,-0.15703716499999132,-0.6281486600000008,0,0,0,0,0,0
1004,34,2032,1711,58.669084844,-16.5046060415,271.0,2.5765583022087934,5.708641148802065,-0.15703716499999132,-0.4711114949999917,0,0,0,0,0,0
1004,34,2035,1714,58.669084844,-16.5360134745,271.0,2.5765583022087934,5.708641148802065,0.0,-0.4711114949999917,0,0,0,0,0,0
1004,34,2038,1717,58.669084844,-16.5988283405,271.0,2.5765583022087934,5.708641148802065,0.0,-0.7851858250000099,0,0,0,0,0,0
1004,34,2041,1720,58.669084844,-16.6930506395,271.0,2.5765583022087934,5.708641148802065,0.0,-0.7851858249999921,0,0,0,0,0,0
1004,34,2044,1723,58.669084844,-16.755865505499997,271.0,2.5765583022087934,5.708641148802065,0.0,-0.7851858249999921,0,0,0,0,0,0
1004,34,2047,1726,58.669084844,-16.8500878045,271.0,2.5765583022087934,5.708641148802065,0.31407433000001816,-0.9422229900000012,0,0,0,0,0,0
1004,34,2050,1729,58.73189971,-16.944310103499998,271.0,2.5765583022087934,5.708641148802065,0.31407433000001816,-0.6281486600000008,0,0,0,0,0,0
1004,34,2053,1732,58.73189971,-16.9757175365,271.0,2.5765583022087934,5.708641148802065,0.0,-0.4711114950000095,0,0,0,0,0,0
1004,34,2056,1735,58.73189971,-17.0385324025,271.0,2.5765583022087934,5.708641148802065,0.31407432999998264,-0.7851858249999921,0,0,0,0,0,0
1004,34,2059,1738,58.794714576,-17.132754701499998,271.0,2.5765583022087934,5.708641148802065,0.6281486600000008,-0.9422229900000012,0,0,0,0,0,0
1004,34,2062,1741,58.857529442,-17.2269770005,271.0,2.5765583022087934,5.708641148802065,0.4711114950000095,-0.7851858250000099,0,0,0,0,0,0
1004,34,2065,1744,58.888936875,-17.2897918665,271.0,2.5765583022087934,5.708641148802065,0.47111149499997396,-0.4711114949999917,0,0,0,0,0,0
1004,34,2068,1747,58.951751740999995,-17.321199299499998,271.0,2.5765583022087934,5.708641148802065,0.47111149499997396,-0.4711114949999917,0,0,0,0,0,0
1004,34,2071,1750,58.983159173999994,-17.3840141655,271.0,2.5765583022087934,5.708641148802065,0.4711114950000095,-0.6281486600000008,0,0,0,0,0,0
1004,34,2074,1753,59.04597404,-17.4468290315,271.0,2.5765583022087934,5.708641148802065,0.4711114950000095,-0.6281486600000008,0,0,0,0,0,0
1004,34,2077,1756,59.077381472999996,-17.5096438975,271.0,2.5765583022087934,5.708641148802065,0.6281486600000008,-0.7851858250000099,0,0,0,0,0,0
1004,34,2080,1759,59.171603772,-17.6038661965,271.0,2.5765583022087934,5.708641148802065,0.7066672424999965,-0.9422229900000012,0,0,0,0,0,0
1004,34,2083,1762,59.218714921499995,-17.6980884955,272.0,2.5765583022087934,5.708641148802065,0.5496300775000051,-0.7851858249999921,0,0,0,0,0,0
1004,34,2086,1765,59.2815297875,-17.7609033615,272.0,2.5765583022087934,5.708641148802065,0.4711114950000095,-0.9422229900000012,0,0,0,0,0,0
1004,34,2089,1768,59.3129372205,-17.8865330935,272.0,2.5765583022087934,5.708641148802065,0.4711114950000095,-1.2562973200000016,0,0,0,0,0,0
1004,34,2092,1771,59.3757520865,-18.0121628255,272.0,2.5765583022087934,5.708641148802065,0.7851858249999921,-1.2562973200000016,0,0,0,0,0,0
1004,34,2095,1774,59.469974385499995,-18.1377925575,272.0,2.5765583022087934,5.708641148802065,0.7851858249999921,-1.413334484999993,0,0,0,0,0,0
1004,34,2098,1777,59.5327892515,-18.294829722499998,272.0,2.5765583022087934,5.708641148802065,0.6281486600000008,-1.413334484999993,0,0,0,0,0,0
1004,34,2101,1780,59.595604117499995,-18.420459454499998,272.0,2.5765583022087934,5.708641148802065,0.6281486600000008,-1.2562973200000016,0,0,0,0,0,0
1004,34,2104,1783,59.6584189835,-18.546089186499998,272.0,2.5765583022087934,5.708641148802065,0.6281486600000008,-1.2562973200000016,0,0,0,0,0,0
1004,34,2107,1786,59.721233849499995,-18.671718918499998,272.0,2.5765583022087934,5.708641148802065,0.47111149499997396,-1.4133344850000107,0,0,0,0,0,0
1004,34,2110,1789,59.752641282499994,-18.8287560835,272.0,2.5765583022087934,5.708641148802065,0.6281486600000008,-1.727408815000011,0,0,0,0,0,0
1004,34,2113,1792,59.846863581499996,-19.0172006815,272.0,2.5765583022087934,5.708641148802065,0.4711114950000095,-1.8844459800000024,0,0,0,0,0,0
1004,34,2116,1795,59.846863581499996,-19.2056452795,272.0,2.5765583022087934,5.708641148802065,0.07851858249999566,-2.198520309999985,0,0,0,0,0,0
1004,34,2119,1798,59.862567297999995,-19.456904743499997,272.0,2.5765583022087934,5.708641148802065,0.2355557475000225,-2.198520309999985,0,0,0,0,0,0
1004,34,2122,1801,59.893974731,-19.645349341499998,271.0,2.5765583022087934,5.708641148802065,0.2355557475000225,-1.8844459800000024,0,0,0,0,0,0
1004,34,2125,1804,59.9096784475,-19.833793939499998,271.0,2.5765583022087934,5.708641148802065,0.3925929124999783,-2.0414831450000115,0,0,0,0,0,0
1004,34,2128,1807,59.972493313499996,-20.0536459705,272.5,2.5765583022087934,5.708641148802065,0.31407432999998264,-1.8844459800000024,0,0,0,0,0,0
1004,34,2131,1810,59.972493313499996,-20.2106831355,272.5,2.5765583022087934,5.708641148802065,0.7851858249999921,-1.962964562499998,0,0,0,0,0,0
1004,34,2134,1813,60.129530478499994,-20.446238883,272.5,2.5765583022087934,5.708641148802065,0.7851858249999921,-2.0807424362500093,0,0,0,0,0,0
1004,34,2137,1816,60.129530478499994,-20.62683162275,272.5,2.5765583022087934,5.708641148802065,0.2355557475000225,-2.1200017274999894,0,0,0,0,0,0
1004,34,2140,1819,60.176641628,-20.870239228499997,275.5,2.5765583022087934,5.708641148802065,0.2355557475000225,-2.3162981837499963,0,0,0,0,0,0
1004,34,2143,1822,60.176641628,-21.0900912595,275.5,2.5765583022087934,5.708641148802065,0.4711114950000095,-1.9629645625000158,0,0,0,0,0,0
1004,34,2146,1825,60.270863927,-21.262832141,275.5,2.5765583022087934,5.708641148802065,0.7851858249999921,-2.43407605749999,0,0,0,0,0,0
1004,34,2149,1828,60.333678793,-21.576906470999997,276.5,2.5765583022087934,5.708641148802065,0.31407432999998264,-2.6696318049999945,0,0,0,0,0,0
1004,34,2152,1831,60.333678793,-21.796758502,276.5,2.5765583022087934,5.708641148802065,0.43185220375001165,-2.5911132225000166,0,0,0,0,0,0
1004,34,2155,1834,60.42004923375,-22.0951291155,277.5,2.5765583022087934,5.708641148802065,0.5496300775000051,-2.787409678750006,0,0,0,0,0,0
1004,34,2158,1837,60.4436048085,-22.35424043775,278.5,2.5765583022087934,5.708641148802065,0.6674079512499986,-3.0229654262499928,0,0,0,0,0,0
1004,34,2161,1840,60.553530824,-22.69972220075,280.0,2.5765583022087934,5.708641148802065,0.6674079512499986,-3.2585211737499975,0,0,0,0,0,0
1004,34,2164,1843,60.57708639875,-23.0059446725,281.5,2.5765583022087934,5.708641148802065,0.5103707862499718,-3.4548176300000044,0,0,0,0,0,0
1004,34,2167,1846,60.655604981249994,-23.39068572675,282.5,2.5765583022087934,5.708641148802065,0.6674079512499986,-3.8474105425000005,0,0,0,0,0,0
1004,34,2170,1849,60.710567989,-23.775426781,284.0,2.5765583022087934,5.708641148802065,0.9029636987500211,-4.122225581249985,0,0,0,0,0,0
1004,34,2173,1852,60.836197721,-24.215130842999997,287.5,2.5765583022087934,5.708641148802065,1.5311123587499864,-4.0829662899999875,0,0,0,0,0,0
1004,34,2176,1855,61.016790460749995,-24.592020038999998,286.5,2.5765583022087934,5.708641148802065,1.4918530674999886,-4.082966290000005,0,0,0,0,0,0
1004,34,2179,1858,61.134568334499996,-25.031724101,288.0,2.5765583022087934,5.708641148802065,2.1592610187500227,-4.8288928237499995,0,0,0,0,0,0
1004,34,2182,1861,61.4486426645,-25.557798603749998,291.0,2.5765583022087934,5.708641148802065,2.4340760575000076,-4.907411406249995,0,0,0,0,0,0
1004,34,2185,1864,61.621383546,-26.013206382249997,293.0,2.5765583022087934,5.708641148802065,2.0807424362499916,-4.711114950000006,0,0,0,0,0,0
1004,34,2188,1867,61.86479115175,-26.50002159375,295.0,2.5765583022087934,5.708641148802065,2.7088910962499924,-4.985929988750009,0,0,0,0,0,0
1004,34,2191,1870,62.163161765249995,-27.01039238,296.0,2.5765583022087934,5.708641148802065,2.7088910962499924,-5.221485736249996,0,0,0,0,0,0
1004,34,2194,1873,62.406569370999996,-27.544318740999998,299.5,2.5765583022087934,5.708641148802065,3.180002591250002,-5.339263610000007,0,0,0,0,0,0
1004,34,2197,1876,62.799162283499996,-28.078245102,302.0,2.5765583022087934,5.708641148802065,3.690373377500009,-5.339263610000007,0,0,0,0,0,0
1004,34,2200,1879,63.1446440465,-28.612171463,304.0,2.5765583022087934,5.708641148802065,3.925929124999996,-5.0644485712499865,0,0,0,0,0,0
1004,34,2203,1882,63.584348108499995,-29.091134816249998,307.0,2.5765583022087934,5.708641148802065,4.357781328749972,-4.907411406249995,0,0,0,0,0,0
1004,34,2206,1885,64.01620031224999,-29.59365374425,308.5,2.5765583022087934,5.708641148802065,4.593337076249995,-5.14296715375,0,0,0,0,0,0
1004,34,2209,1888,64.50301552375,-30.119728246999998,311.5,2.5765583022087934,5.708641148802065,4.9074114062500485,-5.14296715375,0,0,0,0,0,0
1004,34,2212,1891,64.9976825935,-30.622247175,314.0,2.5765583022087934,5.708641148802065,4.985929988750044,-4.868152114999997,0,0,0,0,0,0
1004,34,2215,1894,65.5002015215,-31.093358669999997,314.0,2.5765583022087934,5.708641148802065,5.653337939999972,-4.868152114999997,0,0,0,0,0,0
1004,34,2218,1897,66.1283501815,-31.595877597999998,317.0,2.5765583022087934,5.708641148802065,6.281486599999937,-4.868152114999997,0,0,0,0,0,0
1004,34,2221,1900,66.75649884149999,-32.066989093,322.0,2.5765583022087934,5.708641148802065,6.438523764999999,-4.397040619999988,0,0,0,0,0,0
1004,34,2224,1903,67.4160549345,-32.475285721999995,322.0,2.5765583022087934,5.708641148802065,7.066672425000036,-4.397040620000006,0,0,0,0,0,0
1004,34,2227,1906,68.1698333265,-32.946397217,326.5,2.5765583022087934,5.708641148802065,7.184450298749994,-4.5540777850000325,0,0,0,0,0,0
1004,34,2230,1909,68.85294499425,-33.386101279,328.5,2.5765583022087934,5.708641148802065,7.420006046249981,-3.8081512512500026,0,0,0,0,0,0
1004,34,2233,1912,69.65383453575,-33.70802746725,330.5,2.5765583022087934,5.708641148802065,7.891117541250026,-3.611854794999978,0,0,0,0,0,0
1004,34,2236,1915,70.4311685025,-34.108472238,333.5,2.5765583022087934,5.708641148802065,8.048154706250017,-3.729632668750007,0,0,0,0,0,0
1004,34,2239,1918,71.263465477,-34.453954001,336.0,2.5765583022087934,5.708641148802065,8.480006909999958,-3.454817630000022,0,0,0,0,0,0
1004,34,2242,1921,72.12716988449999,-34.799435764,340.5,2.5765583022087934,5.708641148802065,9.029636987499998,-3.2977804649999953,0,0,0,0,0,0
1004,34,2245,1924,73.0693928745,-35.113510094,340.5,2.5765583022087934,5.708641148802065,9.265192735000056,-2.826668969999986,0,0,0,0,0,0
1004,34,2248,1927,73.9802084315,-35.364769558,343.5,2.5765583022087934,5.708641148802065,9.775563521249993,-2.2770388924999807,0,0,0,0,0,0
1004,34,2251,1930,75.02450557875,-35.568917872499995,347.5,2.5765583022087934,5.708641148802065,10.207415724999933,-1.962964562499998,0,0,0,0,0,0
1004,34,2254,1933,76.02169157649999,-35.7573624705,347.5,2.5765583022087934,5.708641148802065,10.089637851249975,-1.8844459800000024,0,0,0,0,0,0
1004,34,2257,1936,77.04243314899999,-35.945807068499995,353.0,2.5765583022087934,5.708641148802065,10.442971472500062,-1.413334484999993,0,0,0,0,0,0
1004,34,2260,1939,78.110285871,-36.0400293675,353.0,2.5765583022087934,5.708641148802065,10.639267928750016,-1.2562973200000016,0,0,0,0,0,0
1004,34,2263,1942,79.17028673475,-36.197066532499996,355.5,2.5765583022087934,5.708641148802065,10.953342258749998,-1.0992601550000103,0,0,0,0,0,0
1004,34,2266,1945,80.30095432275,-36.2598813985,357.0,2.5765583022087934,5.708641148802065,11.031860841249994,-0.7851858250000276,0,0,0,0,0,0
1004,34,2269,1948,81.37665890299999,-36.3541036975,357.0,2.5765583022087934,5.708641148802065,10.71778651124994,-0.4711114950000095,0,0,0,0,0,0
1004,34,2272,1951,82.44451162499999,-36.3541036975,357.0,2.5765583022087934,5.708641148802065,11.188898006249985,-0.31407432999998264,0,0,0,0,0,0
1004,34,2275,1954,83.61443850424999,-36.4169185635,357.5,2.5765583022087934,5.708641148802065,11.66000950125003,-0.6281486600000008,0,0,0,0,0,0
1004,34,2278,1957,84.77651352525,-36.4797334295,358.5,2.5765583022087934,5.708641148802065,11.11037942375006,-0.43185220375001165,0,0,0,0,0,0
1004,34,2281,1960,85.836514389,-36.50328900425,359.0,2.5765583022087934,5.708641148802065,10.717786511250011,-0.15703716499999132,0,0,0,0,0,0
1004,34,2284,1963,86.9200708275,-36.5111408625,359.0,2.5765583022087934,5.708641148802065,11.071120132499956,-0.19629645624998915,0,0,0,0,0,0
1004,34,2287,1966,88.05073841549999,-36.5425482955,359.0,2.5765583022087934,5.708641148802065,11.149638714999952,-0.6281486600000008,0,0,0,0,0,0
1004,34,2290,1969,89.14999857049999,-36.6367705945,359.0,2.5765583022087934,5.708641148802065,10.67852722000005,-0.4711114950000095,0,0,0,0,0,0
1004,34,2293,1972,90.1864438595,-36.6367705945,359.0,2.5765583022087934,5.708641148802065,10.364452890000067,0.0,0,0,0,0,0,0
1004,34,2296,1975,91.2228891485,-36.6367705945,359.0,2.5765583022087934,5.708641148802065,10.83556438499997,0.0,0,0,0,0,0,0
1004,34,2299,1978,92.3535567365,-36.6367705945,359.0,2.5765583022087934,5.708641148802065,10.99260154999996,0.0,0,0,0,0,0,0
1004,34,2302,1981,93.4214094585,-36.6367705945,359.0,2.5765583022087934,5.708641148802065,10.678527219999978,0.0,0,0,0,0,0,0
1004,34,2305,1984,94.48926218049999,-36.6367705945,359.0,2.5765583022087934,5.708641148802065,11.306675880000014,0.0,0,0,0,0,0,0
1004,34,2308,1987,95.6827446345,-36.6367705945,359.0,2.5765583022087934,5.708641148802065,11.149638715000023,-0.15703716499999132,0,0,0,0,0,0
1004,34,2311,1990,96.7191899235,-36.6681780275,359.0,2.5765583022087934,5.708641148802065,11.149638715000023,0.0,0,0,0,0,0,0
1004,34,2314,1993,97.9126723775,-36.6367705945,359.0,2.5765583022087934,5.708641148802065,11.463713045000006,0.15703716499999132,0,0,0,0,0,0
1004,34,2317,1996,99.0119325325,-36.6367705945,359.0,2.5765583022087934,5.708641148802065,11.620750209999997,0.15703716499999132,0,0,0,0,0,0
1004,34,2320,1999,100.2368224195,-36.6053631615,359.0,2.5765583022087934,5.708641148802065,11.463713045000006,0.0,0,0,0,0,0,0
1004,34,2323,2002,101.3046751415,-36.6367705945,359.0,2.5765583022087934,5.708641148802065,11.463713044999935,-0.23555574749998698,0,0,0,0,0,0
