recordingId,trackId,frame,trackLifetime,xCenter,yCenter,heading,width,length,XVelocity,YVelocity,Acceleration,yAcceleration,lonVelocity,latVelocity,lonAcceleration,latAcceleration
1004,34,2326,2005,102.52956502849999,-36.652474311,0.0,2.5765583022087934,5.708641148802065,11.93482453999998,-0.07851858249999566,0,0,0,0,0,0
1004,34,2329,2008,103.6916400495,-36.652474311,0.0,2.5765583022087934,5.708641148802065,12.248898870000033,0.15703716499999132,0,0,0,0,0,0
1004,34,2332,2011,104.9793448025,-36.621066878,0.0,2.5765583022087934,5.708641148802065,12.248898870000033,0.31407433000001816,0,0,0,0,0,0
1004,34,2335,2014,106.1414198235,-36.589659444999995,0.0,2.5765583022087934,5.708641148802065,11.620750209999997,0.0,0,0,0,0,0,0
1004,34,2338,2017,107.3034948445,-36.621066878,0.5,2.5765583022087934,5.708641148802065,11.856305957499984,0.07851858249999566,0,0,0,0,0,0
1004,34,2341,2020,108.512681015,-36.573955728499996,0.5,2.5765583022087934,5.708641148802065,12.170380287500038,0.07851858249999566,0,0,0,0,0,0
1004,34,2344,2023,109.737570902,-36.6053631615,0.5,2.5765583022087934,5.708641148802065,12.248898869999962,0.0,0,0,0,0,0,0
1004,34,2347,2026,110.96246078899999,-36.573955728499996,0.5,2.5765583022087934,5.708641148802065,12.405936034999954,0.31407433000001816,0,0,0,0,0,0
1004,34,2350,2029,112.21875810899999,-36.5425482955,0.5,2.5765583022087934,5.708641148802065,12.405936035000025,0.15703716499999132,0,0,0,0,0,0
1004,34,2353,2032,113.443647996,-36.5425482955,0.5,2.5765583022087934,5.708641148802065,12.248898870000033,0.31407432999998264,0,0,0,0,0,0
1004,34,2356,2035,114.668537883,-36.4797334295,0.5,2.5765583022087934,5.708641148802065,12.405936035000025,0.15703716499999132,0,0,0,0,0,0
1004,34,2359,2038,115.924835203,-36.5111408625,0.5,2.5765583022087934,5.708641148802065,12.562973199999945,0.0,0,0,0,0,0,0
1004,34,2362,2041,117.18113252299999,-36.4797334295,0.5,2.5765583022087934,5.708641148802065,12.562973199999874,0.31407432999998264,0,0,0,0,0,0
1004,8,387,0,117.589429152,-30.528024876,181.0,0,0,-2.826668969999986,0.0,0,0,0,0,0,0
1004,8,390,3,117.306762255,-30.528024876,181.0,0,0,-2.355557475000012,0.0,0,0,0,0,0,0
1004,8,393,6,117.11831765699999,-30.528024876,181.0,0,0,-2.826668969999986,0.0,0,0,0,0,0,0
1004,8,396,9,116.741428461,-30.528024876,181.0,0,0,-2.355557475000012,0.0,0,0,0,0,0,0
1004,8,399,12,116.64720616199999,-30.528024876,181.0,0,0,-1.0992601550000103,0.0,0,0,0,0,0,0
1004,8,402,15,116.52157643,-30.528024876,181.0,0,0,-1.413334484999993,0.0,0,0,0,0,0,0
1004,8,405,18,116.36453926499999,-30.528024876,181.0,0,0,-1.884445980000038,0.0,0,0,0,0,0,0
1004,8,408,21,116.14468723399999,-30.528024876,181.0,0,0,-1.7274088149999756,0.0,0,0,0,0,0,0
1004,8,411,24,116.019057502,-30.528024876,181.0,0,0,-1.0992601549999392,0.0,0,0,0,0,0,0
1004,8,414,27,115.924835203,-30.528024876,181.0,0,0,-1.2562973200000016,0.0,0,0,0,0,0,0
1004,8,417,30,115.767798038,-30.528024876,181.0,0,0,-1.5703716500000553,0.0,0,0,0,0,0,0
1004,8,420,33,115.61076087299999,-30.528024876,181.0,0,0,-1.7274088149999756,0.0,0,0,0,0,0,0
1004,8,423,36,115.422316275,-30.528024876,181.0,0,0,-1.2562973200000016,0.0,0,0,0,0,0,0
1004,8,426,39,115.35950140899999,-30.528024876,181.0,0,0,-1.2562973200000016,0.0,0,0,0,0,0,0
1004,8,429,42,115.171056811,-30.528024876,181.0,0,0,-2.041483144999958,0.0,0,0,0,0,0,0
1004,8,432,45,114.95120478,-30.528024876,181.0,0,0,-2.0414831450000293,0.0,0,0,0,0,0,0
1004,8,435,48,114.762760182,-30.528024876,181.0,0,0,-1.413334484999993,0.0,0,0,0,0,0,0
1004,8,438,51,114.668537883,-30.528024876,181.0,0,0,-0.942222990000019,0.0,0,0,0,0,0,0
1004,8,441,54,114.57431558399999,-30.528024876,181.0,0,0,-0.6281486600000363,0.0,0,0,0,0,0,0
1004,8,444,57,114.54290815099999,-30.528024876,181.0,0,0,-1.0992601550000103,0.0,0,0,0,0,0,0
1004,8,447,60,114.35446355299999,-30.528024876,181.0,0,0,-2.355557475000012,0.0,0,0,0,0,0,0
1004,8,450,63,114.07179665599999,-30.528024876,181.0,0,0,-1.5703716499999842,0.0,0,0,0,0,0,0
1004,8,453,66,114.04038922299999,-30.528024876,181.0,0,0,-1.7274088149999756,0.0,0,0,0,0,0,0
1004,8,456,69,113.726314893,-30.528024876,181.0,0,0,-2.826668969999986,0.0,0,0,0,0,0,0
1004,8,459,72,113.475055429,-30.528024876,181.0,0,0,-1.5703716499999842,0.0,0,0,0,0,0,0
1004,8,462,75,113.412240563,-30.528024876,181.0,0,0,-1.8844459799999669,0.0,0,0,0,0,0,0
1004,8,465,78,113.098166233,-30.528024876,181.0,0,0,-3.1407433000000395,0.0,0,0,0,0,0,0
1004,8,468,81,112.78409190299999,-30.528024876,181.0,0,0,-3.1407433000000395,0.0,0,0,0,0,0,0
1004,8,471,84,112.47001757299999,-30.528024876,181.0,0,0,-2.983706134999977,0.15703716500000908,0,0,0,0,0,0
1004,8,474,87,112.187350676,-30.496617442999998,181.0,0,0,-2.983706134999977,0.15703716500000908,0,0,0,0,0,0
1004,8,477,90,111.873276346,-30.496617442999998,181.0,0,0,-2.512594640000003,-0.3140743300000004,0,0,0,0,0,0
1004,8,480,93,111.684831748,-30.559432308999998,181.0,0,0,-2.355557475000012,-0.15703716500000908,0,0,0,0,0,0
1004,8,483,96,111.402164851,-30.528024876,181.0,0,0,-2.826668969999986,0.3140743300000004,0,0,0,0,0,0
1004,8,486,99,111.119497954,-30.496617442999998,181.0,0,0,-3.297780465000031,0.0,0,0,0,0,0,0
1004,8,489,102,110.74260875799999,-30.528024876,181.0,0,0,-3.1407433000000395,-0.3140743300000004,0,0,0,0,0,0
1004,8,492,105,110.49134929399999,-30.559432308999998,181.0,0,0,-2.826668969999986,-0.15703716499999132,0,0,0,0,0,0
1004,8,495,108,110.17727496399999,-30.559432308999998,181.0,0,0,-2.983706134999977,0.0,0,0,0,0,0,0
1004,8,498,111,109.894608067,-30.559432308999998,181.0,0,0,-3.1407432999999685,0.0,0,0,0,0,0,0
1004,8,500,113,109.549126304,-30.559432308999998,181.0,0,0,-3.768891960000005,0.15703716499999132,0,0,0,0,0,0
1004,8,503,116,109.14082967499999,-30.528024876,181.0,0,0,-3.768891960000005,-0.3140743300000004,0,0,0,0,0,0
1004,8,506,119,108.795347912,-30.622247175,181.0,0,0,-2.826668969999986,-0.7851858249999921,0,0,0,0,0,0
1004,8,509,122,108.575495881,-30.685062041,181.0,0,0,-2.826668969999986,-0.15703716500000908,0,0,0,0,0,0
1004,8,512,125,108.230014118,-30.653654608,181.0,0,0,-3.6118547950000135,0.15703716499999132,0,0,0,0,0,0
1004,8,515,128,107.85312492199999,-30.653654608,181.0,0,0,-5.025189280000006,0.0,0,0,0,0,0,0
1004,8,518,131,107.224976262,-30.653654608,181.0,0,0,-4.711114949999953,0.3140743300000004,0,0,0,0,0,0
1004,8,521,134,106.910901932,-30.590839742,181.0,0,0,-4.24000345500005,0.0,0,0,0,0,0,0
1004,8,524,137,106.37697557099999,-30.653654608,181.0,0,0,-4.711114950000024,-0.3140743300000004,0,0,0,0,0,0
1004,8,527,140,105.968678942,-30.653654608,181.0,0,0,-4.554077784999961,0.0,0,0,0,0,0,0
1004,8,530,143,105.466160014,-30.653654608,181.0,0,0,-4.711114950000024,-0.15703716499999132,0,0,0,0,0,0
1004,8,533,146,105.02645595199999,-30.685062041,181.0,0,0,-5.025189280000006,-0.15703716499999132,0,0,0,0,0,0
1004,8,536,149,104.461122158,-30.685062041,181.0,0,0,-5.339263609999989,0.0,0,0,0,0,0,0
1004,8,539,152,103.95860323,-30.685062041,181.0,0,0,-5.339263609999989,0.0,0,0,0,0,0,0
1004,8,542,155,103.393269436,-30.685062041,181.0,0,0,-5.653337939999972,0.0,0,0,0,0,0,0
1004,8,545,158,102.827935642,-30.685062041,181.0,0,0,-5.653337940000043,0.0,0,0,0,0,0,0
1004,8,548,161,102.26260184799999,-30.685062041,181.0,0,0,-4.868152115000015,-0.4711114950000095,0,0,0,0,0,0
1004,8,551,164,101.854305219,-30.77928434,181.0,0,0,-5.182226444999998,-0.6281486600000008,0,0,0,0,0,0
1004,8,554,167,101.22615655899999,-30.810691773,181.0,0,0,-5.339263609999989,-0.4711114949999917,0,0,0,0,0,0
1004,8,557,170,100.786452497,-30.873506639,181.0,0,0,-5.339263609999989,-0.4711114949999917,0,0,0,0,0,0
1004,8,560,173,100.15830383699999,-30.904914071999997,181.0,0,0,-6.281486600000008,-0.15703716499999132,0,0,0,0,0,0
1004,8,563,176,99.530155177,-30.904914071999997,181.0,0,0,-6.438523764999999,0.15703716499999132,0,0,0,0,0,0
1004,8,566,179,98.87059908399999,-30.873506639,181.0,0,0,-6.595560929999991,0.15703716499999132,0,0,0,0,0,0
1004,8,569,182,98.211042991,-30.873506639,181.0,0,0,-6.752598094999982,0.0,0,0,0,0,0,0
1004,8,572,185,97.520079465,-30.873506639,181.0,0,0,-7.066672425000036,0.0,0,0,0,0,0,0
1004,8,575,188,96.79770850599999,-30.873506639,181.0,0,0,-7.066672424999965,0.0,0,0,0,0,0,0
1004,8,578,191,96.10674498,-30.873506639,181.0,0,0,-6.752598094999982,-0.15703716499999132,0,0,0,0,0,0
1004,8,581,194,95.447188887,-30.904914071999997,181.0,0,0,-7.380746755000018,-0.15703716499999132,0,0,0,0,0,0
1004,8,584,197,94.630595629,-30.904914071999997,181.0,0,0,-7.851858249999992,-0.15703716500000908,0,0,0,0,0,0
1004,8,587,200,93.876817237,-30.936321505,181.0,0,0,-8.165932580000046,-0.3140743300000004,0,0,0,0,0,0
1004,8,590,203,92.99740911299999,-30.967728937999997,181.0,0,0,-8.165932579999975,-0.3140743300000004,0,0,0,0,0,0
1004,8,593,206,92.243630721,-30.999136371,181.0,0,0,-7.851858249999992,0.15703716499999132,0,0,0,0,0,0
1004,8,596,209,91.42703746299999,-30.936321505,181.5,0,0,-8.480006910000029,0.3140743300000004,0,0,0,0,0,0
1004,8,599,212,90.547629339,-30.936321505,181.5,0,0,-8.165932579999975,-0.3140743300000004,0,0,0,0,0,0
1004,8,602,215,89.793850947,-30.999136371,181.5,0,0,-7.851858249999992,-0.4711114949999917,0,0,0,0,0,0
1004,8,605,218,88.977257689,-31.030543803999997,181.5,0,0,-8.63704407500002,-0.15703716499999132,0,0,0,0,0,0
1004,8,608,221,88.06644213199999,-31.030543803999997,181.5,0,0,-9.265192734999985,-0.15703716500000908,0,0,0,0,0,0
1004,8,611,224,87.124219142,-31.061951237,181.5,0,0,-9.108155569999994,-0.15703716500000908,0,0,0,0,0,0
1004,8,614,227,86.244811018,-31.061951237,181.5,0,0,-8.63704407500002,0.0,0,0,0,0,0,0
1004,8,617,230,85.396810327,-31.061951237,181.5,0,0,-8.794081240000011,-0.15703716499999132,0,0,0,0,0,0
1004,8,620,233,84.48599476999999,-31.093358669999997,181.5,0,0,-9.108155569999994,-0.3140743300000004,0,0,0,0,0,0
1004,8,623,236,83.575179213,-31.124766103,181.5,0,0,-8.951118405000003,-0.3140743300000004,0,0,0,0,0,0
1004,8,626,239,82.69577108899999,-31.156173535999997,181.5,0,0,-9.108155569999994,0.0,0,0,0,0,0,0
1004,8,629,242,81.753548099,-31.124766103,181.5,0,0,-9.73630422999996,0.0,0,0,0,0,0,0
1004,8,632,245,80.748510243,-31.156173535999997,181.5,0,0,-9.893341395000022,-0.15703716499999132,0,0,0,0,0,0
1004,8,635,248,79.77487982,-31.156173535999997,181.5,0,0,-9.893341395000022,-0.15703716500000908,0,0,0,0,0,0
1004,8,638,251,78.769841964,-31.187580969,181.5,0,0,-9.73630423000003,-0.15703716500000908,0,0,0,0,0,0
1004,8,641,254,77.82761897399999,-31.187580969,181.5,0,0,-10.050378560000013,-0.15703716499999132,0,0,0,0,0,0
1004,8,644,257,76.75976625199999,-31.218988401999997,181.5,0,0,-10.678527219999978,-0.15703716499999132,0,0,0,0,0,0
1004,8,647,260,75.69191353,-31.218988401999997,181.5,0,0,-10.207415725000004,-0.4711114950000095,0,0,0,0,0,0
1004,8,650,263,74.71828310699999,-31.313210701,181.5,0,0,-9.73630422999996,-0.4711114950000095,0,0,0,0,0,0
1004,8,653,266,73.744652684,-31.313210701,181.5,0,0,-10.050378559999942,0.0,0,0,0,0,0,0
1004,8,656,269,72.708207395,-31.313210701,181.5,0,0,-10.521490055000058,0.0,0,0,0,0,0,0
1004,8,659,272,71.64035467299999,-31.313210701,181.5,0,0,-10.67852722000005,0.15703716500000908,0,0,0,0,0,0
1004,8,662,275,70.57250195099999,-31.281803267999997,181.5,0,0,-10.83556438499997,-0.15703716499999132,0,0,0,0,0,0
1004,8,665,278,69.473241796,-31.344618133999997,181.5,0,0,-11.071120132499956,-0.23555574750000474,0,0,0,0,0,0
1004,8,668,281,68.3582779245,-31.3289144175,181.5,0,0,-11.306675880000014,-0.03925929124999783,0,0,0,0,0,0
1004,8,671,284,67.21190662,-31.352469992249997,181.5,0,0,-11.38519446250001,-0.23555574750000474,0,0,0,0,0,0
1004,8,674,287,66.081239032,-31.376025567,182.5,0,0,-11.306675880000014,-0.11777787375001125,0,0,0,0,0,0
1004,8,677,290,64.95057144399999,-31.376025567,182.5,0,0,-11.463713045000006,-0.15703716499999132,0,0,0,0,0,0
1004,8,680,293,63.788496423,-31.407432999999997,182.5,0,0,-11.777787374999953,-0.4711114949999917,0,0,0,0,0,0
1004,8,683,296,62.595013969,-31.470247865999998,182.5,0,0,-11.424453753750008,-0.15703716500000908,0,0,0,0,0,0
1004,8,686,299,61.503605672249996,-31.438840433,182.5,0,0,-11.620750209999997,-0.15703716500000908,0,0,0,0,0,0
1004,8,689,302,60.270863927,-31.501655299,182.5,0,0,-12.131120996250004,-0.3140743300000004,0,0,0,0,0,0
1004,8,692,305,59.077381472999996,-31.501655299,182.5,0,0,-12.091861705000007,-0.3140743300000004,0,0,0,0,0,0
1004,8,695,308,57.852491586,-31.564470165,182.5,0,0,-12.248898869999998,-0.4711114949999917,0,0,0,0,0,0
1004,8,698,311,56.627601698999996,-31.595877597999998,182.5,0,0,-12.248898869999998,-0.15703716499999132,0,0,0,0,0,0
1004,8,701,314,55.402711812,-31.595877597999998,182.5,0,0,-12.40593603499999,-0.3140743300000004,0,0,0,0,0,0
1004,8,704,317,54.146414492,-31.658692463999998,182.5,0,0,-12.091861705000007,-0.5103707862500073,0,0,0,0,0,0
1004,8,707,320,52.984339471,-31.69795175525,181.5,0,0,-11.699268792499993,-0.07851858249999566,0,0,0,0,0,0
1004,8,710,323,51.8065607335,-31.674396180499997,181.5,0,0,-12.091861705000007,0.03925929124999783,0,0,0,0,0,0
1004,8,713,326,50.56596713,-31.690099897,181.5,0,0,-12.170380287500002,-0.07851858250001342,0,0,0,0,0,0
1004,8,716,329,49.372484676,-31.690099897,181.5,0,0,-11.93482453999998,0.0,0,0,0,0,0,0
1004,8,719,332,48.179002222,-31.690099897,181.5,0,0,-11.934824540000015,0.0,0,0,0,0,0,0
1004,8,722,335,46.985519767999996,-31.690099897,181.5,0,0,-12.248898870000033,0.0,0,0,0,0,0,0
1004,8,725,338,45.729222447999994,-31.690099897,181.5,0,0,-12.131120996250004,0.15703716500000908,0,0,0,0,0,0
1004,8,728,341,44.559295568749995,-31.658692463999998,180.5,0,0,-11.856305957499984,0.15703716500000908,0,0,0,0,0,0
1004,8,731,344,43.3579612565,-31.658692463999998,180.5,0,0,-12.131120996249969,0.0,0,0,0,0,0,0
1004,8,734,347,42.1330713695,-31.658692463999998,180.5,0,0,-12.091861705000007,0.0,0,0,0,0,0,0
1004,8,737,350,40.939588915499996,-31.658692463999998,180.5,0,0,-11.934824540000015,0.0,0,0,0,0,0,0
1004,8,740,353,39.7461064615,-31.658692463999998,180.5,0,0,-12.091861705000007,0.0,0,0,0,0,0,0
1004,8,743,356,38.521216574499995,-31.658692463999998,180.5,0,0,-11.934824540000015,0.0,0,0,0,0,0,0
1004,8,746,359,37.359141553499995,-31.658692463999998,180.5,0,0,-11.777787374999988,0.15703716499999132,0,0,0,0,0,0
1004,8,749,362,36.1656590995,-31.627285031,180.5,0,0,-11.777787374999988,0.15703716499999132,0,0,0,0,0,0
1004,8,752,365,35.0035840785,-31.627285031,180.5,0,0,-11.620750209999997,0.3140743300000004,0,0,0,0,0,0
1004,8,755,368,33.8415090575,-31.564470165,180.5,0,0,-11.463713045000006,0.3140743300000004,0,0,0,0,0,0
1004,8,758,371,32.7108414695,-31.564470165,180.5,0,0,-11.149638715000005,0.0,0,0,0,0,0,0
1004,8,761,374,31.611581314499997,-31.564470165,180.5,0,0,-11.149638714999988,0.15703716500000908,0,0,0,0,0,0
1004,8,764,377,30.4809137265,-31.533062731999998,180.5,0,0,-11.463713044999988,0.15703716500000908,0,0,0,0,0,0
1004,8,767,380,29.3188387055,-31.533062731999998,180.5,0,0,-11.149638715000005,0.0,0,0,0,0,0,0
1004,8,770,383,28.250985983499998,-31.533062731999998,180.5,0,0,-10.835564385000005,0.0,0,0,0,0,0,0
1004,8,773,386,27.1517258285,-31.533062731999998,180.5,0,0,-11.149638714999988,0.0,0,0,0,0,0,0
1004,8,776,389,26.0210582405,-31.533062731999998,180.5,0,0,-11.306675879999997,-0.15703716500000908,0,0,0,0,0,0
1004,8,779,392,24.8903906525,-31.564470165,180.5,0,0,-10.992601550000014,-0.15703716500000908,0,0,0,0,0,0
1004,8,782,395,23.822537930499998,-31.564470165,180.5,0,0,-10.992601549999996,0.0,0,0,0,0,0,0
1004,8,785,398,22.6918703425,-31.564470165,180.5,0,0,-11.149638714999988,-0.3140743300000004,0,0,0,0,0,0
1004,8,788,401,21.5926101875,-31.627285031,180.5,0,0,-11.149638715000005,-0.3140743300000004,0,0,0,0,0,0
1004,8,791,404,20.4619425995,-31.627285031,180.5,0,0,-10.835564385000005,0.0,0,0,0,0,0,0
1004,8,794,407,19.4254973105,-31.627285031,180.5,0,0,-11.306675879999997,0.0,0,0,0,0,0,0
1004,8,797,410,18.2006074235,-31.627285031,180.5,0,0,-11.463713045000006,-0.15703716499999132,0,0,0,0,0,0
1004,8,800,413,17.132754701499998,-31.658692463999998,180.5,0,0,-10.992601549999996,-0.4711114949999917,0,0,0,0,0,0
1004,8,803,416,16.0020871135,-31.721507329999998,180.5,0,0,-11.306675879999997,-0.3140743300000004,0,0,0,0,0,0
1004,8,806,419,14.871419525499999,-31.721507329999998,180.5,0,0,-11.149638715000005,-0.15703716500000908,0,0,0,0,0,0
1004,8,809,422,13.772159370499999,-31.752914763,180.5,0,0,-11.149638714999996,-0.3140743300000004,0,0,0,0,0,0
1004,8,812,425,12.6414917825,-31.784322195999998,180.5,0,0,-11.306675879999997,-0.15703716499999132,0,0,0,0,0,0
1004,8,815,428,11.5108241945,-31.784322195999998,180.5,0,0,-11.306675879999997,-0.3140743300000004,0,0,0,0,0,0
1004,8,818,431,10.3801566065,-31.847137061999998,180.5,0,0,-11.306675879999997,-0.6281486600000008,0,0,0,0,0,0
1004,8,821,434,9.2494890185,-31.909951927999998,180.5,0,0,-11.463713045000006,-0.3140743300000004,0,0,0,0,0,0
1004,8,824,437,8.087413997499999,-31.909951927999998,180.5,0,0,-11.777787375000003,-0.15703716500000908,0,0,0,0,0,0
1004,8,827,440,6.8939315435,-31.941359361,180.5,0,0,-11.463713044999997,-0.3140743300000004,0,0,0,0,0,0
1004,8,830,443,5.794671388499999,-31.972766793999998,180.5,0,0,-11.463713045000002,-0.3140743300000004,0,0,0,0,0,0
1004,8,833,446,4.6011889345,-32.004174227,180.5,0,0,-11.934824539999997,-0.15703716500000908,0,0,0,0,0,0
1004,8,836,449,3.4077064805,-32.004174227,180.5,0,0,-11.934824539999997,0.0,0,0,0,0,0,0
1004,5,420,0,117.90350348199999,-27.66209661475,181.5,0,0,-15.23260500500001,-0.7066672424999965,0,0,0,0,0,0
1004,5,423,3,116.38024298149999,-27.732763338999998,180.5,0,0,-14.840012092499961,-0.5103707862500073,0,0,0,0,0,0
1004,5,426,6,114.9355010635,-27.764170772,180.5,0,0,-14.761493509999966,-0.6281486600000008,0,0,0,0,0,0
1004,5,429,9,113.4279442795,-27.858393071,180.5,0,0,-14.918530675000028,-0.6281486600000008,0,0,0,0,0,0
1004,5,432,12,111.9517949285,-27.889800504,180.5,0,0,-15.23260500500001,-0.4711114950000095,0,0,0,0,0,0
1004,5,435,15,110.3814232785,-27.95261537,180.5,0,0,-15.23260500500001,-0.7851858249999921,0,0,0,0,0,0
1004,5,438,18,108.90527392749999,-28.046837669,180.5,0,0,-15.07556784000002,-0.6281486600000008,0,0,0,0,0,0
1004,5,441,21,107.36630971049999,-28.078245102,180.5,0,0,-14.761493509999966,-0.4711114950000095,0,0,0,0,0,0
1004,5,444,24,105.9529752255,-28.141059968,180.5,0,0,-14.604456344999974,-0.4711114949999917,0,0,0,0,0,0
1004,5,447,27,104.4454184415,-28.172467401,180.5,0,0,-15.389642170000002,-0.4711114949999917,0,0,0,0,0,0
1004,5,450,30,102.8750467915,-28.235282267,180.5,0,0,-15.389642170000002,-0.4711114949999917,0,0,0,0,0,0
1004,5,453,33,101.3674900075,-28.266689699999997,180.5,0,0,-14.918530675000028,-0.15703716499999132,0,0,0,0,0,0
1004,5,456,36,99.89134065649999,-28.266689699999997,180.5,0,0,-14.918530675000028,0.0,0,0,0,0,0,0
1004,5,459,39,98.38378387249999,-28.266689699999997,180.5,0,0,-15.389642170000002,0.0,0,0,0,0,0,0
1004,5,462,42,96.81341222249999,-28.266689699999997,180.5,0,0,-15.703716499999985,-0.15703716500000908,0,0,0,0,0,0
1004,5,465,45,95.24304057249999,-28.298097133,180.5,0,0,-15.703716499999985,-0.15703716500000908,0,0,0,0,0,0
1004,5,468,48,93.6726689225,-28.298097133,180.5,0,0,-15.703716499999985,0.0,0,0,0,0,0,0
1004,5,471,51,92.1022972725,-28.298097133,179.5,0,0,-15.625197917499989,0.0,0,0,0,0,0,0
1004,5,474,54,90.547629339,-28.298097133,181.0,0,0,-15.625197917499989,0.0,0,0,0,0,0,0
1004,5,477,57,88.977257689,-28.298097133,181.0,0,0,-15.703716499999985,0.0,0,0,0,0,0,0
1004,5,480,60,87.406886039,-28.298097133,181.0,0,0,-15.860753665000047,0.0,0,0,0,0,0,0
1004,5,483,63,85.80510695599999,-28.298097133,181.0,0,0,-16.01779083000004,-0.15703716499999132,0,0,0,0,0,0
1004,5,486,66,84.20332787299999,-28.329504565999997,181.0,0,0,-15.703716499999985,-0.3140743300000004,0,0,0,0,0,0
1004,5,489,69,82.66436365599999,-28.360911999,181.0,0,0,-15.546679334999993,-0.15703716500000908,0,0,0,0,0,0
1004,5,492,72,81.093992006,-28.360911999,181.0,0,0,-16.017790829999967,0.0,0,0,0,0,0,0
1004,5,495,75,79.46080549,-28.360911999,181.0,0,0,-16.017790829999967,0.0,0,0,0,0,0,0
1004,5,498,78,77.89043384,-28.360911999,181.0,0,0,-13.03408469499999,0.15703716500000908,0,0,0,0,0,0
1004,5,500,80,76.853988551,-28.329504565999997,181.0,0,0,-13.03408469499999,0.0,0,0,0,0,0,0
1004,5,503,83,75.283616901,-28.360911999,181.0,0,0,-16.01779083000004,-0.3140743300000004,0,0,0,0,0,0
1004,5,506,86,73.65043038499999,-28.392319431999997,181.0,0,0,-15.703716500000056,-0.3140743300000004,0,0,0,0,0,0
1004,5,509,89,72.14287360099999,-28.423726865,181.0,0,0,-14.918530674999957,-0.4711114950000095,0,0,0,0,0,0
1004,5,512,92,70.66672425,-28.486541731,181.0,0,0,-15.23260500499994,-0.3140743300000004,0,0,0,0,0,0
1004,5,515,95,69.0963526,-28.486541731,181.0,0,0,-15.625197917499989,-0.27481503875000257,0,0,0,0,0,0
1004,5,518,98,67.5416846665,-28.54150473875,181.0,0,0,-15.62519791750006,-0.39259291249999606,0,0,0,0,0,0
1004,5,521,101,65.97131301649999,-28.5650603135,182.5,0,0,-15.389642170000002,-0.4318522037499939,0,0,0,0,0,0
1004,5,524,104,64.4637562325,-28.6278751795,182.5,0,0,-14.918530674999957,-0.4711114950000095,0,0,0,0,0,0
1004,5,527,107,62.9876068815,-28.6592826125,182.5,0,0,-15.07556784000002,-1.177778737500006,0,0,0,0,0,0
1004,5,530,110,61.4486426645,-28.863430927,180.5,0,0,-14.918530675000028,-0.9422229899999834,0,0,0,0,0,0
1004,5,533,113,60.003900746499994,-28.847727210499997,182.5,0,0,-14.447419180000018,-0.39259291249999606,0,0,0,0,0,0
1004,5,536,116,58.559158828499996,-28.9419495095,182.5,0,0,-14.918530674999992,-1.0992601550000103,0,0,0,0,0,0
1004,5,539,119,57.020194611499996,-29.0675792415,182.5,0,0,-15.232605004999975,-1.0992601549999925,0,0,0,0,0,0
1004,5,542,122,55.5126378275,-29.161801540499997,182.5,0,0,-14.447419179999983,-1.0207415724999969,0,0,0,0,0,0
1004,5,545,125,54.1307107755,-29.271727556,183.0,0,0,-13.819270520000018,-1.177778737500006,0,0,0,0,0,0
1004,5,548,128,52.7487837235,-29.397357288,183.0,0,0,-13.66223335499999,-1.570371650000002,0,0,0,0,0,0
1004,5,551,131,51.3982641045,-29.585801886,183.0,0,0,-13.819270519999982,-1.413334484999993,0,0,0,0,0,0
1004,5,554,134,49.9849296195,-29.680024184999997,183.5,0,0,-14.13334485,-1.2562973200000016,0,0,0,0,0,0
1004,5,557,137,48.5715951345,-29.83706135,183.5,0,0,-13.662233355000026,-1.2562973200000016,0,0,0,0,0,0
1004,5,560,140,47.252482948499996,-29.931283648999997,183.5,0,0,-13.269640442500013,-1.2562973200000016,0,0,0,0,0,0
1004,5,563,143,45.917667046,-30.088320814,185.0,0,0,-13.191121859999981,-1.4133344850000107,0,0,0,0,0,0
1004,5,566,146,44.6142585765,-30.213950546,183.5,0,0,-13.426677607500004,-1.413334484999993,0,0,0,0,0,0
1004,5,569,149,43.2323315245,-30.370987710999998,183.5,0,0,-13.191121860000017,-1.0992601549999925,0,0,0,0,0,0
1004,5,572,152,41.976034204499996,-30.433802576999998,183.5,0,0,-12.40593603499999,-0.9422229900000012,0,0,0,0,0,0
1004,5,575,155,40.7511443175,-30.559432308999998,180.5,0,0,-12.877047529999999,-1.177778737500006,0,0,0,0,0,0
1004,5,578,158,39.400624698499996,-30.6693583245,184.0,0,0,-12.68075107375001,-1.177778737500006,0,0,0,0,0,0
1004,5,581,161,38.21499410275,-30.7949880565,181.5,0,0,-12.327417452499994,-1.0207415724999969,0,0,0,0,0,0
1004,5,584,164,36.935141208,-30.873506639,183.5,0,0,-11.73852808374999,-1.0207415724999969,0,0,0,0,0,0
