recordingId,trackId,frame,trackLifetime,xCenter,yCenter,heading,width,length,XVelocity,YVelocity,Acceleration,yAcceleration,lonVelocity,latVelocity,lonAcceleration,latAcceleration
1004,5,587,167,35.867288486,-30.999136371,183.5,0,0,-10.992601549999996,-1.0992601549999925,0,0,0,0,0,0
1004,5,590,170,34.736620898,-31.093358669999997,183.5,0,0,-11.463713045000006,-1.0992601549999925,0,0,0,0,0,0
1004,5,593,173,33.574545877,-31.218988401999997,183.5,0,0,-11.463713045000006,-1.0992601550000103,0,0,0,0,0,0
1004,5,596,176,32.443878289,-31.313210701,183.5,0,0,-10.364452889999995,-0.7851858250000099,0,0,0,0,0,0
1004,5,599,179,31.501655299,-31.376025567,183.5,0,0,-10.678527219999996,-0.9422229900000012,0,0,0,0,0,0
1004,5,602,182,30.308172844999998,-31.501655299,183.5,0,0,-11.463713045000006,-0.9422229900000012,0,0,0,0,0,0
1004,5,605,185,29.20891269,-31.564470165,183.5,0,0,-10.992601549999996,-0.9422229900000012,0,0,0,0,0,0
1004,5,608,188,28.109652535,-31.690099897,183.5,0,0,-10.992601549999996,-1.0992601549999925,0,0,0,0,0,0
1004,5,611,191,27.01039238,-31.784322195999998,183.5,0,0,-10.835564385000005,-0.7851858249999921,0,0,0,0,0,0
1004,5,614,194,25.942539657999998,-31.847137061999998,183.5,0,0,-10.521490055000005,-0.6281486600000008,0,0,0,0,0,0
1004,5,617,197,24.906094368999998,-31.909951927999998,183.5,0,0,-10.364452889999995,-0.7851858250000099,0,0,0,0,0,0
1004,5,620,200,23.86964908,-32.004174227,183.5,0,0,-10.835564384999987,-1.0992601550000103,0,0,0,0,0,0
1004,5,623,203,22.738981492,-32.129803959,183.5,0,0,-10.521490055000005,-0.9422229899999834,0,0,0,0,0,0
1004,5,626,206,21.765351068999998,-32.192618825,183.5,0,0,-10.364452890000013,-0.6281486600000008,0,0,0,0,0,0
1004,5,629,209,20.666090913999998,-32.255433691,183.5,0,0,-10.521490054999987,-0.6281486600000008,0,0,0,0,0,0
1004,5,632,212,19.661053058,-32.318248557,183.5,0,0,-10.442971472499991,-0.6281486600000008,0,0,0,0,0,0
1004,5,635,215,18.5774966195,-32.381063423,182.0,0,0,-10.6000086375,-0.7851858249999921,0,0,0,0,0,0
1004,5,638,218,17.5410513305,-32.475285721999995,182.0,0,0,-10.678527219999996,-0.7851858249999921,0,0,0,0,0,0
1004,5,641,221,16.4417911755,-32.538100588,182.0,0,0,-10.678527220000005,-0.4711114950000095,0,0,0,0,0,0
1004,5,644,224,15.4053458865,-32.569508021,182.0,0,0,-10.050378560000004,-0.31407432999998264,0,0,0,0,0,0
1004,5,647,227,14.4317154635,-32.600915453999995,182.0,0,0,-9.736304230000004,-0.31407433000001816,0,0,0,0,0,0
1004,5,650,230,13.458085040499999,-32.632322887,182.0,0,0,-10.050378560000004,-0.31407433000001816,0,0,0,0,0,0
1004,5,653,233,12.421639751499999,-32.66373032,182.0,0,0,-10.050378559999995,-0.15703716499999132,0,0,0,0,0,0
1004,5,656,236,11.4480093285,-32.66373032,182.0,0,0,-9.736304229999995,-0.15703716499999132,0,0,0,0,0,0
1004,5,659,239,10.4743789055,-32.695137753,182.0,0,0,-10.521490054999996,-0.4711114950000095,0,0,0,0,0,0
1004,5,662,242,9.3437113175,-32.757952619,182.0,0,0,-11.149638715000005,-0.31407433000001816,0,0,0,0,0,0
1004,5,665,245,8.244451162499999,-32.757952619,181.0,0,0,-10.835564385000005,0.15703716500002685,0,0,0,0,0,0
1004,5,668,248,7.176598440499999,-32.726545185999996,181.0,0,0,-10.521490054999996,-0.15703716499999132,0,0,0,0,0,0
1004,5,671,251,6.1401531515,-32.789360052,181.0,0,0,-10.207415725,-0.31407433000001816,0,0,0,0,0,0
1004,5,674,254,5.1351152954999995,-32.789360052,181.0,0,0,-10.67852722,-0.15703716499999132,0,0,0,0,0,0
1004,5,677,257,4.0044477075,-32.820767485,181.0,0,0,-11.306675879999998,0.0,0,0,0,0,0,0
1004,5,680,260,2.8737801194999997,-32.789360052,181.0,0,0,-10.521490054999997,0.31407432999998264,0,0,0,0,0,0
1004,5,683,263,1.9001496965,-32.757952619,181.0,0,0,-9.736304229999996,0.31407432999998264,0,0,0,0,0,0
1004,10,548,0,117.38528083749999,-29.962691082,181.5,0,0,-3.7688919599999338,-0.6281486600000008,0,0,0,0,0,0
1004,10,551,3,117.0083916415,-30.025505948,181.5,0,0,-4.711114949999953,-0.4711114949999917,0,0,0,0,0,0
1004,10,554,6,116.4430578475,-30.056913380999998,181.5,0,0,-4.868152115000015,-0.15703716499999132,0,0,0,0,0,0
1004,10,557,9,116.0347612185,-30.056913380999998,181.5,0,0,-4.397040620000041,-0.15703716500000908,0,0,0,0,0,0
1004,10,560,12,115.56364972349999,-30.088320814,181.5,0,0,-4.0829662899999875,-0.15703716500000908,0,0,0,0,0,0
1004,10,563,15,115.2181679605,-30.088320814,181.5,0,0,-4.868152115000015,0.0,0,0,0,0,0,0
1004,10,566,18,114.59001930049999,-30.088320814,181.5,0,0,-6.281486600000008,0.0,0,0,0,0,0,0
1004,10,569,21,113.9618706405,-30.088320814,181.5,0,0,-4.711114949999953,-0.15703716499999132,0,0,0,0,0,0
1004,10,572,24,113.6477963105,-30.119728246999998,181.5,0,0,-4.711114950000024,-0.3140743300000004,0,0,0,0,0,0
1004,10,575,27,113.01964765049999,-30.15113568,181.5,0,0,-6.281486600000008,-0.15703716500000908,0,0,0,0,0,0
1004,10,578,30,112.3914989905,-30.15113568,181.5,0,0,-6.281486600000008,0.0,0,0,0,0,0,0
1004,10,581,33,111.76335033049999,-30.15113568,181.5,0,0,-5.182226444999998,0.0,0,0,0,0,0,0
1004,10,584,36,111.3550537015,-30.15113568,181.5,0,0,-5.182226444999998,0.0,0,0,0,0,0,0
1004,10,587,39,110.72690504149999,-30.15113568,181.5,0,0,-6.595560929999991,0.0,0,0,0,0,0,0
1004,10,590,42,110.0359415155,-30.15113568,181.5,0,0,-6.595560929999991,-0.4711114949999917,0,0,0,0,0,0
1004,10,593,45,109.40779285549999,-30.245357978999998,181.5,0,0,-6.281486600000008,-0.4711114949999917,0,0,0,0,0,0
1004,10,596,48,108.7796441955,-30.245357978999998,181.5,0,0,-6.909635259999973,0.0,0,0,0,0,0,0
1004,10,599,51,108.0258658035,-30.245357978999998,181.5,0,0,-6.752598094999982,0.0,0,0,0,0,0,0
1004,10,602,54,107.4291245765,-30.245357978999998,181.5,0,0,-6.438523764999999,-0.15703716500000908,0,0,0,0,0,0
1004,10,605,57,106.7381610505,-30.276765412,181.5,0,0,-7.223709590000027,-0.3140743300000004,0,0,0,0,0,0
1004,10,608,60,105.9843826585,-30.308172844999998,181.5,0,0,-6.909635260000044,-0.3140743300000004,0,0,0,0,0,0
1004,10,611,63,105.35623399849999,-30.339580278,181.5,0,0,-6.909635259999973,-0.4711114950000095,0,0,0,0,0,0
1004,10,614,66,104.6024556065,-30.402395144,181.5,0,0,-7.69482108499993,-0.3140743300000004,0,0,0,0,0,0
1004,10,617,69,103.8172697815,-30.402395144,181.5,0,0,-8.165932580000046,-0.15703716499999132,0,0,0,0,0,0
1004,10,620,72,102.96926909049999,-30.433802576999998,181.5,0,0,-8.008895415000055,-0.15703716499999132,0,0,0,0,0,0
1004,10,623,75,102.21549069849999,-30.433802576999998,181.5,0,0,-7.380746755000018,0.0,0,0,0,0,0,0
1004,10,626,78,101.49311973949999,-30.433802576999998,181.5,0,0,-8.322969744999966,-0.15703716500000908,0,0,0,0,0,0
1004,10,629,81,100.5508967495,-30.46521001,181.5,0,0,-9.108155569999994,-0.3140743300000004,0,0,0,0,0,0
1004,10,632,84,99.67148862549999,-30.496617442999998,181.5,0,0,-8.480006910000029,-0.15703716499999132,0,0,0,0,0,0
1004,10,635,87,98.85489536749999,-30.496617442999998,181.5,0,0,-8.79408123999994,0.0,0,0,0,0,0,0
1004,10,638,90,97.9126723775,-30.496617442999998,181.5,0,0,-9.422229899999977,0.0,0,0,0,0,0,0
1004,10,641,93,96.9704493875,-30.496617442999998,181.5,0,0,-8.951118405000003,-0.15703716500000908,0,0,0,0,0,0
1004,10,644,96,96.1224486965,-30.528024876,181.5,0,0,-8.951118405000003,-0.4711114950000095,0,0,0,0,0,0
1004,10,647,99,95.1802257065,-30.590839742,181.5,0,0,-8.951118405000003,-0.3140743300000004,0,0,0,0,0,0
1004,10,650,102,94.3322250155,-30.590839742,181.5,0,0,-8.951118405000003,0.0,0,0,0,0,0,0
1004,10,653,105,93.3900020255,-30.590839742,181.5,0,0,-9.422229900000048,-0.15703716499999132,0,0,0,0,0,0
1004,10,656,108,92.44777903549999,-30.622247175,181.5,0,0,-9.422229899999977,-0.3140743300000004,0,0,0,0,0,0
1004,10,659,111,91.5055560455,-30.653654608,181.5,0,0,-10.207415725000004,-0.3140743300000004,0,0,0,0,0,0
1004,10,662,114,90.40629589049999,-30.685062041,181.5,0,0,-10.207415725000004,-0.3140743300000004,0,0,0,0,0,0
1004,10,665,117,89.4640729005,-30.716469474,181.5,0,0,-10.050378559999942,-0.15703716500000908,0,0,0,0,0,0
1004,10,668,120,88.3962201785,-30.716469474,181.5,0,0,-10.364452889999995,0.0,0,0,0,0,0,0
1004,10,671,123,87.3911823225,-30.716469474,181.5,0,0,-10.83556438500004,0.0,0,0,0,0,0,0
1004,10,674,126,86.2291073015,-30.716469474,181.5,0,0,-11.306675880000014,-0.15703716499999132,0,0,0,0,0,0
1004,10,677,129,85.1298471465,-30.747876907,181.5,0,0,-10.678527219999978,-0.3140743300000004,0,0,0,0,0,0
1004,10,680,132,84.0934018575,-30.77928434,181.5,0,0,-11.149638715000023,-0.15703716500000908,0,0,0,0,0,0
1004,10,683,135,82.8999194035,-30.77928434,181.5,0,0,-11.149638715000023,0.0,0,0,0,0,0,0
1004,10,686,138,81.8634741145,-30.77928434,181.5,0,0,-10.99260154999996,-0.31407432999998264,0,0,0,0,0,0
1004,10,689,141,80.7013990935,-30.842099205999997,181.5,0,0,-11.306675880000014,-0.4711114949999917,0,0,0,0,0,0
1004,10,692,144,79.60213893849999,-30.873506639,181.5,0,0,-11.306675880000014,-0.15703716500000908,0,0,0,0,0,0
1004,10,695,147,78.4400639175,-30.873506639,181.5,0,0,-11.777787374999988,-0.15703716499999132,0,0,0,0,0,0
1004,10,698,150,77.2465814635,-30.904914071999997,181.5,0,0,-11.620750209999997,-0.15703716499999132,0,0,0,0,0,0
1004,10,701,153,76.1159138755,-30.904914071999997,181.5,0,0,-11.149638714999952,0.0,0,0,0,0,0,0
1004,10,704,156,75.0166537205,-30.904914071999997,181.5,0,0,-11.777787374999988,0.0,0,0,0,0,0,0
1004,10,707,159,73.7603564005,-30.904914071999997,181.5,0,0,-11.77778737500006,0.0,0,0,0,0,0,0
1004,10,710,162,72.66109624549999,-30.904914071999997,181.5,0,0,-11.463713045000006,-0.3140743300000004,0,0,0,0,0,0
1004,10,713,165,71.4676137915,-30.967728937999997,181.5,0,0,-11.93482453999998,-0.4711114950000095,0,0,0,0,0,0
1004,10,716,168,70.2741313375,-30.999136371,181.5,0,0,-11.620750209999997,-0.3140743300000004,0,0,0,0,0,0
1004,10,719,171,69.1434637495,-31.030543803999997,181.5,0,0,-11.620750209999997,-0.15703716499999132,0,0,0,0,0,0
1004,10,722,174,67.9499812955,-31.030543803999997,181.5,0,0,-11.620750209999997,0.15703716499999132,0,0,0,0,0,0
1004,10,725,177,66.8193137075,-30.999136371,181.5,0,0,-11.306675880000014,0.0,0,0,0,0,0,0
1004,10,728,180,65.68864611949999,-31.030543803999997,181.5,0,0,-11.620750209999997,-0.3140743300000004,0,0,0,0,0,0
1004,10,731,183,64.4951636655,-31.061951237,181.5,0,0,-11.620750209999962,-0.15703716500000908,0,0,0,0,0,0
1004,10,734,186,63.3644960775,-31.061951237,181.5,0,0,-11.306675880000014,-0.15703716499999132,0,0,0,0,0,0
1004,10,737,189,62.2338284895,-31.093358669999997,181.5,0,0,-11.149638715000023,-0.3140743300000004,0,0,0,0,0,0
1004,10,740,192,61.134568334499996,-31.124766103,181.5,0,0,-11.149638715000023,-0.3140743300000004,0,0,0,0,0,0
1004,10,743,195,60.003900746499994,-31.156173535999997,181.5,0,0,-11.463713045000006,-0.15703716499999132,0,0,0,0,0,0
1004,10,746,198,58.841825725499994,-31.156173535999997,181.5,0,0,-11.149638714999988,-0.15703716500000908,0,0,0,0,0,0
1004,10,749,201,57.7739730035,-31.187580969,181.5,0,0,-11.149638714999988,-0.3140743300000004,0,0,0,0,0,0
1004,10,752,204,56.6118979825,-31.218988401999997,181.5,0,0,-11.463713045000006,-0.4711114949999917,0,0,0,0,0,0
1004,10,755,207,55.481230394499995,-31.281803267999997,181.5,0,0,-10.835564385000005,-0.3140743300000004,0,0,0,0,0,0
1004,10,758,210,54.444785105499996,-31.281803267999997,181.5,0,0,-10.678527219999978,0.0,0,0,0,0,0,0
1004,10,761,213,53.3455249505,-31.281803267999997,181.5,0,0,-11.149638714999988,-0.15703716500000908,0,0,0,0,0,0
1004,10,764,216,52.2148573625,-31.313210701,181.5,0,0,-10.992601549999996,-0.15703716500000908,0,0,0,0,0,0
1004,10,767,219,51.1470046405,-31.313210701,181.5,0,0,-11.149638714999988,0.15703716500000908,0,0,0,0,0,0
1004,10,770,222,49.9849296195,-31.281803267999997,181.5,0,0,-11.306675880000014,0.0,0,0,0,0,0,0
1004,10,773,225,48.8856694645,-31.313210701,181.5,0,0,-11.149638715000023,-0.3140743300000004,0,0,0,0,0,0
1004,10,776,228,47.755001876499996,-31.344618133999997,181.5,0,0,-10.835564385000005,-0.3140743300000004,0,0,0,0,0,0
1004,10,779,231,46.7185565875,-31.376025567,181.5,0,0,-10.992601549999996,-0.15703716500000908,0,0,0,0,0,0
1004,10,782,234,45.5564815665,-31.376025567,181.5,0,0,-11.620750209999997,0.0,0,0,0,0,0,0
1004,10,785,237,44.3944065455,-31.376025567,181.5,0,0,-11.463713045000006,0.0,0,0,0,0,0,0
1004,10,788,240,43.263738957499996,-31.376025567,181.5,0,0,-11.463713045000006,0.0,0,0,0,0,0,0
1004,10,791,243,42.101663936499996,-31.376025567,181.5,0,0,-11.777787374999988,-0.15703716499999132,0,0,0,0,0,0
1004,10,794,246,40.9081814825,-31.407432999999997,181.5,0,0,-11.777787374999988,-0.15703716499999132,0,0,0,0,0,0
1004,10,797,249,39.7461064615,-31.407432999999997,181.5,0,0,-12.091861705000007,0.0,0,0,0,0,0,0
1004,10,800,252,38.4898091415,-31.407432999999997,181.5,0,0,-12.40593603499999,-0.15703716500000908,0,0,0,0,0,0
1004,10,803,255,37.2649192545,-31.438840433,181.5,0,0,-12.248898869999998,-0.3140743300000004,0,0,0,0,0,0
1004,10,806,258,36.0400293675,-31.470247865999998,181.5,0,0,-11.934824540000015,0.0,0,0,0,0,0,0
1004,10,809,261,34.8779543465,-31.438840433,181.5,0,0,-12.091861705000007,0.15703716499999132,0,0,0,0,0,0
1004,10,812,264,33.621657026499996,-31.438840433,181.5,0,0,-12.56297319999998,0.0,0,0,0,0,0,0
1004,10,815,267,32.3653597065,-31.438840433,181.5,0,0,-12.56297319999998,0.0,0,0,0,0,0,0
1004,10,818,270,31.1090623865,-31.438840433,181.5,0,0,-12.562973200000016,0.0,0,0,0,0,0,0
1004,10,821,273,29.852765066499998,-31.438840433,181.5,0,0,-12.720010365000007,0.0,0,0,0,0,0,0
1004,10,824,276,28.5650603135,-31.438840433,181.5,0,0,-12.877047529999999,0.0,0,0,0,0,0,0
1004,10,827,279,27.2773555605,-31.438840433,181.5,0,0,-13.191121859999999,0.0,0,0,0,0,0,0
1004,10,830,282,25.9268359415,-31.438840433,181.5,0,0,-13.50519619,-0.15703716499999132,0,0,0,0,0,0
1004,10,833,285,24.5763163225,-31.470247865999998,181.5,0,0,-13.34815902499999,-0.15703716499999132,0,0,0,0,0,0
1004,10,836,288,23.2572041365,-31.470247865999998,181.5,0,0,-13.03408469499999,-0.15703716500000908,0,0,0,0,0,0
1004,10,839,291,21.9694993835,-31.501655299,181.5,0,0,-13.034084695000008,-0.4711114950000095,0,0,0,0,0,0
1004,10,842,294,20.6503871975,-31.564470165,181.5,0,0,-13.034084695000008,-0.4711114949999917,0,0,0,0,0,0
1004,10,845,297,19.3626824445,-31.595877597999998,181.5,0,0,-12.720010365000007,-0.15703716499999132,0,0,0,0,0,0
1004,10,848,300,18.106385124499997,-31.595877597999998,181.5,0,0,-12.562973199999998,-0.15703716500000908,0,0,0,0,0,0
1004,10,851,303,16.8500878045,-31.627285031,181.5,0,0,-12.248898869999989,-0.15703716500000908,0,0,0,0,0,0
1004,10,854,306,15.6566053505,-31.627285031,181.5,0,0,-12.091861704999998,0.0,0,0,0,0,0,0
1004,10,857,309,14.4317154635,-31.627285031,181.5,0,0,-12.405936034999998,-0.4711114949999917,0,0,0,0,0,0
1004,10,860,312,13.1754181435,-31.721507329999998,181.5,0,0,-12.091861704999998,-0.4711114949999917,0,0,0,0,0,0
1004,10,863,315,12.0133431225,-31.721507329999998,181.5,0,0,-11.463713045000006,-0.15703716500000908,0,0,0,0,0,0
1004,10,866,318,10.882675534499999,-31.752914763,181.5,0,0,-11.777787375000006,-0.3140743300000004,0,0,0,0,0,0
1004,10,869,321,9.657785647499999,-31.784322195999998,181.5,0,0,-12.248898869999998,-0.3140743300000004,0,0,0,0,0,0
1004,10,872,324,8.4328957605,-31.815729629,180.5,0,0,-11.699268792499996,-0.07851858249999566,0,0,0,0,0,0
1004,10,875,327,7.317931889,-31.800025912499997,180.5,0,0,-11.699268792499996,0.07851858250001342,0,0,0,0,0,0
1004,10,878,330,6.093042002,-31.800025912499997,180.5,0,0,-12.091861704999998,0.0,0,0,0,0,0,0
1004,10,881,333,4.899559548,-31.800025912499997,180.5,0,0,-11.934824539999997,0.0,0,0,0,0,0,0
1004,11,659,0,117.68365145099999,-30.276765412,180.5,0,0,-7.223709589999885,0.0,0,0,0,0,0,0
1004,11,662,3,116.961280492,-30.276765412,180.5,0,0,-7.380746754999947,0.0,0,0,0,0,0,0
1004,11,665,6,116.2075021,-30.276765412,180.5,0,0,-7.223709590000027,0.0,0,0,0,0,0,0
1004,11,668,9,115.516538574,-30.276765412,180.5,0,0,-7.223709590000027,0.0,0,0,0,0,0,0
1004,11,671,12,114.762760182,-30.276765412,180.5,0,0,-7.380746755000018,-0.15703716499999132,0,0,0,0,0,0
1004,11,674,15,114.04038922299999,-30.308172844999998,180.5,0,0,-7.53778392000001,0.0,0,0,0,0,0,0
1004,11,677,18,113.25520339799999,-30.276765412,180.5,0,0,-8.008895414999984,0.0,0,0,0,0,0,0
1004,11,680,21,112.43861014,-30.308172844999998,180.5,0,0,-8.322969744999966,-0.3140743300000004,0,0,0,0,0,0
1004,11,683,24,111.590609449,-30.339580278,180.5,0,0,-8.165932579999975,-0.15703716500000908,0,0,0,0,0,0
1004,11,686,27,110.805423624,-30.339580278,180.5,0,0,-8.322969745000037,-0.15703716499999132,0,0,0,0,0,0
1004,11,689,30,109.92601549999999,-30.370987710999998,180.5,0,0,-8.480006910000029,-0.15703716499999132,0,0,0,0,0,0
1004,11,692,33,109.109422242,-30.370987710999998,180.5,0,0,-8.637044074999949,0.0,0,0,0,0,0,0
1004,11,695,36,108.198606685,-30.370987710999998,180.5,0,0,-8.951118405000003,0.0,0,0,0,0,0,0
1004,11,698,39,107.319198561,-30.370987710999998,180.5,0,0,-8.794081240000011,0.0,0,0,0,0,0,0
1004,11,701,42,106.439790437,-30.370987710999998,180.5,0,0,-8.951118405000003,0.0,0,0,0,0,0,0
1004,11,704,45,105.52897487999999,-30.370987710999998,180.5,0,0,-9.108155569999994,0.0,0,0,0,0,0,0
1004,11,707,48,104.618159323,-30.370987710999998,180.5,0,0,-9.265192734999985,0.0,0,0,0,0,0,0
1004,11,710,51,103.675936333,-30.370987710999998,180.5,0,0,-9.422229900000048,-0.15703716500000908,0,0,0,0,0,0
1004,11,713,54,102.73371334299999,-30.402395144,180.5,0,0,-9.422229899999977,-0.15703716500000908,0,0,0,0,0,0
1004,11,716,57,101.791490353,-30.402395144,180.5,0,0,-9.422229899999977,0.0,0,0,0,0,0,0
1004,11,719,60,100.849267363,-30.402395144,180.5,0,0,-9.422229900000048,0.0,0,0,0,0,0,0
1004,11,722,63,99.90704437299999,-30.402395144,180.5,0,0,-9.893341395000022,0.0,0,0,0,0,0,0
1004,11,725,66,98.87059908399999,-30.402395144,180.5,0,0,-9.89334139499995,0.0,0,0,0,0,0,0
1004,11,728,69,97.928376094,-30.402395144,180.5,0,0,-9.73630422999996,0.0,0,0,0,0,0,0
1004,11,731,72,96.923338238,-30.402395144,180.5,0,0,-10.050378560000013,-0.15703716499999132,0,0,0,0,0,0
1004,11,734,75,95.918300382,-30.433802576999998,180.5,0,0,-9.73630423000003,-0.15703716499999132,0,0,0,0,0,0
1004,11,737,78,94.976077392,-30.433802576999998,180.5,0,0,-9.73630423000003,0.0,0,0,0,0,0,0
1004,11,740,81,93.97103953599999,-30.433802576999998,180.5,0,0,-10.364452889999995,-0.15703716500000908,0,0,0,0,0,0
1004,11,743,84,92.903186814,-30.46521001,180.5,0,0,-10.207415725000004,-0.15703716500000908,0,0,0,0,0,0
1004,11,746,87,91.92955639099999,-30.46521001,180.5,0,0,-10.050378560000013,0.0,0,0,0,0,0,0
1004,11,749,90,90.89311110199999,-30.46521001,180.5,0,0,-10.207415725000004,-0.15703716499999132,0,0,0,0,0,0
1004,11,752,93,89.88807324599999,-30.496617442999998,180.5,0,0,-10.364452889999995,-0.3140743300000004,0,0,0,0,0,0
1004,11,755,96,88.82022052399999,-30.528024876,180.5,0,0,-10.050378559999942,-0.15703716500000908,0,0,0,0,0,0
1004,11,758,99,87.877997534,-30.528024876,180.5,0,0,-9.89334139499995,0.0,0,0,0,0,0,0
1004,11,761,102,86.841552245,-30.528024876,180.5,0,0,-10.521490055000058,0.0,0,0,0,0,0,0
1004,11,764,105,85.77369952299999,-30.528024876,180.5,0,0,-10.364452890000067,-0.15703716499999132,0,0,0,0,0,0
1004,11,767,108,84.76866166699999,-30.559432308999998,180.5,0,0,-10.050378559999942,-0.15703716499999132,0,0,0,0,0,0
1004,11,770,111,83.763623811,-30.559432308999998,180.5,0,0,-10.521490054999987,-0.15703716500000908,0,0,0,0,0,0
1004,11,773,114,82.66436365599999,-30.590839742,180.5,0,0,-10.521490055000058,-0.3140743300000004,0,0,0,0,0,0
1004,11,776,117,81.65932579999999,-30.622247175,180.5,0,0,-10.678527219999978,-0.3140743300000004,0,0,0,0,0,0
1004,11,779,120,80.528658212,-30.653654608,180.5,0,0,-10.83556438499997,-0.3140743300000004,0,0,0,0,0,0
1004,11,782,123,79.492212923,-30.685062041,180.5,0,0,-10.364452889999995,-0.15703716499999132,0,0,0,0,0,0
1004,11,785,126,78.455767634,-30.685062041,180.5,0,0,-10.83556438499997,0.0,0,0,0,0,0,0
1004,11,788,129,77.325100046,-30.685062041,180.5,0,0,-10.992601550000032,0.0,0,0,0,0,0,0
1004,11,791,132,76.25724732399999,-30.685062041,180.5,0,0,-10.992601550000032,0.0,0,0,0,0,0,0
1004,11,794,135,75.126579736,-30.685062041,180.5,0,0,-11.306675879999943,0.0,0,0,0,0,0,0
1004,11,797,138,73.995912148,-30.685062041,180.5,0,0,-10.992601550000032,0.0,0,0,0,0,0,0
1004,11,800,141,72.92805942599999,-30.685062041,180.5,0,0,-11.463713045000006,0.0,0,0,0,0,0,0
1004,11,803,144,71.703169539,-30.685062041,180.5,0,0,-11.463713044999935,-0.3140743300000004,0,0,0,0,0,0
1004,11,806,147,70.635316817,-30.747876907,180.5,0,0,-10.83556438500004,-0.4711114950000095,0,0,0,0,0,0
1004,11,809,150,69.536056662,-30.77928434,180.5,0,0,-10.992601550000032,-0.15703716500000908,0,0,0,0,0,0
1004,11,812,153,68.436796507,-30.77928434,180.5,0,0,-11.777787374999988,0.0,0,0,0,0,0,0
1004,11,815,156,67.180499187,-30.77928434,180.5,0,0,-11.777787374999988,0.0,0,0,0,0,0,0
1004,11,818,159,66.081239032,-30.77928434,180.5,0,0,-11.777787374999988,0.0,0,0,0,0,0,0
1004,11,821,162,64.824941712,-30.77928434,180.5,0,0,-12.013343122500011,-0.07851858249999566,0,0,0,0,0,0
1004,11,824,165,63.6785704075,-30.7949880565,180.5,0,0,-11.58149091875,-0.23555574749998698,0,0,0,0,0,0
1004,11,827,168,62.50864352825,-30.826395489499998,180.5,0,0,-12.013343122500011,-0.39259291249999606,0,0,0,0,0,0
1004,11,830,171,61.275901782999995,-30.873506639,180.5,0,0,-12.445195326249987,-0.23555574750000474,0,0,0,0,0,0
1004,11,833,174,60.019604463,-30.873506639,180.5,0,0,-12.56297319999998,0.0,0,0,0,0,0,0
1004,11,836,177,58.763307143,-30.873506639,180.5,0,0,-12.562973200000016,0.0,0,0,0,0,0,0
1004,11,839,180,57.507009823,-30.873506639,180.5,0,0,-12.562973200000016,0.0,0,0,0,0,0,0
1004,11,842,183,56.250712502999995,-30.873506639,180.5,0,0,-12.562973200000016,-0.15703716499999132,0,0,0,0,0,0
1004,11,845,186,54.994415182999994,-30.904914071999997,180.5,0,0,-12.56297319999998,-0.3140743300000004,0,0,0,0,0,0
1004,11,848,189,53.738117863,-30.936321505,180.5,0,0,-12.56297319999998,-0.15703716500000908,0,0,0,0,0,0
1004,11,851,192,52.481820543,-30.936321505,180.5,0,0,-12.562973200000016,-0.15703716499999132,0,0,0,0,0,0
1004,11,854,195,51.225523222999996,-30.967728937999997,180.5,0,0,-12.562973200000016,-0.3140743300000004,0,0,0,0,0,0
1004,11,857,198,49.969225902999995,-30.999136371,180.5,0,0,-12.56297319999998,-0.3140743300000004,0,0,0,0,0,0
1004,11,860,201,48.712928583,-31.030543803999997,180.5,0,0,-12.56297319999998,-0.3140743300000004,0,0,0,0,0,0
1004,11,863,204,47.456631263,-31.061951237,180.5,0,0,-12.877047529999999,-0.3140743300000004,0,0,0,0,0,0
1004,11,866,207,46.137519077,-31.093358669999997,180.5,0,0,-13.191121860000017,-0.3140743300000004,0,0,0,0,0,0
1004,11,869,210,44.818406890999995,-31.124766103,180.5,0,0,-13.034084695000026,-0.15703716500000908,0,0,0,0,0,0
1004,11,872,213,43.530702137999995,-31.124766103,180.5,0,0,-12.877047529999999,-0.3140743300000004,0,0,0,0,0,0
1004,11,875,216,42.242997384999995,-31.187580969,180.5,0,0,-13.191121859999981,-0.4711114949999917,0,0,0,0,0,0
1004,11,878,219,40.892477766,-31.218988401999997,180.5,0,0,-13.50519619,-0.3140743300000004,0,0,0,0,0,0
1004,11,881,222,39.541958146999995,-31.250395835,180.5,0,0,-13.66223335499999,-0.15703716500000908,0,0,0,0,0,0
1004,11,884,225,38.160031095,-31.250395835,180.5,0,0,-13.66223335499999,-0.15703716499999132,0,0,0,0,0,0
