recordingId,trackId,frame,trackLifetime,xCenter,yCenter,heading,width,length,XVelocity,YVelocity,Acceleration,yAcceleration,lonVelocity,latVelocity,lonAcceleration,latAcceleration
1004,11,887,228,36.809511476,-31.281803267999997,180.5,0,0,-13.348159025000008,-0.15703716499999132,0,0,0,0,0,0
1004,11,890,231,35.49039929,-31.281803267999997,180.5,0,0,-13.191121859999981,-0.4711114950000095,0,0,0,0,0,0
1004,11,893,234,34.171287104,-31.376025567,180.5,0,0,-13.819270520000018,-0.6281486600000008,0,0,0,0,0,0
1004,11,896,237,32.726545185999996,-31.407432999999997,180.5,0,0,-14.29038201500001,-0.15703716499999132,0,0,0,0,0,0
1004,11,899,240,31.313210701,-31.407432999999997,180.5,0,0,-14.133344849999983,-0.15703716500000908,0,0,0,0,0,0
1004,11,902,243,29.899876216,-31.438840433,180.5,0,0,-14.13334485,-0.3140743300000004,0,0,0,0,0,0
1004,11,905,246,28.486541731,-31.470247865999998,180.5,0,0,-14.13334485,-0.3140743300000004,0,0,0,0,0,0
1004,11,908,249,27.073207246,-31.501655299,180.5,0,0,-14.13334485,-0.15703716500000908,0,0,0,0,0,0
1004,11,911,252,25.659872761,-31.501655299,180.5,0,0,-14.60445634500001,-0.15703716499999132,0,0,0,0,0,0
1004,11,914,255,24.152315976999997,-31.533062731999998,180.5,0,0,-14.44741918,-0.4711114949999917,0,0,0,0,0,0
1004,11,917,258,22.770388925,-31.595877597999998,180.5,0,0,-14.133344849999983,-0.3140743300000004,0,0,0,0,0,0
1004,11,920,261,21.325647007,-31.595877597999998,180.5,0,0,-14.44741918,-0.3140743300000004,0,0,0,0,0,0
1004,11,923,264,19.880905089,-31.658692463999998,180.5,0,0,-14.29038201500001,-0.6281486600000008,0,0,0,0,0,0
1004,11,926,267,18.467570604,-31.721507329999998,180.5,0,0,-14.44741918,-0.3140743300000004,0,0,0,0,0,0
1004,11,929,270,16.991421253,-31.721507329999998,180.5,0,0,-14.604456345000001,0.0,0,0,0,0,0,0
1004,11,932,273,15.546679334999999,-31.721507329999998,180.5,0,0,-15.075567839999993,-0.7851858250000099,0,0,0,0,0,0
1004,11,935,276,13.976307685,-31.878544495,180.5,0,0,-14.761493509999992,-0.6281486600000008,0,0,0,0,0,0
1004,11,938,279,12.594380633,-31.847137061999998,180.5,0,0,-14.290382015,0.0,0,0,0,0,0,0
1004,11,941,282,11.118231282,-31.878544495,180.5,0,0,-14.761493510000001,-0.4711114950000095,0,0,0,0,0,0
1004,11,944,285,9.642081931,-31.941359361,180.5,0,0,-14.918530675000001,-0.3140743300000004,0,0,0,0,0,0
1004,11,947,288,8.134525147,-31.941359361,180.5,0,0,-14.761493510000001,-0.15703716499999132,0,0,0,0,0,0
1004,11,950,291,6.689783229,-31.972766793999998,180.5,0,0,-13.976307685,-0.15703716499999132,0,0,0,0,0,0
1004,11,953,294,5.33926361,-31.972766793999998,180.5,0,0,-13.976307685,-0.15703716500000908,0,0,0,0,0,0
1004,11,956,297,3.8945216919999996,-32.004174227,180.5,0,0,-14.13334485,-0.15703716500000908,0,0,0,0,0,0
1004,11,959,300,2.5125946399999997,-32.004174227,180.5,0,0,-13.81927052,0.0,0,0,0,0,0,0
1004,24,704,0,2.9051875524999997,-38.097216229,0.5,2.6068169389999998,5.527708208,8.794081240000002,0.0,0,0,0,0,0,0
1004,24,707,3,3.7845956765,-38.097216229,0.5,2.6068169389999998,5.527708208,8.79408124,0.0,0,0,0,0,0,0
1004,24,710,6,4.6640038005,-38.097216229,0.5,2.6068169389999998,5.527708208,8.637044074999999,0.15703716499999132,0,0,0,0,0,0
1004,24,713,9,5.5120044915,-38.065808796,0.5,2.6068169389999998,5.527708208,8.637044074999999,-0.15703716499999132,0,0,0,0,0,0
1004,24,716,12,6.391412615499999,-38.128623661999995,0.5,2.6068169389999998,5.527708208,8.794081239999997,0.15703716499999132,0,0,0,0,0,0
1004,24,719,15,7.2708207394999995,-38.034401363,0.5,2.6068169389999998,5.527708208,8.637044074999999,0.47111149499997396,0,0,0,0,0,0
1004,24,722,18,8.118821430499999,-38.034401363,0.5,2.6068169389999998,5.527708208,8.322969745000002,0.0,0,0,0,0,0,0
1004,24,725,21,8.9354146885,-38.034401363,0.5,2.6068169389999998,5.527708208,8.637044075000002,0.15703716500002685,0,0,0,0,0,0
1004,24,728,24,9.8462302455,-38.002993929999995,0.5,2.6068169389999998,5.527708208,8.794081240000002,0.15703716500002685,0,0,0,0,0,0
1004,24,731,27,10.6942309365,-38.002993929999995,0.5,2.6068169389999998,5.527708208,8.637044075000002,0.0,0,0,0,0,0,0
1004,24,734,30,11.5736390605,-38.002993929999995,0.5,2.6068169389999998,5.527708208,8.794081239999993,0.0,0,0,0,0,0,0
1004,24,737,33,12.453047184499999,-38.002993929999995,0.5,2.6068169389999998,5.527708208,8.794081240000002,0.0,0,0,0,0,0,0
1004,24,740,36,13.3324553085,-38.002993929999995,0.5,2.6068169389999998,5.527708208,9.108155570000003,-0.15703716500002685,0,0,0,0,0,0
1004,24,743,39,14.2746782985,-38.034401363,0.5,2.6068169389999998,5.527708208,8.794081239999993,-0.15703716500002685,0,0,0,0,0,0
1004,24,746,42,15.091271556499999,-38.034401363,0.5,2.6068169389999998,5.527708208,8.480006910000002,-0.15703716499999132,0,0,0,0,0,0
1004,24,749,45,15.9706796805,-38.065808796,0.5,2.6068169389999998,5.527708208,9.265192734999994,-0.31407432999998264,0,0,0,0,0,0
1004,24,752,48,16.944310103499998,-38.097216229,0.5,2.6068169389999998,5.527708208,9.422229900000003,0.0,0,0,0,0,0,0
1004,24,755,51,17.8551256605,-38.065808796,0.5,2.6068169389999998,5.527708208,9.422229900000012,0.15703716499999132,0,0,0,0,0,0
1004,24,758,54,18.8287560835,-38.065808796,0.5,2.6068169389999998,5.527708208,9.736304229999995,0.0,0,0,0,0,0,0
1004,24,761,57,19.8023865065,-38.065808796,0.5,2.6068169389999998,5.527708208,9.422229899999994,0.0,0,0,0,0,0,0
1004,24,764,60,20.7132020635,-38.065808796,0.5,2.6068169389999998,5.527708208,9.265192735000003,0.0,0,0,0,0,0,0
1004,24,767,63,21.6554250535,-38.065808796,0.5,2.6068169389999998,5.527708208,9.422229899999994,0.15703716499999132,0,0,0,0,0,0
1004,24,770,66,22.597648043499998,-38.034401363,0.5,2.6068169389999998,5.527708208,9.422229899999994,0.0,0,0,0,0,0,0
1004,24,773,69,23.5398710335,-38.065808796,0.5,2.6068169389999998,5.527708208,9.579267065000003,-0.15703716499999132,0,0,0,0,0,0
1004,24,776,72,24.5135014565,-38.065808796,0.5,2.6068169389999998,5.527708208,9.579267065000003,0.0,0,0,0,0,0,0
1004,24,779,75,25.4557244465,-38.065808796,0.5,2.6068169389999998,5.527708208,9.422229899999994,-0.15703716499999132,0,0,0,0,0,0
1004,24,782,78,26.397947436499997,-38.097216229,0.5,2.6068169389999998,5.527708208,9.422229899999994,0.0,0,0,0,0,0,0
1004,24,785,81,27.3401704265,-38.065808796,0.5,2.6068169389999998,5.527708208,9.422229900000012,0.0,0,0,0,0,0,0
1004,24,788,84,28.2823934165,-38.097216229,0.5,2.6068169389999998,5.527708208,9.265192735000003,-0.31407432999998264,0,0,0,0,0,0
1004,24,791,87,29.1932089735,-38.128623661999995,0.5,2.6068169389999998,5.527708208,9.265192735000003,-0.15703716499999132,0,0,0,0,0,0
1004,24,794,90,30.1354319635,-38.128623661999995,0.5,2.6068169389999998,5.527708208,9.108155569999994,0.0,0,0,0,0,0,0
1004,24,797,93,31.014840087499998,-38.128623661999995,0.5,2.6068169389999998,5.527708208,8.794081239999993,0.0,0,0,0,0,0,0
1004,24,800,96,31.8942482115,-38.128623661999995,0.5,2.6068169389999998,5.527708208,8.951118405000003,0.0,0,0,0,0,0,0
1004,24,803,99,32.8050637685,-38.128623661999995,0.5,2.6068169389999998,5.527708208,8.951118405000003,0.0,0,0,0,0,0,0
1004,24,806,102,33.6844718925,-38.128623661999995,0.5,2.6068169389999998,5.527708208,8.794081240000011,0.0,0,0,0,0,0,0
1004,24,809,105,34.5638800165,-38.128623661999995,0.5,2.6068169389999998,5.527708208,8.951118405000003,0.0,0,0,0,0,0,0
1004,24,812,108,35.4746955735,-38.128623661999995,0.5,2.6068169389999998,5.527708208,9.108155569999994,-0.15703716500002685,0,0,0,0,0,0
1004,24,815,111,36.3855111305,-38.160031095,0.5,2.6068169389999998,5.527708208,8.794081239999976,-0.31407433000001816,0,0,0,0,0,0
1004,24,818,114,37.233511821499995,-38.191438528,0.5,2.6068169389999998,5.527708208,8.794081240000011,-0.15703716499999132,0,0,0,0,0,0
1004,24,821,117,38.1443273785,-38.191438528,0.5,2.6068169389999998,5.527708208,8.794081240000011,0.0,0,0,0,0,0,0
1004,24,824,120,38.9923280695,-38.191438528,0.5,2.6068169389999998,5.527708208,8.951118404999967,0.0,0,0,0,0,0,0
1004,24,827,123,39.934551059499995,-38.191438528,0.5,2.6068169389999998,5.527708208,8.794081240000011,0.15703716499999132,0,0,0,0,0,0
1004,24,830,126,40.7511443175,-38.160031095,0.5,2.6068169389999998,5.527708208,8.63704407500002,0.15703716499999132,0,0,0,0,0,0
1004,24,833,129,41.6619598745,-38.160031095,0.5,2.6068169389999998,5.527708208,8.951118405000003,0.0,0,0,0,0,0,0
1004,24,836,132,42.5413679985,-38.160031095,0.5,2.6068169389999998,5.527708208,8.951118405000003,0.0,0,0,0,0,0,0
1004,24,839,135,43.4521835555,-38.160031095,0.5,2.6068169389999998,5.527708208,8.951118405000003,-0.15703716499999132,0,0,0,0,0,0
1004,24,842,138,44.3315916795,-38.191438528,0.5,2.6068169389999998,5.527708208,9.108155569999994,-0.15703716499999132,0,0,0,0,0,0
1004,24,845,141,45.2738146695,-38.191438528,0.5,2.6068169389999998,5.527708208,9.422229899999977,0.0,0,0,0,0,0,0
1004,24,848,144,46.216037659499996,-38.191438528,0.5,2.6068169389999998,5.527708208,9.422229900000012,0.0,0,0,0,0,0,0
1004,24,851,147,47.1582606495,-38.191438528,0.5,2.6068169389999998,5.527708208,9.422229900000012,0.0,0,0,0,0,0,0
1004,24,854,150,48.1004836395,-38.191438528,0.5,2.6068169389999998,5.527708208,9.422229899999977,0.0,0,0,0,0,0,0
1004,24,857,153,49.042706629499996,-38.191438528,0.5,2.6068169389999998,5.527708208,9.422229900000012,0.15703716499999132,0,0,0,0,0,0
1004,24,860,156,49.9849296195,-38.160031095,0.5,2.6068169389999998,5.527708208,9.736304229999995,0.15703716499999132,0,0,0,0,0,0
1004,24,863,159,50.989967475499995,-38.160031095,0.5,2.6068169389999998,5.527708208,9.893341394999986,0.0,0,0,0,0,0,0
1004,24,866,162,51.9635978985,-38.160031095,0.5,2.6068169389999998,5.527708208,9.893341395000022,0.0,0,0,0,0,0,0
1004,24,869,165,52.9686357545,-38.160031095,0.5,2.6068169389999998,5.527708208,9.893341394999986,0.0,0,0,0,0,0,0
1004,24,872,168,53.942266177499995,-38.160031095,0.5,2.6068169389999998,5.527708208,10.050378559999977,0.15703716500002685,0,0,0,0,0,0
1004,24,875,171,54.978711466499995,-38.128623661999995,0.5,2.6068169389999998,5.527708208,10.207415725000004,0.15703716500002685,0,0,0,0,0,0
1004,24,878,174,55.983749322499996,-38.128623661999995,0.5,2.6068169389999998,5.527708208,10.364452889999995,0.0,0,0,0,0,0,0
1004,24,881,177,57.051602044499994,-38.128623661999995,0.5,2.6068169389999998,5.527708208,10.521490055000022,0.15703716499999132,0,0,0,0,0,0
1004,24,884,180,58.0880473335,-38.097216229,0.5,2.6068169389999998,5.527708208,10.207415725000004,0.31407432999998264,0,0,0,0,0,0
1004,24,887,183,59.093085189499995,-38.065808796,0.5,2.6068169389999998,5.527708208,10.364452889999995,0.31407432999998264,0,0,0,0,0,0
1004,24,890,186,60.1609379115,-38.034401363,0.5,2.6068169389999998,5.527708208,10.600008637500018,-0.07851858249999566,0,0,0,0,0,0
1004,24,893,189,61.213086917,-38.0815125125,0.5,2.6068169389999998,5.527708208,10.442971472499991,0.07851858249999566,0,0,0,0,0,0
1004,24,896,192,62.249532206,-38.0186976465,0.0,2.6068169389999998,5.527708208,10.364452889999995,0.15703716499999132,0,0,0,0,0,0
1004,24,899,195,63.285977495,-38.0501050795,0.0,2.6068169389999998,5.527708208,10.364452889999995,0.15703716500002685,0,0,0,0,0,0
1004,24,902,198,64.322422784,-37.987290213499996,0.0,2.6068169389999998,5.527708208,10.364452889999995,0.31407433000001816,0,0,0,0,0,0
1004,24,905,201,65.358868073,-37.987290213499996,0.0,2.6068169389999998,5.527708208,10.364452889999995,0.15703716499999132,0,0,0,0,0,0
1004,24,908,204,66.395313362,-37.9558827805,0.0,2.6068169389999998,5.527708208,10.364452889999995,0.31407432999998264,0,0,0,0,0,0
1004,24,911,207,67.431758651,-37.9244753475,0.0,2.6068169389999998,5.527708208,10.364452889999995,0.15703716499999132,0,0,0,0,0,0
1004,24,914,210,68.46820394,-37.9244753475,0.0,2.6068169389999998,5.527708208,10.678527219999978,0.0,0,0,0,0,0,0
1004,24,917,213,69.56746409499999,-37.9244753475,0.0,2.6068169389999998,5.527708208,10.83556438500004,0.15703716499999132,0,0,0,0,0,0
1004,24,920,216,70.635316817,-37.8930679145,0.0,2.6068169389999998,5.527708208,10.83556438500004,0.15703716499999132,0,0,0,0,0,0
1004,24,923,219,71.734576972,-37.8930679145,0.0,2.6068169389999998,5.527708208,10.83556438499997,0.15703716500002685,0,0,0,0,0,0
1004,24,926,222,72.802429694,-37.861660481499996,0.0,2.6068169389999998,5.527708208,10.99260154999996,0.31407433000001816,0,0,0,0,0,0
1004,24,929,225,73.93309728199999,-37.8302530485,0.0,2.6068169389999998,5.527708208,10.992601550000032,0.15703716499999132,0,0,0,0,0,0
1004,24,932,228,75.000950004,-37.8302530485,0.0,2.6068169389999998,5.527708208,11.149638715000023,0.15703716499999132,0,0,0,0,0,0
1004,24,935,231,76.163025025,-37.7988456155,0.0,2.6068169389999998,5.527708208,10.99260154999996,0.15703716499999132,0,0,0,0,0,0
1004,24,938,234,77.199470314,-37.7988456155,0.0,2.6068169389999998,5.527708208,10.83556438499997,0.0,0,0,0,0,0,0
1004,24,941,237,78.33013790199999,-37.7988456155,0.0,2.6068169389999998,5.527708208,11.306675880000014,0.15703716499999132,0,0,0,0,0,0
1004,24,944,240,79.46080549,-37.7674381825,0.0,2.6068169389999998,5.527708208,11.306675880000014,0.0,0,0,0,0,0,0
1004,24,947,243,80.59147307799999,-37.7988456155,0.0,2.6068169389999998,5.527708208,11.463713045000006,0.4711114950000095,0,0,0,0,0,0
1004,24,950,246,81.753548099,-37.6732158835,0.0,2.6068169389999998,5.527708208,11.463713045000006,0.7851858249999921,0,0,0,0,0,0
1004,24,953,249,82.884215687,-37.6418084505,0.0,2.6068169389999998,5.527708208,11.306675880000014,0.15703716499999132,0,0,0,0,0,0
1004,24,956,252,84.014883275,-37.6418084505,0.0,2.6068169389999998,5.527708208,11.620750209999997,0.31407433000001816,0,0,0,0,0,0
1004,24,959,255,85.208365729,-37.5789935845,0.0,2.6068169389999998,5.527708208,11.777787374999988,0.31407433000001816,0,0,0,0,0,0
1004,24,962,258,86.37044075,-37.5789935845,0.0,2.6068169389999998,5.527708208,11.620750209999997,0.15703716499999132,0,0,0,0,0,0
1004,24,965,261,87.53251577099999,-37.5475861515,0.0,2.6068169389999998,5.527708208,11.777787374999988,0.4711114950000095,0,0,0,0,0,0
1004,24,968,264,88.725998225,-37.484771285499995,0.0,2.6068169389999998,5.527708208,11.620750209999997,0.31407433000001816,0,0,0,0,0,0
1004,24,971,267,89.85666581299999,-37.484771285499995,0.0,2.6068169389999998,5.527708208,11.620750209999997,0.31407432999998264,0,0,0,0,0,0
1004,24,974,270,91.050148267,-37.4219564195,0.0,2.6068169389999998,5.527708208,11.93482454000005,0.15703716499999132,0,0,0,0,0,0
1004,24,977,273,92.243630721,-37.4533638525,0.0,2.6068169389999998,5.527708208,11.777787374999988,0.15703716499999132,0,0,0,0,0,0
1004,24,980,276,93.405705742,-37.3905489865,0.0,2.6068169389999998,5.527708208,11.620750209999997,0.6281486600000008,0,0,0,0,0,0
1004,24,983,279,94.567780763,-37.3277341205,0.0,2.6068169389999998,5.527708208,11.620750209999997,0.31407433000001816,0,0,0,0,0,0
1004,24,986,282,95.729855784,-37.3277341205,0.0,2.6068169389999998,5.527708208,11.777787374999988,0.15703716499999132,0,0,0,0,0,0
1004,24,989,285,96.923338238,-37.2963266875,0.0,2.6068169389999998,5.527708208,11.93482453999998,0.15703716499999132,0,0,0,0,0,0
1004,24,992,288,98.11682069199999,-37.2963266875,0.0,2.6068169389999998,5.527708208,11.93482453999998,0.31407433000001816,0,0,0,0,0,0
1004,24,995,291,99.310303146,-37.233511821499995,0.0,2.6068169389999998,5.527708208,11.93482454000005,0.4711114950000095,0,0,0,0,0,0
1004,24,998,294,100.5037856,-37.2021043885,0.0,2.6068169389999998,5.527708208,12.091861704999971,0.31407432999998264,0,0,0,0,0,0
1004,24,1001,297,101.72867548699999,-37.1706969555,0.0,2.6068169389999998,5.527708208,12.091861704999971,0.15703716499999132,0,0,0,0,0,0
1004,24,1004,300,102.922157941,-37.1706969555,0.0,2.6068169389999998,5.527708208,12.091861705000042,0.15703716499999132,0,0,0,0,0,0
1004,24,1007,303,104.147047828,-37.1392895225,0.0,2.6068169389999998,5.527708208,12.405936035000025,0.4711114950000095,0,0,0,0,0,0
1004,24,1010,306,105.403345148,-37.0764746565,0.0,2.6068169389999998,5.527708208,12.091861704999971,0.15703716500002685,0,0,0,0,0,0
1004,24,1013,309,106.56542016899999,-37.107882089499995,0.0,2.6068169389999998,5.527708208,12.091861704999971,0.0,0,0,0,0,0,0
1004,24,1016,312,107.821717489,-37.0764746565,0.0,2.6068169389999998,5.527708208,12.405936035000025,0.47111149499997396,0,0,0,0,0,0
1004,24,1019,315,109.046607376,-37.0136597905,0.0,2.6068169389999998,5.527708208,12.405936035000025,0.4711114950000095,0,0,0,0,0,0
1004,24,1022,318,110.302904696,-36.982252357499995,0.0,2.6068169389999998,5.527708208,12.405936034999954,0.31407433000001816,0,0,0,0,0,0
1004,24,1025,321,111.52779458299999,-36.9508449245,0.0,2.6068169389999998,5.527708208,12.248898869999962,0.15703716499999132,0,0,0,0,0,0
1004,24,1028,324,112.75268446999999,-36.9508449245,0.0,2.6068169389999998,5.527708208,12.405936035000025,0.0,0,0,0,0,0,0
1004,24,1031,327,114.00898178999999,-36.9508449245,0.0,2.6068169389999998,5.527708208,12.248898870000033,0.0,0,0,0,0,0,0
1004,24,1034,330,115.202464244,-36.9508449245,0.0,2.6068169389999998,5.527708208,11.93482453999998,0.15703716499999132,0,0,0,0,0,0
1004,24,1037,333,116.39594669799999,-36.9194374915,0.0,2.6068169389999998,5.527708208,12.248898869999962,0.31407432999998264,0,0,0,0,0,0
1004,24,1040,336,117.65224401799999,-36.8880300585,0.0,2.6068169389999998,5.527708208,12.562973200000016,0.31407432999998264,0,0,0,0,0,0
1004,25,752,0,2.8580764029999997,-35.333362125,0.5,2.421633252430312,5.086937732505583,8.165932580000002,0.0,0,0,0,0,0,0
1004,25,755,3,3.674669661,-35.333362125,0.5,2.421633252430312,5.086937732505583,8.637044074999999,0.0,0,0,0,0,0,0
1004,25,758,6,4.585485218,-35.333362125,0.5,2.421633252430312,5.086937732505583,8.79408124,0.0,0,0,0,0,0,0
1004,25,761,9,5.433485909,-35.333362125,0.5,2.421633252430312,5.086937732505583,8.480006910000002,0.0,0,0,0,0,0,0
1004,25,764,12,6.2814866,-35.333362125,0.5,2.421633252430312,5.086937732505583,8.165932579999996,-0.15703716499999132,0,0,0,0,0,0
1004,25,767,15,7.066672424999999,-35.364769558,0.5,2.421633252430312,5.086937732505583,8.165932579999996,-0.15703716499999132,0,0,0,0,0,0
1004,25,770,18,7.9146731159999995,-35.364769558,0.5,2.421633252430312,5.086937732505583,8.322969744999998,0.0,0,0,0,0,0,0
1004,25,773,21,8.731266373999999,-35.364769558,0.5,2.421633252430312,5.086937732505583,8.322969745000002,0.0,0,0,0,0,0,0
1004,25,776,24,9.579267065,-35.364769558,0.5,2.421633252430312,5.086937732505583,8.322969745000002,0.0,0,0,0,0,0,0
1004,25,779,27,10.395860322999999,-35.364769558,0.5,2.421633252430312,5.086937732505583,8.165932580000002,0.0,0,0,0,0,0,0
1004,25,782,30,11.212453581,-35.364769558,0.5,2.421633252430312,5.086937732505583,7.851858250000001,0.0,0,0,0,0,0,0
1004,25,785,33,11.966231973,-35.364769558,0.5,2.421633252430312,5.086937732505583,7.851858249999992,0.0,0,0,0,0,0,0
1004,25,788,36,12.782825230999999,-35.364769558,0.5,2.421633252430312,5.086937732505583,7.694821085000001,0.0,0,0,0,0,0,0
1004,25,791,39,13.50519619,-35.364769558,0.5,2.421633252430312,5.086937732505583,7.3807467550000005,0.0,0,0,0,0,0,0
1004,25,794,42,14.258974581999999,-35.364769558,0.5,2.421633252430312,5.086937732505583,7.3807467550000005,0.0,0,0,0,0,0,0
1004,25,797,45,14.981345541,-35.364769558,0.5,2.421633252430312,5.086937732505583,7.22370959,0.0,0,0,0,0,0,0
1004,25,800,48,15.703716499999999,-35.364769558,0.5,2.421633252430312,5.086937732505583,7.066672425,0.0,0,0,0,0,0,0
1004,25,803,51,16.394680026,-35.364769558,0.5,2.421633252430312,5.086937732505583,6.752598095,0.0,0,0,0,0,0,0
1004,25,806,54,17.054236119,-35.364769558,0.5,2.421633252430312,5.086937732505583,6.752598095,-0.15703716499999132,0,0,0,0,0,0
1004,25,809,57,17.745199645,-35.396176991,0.5,2.421633252430312,5.086937732505583,6.595560930000008,-0.31407432999998264,0,0,0,0,0,0
1004,25,812,60,18.373348305,-35.427584423999996,0.5,2.421633252430312,5.086937732505583,6.124449434999999,-0.15703716499999132,0,0,0,0,0,0
1004,25,815,63,18.970089532,-35.427584423999996,0.5,2.421633252430312,5.086937732505583,6.28148659999999,0.0,0,0,0,0,0,0
1004,25,818,66,19.629645625,-35.427584423999996,0.5,2.421633252430312,5.086937732505583,6.28148659999999,0.0,0,0,0,0,0,0
1004,25,821,69,20.226386851999997,-35.427584423999996,0.5,2.421633252430312,5.086937732505583,5.8103751049999985,0.0,0,0,0,0,0,0
1004,25,824,72,20.791720645999998,-35.427584423999996,0.5,2.421633252430312,5.086937732505583,5.653337940000007,0.0,0,0,0,0,0,0
1004,25,827,75,21.35705444,-35.427584423999996,0.5,2.421633252430312,5.086937732505583,5.496300774999998,0.0,0,0,0,0,0,0
1004,25,830,78,21.890980800999998,-35.427584423999996,0.5,2.421633252430312,5.086937732505583,5.496300774999998,0.0,0,0,0,0,0,0
1004,25,833,81,22.456314595,-35.427584423999996,0.5,2.421633252430312,5.086937732505583,5.339263610000007,0.0,0,0,0,0,0,0
1004,25,836,84,22.958833523,-35.427584423999996,0.5,2.421633252430312,5.086937732505583,5.025189280000006,0.0,0,0,0,0,0,0
1004,25,839,87,23.461352451,-35.427584423999996,0.5,2.421633252430312,5.086937732505583,4.868152114999997,0.0,0,0,0,0,0,0
1004,25,842,90,23.932463946,-35.427584423999996,0.5,2.421633252430312,5.086937732505583,4.711114949999988,0.0,0,0,0,0,0,0
1004,25,845,93,24.403575440999997,-35.427584423999996,0.5,2.421633252430312,5.086937732505583,4.554077784999997,0.0,0,0,0,0,0,0
1004,25,848,96,24.843279502999998,-35.427584423999996,0.5,2.421633252430312,5.086937732505583,4.397040620000006,0.0,0,0,0,0,0,0
1004,25,851,99,25.282983565,-35.427584423999996,0.5,2.421633252430312,5.086937732505583,4.397040620000006,0.0,0,0,0,0,0,0
1004,25,854,102,25.722687627,-35.427584423999996,0.5,2.421633252430312,5.086937732505583,4.2400034549999965,0.0,0,0,0,0,0,0
1004,25,857,105,26.130984255999998,-35.427584423999996,0.5,2.421633252430312,5.086937732505583,3.925929124999996,0.0,0,0,0,0,0,0
1004,25,860,108,26.507873452,-35.427584423999996,0.5,2.421633252430312,5.086937732505583,4.082966290000005,0.0,0,0,0,0,0,0
1004,25,863,111,26.947577514,-35.427584423999996,0.5,2.421633252430312,5.086937732505583,3.925929124999996,0.0,0,0,0,0,0,0
1004,25,866,114,27.293059276999998,-35.427584423999996,0.5,2.421633252430312,5.086937732505583,3.6118547949999957,0.0,0,0,0,0,0,0
1004,25,869,117,27.669948472999998,-35.427584423999996,0.5,2.421633252430312,5.086937732505583,3.6118547950000135,0.0,0,0,0,0,0,0
1004,25,872,120,28.015430236,-35.427584423999996,0.5,2.421633252430312,5.086937732505583,3.2977804649999953,0.0,0,0,0,0,0,0
1004,25,875,123,28.329504565999997,-35.427584423999996,0.5,2.421633252430312,5.086937732505583,3.1407432999999862,0.0,0,0,0,0,0,0
1004,25,878,126,28.643578895999998,-35.427584423999996,0.5,2.421633252430312,5.086937732505583,2.9837061350000127,0.0,0,0,0,0,0,0
1004,25,881,129,28.926245793,-35.427584423999996,0.5,2.421633252430312,5.086937732505583,2.512594640000003,0.0,0,0,0,0,0,0
1004,25,884,132,29.146097823999998,-35.427584423999996,0.5,2.421633252430312,5.086937732505583,2.6696318049999945,0.0,0,0,0,0,0,0
1004,25,887,135,29.460172154,-35.427584423999996,0.5,2.421633252430312,5.086937732505583,2.512594640000003,0.0,0,0,0,0,0,0
1004,25,890,138,29.648616752,-35.427584423999996,0.5,2.421633252430312,5.086937732505583,2.198520310000003,0.0,0,0,0,0,0,0
1004,25,893,141,29.899876216,-35.427584423999996,0.5,2.421633252430312,5.086937732505583,2.355557474999994,0.0,0,0,0,0,0,0
