recordingId,trackId,frame,trackLifetime,xCenter,yCenter,heading,width,length,XVelocity,YVelocity,Acceleration,yAcceleration,lonVelocity,latVelocity,lonAcceleration,latAcceleration
1004,25,896,144,30.119728246999998,-35.427584423999996,0.5,2.421633252430312,5.086937732505583,2.0414831449999937,0.0,0,0,0,0,0,0
1004,25,899,147,30.308172844999998,-35.427584423999996,0.5,2.421633252430312,5.086937732505583,1.8844459800000024,0.0,0,0,0,0,0,0
1004,25,902,150,30.496617442999998,-35.427584423999996,0.5,2.421633252430312,5.086937732505583,1.727408815000011,0.0,0,0,0,0,0,0
1004,25,905,153,30.653654608,-35.427584423999996,0.5,2.421633252430312,5.086937732505583,1.570371650000002,0.0,0,0,0,0,0,0
1004,25,908,156,30.810691773,-35.427584423999996,0.5,2.421633252430312,5.086937732505583,1.5703716499999842,0.0,0,0,0,0,0,0
1004,25,911,159,30.967728937999997,-35.427584423999996,0.5,2.421633252430312,5.086937732505583,1.413334484999993,0.0,0,0,0,0,0,0
1004,25,914,162,31.093358669999997,-35.427584423999996,0.5,2.421633252430312,5.086937732505583,1.4133344850000107,0.0,0,0,0,0,0,0
1004,25,917,165,31.250395835,-35.427584423999996,0.5,2.421633252430312,5.086937732505583,1.727408815000011,0.0,0,0,0,0,0,0
1004,25,920,168,31.438840433,-35.427584423999996,0.5,2.421633252430312,5.086937732505583,1.570371650000002,0.0,0,0,0,0,0,0
1004,25,923,171,31.564470165,-35.427584423999996,0.5,2.421633252430312,5.086937732505583,1.413334484999993,0.0,0,0,0,0,0,0
1004,25,926,174,31.721507329999998,-35.427584423999996,0.5,2.421633252430312,5.086937732505583,1.2562973200000016,0.0,0,0,0,0,0,0
1004,25,929,177,31.815729629,-35.427584423999996,0.5,2.421633252430312,5.086937732505583,1.0992601550000103,0.0,0,0,0,0,0,0
1004,25,932,180,31.941359361,-35.427584423999996,0.5,2.421633252430312,5.086937732505583,1.0992601549999925,0.0,0,0,0,0,0,0
1004,25,935,183,32.03558166,-35.427584423999996,0.5,2.421633252430312,5.086937732505583,0.9422229900000012,0.0,0,0,0,0,0,0
1004,25,938,186,32.129803959,-35.427584423999996,0.5,2.421633252430312,5.086937732505583,0.9422229899999834,0.0,0,0,0,0,0,0
1004,25,941,189,32.224026257999995,-35.427584423999996,0.5,2.421633252430312,5.086937732505583,0.7851858249999921,0.0,0,0,0,0,0,0
1004,25,944,192,32.286841124,-35.427584423999996,0.5,2.421633252430312,5.086937732505583,0.942222990000019,0.0,0,0,0,0,0,0
1004,25,947,195,32.412470856,-35.427584423999996,0.5,2.421633252430312,5.086937732505583,1.0992601550000103,0.0,0,0,0,0,0,0
1004,25,950,198,32.506693155,-35.427584423999996,0.5,2.421633252430312,5.086937732505583,0.9422229899999834,0.0,0,0,0,0,0,0
1004,25,953,201,32.600915453999995,-35.427584423999996,0.5,2.421633252430312,5.086937732505583,0.9422229899999834,0.0,0,0,0,0,0,0
1004,25,956,204,32.695137753,-35.427584423999996,0.5,2.421633252430312,5.086937732505583,0.942222990000019,-0.15703716500002685,0,0,0,0,0,0
1004,25,959,207,32.789360052,-35.458991857,0.5,2.421633252430312,5.086937732505583,0.942222990000019,-0.15703716500002685,0,0,0,0,0,0
1004,25,962,210,32.883582351,-35.458991857,0.5,2.421633252430312,5.086937732505583,1.0992601550000103,0.0,0,0,0,0,0,0
1004,25,965,213,33.009212083,-35.458991857,0.5,2.421633252430312,5.086937732505583,0.9422229899999834,0.0,0,0,0,0,0,0
1004,25,968,216,33.072026949,-35.458991857,0.5,2.421633252430312,5.086937732505583,0.6281486600000008,0.0,0,0,0,0,0,0
1004,25,971,219,33.134841815,-35.458991857,0.5,2.421633252430312,5.086937732505583,0.6281486600000008,0.0,0,0,0,0,0,0
1004,25,974,222,33.197656681,-35.458991857,0.5,2.421633252430312,5.086937732505583,0.6281486600000008,0.0,0,0,0,0,0,0
1004,25,977,225,33.260471547,-35.458991857,0.5,2.421633252430312,5.086937732505583,0.4711114950000095,0.0,0,0,0,0,0,0
1004,25,980,228,33.29187898,-35.458991857,0.5,2.421633252430312,5.086937732505583,0.47111149499997396,0.0,0,0,0,0,0,0
1004,25,983,231,33.354693845999996,-35.458991857,0.5,2.421633252430312,5.086937732505583,0.6281486600000008,0.0,0,0,0,0,0,0
1004,25,986,234,33.417508712,-35.458991857,0.5,2.421633252430312,5.086937732505583,0.7851858249999921,0.0,0,0,0,0,0,0
1004,25,989,237,33.511731010999995,-35.458991857,0.5,2.421633252430312,5.086937732505583,0.7851858249999921,0.0,0,0,0,0,0,0
1004,25,992,240,33.574545877,-35.458991857,0.5,2.421633252430312,5.086937732505583,0.7851858250000276,-0.15703716499999132,0,0,0,0,0,0
1004,25,995,243,33.668768176,-35.49039929,0.5,2.421633252430312,5.086937732505583,0.9422229899999834,-0.15703716499999132,0,0,0,0,0,0
1004,25,998,246,33.762990474999995,-35.49039929,0.5,2.421633252430312,5.086937732505583,0.7851858249999921,0.0,0,0,0,0,0,0
1004,25,1001,249,33.825805341,-35.49039929,0.5,2.421633252430312,5.086937732505583,0.7851858250000276,0.0,0,0,0,0,0,0
1004,25,1004,252,33.92002764,-35.49039929,0.5,2.421633252430312,5.086937732505583,0.7851858249999921,0.0,0,0,0,0,0,0
1004,25,1007,255,33.982842506,-35.49039929,0.5,2.421633252430312,5.086937732505583,0.6281486600000008,0.0,0,0,0,0,0,0
1004,25,1010,258,34.045657372,-35.49039929,0.5,2.421633252430312,5.086937732505583,0.6281486600000008,0.0,0,0,0,0,0,0
1004,25,1013,261,34.108472238,-35.49039929,0.5,2.421633252430312,5.086937732505583,0.47111149499997396,0.0,0,0,0,0,0,0
1004,25,1016,264,34.139879670999996,-35.49039929,0.5,2.421633252430312,5.086937732505583,0.6281486600000008,0.0,0,0,0,0,0,0
1004,25,1019,267,34.23410197,-35.49039929,0.5,2.421633252430312,5.086937732505583,0.942222990000019,0.0,0,0,0,0,0,0
1004,25,1022,270,34.328324269,-35.49039929,0.5,2.421633252430312,5.086937732505583,0.7851858249999921,0.0,0,0,0,0,0,0
1004,25,1025,273,34.391139134999996,-35.49039929,0.5,2.421633252430312,5.086937732505583,0.6281486600000008,0.0,0,0,0,0,0,0
1004,25,1028,276,34.453954001,-35.49039929,0.5,2.421633252430312,5.086937732505583,0.4711114950000095,0.0,0,0,0,0,0,0
1004,25,1031,279,34.485361434,-35.49039929,0.5,2.421633252430312,5.086937732505583,0.31407432999998264,0.0,0,0,0,0,0,0
1004,25,1034,282,34.516768866999996,-35.49039929,0.5,2.421633252430312,5.086937732505583,0.31407433000001816,0.0,0,0,0,0,0,0
1004,25,1037,285,34.5481763,-35.49039929,0.5,2.421633252430312,5.086937732505583,0.31407433000001816,0.0,0,0,0,0,0,0
1004,25,1040,288,34.579583733,-35.49039929,0.5,2.421633252430312,5.086937732505583,0.31407432999998264,0.15703716499999132,0,0,0,0,0,0
1004,25,1043,291,34.610991166,-35.458991857,0.5,2.421633252430312,5.086937732505583,0.4711114950000095,0.15703716499999132,0,0,0,0,0,0
1004,25,1046,294,34.673806032,-35.458991857,0.5,2.421633252430312,5.086937732505583,0.6281486600000008,0.0,0,0,0,0,0,0
1004,25,1049,297,34.736620898,-35.458991857,0.5,2.421633252430312,5.086937732505583,0.6281486600000008,-0.15703716499999132,0,0,0,0,0,0
1004,25,1052,300,34.799435764,-35.49039929,0.5,2.421633252430312,5.086937732505583,0.7851858249999921,-0.15703716499999132,0,0,0,0,0,0
1004,25,1055,303,34.893658063,-35.49039929,0.5,2.421633252430312,5.086937732505583,0.7851858249999921,0.0,0,0,0,0,0,0
1004,25,1058,306,34.956472929,-35.49039929,0.5,2.421633252430312,5.086937732505583,0.6281486600000008,0.0,0,0,0,0,0,0
1004,25,1061,309,35.019287795,-35.49039929,0.5,2.421633252430312,5.086937732505583,0.7851858249999921,0.0,0,0,0,0,0,0
1004,25,1064,312,35.113510094,-35.49039929,0.5,2.421633252430312,5.086937732505583,0.942222990000019,-0.15703716499999132,0,0,0,0,0,0
1004,25,1067,315,35.207732393,-35.521806723,0.5,2.421633252430312,5.086937732505583,0.9422229899999834,0.0,0,0,0,0,0,0
1004,25,1070,318,35.301954691999995,-35.49039929,0.5,2.421633252430312,5.086937732505583,0.7851858249999921,0.15703716499999132,0,0,0,0,0,0
1004,25,1073,321,35.364769558,-35.49039929,0.5,2.421633252430312,5.086937732505583,0.6281486600000008,0.0,0,0,0,0,0,0
1004,25,1076,324,35.427584423999996,-35.49039929,0.5,2.421633252430312,5.086937732505583,0.6281486600000008,0.0,0,0,0,0,0,0
1004,25,1079,327,35.49039929,-35.49039929,0.5,2.421633252430312,5.086937732505583,0.6281486600000008,-0.15703716499999132,0,0,0,0,0,0
1004,25,1082,330,35.553214155999996,-35.521806723,0.5,2.421633252430312,5.086937732505583,0.4711114950000095,-0.15703716499999132,0,0,0,0,0,0
1004,25,1085,333,35.584621589,-35.521806723,0.5,2.421633252430312,5.086937732505583,0.4711114950000095,-0.15703716499999132,0,0,0,0,0,0
1004,25,1088,336,35.647436455,-35.553214155999996,0.5,2.421633252430312,5.086937732505583,0.7851858249999921,-0.15703716499999132,0,0,0,0,0,0
1004,25,1091,339,35.741658754,-35.553214155999996,0.5,2.421633252430312,5.086937732505583,0.6281486600000008,0.0,0,0,0,0,0,0
1004,25,1094,342,35.773066187,-35.553214155999996,0.5,2.421633252430312,5.086937732505583,0.31407432999998264,0.0,0,0,0,0,0,0
1004,25,1097,345,35.804473619999996,-35.553214155999996,0.5,2.421633252430312,5.086937732505583,0.31407433000001816,0.0,0,0,0,0,0,0
1004,25,1100,348,35.835881053,-35.553214155999996,0.5,2.421633252430312,5.086937732505583,0.31407433000001816,0.0,0,0,0,0,0,0
1004,25,1103,351,35.867288486,-35.553214155999996,0.5,2.421633252430312,5.086937732505583,0.31407432999998264,0.0,0,0,0,0,0,0
1004,25,1106,354,35.898695919,-35.553214155999996,0.5,2.421633252430312,5.086937732505583,0.31407432999998264,0.0,0,0,0,0,0,0
1004,25,1109,357,35.930103351999996,-35.553214155999996,0.5,2.421633252430312,5.086937732505583,0.31407433000001816,0.0,0,0,0,0,0,0
1004,25,1112,360,35.961510785,-35.553214155999996,0.5,2.421633252430312,5.086937732505583,0.4711114950000095,0.0,0,0,0,0,0,0
1004,25,1115,363,36.024325651,-35.553214155999996,0.5,2.421633252430312,5.086937732505583,0.6281486600000008,0.0,0,0,0,0,0,0
1004,25,1118,366,36.087140517,-35.553214155999996,0.5,2.421633252430312,5.086937732505583,0.4711114950000095,0.0,0,0,0,0,0,0
1004,25,1121,369,36.11854795,-35.553214155999996,0.5,2.421633252430312,5.086937732505583,0.6281486599999653,0.0,0,0,0,0,0,0
1004,25,1124,372,36.212770248999995,-35.553214155999996,0.5,2.421633252430312,5.086937732505583,0.6281486600000008,-0.15703716500002685,0,0,0,0,0,0
1004,25,1127,375,36.244177682,-35.584621589,0.5,2.421633252430312,5.086937732505583,0.31407433000001816,-0.15703716500002685,0,0,0,0,0,0
1004,25,1130,378,36.275585115,-35.584621589,0.5,2.421633252430312,5.086937732505583,0.31407432999998264,0.0,0,0,0,0,0,0
1004,25,1133,381,36.306992548,-35.584621589,0.5,2.421633252430312,5.086937732505583,0.4711114950000095,0.0,0,0,0,0,0,0
1004,25,1136,384,36.369807414,-35.584621589,0.5,2.421633252430312,5.086937732505583,0.6281486600000008,-0.15703716499999132,0,0,0,0,0,0
1004,25,1139,387,36.43262228,-35.616029022,0.5,2.421633252430312,5.086937732505583,0.6281486600000008,-0.15703716499999132,0,0,0,0,0,0
1004,25,1142,390,36.495437146,-35.616029022,0.5,2.421633252430312,5.086937732505583,0.6281486600000008,0.0,0,0,0,0,0,0
1004,25,1145,393,36.558252012,-35.616029022,0.5,2.421633252430312,5.086937732505583,0.6281486600000008,0.0,0,0,0,0,0,0
1004,25,1148,396,36.621066878,-35.616029022,0.5,2.421633252430312,5.086937732505583,0.6281486600000008,0.0,0,0,0,0,0,0
1004,25,1151,399,36.683881744,-35.616029022,0.5,2.421633252430312,5.086937732505583,0.47111149499997396,0.0,0,0,0,0,0,0
1004,25,1154,402,36.715289176999995,-35.616029022,0.5,2.421633252430312,5.086937732505583,0.4711114950000095,0.0,0,0,0,0,0,0
1004,25,1157,405,36.778104043,-35.616029022,0.5,2.421633252430312,5.086937732505583,0.4711114950000095,0.0,0,0,0,0,0,0
1004,25,1160,408,36.809511476,-35.616029022,0.5,2.421633252430312,5.086937732505583,0.6281486600000008,0.0,0,0,0,0,0,0
1004,25,1163,411,36.903733775,-35.616029022,0.5,2.421633252430312,5.086937732505583,0.6281486600000008,0.0,0,0,0,0,0,0
1004,25,1166,414,36.935141208,-35.616029022,0.5,2.421633252430312,5.086937732505583,0.31407432999998264,0.0,0,0,0,0,0,0
1004,25,1169,417,36.966548640999996,-35.616029022,0.5,2.421633252430312,5.086937732505583,0.31407433000001816,0.0,0,0,0,0,0,0
1004,25,1172,420,36.997956074,-35.616029022,0.5,2.421633252430312,5.086937732505583,0.31407433000001816,0.0,0,0,0,0,0,0
1004,25,1175,423,37.029363507,-35.616029022,0.5,2.421633252430312,5.086937732505583,0.31407432999998264,0.15703716499999132,0,0,0,0,0,0
1004,25,1178,426,37.06077094,-35.584621589,0.5,2.421633252430312,5.086937732505583,0.31407432999998264,0.15703716499999132,0,0,0,0,0,0
1004,25,1181,429,37.092178372999996,-35.584621589,0.5,2.421633252430312,5.086937732505583,0.4711114950000095,0.0,0,0,0,0,0,0
1004,25,1184,432,37.154993239,-35.584621589,0.5,2.421633252430312,5.086937732505583,0.6281486600000008,0.0,0,0,0,0,0,0
1004,25,1187,435,37.217808104999996,-35.584621589,0.5,2.421633252430312,5.086937732505583,0.4711114950000095,-0.15703716499999132,0,0,0,0,0,0
1004,25,1190,438,37.249215538,-35.616029022,0.5,2.421633252430312,5.086937732505583,0.31407433000001816,-0.15703716499999132,0,0,0,0,0,0
1004,25,1193,441,37.280622971,-35.616029022,0.5,2.421633252430312,5.086937732505583,0.15703716499999132,0.0,0,0,0,0,0,0
1004,25,1196,444,37.280622971,-35.616029022,0.5,2.421633252430312,5.086937732505583,0.31407432999998264,0.0,0,0,0,0,0,0
1004,25,1199,447,37.343437836999996,-35.616029022,0.5,2.421633252430312,5.086937732505583,0.6281486600000008,0.0,0,0,0,0,0,0
1004,25,1202,450,37.406252703,-35.616029022,0.5,2.421633252430312,5.086937732505583,0.4711114950000095,0.0,0,0,0,0,0,0
1004,25,1205,453,37.437660136,-35.616029022,0.5,2.421633252430312,5.086937732505583,0.31407432999998264,0.0,0,0,0,0,0,0
1004,25,1208,456,37.469067568999996,-35.616029022,0.5,2.421633252430312,5.086937732505583,0.31407433000001816,0.0,0,0,0,0,0,0
1004,25,1211,459,37.500475002,-35.616029022,0.5,2.421633252430312,5.086937732505583,0.31407433000001816,0.15703716499999132,0,0,0,0,0,0
1004,25,1214,462,37.531882435,-35.584621589,0.5,2.421633252430312,5.086937732505583,0.31407432999998264,0.15703716499999132,0,0,0,0,0,0
1004,25,1217,465,37.563289868,-35.584621589,0.5,2.421633252430312,5.086937732505583,0.31407432999998264,0.0,0,0,0,0,0,0
1004,25,1220,468,37.594697301,-35.584621589,0.5,2.421633252430312,5.086937732505583,0.31407432999998264,0.0,0,0,0,0,0,0
1004,25,1223,471,37.626104733999995,-35.584621589,0.5,2.421633252430312,5.086937732505583,0.15703716499999132,0.0,0,0,0,0,0,0
1004,25,1226,474,37.626104733999995,-35.584621589,0.5,2.421633252430312,5.086937732505583,0.0,0.0,0,0,0,0,0,0
1004,25,1229,477,37.626104733999995,-35.584621589,0.5,2.421633252430312,5.086937732505583,0.15703716500002685,0.0,0,0,0,0,0,0
1004,25,1232,480,37.657512167,-35.584621589,0.5,2.421633252430312,5.086937732505583,0.15703716500002685,0.0,0,0,0,0,0,0
1004,25,1235,483,37.657512167,-35.584621589,0.5,2.421633252430312,5.086937732505583,0.0,0.0,0,0,0,0,0,0
1004,25,1238,486,37.657512167,-35.584621589,0.5,2.421633252430312,5.086937732505583,0.31407432999998264,0.15703716500002685,0,0,0,0,0,0
1004,25,1241,489,37.720327033,-35.553214155999996,0.5,2.421633252430312,5.086937732505583,0.31407432999998264,0.31407433000001816,0,0,0,0,0,0
1004,25,1244,492,37.720327033,-35.521806723,0.5,2.421633252430312,5.086937732505583,0.31407433000001816,0.15703716499999132,0,0,0,0,0,0
1004,25,1247,495,37.783141899,-35.521806723,0.5,2.421633252430312,5.086937732505583,0.4711114950000095,0.0,0,0,0,0,0,0
1004,25,1250,498,37.814549332,-35.521806723,0.5,2.421633252430312,5.086937732505583,0.15703716499999132,0.0,0,0,0,0,0,0
1004,25,1253,501,37.814549332,-35.521806723,0.5,2.421633252430312,5.086937732505583,0.0,0.0,0,0,0,0,0,0
1004,25,1256,504,37.814549332,-35.521806723,0.5,2.421633252430312,5.086937732505583,-0.15703716499999132,0.0,0,0,0,0,0,0
1004,25,1259,507,37.783141899,-35.521806723,0.5,2.421633252430312,5.086937732505583,0.0,0.0,0,0,0,0,0,0
1004,25,1262,510,37.814549332,-35.521806723,0.5,2.421633252430312,5.086937732505583,0.31407432999998264,0.0,0,0,0,0,0,0
1004,25,1265,513,37.845956765,-35.521806723,0.5,2.421633252430312,5.086937732505583,0.4711114950000095,0.0,0,0,0,0,0,0
1004,25,1268,516,37.908771631,-35.521806723,0.5,2.421633252430312,5.086937732505583,0.4711114950000095,-0.15703716499999132,0,0,0,0,0,0
1004,25,1271,519,37.940179064,-35.553214155999996,0.5,2.421633252430312,5.086937732505583,0.6281486600000008,-0.31407433000001816,0,0,0,0,0,0
1004,25,1274,522,38.034401363,-35.584621589,0.5,2.421633252430312,5.086937732505583,0.4711114950000095,-0.15703716500002685,0,0,0,0,0,0
1004,25,1277,525,38.034401363,-35.584621589,0.5,2.421633252430312,5.086937732505583,0.0,0.0,0,0,0,0,0,0
1004,25,1280,528,38.034401363,-35.584621589,0.5,2.421633252430312,5.086937732505583,0.15703716499999132,0.0,0,0,0,0,0,0
1004,25,1283,531,38.065808796,-35.584621589,0.5,2.421633252430312,5.086937732505583,0.47111149499997396,0.0,0,0,0,0,0,0
1004,25,1286,534,38.128623661999995,-35.584621589,0.5,2.421633252430312,5.086937732505583,0.6281486600000008,0.0,0,0,0,0,0,0
1004,25,1289,537,38.191438528,-35.584621589,0.5,2.421633252430312,5.086937732505583,0.4711114950000095,0.0,0,0,0,0,0,0
1004,25,1292,540,38.222845961,-35.584621589,0.5,2.421633252430312,5.086937732505583,0.4711114950000095,-0.15703716499999132,0,0,0,0,0,0
1004,25,1295,543,38.285660827,-35.616029022,0.5,2.421633252430312,5.086937732505583,0.6281486600000008,-0.15703716499999132,0,0,0,0,0,0
1004,25,1298,546,38.348475693,-35.616029022,0.5,2.421633252430312,5.086937732505583,0.47111149499997396,-0.15703716499999132,0,0,0,0,0,0
1004,25,1301,549,38.379883125999996,-35.647436455,0.5,2.421633252430312,5.086937732505583,0.31407433000001816,-0.15703716499999132,0,0,0,0,0,0
1004,25,1304,552,38.411290559,-35.647436455,0.5,2.421633252430312,5.086937732505583,0.31407433000001816,0.0,0,0,0,0,0,0
1004,25,1307,555,38.442697992,-35.647436455,0.5,2.421633252430312,5.086937732505583,0.15703716499999132,0.0,0,0,0,0,0,0
1004,25,1310,558,38.442697992,-35.647436455,0.5,2.421633252430312,5.086937732505583,0.15703716499999132,0.0,0,0,0,0,0,0
1004,25,1313,561,38.474105425,-35.647436455,0.5,2.421633252430312,5.086937732505583,0.31407432999998264,0.0,0,0,0,0,0,0
1004,25,1316,564,38.505512857999996,-35.647436455,0.5,2.421633252430312,5.086937732505583,0.4711114950000095,0.0,0,0,0,0,0,0
1004,25,1319,567,38.568327724,-35.647436455,0.5,2.421633252430312,5.086937732505583,0.6281486600000008,0.0,0,0,0,0,0,0
1004,25,1322,570,38.631142589999996,-35.647436455,0.5,2.421633252430312,5.086937732505583,0.6281486600000008,0.0,0,0,0,0,0,0
1004,25,1325,573,38.693957456,-35.647436455,0.5,2.421633252430312,5.086937732505583,0.6281486600000008,0.0,0,0,0,0,0,0
1004,25,1328,576,38.756772321999996,-35.647436455,0.5,2.421633252430312,5.086937732505583,0.31407432999998264,0.0,0,0,0,0,0,0
1004,25,1331,579,38.756772321999996,-35.647436455,0.5,2.421633252430312,5.086937732505583,0.15703716500002685,0.0,0,0,0,0,0,0
1004,25,1334,582,38.788179755,-35.647436455,0.5,2.421633252430312,5.086937732505583,0.31407433000001816,0.0,0,0,0,0,0,0
1004,25,1337,585,38.819587188,-35.647436455,0.5,2.421633252430312,5.086937732505583,0.31407432999998264,0.0,0,0,0,0,0,0
1004,25,1340,588,38.850994621,-35.647436455,0.5,2.421633252430312,5.086937732505583,0.31407432999998264,0.0,0,0,0,0,0,0
1004,25,1343,591,38.882402053999996,-35.647436455,0.5,2.421633252430312,5.086937732505583,0.15703716499999132,0.0,0,0,0,0,0,0
1004,25,1346,594,38.882402053999996,-35.647436455,0.5,2.421633252430312,5.086937732505583,0.0,0.0,0,0,0,0,0,0
1004,25,1349,597,38.882402053999996,-35.647436455,0.5,2.421633252430312,5.086937732505583,0.15703716499999132,0.15703716499999132,0,0,0,0,0,0
1004,25,1352,600,38.913809486999995,-35.616029022,0.5,2.421633252430312,5.086937732505583,0.15703716499999132,0.15703716499999132,0,0,0,0,0,0
1004,25,1355,603,38.913809486999995,-35.616029022,0.5,2.421633252430312,5.086937732505583,0.0,0.0,0,0,0,0,0,0
1004,25,1358,606,38.913809486999995,-35.616029022,0.5,2.421633252430312,5.086937732505583,0.0,0.0,0,0,0,0,0,0
1004,25,1361,609,38.913809486999995,-35.616029022,0.5,2.421633252430312,5.086937732505583,0.31407433000001816,0.0,0,0,0,0,0,0
1004,25,1364,612,38.976624353,-35.616029022,0.5,2.421633252430312,5.086937732505583,0.4711114950000095,0.0,0,0,0,0,0,0
1004,25,1367,615,39.008031786,-35.616029022,0.5,2.421633252430312,5.086937732505583,0.4711114950000095,0.0,0,0,0,0,0,0
1004,25,1370,618,39.070846652,-35.616029022,0.5,2.421633252430312,5.086937732505583,0.7851858249999921,0.15703716499999132,0,0,0,0,0,0
1004,25,1373,621,39.165068950999995,-35.584621589,0.5,2.421633252430312,5.086937732505583,0.7851858249999921,0.15703716499999132,0,0,0,0,0,0
1004,25,1376,624,39.227883817,-35.584621589,0.5,2.421633252430312,5.086937732505583,0.942222990000019,0.0,0,0,0,0,0,0
1004,25,1379,627,39.353513549,-35.584621589,0.5,2.421633252430312,5.086937732505583,0.6281486600000008,0.15703716500002685,0,0,0,0,0,0
1004,25,1382,630,39.353513549,-35.553214155999996,0.5,2.421633252430312,5.086937732505583,0.15703716499999132,0.15703716500002685,0,0,0,0,0,0
1004,25,1385,633,39.384920982,-35.553214155999996,0.5,2.421633252430312,5.086937732505583,0.31407432999998264,0.0,0,0,0,0,0,0
1004,25,1388,636,39.416328414999995,-35.553214155999996,0.5,2.421633252430312,5.086937732505583,0.15703716499999132,0.0,0,0,0,0,0,0
1004,25,1391,639,39.416328414999995,-35.553214155999996,0.5,2.421633252430312,5.086937732505583,0.0,0.0,0,0,0,0,0,0
1004,25,1394,642,39.416328414999995,-35.553214155999996,0.5,2.421633252430312,5.086937732505583,0.0,0.0,0,0,0,0,0,0
1004,25,1397,645,39.416328414999995,-35.553214155999996,0.5,2.421633252430312,5.086937732505583,-0.15703716499999132,0.0,0,0,0,0,0,0
1004,25,1400,648,39.384920982,-35.553214155999996,0.5,2.421633252430312,5.086937732505583,-0.15703716499999132,0.0,0,0,0,0,0,0
1004,25,1403,651,39.384920982,-35.553214155999996,0.5,2.421633252430312,5.086937732505583,-0.15703716499999132,0.0,0,0,0,0,0,0
1004,25,1406,654,39.353513549,-35.553214155999996,0.5,2.421633252430312,5.086937732505583,-0.15703716499999132,0.0,0,0,0,0,0,0
1004,25,1409,657,39.353513549,-35.553214155999996,0.5,2.421633252430312,5.086937732505583,0.0,0.0,0,0,0,0,0,0
1004,25,1412,660,39.353513549,-35.553214155999996,0.5,2.421633252430312,5.086937732505583,0.0,0.0,0,0,0,0,0,0
1004,25,1415,663,39.353513549,-35.553214155999996,0.5,2.421633252430312,5.086937732505583,0.0,0.0,0,0,0,0,0,0
1004,25,1418,666,39.353513549,-35.553214155999996,0.5,2.421633252430312,5.086937732505583,0.0,0.0,0,0,0,0,0,0
1004,25,1421,669,39.353513549,-35.553214155999996,0.5,2.421633252430312,5.086937732505583,0.0,0.0,0,0,0,0,0,0
1004,25,1424,672,39.353513549,-35.553214155999996,0.5,2.421633252430312,5.086937732505583,0.0,0.15703716499999132,0,0,0,0,0,0
1004,25,1427,675,39.353513549,-35.521806723,0.5,2.421633252430312,5.086937732505583,0.15703716499999132,0.15703716499999132,0,0,0,0,0,0
1004,25,1430,678,39.384920982,-35.521806723,0.5,2.421633252430312,5.086937732505583,0.31407432999998264,0.0,0,0,0,0,0,0
1004,25,1433,681,39.416328414999995,-35.521806723,0.5,2.421633252430312,5.086937732505583,0.31407433000001816,0.0,0,0,0,0,0,0
1004,25,1436,684,39.447735848,-35.521806723,0.5,2.421633252430312,5.086937732505583,0.31407433000001816,0.0,0,0,0,0,0,0
1004,25,1439,687,39.479143281,-35.521806723,0.5,2.421633252430312,5.086937732505583,0.31407432999998264,0.0,0,0,0,0,0,0
1004,25,1442,690,39.510550714,-35.521806723,0.5,2.421633252430312,5.086937732505583,0.31407432999998264,0.0,0,0,0,0,0,0
1004,25,1445,693,39.541958146999995,-35.521806723,0.5,2.421633252430312,5.086937732505583,0.31407433000001816,0.0,0,0,0,0,0,0
