recordingId,trackId,frame,trackLifetime,xCenter,yCenter,heading,width,length,XVelocity,YVelocity,Acceleration,yAcceleration,lonVelocity,latVelocity,lonAcceleration,latAcceleration
1004,25,1448,696,39.57336558,-35.521806723,0.5,2.421633252430312,5.086937732505583,0.31407433000001816,0.0,0,0,0,0,0,0
1004,25,1451,699,39.604773013,-35.521806723,0.5,2.421633252430312,5.086937732505583,0.15703716499999132,0.0,0,0,0,0,0,0
1004,25,1454,702,39.604773013,-35.521806723,0.5,2.421633252430312,5.086937732505583,0.15703716499999132,0.0,0,0,0,0,0,0
1004,25,1457,705,39.636180446,-35.521806723,0.5,2.421633252430312,5.086937732505583,0.31407432999998264,0.0,0,0,0,0,0,0
1004,25,1460,708,39.667587878999996,-35.521806723,0.5,2.421633252430312,5.086937732505583,0.15703716499999132,0.0,0,0,0,0,0,0
1004,25,1463,711,39.667587878999996,-35.521806723,0.5,2.421633252430312,5.086937732505583,0.15703716500002685,0.0,0,0,0,0,0,0
1004,25,1466,714,39.698995312,-35.521806723,0.5,2.421633252430312,5.086937732505583,0.15703716500002685,0.0,0,0,0,0,0,0
1004,25,1469,717,39.698995312,-35.521806723,0.5,2.421633252430312,5.086937732505583,0.15703716499999132,0.0,0,0,0,0,0,0
1004,25,1472,720,39.730402745,-35.521806723,0.5,2.421633252430312,5.086937732505583,0.15703716499999132,0.0,0,0,0,0,0,0
1004,25,1475,723,39.730402745,-35.521806723,0.5,2.421633252430312,5.086937732505583,0.0,0.0,0,0,0,0,0,0
1004,25,1478,726,39.730402745,-35.521806723,0.5,2.421633252430312,5.086937732505583,0.15703716499999132,0.0,0,0,0,0,0,0
1004,25,1481,729,39.761810178,-35.521806723,0.5,2.421633252430312,5.086937732505583,0.31407432999998264,0.0,0,0,0,0,0,0
1004,25,1484,732,39.793217610999996,-35.521806723,0.5,2.421633252430312,5.086937732505583,0.31407433000001816,0.0,0,0,0,0,0,0
1004,25,1487,735,39.824625044,-35.521806723,0.5,2.421633252430312,5.086937732505583,0.15703716500002685,0.0,0,0,0,0,0,0
1004,25,1490,738,39.824625044,-35.521806723,0.5,2.421633252430312,5.086937732505583,0.0,0.0,0,0,0,0,0,0
1004,25,1493,741,39.824625044,-35.521806723,0.5,2.421633252430312,5.086937732505583,0.0,0.0,0,0,0,0,0,0
1004,25,1496,744,39.824625044,-35.521806723,0.5,2.421633252430312,5.086937732505583,0.0,0.0,0,0,0,0,0,0
1004,25,1499,747,39.824625044,-35.521806723,0.5,2.421633252430312,5.086937732505583,0.15703716499999132,0.0,0,0,0,0,0,0
1004,25,1501,749,39.856032477,-35.521806723,0.5,2.421633252430312,5.086937732505583,0.15703716499999132,0.15703716499999132,0,0,0,0,0,0
1004,25,1504,752,39.856032477,-35.49039929,0.5,2.421633252430312,5.086937732505583,0.0,0.15703716499999132,0,0,0,0,0,0
1004,25,1507,755,39.856032477,-35.49039929,0.5,2.421633252430312,5.086937732505583,0.0,0.0,0,0,0,0,0,0
1004,25,1510,758,39.856032477,-35.49039929,0.5,2.421633252430312,5.086937732505583,0.0,-0.15703716499999132,0,0,0,0,0,0
1004,25,1513,761,39.856032477,-35.521806723,0.5,2.421633252430312,5.086937732505583,0.15703716499999132,-0.15703716499999132,0,0,0,0,0,0
1004,25,1516,764,39.88743991,-35.521806723,0.5,2.421633252430312,5.086937732505583,0.0,0.0,0,0,0,0,0,0
1004,25,1519,767,39.856032477,-35.521806723,0.5,2.421633252430312,5.086937732505583,-0.15703716499999132,0.0,0,0,0,0,0,0
1004,25,1522,770,39.856032477,-35.521806723,0.5,2.421633252430312,5.086937732505583,-0.15703716499999132,0.0,0,0,0,0,0,0
1004,25,1525,773,39.824625044,-35.521806723,0.5,2.421633252430312,5.086937732505583,-0.31407433000001816,0.0,0,0,0,0,0,0
1004,25,1528,776,39.793217610999996,-35.521806723,0.5,2.421633252430312,5.086937732505583,-0.15703716500002685,-0.15703716499999132,0,0,0,0,0,0
1004,25,1531,779,39.793217610999996,-35.553214155999996,0.5,2.421633252430312,5.086937732505583,0.0,-0.15703716499999132,0,0,0,0,0,0
1004,25,1534,782,39.793217610999996,-35.553214155999996,0.5,2.421633252430312,5.086937732505583,0.0,0.0,0,0,0,0,0,0
1004,25,1537,785,39.793217610999996,-35.553214155999996,0.5,2.421633252430312,5.086937732505583,0.0,0.0,0,0,0,0,0,0
1004,25,1540,788,39.793217610999996,-35.553214155999996,0.5,2.421633252430312,5.086937732505583,0.15703716500002685,0.0,0,0,0,0,0,0
1004,25,1543,791,39.824625044,-35.553214155999996,0.5,2.421633252430312,5.086937732505583,0.31407433000001816,0.0,0,0,0,0,0,0
1004,25,1546,794,39.856032477,-35.553214155999996,0.5,2.421633252430312,5.086937732505583,0.31407432999998264,0.0,0,0,0,0,0,0
1004,25,1549,797,39.88743991,-35.553214155999996,0.5,2.421633252430312,5.086937732505583,0.15703716499999132,0.0,0,0,0,0,0,0
1004,25,1552,800,39.88743991,-35.553214155999996,0.5,2.421633252430312,5.086937732505583,0.15703716499999132,0.0,0,0,0,0,0,0
1004,25,1555,803,39.918847342999996,-35.553214155999996,0.5,2.421633252430312,5.086937732505583,0.15703716499999132,0.0,0,0,0,0,0,0
1004,25,1558,806,39.918847342999996,-35.553214155999996,0.5,2.421633252430312,5.086937732505583,0.0,0.0,0,0,0,0,0,0
1004,25,1561,809,39.918847342999996,-35.553214155999996,0.5,2.421633252430312,5.086937732505583,0.0,0.0,0,0,0,0,0,0
1004,25,1564,812,39.918847342999996,-35.553214155999996,0.5,2.421633252430312,5.086937732505583,0.15703716500002685,0.0,0,0,0,0,0,0
1004,25,1567,815,39.950254776,-35.553214155999996,0.5,2.421633252430312,5.086937732505583,0.31407433000001816,0.0,0,0,0,0,0,0
1004,25,1570,818,39.981662209,-35.553214155999996,0.5,2.421633252430312,5.086937732505583,0.31407432999998264,0.0,0,0,0,0,0,0
1004,25,1573,821,40.013069642,-35.553214155999996,0.5,2.421633252430312,5.086937732505583,0.15703716499999132,0.15703716499999132,0,0,0,0,0,0
1004,25,1576,824,40.013069642,-35.521806723,0.5,2.421633252430312,5.086937732505583,0.15703716499999132,0.15703716499999132,0,0,0,0,0,0
1004,25,1579,827,40.044477074999996,-35.521806723,0.5,2.421633252430312,5.086937732505583,0.31407433000001816,0.0,0,0,0,0,0,0
1004,25,1582,830,40.075884508,-35.521806723,0.5,2.421633252430312,5.086937732505583,0.4711114950000095,0.0,0,0,0,0,0,0
1004,25,1585,833,40.138699374,-35.521806723,0.5,2.421633252430312,5.086937732505583,0.47111149499997396,0.0,0,0,0,0,0,0
1004,25,1588,836,40.170106806999996,-35.521806723,0.5,2.421633252430312,5.086937732505583,0.4711114950000095,0.0,0,0,0,0,0,0
1004,25,1591,839,40.232921673,-35.521806723,0.5,2.421633252430312,5.086937732505583,0.4711114950000095,0.0,0,0,0,0,0,0
1004,25,1594,842,40.264329106,-35.521806723,0.5,2.421633252430312,5.086937732505583,0.31407432999998264,0.0,0,0,0,0,0,0
1004,25,1597,845,40.295736538999996,-35.521806723,0.5,2.421633252430312,5.086937732505583,0.31407432999998264,0.0,0,0,0,0,0,0
1004,25,1600,848,40.327143971999995,-35.521806723,0.5,2.421633252430312,5.086937732505583,0.31407433000001816,0.0,0,0,0,0,0,0
1004,25,1603,851,40.358551405,-35.521806723,0.5,2.421633252430312,5.086937732505583,0.31407433000001816,0.0,0,0,0,0,0,0
1004,25,1606,854,40.389958838,-35.521806723,0.5,2.421633252430312,5.086937732505583,0.15703716499999132,0.0,0,0,0,0,0,0
1004,25,1609,857,40.389958838,-35.521806723,0.5,2.421633252430312,5.086937732505583,0.0,0.0,0,0,0,0,0,0
1004,25,1612,860,40.389958838,-35.521806723,0.5,2.421633252430312,5.086937732505583,0.15703716499999132,0.0,0,0,0,0,0,0
1004,25,1615,863,40.421366271,-35.521806723,0.5,2.421633252430312,5.086937732505583,0.31407432999998264,0.0,0,0,0,0,0,0
1004,25,1618,866,40.452773703999995,-35.521806723,0.5,2.421633252430312,5.086937732505583,0.31407433000001816,0.0,0,0,0,0,0,0
1004,25,1621,869,40.484181137,-35.521806723,0.5,2.421633252430312,5.086937732505583,0.31407433000001816,0.15703716499999132,0,0,0,0,0,0
1004,25,1624,872,40.51558857,-35.49039929,0.5,2.421633252430312,5.086937732505583,0.31407432999998264,0.15703716499999132,0,0,0,0,0,0
1004,25,1627,875,40.546996003,-35.49039929,0.5,2.421633252430312,5.086937732505583,0.4711114950000095,0.0,0,0,0,0,0,0
1004,25,1630,878,40.609810869,-35.49039929,0.5,2.421633252430312,5.086937732505583,0.31407433000001816,0.0,0,0,0,0,0,0
1004,25,1633,881,40.609810869,-35.49039929,0.5,2.421633252430312,5.086937732505583,0.15703716499999132,0.0,0,0,0,0,0,0
1004,25,1636,884,40.641218302,-35.49039929,0.5,2.421633252430312,5.086937732505583,0.15703716499999132,0.0,0,0,0,0,0,0
1004,25,1639,887,40.641218302,-35.49039929,0.5,2.421633252430312,5.086937732505583,0.0,0.0,0,0,0,0,0,0
1004,25,1642,890,40.641218302,-35.49039929,0.5,2.421633252430312,5.086937732505583,0.0,0.0,0,0,0,0,0,0
1004,25,1645,893,40.641218302,-35.49039929,0.5,2.421633252430312,5.086937732505583,0.15703716499999132,-0.15703716499999132,0,0,0,0,0,0
1004,25,1648,896,40.672625735,-35.521806723,0.5,2.421633252430312,5.086937732505583,0.31407432999998264,-0.15703716499999132,0,0,0,0,0,0
1004,25,1651,899,40.704033167999995,-35.521806723,0.5,2.421633252430312,5.086937732505583,0.4711114950000095,0.0,0,0,0,0,0,0
1004,25,1654,902,40.766848034,-35.521806723,0.5,2.421633252430312,5.086937732505583,0.31407433000001816,0.0,0,0,0,0,0,0
1004,25,1657,905,40.766848034,-35.521806723,0.5,2.421633252430312,5.086937732505583,0.15703716499999132,0.0,0,0,0,0,0,0
1004,25,1660,908,40.798255467,-35.521806723,0.5,2.421633252430312,5.086937732505583,0.15703716499999132,0.0,0,0,0,0,0,0
1004,25,1663,911,40.798255467,-35.521806723,0.5,2.421633252430312,5.086937732505583,0.15703716499999132,-0.15703716499999132,0,0,0,0,0,0
1004,25,1666,914,40.829662899999995,-35.553214155999996,0.5,2.421633252430312,5.086937732505583,0.31407433000001816,-0.15703716499999132,0,0,0,0,0,0
1004,25,1669,917,40.861070333,-35.553214155999996,0.5,2.421633252430312,5.086937732505583,0.15703716500002685,0.0,0,0,0,0,0,0
1004,25,1672,920,40.861070333,-35.553214155999996,0.5,2.421633252430312,5.086937732505583,0.0,0.0,0,0,0,0,0,0
1004,25,1675,923,40.861070333,-35.553214155999996,0.5,2.421633252430312,5.086937732505583,0.15703716499999132,0.0,0,0,0,0,0,0
1004,25,1678,926,40.892477766,-35.553214155999996,0.5,2.421633252430312,5.086937732505583,0.31407432999998264,0.15703716499999132,0,0,0,0,0,0
1004,25,1681,929,40.923885199,-35.521806723,0.5,2.421633252430312,5.086937732505583,0.31407432999998264,0.31407432999998264,0,0,0,0,0,0
1004,25,1684,932,40.955292631999995,-35.49039929,0.5,2.421633252430312,5.086937732505583,0.31407433000001816,0.4711114950000095,0,0,0,0,0,0
1004,25,1687,935,40.986700065,-35.427584423999996,0.5,2.421633252430312,5.086937732505583,0.31407433000001816,0.31407433000001816,0,0,0,0,0,0
1004,25,1690,938,41.018107498,-35.427584423999996,0.5,2.421633252430312,5.086937732505583,0.31407432999998264,0.0,0,0,0,0,0,0
1004,25,1693,941,41.049514931,-35.427584423999996,0.5,2.421633252430312,5.086937732505583,0.4711114950000095,0.0,0,0,0,0,0,0
1004,25,1696,944,41.112329797,-35.427584423999996,0.5,2.421633252430312,5.086937732505583,0.6281486600000008,0.0,0,0,0,0,0,0
1004,25,1699,947,41.175144663,-35.427584423999996,0.5,2.421633252430312,5.086937732505583,0.47111149499997396,0.0,0,0,0,0,0,0
1004,25,1702,950,41.206552095999996,-35.427584423999996,2.0,2.421633252430312,5.086937732505583,0.4711114950000095,0.0,0,0,0,0,0,0
1004,25,1705,953,41.269366962,-35.427584423999996,2.0,2.421633252430312,5.086937732505583,0.7851858250000276,0.0,0,0,0,0,0,0
1004,25,1708,956,41.363589261,-35.427584423999996,2.0,2.421633252430312,5.086937732505583,1.2562973200000016,0.0,0,0,0,0,0,0
1004,25,1711,959,41.520626426,-35.427584423999996,2.0,2.421633252430312,5.086937732505583,1.256297319999966,0.0,0,0,0,0,0,0
1004,25,1714,962,41.614848724999995,-35.427584423999996,2.0,2.421633252430312,5.086937732505583,1.2562973200000016,0.0,0,0,0,0,0,0
1004,25,1717,965,41.77188589,-35.427584423999996,2.0,2.421633252430312,5.086937732505583,1.5703716500000198,0.0,0,0,0,0,0,0
1004,25,1720,968,41.928923055,-35.427584423999996,2.0,2.421633252430312,5.086937732505583,1.8844459800000024,0.0,0,0,0,0,0,0
1004,25,1723,971,42.148775086,-35.427584423999996,2.0,2.421633252430312,5.086937732505583,2.198520309999985,0.0,0,0,0,0,0,0
1004,25,1726,974,42.368627116999996,-35.427584423999996,2.0,2.421633252430312,5.086937732505583,2.3555574749999764,0.0,0,0,0,0,0,0
1004,25,1729,977,42.619886580999996,-35.427584423999996,2.0,2.421633252430312,5.086937732505583,2.6696318049999945,0.0,0,0,0,0,0,0
1004,25,1732,980,42.902553477999994,-35.427584423999996,2.0,2.421633252430312,5.086937732505583,2.8266689700000214,0.0,0,0,0,0,0,0
1004,25,1735,983,43.185220375,-35.427584423999996,2.0,2.421633252430312,5.086937732505583,3.140743300000004,-0.15703716500002685,0,0,0,0,0,0
1004,25,1738,986,43.530702137999995,-35.458991857,2.0,2.421633252430312,5.086937732505583,3.611854794999978,-0.15703716500002685,0,0,0,0,0,0
1004,25,1741,989,43.907591333999996,-35.458991857,2.0,2.421633252430312,5.086937732505583,3.6118547950000135,0.15703716500002685,0,0,0,0,0,0
1004,25,1744,992,44.253073097,-35.427584423999996,2.0,2.421633252430312,5.086937732505583,3.768891960000005,0.0,0,0,0,0,0,0
1004,25,1747,995,44.661369726,-35.458991857,2.0,2.421633252430312,5.086937732505583,4.0829662899999875,-0.15703716500002685,0,0,0,0,0,0
1004,25,1750,998,45.069666354999995,-35.458991857,2.0,2.421633252430312,5.086937732505583,4.082966290000023,0.31407433000001816,0,0,0,0,0,0
1004,25,1753,1001,45.477962984,-35.396176991,2.0,2.421633252430312,5.086937732505583,4.082966290000023,0.31407433000001816,0,0,0,0,0,0
1004,25,1756,1004,45.886259613,-35.396176991,2.0,2.421633252430312,5.086937732505583,4.240003454999979,0.0,0,0,0,0,0,0
1004,25,1759,1007,46.325963675,-35.396176991,2.0,2.421633252430312,5.086937732505583,4.554077784999997,0.15703716499999132,0,0,0,0,0,0
1004,25,1762,1010,46.79707517,-35.364769558,2.0,2.421633252430312,5.086937732505583,4.711114949999988,0.15703716499999132,0,0,0,0,0,0
1004,25,1765,1013,47.268186664999995,-35.364769558,2.0,2.421633252430312,5.086937732505583,4.86815211499998,0.15703716499999132,0,0,0,0,0,0
1004,25,1768,1016,47.770705592999995,-35.333362125,2.0,2.421633252430312,5.086937732505583,4.946670697500011,-0.07851858249999566,0,0,0,0,0,0
1004,25,1771,1019,48.2575208045,-35.3804732745,2.0,2.421633252430312,5.086937732505583,5.025189280000006,0.19629645625002468,0,0,0,0,0,0
1004,25,1774,1022,48.775743449,-35.294102833749996,2.0,2.421633252430312,5.086937732505583,5.182226444999998,0.6674079512499986,0,0,0,0,0,0
1004,25,1777,1025,49.293966093499996,-35.24699168425,3.0,2.421633252430312,5.086937732505583,5.182226444999998,0.35333362124998047,0,0,0,0,0,0
1004,25,1780,1028,49.812188737999996,-35.2234361095,4.0,2.421633252430312,5.086937732505583,5.182226444999998,0.43185220375001165,0,0,0,0,0,0
1004,25,1783,1031,50.330411382499996,-35.160621243499996,4.5,2.421633252430312,5.086937732505583,5.457041483750018,0.6281486600000008,0,0,0,0,0,0
1004,25,1786,1034,50.90359703475,-35.0978063775,5.0,2.421633252430312,5.086937732505583,5.457041483750018,0.82444511624999,0,0,0,0,0,0
1004,25,1789,1037,51.42181967925,-34.99573222025,6.5,2.421633252430312,5.086937732505583,5.614078648749974,0.7851858249999921,0,0,0,0,0,0
1004,25,1792,1040,52.026412764499995,-34.9407692125,8.5,2.421633252430312,5.086937732505583,5.731856522500003,1.2170380287500038,0,0,0,0,0,0
1004,25,1795,1043,52.56819098375,-34.7523246145,8.5,2.421633252430312,5.086937732505583,5.535560066250014,1.727408815000011,0,0,0,0,0,0
1004,25,1798,1046,53.13352477775,-34.5952874495,11.5,2.421633252430312,5.086937732505583,5.6925972312499695,1.5311123587499864,0,0,0,0,0,0
1004,25,1801,1049,53.706710429999994,-34.44610214275,12.5,2.421633252430312,5.086937732505583,5.653337940000007,1.8844459800000024,0,0,0,0,0,0
1004,25,1804,1052,54.26419236575,-34.2183982535,15.0,2.421633252430312,5.086937732505583,5.457041483750018,2.1592610187500227,0,0,0,0,0,0
1004,25,1807,1055,54.79811872675,-34.014249938999995,17.0,2.421633252430312,5.086937732505583,5.4570414837499825,2.3948167662500097,0,0,0,0,0,0
1004,25,1810,1058,55.355600662499995,-33.73943490025,19.0,2.421633252430312,5.086937732505583,5.378522901249987,2.826668969999986,0,0,0,0,0,0
1004,25,1813,1061,55.873823306999995,-33.448916145,21.0,2.421633252430312,5.086937732505583,5.339263610000025,2.551853931250001,0,0,0,0,0,0
1004,25,1816,1064,56.4234533845,-33.229064113999996,24.5,2.421633252430312,5.086937732505583,5.339263610000025,2.6303725137499967,0,0,0,0,0,0
1004,25,1819,1067,56.941676029,-32.92284164225,26.5,2.421633252430312,5.086937732505583,5.221485736249996,3.2192618824999997,0,0,0,0,0,0
1004,25,1822,1070,57.46775053175,-32.585211737499996,29.5,2.421633252430312,5.086937732505583,5.025189279999971,3.376299047499991,0,0,0,0,0,0
1004,25,1825,1073,57.946713884999994,-32.24758183275,33.0,2.421633252430312,5.086937732505583,4.711114949999988,3.4548176299999867,0,0,0,0,0,0
1004,25,1828,1076,58.40997352175,-31.8942482115,35.5,2.421633252430312,5.086937732505583,4.5540777850000325,3.49407692125002,0,0,0,0,0,0
1004,25,1831,1079,58.857529442,-31.548766448499997,37.5,2.421633252430312,5.086937732505583,4.593337076249995,3.925929124999996,0,0,0,0,0,0
1004,25,1834,1082,59.328640936999996,-31.1090623865,39.0,2.421633252430312,5.086937732505583,4.554077784999997,4.2400034549999965,0,0,0,0,0,0
1004,25,1837,1085,59.768344999,-30.700765757499997,43.5,2.421633252430312,5.086937732505583,3.925929124999996,4.043706998750007,0,0,0,0,0,0
1004,25,1840,1088,60.113826761999995,-30.30032098675,43.5,2.421633252430312,5.086937732505583,3.8081512512500026,4.2400034549999965,0,0,0,0,0,0
1004,25,1843,1091,60.52997524925,-29.852765066499998,48.0,2.421633252430312,5.086937732505583,3.8866698337499983,4.554077784999997,0,0,0,0,0,0
1004,25,1846,1094,60.891160728749995,-29.38950542975,49.5,2.421633252430312,5.086937732505583,3.7296326687499715,4.67185565874999,0,0,0,0,0,0
1004,25,1849,1097,61.275901782999995,-28.91839393475,51.0,2.421633252430312,5.086937732505583,3.4155583387500243,4.554077784999997,0,0,0,0,0,0
1004,25,1852,1100,61.5742723965,-28.47868987275,54.0,2.421633252430312,5.086937732505583,2.7481503875000257,4.554077785000015,0,0,0,0,0,0
1004,25,1855,1103,61.8255318605,-28.007578377749997,56.5,2.421633252430312,5.086937732505583,2.983706134999977,4.868152114999997,0,0,0,0,0,0
1004,25,1858,1106,62.171013623499995,-27.50505944975,59.0,2.421633252430312,5.086937732505583,3.022965426249975,4.985929988749991,0,0,0,0,0,0
1004,25,1861,1109,62.430124945749995,-27.01039238,62.0,2.421633252430312,5.086937732505583,2.4340760575000076,4.985929988750009,0,0,0,0,0,0
1004,25,1864,1112,62.657828835,-26.507873452,64.5,2.421633252430312,5.086937732505583,2.080742436250027,5.025189280000006,0,0,0,0,0,0
1004,25,1867,1115,62.846273433,-26.005354523999998,66.5,2.421633252430312,5.086937732505583,1.6096309412500176,5.064448571250004,0,0,0,0,0,0
1004,25,1870,1118,62.97975502325,-25.494983737749997,69.0,2.421633252430312,5.086937732505583,1.5703716499999842,5.182226444999998,0,0,0,0,0,0
1004,25,1873,1121,63.160347763,-24.968909234999998,72.5,2.421633252430312,5.086937732505583,1.4525937762499908,5.14296715375,0,0,0,0,0,0
1004,25,1876,1124,63.2702737785,-24.466390306999998,75.5,2.421633252430312,5.086937732505583,1.177778737500006,5.182226444999998,0,0,0,0,0,0
1004,25,1879,1127,63.3959035105,-23.932463946,78.5,2.421633252430312,5.086937732505583,1.0992601550000103,5.496300774999998,0,0,0,0,0,0
1004,25,1882,1130,63.4901258095,-23.367130151999998,80.5,2.421633252430312,5.086937732505583,0.588889368750003,5.496300774999998,0,0,0,0,0,0
1004,25,1885,1133,63.51368138425,-22.833203791,83.0,2.421633252430312,5.086937732505583,0.23555574749998698,5.339263609999989,0,0,0,0,0,0
1004,25,1888,1136,63.537236959,-22.29927743,83.5,2.421633252430312,5.086937732505583,0.11777787374999349,5.378522901250005,0,0,0,0,0,0
1004,25,1891,1139,63.537236959,-21.757499210749998,85.0,2.421633252430312,5.086937732505583,0.0,5.182226444999998,0,0,0,0,0,0
1004,25,1894,1142,63.537236959,-21.262832141,87.0,2.421633252430312,5.086937732505583,-0.23555574749998698,5.14296715375,0,0,0,0,0,0
1004,25,1897,1145,63.4901258095,-20.728905779999998,89.0,2.421633252430312,5.086937732505583,-0.3925929125000138,5.4177821925000025,0,0,0,0,0,0
1004,25,1900,1148,63.458718376499995,-20.1792757025,91.0,2.421633252430312,5.086937732505583,-0.15703716500002685,5.496300774999998,0,0,0,0,0,0
1004,25,1903,1151,63.458718376499995,-19.629645625,93.0,2.421633252430312,5.086937732505583,-0.5103707862500073,5.260745027500011,0,0,0,0,0,0
1004,25,1906,1154,63.35664421924999,-19.127126696999998,94.5,2.421633252430312,5.086937732505583,-0.9422229899999834,5.025189279999989,0,0,0,0,0,0
1004,25,1909,1157,63.2702737785,-18.624607769,95.5,2.421633252430312,5.086937732505583,-0.5496300774999696,5.300004318749991,0,0,0,0,0,0
1004,25,1912,1160,63.24671820375,-18.06712583325,97.0,2.421633252430312,5.086937732505583,-0.8637044075000233,5.260745027500011,0,0,0,0,0,0
1004,25,1915,1163,63.097532896999994,-17.5724587635,97.0,2.421633252430312,5.086937732505583,-1.2170380287500038,4.8288928237499995,0,0,0,0,0,0
1004,25,1918,1166,63.003310598,-17.1013472685,97.0,2.421633252430312,5.086937732505583,-0.82444511624999,5.221485736249996,0,0,0,0,0,0
1004,25,1921,1169,62.932643873749996,-16.52816161625,98.0,2.421633252430312,5.086937732505583,-1.0207415725000146,5.260745027499993,0,0,0,0,0,0
1004,25,1924,1172,62.799162283499996,-16.049198263,98.0,2.421633252430312,5.086937732505583,-0.9814822812499813,5.064448571250004,0,0,0,0,0,0
1004,25,1927,1175,62.7363474175,-15.515271901999999,98.0,2.421633252430312,5.086937732505583,-0.6281486600000008,5.182226445000007,0,0,0,0,0,0
1004,25,1930,1178,62.673532551499996,-15.012752974,98.0,2.421633252430312,5.086937732505583,-0.6281486600000008,5.182226444999998,0,0,0,0,0,0
1004,25,1933,1181,62.6107176855,-14.478826612999999,98.0,2.421633252430312,5.086937732505583,-0.7851858249999921,5.182226444999998,0,0,0,0,0,0
1004,25,1936,1184,62.5164953865,-13.976307685,98.0,2.421633252430312,5.086937732505583,-0.7851858250000276,5.0251892799999975,0,0,0,0,0,0
1004,25,1939,1187,62.453680520499994,-13.473788757,98.0,2.421633252430312,5.086937732505583,-0.7851858249999921,4.868152115000006,0,0,0,0,0,0
1004,25,1942,1190,62.3594582215,-13.002677261999999,98.0,2.421633252430312,5.086937732505583,-0.47111149499997396,4.868152114999997,0,0,0,0,0,0
1004,25,1945,1193,62.3594582215,-12.500158334,98.0,2.421633252430312,5.086937732505583,-0.4711114950000095,4.868152114999997,0,0,0,0,0,0
1004,25,1948,1196,62.2652359225,-12.029046839,98.0,2.421633252430312,5.086937732505583,-0.4711114950000095,4.554077785000006,0,0,0,0,0,0
1004,25,1951,1199,62.2652359225,-11.589342776999999,98.0,2.421633252430312,5.086937732505583,0.15703716499999132,4.711114949999997,0,0,0,0,0,0
1004,25,1954,1202,62.296643355499995,-11.086823849,98.0,2.421633252430312,5.086937732505583,-0.11777787374999349,4.8288928237499995,0,0,0,0,0,0
1004,25,1957,1205,62.24168034775,-10.623564212249999,95.5,2.421633252430312,5.086937732505583,-0.3925929124999783,4.6325963675000015,0,0,0,0,0,0
1004,25,1960,1208,62.218124773,-10.1603045755,96.5,2.421633252430312,5.086937732505583,-0.27481503875002034,4.671855658749999,0,0,0,0,0,0
1004,25,1963,1211,62.186717339999994,-9.689193080499999,96.5,2.421633252430312,5.086937732505583,-0.4711114950000095,4.554077784999997,0,0,0,0,0,0
1004,25,1966,1214,62.123902474,-9.2494890185,96.5,2.421633252430312,5.086937732505583,-0.47111149499997396,4.2400034549999965,0,0,0,0,0,0
1004,25,1969,1217,62.092495041,-8.8411923895,96.5,2.421633252430312,5.086937732505583,-0.43185220375001165,4.004447707500001,0,0,0,0,0,0
