recordingId,trackId,frame,trackLifetime,xCenter,yCenter,heading,width,length,XVelocity,YVelocity,Acceleration,yAcceleration,lonVelocity,latVelocity,lonAcceleration,latAcceleration
1004,25,1972,1220,62.037532033249995,-8.448599477,96.0,2.421633252430312,5.086937732505583,-0.3925929125000138,4.004447707500001,0,0,0,0,0,0
1004,25,1975,1223,62.0139764585,-8.040302848,96.0,2.421633252430312,5.086937732505583,-0.4318522037499761,3.9259291250000006,0,0,0,0,0,0
1004,25,1978,1226,61.9511615925,-7.663413652,94.5,2.421633252430312,5.086937732505583,-0.4711114950000095,3.611854795,0,0,0,0,0,0
1004,25,1981,1229,61.919754159499995,-7.317931889,94.5,2.421633252430312,5.086937732505583,-0.31407433000001816,3.7688919600000004,0,0,0,0,0,0
1004,25,1984,1232,61.8883467265,-6.90963526,94.5,2.421633252430312,5.086937732505583,-0.31407432999998264,3.7688919600000004,0,0,0,0,0,0
1004,25,1987,1235,61.8569392935,-6.5641534969999995,94.5,2.421633252430312,5.086937732505583,-0.31407432999998264,3.2977804649999998,0,0,0,0,0,0
1004,25,1990,1238,61.8255318605,-6.250079167,94.5,2.421633252430312,5.086937732505583,-0.31407433000001816,3.2977804649999998,0,0,0,0,0,0
1004,25,1993,1241,61.794124427499995,-5.9045974039999995,94.5,2.421633252430312,5.086937732505583,0.0,3.2977804649999998,0,0,0,0,0,0
1004,25,1996,1244,61.8255318605,-5.590523074,94.5,2.421633252430312,5.086937732505583,0.15703716500002685,2.9837061349999994,0,0,0,0,0,0
1004,25,1999,1247,61.8255318605,-5.307856177,94.5,2.421633252430312,5.086937732505583,0.0,2.9837061349999994,0,0,0,0,0,0
1004,25,2002,1250,61.8255318605,-4.993781847,94.5,2.421633252430312,5.086937732505583,0.0,2.826668969999999,0,0,0,0,0,0
1004,25,2005,1253,61.8255318605,-4.742522383,94.5,2.421633252430312,5.086937732505583,-0.15703716500002685,2.512594640000003,0,0,0,0,0,0
1004,25,2008,1256,61.794124427499995,-4.4912629189999995,94.5,2.421633252430312,5.086937732505583,-0.15703716500002685,2.5125946399999988,0,0,0,0,0,0
1004,25,2011,1259,61.794124427499995,-4.240003455,94.5,2.421633252430312,5.086937732505583,-0.15703716499999132,2.1985203099999984,0,0,0,0,0,0
1004,25,2014,1262,61.762716994499996,-4.051558857,94.5,2.421633252430312,5.086937732505583,-0.31407432999998264,2.0414831450000004,0,0,0,0,0,0
1004,25,2017,1265,61.7313095615,-3.831706826,94.5,2.421633252430312,5.086937732505583,-0.15703716499999132,2.355557475000001,0,0,0,0,0,0
1004,25,2020,1268,61.7313095615,-3.5804473619999997,94.5,2.421633252430312,5.086937732505583,0.0,2.1985203100000006,0,0,0,0,0,0
1004,25,2023,1271,61.7313095615,-3.392002764,94.5,2.421633252430312,5.086937732505583,-0.15703716499999132,1.8844459800000002,0,0,0,0,0,0
1004,25,2026,1274,61.6999021285,-3.2035581659999997,94.5,2.421633252430312,5.086937732505583,-0.19629645624998915,2.0414831450000004,0,0,0,0,0,0
1004,25,2029,1277,61.69205027025,-2.983706135,93.0,2.421633252430312,5.086937732505583,-0.3925929125000138,1.884445979999998,0,0,0,0,0,0
1004,25,2032,1280,61.621383546,-2.82666897,93.0,2.421633252430312,5.086937732505583,-0.19629645625002468,1.5703716499999998,0,0,0,0,0,0
1004,25,2035,1283,61.652790978999995,-2.669631805,93.0,2.421633252430312,5.086937732505583,0.31407432999998264,1.570371650000002,0,0,0,0,0,0
1004,12,755,0,116.7257247445,-30.0726170975,181.0,2.6389720620736763,5.873945716218683,-6.595560930000062,0.0,0,0,0,0,0,0
1004,12,758,3,116.06616865149999,-30.0726170975,181.0,2.6389720620736763,5.873945716218683,-7.223709590000027,-0.15703716499999132,0,0,0,0,0,0
1004,12,761,6,115.2809828265,-30.1040245305,181.0,2.6389720620736763,5.873945716218683,-7.53778392000001,-0.15703716499999132,0,0,0,0,0,0
1004,12,764,9,114.55861186749999,-30.1040245305,181.0,2.6389720620736763,5.873945716218683,-7.851858249999992,-0.15703716500000908,0,0,0,0,0,0
1004,12,767,12,113.7106111765,-30.1354319635,181.0,2.6389720620736763,5.873945716218683,-7.851858249999992,-0.15703716500000908,0,0,0,0,0,0
1004,12,770,15,112.98824021749999,-30.1354319635,181.0,2.6389720620736763,5.873945716218683,-7.380746755000018,-0.15703716499999132,0,0,0,0,0,0
1004,12,773,18,112.23446182549999,-30.1668393965,181.0,2.6389720620736763,5.873945716218683,-7.694821085000001,-0.31407432999998264,0,0,0,0,0,0
1004,12,776,21,111.44927600049999,-30.198246829499997,181.0,2.6389720620736763,5.873945716218683,-7.694821085000001,-0.15703716499999132,0,0,0,0,0,0
1004,12,779,24,110.69549760849999,-30.198246829499997,181.0,2.6389720620736763,5.873945716218683,-7.694821085000001,-0.3140743300000004,0,0,0,0,0,0
1004,12,782,27,109.91031178349999,-30.261061695499997,181.0,2.6389720620736763,5.873945716218683,-7.851858249999992,-0.3140743300000004,0,0,0,0,0,0
1004,12,785,30,109.12512595849999,-30.261061695499997,181.0,2.6389720620736763,5.873945716218683,-8.008895414999984,-0.3140743300000004,0,0,0,0,0,0
1004,12,788,33,108.3085327005,-30.323876561499997,181.0,2.6389720620736763,5.873945716218683,-8.165932579999975,-0.4711114950000095,0,0,0,0,0,0
1004,12,791,36,107.4919394425,-30.3552839945,181.0,2.6389720620736763,5.873945716218683,-8.008895414999984,-0.15703716500000908,0,0,0,0,0,0
1004,12,794,39,106.7067536175,-30.3552839945,181.0,2.6389720620736763,5.873945716218683,-8.322969745000037,-0.4711114949999917,0,0,0,0,0,0
1004,12,797,42,105.82734549349999,-30.449506293499997,181.0,2.6389720620736763,5.873945716218683,-8.794081240000011,-0.4711114949999917,0,0,0,0,0,0
1004,12,800,45,104.9479373695,-30.449506293499997,181.0,2.6389720620736763,5.873945716218683,-9.108155569999994,0.0,0,0,0,0,0,0
1004,12,803,48,104.00571437949999,-30.449506293499997,181.0,2.6389720620736763,5.873945716218683,-8.794081240000011,0.0,0,0,0,0,0,0
1004,12,806,51,103.1891211215,-30.449506293499997,181.0,2.6389720620736763,5.873945716218683,-8.794081240000011,-0.15703716500000908,0,0,0,0,0,0
1004,12,809,54,102.24689813149999,-30.4809137265,181.0,2.6389720620736763,5.873945716218683,-9.422229899999977,-0.3140743300000004,0,0,0,0,0,0
1004,12,812,57,101.3046751415,-30.512321159499997,181.0,2.6389720620736763,5.873945716218683,-10.207415725000004,-0.15703716499999132,0,0,0,0,0,0
1004,12,815,60,100.20541498649999,-30.512321159499997,181.0,2.6389720620736763,5.873945716218683,-10.207415725000004,-0.15703716500000908,0,0,0,0,0,0
1004,12,818,63,99.2631919965,-30.5437285925,181.0,2.6389720620736763,5.873945716218683,-9.422229899999977,-0.15703716500000908,0,0,0,0,0,0
1004,12,821,66,98.3209690065,-30.5437285925,181.0,2.6389720620736763,5.873945716218683,-9.422229900000048,0.0,0,0,0,0,0,0
1004,12,824,69,97.37874601649999,-30.5437285925,181.0,2.6389720620736763,5.873945716218683,-9.73630422999996,-0.15703716499999132,0,0,0,0,0,0
1004,12,827,72,96.3737081605,-30.575136025499997,181.0,2.6389720620736763,5.873945716218683,-11.149638714999952,-0.4711114949999917,0,0,0,0,0,0
1004,12,830,75,95.1488182735,-30.637950891499997,181.0,2.6389720620736763,5.873945716218683,-10.83556438500004,-0.3140743300000004,0,0,0,0,0,0
1004,12,833,78,94.2065952835,-30.637950891499997,181.0,2.6389720620736763,5.873945716218683,-10.207415725000004,0.0,0,0,0,0,0,0
1004,12,836,81,93.1073351285,-30.637950891499997,181.0,2.6389720620736763,5.873945716218683,-11.306675880000014,-0.15703716500000908,0,0,0,0,0,0
1004,12,839,84,91.94526010749999,-30.6693583245,181.0,2.6389720620736763,5.873945716218683,-10.83556438500004,-0.3140743300000004,0,0,0,0,0,0
1004,12,842,87,90.94022225149999,-30.700765757499997,181.0,2.6389720620736763,5.873945716218683,-10.678527219999978,-0.3140743300000004,0,0,0,0,0,0
1004,12,845,90,89.8095546635,-30.7321731905,181.0,2.6389720620736763,5.873945716218683,-11.306675879999943,-0.3140743300000004,0,0,0,0,0,0
1004,12,848,93,88.6788870755,-30.763580623499998,181.0,2.6389720620736763,5.873945716218683,-11.620750209999997,-0.15703716499999132,0,0,0,0,0,0
1004,12,851,96,87.4854046215,-30.763580623499998,181.0,2.6389720620736763,5.873945716218683,-11.306675880000014,0.0,0,0,0,0,0,0
1004,12,854,99,86.4175518995,-30.763580623499998,181.0,2.6389720620736763,5.873945716218683,-10.83556438499997,0.0,0,0,0,0,0,0
1004,12,857,102,85.3182917445,-30.763580623499998,181.0,2.6389720620736763,5.873945716218683,-11.306675880000014,-0.3140743300000004,0,0,0,0,0,0
1004,12,860,105,84.1562167235,-30.826395489499998,181.0,2.6389720620736763,5.873945716218683,-11.77778737500006,-0.4711114950000095,0,0,0,0,0,0
1004,12,863,108,82.96273426949999,-30.8578029225,181.0,2.6389720620736763,5.873945716218683,-11.620750209999997,-0.15703716500000908,0,0,0,0,0,0
1004,12,866,111,81.8320666815,-30.8578029225,181.0,2.6389720620736763,5.873945716218683,-11.463713044999935,0.0,0,0,0,0,0,0
1004,12,869,114,80.6699916605,-30.8578029225,181.0,2.6389720620736763,5.873945716218683,-11.777787374999988,-0.15703716499999132,0,0,0,0,0,0
1004,12,872,117,79.4765092065,-30.889210355499998,181.0,2.6389720620736763,5.873945716218683,-11.620750209999997,-0.3140743300000004,0,0,0,0,0,0
1004,12,875,120,78.3458416185,-30.9206177885,181.0,2.6389720620736763,5.873945716218683,-12.091861705000042,-0.3140743300000004,0,0,0,0,0,0
1004,12,878,123,77.05813686549999,-30.952025221499998,181.0,2.6389720620736763,5.873945716218683,-11.93482454000005,-0.15703716499999132,0,0,0,0,0,0
1004,12,881,126,75.9588767105,-30.952025221499998,181.0,2.6389720620736763,5.873945716218683,-11.777787374999988,0.0,0,0,0,0,0,0
1004,12,884,129,74.70257939049999,-30.952025221499998,181.0,2.6389720620736763,5.873945716218683,-12.405936034999954,0.0,0,0,0,0,0,0
1004,12,887,132,73.4776895035,-30.952025221499998,181.0,2.6389720620736763,5.873945716218683,-11.93482453999998,0.0,0,0,0,0,0,0
1004,12,890,135,72.3156144825,-30.952025221499998,181.0,2.6389720620736763,5.873945716218683,-12.091861705000042,-0.4711114950000095,0,0,0,0,0,0
1004,12,893,138,71.0593171625,-31.0462475205,181.0,2.6389720620736763,5.873945716218683,-12.405936035000025,-0.4711114950000095,0,0,0,0,0,0
1004,12,896,141,69.83442727549999,-31.0462475205,181.0,2.6389720620736763,5.873945716218683,-12.405936034999954,0.0,0,0,0,0,0,0
1004,12,899,144,68.5781299555,-31.0462475205,181.0,2.6389720620736763,5.873945716218683,-12.562973199999945,0.0,0,0,0,0,0,0
1004,12,902,147,67.3218326355,-31.0462475205,181.0,2.6389720620736763,5.873945716218683,-12.720010365000007,0.0,0,0,0,0,0,0
1004,12,905,150,66.0341278825,-31.0462475205,181.0,2.6389720620736763,5.873945716218683,-12.720010365000007,-0.15703716499999132,0,0,0,0,0,0
1004,12,908,153,64.7778305625,-31.077654953499998,181.0,2.6389720620736763,5.873945716218683,-12.720010365000007,-0.3140743300000004,0,0,0,0,0,0
1004,12,911,156,63.4901258095,-31.1090623865,181.0,2.6389720620736763,5.873945716218683,-12.720010365000007,-0.15703716500000908,0,0,0,0,0,0
1004,12,914,159,62.2338284895,-31.1090623865,181.0,2.6389720620736763,5.873945716218683,-12.562973200000016,0.0,0,0,0,0,0,0
1004,12,917,162,60.9775311695,-31.1090623865,181.0,2.6389720620736763,5.873945716218683,-12.562973200000016,0.0,0,0,0,0,0,0
1004,12,920,165,59.721233849499995,-31.1090623865,181.0,2.6389720620736763,5.873945716218683,-12.562973200000016,0.0,0,0,0,0,0,0
1004,12,923,168,58.464936529499994,-31.1090623865,181.0,2.6389720620736763,5.873945716218683,-12.56297319999998,-0.3140743300000004,0,0,0,0,0,0
1004,12,926,171,57.2086392095,-31.1718772525,181.0,2.6389720620736763,5.873945716218683,-12.56297319999998,-0.4711114949999917,0,0,0,0,0,0
1004,12,929,174,55.9523418895,-31.203284685499998,181.0,2.6389720620736763,5.873945716218683,-12.562973200000016,-0.15703716499999132,0,0,0,0,0,0
1004,12,932,177,54.696044569499996,-31.203284685499998,181.0,2.6389720620736763,5.873945716218683,-12.562973200000016,0.0,0,0,0,0,0,0
1004,12,935,180,53.439747249499995,-31.203284685499998,181.0,2.6389720620736763,5.873945716218683,-12.40593603499999,0.0,0,0,0,0,0,0
1004,12,938,183,52.2148573625,-31.203284685499998,181.0,2.6389720620736763,5.873945716218683,-12.40593603499999,-0.4711114950000095,0,0,0,0,0,0
1004,12,941,186,50.9585600425,-31.2975069845,181.0,2.6389720620736763,5.873945716218683,-12.562973200000016,-0.4711114950000095,0,0,0,0,0,0
1004,12,944,189,49.702262722499995,-31.2975069845,181.0,2.6389720620736763,5.873945716218683,-12.56297319999998,0.0,0,0,0,0,0,0
1004,12,947,192,48.4459654025,-31.2975069845,181.0,2.6389720620736763,5.873945716218683,-12.56297319999998,0.0,0,0,0,0,0,0
1004,12,950,195,47.1896680825,-31.2975069845,181.0,2.6389720620736763,5.873945716218683,-12.562973200000016,0.0,0,0,0,0,0,0
1004,12,953,198,45.9333707625,-31.2975069845,181.0,2.6389720620736763,5.873945716218683,-12.562973200000016,0.0,0,0,0,0,0,0
1004,12,956,201,44.677073442499996,-31.2975069845,181.0,2.6389720620736763,5.873945716218683,-12.56297319999998,-0.15703716499999132,0,0,0,0,0,0
1004,12,959,204,43.4207761225,-31.3289144175,181.0,2.6389720620736763,5.873945716218683,-12.56297319999998,-0.15703716499999132,0,0,0,0,0,0
1004,12,962,207,42.1644788025,-31.3289144175,181.0,2.6389720620736763,5.873945716218683,-12.720010365000007,-0.15703716500000908,0,0,0,0,0,0
1004,12,965,210,40.8767740495,-31.3603218505,181.0,2.6389720620736763,5.873945716218683,-13.348159025000008,-0.15703716500000908,0,0,0,0,0,0
1004,12,968,213,39.4948469975,-31.3603218505,181.0,2.6389720620736763,5.873945716218683,-13.66223335499999,0.0,0,0,0,0,0,0
1004,12,971,216,38.1443273785,-31.3603218505,181.0,2.6389720620736763,5.873945716218683,-13.191121860000017,-0.3140743300000004,0,0,0,0,0,0
1004,12,974,219,36.856622625499995,-31.4231367165,181.0,2.6389720620736763,5.873945716218683,-13.191121860000017,-0.4711114949999917,0,0,0,0,0,0
1004,12,977,222,35.5061030065,-31.4545441495,181.0,2.6389720620736763,5.873945716218683,-13.66223335499999,-0.15703716499999132,0,0,0,0,0,0
1004,12,980,225,34.1241759545,-31.4545441495,181.0,2.6389720620736763,5.873945716218683,-13.66223335499999,0.0,0,0,0,0,0,0
1004,12,983,228,32.7736563355,-31.4545441495,181.0,2.6389720620736763,5.873945716218683,-13.34815902499999,0.0,0,0,0,0,0,0
1004,12,986,231,31.4545441495,-31.4545441495,181.0,2.6389720620736763,5.873945716218683,-13.662233355000009,0.0,0,0,0,0,0,0
1004,12,989,234,30.0412096645,-31.4545441495,181.0,2.6389720620736763,5.873945716218683,-13.81927052,-0.3140743300000004,0,0,0,0,0,0
1004,12,992,237,28.6906900455,-31.5173590155,181.0,2.6389720620736763,5.873945716218683,-13.50519619,-0.4711114949999917,0,0,0,0,0,0
1004,12,995,240,27.3401704265,-31.548766448499997,181.0,2.6389720620736763,5.873945716218683,-13.66223335499999,-0.15703716499999132,0,0,0,0,0,0
1004,12,998,243,25.9582433745,-31.548766448499997,181.0,2.6389720620736763,5.873945716218683,-13.50519619,0.0,0,0,0,0,0,0
1004,12,1001,246,24.6391311885,-31.548766448499997,181.0,2.6389720620736763,5.873945716218683,-13.662233355000009,-0.3140743300000004,0,0,0,0,0,0
1004,12,1004,249,23.2257967035,-31.611581314499997,181.0,2.6389720620736763,5.873945716218683,-13.976307684999991,-0.6281486600000008,0,0,0,0,0,0
1004,12,1007,252,21.8438696515,-31.674396180499997,181.0,2.6389720620736763,5.873945716218683,-13.66223335499999,-0.3140743300000004,0,0,0,0,0,0
1004,12,1010,255,20.4933500325,-31.674396180499997,181.0,2.6389720620736763,5.873945716218683,-13.50519619,-0.3140743300000004,0,0,0,0,0,0
1004,12,1013,258,19.1428304135,-31.737211046499997,181.0,2.6389720620736763,5.873945716218683,-13.50519619,-0.3140743300000004,0,0,0,0,0,0
1004,12,1016,261,17.7923107945,-31.737211046499997,181.0,2.6389720620736763,5.873945716218683,-13.662233355000009,-0.15703716500000908,0,0,0,0,0,0
1004,12,1019,264,16.4103837425,-31.7686184795,181.0,2.6389720620736763,5.873945716218683,-13.348159025000008,-0.15703716500000908,0,0,0,0,0,0
1004,12,1022,267,15.122678989499999,-31.7686184795,181.0,2.6389720620736763,5.873945716218683,-13.50519619,0.0,0,0,0,0,0,0
1004,12,1025,270,13.709344504499999,-31.7686184795,181.0,2.6389720620736763,5.873945716218683,-13.81927052,-0.4711114949999917,0,0,0,0,0,0
1004,12,1028,273,12.358824885499999,-31.862840778499997,181.0,2.6389720620736763,5.873945716218683,-13.662233355,-0.6281486600000008,0,0,0,0,0,0
1004,12,1031,276,10.976897833499999,-31.8942482115,181.0,2.6389720620736763,5.873945716218683,-13.81927052,-0.3140743300000004,0,0,0,0,0,0
1004,12,1034,279,9.594970781499999,-31.925655644499997,181.0,2.6389720620736763,5.873945716218683,-13.662233355,-0.3140743300000004,0,0,0,0,0,0
1004,12,1037,282,8.244451162499999,-31.9570630775,181.0,2.6389720620736763,5.873945716218683,-13.348159024999994,-0.4711114950000095,0,0,0,0,0,0
1004,12,1040,285,6.9253389765,-32.0198779435,181.0,2.6389720620736763,5.873945716218683,-13.505196189999996,-0.3140743300000004,0,0,0,0,0,0
1004,12,1043,288,5.5434119245,-32.0198779435,181.0,2.6389720620736763,5.873945716218683,-13.50519619,0.0,0,0,0,0,0,0
1004,12,1046,291,4.2242997385,-32.0198779435,181.0,2.6389720620736763,5.873945716218683,-12.955566112500001,0.0,0,0,0,0,0,0
1004,12,1049,294,2.9522987019999998,-32.0198779435,181.0,2.6389720620736763,5.873945716218683,-12.720010365000002,0.0,0,0,0,0,0,0
1004,13,839,0,117.2596511055,-30.213950546,180.5,0,0,-7.223709590000027,-0.31407432999998264,0,0,0,0,0,0
1004,13,842,3,116.5372801465,-30.245357978999998,180.5,0,0,-8.480006910000029,-0.15703716499999132,0,0,0,0,0,0
1004,13,845,6,115.56364972349999,-30.245357978999998,180.5,0,0,-7.694821085000001,0.0,0,0,0,0,0,0
1004,13,848,9,114.9983159295,-30.245357978999998,180.5,0,0,-6.595560929999991,0.0,0,0,0,0,0,0
1004,13,851,12,114.2445375375,-30.245357978999998,180.5,0,0,-7.223709590000027,0.0,0,0,0,0,0,0
1004,13,854,15,113.55357401149999,-30.245357978999998,180.5,0,0,-7.380746755000018,0.0,0,0,0,0,0,0
1004,13,857,18,112.76838818649999,-30.245357978999998,180.5,0,0,-8.165932579999975,-0.15703716500000908,0,0,0,0,0,0
1004,13,860,21,111.9203874955,-30.276765412,180.5,0,0,-7.851858249999992,-0.15703716500000908,0,0,0,0,0,0
1004,13,863,24,111.19801653649999,-30.276765412,180.5,0,0,-7.851858249999992,-0.15703716499999132,0,0,0,0,0,0
1004,13,866,27,110.3500158455,-30.308172844999998,180.5,0,0,-8.322969744999966,-0.15703716499999132,0,0,0,0,0,0
1004,13,869,30,109.5334225875,-30.308172844999998,180.5,0,0,-8.165932579999975,0.0,0,0,0,0,0,0
1004,13,872,33,108.7168293295,-30.308172844999998,180.5,0,0,-8.480006910000029,0.0,0,0,0,0,0,0
1004,13,875,36,107.8374212055,-30.308172844999998,180.5,0,0,-8.322969745000037,-0.4711114950000095,0,0,0,0,0,0
1004,13,878,39,107.0522353805,-30.402395144,180.5,0,0,-8.63704407500002,-0.4711114950000095,0,0,0,0,0,0
1004,13,881,42,106.11001239049999,-30.402395144,180.5,0,0,-8.794081240000011,-0.15703716499999132,0,0,0,0,0,0
1004,13,884,45,105.29341913249999,-30.433802576999998,180.5,0,0,-8.637044074999949,-0.15703716499999132,0,0,0,0,0,0
1004,13,887,48,104.3826035755,-30.433802576999998,180.5,0,0,-8.794081240000011,-0.3140743300000004,0,0,0,0,0,0
1004,13,890,51,103.53460288449999,-30.496617442999998,180.5,0,0,-9.108155569999994,-0.3140743300000004,0,0,0,0,0,0
1004,13,893,54,102.5609724615,-30.496617442999998,180.5,0,0,-9.73630422999996,0.0,0,0,0,0,0,0
1004,13,896,57,101.5873420385,-30.496617442999998,180.5,0,0,-9.73630423000003,0.0,0,0,0,0,0,0
1004,13,899,60,100.6137116155,-30.496617442999998,180.5,0,0,-9.265192734999985,-0.15703716500000908,0,0,0,0,0,0
1004,13,902,63,99.7343034915,-30.528024876,180.5,0,0,-9.265192734999985,-0.3140743300000004,0,0,0,0,0,0
1004,13,905,66,98.7606730685,-30.559432308999998,180.5,0,0,-9.893341395000022,-0.15703716499999132,0,0,0,0,0,0
1004,13,908,69,97.7556352125,-30.559432308999998,180.5,0,0,-9.73630423000003,-0.3140743300000004,0,0,0,0,0,0
1004,13,911,72,96.81341222249999,-30.622247175,180.5,0,0,-9.893341395000022,-0.4711114950000095,0,0,0,0,0,0
1004,13,914,75,95.77696693349999,-30.653654608,180.5,0,0,-9.89334139499995,-0.4711114950000095,0,0,0,0,0,0
1004,13,917,78,94.8347439435,-30.716469474,180.5,0,0,-10.050378560000013,-0.4711114949999917,0,0,0,0,0,0
1004,13,920,81,93.76689122149999,-30.747876907,180.5,0,0,-10.050378560000013,-0.15703716499999132,0,0,0,0,0,0
1004,13,923,84,92.8246682315,-30.747876907,180.5,0,0,-9.422229899999977,-0.15703716500000908,0,0,0,0,0,0
1004,13,926,87,91.8824452415,-30.77928434,180.5,0,0,-9.579267065000039,-0.15703716500000908,0,0,0,0,0,0
1004,13,929,90,90.90881481849999,-30.77928434,180.5,0,0,-10.050378560000013,-0.31407432999998264,0,0,0,0,0,0
1004,13,932,93,89.87236952949999,-30.842099205999997,180.5,0,0,-9.89334139499995,-0.628148659999983,0,0,0,0,0,0
1004,13,935,96,88.9301465395,-30.904914071999997,180.5,0,0,-10.050378560000013,-0.3140743300000004,0,0,0,0,0,0
1004,13,938,99,87.86229381749999,-30.904914071999997,180.5,0,0,-10.207415725000004,-0.3140743300000004,0,0,0,0,0,0
1004,13,941,102,86.8886633945,-30.967728937999997,180.5,0,0,-9.579267064999968,-0.3140743300000004,0,0,0,0,0,0
1004,13,944,105,85.9464404045,-30.967728937999997,180.5,0,0,-10.050378560000013,-0.15703716500000908,0,0,0,0,0,0
1004,13,947,108,84.8785876825,-30.999136371,180.5,0,0,-10.364452889999995,-0.15703716500000908,0,0,0,0,0,0
1004,13,950,111,83.8735498265,-30.999136371,180.5,0,0,-9.73630423000003,0.0,0,0,0,0,0,0
1004,13,953,114,82.93132683649999,-30.999136371,180.5,0,0,-9.579267064999968,0.0,0,0,0,0,0,0
1004,13,956,117,81.9576964135,-30.999136371,180.5,0,0,-9.73630422999996,0.0,0,0,0,0,0,0
1004,13,959,120,80.9840659905,-30.999136371,180.5,0,0,-9.73630423000003,-0.15703716499999132,0,0,0,0,0,0
1004,13,962,123,80.0104355675,-31.030543803999997,180.5,0,0,-9.893341395000022,-0.15703716499999132,0,0,0,0,0,0
1004,13,965,126,79.0053977115,-31.030543803999997,180.5,0,0,-10.207415725000004,0.0,0,0,0,0,0,0
1004,13,968,129,77.9689524225,-31.030543803999997,180.5,0,0,-10.521490054999987,-0.15703716500000908,0,0,0,0,0,0
1004,13,971,132,76.9010997005,-31.061951237,180.5,0,0,-10.364452889999995,-0.15703716500000908,0,0,0,0,0,0
1004,13,974,135,75.8960618445,-31.061951237,180.5,0,0,-10.207415725000004,0.0,0,0,0,0,0,0
1004,13,977,138,74.8596165555,-31.061951237,180.5,0,0,-10.678527219999978,0.15703716500000908,0,0,0,0,0,0
1004,13,980,141,73.7603564005,-31.030543803999997,180.5,0,0,-10.83556438499997,0.15703716500000908,0,0,0,0,0,0
1004,13,983,144,72.6925036785,-31.030543803999997,180.5,0,0,-10.364452889999995,0.0,0,0,0,0,0,0
1004,13,986,147,71.6874658225,-31.030543803999997,180.5,0,0,-10.67852722000005,0.0,0,0,0,0,0,0
1004,13,989,150,70.5567982345,-31.030543803999997,180.5,0,0,-10.67852722000005,-0.15703716500000908,0,0,0,0,0,0
1004,13,992,153,69.55176037849999,-31.061951237,180.5,0,0,-10.207415725000004,-0.15703716500000908,0,0,0,0,0,0
1004,13,995,156,68.51531508949999,-31.061951237,180.5,0,0,-10.364452889999995,0.0,0,0,0,0,0,0
1004,13,998,159,67.4788698005,-31.061951237,180.5,0,0,-10.678527219999978,0.0,0,0,0,0,0,0
1004,13,1001,162,66.3796096455,-31.061951237,180.5,0,0,-10.99260154999996,0.0,0,0,0,0,0,0
1004,13,1004,165,65.2803494905,-31.061951237,180.5,0,0,-10.83556438499997,-0.15703716499999132,0,0,0,0,0,0
1004,13,1007,168,64.2124967685,-31.093358669999997,180.5,0,0,-10.835564385000005,0.0,0,0,0,0,0,0
1004,13,1010,171,63.1132366135,-31.061951237,180.5,0,0,-10.796305093750043,0.11777787374999349,0,0,0,0,0,0
1004,13,1013,174,62.053235749749994,-31.06980309525,180.5,0,0,-10.678527220000014,0.15703716500000908,0,0,0,0,0,0
1004,13,1016,177,60.9775311695,-31.030543803999997,180.5,0,0,-10.717786511249976,0.1962964562500069,0,0,0,0,0,0
