recordingId,trackId,frame,trackLifetime,xCenter,yCenter,heading,width,length,XVelocity,YVelocity,Acceleration,yAcceleration,lonVelocity,latVelocity,lonAcceleration,latAcceleration
1004,13,1019,180,59.9096784475,-31.030543803999997,180.5,0,0,-10.835564385000005,0.0,0,0,0,0,0,0
1004,13,1022,183,58.810418292499996,-31.030543803999997,180.5,0,0,-10.992601549999996,0.0,0,0,0,0,0,0
1004,13,1025,186,57.7111581375,-31.030543803999997,180.5,0,0,-10.835564385000005,0.0,0,0,0,0,0,0
1004,13,1028,189,56.643305415499995,-31.030543803999997,180.5,0,0,-10.835564385000005,-0.15703716500000908,0,0,0,0,0,0
1004,13,1031,192,55.5440452605,-31.061951237,180.5,0,0,-10.992601549999996,-0.3140743300000004,0,0,0,0,0,0
1004,13,1034,195,54.444785105499996,-31.093358669999997,180.5,0,0,-10.992601549999996,0.0,0,0,0,0,0,0
1004,13,1037,198,53.3455249505,-31.061951237,180.5,0,0,-10.678527219999978,0.15703716499999132,0,0,0,0,0,0
1004,13,1040,201,52.3090796615,-31.061951237,180.5,0,0,-10.835564385000005,0.0,0,0,0,0,0,0
1004,13,1043,204,51.1784120735,-31.061951237,180.5,0,0,-10.992601549999996,0.0,0,0,0,0,0,0
1004,13,1046,207,50.1105593515,-31.061951237,180.5,0,0,-10.678527220000014,0.0,0,0,0,0,0,0
1004,13,1049,210,49.042706629499996,-31.061951237,180.5,0,0,-10.521490055000022,0.0,0,0,0,0,0,0
1004,13,1052,213,48.0062613405,-31.061951237,180.5,0,0,-10.521490054999987,0.0,0,0,0,0,0,0
1004,13,1055,216,46.9384086185,-31.061951237,180.5,0,0,-10.521490054999987,0.0,0,0,0,0,0,0
1004,13,1058,219,45.9019633295,-31.061951237,180.5,0,0,-10.364452889999995,-0.3140743300000004,0,0,0,0,0,0
1004,13,1061,222,44.8655180405,-31.124766103,180.5,0,0,-10.364452889999995,-0.4711114949999917,0,0,0,0,0,0
1004,13,1064,225,43.8290727515,-31.156173535999997,180.5,0,0,-10.364452889999995,-0.15703716499999132,0,0,0,0,0,0
1004,13,1067,228,42.7926274625,-31.156173535999997,180.5,0,0,-10.364452889999995,0.0,0,0,0,0,0,0
1004,13,1070,231,41.7561821735,-31.156173535999997,180.5,0,0,-10.207415725000004,-0.15703716500000908,0,0,0,0,0,0
1004,13,1073,234,40.7511443175,-31.187580969,180.5,0,0,-10.207415725000004,-0.15703716500000908,0,0,0,0,0,0
1004,13,1076,237,39.7146990285,-31.187580969,180.5,0,0,-10.835564385000005,-0.15703716499999132,0,0,0,0,0,0
1004,13,1079,240,38.5840314405,-31.218988401999997,180.5,0,0,-11.149638715000023,-0.4711114949999917,0,0,0,0,0,0
1004,13,1082,243,37.484771285499995,-31.281803267999997,180.5,0,0,-10.678527220000014,-0.6281486600000008,0,0,0,0,0,0
1004,13,1085,246,36.448325996499996,-31.344618133999997,180.5,0,0,-10.83556438499997,-0.3140743300000004,0,0,0,0,0,0
1004,13,1088,249,35.3176584085,-31.344618133999997,180.5,0,0,-11.149638714999988,0.0,0,0,0,0,0,0
1004,13,1091,252,34.2183982535,-31.344618133999997,180.5,0,0,-10.992601550000032,-0.15703716500000908,0,0,0,0,0,0
1004,13,1094,255,33.119138098499995,-31.376025567,180.5,0,0,-10.835564385000005,-0.4711114950000095,0,0,0,0,0,0
1004,13,1097,258,32.0512853765,-31.438840433,180.5,0,0,-11.306675879999979,-0.6281486600000008,0,0,0,0,0,0
1004,13,1100,261,30.8578029225,-31.501655299,180.5,0,0,-11.777787374999988,-0.3140743300000004,0,0,0,0,0,0
1004,13,1103,264,29.6957279015,-31.501655299,180.5,0,0,-11.306675879999997,-0.3140743300000004,0,0,0,0,0,0
1004,13,1106,267,28.5964677465,-31.564470165,180.5,0,0,-11.149638715000005,-0.4711114949999917,0,0,0,0,0,0
1004,13,1109,270,27.4658001585,-31.595877597999998,180.5,0,0,-10.992601550000014,-0.15703716499999132,0,0,0,0,0,0
1004,13,1112,273,26.397947436499997,-31.595877597999998,180.5,0,0,-11.306675879999997,-0.6281486600000008,0,0,0,0,0,0
1004,13,1115,276,25.2044649825,-31.721507329999998,180.5,0,0,-11.777787374999988,-0.4711114950000095,0,0,0,0,0,0
1004,13,1118,279,24.0423899615,-31.690099897,180.5,0,0,-11.149638715000005,0.0,0,0,0,0,0,0
1004,13,1121,282,22.9745372395,-31.721507329999998,180.5,0,0,-10.835564385000005,-0.6281486600000008,0,0,0,0,0,0
1004,13,1124,285,21.8752770845,-31.815729629,180.5,0,0,-11.620750209999997,-0.6281486600000008,0,0,0,0,0,0
1004,13,1127,288,20.6503871975,-31.847137061999998,180.5,0,0,-11.620750209999997,-0.4711114949999917,0,0,0,0,0,0
1004,13,1130,291,19.5511270425,-31.909951927999998,180.5,0,0,-11.306675879999997,-0.4711114950000095,0,0,0,0,0,0
1004,13,1133,294,18.3890520215,-31.941359361,180.5,0,0,-11.306675879999997,-0.4711114950000095,0,0,0,0,0,0
1004,13,1136,297,17.2897918665,-32.004174227,180.5,0,0,-11.306675879999997,-0.15703716499999132,0,0,0,0,0,0
1004,13,1139,300,16.1277168455,-31.972766793999998,180.5,0,0,-11.934824540000006,0.15703716500000908,0,0,0,0,0,0
1004,13,1142,303,14.902826958499999,-31.972766793999998,180.5,0,0,-11.306675880000006,-0.15703716500000908,0,0,0,0,0,0
1004,13,1145,306,13.866381669499999,-32.004174227,180.5,0,0,-10.992601549999996,-0.5496300774999874,0,0,0,0,0,0
1004,13,1148,309,12.7043066485,-32.082692809499996,180.5,0,0,-11.306675879999997,-0.31407432999998264,0,0,0,0,0,0
1004,13,1151,312,11.6050464935,-32.066989093,180.5,0,0,-11.463713044999997,0.07851858249999566,0,0,0,0,0,0
1004,13,1154,315,10.4115640395,-32.066989093,180.5,0,0,-11.620750209999997,-0.15703716500002685,0,0,0,0,0,0
1004,13,1157,318,9.2808964515,-32.098396526,180.5,0,0,-11.149638715000005,-0.31407433000001816,0,0,0,0,0,0
1004,13,1160,321,8.181636296499999,-32.129803959,180.5,0,0,-11.62075021,-0.47111149499997396,0,0,0,0,0,0
1004,13,1163,324,6.9567464095,-32.192618825,180.5,0,0,-11.620750209999997,-0.31407432999998264,0,0,0,0,0,0
1004,13,1166,327,5.8574862544999995,-32.192618825,180.5,0,0,-10.835564385000001,0.0,0,0,0,0,0,0
1004,13,1169,330,4.7896335325,-32.192618825,180.5,0,0,-11.620750209999999,0.0,0,0,0,0,0,0
1004,13,1172,333,3.5333362124999996,-32.192618825,180.5,0,0,-12.562973200000002,0.0,0,0,0,0,0,0
1004,14,929,0,116.741428461,-30.056913380999998,180.5,0,0,-9.73630423000003,-0.31407433000001816,0,0,0,0,0,0
1004,14,932,3,115.767798038,-30.088320814,180.5,0,0,-9.108155569999994,-0.4711114950000095,0,0,0,0,0,0
1004,14,935,6,114.919797347,-30.15113568,180.5,0,0,-9.73630423000003,-0.3140743300000004,0,0,0,0,0,0
1004,14,938,9,113.82053719199999,-30.15113568,180.5,0,0,-10.521490055000058,0.0,0,0,0,0,0,0
1004,14,941,12,112.81549933599999,-30.15113568,180.5,0,0,-10.050378559999942,-0.15703716499999132,0,0,0,0,0,0
1004,14,944,15,111.81046148,-30.182543112999998,180.5,0,0,-10.050378559999942,-0.15703716499999132,0,0,0,0,0,0
1004,14,947,18,110.805423624,-30.182543112999998,180.5,0,0,-9.73630423000003,-0.3140743300000004,0,0,0,0,0,0
1004,14,950,21,109.863200634,-30.245357978999998,180.5,0,0,-9.73630423000003,-0.3140743300000004,0,0,0,0,0,0
1004,14,953,24,108.858162778,-30.245357978999998,180.5,0,0,-10.207415725000004,-0.15703716500000908,0,0,0,0,0,0
1004,14,956,27,107.821717489,-30.276765412,180.5,0,0,-9.893341395000022,-0.15703716500000908,0,0,0,0,0,0
1004,14,959,30,106.87949449899999,-30.276765412,180.5,0,0,-9.893341395000022,-0.15703716499999132,0,0,0,0,0,0
1004,14,962,33,105.84304920999999,-30.308172844999998,180.5,0,0,-10.521490054999987,-0.3140743300000004,0,0,0,0,0,0
1004,14,965,36,104.77519648799999,-30.339580278,179.5,0,0,-10.678527219999978,-0.4711114950000095,0,0,0,0,0,0
1004,14,968,39,103.707343766,-30.402395144,179.5,0,0,-10.83556438499997,-0.3140743300000004,0,0,0,0,0,0
1004,14,971,42,102.608083611,-30.402395144,179.5,0,0,-10.83556438499997,0.0,0,0,0,0,0,0
1004,14,974,45,101.540230889,-30.402395144,179.5,0,0,-10.364452889999995,0.0,0,0,0,0,0,0
1004,14,977,48,100.535193033,-30.402395144,179.5,0,0,-10.83556438500004,0.0,0,0,0,0,0,0
1004,14,980,51,99.37311801199999,-30.402395144,179.5,0,0,-11.149638715000023,0.0,0,0,0,0,0,0
1004,14,983,54,98.30526529,-30.402395144,179.5,0,0,-10.678527219999978,0.0,0,0,0,0,0,0
1004,14,986,57,97.237412568,-30.402395144,179.5,0,0,-10.521490054999987,0.0,0,0,0,0,0,0
1004,14,989,60,96.200967279,-30.402395144,179.5,0,0,-10.521490054999987,0.0,0,0,0,0,0,0
1004,14,992,63,95.133114557,-30.402395144,179.5,0,0,-10.678527219999978,0.15703716500000908,0,0,0,0,0,0
1004,14,995,66,94.065261835,-30.370987710999998,179.5,0,0,-10.67852722000005,0.0,0,0,0,0,0,0
1004,14,998,69,92.99740911299999,-30.402395144,179.5,0,0,-10.67852722000005,-0.15703716500000908,0,0,0,0,0,0
1004,14,1001,72,91.92955639099999,-30.402395144,179.5,0,0,-10.99260154999996,-0.15703716499999132,0,0,0,0,0,0
1004,14,1004,75,90.798888803,-30.433802576999998,179.5,0,0,-10.83556438499997,-0.15703716499999132,0,0,0,0,0,0
1004,14,1007,78,89.762443514,-30.433802576999998,179.5,0,0,-10.521490054999987,0.15703716499999132,0,0,0,0,0,0
1004,14,1010,81,88.694590792,-30.402395144,179.5,0,0,-10.83556438500004,0.3140743300000004,0,0,0,0,0,0
1004,14,1013,84,87.59533063699999,-30.370987710999998,179.5,0,0,-10.992601550000032,0.15703716500000908,0,0,0,0,0,0
1004,14,1016,87,86.496070482,-30.370987710999998,179.5,0,0,-10.83556438499997,0.0,0,0,0,0,0,0
1004,14,1019,90,85.42821776,-30.370987710999998,179.5,0,0,-10.521490054999987,0.0,0,0,0,0,0,0
1004,14,1022,93,84.391772471,-30.370987710999998,179.5,0,0,-10.83556438499997,-0.15703716500000908,0,0,0,0,0,0
1004,14,1025,96,83.261104883,-30.402395144,179.5,0,0,-11.149638715000023,0.0,0,0,0,0,0,0
1004,14,1028,99,82.16184472799999,-30.370987710999998,179.5,0,0,-11.149638715000023,0.3140743300000004,0,0,0,0,0,0
1004,14,1031,102,81.03117714,-30.339580278,179.5,0,0,-11.149638714999952,0.15703716499999132,0,0,0,0,0,0
1004,14,1034,105,79.931916985,-30.339580278,179.5,0,0,-11.306675880000014,0.0,0,0,0,0,0,0
1004,14,1037,108,78.769841964,-30.339580278,179.5,0,0,-11.463713045000006,0.15703716500000908,0,0,0,0,0,0
1004,14,1040,111,77.639174376,-30.308172844999998,179.5,0,0,-11.149638715000023,0.3140743300000004,0,0,0,0,0,0
1004,14,1043,114,76.53991422099999,-30.276765412,179.5,0,0,-11.306675880000014,0.15703716499999132,0,0,0,0,0,0
1004,14,1046,117,75.3778392,-30.276765412,179.5,0,0,-11.463713044999935,0.3140743300000004,0,0,0,0,0,0
1004,14,1049,120,74.247171612,-30.213950546,179.5,0,0,-11.463713045000006,0.3140743300000004,0,0,0,0,0,0
1004,14,1052,123,73.085096591,-30.213950546,179.5,0,0,-11.306675880000014,0.15703716500000908,0,0,0,0,0,0
1004,14,1055,126,71.985836436,-30.182543112999998,179.5,0,0,-11.306675880000014,0.15703716500000908,0,0,0,0,0,0
1004,14,1058,129,70.82376141499999,-30.182543112999998,179.5,0,0,-11.149638715000023,0.0,0,0,0,0,0,0
1004,14,1061,132,69.755908693,-30.182543112999998,179.5,0,0,-10.83556438499997,0.15703716499999132,0,0,0,0,0,0
1004,14,1064,135,68.656648538,-30.15113568,179.5,0,0,-11.149638715000023,0.15703716499999132,0,0,0,0,0,0
1004,14,1067,138,67.52598094999999,-30.15113568,179.5,0,0,-11.306675880000014,0.0,0,0,0,0,0,0
1004,14,1070,141,66.395313362,-30.15113568,179.5,0,0,-11.149638714999952,0.0,0,0,0,0,0,0
1004,14,1073,144,65.296053207,-30.15113568,179.5,0,0,-11.149638715000023,0.0,0,0,0,0,0,0
1004,14,1076,147,64.16538561899999,-30.15113568,179.5,0,0,-11.071120132500027,0.07851858249999566,0,0,0,0,0,0
1004,14,1079,150,63.081829180499994,-30.1354319635,179.5,0,0,-10.914082967499965,0.07851858249999566,0,0,0,0,0,0
1004,14,1082,153,61.9825690255,-30.1354319635,179.5,0,0,-11.071120132499992,0.07851858250001342,0,0,0,0,0,0
1004,14,1085,156,60.867605153999996,-30.119728246999998,179.5,0,0,-11.071120132499992,0.07851858250001342,0,0,0,0,0,0
1004,14,1088,159,59.768344999,-30.119728246999998,179.5,0,0,-10.992601549999996,0.15703716499999132,0,0,0,0,0,0
1004,14,1091,162,58.669084844,-30.088320814,179.5,0,0,-10.678527220000014,0.15703716499999132,0,0,0,0,0,0
1004,14,1094,165,57.632639555,-30.088320814,179.5,0,0,-10.364452889999995,-0.15703716499999132,0,0,0,0,0,0
1004,14,1097,168,56.596194266,-30.119728246999998,179.5,0,0,-10.364452889999995,-0.15703716499999132,0,0,0,0,0,0
1004,14,1100,171,55.559748977,-30.119728246999998,179.5,0,0,-10.521490054999987,0.15703716499999132,0,0,0,0,0,0
1004,14,1103,174,54.491896255,-30.088320814,179.5,0,0,-10.678527220000014,0.3140743300000004,0,0,0,0,0,0
1004,14,1106,177,53.424043532999995,-30.056913380999998,179.5,0,0,-10.050378560000013,0.4711114950000095,0,0,0,0,0,0
1004,14,1109,180,52.481820543,-29.994098514999997,179.5,0,0,-9.579267065000003,0.6281486600000008,0,0,0,0,0,0
1004,14,1112,183,51.508190119999995,-29.931283648999997,179.5,0,0,-9.893341394999986,0.3140743300000004,0,0,0,0,0,0
1004,14,1115,186,50.503152264,-29.931283648999997,179.5,0,0,-9.579267065000003,0.0,0,0,0,0,0,0
1004,14,1118,189,49.592336706999994,-29.931283648999997,178.0,0,0,-9.10815557000003,0.15703716499999132,0,0,0,0,0,0
1004,14,1121,192,48.681521149999995,-29.899876216,178.0,0,0,-8.794081239999976,0.6281486600000008,0,0,0,0,0,0
1004,14,1124,195,47.833520459,-29.805653916999997,177.5,0,0,-8.637044074999984,0.9422229900000012,0,0,0,0,0,0
1004,14,1127,198,46.954112335,-29.711431618,177.5,0,0,-8.00889541500002,0.6281486600000008,0,0,0,0,0,0
1004,14,1130,201,46.231741375999995,-29.680024184999997,177.5,0,0,-8.008895414999984,0.27481503875000257,0,0,0,0,0,0
1004,14,1133,204,45.352333252,-29.65646861025,176.0,0,0,-8.401488327499997,0.4711114949999917,0,0,0,0,0,0
1004,14,1136,207,44.551443710499996,-29.585801886,176.0,0,0,-7.3414874637500205,0.6674079512499986,0,0,0,0,0,0
1004,14,1139,210,43.88403575925,-29.52298702,175.5,0,0,-7.145191007499996,0.9422229900000012,0,0,0,0,0,0
1004,14,1142,213,43.122405509,-29.397357288,175.5,0,0,-7.105931716249998,0.9422229900000012,0,0,0,0,0,0
1004,14,1145,216,42.462849416,-29.334542422,175.5,0,0,-6.909635260000009,0.7459265337499943,0,0,0,0,0,0
1004,14,1148,219,41.740478456999995,-29.24817198125,174.0,0,0,-6.831116677500013,0.8637044075000055,0,0,0,0,0,0
1004,14,1151,222,41.096626080499995,-29.161801540499997,174.0,0,0,-6.202968017499977,0.745926533750012,0,0,0,0,0,0
1004,14,1154,225,40.4998848535,-29.098986674499997,174.0,0,0,-5.653337939999972,0.6281486600000008,0,0,0,0,0,0
1004,14,1157,228,39.9659584925,-29.036171808499997,174.0,0,0,-5.339263609999989,0.6281486600000008,0,0,0,0,0,0
1004,14,1160,231,39.4320321315,-28.973356942499997,174.0,0,0,-5.182226444999998,0.6281486600000008,0,0,0,0,0,0
1004,14,1163,234,38.9295132035,-28.910542076499997,174.0,0,0,-5.182226445000033,0.7851858249999921,0,0,0,0,0,0
1004,14,1166,237,38.395586842499995,-28.8163197775,174.0,0,0,-4.868152115000015,0.7851858249999921,0,0,0,0,0,0
1004,14,1169,240,37.9558827805,-28.7535049115,174.0,0,0,-4.514818493749999,0.5496300775000051,0,0,0,0,0,0
1004,14,1172,243,37.492623143749995,-28.706393761999998,172.5,0,0,-4.475559202500001,0.39259291249999606,0,0,0,0,0,0
1004,14,1175,246,37.06077094,-28.674986329,172.5,0,0,-4.200744163749981,0.3140743300000004,0,0,0,0,0,0
1004,14,1178,249,36.652474311,-28.643578895999998,172.5,0,0,-3.4548176299999867,0.3140743300000004,0,0,0,0,0,0
1004,14,1181,252,36.369807414,-28.612171463,172.5,0,0,-3.6118547950000135,0.3140743300000004,0,0,0,0,0,0
1004,14,1184,255,35.930103351999996,-28.580764029999997,172.5,0,0,-4.004447707500027,0.4711114950000095,0,0,0,0,0,0
1004,14,1187,258,35.568917872499995,-28.517949163999997,173.0,0,0,-3.8474105425000005,0.3140743300000004,0,0,0,0,0,0
1004,14,1190,261,35.160621243499996,-28.517949163999997,173.0,0,0,-3.611854794999978,0.03925929124999783,0,0,0,0,0,0
1004,14,1193,264,34.8465469135,-28.510097305749998,174.0,0,0,-3.2192618824999997,0.23555574749998698,0,0,0,0,0,0
1004,14,1196,267,34.516768866999996,-28.4708380145,174.0,0,0,-3.140743300000004,0.27481503875000257,0,0,0,0,0,0
1004,14,1199,270,34.2183982535,-28.455134297999997,174.0,0,0,-2.9051875524999815,0.23555574750000474,0,0,0,0,0,0
1004,14,1202,273,33.9357313565,-28.423726865,174.0,0,0,-2.9837061350000127,0.15703716499999132,0,0,0,0,0,0
1004,14,1205,276,33.621657026499996,-28.423726865,174.0,0,0,-2.7874096787500235,0.11777787374999349,0,0,0,0,0,0
1004,14,1208,279,33.378249420749995,-28.40017129025,176.0,0,0,-2.591113222499999,0.23555574750000474,0,0,0,0,0,0
1004,14,1211,282,33.103434381999996,-28.376615715499998,176.0,0,0,-2.3162981837499785,-0.03925929124999783,0,0,0,0,0,0
1004,14,1214,285,32.914989784,-28.4080231485,177.0,0,0,-3.2977804649999953,-0.15703716500000908,0,0,0,0,0,0
1004,14,1217,288,32.443878289,-28.4080231485,177.0,0,0,-1.8844459800000024,0.0,0,0,0,0,0,0
1004,14,1220,291,32.538100588,-28.4080231485,177.0,0,0,-0.4711114950000095,0.0,0,0,0,0,0,0
1004,14,1223,294,32.349655989999995,-28.4080231485,177.0,0,0,-1.413334484999993,0.0,0,0,0,0,0,0
1004,14,1226,297,32.255433691,-28.4080231485,177.0,0,0,-1.413334484999993,0.0,0,0,0,0,0,0
1004,14,1229,300,32.066989093,-28.4080231485,177.0,0,0,-1.6488902325000154,0.11777787375001125,0,0,0,0,0,0
1004,14,1232,303,31.925655644499997,-28.384467573749998,178.0,0,0,-1.3348159024999973,0.15703716500000908,0,0,0,0,0,0
1004,14,1235,306,31.800025912499997,-28.376615715499998,178.0,0,0,-1.0992601549999925,0.03925929124999783,0,0,0,0,0,0
1004,14,1238,309,31.7058036135,-28.376615715499998,178.0,0,0,-0.9422229900000012,0.0,0,0,0,0,0,0
1004,14,1241,312,31.611581314499997,-28.376615715499998,178.0,0,0,-0.6281486600000008,0.0,0,0,0,0,0,0
1004,14,1244,315,31.5801738815,-28.376615715499998,178.0,0,0,-0.39259291249999606,0.15703716499999132,0,0,0,0,0,0
1004,14,1247,318,31.533062731999998,-28.3452082825,178.5,0,0,-0.23555574750000474,0.15703716499999132,0,0,0,0,0,0
1004,14,1250,321,31.533062731999998,-28.3452082825,178.5,0,0,0.0,0.0,0,0,0,0,0,0
1004,14,1253,324,31.533062731999998,-28.3452082825,178.5,0,0,0.0,0.0,0,0,0,0,0,0
1004,14,1256,327,31.533062731999998,-28.3452082825,178.5,0,0,-0.3140743300000004,0.0,0,0,0,0,0,0
1004,14,1259,330,31.470247865999998,-28.3452082825,178.5,0,0,-0.4711114949999917,0.0,0,0,0,0,0,0
1004,14,1262,333,31.438840433,-28.3452082825,178.5,0,0,-0.15703716499999132,0.0,0,0,0,0,0,0
1004,14,1265,336,31.438840433,-28.3452082825,178.5,0,0,0.0,0.0,0,0,0,0,0,0
1004,14,1268,339,31.438840433,-28.3452082825,178.5,0,0,0.0,0.0,0,0,0,0,0,0
1004,14,1271,342,31.438840433,-28.3452082825,178.5,0,0,0.15703716499999132,0.0,0,0,0,0,0,0
1004,14,1274,345,31.470247865999998,-28.3452082825,178.5,0,0,0.15703716499999132,0.0,0,0,0,0,0,0
1004,14,1277,348,31.470247865999998,-28.3452082825,178.5,0,0,0.0,0.0,0,0,0,0,0,0
1004,14,1280,351,31.470247865999998,-28.3452082825,178.5,0,0,0.0,0.0,0,0,0,0,0,0
1004,14,1283,354,31.470247865999998,-28.3452082825,178.5,0,0,0.0,0.0,0,0,0,0,0,0
1004,14,1286,357,31.470247865999998,-28.3452082825,178.5,0,0,0.0,0.0,0,0,0,0,0,0
1004,14,1289,360,31.470247865999998,-28.3452082825,178.5,0,0,0.0,0.0,0,0,0,0,0,0
1004,14,1292,363,31.470247865999998,-28.3452082825,178.5,0,0,0.0,-0.15703716499999132,0,0,0,0,0,0
1004,14,1295,366,31.470247865999998,-28.376615715499998,178.5,0,0,0.4711114950000095,-0.15703716499999132,0,0,0,0,0,0
1004,14,1298,369,31.564470165,-28.376615715499998,178.5,0,0,0.6281486600000008,0.0,0,0,0,0,0,0
1004,14,1301,372,31.595877597999998,-28.376615715499998,178.5,0,0,0.3140743300000004,0.0,0,0,0,0,0,0
1004,14,1304,375,31.627285031,-28.376615715499998,178.5,0,0,0.15703716500000908,0.0,0,0,0,0,0,0
1004,14,1307,378,31.627285031,-28.376615715499998,178.5,0,0,0.0,0.0,0,0,0,0,0,0
1004,14,1310,381,31.627285031,-28.376615715499998,178.5,0,0,0.0,0.0,0,0,0,0,0,0
1004,14,1313,384,31.627285031,-28.376615715499998,178.5,0,0,0.0,0.0,0,0,0,0,0,0
1004,14,1316,387,31.627285031,-28.376615715499998,178.5,0,0,0.0,0.0,0,0,0,0,0,0
1004,14,1319,390,31.627285031,-28.376615715499998,178.5,0,0,0.15703716499999132,0.0,0,0,0,0,0,0
1004,14,1322,393,31.658692463999998,-28.376615715499998,178.5,0,0,0.3140743300000004,0.0,0,0,0,0,0,0
1004,14,1325,396,31.690099897,-28.376615715499998,178.5,0,0,0.3140743300000004,0.0,0,0,0,0,0,0
1004,14,1328,399,31.721507329999998,-28.376615715499998,178.5,0,0,0.15703716499999132,-0.15703716500000908,0,0,0,0,0,0
1004,14,1331,402,31.721507329999998,-28.4080231485,178.5,0,0,0.0,-0.15703716500000908,0,0,0,0,0,0
1004,14,1334,405,31.721507329999998,-28.4080231485,178.5,0,0,0.0,0.0,0,0,0,0,0,0
1004,14,1337,408,31.721507329999998,-28.4080231485,178.5,0,0,0.0,0.0,0,0,0,0,0,0
1004,14,1340,411,31.721507329999998,-28.4080231485,178.5,0,0,0.0,0.0,0,0,0,0,0,0
1004,14,1343,414,31.721507329999998,-28.4080231485,178.5,0,0,0.0,0.0,0,0,0,0,0,0
1004,14,1346,417,31.721507329999998,-28.4080231485,178.5,0,0,0.0,0.0,0,0,0,0,0,0
1004,14,1349,420,31.721507329999998,-28.4080231485,178.5,0,0,0.0,0.0,0,0,0,0,0,0
1004,14,1352,423,31.721507329999998,-28.4080231485,178.5,0,0,0.0,0.0,0,0,0,0,0,0
1004,14,1355,426,31.721507329999998,-28.4080231485,178.5,0,0,0.0,0.0,0,0,0,0,0,0
1004,14,1358,429,31.721507329999998,-28.4080231485,178.5,0,0,0.0,0.0,0,0,0,0,0,0
1004,14,1361,432,31.721507329999998,-28.4080231485,178.5,0,0,0.0,0.0,0,0,0,0,0,0
1004,14,1364,435,31.721507329999998,-28.4080231485,178.5,0,0,0.0,0.0,0,0,0,0,0,0
1004,14,1367,438,31.721507329999998,-28.4080231485,178.5,0,0,0.3140743300000004,0.0,0,0,0,0,0,0
1004,14,1370,441,31.784322195999998,-28.4080231485,178.5,0,0,0.6281486600000008,0.0,0,0,0,0,0,0
1004,14,1373,444,31.847137061999998,-28.4080231485,178.5,0,0,0.6281486600000008,0.0,0,0,0,0,0,0
1004,14,1376,447,31.909951927999998,-28.4080231485,178.5,0,0,0.4711114950000095,0.0,0,0,0,0,0,0
1004,14,1379,450,31.941359361,-28.4080231485,178.5,0,0,0.4711114950000095,0.0,0,0,0,0,0,0
1004,14,1382,453,32.004174227,-28.4080231485,178.5,0,0,0.628148659999983,0.0,0,0,0,0,0,0
1004,14,1385,456,32.066989093,-28.4080231485,178.5,0,0,0.6281486600000008,0.0,0,0,0,0,0,0
1004,14,1388,459,32.129803959,-28.4080231485,178.5,0,0,0.31407433000001816,0.0,0,0,0,0,0,0
1004,14,1391,462,32.129803959,-28.4080231485,178.5,0,0,-0.15703716499999132,0.0,0,0,0,0,0,0
1004,14,1394,465,32.098396526,-28.4080231485,178.5,0,0,-0.15703716499999132,0.0,0,0,0,0,0,0
1004,14,1397,468,32.098396526,-28.4080231485,178.5,0,0,-0.15703716500002685,0.0,0,0,0,0,0,0
1004,14,1400,471,32.066989093,-28.4080231485,178.5,0,0,-0.31407433000001816,0.0,0,0,0,0,0,0
1004,14,1403,474,32.03558166,-28.4080231485,178.5,0,0,-0.31407432999998264,0.0,0,0,0,0,0,0
1004,14,1406,477,32.004174227,-28.4080231485,178.5,0,0,-0.3140743300000004,0.0,0,0,0,0,0,0
1004,14,1409,480,31.972766793999998,-28.4080231485,178.5,0,0,-0.15703716500000908,0.0,0,0,0,0,0,0
1004,14,1412,483,31.972766793999998,-28.4080231485,178.5,0,0,0.0,0.0,0,0,0,0,0,0
1004,14,1415,486,31.972766793999998,-28.4080231485,178.5,0,0,0.0,0.0,0,0,0,0,0,0
1004,14,1418,489,31.972766793999998,-28.4080231485,178.5,0,0,0.0,0.0,0,0,0,0,0,0
1004,14,1421,492,31.972766793999998,-28.4080231485,178.5,0,0,0.0,0.0,0,0,0,0,0,0
1004,14,1424,495,31.972766793999998,-28.4080231485,178.5,0,0,0.0,0.0,0,0,0,0,0,0
1004,14,1427,498,31.972766793999998,-28.4080231485,178.5,0,0,0.0,0.0,0,0,0,0,0,0
1004,14,1430,501,31.972766793999998,-28.4080231485,178.5,0,0,0.0,0.0,0,0,0,0,0,0
1004,14,1433,504,31.972766793999998,-28.4080231485,178.5,0,0,0.0,0.0,0,0,0,0,0,0
1004,14,1436,507,31.972766793999998,-28.4080231485,178.5,0,0,0.0,0.0,0,0,0,0,0,0
1004,14,1439,510,31.972766793999998,-28.4080231485,178.5,0,0,0.0,0.0,0,0,0,0,0,0
1004,14,1442,513,31.972766793999998,-28.4080231485,178.5,0,0,0.15703716500000908,0.0,0,0,0,0,0,0
1004,14,1445,516,32.004174227,-28.4080231485,178.5,0,0,0.3140743300000004,0.0,0,0,0,0,0,0
1004,14,1448,519,32.03558166,-28.4080231485,178.5,0,0,0.15703716499999132,0.0,0,0,0,0,0,0
1004,14,1451,522,32.03558166,-28.4080231485,178.5,0,0,0.0,0.0,0,0,0,0,0,0
1004,14,1454,525,32.03558166,-28.4080231485,178.5,0,0,0.15703716499999132,0.0,0,0,0,0,0,0
