recordingId,trackId,frame,trackLifetime,xCenter,yCenter,heading,width,length,XVelocity,YVelocity,Acceleration,yAcceleration,lonVelocity,latVelocity,lonAcceleration,latAcceleration
1004,14,1457,528,32.066989093,-28.4080231485,178.5,0,0,0.15703716499999132,0.0,0,0,0,0,0,0
1004,14,1460,531,32.066989093,-28.4080231485,178.5,0,0,0.0,0.0,0,0,0,0,0,0
1004,14,1463,534,32.066989093,-28.4080231485,178.5,0,0,0.0,0.0,0,0,0,0,0,0
1004,14,1466,537,32.066989093,-28.4080231485,178.5,0,0,-0.31407432999998264,0.0,0,0,0,0,0,0
1004,14,1469,540,32.004174227,-28.4080231485,178.5,0,0,-0.31407432999998264,0.0,0,0,0,0,0,0
1004,14,1472,543,32.004174227,-28.4080231485,178.5,0,0,0.0,0.0,0,0,0,0,0,0
1004,14,1475,546,32.004174227,-28.4080231485,178.5,0,0,0.0,0.0,0,0,0,0,0,0
1004,14,1478,549,32.004174227,-28.4080231485,178.5,0,0,0.0,0.0,0,0,0,0,0,0
1004,14,1481,552,32.004174227,-28.4080231485,178.5,0,0,0.0,0.0,0,0,0,0,0,0
1004,14,1484,555,32.004174227,-28.4080231485,178.5,0,0,0.0,0.0,0,0,0,0,0,0
1004,14,1487,558,32.004174227,-28.4080231485,178.5,0,0,-0.15703716500000908,0.0,0,0,0,0,0,0
1004,14,1490,561,31.972766793999998,-28.4080231485,178.5,0,0,-0.3140743300000004,0.0,0,0,0,0,0,0
1004,14,1493,564,31.941359361,-28.4080231485,178.5,0,0,-0.3140743300000004,0.0,0,0,0,0,0,0
1004,14,1496,567,31.909951927999998,-28.4080231485,178.5,0,0,-0.3140743300000004,0.0,0,0,0,0,0,0
1004,14,1499,570,31.878544495,-28.4080231485,178.5,0,0,-0.15703716499999132,0.0,0,0,0,0,0,0
1004,14,1501,572,31.878544495,-28.4080231485,178.5,0,0,0.0,0.0,0,0,0,0,0,0
1004,14,1504,575,31.878544495,-28.4080231485,178.5,0,0,0.0,0.0,0,0,0,0,0,0
1004,14,1507,578,31.878544495,-28.4080231485,178.5,0,0,0.0,0.0,0,0,0,0,0,0
1004,14,1510,581,31.878544495,-28.4080231485,178.5,0,0,-0.15703716500000908,0.0,0,0,0,0,0,0
1004,14,1513,584,31.847137061999998,-28.4080231485,178.5,0,0,-0.3140743300000004,0.0,0,0,0,0,0,0
1004,14,1516,587,31.815729629,-28.4080231485,178.5,0,0,-0.15703716499999132,0.0,0,0,0,0,0,0
1004,14,1519,590,31.815729629,-28.4080231485,178.5,0,0,-0.15703716500000908,0.0,0,0,0,0,0,0
1004,14,1522,593,31.784322195999998,-28.4080231485,178.5,0,0,-0.4711114950000095,0.0,0,0,0,0,0,0
1004,14,1525,596,31.721507329999998,-28.4080231485,178.5,0,0,-0.6281486600000008,0.0,0,0,0,0,0,0
1004,14,1528,599,31.658692463999998,-28.4080231485,178.5,0,0,-0.6281486600000008,0.0,0,0,0,0,0,0
1004,14,1531,602,31.595877597999998,-28.4080231485,178.5,0,0,-0.15703716499999132,0.0,0,0,0,0,0,0
1004,14,1534,605,31.627285031,-28.4080231485,178.5,0,0,0.15703716500000908,0.0,0,0,0,0,0,0
1004,14,1537,608,31.627285031,-28.4080231485,178.5,0,0,0.0,0.0,0,0,0,0,0,0
1004,14,1540,611,31.627285031,-28.4080231485,178.5,0,0,-0.15703716500000908,0.0,0,0,0,0,0,0
1004,14,1543,614,31.595877597999998,-28.4080231485,178.5,0,0,-0.15703716500000908,0.0,0,0,0,0,0,0
1004,14,1546,617,31.595877597999998,-28.4080231485,178.5,0,0,0.0,0.0,0,0,0,0,0,0
1004,14,1549,620,31.595877597999998,-28.4080231485,178.5,0,0,0.0,0.0,0,0,0,0,0,0
1004,14,1552,623,31.595877597999998,-28.4080231485,178.5,0,0,-0.15703716499999132,0.0,0,0,0,0,0,0
1004,14,1555,626,31.564470165,-28.4080231485,178.5,0,0,-0.3140743300000004,0.0,0,0,0,0,0,0
1004,14,1558,629,31.533062731999998,-28.4080231485,178.5,0,0,-0.15703716500000908,0.0,0,0,0,0,0,0
1004,14,1561,632,31.533062731999998,-28.4080231485,178.5,0,0,0.0,0.0,0,0,0,0,0,0
1004,14,1564,635,31.533062731999998,-28.4080231485,178.5,0,0,0.0,0.0,0,0,0,0,0,0
1004,14,1567,638,31.533062731999998,-28.4080231485,178.5,0,0,0.0,0.0,0,0,0,0,0,0
1004,14,1570,641,31.533062731999998,-28.4080231485,178.5,0,0,0.0,0.0,0,0,0,0,0,0
1004,14,1573,644,31.533062731999998,-28.4080231485,178.5,0,0,0.0,0.0,0,0,0,0,0,0
1004,14,1576,647,31.533062731999998,-28.4080231485,178.5,0,0,0.15703716500000908,0.0,0,0,0,0,0,0
1004,14,1579,650,31.564470165,-28.4080231485,178.5,0,0,0.15703716500000908,0.0,0,0,0,0,0,0
1004,14,1582,653,31.564470165,-28.4080231485,178.5,0,0,0.0,-0.15703716499999132,0,0,0,0,0,0
1004,14,1585,656,31.564470165,-28.439430581499998,178.5,0,0,0.0,-0.15703716499999132,0,0,0,0,0,0
1004,14,1588,659,31.564470165,-28.439430581499998,178.5,0,0,0.15703716499999132,0.0,0,0,0,0,0,0
1004,14,1591,662,31.595877597999998,-28.439430581499998,178.5,0,0,0.3140743300000004,0.0,0,0,0,0,0,0
1004,14,1594,665,31.627285031,-28.439430581499998,178.5,0,0,0.3140743300000004,0.0,0,0,0,0,0,0
1004,14,1597,668,31.658692463999998,-28.439430581499998,178.5,0,0,0.15703716499999132,0.0,0,0,0,0,0,0
1004,14,1600,671,31.658692463999998,-28.439430581499998,178.5,0,0,0.15703716500000908,-0.15703716500000908,0,0,0,0,0,0
1004,14,1603,674,31.690099897,-28.4708380145,178.5,0,0,0.15703716500000908,0.0,0,0,0,0,0,0
1004,14,1606,677,31.690099897,-28.439430581499998,178.5,0,0,0.0,0.15703716500000908,0,0,0,0,0,0
1004,14,1609,680,31.690099897,-28.439430581499998,178.5,0,0,0.0,0.0,0,0,0,0,0,0
1004,14,1612,683,31.690099897,-28.439430581499998,178.5,0,0,0.15703716499999132,0.0,0,0,0,0,0,0
1004,14,1615,686,31.721507329999998,-28.439430581499998,178.5,0,0,0.15703716499999132,0.0,0,0,0,0,0,0
1004,14,1618,689,31.721507329999998,-28.439430581499998,178.5,0,0,0.15703716500000908,0.0,0,0,0,0,0,0
1004,14,1621,692,31.752914763,-28.439430581499998,178.5,0,0,0.15703716500000908,0.0,0,0,0,0,0,0
1004,14,1624,695,31.752914763,-28.439430581499998,178.5,0,0,0.0,0.0,0,0,0,0,0,0
1004,14,1627,698,31.752914763,-28.439430581499998,178.5,0,0,0.0,0.0,0,0,0,0,0,0
1004,14,1630,701,31.752914763,-28.439430581499998,178.5,0,0,0.0,0.0,0,0,0,0,0,0
1004,14,1633,704,31.752914763,-28.439430581499998,178.5,0,0,0.0,0.0,0,0,0,0,0,0
1004,14,1636,707,31.752914763,-28.439430581499998,178.5,0,0,0.0,0.0,0,0,0,0,0,0
1004,14,1639,710,31.752914763,-28.439430581499998,178.5,0,0,-0.15703716500000908,0.0,0,0,0,0,0,0
1004,14,1642,713,31.721507329999998,-28.439430581499998,178.5,0,0,-0.3140743300000004,0.0,0,0,0,0,0,0
1004,14,1645,716,31.690099897,-28.439430581499998,178.5,0,0,-0.3140743300000004,0.0,0,0,0,0,0,0
1004,14,1648,719,31.658692463999998,-28.439430581499998,178.5,0,0,-0.3140743300000004,0.0,0,0,0,0,0,0
1004,14,1651,722,31.627285031,-28.439430581499998,178.5,0,0,-0.15703716499999132,0.0,0,0,0,0,0,0
1004,14,1654,725,31.627285031,-28.439430581499998,178.5,0,0,0.0,0.0,0,0,0,0,0,0
1004,14,1657,728,31.627285031,-28.439430581499998,178.5,0,0,-0.15703716500000908,0.0,0,0,0,0,0,0
1004,14,1660,731,31.595877597999998,-28.439430581499998,178.5,0,0,-0.15703716500000908,0.0,0,0,0,0,0,0
1004,14,1663,734,31.595877597999998,-28.439430581499998,178.5,0,0,-0.3140743300000004,0.0,0,0,0,0,0,0
1004,14,1666,737,31.533062731999998,-28.439430581499998,178.5,0,0,-0.6281486600000008,0.0,0,0,0,0,0,0
1004,14,1669,740,31.470247865999998,-28.439430581499998,178.5,0,0,-0.6281486600000008,-0.15703716500000908,0,0,0,0,0,0
1004,14,1672,743,31.407432999999997,-28.4708380145,178.5,0,0,-0.7851858249999921,-0.15703716500000908,0,0,0,0,0,0
1004,14,1675,746,31.313210701,-28.4708380145,178.5,0,0,-1.0207415724999969,0.0,0,0,0,0,0,0
1004,14,1678,749,31.203284685499998,-28.4708380145,179.5,0,0,-1.177778737500006,0.0,0,0,0,0,0,0
1004,14,1681,752,31.077654953499998,-28.4708380145,179.5,0,0,-1.0992601549999925,0.0,0,0,0,0,0,0
1004,14,1684,755,30.9834326545,-28.4708380145,179.5,0,0,-1.0992601549999925,0.0,0,0,0,0,0,0
1004,14,1687,758,30.8578029225,-28.4708380145,179.5,0,0,-1.2562973200000016,0.0,0,0,0,0,0,0
1004,14,1690,761,30.7321731905,-28.4708380145,179.5,0,0,-1.2562973200000016,0.0,0,0,0,0,0,0
1004,14,1693,764,30.6065434585,-28.4708380145,179.5,0,0,-1.4133344850000107,0.0,0,0,0,0,0,0
1004,14,1696,767,30.449506293499997,-28.4708380145,179.5,0,0,-1.8844459800000024,0.0,0,0,0,0,0,0
1004,14,1699,770,30.2296542625,-28.4708380145,179.5,0,0,-2.198520309999985,0.0,0,0,0,0,0,0
1004,14,1702,773,30.0098022315,-28.4708380145,179.5,0,0,-2.512594640000003,0.0,0,0,0,0,0,0
1004,14,1705,776,29.727135334499998,-28.4708380145,179.5,0,0,-2.8266689700000036,0.0,0,0,0,0,0,0
1004,14,1708,779,29.4444684375,-28.4708380145,179.5,0,0,-2.8266689700000036,0.0,0,0,0,0,0,0
1004,14,1711,782,29.161801540499997,-28.4708380145,179.5,0,0,-3.140743300000004,0.0,0,0,0,0,0,0
1004,14,1714,785,28.8163197775,-28.4708380145,179.5,0,0,-3.6118547949999957,0.0,0,0,0,0,0,0
1004,14,1717,788,28.439430581499998,-28.4708380145,179.5,0,0,-3.768891960000005,0.0,0,0,0,0,0,0
1004,14,1720,791,28.062541385499998,-28.4708380145,179.5,0,0,-3.925929124999996,0.0,0,0,0,0,0,0
1004,14,1723,794,27.6542447565,-28.4708380145,179.5,0,0,-4.0829662899999875,-0.15703716499999132,0,0,0,0,0,0
1004,14,1726,797,27.2459481275,-28.502245447499998,179.5,0,0,-4.2400034549999965,-0.15703716499999132,0,0,0,0,0,0
1004,14,1729,800,26.8062440655,-28.502245447499998,179.5,0,0,-4.554077785000015,0.07851858249999566,0,0,0,0,0,0
1004,14,1732,803,26.335132570499997,-28.486541731,181.0,0,0,-4.868152114999997,-0.39259291249999606,0,0,0,0,0,0
1004,14,1735,806,25.8326136425,-28.580764029999997,181.0,0,0,-5.025189279999989,-0.6281486600000008,0,0,0,0,0,0
1004,14,1738,809,25.3300947145,-28.612171463,181.0,0,0,-4.868152115000015,-0.3140743300000004,0,0,0,0,0,0
1004,14,1741,812,24.858983219499997,-28.643578895999998,181.0,0,0,-5.025189280000006,-0.3140743300000004,0,0,0,0,0,0
1004,14,1744,815,24.325056858499998,-28.674986329,181.0,0,0,-5.339263609999989,-0.3140743300000004,0,0,0,0,0,0
1004,14,1747,818,23.7911304975,-28.706393761999998,181.0,0,0,-5.496300774999998,-0.3140743300000004,0,0,0,0,0,0
1004,14,1750,821,23.2257967035,-28.737801195,181.0,0,0,-5.496300774999998,-0.15703716500000908,0,0,0,0,0,0
1004,14,1753,824,22.6918703425,-28.737801195,181.0,0,0,-5.6533379399999895,-0.3140743300000004,0,0,0,0,0,0
1004,14,1756,827,22.0951291155,-28.800616061,181.0,0,0,-6.124449434999999,-0.4711114949999917,0,0,0,0,0,0
1004,14,1759,830,21.4669804555,-28.832023493999998,181.0,0,0,-5.967412270000008,-0.4711114949999917,0,0,0,0,0,0
1004,14,1762,833,20.9016466615,-28.894838359999998,181.0,0,0,-5.8103751049999985,-0.23555574750000474,0,0,0,0,0,0
1004,14,1765,836,20.3049054345,-28.8791346435,182.0,0,0,-6.438523764999999,-0.07851858249999566,0,0,0,0,0,0
1004,14,1768,839,19.6139419085,-28.910542076499997,182.0,0,0,-6.438523764999999,-0.6281486600000008,0,0,0,0,0,0
1004,14,1771,842,19.0172006815,-29.0047643755,182.0,0,0,-6.3992644737500015,-0.7851858250000099,0,0,0,0,0,0
1004,14,1774,845,18.33408901375,-29.0675792415,183.0,0,0,-6.517042347500013,-0.3140743300000004,0,0,0,0,0,0
1004,14,1777,848,17.713792211999998,-29.0675792415,183.0,0,0,-6.3992644737500015,-0.15703716499999132,0,0,0,0,0,0
1004,14,1780,851,17.054236119,-29.098986674499997,183.0,0,0,-6.909635259999991,-0.3140743300000004,0,0,0,0,0,0
1004,14,1783,854,16.33186516,-29.1303941075,183.0,0,0,-7.066672425,-0.4711114950000095,0,0,0,0,0,0
1004,14,1786,857,15.640901633999999,-29.1932089735,183.0,0,0,-7.3807467550000005,-0.6281486600000008,0,0,0,0,0,0
1004,14,1789,860,14.855715809,-29.2560238395,183.0,0,0,-7.537783920000001,-0.4711114949999917,0,0,0,0,0,0
1004,14,1792,863,14.133344849999999,-29.287431272499997,183.0,0,0,-7.22370959,-0.3140743300000004,0,0,0,0,0,0
1004,14,1795,866,13.410973891,-29.3188387055,183.0,0,0,-7.380746754999992,-0.4711114950000095,0,0,0,0,0,0
1004,14,1798,869,12.657195499,-29.3816535715,183.0,0,0,-7.694821085000001,-0.3140743300000004,0,0,0,0,0,0
1004,14,1801,872,11.872009674,-29.3816535715,183.0,0,0,-7.3807467550000005,-0.3140743300000004,0,0,0,0,0,0
1004,14,1804,875,11.181046148,-29.4444684375,183.0,0,0,-7.694821085000001,-0.4711114949999917,0,0,0,0,0,0
1004,14,1807,878,10.333045456999999,-29.475875870499998,183.0,0,0,-7.851858250000001,-0.3140743300000004,0,0,0,0,0,0
1004,14,1810,881,9.610674498,-29.5072833035,183.0,0,0,-7.3807467550000005,-0.4711114950000095,0,0,0,0,0,0
1004,14,1813,884,8.856896105999999,-29.5700981695,183.0,0,0,-7.537783920000001,-0.3140743300000004,0,0,0,0,0,0
1004,14,1816,887,8.103117714,-29.5700981695,183.0,0,0,-7.537783919999996,-0.15703716499999132,0,0,0,0,0,0
1004,14,1819,890,7.349339322,-29.601505602499998,183.0,0,0,-7.694821085000001,-0.4711114949999917,0,0,0,0,0,0
1004,14,1822,893,6.5641534969999995,-29.664320468499998,183.0,0,0,-7.694821085000001,-0.9422229900000012,0,0,0,0,0,0
1004,14,1825,896,5.810375104999999,-29.789950200499998,183.0,0,0,-7.537783920000001,-0.7066672424999965,0,0,0,0,0,0
1004,14,1828,899,5.056596712999999,-29.805653916999997,181.5,0,0,-7.851858249999997,-0.39259291249999606,0,0,0,0,0,0
1004,14,1831,902,4.240003455,-29.868468782999997,181.5,0,0,-8.322969744999998,-0.4711114950000095,0,0,0,0,0,0
1004,14,1834,905,3.392002764,-29.899876216,181.5,0,0,-8.480006910000002,-0.31407433000001816,0,0,0,0,0,0
1004,36,935,0,58.888936875,-2.8423726865,271.5,2.6742465565947344,5.574974180724078,-0.31407432999998264,-1.884445979999998,0,0,0,0,0,0
1004,36,938,3,58.857529442,-3.0308172845,271.5,2.6742465565947344,5.574974180724078,-0.15703716499999132,-0.942222989999999,0,0,0,0,0,0
1004,36,941,6,58.857529442,-3.0308172845,271.5,2.6742465565947344,5.574974180724078,0.0,-0.6281486600000008,0,0,0,0,0,0
1004,36,944,9,58.857529442,-3.1564470165,271.5,2.6742465565947344,5.574974180724078,0.0,-0.942222989999999,0,0,0,0,0,0
1004,36,947,12,58.857529442,-3.2192618824999997,271.5,2.6742465565947344,5.574974180724078,-0.15703716500002685,-0.942222989999999,0,0,0,0,0,0
1004,36,950,15,58.826122008999995,-3.3448916145,271.5,2.6742465565947344,5.574974180724078,-0.15703716500002685,-1.2562973200000016,0,0,0,0,0,0
1004,36,953,18,58.826122008999995,-3.4705213465,271.5,2.6742465565947344,5.574974180724078,0.0,-1.0992601549999992,0,0,0,0,0,0
1004,36,956,21,58.826122008999995,-3.5647436454999997,271.5,2.6742465565947344,5.574974180724078,0.0,-0.4711114949999984,0,0,0,0,0,0
1004,36,959,24,58.826122008999995,-3.5647436454999997,271.5,2.6742465565947344,5.574974180724078,0.0,-0.6281486600000008,0,0,0,0,0,0
1004,36,962,27,58.826122008999995,-3.6903733775,271.5,2.6742465565947344,5.574974180724078,0.0,-0.6281486600000008,0,0,0,0,0,0
1004,36,965,30,58.826122008999995,-3.6903733775,271.5,2.6742465565947344,5.574974180724078,0.31407433000001816,-0.4711114950000006,0,0,0,0,0,0
1004,36,968,33,58.888936875,-3.7845956765,271.5,2.6742465565947344,5.574974180724078,0.0,-1.2562973199999994,0,0,0,0,0,0
1004,36,971,36,58.826122008999995,-3.9416328414999997,271.5,2.6742465565947344,5.574974180724078,-0.31407433000001816,-0.7851858249999988,0,0,0,0,0,0
1004,36,974,39,58.826122008999995,-3.9416328414999997,271.5,2.6742465565947344,5.574974180724078,-0.15703716499999132,-0.6281486600000008,0,0,0,0,0,0
1004,36,977,42,58.794714576,-4.0672625735,271.5,2.6742465565947344,5.574974180724078,-0.15703716499999132,-0.6281486600000008,0,0,0,0,0,0
1004,36,980,45,58.794714576,-4.0672625735,271.5,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,983,48,58.794714576,-4.0672625735,271.5,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,986,51,58.794714576,-4.0672625735,271.5,2.6742465565947344,5.574974180724078,-0.15703716499999132,-1.2562973200000016,0,0,0,0,0,0
1004,36,989,54,58.763307143,-4.3185220375,271.5,2.6742465565947344,5.574974180724078,-0.15703716499999132,-1.2562973200000016,0,0,0,0,0,0
1004,36,992,57,58.763307143,-4.3185220375,271.5,2.6742465565947344,5.574974180724078,0.0,-0.6281486599999964,0,0,0,0,0,0
1004,36,995,60,58.763307143,-4.4441517694999995,271.5,2.6742465565947344,5.574974180724078,0.0,-0.6281486599999964,0,0,0,0,0,0
1004,36,998,63,58.763307143,-4.4441517694999995,271.5,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1001,66,58.763307143,-4.4441517694999995,271.5,2.6742465565947344,5.574974180724078,-0.15703716499999132,0.0,0,0,0,0,0,0
1004,36,1004,69,58.73189971,-4.4441517694999995,271.5,2.6742465565947344,5.574974180724078,-0.15703716499999132,0.0,0,0,0,0,0,0
1004,36,1007,72,58.73189971,-4.4441517694999995,271.5,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1010,75,58.73189971,-4.4441517694999995,271.5,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1013,78,58.73189971,-4.4441517694999995,271.5,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1016,81,58.73189971,-4.4441517694999995,271.5,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1019,84,58.73189971,-4.4441517694999995,271.5,2.6742465565947344,5.574974180724078,0.0,-0.4711114950000006,0,0,0,0,0,0
1004,36,1022,87,58.73189971,-4.5383740685,271.5,2.6742465565947344,5.574974180724078,0.0,-0.4711114950000006,0,0,0,0,0,0
1004,36,1025,90,58.73189971,-4.5383740685,271.5,2.6742465565947344,5.574974180724078,-0.31407433000001816,0.0,0,0,0,0,0,0
1004,36,1028,93,58.669084844,-4.5383740685,271.5,2.6742465565947344,5.574974180724078,-0.7851858250000276,0.0,0,0,0,0,0,0
1004,36,1031,96,58.574862544999995,-4.5383740685,271.5,2.6742465565947344,5.574974180724078,-0.4711114950000095,0.0,0,0,0,0,0,0
1004,36,1034,99,58.574862544999995,-4.5383740685,271.5,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1037,102,58.574862544999995,-4.5383740685,271.5,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1040,105,58.574862544999995,-4.5383740685,271.5,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1043,108,58.574862544999995,-4.5383740685,271.5,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1046,111,58.574862544999995,-4.5383740685,271.5,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1049,114,58.574862544999995,-4.5383740685,271.5,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1052,117,58.574862544999995,-4.5383740685,271.5,2.6742465565947344,5.574974180724078,0.4711114950000095,-0.1570371650000002,0,0,0,0,0,0
1004,36,1055,120,58.669084844,-4.5697815015,271.5,2.6742465565947344,5.574974180724078,0.4711114950000095,-0.3140743300000004,0,0,0,0,0,0
1004,36,1058,123,58.669084844,-4.6011889345,271.5,2.6742465565947344,5.574974180724078,0.6281486600000008,-0.1570371650000002,0,0,0,0,0,0
1004,36,1061,126,58.794714576,-4.6011889345,271.5,2.6742465565947344,5.574974180724078,0.6281486600000008,0.0,0,0,0,0,0,0
1004,36,1064,129,58.794714576,-4.6011889345,271.5,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1067,132,58.794714576,-4.6011889345,271.5,2.6742465565947344,5.574974180724078,0.4711114950000095,0.1570371650000002,0,0,0,0,0,0
1004,36,1070,135,58.888936875,-4.5697815015,271.5,2.6742465565947344,5.574974180724078,0.4711114950000095,0.1570371650000002,0,0,0,0,0,0
1004,36,1073,138,58.888936875,-4.5697815015,271.5,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1076,141,58.888936875,-4.5697815015,271.5,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1079,144,58.888936875,-4.5697815015,271.5,2.6742465565947344,5.574974180724078,-0.15703716499999132,0.0,0,0,0,0,0,0
1004,36,1082,147,58.857529442,-4.5697815015,271.5,2.6742465565947344,5.574974180724078,-0.15703716499999132,0.0,0,0,0,0,0,0
1004,36,1085,150,58.857529442,-4.5697815015,271.5,2.6742465565947344,5.574974180724078,-0.15703716500002685,-0.1570371650000002,0,0,0,0,0,0
1004,36,1088,153,58.826122008999995,-4.6011889345,271.5,2.6742465565947344,5.574974180724078,-0.15703716500002685,-0.1570371650000002,0,0,0,0,0,0
1004,36,1091,156,58.826122008999995,-4.6011889345,271.5,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1094,159,58.826122008999995,-4.6011889345,271.5,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1097,162,58.826122008999995,-4.6011889345,271.5,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1100,165,58.826122008999995,-4.6011889345,271.5,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1103,168,58.826122008999995,-4.6011889345,271.5,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1106,171,58.826122008999995,-4.6011889345,271.5,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1109,174,58.826122008999995,-4.6011889345,271.5,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1112,177,58.826122008999995,-4.6011889345,271.5,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1115,180,58.826122008999995,-4.6011889345,271.5,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1118,183,58.826122008999995,-4.6011889345,271.5,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1121,186,58.826122008999995,-4.6011889345,271.5,2.6742465565947344,5.574974180724078,-0.15703716499999132,-0.1570371650000002,0,0,0,0,0,0
1004,36,1124,189,58.794714576,-4.6325963675,271.5,2.6742465565947344,5.574974180724078,-0.15703716499999132,-0.1570371650000002,0,0,0,0,0,0
1004,36,1127,192,58.794714576,-4.6325963675,271.5,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1130,195,58.794714576,-4.6325963675,271.5,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1133,198,58.794714576,-4.6325963675,271.5,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1136,201,58.794714576,-4.6325963675,271.5,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1139,204,58.794714576,-4.6325963675,271.5,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1142,207,58.794714576,-4.6325963675,271.5,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1145,210,58.794714576,-4.6325963675,271.5,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1148,213,58.794714576,-4.6325963675,271.5,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1151,216,58.794714576,-4.6325963675,271.5,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1154,219,58.794714576,-4.6325963675,271.5,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1157,222,58.794714576,-4.6325963675,271.5,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1160,225,58.794714576,-4.6325963675,271.5,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1163,228,58.794714576,-4.6325963675,271.5,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1166,231,58.794714576,-4.6325963675,271.5,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1169,234,58.794714576,-4.6325963675,271.5,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1172,237,58.794714576,-4.6325963675,271.5,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1175,240,58.794714576,-4.6325963675,271.5,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1178,243,58.794714576,-4.6325963675,271.5,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1181,246,58.794714576,-4.6325963675,271.5,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1184,249,58.794714576,-4.6325963675,271.5,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1187,252,58.794714576,-4.6325963675,271.5,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1190,255,58.794714576,-4.6325963675,271.5,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1193,258,58.794714576,-4.6325963675,271.5,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1196,261,58.794714576,-4.6325963675,271.5,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
