recordingId,trackId,frame,trackLifetime,xCenter,yCenter,heading,width,length,XVelocity,YVelocity,Acceleration,yAcceleration,lonVelocity,latVelocity,lonAcceleration,latAcceleration
1004,36,1199,264,58.794714576,-4.6325963675,271.5,2.6742465565947344,5.574974180724078,0.31407433000001816,-0.1570371650000002,0,0,0,0,0,0
1004,36,1202,267,58.857529442,-4.6640038005,271.5,2.6742465565947344,5.574974180724078,0.31407433000001816,-0.1570371650000002,0,0,0,0,0,0
1004,36,1205,270,58.857529442,-4.6640038005,271.5,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1208,273,58.857529442,-4.6640038005,271.5,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1211,276,58.857529442,-4.6640038005,271.5,2.6742465565947344,5.574974180724078,0.31407432999998264,0.0,0,0,0,0,0,0
1004,36,1214,279,58.920344308,-4.6640038005,271.5,2.6742465565947344,5.574974180724078,0.31407432999998264,0.0,0,0,0,0,0,0
1004,36,1217,282,58.920344308,-4.6640038005,271.5,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1220,285,58.920344308,-4.6640038005,271.5,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1223,288,58.920344308,-4.6640038005,271.5,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1226,291,58.920344308,-4.6640038005,271.5,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1229,294,58.920344308,-4.6640038005,271.5,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1232,297,58.920344308,-4.6640038005,271.5,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1235,300,58.920344308,-4.6640038005,271.5,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1238,303,58.920344308,-4.6640038005,271.5,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1241,306,58.920344308,-4.6640038005,271.5,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1244,309,58.920344308,-4.6640038005,271.5,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1247,312,58.920344308,-4.6640038005,271.5,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1250,315,58.920344308,-4.6640038005,271.5,2.6742465565947344,5.574974180724078,-0.4711114950000095,-0.1570371650000002,0,0,0,0,0,0
1004,36,1253,318,58.826122008999995,-4.6954112335,271.5,2.6742465565947344,5.574974180724078,-0.4711114950000095,-0.1570371650000002,0,0,0,0,0,0
1004,36,1256,321,58.826122008999995,-4.6954112335,271.5,2.6742465565947344,5.574974180724078,-0.31407432999998264,0.0,0,0,0,0,0,0
1004,36,1259,324,58.763307143,-4.6954112335,271.5,2.6742465565947344,5.574974180724078,-0.31407432999998264,0.0,0,0,0,0,0,0
1004,36,1262,327,58.763307143,-4.6954112335,271.5,2.6742465565947344,5.574974180724078,0.0,-0.3140743300000004,0,0,0,0,0,0
1004,36,1265,330,58.763307143,-4.7582260995,271.5,2.6742465565947344,5.574974180724078,0.0,-0.3140743300000004,0,0,0,0,0,0
1004,36,1268,333,58.763307143,-4.7582260995,271.5,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1271,336,58.763307143,-4.7582260995,271.5,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1274,339,58.763307143,-4.7582260995,271.5,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1277,342,58.763307143,-4.7582260995,271.5,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1280,345,58.763307143,-4.7582260995,271.5,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1283,348,58.763307143,-4.7582260995,271.5,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1286,351,58.763307143,-4.7582260995,271.5,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1289,354,58.763307143,-4.7582260995,271.5,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1292,357,58.763307143,-4.7582260995,271.5,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1295,360,58.763307143,-4.7582260995,271.5,2.6742465565947344,5.574974180724078,0.4711114950000095,0.0,0,0,0,0,0,0
1004,36,1298,363,58.857529442,-4.7582260995,271.5,2.6742465565947344,5.574974180724078,0.4711114950000095,0.0,0,0,0,0,0,0
1004,36,1301,366,58.857529442,-4.7582260995,271.5,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1304,369,58.857529442,-4.7582260995,271.5,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1307,372,58.857529442,-4.7582260995,271.5,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1310,375,58.857529442,-4.7582260995,271.5,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1313,378,58.857529442,-4.7582260995,271.5,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1316,381,58.857529442,-4.7582260995,271.5,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1319,384,58.857529442,-4.7582260995,271.5,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1322,387,58.857529442,-4.7582260995,271.5,2.6742465565947344,5.574974180724078,0.47111149499997396,0.0,0,0,0,0,0,0
1004,36,1325,390,58.951751740999995,-4.7582260995,271.5,2.6742465565947344,5.574974180724078,0.47111149499997396,0.0,0,0,0,0,0,0
1004,36,1328,393,58.951751740999995,-4.7582260995,271.5,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1331,396,58.951751740999995,-4.7582260995,271.5,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1334,399,58.951751740999995,-4.7582260995,271.5,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1337,402,58.951751740999995,-4.7582260995,271.5,2.6742465565947344,5.574974180724078,0.15703716499999132,0.0,0,0,0,0,0,0
1004,36,1340,405,58.983159173999994,-4.7582260995,271.5,2.6742465565947344,5.574974180724078,0.15703716499999132,0.0,0,0,0,0,0,0
1004,36,1343,408,58.983159173999994,-4.7582260995,271.5,2.6742465565947344,5.574974180724078,-0.15703716499999132,0.3140743300000004,0,0,0,0,0,0
1004,36,1346,411,58.951751740999995,-4.6954112335,271.5,2.6742465565947344,5.574974180724078,-0.15703716499999132,0.3140743300000004,0,0,0,0,0,0
1004,36,1349,414,58.951751740999995,-4.6954112335,271.5,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1352,417,58.951751740999995,-4.6954112335,271.5,2.6742465565947344,5.574974180724078,-0.31407432999998264,0.0,0,0,0,0,0,0
1004,36,1355,420,58.888936875,-4.6954112335,271.5,2.6742465565947344,5.574974180724078,-0.31407432999998264,0.0,0,0,0,0,0,0
1004,36,1358,423,58.888936875,-4.6954112335,271.5,2.6742465565947344,5.574974180724078,0.15703716499999132,-0.3140743300000004,0,0,0,0,0,0
1004,36,1361,426,58.920344308,-4.7582260995,271.5,2.6742465565947344,5.574974180724078,0.15703716499999132,-0.3140743300000004,0,0,0,0,0,0
1004,36,1364,429,58.920344308,-4.7582260995,271.5,2.6742465565947344,5.574974180724078,0.15703716499999132,0.0,0,0,0,0,0,0
1004,36,1367,432,58.951751740999995,-4.7582260995,271.5,2.6742465565947344,5.574974180724078,0.15703716499999132,0.0,0,0,0,0,0,0
1004,36,1370,435,58.951751740999995,-4.7582260995,271.5,2.6742465565947344,5.574974180724078,0.15703716499999132,0.2355557475000003,0,0,0,0,0,0
1004,36,1373,438,58.983159173999994,-4.71111495,271.0,2.6742465565947344,5.574974180724078,0.6281486600000008,0.3925929125000005,0,0,0,0,0,0
1004,36,1376,441,59.077381472999996,-4.679707517,271.0,2.6742465565947344,5.574974180724078,0.942222990000019,0.1570371650000002,0,0,0,0,0,0
1004,36,1379,444,59.171603772,-4.679707517,271.0,2.6742465565947344,5.574974180724078,0.942222990000019,0.0,0,0,0,0,0,0
1004,36,1382,447,59.265826071,-4.679707517,271.0,2.6742465565947344,5.574974180724078,0.4711114950000095,0.0,0,0,0,0,0,0
1004,36,1385,450,59.265826071,-4.679707517,271.0,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1388,453,59.265826071,-4.679707517,271.0,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1391,456,59.265826071,-4.679707517,271.0,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1394,459,59.265826071,-4.679707517,271.0,2.6742465565947344,5.574974180724078,-0.4711114950000095,0.1570371650000002,0,0,0,0,0,0
1004,36,1397,462,59.171603772,-4.648300084,271.0,2.6742465565947344,5.574974180724078,-0.4711114950000095,0.1570371650000002,0,0,0,0,0,0
1004,36,1400,465,59.171603772,-4.648300084,271.0,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1403,468,59.171603772,-4.648300084,271.0,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1406,471,59.171603772,-4.648300084,271.0,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1409,474,59.171603772,-4.648300084,271.0,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1412,477,59.171603772,-4.648300084,271.0,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1415,480,59.171603772,-4.648300084,271.0,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1418,483,59.171603772,-4.648300084,271.0,2.6742465565947344,5.574974180724078,-0.15703716499999132,0.0,0,0,0,0,0,0
1004,36,1421,486,59.140196339,-4.648300084,271.0,2.6742465565947344,5.574974180724078,-0.15703716499999132,0.0,0,0,0,0,0,0
1004,36,1424,489,59.140196339,-4.648300084,271.0,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1427,492,59.140196339,-4.648300084,271.0,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1430,495,59.140196339,-4.648300084,271.0,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1433,498,59.140196339,-4.648300084,271.0,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1436,501,59.140196339,-4.648300084,271.0,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1439,504,59.140196339,-4.648300084,271.0,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1442,507,59.140196339,-4.648300084,271.0,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1445,510,59.140196339,-4.648300084,271.0,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1448,513,59.140196339,-4.648300084,271.0,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1451,516,59.140196339,-4.648300084,271.0,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1454,519,59.140196339,-4.648300084,271.0,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1457,522,59.140196339,-4.648300084,271.0,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1460,525,59.140196339,-4.648300084,271.0,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1463,528,59.140196339,-4.648300084,271.0,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1466,531,59.140196339,-4.648300084,271.0,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1469,534,59.140196339,-4.648300084,271.0,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1472,537,59.140196339,-4.648300084,271.0,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1475,540,59.140196339,-4.648300084,271.0,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1478,543,59.140196339,-4.648300084,271.0,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1481,546,59.140196339,-4.648300084,271.0,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1484,549,59.140196339,-4.648300084,271.0,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1487,552,59.140196339,-4.648300084,271.0,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1490,555,59.140196339,-4.648300084,271.0,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1493,558,59.140196339,-4.648300084,271.0,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1496,561,59.140196339,-4.648300084,271.0,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1499,564,59.140196339,-4.648300084,271.0,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1501,566,59.140196339,-4.648300084,271.0,2.6742465565947344,5.574974180724078,-0.4711114950000095,0.0,0,0,0,0,0,0
1004,36,1504,569,59.04597404,-4.648300084,271.0,2.6742465565947344,5.574974180724078,-0.4711114950000095,0.0,0,0,0,0,0,0
1004,36,1507,572,59.04597404,-4.648300084,271.0,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1510,575,59.04597404,-4.648300084,271.0,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1513,578,59.04597404,-4.648300084,271.0,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1516,581,59.04597404,-4.648300084,271.0,2.6742465565947344,5.574974180724078,-0.31407433000001816,-0.3140743300000004,0,0,0,0,0,0
1004,36,1519,584,58.983159173999994,-4.71111495,271.0,2.6742465565947344,5.574974180724078,-0.7851858249999921,-0.1570371650000002,0,0,0,0,0,0
1004,36,1522,587,58.888936875,-4.679707517,271.0,2.6742465565947344,5.574974180724078,-0.47111149499997396,0.1570371650000002,0,0,0,0,0,0
1004,36,1525,590,58.888936875,-4.679707517,271.0,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1528,593,58.888936875,-4.679707517,271.0,2.6742465565947344,5.574974180724078,-0.15703716499999132,0.0,0,0,0,0,0,0
1004,36,1531,596,58.857529442,-4.679707517,271.0,2.6742465565947344,5.574974180724078,-0.15703716499999132,0.0,0,0,0,0,0,0
1004,36,1534,599,58.857529442,-4.679707517,271.0,2.6742465565947344,5.574974180724078,-0.31407433000001816,0.0,0,0,0,0,0,0
1004,36,1537,602,58.794714576,-4.679707517,271.0,2.6742465565947344,5.574974180724078,-0.31407433000001816,0.0,0,0,0,0,0,0
1004,36,1540,605,58.794714576,-4.679707517,271.0,2.6742465565947344,5.574974180724078,-0.31407432999998264,0.1570371650000002,0,0,0,0,0,0
1004,36,1543,608,58.73189971,-4.648300084,271.0,2.6742465565947344,5.574974180724078,-0.31407432999998264,0.1570371650000002,0,0,0,0,0,0
1004,36,1546,611,58.73189971,-4.648300084,271.0,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1549,614,58.73189971,-4.648300084,271.0,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1552,617,58.73189971,-4.648300084,271.0,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1555,620,58.73189971,-4.648300084,271.0,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1558,623,58.73189971,-4.648300084,271.0,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1561,626,58.73189971,-4.648300084,271.0,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1564,629,58.73189971,-4.648300084,271.0,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1567,632,58.73189971,-4.648300084,271.0,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1570,635,58.73189971,-4.648300084,271.0,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1573,638,58.73189971,-4.648300084,271.0,2.6742465565947344,5.574974180724078,0.7851858249999921,0.0,0,0,0,0,0,0
1004,36,1576,641,58.888936875,-4.648300084,271.0,2.6742465565947344,5.574974180724078,0.7851858249999921,0.0,0,0,0,0,0,0
1004,36,1579,644,58.888936875,-4.648300084,271.0,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1582,647,58.888936875,-4.648300084,271.0,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1585,650,58.888936875,-4.648300084,271.0,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1588,653,58.888936875,-4.648300084,271.0,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1591,656,58.888936875,-4.648300084,271.0,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1594,659,58.888936875,-4.648300084,271.0,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1597,662,58.888936875,-4.648300084,271.0,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1600,665,58.888936875,-4.648300084,271.0,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1603,668,58.888936875,-4.648300084,271.0,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1606,671,58.888936875,-4.648300084,271.0,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1609,674,58.888936875,-4.648300084,271.0,2.6742465565947344,5.574974180724078,0.31407432999998264,0.0,0,0,0,0,0,0
1004,36,1612,677,58.951751740999995,-4.648300084,271.0,2.6742465565947344,5.574974180724078,0.31407432999998264,0.0,0,0,0,0,0,0
1004,36,1615,680,58.951751740999995,-4.648300084,271.0,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1618,683,58.951751740999995,-4.648300084,271.0,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1621,686,58.951751740999995,-4.648300084,271.0,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1624,689,58.951751740999995,-4.648300084,271.0,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1627,692,58.951751740999995,-4.648300084,271.0,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1630,695,58.951751740999995,-4.648300084,271.0,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1633,698,58.951751740999995,-4.648300084,271.0,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1636,701,58.951751740999995,-4.648300084,271.0,2.6742465565947344,5.574974180724078,-0.47111149499997396,0.0,0,0,0,0,0,0
1004,36,1639,704,58.857529442,-4.648300084,271.0,2.6742465565947344,5.574974180724078,-0.47111149499997396,0.0,0,0,0,0,0,0
1004,36,1642,707,58.857529442,-4.648300084,271.0,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1645,710,58.857529442,-4.648300084,271.0,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1648,713,58.857529442,-4.648300084,271.0,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1651,716,58.857529442,-4.648300084,271.0,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1654,719,58.857529442,-4.648300084,271.0,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1657,722,58.857529442,-4.648300084,271.0,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1660,725,58.857529442,-4.648300084,271.0,2.6742465565947344,5.574974180724078,-0.15703716500002685,0.0,0,0,0,0,0,0
1004,36,1663,728,58.826122008999995,-4.648300084,271.0,2.6742465565947344,5.574974180724078,-0.15703716500002685,0.0,0,0,0,0,0,0
1004,36,1666,731,58.826122008999995,-4.648300084,271.0,2.6742465565947344,5.574974180724078,-0.31407432999998264,-0.4711114950000006,0,0,0,0,0,0
1004,36,1669,734,58.763307143,-4.742522383,271.0,2.6742465565947344,5.574974180724078,-0.31407432999998264,-0.4711114950000006,0,0,0,0,0,0
1004,36,1672,737,58.763307143,-4.742522383,271.0,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1675,740,58.763307143,-4.742522383,271.0,2.6742465565947344,5.574974180724078,-0.6281486600000008,0.3140743300000004,0,0,0,0,0,0
1004,36,1678,743,58.637677411,-4.679707517,271.0,2.6742465565947344,5.574974180724078,-0.7851858249999921,0.4711114950000006,0,0,0,0,0,0
1004,36,1681,746,58.606269978,-4.648300084,271.0,2.6742465565947344,5.574974180724078,-0.15703716499999132,0.1570371650000002,0,0,0,0,0,0
1004,36,1684,749,58.606269978,-4.648300084,271.0,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1687,752,58.606269978,-4.648300084,271.0,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1690,755,58.606269978,-4.648300084,271.0,2.6742465565947344,5.574974180724078,-0.7851858250000276,0.1570371650000002,0,0,0,0,0,0
1004,36,1693,758,58.449232812999995,-4.616892651,271.0,2.6742465565947344,5.574974180724078,-0.7851858250000276,0.1570371650000002,0,0,0,0,0,0
1004,36,1696,761,58.449232812999995,-4.616892651,271.0,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1699,764,58.449232812999995,-4.616892651,271.0,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1702,767,58.449232812999995,-4.616892651,271.0,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1705,770,58.449232812999995,-4.616892651,271.0,2.6742465565947344,5.574974180724078,-0.31407432999998264,0.0,0,0,0,0,0,0
1004,36,1708,773,58.386417947,-4.616892651,271.0,2.6742465565947344,5.574974180724078,-0.31407432999998264,0.0,0,0,0,0,0,0
1004,36,1711,776,58.386417947,-4.616892651,271.0,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1714,779,58.386417947,-4.616892651,271.0,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1717,782,58.386417947,-4.616892651,271.0,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1720,785,58.386417947,-4.616892651,271.0,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1723,788,58.386417947,-4.616892651,271.0,2.6742465565947344,5.574974180724078,-0.942222990000019,0.0,0,0,0,0,0,0
1004,36,1726,791,58.197973348999994,-4.616892651,271.0,2.6742465565947344,5.574974180724078,-0.942222990000019,0.0,0,0,0,0,0,0
1004,36,1729,794,58.197973348999994,-4.616892651,271.0,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1732,797,58.197973348999994,-4.616892651,271.0,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1735,800,58.197973348999994,-4.616892651,271.0,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1738,803,58.197973348999994,-4.616892651,271.0,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1741,806,58.197973348999994,-4.616892651,271.0,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1744,809,58.197973348999994,-4.616892651,271.0,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1747,812,58.197973348999994,-4.616892651,271.0,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1750,815,58.197973348999994,-4.616892651,271.0,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1753,818,58.197973348999994,-4.616892651,271.0,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1756,821,58.197973348999994,-4.616892651,271.0,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1759,824,58.197973348999994,-4.616892651,271.0,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1762,827,58.197973348999994,-4.616892651,271.0,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1765,830,58.197973348999994,-4.616892651,271.0,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1768,833,58.197973348999994,-4.616892651,271.0,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1771,836,58.197973348999994,-4.616892651,271.0,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1774,839,58.197973348999994,-4.616892651,271.0,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1777,842,58.197973348999994,-4.616892651,271.0,2.6742465565947344,5.574974180724078,-0.47111149499997396,-0.1570371650000002,0,0,0,0,0,0
1004,36,1780,845,58.10375105,-4.648300084,271.0,2.6742465565947344,5.574974180724078,-0.47111149499997396,-0.1570371650000002,0,0,0,0,0,0
1004,36,1783,848,58.10375105,-4.648300084,271.0,2.6742465565947344,5.574974180724078,-0.4711114950000095,-0.1570371650000002,0,0,0,0,0,0
1004,36,1786,851,58.009528751,-4.679707517,271.0,2.6742465565947344,5.574974180724078,-0.4711114950000095,-0.1570371650000002,0,0,0,0,0,0
1004,36,1789,854,58.009528751,-4.679707517,271.0,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
