recordingId,trackId,frame,trackLifetime,xCenter,yCenter,heading,width,length,XVelocity,YVelocity,Acceleration,yAcceleration,lonVelocity,latVelocity,lonAcceleration,latAcceleration
1004,36,1792,857,58.009528751,-4.679707517,271.0,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1795,860,58.009528751,-4.679707517,271.0,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1798,863,58.009528751,-4.679707517,271.0,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1801,866,58.009528751,-4.679707517,271.0,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1804,869,58.009528751,-4.679707517,271.0,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1807,872,58.009528751,-4.679707517,271.0,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1810,875,58.009528751,-4.679707517,271.0,2.6742465565947344,5.574974180724078,0.31407432999998264,-0.1570371650000002,0,0,0,0,0,0
1004,36,1813,878,58.072343616999994,-4.71111495,271.0,2.6742465565947344,5.574974180724078,0.31407432999998264,-0.1570371650000002,0,0,0,0,0,0
1004,36,1816,881,58.072343616999994,-4.71111495,271.0,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1819,884,58.072343616999994,-4.71111495,271.0,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1822,887,58.072343616999994,-4.71111495,271.0,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1825,890,58.072343616999994,-4.71111495,271.0,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1828,893,58.072343616999994,-4.71111495,271.0,2.6742465565947344,5.574974180724078,0.4711114950000095,-0.1570371650000002,0,0,0,0,0,0
1004,36,1831,896,58.166565915999996,-4.742522383,271.0,2.6742465565947344,5.574974180724078,0.4711114950000095,-0.1570371650000002,0,0,0,0,0,0
1004,36,1834,899,58.166565915999996,-4.742522383,271.0,2.6742465565947344,5.574974180724078,0.15703716499999132,-0.1570371650000002,0,0,0,0,0,0
1004,36,1837,902,58.197973348999994,-4.773929816,271.0,2.6742465565947344,5.574974180724078,0.15703716499999132,-0.1570371650000002,0,0,0,0,0,0
1004,36,1840,905,58.197973348999994,-4.773929816,271.0,2.6742465565947344,5.574974180724078,0.4711114950000095,0.1570371650000002,0,0,0,0,0,0
1004,36,1843,908,58.292195647999996,-4.742522383,271.0,2.6742465565947344,5.574974180724078,0.4711114950000095,0.1570371650000002,0,0,0,0,0,0
1004,36,1846,911,58.292195647999996,-4.742522383,271.0,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1849,914,58.292195647999996,-4.742522383,271.0,2.6742465565947344,5.574974180724078,0.6281486600000008,-0.3140743300000004,0,0,0,0,0,0
1004,36,1852,917,58.41782538,-4.805337249,271.0,2.6742465565947344,5.574974180724078,0.6281486600000008,-0.3140743300000004,0,0,0,0,0,0
1004,36,1855,920,58.41782538,-4.805337249,271.0,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1858,923,58.41782538,-4.805337249,271.0,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1861,926,58.41782538,-4.805337249,271.0,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1864,929,58.41782538,-4.805337249,271.0,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1867,932,58.41782538,-4.805337249,271.0,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1870,935,58.41782538,-4.805337249,271.0,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1873,938,58.41782538,-4.805337249,271.0,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1876,941,58.41782538,-4.805337249,271.0,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1879,944,58.41782538,-4.805337249,271.0,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1882,947,58.41782538,-4.805337249,271.0,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1885,950,58.41782538,-4.805337249,271.0,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1888,953,58.41782538,-4.805337249,271.0,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1891,956,58.41782538,-4.805337249,271.0,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1894,959,58.41782538,-4.805337249,271.0,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1897,962,58.41782538,-4.805337249,271.0,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1900,965,58.41782538,-4.805337249,271.0,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1903,968,58.41782538,-4.805337249,271.0,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1906,971,58.41782538,-4.805337249,271.0,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1909,974,58.41782538,-4.805337249,271.0,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1912,977,58.41782538,-4.805337249,271.0,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1915,980,58.41782538,-4.805337249,271.0,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1918,983,58.41782538,-4.805337249,271.0,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1921,986,58.41782538,-4.805337249,271.0,2.6742465565947344,5.574974180724078,-0.15703716499999132,0.4711114950000006,0,0,0,0,0,0
1004,36,1924,989,58.386417947,-4.71111495,271.0,2.6742465565947344,5.574974180724078,-0.15703716499999132,0.4711114950000006,0,0,0,0,0,0
1004,36,1927,992,58.386417947,-4.71111495,271.0,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1930,995,58.386417947,-4.71111495,271.0,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1933,998,58.386417947,-4.71111495,271.0,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1936,1001,58.386417947,-4.71111495,271.0,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1939,1004,58.386417947,-4.71111495,271.0,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1942,1007,58.386417947,-4.71111495,271.0,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1945,1010,58.386417947,-4.71111495,271.0,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1948,1013,58.386417947,-4.71111495,271.0,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1951,1016,58.386417947,-4.71111495,271.0,2.6742465565947344,5.574974180724078,0.31407432999998264,0.0,0,0,0,0,0,0
1004,36,1954,1019,58.449232812999995,-4.71111495,271.0,2.6742465565947344,5.574974180724078,0.31407432999998264,0.0,0,0,0,0,0,0
1004,36,1957,1022,58.449232812999995,-4.71111495,271.0,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1960,1025,58.449232812999995,-4.71111495,271.0,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1963,1028,58.449232812999995,-4.71111495,271.0,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1966,1031,58.449232812999995,-4.71111495,271.0,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1969,1034,58.449232812999995,-4.71111495,271.0,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1972,1037,58.449232812999995,-4.71111495,271.0,2.6742465565947344,5.574974180724078,-0.47111149499997396,-0.3140743300000004,0,0,0,0,0,0
1004,36,1975,1040,58.355010514,-4.773929816,271.0,2.6742465565947344,5.574974180724078,-0.47111149499997396,-0.3140743300000004,0,0,0,0,0,0
1004,36,1978,1043,58.355010514,-4.773929816,271.0,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1981,1046,58.355010514,-4.773929816,271.0,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1984,1049,58.355010514,-4.773929816,271.0,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1987,1052,58.355010514,-4.773929816,271.0,2.6742465565947344,5.574974180724078,0.0,0.0,0,0,0,0,0,0
1004,36,1990,1055,58.355010514,-4.773929816,271.0,2.6742465565947344,5.574974180724078,0.31407432999998264,-0.3140743300000004,0,0,0,0,0,0
1004,36,1993,1058,58.41782538,-4.836744682,271.0,2.6742465565947344,5.574974180724078,0.31407432999998264,-0.3140743300000004,0,0,0,0,0,0
1004,36,1996,1061,58.41782538,-4.836744682,271.0,2.6742465565947344,5.574974180724078,0.0,-0.785185825000001,0,0,0,0,0,0
1004,36,1999,1064,58.41782538,-4.993781847,271.0,2.6742465565947344,5.574974180724078,0.0,-0.785185825000001,0,0,0,0,0,0
1004,36,2002,1067,58.41782538,-4.993781847,271.0,2.6742465565947344,5.574974180724078,0.0,-0.31407432999999596,0,0,0,0,0,0
1004,36,2005,1070,58.41782538,-5.056596712999999,271.0,2.6742465565947344,5.574974180724078,0.0,-0.6281486599999964,0,0,0,0,0,0
1004,36,2008,1073,58.41782538,-5.119411578999999,271.0,2.6742465565947344,5.574974180724078,0.31407433000001816,-0.785185825000001,0,0,0,0,0,0
1004,36,2011,1076,58.480640246,-5.2136338779999996,271.0,2.6742465565947344,5.574974180724078,0.0,-0.9422229900000012,0,0,0,0,0,0
1004,36,2014,1079,58.41782538,-5.307856177,271.0,2.6742465565947344,5.574974180724078,-0.4711114950000095,-1.2562973200000016,0,0,0,0,0,0
1004,36,2017,1082,58.386417947,-5.464893342,271.0,2.6742465565947344,5.574974180724078,0.31407433000001816,-1.2562973200000016,0,0,0,0,0,0
1004,36,2020,1085,58.480640246,-5.559115641,271.0,2.6742465565947344,5.574974180724078,0.6281486600000008,-0.9422229900000012,0,0,0,0,0,0
1004,36,2023,1088,58.512047679,-5.65333794,271.0,2.6742465565947344,5.574974180724078,0.15703716499999132,-0.9422229899999968,0,0,0,0,0,0
1004,36,2026,1091,58.512047679,-5.747560238999999,271.0,2.6742465565947344,5.574974180724078,-0.31407433000001816,-1.099260154999997,0,0,0,0,0,0
1004,36,2029,1094,58.449232812999995,-5.8731899709999995,271.0,2.6742465565947344,5.574974180724078,-0.31407433000001816,-1.2562973200000016,0,0,0,0,0,0
1004,36,2032,1097,58.449232812999995,-5.998819703,271.0,2.6742465565947344,5.574974180724078,0.0,-1.0992601550000014,0,0,0,0,0,0
1004,36,2035,1100,58.449232812999995,-6.093042002,271.0,2.6742465565947344,5.574974180724078,0.31407433000001816,-0.4711114950000006,0,0,0,0,0,0
1004,36,2038,1103,58.512047679,-6.093042002,271.0,2.6742465565947344,5.574974180724078,0.31407433000001816,-0.6281486600000008,0,0,0,0,0,0
1004,36,2041,1106,58.512047679,-6.218671734,271.0,2.6742465565947344,5.574974180724078,0.0,-0.785185825000001,0,0,0,0,0,0
1004,36,2044,1109,58.512047679,-6.250079167,271.0,2.6742465565947344,5.574974180724078,0.0,-0.4711114950000006,0,0,0,0,0,0
1004,36,2047,1112,58.512047679,-6.312894033,271.0,2.6742465565947344,5.574974180724078,-0.15703716499999132,-0.9422229899999968,0,0,0,0,0,0
1004,36,2050,1115,58.480640246,-6.438523764999999,271.0,2.6742465565947344,5.574974180724078,0.0,-0.9422229899999968,0,0,0,0,0,0
1004,36,2053,1118,58.512047679,-6.501338630999999,271.0,2.6742465565947344,5.574974180724078,0.47111149499997396,-0.4711114950000006,0,0,0,0,0,0
1004,36,2056,1121,58.574862544999995,-6.5327460639999995,271.0,2.6742465565947344,5.574974180724078,0.4711114950000095,-0.6281486600000008,0,0,0,0,0,0
1004,36,2059,1124,58.606269978,-6.626968363,271.0,2.6742465565947344,5.574974180724078,0.6281486600000008,-1.0992601550000014,0,0,0,0,0,0
1004,36,2062,1127,58.700492276999995,-6.752598095,271.0,2.6742465565947344,5.574974180724078,0.6281486600000008,-1.0992601550000014,0,0,0,0,0,0
1004,36,2065,1130,58.73189971,-6.846820394,271.0,2.6742465565947344,5.574974180724078,0.31407433000001816,-0.785185825000001,0,0,0,0,0,0
1004,36,2068,1133,58.763307143,-6.90963526,271.0,2.6742465565947344,5.574974180724078,0.31407432999998264,-0.9422229900000012,0,0,0,0,0,0
1004,36,2071,1136,58.794714576,-7.035264992,271.0,2.6742465565947344,5.574974180724078,0.7851858249999921,-1.099260154999997,0,0,0,0,0,0
1004,36,2074,1139,58.920344308,-7.129487290999999,271.0,2.6742465565947344,5.574974180724078,0.6281486600000008,-1.099260154999997,0,0,0,0,0,0
1004,36,2077,1142,58.920344308,-7.2551170229999995,271.0,2.6742465565947344,5.574974180724078,0.31407432999998264,-1.2562973200000016,0,0,0,0,0,0
1004,36,2080,1145,58.983159173999994,-7.380746755,271.0,2.6742465565947344,5.574974180724078,0.9422229899999834,-0.785185825000001,0,0,0,0,0,0
1004,36,2083,1148,59.108788905999994,-7.412154188,271.0,2.6742465565947344,5.574974180724078,0.7851858250000276,-0.6281486600000008,0,0,0,0,0,0
1004,36,2086,1151,59.140196339,-7.506376487,271.0,2.6742465565947344,5.574974180724078,0.7851858250000276,-0.9422229900000012,0,0,0,0,0,0
1004,36,2089,1154,59.265826071,-7.600598786,271.0,2.6742465565947344,5.574974180724078,0.7066672424999965,-1.3348159024999973,0,0,0,0,0,0
1004,36,2092,1157,59.2815297875,-7.773339667499999,271.0,2.6742465565947344,5.574974180724078,0.23555574749998698,-1.3348159024999973,0,0,0,0,0,0
1004,36,2095,1160,59.3129372205,-7.867561966499999,270.0,2.6742465565947344,5.574974180724078,0.4711114950000095,-1.0992601550000014,0,0,0,0,0,0
1004,36,2098,1163,59.3757520865,-7.9931916984999996,270.0,2.6742465565947344,5.574974180724078,0.6281486600000008,-1.099260154999997,0,0,0,0,0,0
1004,36,2101,1166,59.4385669525,-8.087413997499999,270.0,2.6742465565947344,5.574974180724078,0.7851858249999921,-1.2562973199999972,0,0,0,0,0,0
1004,36,2104,1169,59.5327892515,-8.244451162499999,270.0,2.6742465565947344,5.574974180724078,0.7851858249999921,-1.2562973200000016,0,0,0,0,0,0
1004,36,2107,1172,59.595604117499995,-8.338673461499999,270.0,2.6742465565947344,5.574974180724078,0.6281486600000008,-1.0992601550000014,0,0,0,0,0,0
1004,36,2110,1175,59.6584189835,-8.4643031935,270.0,2.6742465565947344,5.574974180724078,0.6281486600000008,-1.7274088150000022,0,0,0,0,0,0
1004,36,2113,1178,59.721233849499995,-8.6841552245,270.0,2.6742465565947344,5.574974180724078,0.31407432999998264,-1.570371650000002,0,0,0,0,0,0
1004,36,2116,1181,59.721233849499995,-8.7783775235,270.0,2.6742465565947344,5.574974180724078,-0.31407432999998264,-1.0992601550000014,0,0,0,0,0,0
1004,36,2119,1184,59.6584189835,-8.9040072555,270.0,2.6742465565947344,5.574974180724078,0.0,-1.4133344850000018,0,0,0,0,0,0
1004,36,2122,1187,59.721233849499995,-9.0610444205,270.0,2.6742465565947344,5.574974180724078,0.15703716499999132,-1.570371650000002,0,0,0,0,0,0
1004,36,2125,1190,59.6898264165,-9.2180815855,270.0,2.6742465565947344,5.574974180724078,0.15703716499999132,-1.570371650000002,0,0,0,0,0,0
1004,36,2128,1193,59.752641282499994,-9.3751187505,270.0,2.6742465565947344,5.574974180724078,-0.15703716499999132,-2.355557474999994,0,0,0,0,0,0
1004,36,2131,1196,59.6584189835,-9.689193080499999,270.0,2.6742465565947344,5.574974180724078,0.07851858250003119,-1.4918530674999975,0,0,0,0,0,0
1004,36,2134,1199,59.768344999,-9.673489364,269.0,2.6742465565947344,5.574974180724078,0.3925929124999783,-1.0207415725000057,0,0,0,0,0,0
1004,36,2137,1202,59.736937565999995,-9.893341395,269.0,2.6742465565947344,5.574974180724078,0.15703716499999132,-1.7274088150000022,0,0,0,0,0,0
1004,36,2140,1205,59.799752432,-10.018971127,269.0,2.6742465565947344,5.574974180724078,0.15703716500002685,-2.198520309999994,0,0,0,0,0,0
1004,36,2143,1208,59.768344999,-10.333045456999999,269.0,2.6742465565947344,5.574974180724078,0.0,-2.551853931249992,0,0,0,0,0,0
1004,36,2146,1211,59.799752432,-10.529341913249999,268.5,2.6742465565947344,5.574974180724078,0.15703716499999132,-1.4133344850000018,0,0,0,0,0,0
1004,36,2149,1214,59.799752432,-10.615712354,266.5,2.6742465565947344,5.574974180724078,-0.31407433000001816,-1.5311123587500042,0,0,0,0,0,0
1004,36,2152,1217,59.736937565999995,-10.835564385,266.5,2.6742465565947344,5.574974180724078,-0.4711114950000095,-2.512594640000003,0,0,0,0,0,0
1004,36,2155,1220,59.705530132999996,-11.118231282,266.5,2.6742465565947344,5.574974180724078,-0.47111149499997396,-2.0414831450000026,0,0,0,0,0,0
1004,36,2158,1223,59.642715267,-11.243861014,266.5,2.6742465565947344,5.574974180724078,-0.31407432999998264,-1.7274088149999933,0,0,0,0,0,0
1004,36,2161,1226,59.642715267,-11.463713044999999,265.0,2.6742465565947344,5.574974180724078,-0.7066672424999965,-2.0414831449999937,0,0,0,0,0,0
1004,36,2164,1229,59.5013818185,-11.652157642999999,265.0,2.6742465565947344,5.574974180724078,-1.0600008637500125,-2.2770388925000073,0,0,0,0,0,0
1004,36,2167,1232,59.43071509425,-11.9191208235,265.0,2.6742465565947344,5.574974180724078,-0.6281486600000008,-2.9051875524999993,0,0,0,0,0,0
1004,36,2170,1235,59.3757520865,-12.233195153499999,266.0,2.6742465565947344,5.574974180724078,-0.5103707862500073,-2.983706134999995,0,0,0,0,0,0
1004,36,2173,1238,59.328640936999996,-12.5158620505,264.5,2.6742465565947344,5.574974180724078,-0.8637044075000233,-2.6696318050000034,0,0,0,0,0,0
1004,36,2176,1241,59.203011204999996,-12.7671215145,264.5,2.6742465565947344,5.574974180724078,-0.82444511624999,-2.8266689700000036,0,0,0,0,0,0
1004,36,2179,1244,59.16375191375,-13.0811958445,264.5,2.6742465565947344,5.574974180724078,-0.07851858249999566,-3.4548176299999955,0,0,0,0,0,0
1004,36,2182,1247,59.1873074885,-13.458085040499999,262.5,2.6742465565947344,5.574974180724078,-0.7066672424999965,-3.4548176299999955,0,0,0,0,0,0
1004,36,2185,1250,59.02241846525,-13.772159370499999,262.5,2.6742465565947344,5.574974180724078,-1.0207415725000146,-3.925929125000005,0,0,0,0,0,0
1004,36,2188,1253,58.983159173999994,-14.2432708655,260.5,2.6742465565947344,5.574974180724078,-1.0600008637500125,-3.925929125000005,0,0,0,0,0,0
1004,36,2191,1256,58.810418292499996,-14.5573451955,260.5,2.6742465565947344,5.574974180724078,-1.1777787374999704,-3.6903733775000003,0,0,0,0,0,0
1004,36,2194,1259,58.7476034265,-14.981345541,260.0,2.6742465565947344,5.574974180724078,-0.82444511624999,-4.436299911249995,0,0,0,0,0,0
1004,36,2197,1262,58.64552926925,-15.444605177749999,259.5,2.6742465565947344,5.574974180724078,-1.491853067500024,-4.082966289999996,0,0,0,0,0,0
1004,36,2200,1265,58.449232812999995,-15.797938798999999,258.5,2.6742465565947344,5.574974180724078,-1.6096309412500176,-4.122225581250003,0,0,0,0,0,0
1004,36,2203,1268,58.323603080999995,-16.269050294,258.5,2.6742465565947344,5.574974180724078,-1.413334484999993,-5.0251892799999975,0,0,0,0,0,0
1004,36,2206,1271,58.166565915999996,-16.802976655,258.5,2.6742465565947344,5.574974180724078,-1.6881495237499777,-5.025189280000006,0,0,0,0,0,0
1004,36,2209,1274,57.98597317625,-17.27408815,256.5,2.6742465565947344,5.574974180724078,-1.64889023249998,-4.082966290000005,0,0,0,0,0,0
1004,36,2212,1277,57.8367878695,-17.619569913,255.5,2.6742465565947344,5.574974180724078,-1.727408815000011,-4.35778132874999,0,0,0,0,0,0
1004,36,2215,1280,57.64049141325,-18.14564441575,254.5,2.6742465565947344,5.574974180724078,-1.727408815000011,-5.221485736249996,0,0,0,0,0,0
1004,36,2218,1283,57.4913061065,-18.66386706025,254.0,2.6742465565947344,5.574974180724078,-2.316298183750014,-4.711114950000006,0,0,0,0,0,0
1004,36,2221,1286,57.177231776499994,-19.08786740575,251.0,2.6742465565947344,5.574974180724078,-1.962964562499998,-4.671855658750008,0,0,0,0,0,0
1004,36,2224,1289,57.098713194,-19.598238192,249.5,2.6742465565947344,5.574974180724078,-2.1200017274999894,-5.692597231249987,0,0,0,0,0,0
1004,36,2227,1292,56.753231430999996,-20.226386851999997,248.5,2.6742465565947344,5.574974180724078,-2.8266689700000214,-4.711114949999988,0,0,0,0,0,0
1004,36,2230,1295,56.533379399999994,-20.540461181999998,247.5,2.6742465565947344,5.574974180724078,-2.74815038749999,-4.8288928237499995,0,0,0,0,0,0
1004,36,2233,1298,56.2036013535,-21.192165416749997,245.0,2.6742465565947344,5.574974180724078,-3.376299047499991,-5.4177821925000025,0,0,0,0,0,0
1004,36,2236,1301,55.858119590499996,-21.6240176205,243.0,2.6742465565947344,5.574974180724078,-3.376299047499991,-4.514818493750017,0,0,0,0,0,0
1004,36,2239,1304,55.528341544,-22.0951291155,241.5,2.6742465565947344,5.574974180724078,-3.101484008750006,-4.985929988750009,0,0,0,0,0,0
1004,36,2242,1307,55.237822788749995,-22.62120361825,240.5,2.6742465565947344,5.574974180724078,-3.690373377500009,-5.221485736249996,0,0,0,0,0,0
1004,36,2245,1310,54.7902668685,-23.13942626275,239.0,2.6742465565947344,5.574974180724078,-3.8866698337499983,-5.0644485712499865,0,0,0,0,0,0
1004,36,2248,1313,54.460488821999995,-23.634093332499997,237.5,2.6742465565947344,5.574974180724078,-3.8474105425000005,-5.0644485712499865,0,0,0,0,0,0
1004,36,2251,1316,54.02078476,-24.152315976999997,234.5,2.6742465565947344,5.574974180724078,-4.240003454999979,-5.064448571250004,0,0,0,0,0,0
1004,36,2254,1319,53.612488131,-24.646983046749998,232.5,2.6742465565947344,5.574974180724078,-4.593337076249995,-4.63259636750001,0,0,0,0,0,0
1004,36,2257,1322,53.10211734475,-25.0788352505,232.0,2.6742465565947344,5.574974180724078,-4.985929988750009,-5.025189280000006,0,0,0,0,0,0
1004,36,2260,1325,52.61530213325,-25.65202090275,227.0,2.6742465565947344,5.574974180724078,-5.182226444999998,-5.064448571250004,0,0,0,0,0,0
1004,36,2263,1328,52.06567205575,-26.09172496475,226.0,2.6742465565947344,5.574974180724078,-5.496300775000016,-4.67185565874999,0,0,0,0,0,0
1004,36,2266,1331,51.516041978249994,-26.586392034499998,224.0,2.6742465565947344,5.574974180724078,-5.064448571250004,-5.025189279999989,0,0,0,0,0,0
1004,36,2269,1334,51.0527823415,-27.096762820749998,220.5,2.6742465565947344,5.574974180724078,-5.614078648749974,-4.475559202500001,0,0,0,0,0,0
1004,36,2272,1337,50.3932262485,-27.481503874999998,218.0,2.6742465565947344,5.574974180724078,-6.124449435000017,-4.200744163749999,0,0,0,0,0,0
1004,36,2275,1340,49.827892454499995,-27.936911653499997,216.5,2.6742465565947344,5.574974180724078,-6.281486600000008,-4.161484872500001,0,0,0,0,0,0
1004,36,2278,1343,49.1369289285,-28.313800849499998,216.0,2.6742465565947344,5.574974180724078,-7.066672425,-3.6118547950000135,0,0,0,0,0,0
1004,36,2281,1346,48.414557969499995,-28.6592826125,213.5,2.6742465565947344,5.574974180724078,-7.066672425,-3.4548176300000044,0,0,0,0,0,0
1004,36,2284,1349,47.7235944435,-29.0047643755,210.5,2.6742465565947344,5.574974180724078,-7.498524628749976,-3.376299047499991,0,0,0,0,0,0
1004,36,2287,1352,46.91485304375,-29.334542422,209.0,2.6742465565947344,5.574974180724078,-8.008895414999984,-3.5333362125,0,0,0,0,0,0
1004,36,2290,1355,46.1218153605,-29.711431618,205.0,2.6742465565947344,5.574974180724078,-8.519266201250026,-3.4940769212500022,0,0,0,0,0,0
1004,36,2293,1358,45.210999803499995,-30.03335780625,201.0,2.6742465565947344,5.574974180724078,-8.401488327500033,-2.8266689700000036,0,0,0,0,0,0
1004,36,2296,1361,44.441517694999995,-30.276765412,199.5,2.6742465565947344,5.574974180724078,-8.794081239999976,-2.4733353487500054,0,0,0,0,0,0
1004,36,2299,1364,43.4521835555,-30.528024876,197.0,2.6742465565947344,5.574974180724078,-8.872599822499971,-2.6696318049999945,0,0,0,0,0,0
1004,36,2302,1367,42.6669977305,-30.810691773,194.0,2.6742465565947344,5.574974180724078,-8.99037769625,-1.8844459799999846,0,0,0,0,0,0
1004,36,2305,1370,41.65410801625,-30.904914071999997,193.0,2.6742465565947344,5.574974180724078,-9.422229900000012,-1.7274088149999933,0,0,0,0,0,0
1004,36,2308,1373,40.7825517505,-31.156173535999997,190.0,2.6742465565947344,5.574974180724078,-9.26519273500002,-1.570371650000002,0,0,0,0,0,0
1004,36,2311,1376,39.801069469249995,-31.218988401999997,188.5,2.6742465565947344,5.574974180724078,-10.128897142500008,-1.0992601550000103,0,0,0,0,0,0
