recordingId,trackId,frame,trackLifetime,xCenter,yCenter,heading,width,length,XVelocity,YVelocity,Acceleration,yAcceleration,lonVelocity,latVelocity,lonAcceleration,latAcceleration
1004,36,2314,1379,38.756772321999996,-31.376025567,186.5,2.6742465565947344,5.574974180724078,-10.246675016250002,-1.2562973200000016,0,0,0,0,0,0
1004,36,2317,1382,37.751734465999995,-31.470247865999998,186.5,2.6742465565947344,5.574974180724078,-10.050378559999977,-0.9422229900000012,0,0,0,0,0,0
1004,36,2320,1385,36.74669661,-31.564470165,184.5,2.6742465565947344,5.574974180724078,-10.521490054999987,-0.981482281249999,0,0,0,0,0,0
1004,36,2323,1388,35.647436455,-31.666544322249997,183.0,2.6742465565947344,5.574974180724078,-10.600008637500018,-0.15703716499999132,0,0,0,0,0,0
1004,36,2326,1391,34.6266948825,-31.595877597999998,183.0,2.6742465565947344,5.574974180724078,-10.207415725000004,-0.1962964562500069,0,0,0,0,0,0
1004,36,2329,1394,33.60595331,-31.7058036135,183.0,2.6742465565947344,5.574974180724078,-10.2859343075,-0.8637044075000055,0,0,0,0,0,0
1004,36,2332,1397,32.569508021,-31.7686184795,183.0,2.6742465565947344,5.574974180724078,-10.678527219999996,-0.3140743300000004,0,0,0,0,0,0
1004,36,2335,1400,31.470247865999998,-31.7686184795,183.0,2.6742465565947344,5.574974180724078,-11.149638714999988,-0.39259291249999606,0,0,0,0,0,0
1004,36,2338,1403,30.339580278,-31.847137061999998,182.0,2.6742465565947344,5.574974180724078,-11.306675879999997,-0.07851858249999566,0,0,0,0,0,0
1004,36,2341,1406,29.20891269,-31.784322195999998,182.0,2.6742465565947344,5.574974180724078,-11.620750209999997,0.0,0,0,0,0,0,0
1004,36,2344,1409,28.015430236,-31.847137061999998,180.5,2.6742465565947344,5.574974180724078,-12.248898869999998,-0.6281486600000008,0,0,0,0,0,0
1004,36,2347,1412,26.759132916,-31.909951927999998,180.5,2.6742465565947344,5.574974180724078,-11.934824540000015,0.0,0,0,0,0,0,0
1004,36,2350,1415,25.628465327999997,-31.847137061999998,180.5,2.6742465565947344,5.574974180724078,-11.620750209999997,0.4711114949999917,0,0,0,0,0,0
1004,36,2353,1418,24.434982874,-31.815729629,180.5,2.6742465565947344,5.574974180724078,-12.40593603499999,0.0,0,0,0,0,0,0
1004,36,2356,1421,23.147278121,-31.847137061999998,180.5,2.6742465565947344,5.574974180724078,-12.562973199999998,-0.6281486600000008,0,0,0,0,0,0
1004,36,2359,1424,21.922388234,-31.941359361,180.5,2.6742465565947344,5.574974180724078,-12.562973199999998,-0.15703716500000908,0,0,0,0,0,0
1004,36,2362,1427,20.634683481,-31.878544495,180.5,2.6742465565947344,5.574974180724078,-12.720010365000007,0.4711114950000095,0,0,0,0,0,0
1004,36,2365,1430,19.378386160999998,-31.847137061999998,180.5,2.6742465565947344,5.574974180724078,-12.562973199999998,-0.3140743300000004,0,0,0,0,0,0
1004,36,2368,1433,18.122088841,-31.941359361,180.5,2.6742465565947344,5.574974180724078,-13.03408469499999,-0.4711114950000095,0,0,0,0,0,0
1004,36,2371,1436,16.771569222,-31.941359361,180.5,2.6742465565947344,5.574974180724078,-13.505196190000008,0.15703716500000908,0,0,0,0,0,0
1004,36,2374,1439,15.421049602999998,-31.909951927999998,180.5,2.6742465565947344,5.574974180724078,-13.50519619,-0.15703716499999132,0,0,0,0,0,0
1004,36,2377,1442,14.070529984,-31.972766793999998,180.5,2.6742465565947344,5.574974180724078,-13.819270519999991,-0.3140743300000004,0,0,0,0,0,0
1004,36,2380,1445,12.657195499,-31.972766793999998,180.5,2.6742465565947344,5.574974180724078,-13.662233355,0.0,0,0,0,0,0,0
1004,36,2383,1448,11.338083313,-31.972766793999998,180.5,2.6742465565947344,5.574974180724078,-13.81927052,-0.15703716500000908,0,0,0,0,0,0
1004,36,2386,1451,9.893341395,-32.004174227,180.5,2.6742465565947344,5.574974180724078,-14.604456345000001,0.0,0,0,0,0,0,0
1004,36,2389,1454,8.417192044,-31.972766793999998,180.5,2.6742465565947344,5.574974180724078,-14.290382015,-0.15703716499999132,0,0,0,0,0,0
1004,36,2392,1457,7.035264992,-32.03558166,180.5,2.6742465565947344,5.574974180724078,-14.13334485,-0.3140743300000004,0,0,0,0,0,0
1004,36,2395,1460,5.590523074,-32.03558166,180.5,2.6742465565947344,5.574974180724078,-14.604456345000001,0.15703716499999132,0,0,0,0,0,0
1004,36,2398,1463,4.114373723,-32.004174227,180.5,2.6742465565947344,5.574974180724078,-14.761493510000001,0.31407432999998264,0,0,0,0,0,0
1004,16,995,0,117.2282436725,-29.805653916999997,181.5,0,0,-10.050378560000013,-0.31407433000001816,0,0,0,0,0,0
1004,16,998,3,116.2232058165,-29.83706135,181.5,0,0,-9.579267065000039,-0.4711114950000095,0,0,0,0,0,0
1004,16,1001,6,115.31239025949999,-29.899876216,181.5,0,0,-9.108155569999994,-0.4711114949999917,0,0,0,0,0,0
1004,16,1004,9,114.4015747025,-29.931283648999997,181.5,0,0,-8.951118405000003,-0.3140743300000004,0,0,0,0,0,0
1004,16,1007,12,113.52216657849999,-29.962691082,181.5,0,0,-9.108155569999994,-0.15703716500000908,0,0,0,0,0,0
1004,16,1010,15,112.5799435885,-29.962691082,181.5,0,0,-9.73630422999996,-0.4711114949999917,0,0,0,0,0,0
1004,16,1013,18,111.5749057325,-30.056913380999998,181.5,0,0,-9.893341395000022,-0.4711114949999917,0,0,0,0,0,0
1004,16,1016,21,110.6012753095,-30.056913380999998,181.5,0,0,-9.265192735000056,-0.15703716500000908,0,0,0,0,0,0
1004,16,1019,24,109.72186718549999,-30.088320814,181.5,0,0,-9.422229899999977,-0.3140743300000004,0,0,0,0,0,0
1004,16,1022,27,108.7168293295,-30.119728246999998,181.5,0,0,-9.73630422999996,-0.3140743300000004,0,0,0,0,0,0
1004,16,1025,30,107.7746063395,-30.15113568,181.5,0,0,-9.893341395000022,-0.15703716500000908,0,0,0,0,0,0
1004,16,1028,33,106.7381610505,-30.15113568,181.5,0,0,-10.050378560000013,-0.15703716499999132,0,0,0,0,0,0
1004,16,1031,36,105.7645306275,-30.182543112999998,181.5,0,0,-10.207415725000004,-0.4711114949999917,0,0,0,0,0,0
1004,16,1034,39,104.6966779055,-30.245357978999998,181.5,0,0,-10.521490054999987,-0.3140743300000004,0,0,0,0,0,0
1004,16,1037,42,103.6602326165,-30.245357978999998,181.5,0,0,-10.364452889999995,-0.15703716500000908,0,0,0,0,0,0
1004,16,1040,45,102.6237873275,-30.276765412,181.5,0,0,-10.364452889999995,-0.3140743300000004,0,0,0,0,0,0
1004,16,1043,48,101.5873420385,-30.308172844999998,181.5,0,0,-10.521490054999987,-0.3140743300000004,0,0,0,0,0,0
1004,16,1046,51,100.5194893165,-30.339580278,181.5,0,0,-10.678527219999978,-0.3140743300000004,0,0,0,0,0,0
1004,16,1049,54,99.4516365945,-30.370987710999998,181.5,0,0,-10.67852722000005,-0.15703716499999132,0,0,0,0,0,0
1004,16,1052,57,98.38378387249999,-30.370987710999998,181.5,0,0,-10.67852722000005,-0.15703716500000908,0,0,0,0,0,0
1004,16,1055,60,97.31593115049999,-30.402395144,181.5,0,0,-10.678527219999978,-0.4711114950000095,0,0,0,0,0,0
1004,16,1058,63,96.2480784285,-30.46521001,181.5,0,0,-10.521490054999987,-0.3140743300000004,0,0,0,0,0,0
1004,16,1061,66,95.2116331395,-30.46521001,181.5,0,0,-10.364452889999995,-0.15703716499999132,0,0,0,0,0,0
1004,16,1064,69,94.1751878505,-30.496617442999998,181.5,0,0,-10.521490054999987,-0.3140743300000004,0,0,0,0,0,0
1004,16,1067,72,93.1073351285,-30.528024876,181.5,0,0,-10.83556438499997,-0.3140743300000004,0,0,0,0,0,0
1004,16,1070,75,92.0080749735,-30.559432308999998,181.5,0,0,-10.83556438500004,-0.3140743300000004,0,0,0,0,0,0
1004,16,1073,78,90.94022225149999,-30.590839742,181.5,0,0,-10.992601550000032,-0.3140743300000004,0,0,0,0,0,0
1004,16,1076,81,89.8095546635,-30.622247175,181.5,0,0,-11.149638714999952,-0.3140743300000004,0,0,0,0,0,0
1004,16,1079,84,88.7102945085,-30.653654608,181.5,0,0,-11.306675880000014,-0.4711114950000095,0,0,0,0,0,0
1004,16,1082,87,87.54821948749999,-30.716469474,181.5,0,0,-11.306675880000014,-0.3140743300000004,0,0,0,0,0,0
1004,16,1085,90,86.4489593325,-30.716469474,181.5,0,0,-11.149638714999952,-0.3140743300000004,0,0,0,0,0,0
1004,16,1088,93,85.3182917445,-30.77928434,181.5,0,0,-11.463713045000006,-0.3140743300000004,0,0,0,0,0,0
1004,16,1091,96,84.1562167235,-30.77928434,181.5,0,0,-11.463713045000006,0.0,0,0,0,0,0,0
1004,16,1094,99,83.0255491355,-30.77928434,181.5,0,0,-11.463713045000006,-0.31407432999998264,0,0,0,0,0,0
1004,16,1097,102,81.8634741145,-30.842099205999997,181.5,0,0,-11.463713045000006,-0.4711114949999917,0,0,0,0,0,0
1004,16,1100,105,80.7328065265,-30.873506639,181.5,0,0,-11.620750209999997,-0.3140743300000004,0,0,0,0,0,0
1004,16,1103,108,79.5393240725,-30.904914071999997,181.5,0,0,-11.777787374999988,-0.3140743300000004,0,0,0,0,0,0
1004,16,1106,111,78.3772490515,-30.936321505,181.5,0,0,-11.777787374999988,-0.15703716500000908,0,0,0,0,0,0
1004,16,1109,114,77.1837665975,-30.936321505,181.5,0,0,-11.77778737500006,-0.15703716499999132,0,0,0,0,0,0
1004,16,1112,117,76.02169157649999,-30.967728937999997,181.5,0,0,-11.777787374999988,-0.3140743300000004,0,0,0,0,0,0
1004,16,1115,120,74.8282091225,-30.999136371,181.5,0,0,-11.93482453999998,-0.15703716500000908,0,0,0,0,0,0
1004,16,1118,123,73.6347266685,-30.999136371,181.5,0,0,-11.620750209999997,-0.3140743300000004,0,0,0,0,0,0
1004,16,1121,126,72.5040590805,-31.061951237,181.5,0,0,-11.620750209999997,-0.6281486600000008,0,0,0,0,0,0
1004,16,1124,129,71.3105766265,-31.124766103,181.5,0,0,-11.777787374999988,-0.4711114949999917,0,0,0,0,0,0
1004,16,1127,132,70.1485016055,-31.156173535999997,181.5,0,0,-11.93482453999998,-0.15703716499999132,0,0,0,0,0,0
1004,16,1130,135,68.9236117185,-31.156173535999997,181.5,0,0,-11.93482454000005,0.0,0,0,0,0,0,0
1004,16,1133,138,67.76153669749999,-31.156173535999997,181.5,0,0,-11.93482453999998,-0.15703716500000908,0,0,0,0,0,0
1004,16,1136,141,66.5366468105,-31.187580969,181.5,0,0,-12.248898869999962,-0.15703716500000908,0,0,0,0,0,0
1004,16,1139,144,65.3117569235,-31.187580969,181.5,0,0,-11.93482454000005,-0.15703716499999132,0,0,0,0,0,0
1004,16,1142,147,64.14968190249999,-31.218988401999997,181.5,0,0,-11.777787375000024,-0.6281486600000008,0,0,0,0,0,0
1004,16,1145,150,62.956199448499994,-31.313210701,181.5,0,0,-11.93482453999998,-0.3140743300000004,0,0,0,0,0,0
1004,16,1148,153,61.762716994499996,-31.281803267999997,181.5,0,0,-12.091861704999971,0.0,0,0,0,0,0,0
1004,16,1151,156,60.5378271075,-31.313210701,181.5,0,0,-12.248898869999998,-0.4711114950000095,0,0,0,0,0,0
1004,16,1154,159,59.3129372205,-31.376025567,181.5,0,0,-12.248898869999998,-0.4711114949999917,0,0,0,0,0,0
1004,16,1157,162,58.0880473335,-31.407432999999997,181.5,0,0,-12.248898869999998,-0.15703716499999132,0,0,0,0,0,0
1004,16,1160,165,56.8631574465,-31.407432999999997,181.5,0,0,-12.405936035000025,-0.15703716500000908,0,0,0,0,0,0
1004,16,1163,168,55.606860126499996,-31.438840433,181.5,0,0,-12.40593603499999,-0.3140743300000004,0,0,0,0,0,0
1004,16,1166,171,54.3819702395,-31.470247865999998,181.5,0,0,-12.091861705000007,-0.15703716499999132,0,0,0,0,0,0
1004,16,1169,174,53.188487785499994,-31.470247865999998,181.5,0,0,-12.248898869999998,-0.3140743300000004,0,0,0,0,0,0
1004,16,1172,177,51.9321904655,-31.533062731999998,181.5,0,0,-12.40593603499999,-0.3140743300000004,0,0,0,0,0,0
1004,16,1175,180,50.707300578499996,-31.533062731999998,181.5,0,0,-12.405936035000025,0.0,0,0,0,0,0,0
1004,16,1178,183,49.451003258499995,-31.533062731999998,181.5,0,0,-12.56297319999998,-0.3140743300000004,0,0,0,0,0,0
1004,16,1181,186,48.1947059385,-31.595877597999998,181.5,0,0,-12.56297319999998,-0.4711114950000095,0,0,0,0,0,0
1004,16,1184,189,46.9384086185,-31.627285031,181.5,0,0,-12.562973200000016,-0.3140743300000004,0,0,0,0,0,0
1004,16,1187,192,45.6821112985,-31.658692463999998,181.5,0,0,-12.40593603499999,-0.15703716499999132,0,0,0,0,0,0
1004,16,1190,195,44.4572214115,-31.658692463999998,181.5,0,0,-12.720010365000007,0.0,0,0,0,0,0,0
1004,16,1193,198,43.138109225499996,-31.658692463999998,181.5,0,0,-13.034084695000026,0.0,0,0,0,0,0,0
1004,16,1196,201,41.850404472499996,-31.658692463999998,181.5,0,0,-12.56297319999998,-0.4711114950000095,0,0,0,0,0,0
1004,16,1199,204,40.6255145855,-31.752914763,181.5,0,0,-12.877047529999999,-0.3140743300000004,0,0,0,0,0,0
1004,16,1202,207,39.274994966499996,-31.721507329999998,181.5,0,0,-12.877047529999999,0.0,0,0,0,0,0,0
1004,16,1205,210,38.0501050795,-31.752914763,181.5,0,0,-12.56297319999998,-0.3140743300000004,0,0,0,0,0,0
1004,16,1208,213,36.7624003265,-31.784322195999998,181.5,0,0,-13.03408469499999,-0.3140743300000004,0,0,0,0,0,0
1004,16,1211,216,35.4432881405,-31.815729629,181.5,0,0,-12.720010365000007,-0.3140743300000004,0,0,0,0,0,0
1004,16,1214,219,34.2183982535,-31.847137061999998,181.5,0,0,-12.720010365000007,-0.3140743300000004,0,0,0,0,0,0
1004,16,1217,222,32.8992860675,-31.878544495,181.5,0,0,-12.877047529999999,0.0,0,0,0,0,0,0
1004,16,1220,225,31.6429887475,-31.847137061999998,181.5,0,0,-12.720010365000007,0.15703716500000908,0,0,0,0,0,0
1004,16,1223,228,30.3552839945,-31.847137061999998,181.5,0,0,-13.034084695000008,-0.3140743300000004,0,0,0,0,0,0
1004,16,1226,231,29.036171808499997,-31.909951927999998,181.5,0,0,-13.348159025000008,-0.3140743300000004,0,0,0,0,0,0
1004,16,1229,234,27.685652189499997,-31.909951927999998,181.5,0,0,-13.66223335499999,0.0,0,0,0,0,0,0
1004,16,1232,237,26.3037251375,-31.909951927999998,181.5,0,0,-13.34815902499999,0.0,0,0,0,0,0,0
1004,16,1235,240,25.0160203845,-31.909951927999998,181.5,0,0,-13.191121859999999,-0.3140743300000004,0,0,0,0,0,0
1004,16,1238,243,23.6655007655,-31.972766793999998,181.5,0,0,-13.348159025000008,-0.3140743300000004,0,0,0,0,0,0
1004,16,1241,246,22.346388579499997,-31.972766793999998,181.5,0,0,-13.662233355000009,0.0,0,0,0,0,0,0
1004,16,1244,249,20.933054094499997,-31.972766793999998,181.5,0,0,-13.66223335499999,0.0,0,0,0,0,0,0
1004,16,1247,252,19.6139419085,-31.972766793999998,181.5,0,0,-13.50519619,-0.3140743300000004,0,0,0,0,0,0
1004,16,1250,255,18.232014856499998,-32.03558166,181.5,0,0,-13.662233355000009,-0.3140743300000004,0,0,0,0,0,0
1004,16,1253,258,16.881495237499998,-32.03558166,181.5,0,0,-13.50519618999999,0.0,0,0,0,0,0,0
1004,16,1256,261,15.5309756185,-32.03558166,181.5,0,0,-13.819270519999991,0.0,0,0,0,0,0,0
1004,16,1259,264,14.1176411335,-32.03558166,181.5,0,0,-13.81927052,-0.31407433000001816,0,0,0,0,0,0
1004,16,1262,267,12.7671215145,-32.098396526,181.5,0,0,-13.662233355,-0.31407433000001816,0,0,0,0,0,0
1004,16,1265,270,11.3851944625,-32.098396526,181.5,0,0,-13.662233355,0.15703716500002685,0,0,0,0,0,0
1004,16,1268,273,10.0346748435,-32.066989093,181.5,0,0,-13.348159025,-0.15703716499999132,0,0,0,0,0,0
1004,16,1271,276,8.7155626575,-32.129803959,181.5,0,0,-13.191121859999999,-0.6281486600000008,0,0,0,0,0,0
1004,16,1274,279,7.3964504715,-32.192618825,181.5,0,0,-13.191121859999999,-0.15703716499999132,0,0,0,0,0,0
1004,16,1277,282,6.0773382855,-32.161211392,181.5,0,0,-13.662233355,0.15703716499999132,0,0,0,0,0,0
1004,16,1280,285,4.6640038005,-32.161211392,181.5,0,0,-13.81927052,0.0,0,0,0,0,0,0
1004,16,1283,288,3.3134841815,-32.161211392,181.5,0,0,-13.50519619,0.0,0,0,0,0,0,0
1004,17,1082,0,113.38083313,-30.1040245305,181.0,0,0,-10.678527219999978,0.0,0,0,0,0,0,0
1004,17,1085,3,112.312980408,-30.1040245305,181.0,0,0,-10.050378560000013,0.0,0,0,0,0,0,0
1004,17,1088,6,111.370757418,-30.1040245305,181.0,0,0,-9.579267065000039,-0.15703716500000908,0,0,0,0,0,0
1004,17,1091,9,110.397126995,-30.1354319635,181.0,0,0,-10.050378560000013,-0.3140743300000004,0,0,0,0,0,0
1004,17,1094,12,109.360681706,-30.1668393965,181.0,0,0,-9.893341395000022,-0.31407432999998264,0,0,0,0,0,0
1004,17,1097,15,108.41845871599999,-30.198246829499997,181.0,0,0,-9.422229899999977,-0.15703716499999132,0,0,0,0,0,0
1004,17,1100,18,107.476235726,-30.198246829499997,181.0,0,0,-9.73630422999996,-0.3140743300000004,0,0,0,0,0,0
1004,17,1103,21,106.47119787,-30.261061695499997,181.0,0,0,-9.73630423000003,-0.3140743300000004,0,0,0,0,0,0
1004,17,1106,24,105.52897487999999,-30.261061695499997,181.0,0,0,-9.73630423000003,-0.15703716500000908,0,0,0,0,0,0
1004,17,1109,27,104.52393702399999,-30.2924691285,181.0,0,0,-10.207415725000004,-0.15703716500000908,0,0,0,0,0,0
1004,17,1112,30,103.48749173499999,-30.2924691285,181.0,0,0,-10.050378560000013,0.0,0,0,0,0,0,0
1004,17,1115,33,102.51386131199999,-30.2924691285,181.0,0,0,-9.89334139499995,-0.15703716499999132,0,0,0,0,0,0
1004,17,1118,36,101.508823456,-30.323876561499997,181.0,0,0,-10.050378559999942,-0.3140743300000004,0,0,0,0,0,0
1004,17,1121,39,100.5037856,-30.3552839945,181.0,0,0,-9.697044938750068,-0.4711114950000095,0,0,0,0,0,0
1004,17,1124,42,99.56941446824999,-30.4180988605,181.0,0,0,-9.422229900000048,-0.23555574750000474,0,0,0,0,0,0
1004,17,1127,45,98.61933961999999,-30.402395144,181.5,0,0,-9.61852635624993,0.07851858249999566,0,0,0,0,0,0
1004,17,1130,48,97.645709197,-30.402395144,181.5,0,0,-10.364452889999995,0.0,0,0,0,0,0,0
1004,17,1133,51,96.54644904199999,-30.402395144,181.5,0,0,-10.521490055000058,0.0,0,0,0,0,0,0
1004,17,1136,54,95.54141118599999,-30.402395144,181.5,0,0,-10.050378560000013,-0.15703716499999132,0,0,0,0,0,0
1004,17,1139,57,94.53637332999999,-30.433802576999998,181.5,0,0,-10.364452889999995,-0.3140743300000004,0,0,0,0,0,0
1004,17,1142,60,93.46852060799999,-30.46521001,181.5,0,0,-10.050378559999942,-0.15703716500000908,0,0,0,0,0,0
1004,17,1145,63,92.526297618,-30.46521001,181.5,0,0,-10.050378560000013,-0.15703716499999132,0,0,0,0,0,0
1004,17,1148,66,91.45844489599999,-30.496617442999998,181.5,0,0,-10.67852722000005,-0.15703716499999132,0,0,0,0,0,0
1004,17,1151,69,90.39059217399999,-30.496617442999998,181.5,0,0,-10.207415724999933,-0.15703716500000908,0,0,0,0,0,0
1004,17,1154,72,89.416961751,-30.528024876,181.5,0,0,-10.521490054999987,-0.3140743300000004,0,0,0,0,0,0
1004,17,1157,75,88.286294163,-30.559432308999998,181.5,0,0,-10.992601550000032,-0.15703716499999132,0,0,0,0,0,0
1004,17,1160,78,87.218441441,-30.559432308999998,181.5,0,0,-10.678527219999978,0.0,0,0,0,0,0,0
1004,17,1163,81,86.150588719,-30.559432308999998,181.5,0,0,-10.521490054999987,-0.15703716500000908,0,0,0,0,0,0
1004,17,1166,84,85.11414343,-30.590839742,181.5,0,0,-10.678527219999978,-0.3140743300000004,0,0,0,0,0,0
1004,17,1169,87,84.014883275,-30.622247175,181.5,0,0,-10.992601550000032,-0.15703716499999132,0,0,0,0,0,0
1004,17,1172,90,82.91562311999999,-30.622247175,181.5,0,0,-10.364452890000067,-0.15703716500000908,0,0,0,0,0,0
1004,17,1175,93,81.94199269699999,-30.653654608,181.5,0,0,-11.149638714999952,-0.15703716500000908,0,0,0,0,0,0
1004,17,1178,96,80.685695377,-30.653654608,181.5,0,0,-11.149638714999952,-0.15703716499999132,0,0,0,0,0,0
1004,17,1181,99,79.712064954,-30.685062041,181.5,0,0,-10.050378560000013,-0.6281486600000008,0,0,0,0,0,0
1004,17,1184,102,78.675619665,-30.77928434,181.5,0,0,-10.521490054999987,-0.4711114950000095,0,0,0,0,0,0
1004,17,1187,105,77.607766943,-30.77928434,181.5,0,0,-10.67852722000005,-0.15703716499999132,0,0,0,0,0,0
1004,17,1190,108,76.53991422099999,-30.810691773,181.5,0,0,-10.521490055000058,-0.15703716499999132,0,0,0,0,0,0
1004,17,1193,111,75.50346893199999,-30.810691773,181.5,0,0,-10.99260154999996,-0.3140743300000004,0,0,0,0,0,0
1004,17,1196,114,74.341393911,-30.873506639,181.5,0,0,-10.99260154999996,-0.3140743300000004,0,0,0,0,0,0
1004,17,1199,117,73.304948622,-30.873506639,181.5,0,0,-10.678527219999978,0.0,0,0,0,0,0,0
1004,17,1202,120,72.205688467,-30.873506639,181.5,0,0,-10.992601550000032,-0.15703716499999132,0,0,0,0,0,0
1004,17,1205,123,71.10642831199999,-30.904914071999997,181.5,0,0,-10.83556438500004,-0.3140743300000004,0,0,0,0,0,0
1004,17,1208,126,70.03857559,-30.936321505,181.5,0,0,-10.99260154999996,-0.3140743300000004,0,0,0,0,0,0
1004,17,1211,129,68.907908002,-30.967728937999997,181.5,0,0,-11.306675880000014,-0.3140743300000004,0,0,0,0,0,0
1004,17,1214,132,67.77724041399999,-30.999136371,181.5,0,0,-10.992601550000032,-0.3140743300000004,0,0,0,0,0,0
1004,17,1217,135,66.70938769199999,-31.030543803999997,181.5,0,0,-10.99260154999996,-0.3140743300000004,0,0,0,0,0,0
1004,17,1220,138,65.578720104,-31.061951237,181.5,0,0,-11.306675880000014,-0.3140743300000004,0,0,0,0,0,0
1004,17,1223,141,64.44805251599999,-31.093358669999997,182.0,0,0,-11.306675880000014,-0.3140743300000004,0,0,0,0,0,0
1004,17,1226,144,63.317384927999996,-31.124766103,182.0,0,0,-11.66000950124996,-0.1962964562500069,0,0,0,0,0,0
1004,17,1229,147,62.11605061575,-31.13261796125,182.0,0,0,-11.463713045000006,-0.3140743300000004,0,0,0,0,0,0
1004,17,1232,150,61.024642318999994,-31.187580969,182.0,0,0,-11.267416588750017,-0.588889368750003,0,0,0,0,0,0
1004,17,1235,153,59.862567297999995,-31.250395835,182.0,0,0,-11.620750209999997,-0.6281486600000008,0,0,0,0,0,0
1004,17,1238,156,58.700492276999995,-31.313210701,182.0,0,0,-11.46371304499997,-0.6281486600000008,0,0,0,0,0,0
1004,17,1241,159,57.569824689,-31.376025567,182.0,0,0,-11.306675879999979,-0.3140743300000004,0,0,0,0,0,0
1004,17,1244,162,56.439157101,-31.376025567,182.0,0,0,-11.306675880000014,-0.15703716499999132,0,0,0,0,0,0
1004,17,1247,165,55.308489513,-31.407432999999997,182.0,0,0,-11.306675880000014,-0.15703716499999132,0,0,0,0,0,0
1004,17,1250,168,54.177821924999996,-31.407432999999997,182.0,0,0,-11.306675880000014,0.0,0,0,0,0,0,0
1004,17,1253,171,53.047154336999995,-31.407432999999997,182.0,0,0,-11.463713045000006,-0.3140743300000004,0,0,0,0,0,0
1004,17,1256,174,51.885079315999995,-31.470247865999998,182.0,0,0,-11.93482453999998,-0.6281486600000008,0,0,0,0,0,0
1004,17,1259,177,50.660189429,-31.533062731999998,182.0,0,0,-11.306675879999979,-0.3140743300000004,0,0,0,0,0,0
1004,17,1262,180,49.62374414,-31.533062731999998,182.0,0,0,-10.992601549999996,-0.3140743300000004,0,0,0,0,0,0
1004,17,1265,183,48.461669119,-31.595877597999998,182.0,0,0,-11.777787375000024,-0.6281486600000008,0,0,0,0,0,0
1004,17,1268,186,47.268186664999995,-31.658692463999998,182.0,0,0,-10.992601549999996,-0.3140743300000004,0,0,0,0,0,0
1004,17,1271,189,46.263148809,-31.658692463999998,182.0,0,0,-10.83556438499997,0.0,0,0,0,0,0,0
1004,17,1274,192,45.101073788,-31.658692463999998,182.0,0,0,-11.306675880000014,-0.15703716500000908,0,0,0,0,0,0
1004,17,1277,195,44.001813633,-31.690099897,182.0,0,0,-11.463713045000006,-0.3140743300000004,0,0,0,0,0,0
1004,17,1280,198,42.808331179,-31.721507329999998,182.0,0,0,-11.620750209999997,-0.3140743300000004,0,0,0,0,0,0
1004,17,1283,201,41.677663591,-31.752914763,182.0,0,0,-11.463713045000006,-0.4711114950000095,0,0,0,0,0,0
1004,17,1286,204,40.51558857,-31.815729629,182.0,0,0,-11.777787374999988,-0.3140743300000004,0,0,0,0,0,0
1004,17,1289,207,39.322106116,-31.815729629,182.0,0,0,-11.463713045000006,-0.15703716499999132,0,0,0,0,0,0
1004,17,1292,210,38.222845961,-31.847137061999998,182.0,0,0,-11.777787375000024,-0.6281486600000008,0,0,0,0,0,0
1004,17,1295,213,36.966548640999996,-31.941359361,182.0,0,0,-11.463713045000006,-0.4711114950000095,0,0,0,0,0,0
1004,17,1298,216,35.930103351999996,-31.941359361,182.0,0,0,-10.678527219999978,-0.15703716499999132,0,0,0,0,0,0
1004,17,1301,219,34.830843197,-31.972766793999998,182.0,0,0,-11.620750209999997,-0.4711114949999917,0,0,0,0,0,0
1004,17,1304,222,33.60595331,-32.03558166,182.0,0,0,-11.777787375000024,-0.3140743300000004,0,0,0,0,0,0
1004,17,1307,225,32.475285721999995,-32.03558166,182.0,0,0,-11.306675879999997,-0.15703716499999132,0,0,0,0,0,0
1004,17,1310,228,31.344618133999997,-32.066989093,182.0,0,0,-11.463713044999988,0.0,0,0,0,0,0,0
1004,17,1313,231,30.182543112999998,-32.03558166,182.0,0,0,-12.091861704999989,0.0,0,0,0,0,0,0
