recordingId,trackId,frame,trackLifetime,xCenter,yCenter,heading,width,length,XVelocity,YVelocity,Acceleration,yAcceleration,lonVelocity,latVelocity,lonAcceleration,latAcceleration
1004,17,1316,234,28.926245793,-32.066989093,182.0,0,0,-11.777787374999988,-0.31407433000001816,0,0,0,0,0,0
1004,17,1319,237,27.826985638,-32.098396526,182.0,0,0,-11.777787375000006,-0.6281486600000008,0,0,0,0,0,0
1004,17,1322,240,26.570688318,-32.192618825,181.5,0,0,-11.777787375000006,-0.47111149499997396,0,0,0,0,0,0
1004,17,1325,243,25.471428163,-32.192618825,181.5,0,0,-11.463713045000006,-0.31407433000001816,0,0,0,0,0,0
1004,17,1328,246,24.277945708999997,-32.255433691,181.5,0,0,-11.934824539999997,-0.6281486600000008,0,0,0,0,0,0
1004,17,1331,249,23.084463255,-32.318248557,181.5,0,0,-11.620750209999997,-0.15703716499999132,0,0,0,0,0,0
1004,17,1334,252,21.953795666999998,-32.286841124,181.5,0,0,-11.934824539999997,0.15703716499999132,0,0,0,0,0,0
1004,17,1337,255,20.697498347,-32.286841124,181.5,0,0,-12.40593603499999,-0.4711114950000095,0,0,0,0,0,0
1004,17,1340,258,19.47260846,-32.381063423,181.5,0,0,-11.934824539999997,-0.4711114950000095,0,0,0,0,0,0
1004,17,1343,261,18.310533439,-32.381063423,181.5,0,0,-11.306675879999997,-0.15703716499999132,0,0,0,0,0,0
1004,17,1346,264,17.211273284,-32.412470856,181.5,0,0,-11.620750210000006,-0.31407432999998264,0,0,0,0,0,0
1004,17,1349,267,15.986383396999999,-32.443878289,181.5,0,0,-12.877047530000008,-0.15703716499999132,0,0,0,0,0,0
1004,17,1352,270,14.635863778,-32.443878289,181.5,0,0,-12.720010364999998,0.0,0,0,0,0,0,0
1004,17,1355,273,13.442381324,-32.443878289,181.5,0,0,-11.777787374999997,0.0,0,0,0,0,0,0
1004,17,1358,276,12.280306303,-32.443878289,181.5,0,0,-11.620750209999997,0.0,0,0,0,0,0,0
1004,17,1361,279,11.118231282,-32.443878289,181.5,0,0,-12.091861704999998,0.0,0,0,0,0,0,0
1004,17,1364,282,9.861933962,-32.443878289,181.5,0,0,-12.248898869999998,-0.31407433000001816,0,0,0,0,0,0
1004,17,1367,285,8.668451508,-32.506693155,181.5,0,0,-10.99260155,-0.4711114950000095,0,0,0,0,0,0
1004,17,1370,288,7.663413652,-32.538100588,181.5,0,0,-10.050378560000004,-0.31407432999998264,0,0,0,0,0,0
1004,18,1124,0,117.5109105695,-30.6065434585,181.5,2.576175427059609,5.435754758494241,-9.422229900000048,0.0,0,0,0,0,0,0
1004,18,1127,3,116.5686875795,-30.6065434585,181.5,2.576175427059609,5.435754758494241,-9.422229900000048,0.0,0,0,0,0,0,0
1004,18,1130,6,115.62646458949999,-30.6065434585,181.5,2.576175427059609,5.435754758494241,-9.422229899999977,-0.15703716499999132,0,0,0,0,0,0
1004,18,1133,9,114.6842415995,-30.637950891499997,181.5,2.576175427059609,5.435754758494241,-9.422229899999977,-0.15703716499999132,0,0,0,0,0,0
1004,18,1136,12,113.7420186095,-30.637950891499997,181.5,2.576175427059609,5.435754758494241,-9.265192734999985,-0.15703716500000908,0,0,0,0,0,0
1004,18,1139,15,112.8312030525,-30.6693583245,181.5,2.576175427059609,5.435754758494241,-9.265192734999985,-0.15703716500000908,0,0,0,0,0,0
1004,18,1142,18,111.8889800625,-30.6693583245,181.5,2.576175427059609,5.435754758494241,-9.422229900000048,0.0,0,0,0,0,0,0
1004,18,1145,21,110.94675707249999,-30.6693583245,181.5,2.576175427059609,5.435754758494241,-9.422229899999977,0.0,0,0,0,0,0,0
1004,18,1148,24,110.0045340825,-30.6693583245,181.5,2.576175427059609,5.435754758494241,-9.73630422999996,-0.15703716499999132,0,0,0,0,0,0
1004,18,1151,27,108.9994962265,-30.700765757499997,181.5,2.576175427059609,5.435754758494241,-9.73630423000003,-0.15703716499999132,0,0,0,0,0,0
1004,18,1154,30,108.0572732365,-30.700765757499997,181.5,2.576175427059609,5.435754758494241,-9.422229900000048,-0.15703716500000908,0,0,0,0,0,0
1004,18,1157,33,107.11505024649999,-30.7321731905,181.5,2.576175427059609,5.435754758494241,-9.579267064999968,-0.3140743300000004,0,0,0,0,0,0
1004,18,1160,36,106.1414198235,-30.763580623499998,181.5,2.576175427059609,5.435754758494241,-9.422229899999977,-0.4711114949999917,0,0,0,0,0,0
1004,18,1163,39,105.2306042665,-30.826395489499998,181.5,2.576175427059609,5.435754758494241,-9.265192735000056,-0.3140743300000004,0,0,0,0,0,0
1004,18,1166,42,104.28838127649999,-30.826395489499998,181.5,2.576175427059609,5.435754758494241,-9.579267064999968,0.0,0,0,0,0,0,0
1004,18,1169,45,103.3147508535,-30.826395489499998,181.5,2.576175427059609,5.435754758494241,-9.73630422999996,0.0,0,0,0,0,0,0
1004,18,1172,48,102.3411204305,-30.826395489499998,181.5,2.576175427059609,5.435754758494241,-9.422229900000048,-0.15703716500000908,0,0,0,0,0,0
1004,18,1175,51,101.43030487349999,-30.8578029225,181.5,2.576175427059609,5.435754758494241,-9.579267065000039,-0.15703716500000908,0,0,0,0,0,0
1004,18,1178,54,100.42526701749999,-30.8578029225,181.5,2.576175427059609,5.435754758494241,-9.89334139499995,-0.15703716499999132,0,0,0,0,0,0
1004,18,1181,57,99.4516365945,-30.889210355499998,181.5,2.576175427059609,5.435754758494241,-9.579267064999968,0.0,0,0,0,0,0,0
1004,18,1184,60,98.5094136045,-30.8578029225,181.5,2.576175427059609,5.435754758494241,-9.579267065000039,0.15703716499999132,0,0,0,0,0,0
1004,18,1187,63,97.5357831815,-30.8578029225,181.5,2.576175427059609,5.435754758494241,-9.579267065000039,0.0,0,0,0,0,0,0
1004,18,1190,66,96.59356019149999,-30.8578029225,181.5,2.576175427059609,5.435754758494241,-9.422229899999977,-0.15703716499999132,0,0,0,0,0,0
1004,18,1193,69,95.6513372015,-30.889210355499998,181.5,2.576175427059609,5.435754758494241,-9.73630422999996,-0.3140743300000004,0,0,0,0,0,0
1004,18,1196,72,94.6462993455,-30.9206177885,181.5,2.576175427059609,5.435754758494241,-9.73630423000003,-0.15703716500000908,0,0,0,0,0,0
1004,18,1199,75,93.70407635549999,-30.9206177885,181.5,2.576175427059609,5.435754758494241,-9.422229899999977,0.0,0,0,0,0,0,0
1004,18,1202,78,92.7618533655,-30.9206177885,181.5,2.576175427059609,5.435754758494241,-9.579267064999968,0.0,0,0,0,0,0,0
1004,18,1205,81,91.7882229425,-30.9206177885,181.5,2.576175427059609,5.435754758494241,-9.73630423000003,-0.3140743300000004,0,0,0,0,0,0
1004,18,1208,84,90.8145925195,-30.9834326545,181.5,2.576175427059609,5.435754758494241,-9.579267065000039,-0.4711114949999917,0,0,0,0,0,0
1004,18,1211,87,89.87236952949999,-31.014840087499998,181.5,2.576175427059609,5.435754758494241,-9.422229899999977,-0.3140743300000004,0,0,0,0,0,0
1004,18,1214,90,88.9301465395,-31.0462475205,181.5,2.576175427059609,5.435754758494241,-9.73630422999996,-0.3140743300000004,0,0,0,0,0,0
1004,18,1217,93,87.9251086835,-31.077654953499998,181.5,2.576175427059609,5.435754758494241,-9.893341395000022,0.0,0,0,0,0,0,0
1004,18,1220,96,86.9514782605,-31.0462475205,181.5,2.576175427059609,5.435754758494241,-9.893341395000022,0.0,0,0,0,0,0,0
1004,18,1223,99,85.9464404045,-31.077654953499998,181.5,2.576175427059609,5.435754758494241,-10.050378560000013,0.0,0,0,0,0,0,0
1004,18,1226,102,84.9414025485,-31.0462475205,181.5,2.576175427059609,5.435754758494241,-10.207415725000004,0.0,0,0,0,0,0,0
1004,18,1229,105,83.9049572595,-31.077654953499998,181.5,2.576175427059609,5.435754758494241,-10.364452889999995,-0.15703716499999132,0,0,0,0,0,0
1004,18,1232,108,82.8685119705,-31.077654953499998,181.5,2.576175427059609,5.435754758494241,-10.207415725000004,-0.15703716500000908,0,0,0,0,0,0
1004,18,1235,111,81.8634741145,-31.1090623865,181.5,2.576175427059609,5.435754758494241,-10.521490054999987,-0.3140743300000004,0,0,0,0,0,0
1004,18,1238,114,80.7642139595,-31.140469819499998,181.5,2.576175427059609,5.435754758494241,-10.678527219999978,-0.15703716499999132,0,0,0,0,0,0
1004,18,1241,117,79.7277686705,-31.140469819499998,181.5,2.576175427059609,5.435754758494241,-10.364452889999995,0.0,0,0,0,0,0,0
1004,18,1244,120,78.6913233815,-31.140469819499998,181.5,2.576175427059609,5.435754758494241,-10.521490054999987,0.0,0,0,0,0,0,0
1004,18,1247,123,77.6234706595,-31.140469819499998,181.5,2.576175427059609,5.435754758494241,-10.678527219999978,-0.15703716500000908,0,0,0,0,0,0
1004,18,1250,126,76.5556179375,-31.1718772525,181.5,2.576175427059609,5.435754758494241,-10.67852722000005,-0.3140743300000004,0,0,0,0,0,0
1004,18,1253,129,75.48776521549999,-31.203284685499998,181.5,2.576175427059609,5.435754758494241,-10.83556438500004,-0.15703716499999132,0,0,0,0,0,0
1004,18,1256,132,74.3885050605,-31.203284685499998,181.5,2.576175427059609,5.435754758494241,-10.83556438499997,-0.15703716500000908,0,0,0,0,0,0
1004,18,1259,135,73.3206523385,-31.2346921185,181.5,2.576175427059609,5.435754758494241,-10.83556438499997,-0.3140743300000004,0,0,0,0,0,0
1004,18,1262,138,72.2213921835,-31.266099551499998,181.5,2.576175427059609,5.435754758494241,-11.306675880000014,-0.6281486600000008,0,0,0,0,0,0
1004,18,1265,141,71.0593171625,-31.3603218505,181.5,2.576175427059609,5.435754758494241,-10.83556438500004,-0.6281486600000008,0,0,0,0,0,0
1004,18,1268,144,70.05427930649999,-31.3917292835,181.5,2.576175427059609,5.435754758494241,-10.364452889999995,-0.3140743300000004,0,0,0,0,0,0
1004,18,1271,147,68.9864265845,-31.4231367165,181.5,2.576175427059609,5.435754758494241,-10.678527219999978,-0.15703716500000908,0,0,0,0,0,0
1004,18,1274,150,67.9185738625,-31.4231367165,181.5,2.576175427059609,5.435754758494241,-10.83556438499997,0.0,0,0,0,0,0,0
1004,18,1277,153,66.8193137075,-31.4231367165,181.5,2.576175427059609,5.435754758494241,-11.149638715000023,-0.7851858249999921,0,0,0,0,0,0
1004,18,1280,156,65.68864611949999,-31.5801738815,181.5,2.576175427059609,5.435754758494241,-11.149638715000023,-0.9422229899999834,0,0,0,0,0,0
1004,18,1283,159,64.5893859645,-31.611581314499997,181.5,2.576175427059609,5.435754758494241,-10.99260154999996,-0.15703716499999132,0,0,0,0,0,0
1004,18,1286,162,63.4901258095,-31.611581314499997,181.5,2.576175427059609,5.435754758494241,-11.149638714999988,-0.15703716500000908,0,0,0,0,0,0
1004,18,1289,165,62.3594582215,-31.6429887475,181.5,2.576175427059609,5.435754758494241,-11.306675880000014,-0.15703716500000908,0,0,0,0,0,0
1004,18,1292,168,61.2287906335,-31.6429887475,181.5,2.576175427059609,5.435754758494241,-10.992601549999996,-0.3140743300000004,0,0,0,0,0,0
1004,18,1295,171,60.1609379115,-31.7058036135,181.5,2.576175427059609,5.435754758494241,-10.678527220000014,-1.0992601549999925,0,0,0,0,0,0
1004,18,1298,174,59.093085189499995,-31.862840778499997,181.5,2.576175427059609,5.435754758494241,-10.992601549999996,-0.7851858249999921,0,0,0,0,0,0
1004,18,1301,177,57.9624176015,-31.862840778499997,181.5,2.576175427059609,5.435754758494241,-11.306675879999979,0.0,0,0,0,0,0,0
1004,18,1304,180,56.8317500135,-31.862840778499997,181.5,2.576175427059609,5.435754758494241,-11.463713045000006,0.0,0,0,0,0,0,0
1004,18,1307,183,55.6696749925,-31.862840778499997,181.5,2.576175427059609,5.435754758494241,-11.620750209999997,-0.3140743300000004,0,0,0,0,0,0
1004,18,1310,186,54.5075999715,-31.925655644499997,181.5,2.576175427059609,5.435754758494241,-11.620750209999997,-0.4711114950000095,0,0,0,0,0,0
1004,18,1313,189,53.3455249505,-31.9570630775,181.5,2.576175427059609,5.435754758494241,-11.463713045000006,-0.3140743300000004,0,0,0,0,0,0
1004,18,1316,192,52.2148573625,-31.988470510499997,181.5,2.576175427059609,5.435754758494241,-11.306675880000014,-0.7851858250000099,0,0,0,0,0,0
1004,18,1319,195,51.0841897745,-32.1141002425,181.5,2.576175427059609,5.435754758494241,-11.306675880000014,-0.4711114949999917,0,0,0,0,0,0
1004,18,1322,198,49.953522186499995,-32.082692809499996,181.5,2.576175427059609,5.435754758494241,-11.306675879999979,0.15703716500002685,0,0,0,0,0,0
1004,18,1325,201,48.8228545985,-32.082692809499996,181.5,2.576175427059609,5.435754758494241,-11.463713045000006,-0.15703716500002685,0,0,0,0,0,0
1004,18,1328,204,47.660779577499994,-32.1141002425,181.5,2.576175427059609,5.435754758494241,-11.463713045000006,-0.31407433000001816,0,0,0,0,0,0
1004,18,1331,207,46.5301119895,-32.1455076755,181.5,2.576175427059609,5.435754758494241,-11.46371304499997,-0.15703716499999132,0,0,0,0,0,0
1004,18,1334,210,45.3680369685,-32.1455076755,181.5,2.576175427059609,5.435754758494241,-11.620750209999997,0.0,0,0,0,0,0,0
1004,18,1337,213,44.2059619475,-32.1455076755,181.5,2.576175427059609,5.435754758494241,-11.620750209999997,0.0,0,0,0,0,0,0
1004,18,1340,216,43.0438869265,-32.1455076755,181.5,2.576175427059609,5.435754758494241,-11.620750209999997,-0.31407432999998264,0,0,0,0,0,0
1004,18,1343,219,41.8818119055,-32.208322541499996,181.5,2.576175427059609,5.435754758494241,-11.306675880000014,-0.31407432999998264,0,0,0,0,0,0
1004,18,1346,222,40.7825517505,-32.208322541499996,181.5,2.576175427059609,5.435754758494241,-11.620750210000033,-0.15703716500002685,0,0,0,0,0,0
1004,18,1349,225,39.557661863499995,-32.2397299745,181.5,2.576175427059609,5.435754758494241,-11.934824540000015,-0.31407433000001816,0,0,0,0,0,0
1004,18,1352,228,38.395586842499995,-32.2711374075,181.5,2.576175427059609,5.435754758494241,-11.46371304499997,-0.15703716499999132,0,0,0,0,0,0
1004,18,1355,231,37.2649192545,-32.2711374075,181.5,2.576175427059609,5.435754758494241,-11.306675879999979,-0.15703716499999132,0,0,0,0,0,0
1004,18,1358,234,36.1342516665,-32.3025448405,181.5,2.576175427059609,5.435754758494241,-11.463713045000006,-0.4711114950000095,0,0,0,0,0,0
1004,18,1361,237,34.9721766455,-32.3653597065,181.5,2.576175427059609,5.435754758494241,-11.306675880000014,-0.31407433000001816,0,0,0,0,0,0
1004,18,1364,240,33.872916490499996,-32.3653597065,181.5,2.576175427059609,5.435754758494241,-10.992601549999996,0.0,0,0,0,0,0,0
1004,18,1367,243,32.7736563355,-32.3653597065,181.5,2.576175427059609,5.435754758494241,-11.149638714999988,0.0,0,0,0,0,0,0
1004,18,1370,246,31.6429887475,-32.3653597065,181.5,2.576175427059609,5.435754758494241,-10.835564385000005,0.0,0,0,0,0,0,0
1004,18,1373,249,30.6065434585,-32.3653597065,181.5,2.576175427059609,5.435754758494241,-10.521490055000005,0.0,0,0,0,0,0,0
1004,18,1376,252,29.538690736499998,-32.3653597065,181.5,2.576175427059609,5.435754758494241,-10.678527219999996,0.0,0,0,0,0,0,0
1004,18,1379,255,28.4708380145,-32.3653597065,181.5,2.576175427059609,5.435754758494241,-10.521490054999987,-0.15703716499999132,0,0,0,0,0,0
1004,18,1382,258,27.4343927255,-32.3967671395,181.5,2.576175427059609,5.435754758494241,-10.835564385000005,-0.31407432999998264,0,0,0,0,0,0
1004,18,1385,261,26.3037251375,-32.4281745725,181.5,2.576175427059609,5.435754758494241,-10.678527220000014,-0.15703716499999132,0,0,0,0,0,0
1004,18,1388,264,25.298687281499998,-32.4281745725,181.5,2.576175427059609,5.435754758494241,-10.521490055000005,0.0,0,0,0,0,0,0
1004,18,1391,267,24.199427126499998,-32.4281745725,181.5,2.576175427059609,5.435754758494241,-11.463713044999988,0.0,0,0,0,0,0,0
1004,18,1394,270,23.0059446725,-32.4281745725,181.5,2.576175427059609,5.435754758494241,-11.306675879999997,0.0,0,0,0,0,0,0
1004,18,1397,273,21.9380919505,-32.4281745725,181.5,2.576175427059609,5.435754758494241,-11.149638715000005,-0.15703716499999132,0,0,0,0,0,0
1004,18,1400,276,20.7760169295,-32.459582005499996,181.5,2.576175427059609,5.435754758494241,-11.149638715000005,-0.31407433000001816,0,0,0,0,0,0
1004,18,1403,279,19.708164207499998,-32.4909894385,181.5,2.576175427059609,5.435754758494241,-10.992601549999996,-0.15703716500002685,0,0,0,0,0,0
1004,18,1406,282,18.5774966195,-32.4909894385,181.5,2.576175427059609,5.435754758494241,-11.149638714999988,0.0,0,0,0,0,0,0
1004,18,1409,285,17.4782364645,-32.4909894385,181.5,2.576175427059609,5.435754758494241,-10.992601549999996,0.0,0,0,0,0,0,0
1004,18,1412,288,16.3789763095,-32.4909894385,181.5,2.576175427059609,5.435754758494241,-11.306675880000006,-0.15703716499999132,0,0,0,0,0,0
1004,18,1415,291,15.216901288499999,-32.5223968715,181.5,2.576175427059609,5.435754758494241,-10.835564385000005,-0.31407432999998264,0,0,0,0,0,0
1004,18,1418,294,14.2118634325,-32.5538043045,181.5,2.576175427059609,5.435754758494241,-10.678527219999996,-0.15703716499999132,0,0,0,0,0,0
1004,18,1421,297,13.0811958445,-32.5538043045,181.5,2.576175427059609,5.435754758494241,-11.149638714999996,0.0,0,0,0,0,0,0
1004,18,1424,300,11.9819356895,-32.5538043045,181.5,2.576175427059609,5.435754758494241,-10.835564385000005,-0.15703716499999132,0,0,0,0,0,0
1004,18,1427,303,10.914082967499999,-32.585211737499996,181.5,2.576175427059609,5.435754758494241,-10.835564385000005,-0.15703716499999132,0,0,0,0,0,0
1004,18,1430,306,9.8148228125,-32.585211737499996,181.5,2.576175427059609,5.435754758494241,-11.149638714999996,-0.15703716500002685,0,0,0,0,0,0
1004,18,1433,309,8.6841552245,-32.6166191705,181.5,2.576175427059609,5.435754758494241,-11.149638714999996,-0.15703716500002685,0,0,0,0,0,0
1004,18,1436,312,7.5848950695,-32.6166191705,181.5,2.576175427059609,5.435754758494241,-10.99260155,-0.15703716499999132,0,0,0,0,0,0
1004,18,1439,315,6.485634914499999,-32.6480266035,181.5,2.576175427059609,5.435754758494241,-10.835564385000001,-0.15703716499999132,0,0,0,0,0,0
1004,18,1442,318,5.4177821925,-32.6480266035,181.5,2.576175427059609,5.435754758494241,-10.835564384999996,0.0,0,0,0,0,0,0
1004,18,1445,321,4.3185220375,-32.6480266035,181.5,2.576175427059609,5.435754758494241,-10.67852722,-0.15703716499999132,0,0,0,0,0,0
1004,18,1448,324,3.2820767484999998,-32.6794340365,181.5,2.576175427059609,5.435754758494241,-10.364452890000004,-0.31407432999998264,0,0,0,0,0,0
1004,19,1190,0,116.9455767755,-29.7585427675,181.5,2.4819822045234443,5.310178703858119,-10.050378560000013,-0.6281486600000008,0,0,0,0,0,0
1004,19,1193,3,115.9405389195,-29.8213576335,181.5,2.4819822045234443,5.310178703858119,-9.265192735000056,-0.15703716499999132,0,0,0,0,0,0
1004,19,1196,6,115.09253822849999,-29.789950200499998,181.5,2.4819822045234443,5.310178703858119,-9.265192735000056,0.0,0,0,0,0,0,0
1004,19,1199,9,114.08750037249999,-29.8213576335,181.5,2.4819822045234443,5.310178703858119,-9.579267064999968,-0.3140743300000004,0,0,0,0,0,0
1004,19,1202,12,113.1766848155,-29.852765066499998,181.5,2.4819822045234443,5.310178703858119,-9.265192734999985,-0.3140743300000004,0,0,0,0,0,0
1004,19,1205,15,112.23446182549999,-29.8841724995,181.5,2.4819822045234443,5.310178703858119,-9.422229899999977,-0.15703716500000908,0,0,0,0,0,0
1004,19,1208,18,111.2922388355,-29.8841724995,181.5,2.4819822045234443,5.310178703858119,-9.265192734999985,-0.15703716499999132,0,0,0,0,0,0
1004,19,1211,21,110.3814232785,-29.9155799325,181.5,2.4819822045234443,5.310178703858119,-9.108155570000065,-0.3140743300000004,0,0,0,0,0,0
1004,19,1214,24,109.47060772149999,-29.9469873655,181.5,2.4819822045234443,5.310178703858119,-8.951118405000003,0.0,0,0,0,0,0,0
1004,19,1217,27,108.5911995975,-29.9155799325,181.5,2.4819822045234443,5.310178703858119,-9.108155569999994,-0.15703716499999132,0,0,0,0,0,0
1004,19,1220,30,107.64897660749999,-29.9783947985,181.5,2.4819822045234443,5.310178703858119,-9.265192734999985,-0.3140743300000004,0,0,0,0,0,0
1004,19,1223,33,106.7381610505,-29.9783947985,181.5,2.4819822045234443,5.310178703858119,-9.422229899999977,0.0,0,0,0,0,0,0
1004,19,1226,36,105.7645306275,-29.9783947985,181.5,2.4819822045234443,5.310178703858119,-9.422229899999977,0.0,0,0,0,0,0,0
1004,19,1229,39,104.8537150705,-29.9783947985,181.5,2.4819822045234443,5.310178703858119,-9.108155569999994,-0.3140743300000004,0,0,0,0,0,0
1004,19,1232,42,103.9428995135,-30.0412096645,181.5,2.4819822045234443,5.310178703858119,-9.265192735000056,-0.4711114950000095,0,0,0,0,0,0
1004,19,1235,45,103.00067652349999,-30.0726170975,181.5,2.4819822045234443,5.310178703858119,-9.579267064999968,-0.15703716500000908,0,0,0,0,0,0
1004,19,1238,48,102.0270461005,-30.0726170975,181.5,2.4819822045234443,5.310178703858119,-9.579267064999968,0.0,0,0,0,0,0,0
1004,19,1241,51,101.0848231105,-30.0726170975,181.5,2.4819822045234443,5.310178703858119,-9.422229900000048,-0.15703716499999132,0,0,0,0,0,0
1004,19,1244,54,100.14260012049999,-30.1040245305,181.5,2.4819822045234443,5.310178703858119,-9.422229899999977,0.0,0,0,0,0,0,0
1004,19,1247,57,99.2003771305,-30.0726170975,181.5,2.4819822045234443,5.310178703858119,-9.265192734999985,0.0,0,0,0,0,0,0
1004,19,1250,60,98.2895615735,-30.1040245305,181.5,2.4819822045234443,5.310178703858119,-9.422229900000048,-0.15703716499999132,0,0,0,0,0,0
1004,19,1253,63,97.31593115049999,-30.1040245305,181.5,2.4819822045234443,5.310178703858119,-9.73630423000003,0.0,0,0,0,0,0,0
1004,19,1256,66,96.34230072749999,-30.1040245305,181.5,2.4819822045234443,5.310178703858119,-9.89334139499995,-0.15703716500000908,0,0,0,0,0,0
1004,19,1259,69,95.3372628715,-30.1354319635,181.5,2.4819822045234443,5.310178703858119,-9.89334139499995,-0.15703716500000908,0,0,0,0,0,0
1004,19,1262,72,94.3636324485,-30.1354319635,181.5,2.4819822045234443,5.310178703858119,-9.73630423000003,-0.15703716499999132,0,0,0,0,0,0
1004,19,1265,75,93.3900020255,-30.1668393965,181.5,2.4819822045234443,5.310178703858119,-9.579267065000039,-0.15703716499999132,0,0,0,0,0,0
1004,19,1268,78,92.44777903549999,-30.1668393965,181.5,2.4819822045234443,5.310178703858119,-9.579267064999968,-0.15703716499999132,0,0,0,0,0,0
1004,19,1271,81,91.4741486125,-30.198246829499997,181.5,2.4819822045234443,5.310178703858119,-9.422229899999977,-0.4711114949999917,0,0,0,0,0,0
1004,19,1274,84,90.5633330555,-30.261061695499997,181.5,2.4819822045234443,5.310178703858119,-9.579267065000039,-0.4711114950000095,0,0,0,0,0,0
1004,19,1277,87,89.5582951995,-30.2924691285,181.5,2.4819822045234443,5.310178703858119,-9.73630423000003,-0.15703716500000908,0,0,0,0,0,0
1004,19,1280,90,88.61607220949999,-30.2924691285,181.5,2.4819822045234443,5.310178703858119,-9.893341395000022,-0.3140743300000004,0,0,0,0,0,0
1004,19,1283,93,87.57962692049999,-30.3552839945,181.5,2.4819822045234443,5.310178703858119,-10.050378559999942,-0.3140743300000004,0,0,0,0,0,0
1004,19,1286,96,86.6059964975,-30.3552839945,181.5,2.4819822045234443,5.310178703858119,-9.73630422999996,-0.15703716499999132,0,0,0,0,0,0
1004,19,1289,99,85.6323660745,-30.386691427499997,181.5,2.4819822045234443,5.310178703858119,-10.050378560000013,-0.15703716499999132,0,0,0,0,0,0
1004,19,1292,102,84.5959207855,-30.386691427499997,181.5,2.4819822045234443,5.310178703858119,-9.893341395000022,-0.15703716500000908,0,0,0,0,0,0
1004,19,1295,105,83.6536977955,-30.4180988605,181.5,2.4819822045234443,5.310178703858119,-9.422229900000048,-0.15703716500000908,0,0,0,0,0,0
1004,19,1298,108,82.71147480549999,-30.4180988605,181.5,2.4819822045234443,5.310178703858119,-9.579267064999968,0.0,0,0,0,0,0,0
1004,19,1301,111,81.7378443825,-30.4180988605,181.5,2.4819822045234443,5.310178703858119,-10.050378559999942,-0.15703716499999132,0,0,0,0,0,0
1004,19,1304,114,80.7013990935,-30.449506293499997,181.5,2.4819822045234443,5.310178703858119,-10.364452889999995,-0.4711114949999917,0,0,0,0,0,0
1004,19,1307,117,79.6649538045,-30.512321159499997,181.5,2.4819822045234443,5.310178703858119,-10.364452889999995,-0.6281486600000008,0,0,0,0,0,0
1004,19,1310,120,78.6285085155,-30.575136025499997,181.5,2.4819822045234443,5.310178703858119,-10.364452889999995,-0.4711114950000095,0,0,0,0,0,0
1004,19,1313,123,77.5920632265,-30.6065434585,181.5,2.4819822045234443,5.310178703858119,-10.207415725000004,-0.3140743300000004,0,0,0,0,0,0
1004,19,1316,126,76.5870253705,-30.637950891499997,181.5,2.4819822045234443,5.310178703858119,-10.207415725000004,-0.3140743300000004,0,0,0,0,0,0
