recordingId,trackId,frame,trackLifetime,xCenter,yCenter,heading,width,length,XVelocity,YVelocity,Acceleration,yAcceleration,lonVelocity,latVelocity,lonAcceleration,latAcceleration
1004,20,1337,87,90.42199960699999,-30.386691427499997,181.5,2.6399063768708992,5.938081684860745,-9.73630422999996,-0.3140743300000004,0,0,0,0,0,0
1004,20,1340,90,89.416961751,-30.449506293499997,181.5,2.6399063768708992,5.938081684860745,-9.73630422999996,-0.15703716500000908,0,0,0,0,0,0
1004,20,1343,93,88.474738761,-30.4180988605,181.5,2.6399063768708992,5.938081684860745,-9.73630423000003,0.15703716499999132,0,0,0,0,0,0
1004,20,1346,96,87.469700905,-30.4180988605,181.5,2.6399063768708992,5.938081684860745,-9.73630423000003,-0.15703716499999132,0,0,0,0,0,0
1004,20,1349,99,86.52747791499999,-30.449506293499997,181.5,2.6399063768708992,5.938081684860745,-9.73630423000003,-0.15703716499999132,0,0,0,0,0,0
1004,20,1352,102,85.52244005899999,-30.449506293499997,181.5,2.6399063768708992,5.938081684860745,-9.89334139499995,0.0,0,0,0,0,0,0
1004,20,1355,105,84.548809636,-30.449506293499997,181.5,2.6399063768708992,5.938081684860745,-9.89334139499995,-0.15703716500000908,0,0,0,0,0,0
1004,20,1358,108,83.54377178,-30.4809137265,181.5,2.6399063768708992,5.938081684860745,-9.893341395000022,-0.3140743300000004,0,0,0,0,0,0
1004,20,1361,111,82.570141357,-30.512321159499997,181.5,2.6399063768708992,5.938081684860745,-9.73630423000003,-0.3140743300000004,0,0,0,0,0,0
1004,20,1364,114,81.596510934,-30.5437285925,181.5,2.6399063768708992,5.938081684860745,-9.893341395000022,-0.15703716500000908,0,0,0,0,0,0
1004,20,1367,117,80.59147307799999,-30.5437285925,181.5,2.6399063768708992,5.938081684860745,-9.73630422999996,-0.3140743300000004,0,0,0,0,0,0
1004,20,1370,120,79.649250088,-30.6065434585,181.5,2.6399063768708992,5.938081684860745,-4.0829662899999875,-0.6281486600000008,0,0,0,0,0,0
1004,20,1373,123,79.77487982,-30.6693583245,181.5,2.6399063768708992,5.938081684860745,-9.422229900000048,-0.15703716499999132,0,0,0,0,0,0
1004,20,1376,126,77.76480410799999,-30.637950891499997,181.5,2.6399063768708992,5.938081684860745,-14.918530675000028,0.3140743300000004,0,0,0,0,0,0
1004,20,1379,129,76.79117368499999,-30.6065434585,181.5,2.6399063768708992,5.938081684860745,-9.89334139499995,0.0,0,0,0,0,0,0
1004,20,1382,132,75.786135829,-30.637950891499997,181.5,2.6399063768708992,5.938081684860745,-9.73630422999996,-0.15703716499999132,0,0,0,0,0,0
1004,20,1385,135,74.843912839,-30.637950891499997,181.5,2.6399063768708992,5.938081684860745,-9.422229900000048,-0.15703716500000908,0,0,0,0,0,0
1004,20,1388,138,73.901689849,-30.6693583245,181.5,2.6399063768708992,5.938081684860745,-9.893341395000022,-0.15703716500000908,0,0,0,0,0,0
1004,20,1391,141,72.86524456,-30.6693583245,181.5,2.6399063768708992,5.938081684860745,-10.364452889999995,-0.15703716499999132,0,0,0,0,0,0
1004,20,1394,144,71.828799271,-30.700765757499997,181.5,2.6399063768708992,5.938081684860745,-10.364452889999995,-0.3140743300000004,0,0,0,0,0,0
1004,20,1397,147,70.792353982,-30.7321731905,181.5,2.6399063768708992,5.938081684860745,-10.521490054999987,-0.3140743300000004,0,0,0,0,0,0
1004,20,1400,150,69.72450126,-30.763580623499998,181.5,2.6399063768708992,5.938081684860745,-10.521490054999987,-0.3140743300000004,0,0,0,0,0,0
1004,20,1403,153,68.688055971,-30.7949880565,181.5,2.6399063768708992,5.938081684860745,-10.521490054999987,-0.3140743300000004,0,0,0,0,0,0
1004,20,1406,156,67.620203249,-30.826395489499998,181.5,2.6399063768708992,5.938081684860745,-10.83556438499997,-0.3140743300000004,0,0,0,0,0,0
1004,20,1409,159,66.520943094,-30.8578029225,181.5,2.6399063768708992,5.938081684860745,-10.521490054999987,-0.3140743300000004,0,0,0,0,0,0
1004,20,1412,162,65.515905238,-30.889210355499998,181.5,2.6399063768708992,5.938081684860745,-10.521490055000058,-0.15703716499999132,0,0,0,0,0,0
1004,20,1415,165,64.41664508299999,-30.889210355499998,181.5,2.6399063768708992,5.938081684860745,-10.678527220000014,-0.3140743300000004,0,0,0,0,0,0
1004,20,1418,168,63.380199794,-30.952025221499998,181.5,2.6399063768708992,5.938081684860745,-10.521490054999987,-0.4711114950000095,0,0,0,0,0,0
1004,20,1421,171,62.312347071999994,-30.9834326545,181.5,2.6399063768708992,5.938081684860745,-10.56074934625002,-0.4711114950000095,0,0,0,0,0,0
1004,20,1424,174,61.268049924749995,-31.0462475205,181.5,2.6399063768708992,5.938081684860745,-10.83556438499997,0.0,0,0,0,0,0,0
1004,20,1427,177,60.145234195,-30.9834326545,181.5,2.6399063768708992,5.938081684860745,-11.11037942374999,0.0,0,0,0,0,0,0
1004,20,1430,180,59.04597404,-31.0462475205,181.5,2.6399063768708992,5.938081684860745,-11.149638715000023,-0.4711114949999917,0,0,0,0,0,0
1004,20,1433,183,57.915306451999996,-31.077654953499998,181.5,2.6399063768708992,5.938081684860745,-10.835564385000005,-0.4711114949999917,0,0,0,0,0,0
1004,20,1436,186,56.878861162999996,-31.140469819499998,181.5,2.6399063768708992,5.938081684860745,-10.835564385000005,-0.4711114950000095,0,0,0,0,0,0
1004,20,1439,189,55.748193574999995,-31.1718772525,181.5,2.6399063768708992,5.938081684860745,-10.992601549999996,-0.3140743300000004,0,0,0,0,0,0
1004,20,1442,192,54.680340853,-31.203284685499998,181.5,2.6399063768708992,5.938081684860745,-10.83556438499997,-0.4711114949999917,0,0,0,0,0,0
1004,20,1445,195,53.581080698,-31.266099551499998,181.5,2.6399063768708992,5.938081684860745,-10.992601549999996,-0.3140743300000004,0,0,0,0,0,0
1004,20,1448,198,52.481820543,-31.266099551499998,181.5,2.6399063768708992,5.938081684860745,-10.835564385000005,-0.15703716500000908,0,0,0,0,0,0
1004,20,1451,201,51.413967821,-31.2975069845,181.5,2.6399063768708992,5.938081684860745,-11.149638714999988,-0.4711114950000095,0,0,0,0,0,0
1004,20,1454,204,50.2518928,-31.3603218505,181.5,2.6399063768708992,5.938081684860745,-11.463713045000006,-0.4711114949999917,0,0,0,0,0,0
1004,20,1457,207,49.121225212,-31.3917292835,181.5,2.6399063768708992,5.938081684860745,-10.992601549999996,-0.4711114949999917,0,0,0,0,0,0
1004,20,1460,210,48.05337249,-31.4545441495,181.5,2.6399063768708992,5.938081684860745,-11.149638714999988,-0.4711114950000095,0,0,0,0,0,0
1004,20,1463,213,46.891297469,-31.4859515825,181.5,2.6399063768708992,5.938081684860745,-11.463713045000006,-0.4711114949999917,0,0,0,0,0,0
1004,20,1466,216,45.760629881,-31.548766448499997,181.5,2.6399063768708992,5.938081684860745,-11.463713045000006,-0.4711114949999917,0,0,0,0,0,0
1004,20,1469,219,44.59855486,-31.5801738815,181.5,2.6399063768708992,5.938081684860745,-11.463713045000006,-0.3140743300000004,0,0,0,0,0,0
1004,20,1472,222,43.467887272,-31.611581314499997,181.5,2.6399063768708992,5.938081684860745,-11.777787375000024,-0.4711114949999917,0,0,0,0,0,0
1004,20,1475,225,42.242997384999995,-31.674396180499997,181.5,2.6399063768708992,5.938081684860745,-11.934824540000015,-0.4711114950000095,0,0,0,0,0,0
1004,20,1478,228,41.080922363999996,-31.7058036135,181.5,2.6399063768708992,5.938081684860745,-11.620750209999997,-0.4711114950000095,0,0,0,0,0,0
1004,20,1481,231,39.918847342999996,-31.7686184795,181.5,2.6399063768708992,5.938081684860745,-11.777787374999988,-0.6281486600000008,0,0,0,0,0,0
1004,20,1484,234,38.725364889,-31.8314333455,181.5,2.6399063768708992,5.938081684860745,-11.93482453999998,-0.4711114949999917,0,0,0,0,0,0
1004,20,1487,237,37.531882435,-31.862840778499997,181.5,2.6399063768708992,5.938081684860745,-11.934824540000015,-0.4711114949999917,0,0,0,0,0,0
1004,20,1490,240,36.338399980999995,-31.925655644499997,181.5,2.6399063768708992,5.938081684860745,-11.934824540000015,-0.6281486600000008,0,0,0,0,0,0
1004,20,1493,243,35.144917527,-31.988470510499997,181.5,2.6399063768708992,5.938081684860745,-11.93482453999998,-0.7851858249999921,0,0,0,0,0,0
1004,20,1496,246,33.951435073,-32.082692809499996,181.5,2.6399063768708992,5.938081684860745,-12.091861705000007,-0.3140743300000004,0,0,0,0,0,0
1004,20,1499,249,32.726545185999996,-32.0512853765,181.5,2.6399063768708992,5.938081684860745,-10.364452889999995,0.15703716499999132,0,0,0,0,0,0
1004,20,1501,251,31.878544495,-32.0512853765,181.5,2.6399063768708992,5.938081684860745,-9.893341394999986,0.0,0,0,0,0,0,0
1004,20,1504,254,30.747876907,-32.0512853765,181.5,2.6399063768708992,5.938081684860745,-11.777787375000006,-0.15703716499999132,0,0,0,0,0,0
1004,20,1507,257,29.52298702,-32.082692809499996,181.5,2.6399063768708992,5.938081684860745,-12.248898869999998,-0.31407433000001816,0,0,0,0,0,0
1004,20,1510,260,28.298097133,-32.1141002425,181.5,2.6399063768708992,5.938081684860745,-12.091861705000007,-0.31407433000001816,0,0,0,0,0,0
1004,20,1513,263,27.104614678999997,-32.1455076755,181.5,2.6399063768708992,5.938081684860745,-11.934824539999997,-0.15703716499999132,0,0,0,0,0,0
1004,20,1516,266,25.911132225,-32.1455076755,181.5,2.6399063768708992,5.938081684860745,-12.248898869999998,0.0,0,0,0,0,0,0
1004,20,1519,269,24.654834904999998,-32.1455076755,181.5,2.6399063768708992,5.938081684860745,-12.405936035000007,-0.15703716499999132,0,0,0,0,0,0
1004,20,1522,272,23.429945017999998,-32.1769151085,181.5,2.6399063768708992,5.938081684860745,-12.40593603499999,-0.4711114950000095,0,0,0,0,0,0
1004,20,1525,275,22.173647698,-32.2397299745,181.5,2.6399063768708992,5.938081684860745,-12.248898869999998,-0.31407433000001816,0,0,0,0,0,0
1004,20,1528,278,20.980165244,-32.2397299745,181.5,2.6399063768708992,5.938081684860745,-12.248898869999998,0.0,0,0,0,0,0,0
1004,20,1531,281,19.723867924,-32.2397299745,181.5,2.6399063768708992,5.938081684860745,-12.40593603499999,-0.15703716499999132,0,0,0,0,0,0
1004,20,1534,284,18.498978037,-32.2711374075,181.5,2.6399063768708992,5.938081684860745,-12.248898869999998,-0.15703716499999132,0,0,0,0,0,0
1004,20,1537,287,17.27408815,-32.2711374075,181.5,2.6399063768708992,5.938081684860745,-12.405936035000007,0.0,0,0,0,0,0,0
1004,20,1540,290,16.01779083,-32.2711374075,181.5,2.6399063768708992,5.938081684860745,-12.405936035000007,-0.31407432999998264,0,0,0,0,0,0
1004,20,1543,293,14.792900943,-32.333952273499996,181.5,2.6399063768708992,5.938081684860745,-12.248898869999998,-0.4711114950000095,0,0,0,0,0,0
1004,20,1546,296,13.568011056,-32.3653597065,181.5,2.6399063768708992,5.938081684860745,-12.091861704999998,-0.15703716500002685,0,0,0,0,0,0
1004,20,1549,299,12.374528602,-32.3653597065,181.5,2.6399063768708992,5.938081684860745,-12.091861704999998,0.4711114950000095,0,0,0,0,0,0
1004,20,1552,302,11.149638715,-32.2711374075,181.5,2.6399063768708992,5.938081684860745,-12.405936034999998,0.4711114950000095,0,0,0,0,0,0
1004,20,1555,305,9.893341395,-32.2711374075,181.5,2.6399063768708992,5.938081684860745,-11.777787375000006,-0.31407432999998264,0,0,0,0,0,0
1004,20,1558,308,8.794081239999999,-32.333952273499996,181.5,2.6399063768708992,5.938081684860745,-11.934824540000001,0.0,0,0,0,0,0,0
1004,20,1561,311,7.506376487,-32.2711374075,181.5,2.6399063768708992,5.938081684860745,-12.248898869999994,0.0,0,0,0,0,0,0
1004,20,1564,314,6.344301466,-32.333952273499996,181.5,2.6399063768708992,5.938081684860745,-11.62075021,-0.4711114950000095,0,0,0,0,0,0
1004,20,1567,317,5.1822264449999995,-32.3653597065,181.5,2.6399063768708992,5.938081684860745,-12.091861705000003,-0.15703716500002685,0,0,0,0,0,0
1004,20,1570,320,3.9259291249999997,-32.3653597065,181.5,2.6399063768708992,5.938081684860745,-12.562973199999998,0.0,0,0,0,0,0,0
1004,21,1334,0,116.710021028,-30.0726170975,181.0,2.324362244697726,5.434302803941864,-10.050378560000013,0.0,0,0,0,0,0,0
1004,21,1337,3,115.704983172,-30.0726170975,181.0,2.324362244697726,5.434302803941864,-10.207415725000004,-0.15703716499999132,0,0,0,0,0,0
1004,21,1340,6,114.668537883,-30.1040245305,181.0,2.324362244697726,5.434302803941864,-10.67852722000005,-0.15703716499999132,0,0,0,0,0,0
1004,21,1343,9,113.56927772799999,-30.1040245305,181.0,2.324362244697726,5.434302803941864,-10.67852722000005,-0.15703716500000908,0,0,0,0,0,0
1004,21,1346,12,112.53283243899999,-30.1354319635,181.0,2.324362244697726,5.434302803941864,-10.678527219999978,-0.15703716500000908,0,0,0,0,0,0
1004,21,1349,15,111.433572284,-30.1354319635,181.0,2.324362244697726,5.434302803941864,-10.678527219999978,-0.15703716499999132,0,0,0,0,0,0
1004,21,1352,18,110.397126995,-30.1668393965,181.0,2.324362244697726,5.434302803941864,-10.364452889999995,-0.31407432999998264,0,0,0,0,0,0
1004,21,1355,21,109.360681706,-30.198246829499997,181.0,2.324362244697726,5.434302803941864,-10.83556438499997,-0.15703716499999132,0,0,0,0,0,0
1004,21,1358,24,108.230014118,-30.198246829499997,181.0,2.324362244697726,5.434302803941864,-10.678527219999978,-0.15703716500000908,0,0,0,0,0,0
1004,21,1361,27,107.224976262,-30.2296542625,181.0,2.324362244697726,5.434302803941864,-10.207415725000004,-0.4711114950000095,0,0,0,0,0,0
1004,21,1364,30,106.188530973,-30.2924691285,181.0,2.324362244697726,5.434302803941864,-10.364452889999995,-0.4711114949999917,0,0,0,0,0,0
1004,21,1367,33,105.152085684,-30.323876561499997,181.0,2.324362244697726,5.434302803941864,-10.207415725000004,-0.3140743300000004,0,0,0,0,0,0
1004,21,1370,36,104.147047828,-30.3552839945,181.0,2.324362244697726,5.434302803941864,-10.207415725000004,-0.3140743300000004,0,0,0,0,0,0
1004,21,1373,39,103.110602539,-30.386691427499997,181.0,2.324362244697726,5.434302803941864,-10.364452889999995,-0.15703716499999132,0,0,0,0,0,0
1004,21,1376,42,102.07415725,-30.386691427499997,181.0,2.324362244697726,5.434302803941864,-9.893341395000022,0.0,0,0,0,0,0,0
1004,21,1379,45,101.13193426,-30.386691427499997,181.0,2.324362244697726,5.434302803941864,-9.73630423000003,-0.15703716500000908,0,0,0,0,0,0
1004,21,1382,48,100.126896404,-30.4180988605,181.0,2.324362244697726,5.434302803941864,-10.207415725000004,-0.15703716500000908,0,0,0,0,0,0
1004,21,1385,51,99.090451115,-30.4180988605,181.0,2.324362244697726,5.434302803941864,-10.050378560000013,-0.15703716499999132,0,0,0,0,0,0
1004,21,1388,54,98.11682069199999,-30.449506293499997,181.0,2.324362244697726,5.434302803941864,-10.364452889999995,-0.3140743300000004,0,0,0,0,0,0
1004,21,1391,57,97.017560537,-30.4809137265,181.0,2.324362244697726,5.434302803941864,-10.99260154999996,-0.3140743300000004,0,0,0,0,0,0
1004,21,1394,60,95.918300382,-30.512321159499997,181.0,2.324362244697726,5.434302803941864,-10.83556438499997,-0.15703716499999132,0,0,0,0,0,0
1004,21,1397,63,94.85044766,-30.512321159499997,181.0,2.324362244697726,5.434302803941864,-10.83556438500004,-0.15703716500000908,0,0,0,0,0,0
1004,21,1400,66,93.75118750499999,-30.5437285925,181.0,2.324362244697726,5.434302803941864,-10.83556438500004,-0.3140743300000004,0,0,0,0,0,0
1004,21,1403,69,92.68333478299999,-30.575136025499997,181.0,2.324362244697726,5.434302803941864,-10.83556438499997,0.0,0,0,0,0,0,0
1004,21,1406,72,91.584074628,-30.5437285925,181.0,2.324362244697726,5.434302803941864,-10.99260154999996,-0.15703716500000908,0,0,0,0,0,0
1004,21,1409,75,90.484814473,-30.6065434585,181.0,2.324362244697726,5.434302803941864,-10.678527219999978,-0.3140743300000004,0,0,0,0,0,0
1004,21,1412,78,89.448369184,-30.6065434585,181.0,2.324362244697726,5.434302803941864,-10.521490054999987,-0.15703716499999132,0,0,0,0,0,0
1004,21,1415,81,88.380516462,-30.637950891499997,181.0,2.324362244697726,5.434302803941864,-10.83556438500004,-0.3140743300000004,0,0,0,0,0,0
1004,21,1418,84,87.28125630699999,-30.6693583245,181.0,2.324362244697726,5.434302803941864,-10.83556438500004,-0.3140743300000004,0,0,0,0,0,0
1004,21,1421,87,86.213403585,-30.700765757499997,181.0,2.324362244697726,5.434302803941864,-10.521490054999987,-0.3140743300000004,0,0,0,0,0,0
1004,21,1424,90,85.176958296,-30.7321731905,181.0,2.324362244697726,5.434302803941864,-10.678527219999978,-0.3140743300000004,0,0,0,0,0,0
1004,21,1427,93,84.077698141,-30.763580623499998,181.0,2.324362244697726,5.434302803941864,-10.678527219999978,-0.4711114949999917,0,0,0,0,0,0
1004,21,1430,96,83.041252852,-30.826395489499998,181.0,2.324362244697726,5.434302803941864,-10.364452889999995,-0.4711114950000095,0,0,0,0,0,0
1004,21,1433,99,82.004807563,-30.8578029225,181.0,2.324362244697726,5.434302803941864,-10.364452889999995,-0.15703716500000908,0,0,0,0,0,0
1004,21,1436,102,80.968362274,-30.8578029225,181.0,2.324362244697726,5.434302803941864,-10.521490054999987,-0.15703716499999132,0,0,0,0,0,0
1004,21,1439,105,79.900509552,-30.889210355499998,181.0,2.324362244697726,5.434302803941864,-10.521490054999987,-0.6281486600000008,0,0,0,0,0,0
1004,21,1442,108,78.864064263,-30.9834326545,181.0,2.324362244697726,5.434302803941864,-10.364452890000067,-0.6281486600000008,0,0,0,0,0,0
1004,21,1445,111,77.82761897399999,-31.014840087499998,181.0,2.324362244697726,5.434302803941864,-10.207415725000004,-0.3140743300000004,0,0,0,0,0,0
1004,21,1448,114,76.822581118,-31.0462475205,181.0,2.324362244697726,5.434302803941864,-10.207415724999933,-0.4711114950000095,0,0,0,0,0,0
1004,21,1451,117,75.786135829,-31.1090623865,181.0,2.324362244697726,5.434302803941864,-10.521490055000058,-0.3140743300000004,0,0,0,0,0,0
1004,21,1454,120,74.71828310699999,-31.1090623865,181.0,2.324362244697726,5.434302803941864,-10.521490055000058,-0.15703716499999132,0,0,0,0,0,0
1004,21,1457,123,73.68183781799999,-31.140469819499998,181.0,2.324362244697726,5.434302803941864,-10.364452889999995,-0.4711114949999917,0,0,0,0,0,0
1004,21,1460,126,72.64539252899999,-31.203284685499998,181.0,2.324362244697726,5.434302803941864,-10.678527219999978,-0.3140743300000004,0,0,0,0,0,0
1004,21,1463,129,71.546132374,-31.203284685499998,181.0,2.324362244697726,5.434302803941864,-10.364452889999995,-0.15703716500000908,0,0,0,0,0,0
1004,21,1466,132,70.57250195099999,-31.2346921185,181.0,2.324362244697726,5.434302803941864,-10.207415725000004,-0.15703716500000908,0,0,0,0,0,0
1004,21,1469,135,69.504649229,-31.2346921185,181.0,2.324362244697726,5.434302803941864,-10.521490054999987,-0.4711114949999917,0,0,0,0,0,0
1004,21,1472,138,68.46820394,-31.3289144175,181.0,2.324362244697726,5.434302803941864,-10.521490054999987,-0.6281486600000008,0,0,0,0,0,0
1004,21,1475,141,67.400351218,-31.3603218505,181.0,2.324362244697726,5.434302803941864,-10.521490054999987,-0.15703716500000908,0,0,0,0,0,0
1004,21,1478,144,66.363905929,-31.3603218505,181.0,2.324362244697726,5.434302803941864,-10.364452889999995,0.0,0,0,0,0,0,0
1004,21,1481,147,65.32746064,-31.3603218505,181.0,2.324362244697726,5.434302803941864,-10.364452889999995,-0.15703716499999132,0,0,0,0,0,0
1004,21,1484,150,64.291015351,-31.3917292835,181.0,2.324362244697726,5.434302803941864,-10.521490055000022,-0.3140743300000004,0,0,0,0,0,0
1004,21,1487,153,63.223162628999994,-31.4231367165,181.0,2.324362244697726,5.434302803941864,-10.364452889999995,-0.4711114950000095,0,0,0,0,0,0
1004,21,1490,156,62.218124773,-31.4859515825,181.0,2.324362244697726,5.434302803941864,-10.482230763749989,-0.628148659999983,0,0,0,0,0,0
1004,21,1493,159,61.126716476249996,-31.548766448499997,181.0,2.324362244697726,5.434302803941864,-10.835564385000005,-0.31407432999998264,0,0,0,0,0,0
1004,21,1496,162,60.051011896,-31.548766448499997,181.0,2.324362244697726,5.434302803941864,-10.403712181249993,0.0,0,0,0,0,0,0
1004,21,1499,165,59.04597404,-31.548766448499997,181.0,2.324362244697726,5.434302803941864,-8.63704407500002,-0.15703716500000908,0,0,0,0,0,0
1004,21,1501,167,58.323603080999995,-31.5801738815,181.0,2.324362244697726,5.434302803941864,-8.794081240000011,-0.15703716500000908,0,0,0,0,0,0
1004,21,1504,170,57.287157791999995,-31.5801738815,181.0,2.324362244697726,5.434302803941864,-10.207415724999969,-0.15703716499999132,0,0,0,0,0,0
1004,21,1507,173,56.282119936,-31.611581314499997,181.0,2.324362244697726,5.434302803941864,-10.207415725000004,-0.3140743300000004,0,0,0,0,0,0
1004,21,1510,176,55.245674646999994,-31.6429887475,181.0,2.324362244697726,5.434302803941864,-10.050378560000013,-0.3140743300000004,0,0,0,0,0,0
1004,21,1513,179,54.272044224,-31.674396180499997,181.0,2.324362244697726,5.434302803941864,-10.207415724999969,-0.15703716499999132,0,0,0,0,0,0
1004,21,1516,182,53.204191502,-31.674396180499997,181.0,2.324362244697726,5.434302803941864,-10.678527220000014,-0.15703716500000908,0,0,0,0,0,0
1004,21,1519,185,52.136338779999996,-31.7058036135,181.0,2.324362244697726,5.434302803941864,-10.521490055000022,-0.3140743300000004,0,0,0,0,0,0
1004,21,1522,188,51.099893490999996,-31.737211046499997,181.0,2.324362244697726,5.434302803941864,-10.521490054999987,-0.15703716499999132,0,0,0,0,0,0
1004,21,1525,191,50.032040769,-31.737211046499997,181.0,2.324362244697726,5.434302803941864,-10.207415725000004,0.0,0,0,0,0,0,0
1004,21,1528,194,49.058410345999995,-31.737211046499997,181.0,2.324362244697726,5.434302803941864,-10.364452889999995,-0.15703716500000908,0,0,0,0,0,0
1004,21,1531,197,47.959150191,-31.7686184795,181.0,2.324362244697726,5.434302803941864,-10.678527219999978,0.0,0,0,0,0,0,0
1004,21,1534,200,46.922704902,-31.737211046499997,181.0,2.324362244697726,5.434302803941864,-10.678527220000014,-0.3140743300000004,0,0,0,0,0,0
1004,21,1537,203,45.823444746999996,-31.8314333455,181.0,2.324362244697726,5.434302803941864,-10.678527220000014,-0.7851858250000099,0,0,0,0,0,0
1004,21,1540,206,44.786999458,-31.8942482115,181.0,2.324362244697726,5.434302803941864,-10.207415725000004,-0.15703716499999132,0,0,0,0,0,0
1004,21,1543,209,43.781961601999996,-31.862840778499997,181.0,2.324362244697726,5.434302803941864,-10.050378559999977,0.0,0,0,0,0,0,0
1004,21,1546,212,42.776923746,-31.8942482115,181.0,2.324362244697726,5.434302803941864,-10.521490054999987,-0.4711114950000095,0,0,0,0,0,0
1004,21,1549,215,41.677663591,-31.9570630775,181.0,2.324362244697726,5.434302803941864,-10.521490055000022,-0.3140743300000004,0,0,0,0,0,0
1004,21,1552,218,40.672625735,-31.9570630775,181.0,2.324362244697726,5.434302803941864,-10.207415725000004,-0.3140743300000004,0,0,0,0,0,0
1004,21,1555,221,39.636180446,-32.0198779435,181.0,2.324362244697726,5.434302803941864,-10.207415725000004,-0.4711114949999917,0,0,0,0,0,0
1004,21,1558,224,38.631142589999996,-32.0512853765,181.0,2.324362244697726,5.434302803941864,-10.364452889999995,-0.4711114950000095,0,0,0,0,0,0
1004,21,1561,227,37.563289868,-32.1141002425,181.0,2.324362244697726,5.434302803941864,-10.678527219999978,-0.4711114950000095,0,0,0,0,0,0
1004,21,1564,230,36.495437146,-32.1455076755,181.0,2.324362244697726,5.434302803941864,-10.364452889999995,-0.31407432999998264,0,0,0,0,0,0
1004,21,1567,233,35.49039929,-32.1769151085,181.0,2.324362244697726,5.434302803941864,-10.050378560000013,-0.31407432999998264,0,0,0,0,0,0
1004,21,1570,236,34.485361434,-32.208322541499996,181.0,2.324362244697726,5.434302803941864,-10.207415725000004,-0.15703716499999132,0,0,0,0,0,0
1004,21,1573,239,33.448916145,-32.208322541499996,181.0,2.324362244697726,5.434302803941864,-10.050378560000013,-0.15703716500002685,0,0,0,0,0,0
1004,21,1576,242,32.475285721999995,-32.2397299745,181.0,2.324362244697726,5.434302803941864,-9.893341395000004,-0.15703716500002685,0,0,0,0,0,0
1004,21,1579,245,31.470247865999998,-32.2397299745,181.0,2.324362244697726,5.434302803941864,-10.050378559999977,-0.31407432999998264,0,0,0,0,0,0
1004,21,1582,248,30.46521001,-32.3025448405,181.0,2.324362244697726,5.434302803941864,-10.364452889999995,-0.47111149499997396,0,0,0,0,0,0
