recordingId,trackId,frame,trackLifetime,xCenter,yCenter,heading,width,length,XVelocity,YVelocity,Acceleration,yAcceleration,lonVelocity,latVelocity,lonAcceleration,latAcceleration
1004,21,1585,251,29.397357288,-32.333952273499996,181.0,2.324362244697726,5.434302803941864,-10.364452890000013,-0.31407433000001816,0,0,0,0,0,0
1004,21,1588,254,28.392319431999997,-32.3653597065,181.0,2.324362244697726,5.434302803941864,-10.050378559999995,-0.31407433000001816,0,0,0,0,0,0
1004,21,1591,257,27.387281576,-32.3967671395,181.0,2.324362244697726,5.434302803941864,-10.050378559999995,-0.15703716499999132,0,0,0,0,0,0
1004,21,1594,260,26.382243719999998,-32.3967671395,181.0,2.324362244697726,5.434302803941864,-10.050378559999995,0.0,0,0,0,0,0,0
1004,21,1597,263,25.377205864,-32.3967671395,181.0,2.324362244697726,5.434302803941864,-10.050378559999995,-0.31407432999998264,0,0,0,0,0,0
1004,21,1600,266,24.372168008,-32.459582005499996,181.0,2.324362244697726,5.434302803941864,-10.207415725000004,-0.31407432999998264,0,0,0,0,0,0
1004,21,1603,269,23.335722719,-32.459582005499996,181.0,2.324362244697726,5.434302803941864,-10.207415725000004,-0.15703716500002685,0,0,0,0,0,0
1004,21,1606,272,22.330684863,-32.4909894385,181.0,2.324362244697726,5.434302803941864,-10.521490055000005,0.0,0,0,0,0,0,0
1004,21,1609,275,21.231424708,-32.459582005499996,181.0,2.324362244697726,5.434302803941864,-10.207415725000004,0.0,0,0,0,0,0,0
1004,21,1612,278,20.289201717999997,-32.4909894385,181.0,2.324362244697726,5.434302803941864,-10.050378559999995,-0.15703716500002685,0,0,0,0,0,0
1004,21,1615,281,19.221348996,-32.4909894385,181.0,2.324362244697726,5.434302803941864,-10.521490054999987,-0.15703716499999132,0,0,0,0,0,0
1004,21,1618,284,18.184903707,-32.5223968715,181.0,2.324362244697726,5.434302803941864,-10.207415725000004,-0.31407432999998264,0,0,0,0,0,0
1004,21,1621,287,17.179865851,-32.5538043045,181.0,2.324362244697726,5.434302803941864,-10.207415725000004,-0.15703716499999132,0,0,0,0,0,0
1004,21,1624,290,16.143420562,-32.5538043045,181.0,2.324362244697726,5.434302803941864,-10.364452889999995,0.0,0,0,0,0,0,0
1004,21,1627,293,15.106975273,-32.5538043045,181.0,2.324362244697726,5.434302803941864,-10.835564384999996,0.15703716499999132,0,0,0,0,0,0
1004,21,1630,296,13.976307685,-32.5223968715,181.0,2.324362244697726,5.434302803941864,-10.835564385000005,-0.15703716499999132,0,0,0,0,0,0
1004,21,1633,299,12.939862395999999,-32.585211737499996,181.0,2.324362244697726,5.434302803941864,-10.521490055000005,-0.31407432999998264,0,0,0,0,0,0
1004,21,1636,302,11.872009674,-32.585211737499996,181.0,2.324362244697726,5.434302803941864,-10.521490054999996,-0.15703716500002685,0,0,0,0,0,0
1004,21,1639,305,10.835564385,-32.6166191705,181.0,2.324362244697726,5.434302803941864,-10.992601549999996,-0.31407433000001816,0,0,0,0,0,0
1004,21,1642,308,9.673489364,-32.6480266035,181.0,2.324362244697726,5.434302803941864,-11.306675879999997,0.0,0,0,0,0,0,0
1004,21,1645,311,8.574229209,-32.6166191705,181.0,2.324362244697726,5.434302803941864,-11.463713045000002,0.15703716499999132,0,0,0,0,0,0
1004,21,1648,314,7.380746755,-32.6166191705,181.0,2.324362244697726,5.434302803941864,-11.149638715000002,0.0,0,0,0,0,0,0
1004,21,1651,317,6.344301466,-32.6166191705,181.0,2.324362244697726,5.434302803941864,-10.521490055000001,-0.15703716499999132,0,0,0,0,0,0
1004,21,1654,320,5.276448744,-32.6480266035,181.0,2.324362244697726,5.434302803941864,-10.835564385000001,-0.15703716499999132,0,0,0,0,0,0
1004,21,1657,323,4.177188589,-32.6480266035,181.0,2.324362244697726,5.434302803941864,-10.992601549999998,0.0,0,0,0,0,0,0
1004,21,1660,326,3.077928434,-32.6480266035,181.0,2.324362244697726,5.434302803941864,-10.99260155,0.0,0,0,0,0,0,0
1004,27,1373,0,4.1300774395,-39.1179578015,359.5,2.8587665929166053,6.22065421048637,16.960013819999993,-0.31407432999998264,0,0,0,0,0,0
1004,27,1376,3,5.8260788214999994,-39.149365234499996,359.5,2.8587665929166053,6.22065421048637,17.117050985,0.31407432999998264,0,0,0,0,0,0
1004,27,1379,6,7.5534876365,-39.0551429355,359.5,2.8587665929166053,6.22065421048637,17.117050985000006,0.47111149499997396,0,0,0,0,0,0
1004,27,1382,9,9.2494890185,-39.0551429355,359.5,2.8587665929166053,6.22065421048637,17.588162479999994,0.15703716500002685,0,0,0,0,0,0
1004,27,1385,12,11.071120132499999,-39.023735502499996,359.5,2.8587665929166053,6.22065421048637,17.588162479999994,-0.15703716499999132,0,0,0,0,0,0
1004,27,1388,15,12.7671215145,-39.0865503685,359.5,2.8587665929166053,6.22065421048637,16.960013820000004,-0.15703716500002685,0,0,0,0,0,0
1004,27,1391,18,14.4631228965,-39.0551429355,359.5,2.8587665929166053,6.22065421048637,16.802976655000002,-0.15703716499999132,0,0,0,0,0,0
1004,27,1394,21,16.1277168455,-39.1179578015,359.5,2.8587665929166053,6.22065421048637,16.488902324999994,-0.15703716499999132,0,0,0,0,0,0
1004,27,1397,24,17.7609033615,-39.0865503685,359.5,2.8587665929166053,6.22065421048637,16.488902324999994,0.15703716499999132,0,0,0,0,0,0
1004,27,1400,27,19.4254973105,-39.0865503685,359.5,2.8587665929166053,6.22065421048637,16.645939490000004,0.0,0,0,0,0,0,0
1004,27,1403,30,21.0900912595,-39.0865503685,359.5,2.8587665929166053,6.22065421048637,16.645939490000004,-0.15703716499999132,0,0,0,0,0,0
1004,27,1406,33,22.7546852085,-39.1179578015,359.5,2.8587665929166053,6.22065421048637,16.802976654999995,-0.15703716499999132,0,0,0,0,0,0
1004,27,1409,36,24.4506865905,-39.1179578015,0.5,2.8587665929166053,6.22065421048637,16.802976654999995,0.0,0,0,0,0,0,0
1004,27,1412,39,26.1152805395,-39.1179578015,0.5,2.8587665929166053,6.22065421048637,16.960013820000004,0.0,0,0,0,0,0,0
1004,27,1415,42,27.8426893545,-39.1179578015,0.5,2.8587665929166053,6.22065421048637,16.802976654999995,0.0,0,0,0,0,0,0
1004,27,1418,45,29.475875870499998,-39.1179578015,0.5,2.8587665929166053,6.22065421048637,16.331865160000003,-0.15703716499999132,0,0,0,0,0,0
1004,27,1421,48,31.1090623865,-39.149365234499996,0.5,2.8587665929166053,6.22065421048637,16.960013819999986,-0.15703716499999132,0,0,0,0,0,0
1004,27,1424,51,32.867878634499995,-39.149365234499996,0.5,2.8587665929166053,6.22065421048637,16.802976654999995,0.31407432999998264,0,0,0,0,0,0
1004,27,1427,54,34.4696577175,-39.0865503685,0.5,2.8587665929166053,6.22065421048637,16.488902325000012,0.31407432999998264,0,0,0,0,0,0
1004,27,1430,57,36.1656590995,-39.0865503685,0.5,2.8587665929166053,6.22065421048637,17.588162479999987,0.0,0,0,0,0,0,0
1004,27,1433,60,37.987290213499996,-39.0865503685,0.5,2.8587665929166053,6.22065421048637,17.234828858750006,0.15703716499999132,0,0,0,0,0,0
1004,27,1436,63,39.61262487125,-39.0551429355,0.5,2.8587665929166053,6.22065421048637,16.410383742500017,0.07851858249999566,0,0,0,0,0,0
1004,27,1439,66,41.269366962,-39.070846652,1.5,2.8587665929166053,6.22065421048637,16.92075452874999,0.07851858250003119,0,0,0,0,0,0
1004,27,1442,69,42.996775776999996,-39.039439218999995,1.5,2.8587665929166053,6.22065421048637,17.274088150000004,0.4711114950000095,0,0,0,0,0,0
1004,27,1445,72,44.724184592,-38.976624353,1.5,2.8587665929166053,6.22065421048637,16.802976654999995,0.31407432999998264,0,0,0,0,0,0
1004,27,1448,75,46.357371107999995,-38.976624353,1.5,2.8587665929166053,6.22065421048637,16.802976654999995,0.15703716499999132,0,0,0,0,0,0
1004,27,1451,78,48.084779923,-38.94521692,1.5,2.8587665929166053,6.22065421048637,17.274088150000004,0.6281486600000008,0,0,0,0,0,0
1004,27,1454,81,49.812188737999996,-38.850994621,1.5,2.8587665929166053,6.22065421048637,17.117050984999977,0.6281486600000008,0,0,0,0,0,0
1004,27,1457,84,51.508190119999995,-38.819587188,1.5,2.8587665929166053,6.22065421048637,17.274088150000004,0.6281486600000008,0,0,0,0,0,0
1004,27,1460,87,53.267006368,-38.725364889,1.5,2.8587665929166053,6.22065421048637,16.96001382000002,0.6281486600000008,0,0,0,0,0,0
1004,27,1463,90,54.900192884,-38.693957456,1.5,2.8587665929166053,6.22065421048637,16.960013819999986,0.31407432999998264,0,0,0,0,0,0
1004,27,1466,93,56.659009131999994,-38.662550023,1.5,2.8587665929166053,6.22065421048637,16.960013819999986,0.7851858249999921,0,0,0,0,0,0
1004,27,1469,96,58.292195647999996,-38.536920291,1.5,2.8587665929166053,6.22065421048637,16.645939490000004,0.7851858250000276,0,0,0,0,0,0
1004,27,1472,99,59.988197029999995,-38.505512857999996,1.5,2.8587665929166053,6.22065421048637,17.117050985000013,0.6281486600000008,0,0,0,0,0,0
1004,27,1475,102,61.715605845,-38.411290559,1.5,2.8587665929166053,6.22065421048637,17.274088150000004,0.9422229899999834,0,0,0,0,0,0
1004,27,1478,105,63.443014659999996,-38.31706826,1.5,2.8587665929166053,6.22065421048637,17.27408814999997,0.7851858250000276,0,0,0,0,0,0
1004,27,1481,108,65.17042347499999,-38.254253393999996,1.5,2.8587665929166053,6.22065421048637,16.80297665500003,0.4711114950000095,0,0,0,0,0,0
1004,27,1484,111,66.803609991,-38.222845961,1.5,2.8587665929166053,6.22065421048637,16.802976654999995,0.7851858249999921,0,0,0,0,0,0
1004,27,1487,114,68.53101880599999,-38.097216229,1.5,2.8587665929166053,6.22065421048637,17.27408814999997,1.2562973200000016,0,0,0,0,0,0
1004,27,1490,117,70.258427621,-37.971586497,1.5,2.8587665929166053,6.22065421048637,17.11705098500005,0.7851858249999921,0,0,0,0,0,0
1004,27,1493,120,71.954429003,-37.940179064,1.5,2.8587665929166053,6.22065421048637,16.960013819999986,0.7851858249999921,0,0,0,0,0,0
1004,27,1496,123,73.65043038499999,-37.814549332,1.5,2.8587665929166053,6.22065421048637,17.117050984999977,1.2562973200000016,0,0,0,0,0,0
1004,27,1499,126,75.3778392,-37.6889196,1.5,2.8587665929166053,6.22065421048637,14.447419179999983,1.2562973200000016,0,0,0,0,0,0
1004,27,1501,128,76.53991422099999,-37.563289868,1.5,2.8587665929166053,6.22065421048637,14.447419179999983,1.0992601550000103,0,0,0,0,0,0
1004,27,1504,131,78.267323036,-37.469067568999996,1.5,2.8587665929166053,6.22065421048637,17.11705098500005,1.2562973200000016,0,0,0,0,0,0
1004,27,1507,134,79.963324418,-37.312030404,1.5,2.8587665929166053,6.22065421048637,17.43112531500003,0.9422229899999834,0,0,0,0,0,0
1004,27,1510,137,81.753548099,-37.280622971,1.5,2.8587665929166053,6.22065421048637,17.745199645000014,1.0992601550000103,0,0,0,0,0,0
1004,27,1513,140,83.512364347,-37.092178372999996,1.5,2.8587665929166053,6.22065421048637,17.43112531499996,1.413334484999993,0,0,0,0,0,0
1004,27,1516,143,85.23977316199999,-36.997956074,1.5,2.8587665929166053,6.22065421048637,17.43112531499996,1.0992601549999748,0,0,0,0,0,0
1004,27,1519,146,86.99858941,-36.872326342,1.5,2.8587665929166053,6.22065421048637,17.11705098500005,0.942222990000019,0,0,0,0,0,0
1004,27,1522,149,88.663183359,-36.809511476,1.5,2.8587665929166053,6.22065421048637,16.802976654999995,0.7851858250000276,0,0,0,0,0,0
1004,27,1525,152,90.35918474099999,-36.715289176999995,1.5,2.8587665929166053,6.22065421048637,17.117050984999977,1.0992601550000103,0,0,0,0,0,0
1004,27,1528,155,92.086593556,-36.589659444999995,1.5,2.8587665929166053,6.22065421048637,17.43112531500003,0.6281486600000008,0,0,0,0,0,0
1004,27,1531,158,93.845409804,-36.589659444999995,1.5,2.8587665929166053,6.22065421048637,17.27408814999997,0.15703716499999132,0,0,0,0,0,0
1004,27,1534,161,95.54141118599999,-36.558252012,1.5,2.8587665929166053,6.22065421048637,17.27408814999997,0.31407432999998264,0,0,0,0,0,0
1004,27,1537,164,97.30022743399999,-36.526844579,1.5,2.8587665929166053,6.22065421048637,17.43112531500003,0.6281486600000008,0,0,0,0,0,0
1004,27,1540,167,99.027636249,-36.43262228,1.5,2.8587665929166053,6.22065421048637,17.27408815000004,0.4711114950000095,0,0,0,0,0,0
1004,27,1543,170,100.755045064,-36.43262228,1.5,2.8587665929166053,6.22065421048637,17.117050984999977,0.15703716499999132,0,0,0,0,0,0
1004,27,1546,173,102.45104644599999,-36.401214847,1.5,2.8587665929166053,6.22065421048637,17.117050984999977,0.15703716499999132,0,0,0,0,0,0
1004,27,1549,176,104.178455261,-36.401214847,1.5,2.8587665929166053,6.22065421048637,17.27408815000004,0.15703716499999132,0,0,0,0,0,0
1004,27,1552,179,105.905864076,-36.369807414,1.5,2.8587665929166053,6.22065421048637,17.43112531499996,0.31407433000001816,0,0,0,0,0,0
1004,27,1555,182,107.66468032399999,-36.338399980999995,1.5,2.8587665929166053,6.22065421048637,17.745199644999943,0.4711114950000095,0,0,0,0,0,0
1004,27,1558,185,109.45490400499999,-36.275585115,1.5,2.8587665929166053,6.22065421048637,16.960013820000057,0.31407432999998264,0,0,0,0,0,0
1004,27,1561,188,111.056683088,-36.275585115,1.5,2.8587665929166053,6.22065421048637,16.960013820000057,0.31407433000001816,0,0,0,0,0,0
1004,27,1564,191,112.846906769,-36.212770248999995,1.5,2.8587665929166053,6.22065421048637,16.960013819999986,0.4711114950000095,0,0,0,0,0,0
1004,27,1567,194,114.448685852,-36.181362816,1.5,2.8587665929166053,6.22065421048637,16.802976654999995,0.15703716499999132,0,0,0,0,0,0
1004,27,1570,197,116.2075021,-36.181362816,1.5,2.8587665929166053,6.22065421048637,17.588162480000022,0.0,0,0,0,0,0,0
1004,22,1400,0,117.18113252299999,-29.397357288,180.5,2.5127909287890184,5.3082278495847985,-8.480006909999958,0.0,0,0,0,0,0,0
1004,22,1403,3,116.33313183199999,-29.397357288,180.5,2.5127909287890184,5.3082278495847985,-8.79408123999994,0.0,0,0,0,0,0,0
1004,22,1406,6,115.422316275,-29.397357288,180.5,2.5127909287890184,5.3082278495847985,-8.63704407500002,-0.3140743300000004,0,0,0,0,0,0
1004,22,1409,9,114.60572301699999,-29.460172154,180.5,2.5127909287890184,5.3082278495847985,-8.165932580000046,-0.3140743300000004,0,0,0,0,0,0
1004,22,1412,12,113.78912975899999,-29.460172154,180.5,2.5127909287890184,5.3082278495847985,-8.637044074999949,-0.15703716499999132,0,0,0,0,0,0
1004,22,1415,15,112.878314202,-29.491579586999997,180.5,2.5127909287890184,5.3082278495847985,-8.008895414999984,-0.3140743300000004,0,0,0,0,0,0
1004,22,1418,18,112.187350676,-29.52298702,180.5,2.5127909287890184,5.3082278495847985,-7.851858249999992,0.0,0,0,0,0,0,0
1004,22,1421,21,111.307942552,-29.491579586999997,180.5,2.5127909287890184,5.3082278495847985,-8.322969744999966,0.0,0,0,0,0,0,0
1004,22,1424,24,110.522756727,-29.52298702,180.5,2.5127909287890184,5.3082278495847985,-8.322969745000037,-0.3140743300000004,0,0,0,0,0,0
1004,22,1427,27,109.64334860299999,-29.554394452999997,180.5,2.5127909287890184,5.3082278495847985,-8.480006910000029,-0.15703716499999132,0,0,0,0,0,0
1004,22,1430,30,108.826755345,-29.554394452999997,180.5,2.5127909287890184,5.3082278495847985,-7.851858249999992,-0.15703716500000908,0,0,0,0,0,0
1004,22,1433,33,108.072976953,-29.585801886,180.5,2.5127909287890184,5.3082278495847985,-8.322969744999966,-0.3140743300000004,0,0,0,0,0,0
1004,22,1436,36,107.162161396,-29.617209318999997,180.5,2.5127909287890184,5.3082278495847985,-8.794081240000011,-0.15703716499999132,0,0,0,0,0,0
1004,22,1439,39,106.31416070499999,-29.617209318999997,180.5,2.5127909287890184,5.3082278495847985,-8.165932580000046,-0.15703716500000908,0,0,0,0,0,0
1004,22,1442,42,105.52897487999999,-29.648616752,180.5,2.5127909287890184,5.3082278495847985,-7.851858249999992,-0.3140743300000004,0,0,0,0,0,0
1004,22,1445,45,104.743789055,-29.680024184999997,180.5,2.5127909287890184,5.3082278495847985,-8.480006909999958,-0.3140743300000004,0,0,0,0,0,0
1004,22,1448,48,103.832973498,-29.711431618,180.5,2.5127909287890184,5.3082278495847985,-8.322969744999966,-0.3140743300000004,0,0,0,0,0,0
1004,22,1451,51,103.079195106,-29.742839050999997,180.5,2.5127909287890184,5.3082278495847985,-8.480006910000029,-0.3140743300000004,0,0,0,0,0,0
1004,22,1454,54,102.136972116,-29.774246484,180.5,2.5127909287890184,5.3082278495847985,-8.951118405000003,-0.3140743300000004,0,0,0,0,0,0
1004,22,1457,57,101.288971425,-29.805653916999997,180.5,2.5127909287890184,5.3082278495847985,-8.322969744999966,-0.3140743300000004,0,0,0,0,0,0
1004,22,1460,60,100.472378167,-29.83706135,180.5,2.5127909287890184,5.3082278495847985,-8.480006910000029,-0.15703716500000908,0,0,0,0,0,0
1004,22,1463,63,99.592970043,-29.83706135,180.5,2.5127909287890184,5.3082278495847985,-9.108155570000065,-0.15703716499999132,0,0,0,0,0,0
1004,22,1466,66,98.65074705299999,-29.868468782999997,180.5,2.5127909287890184,5.3082278495847985,-9.108155569999994,-0.3140743300000004,0,0,0,0,0,0
1004,22,1469,69,97.771338929,-29.899876216,180.5,2.5127909287890184,5.3082278495847985,-8.637044074999949,-0.4711114950000095,0,0,0,0,0,0
1004,22,1472,72,96.923338238,-29.962691082,180.5,2.5127909287890184,5.3082278495847985,-8.951118405000003,-0.4711114949999917,0,0,0,0,0,0
1004,22,1475,75,95.981115248,-29.994098514999997,180.5,2.5127909287890184,5.3082278495847985,-9.422229900000048,-0.3140743300000004,0,0,0,0,0,0
1004,22,1478,78,95.03889225799999,-30.025505948,180.5,2.5127909287890184,5.3082278495847985,-8.951118405000003,-0.4711114950000095,0,0,0,0,0,0
1004,22,1481,81,94.190891567,-30.088320814,180.5,2.5127909287890184,5.3082278495847985,-8.951118405000003,-0.3140743300000004,0,0,0,0,0,0
1004,22,1484,84,93.24866857699999,-30.088320814,180.5,2.5127909287890184,5.3082278495847985,-9.422229899999977,-0.15703716499999132,0,0,0,0,0,0
1004,22,1487,87,92.306445587,-30.119728246999998,180.5,2.5127909287890184,5.3082278495847985,-9.422229899999977,-0.3140743300000004,0,0,0,0,0,0
1004,22,1490,90,91.364222597,-30.15113568,180.5,2.5127909287890184,5.3082278495847985,-9.422229900000048,-0.3140743300000004,0,0,0,0,0,0
1004,22,1493,93,90.42199960699999,-30.182543112999998,180.5,2.5127909287890184,5.3082278495847985,-9.422229899999977,-0.4711114949999917,0,0,0,0,0,0
1004,22,1496,96,89.479776617,-30.245357978999998,180.5,2.5127909287890184,5.3082278495847985,-9.422229899999977,-0.3140743300000004,0,0,0,0,0,0
1004,22,1499,99,88.537553627,-30.245357978999998,180.5,2.5127909287890184,5.3082278495847985,-7.851858249999992,-0.15703716500000908,0,0,0,0,0,0
1004,22,1501,101,87.909404967,-30.276765412,180.5,2.5127909287890184,5.3082278495847985,-7.851858249999992,-0.3140743300000004,0,0,0,0,0,0
1004,22,1504,104,86.967181977,-30.308172844999998,180.5,2.5127909287890184,5.3082278495847985,-9.422229900000048,-0.3140743300000004,0,0,0,0,0,0
1004,22,1507,107,86.02495898699999,-30.339580278,180.5,2.5127909287890184,5.3082278495847985,-9.422229899999977,-0.15703716500000908,0,0,0,0,0,0
1004,22,1510,110,85.082735997,-30.339580278,180.5,2.5127909287890184,5.3082278495847985,-9.579267064999968,-0.15703716499999132,0,0,0,0,0,0
1004,22,1513,113,84.109105574,-30.370987710999998,180.5,2.5127909287890184,5.3082278495847985,-9.579267065000039,-0.3140743300000004,0,0,0,0,0,0
1004,22,1516,116,83.16688258399999,-30.402395144,180.5,2.5127909287890184,5.3082278495847985,-9.73630423000003,-0.3140743300000004,0,0,0,0,0,0
1004,22,1519,119,82.16184472799999,-30.433802576999998,180.5,2.5127909287890184,5.3082278495847985,-9.73630422999996,-0.3140743300000004,0,0,0,0,0,0
1004,22,1522,122,81.219621738,-30.46521001,180.5,2.5127909287890184,5.3082278495847985,-9.422229899999977,-0.3140743300000004,0,0,0,0,0,0
1004,22,1525,125,80.277398748,-30.496617442999998,180.5,2.5127909287890184,5.3082278495847985,-9.579267065000039,-0.3140743300000004,0,0,0,0,0,0
1004,22,1528,128,79.303768325,-30.528024876,180.5,2.5127909287890184,5.3082278495847985,-9.893341395000022,-0.3140743300000004,0,0,0,0,0,0
1004,22,1531,131,78.29873046899999,-30.559432308999998,180.5,2.5127909287890184,5.3082278495847985,-9.73630422999996,-0.3140743300000004,0,0,0,0,0,0
1004,22,1534,134,77.356507479,-30.590839742,180.5,2.5127909287890184,5.3082278495847985,-9.422229899999977,-0.3140743300000004,0,0,0,0,0,0
1004,22,1537,137,76.414284489,-30.622247175,180.5,2.5127909287890184,5.3082278495847985,-9.579267065000039,-0.3140743300000004,0,0,0,0,0,0
1004,22,1540,140,75.440654066,-30.653654608,180.5,2.5127909287890184,5.3082278495847985,-9.893341395000022,-0.15703716500000908,0,0,0,0,0,0
1004,22,1543,143,74.43561620999999,-30.653654608,180.5,2.5127909287890184,5.3082278495847985,-9.89334139499995,-0.15703716499999132,0,0,0,0,0,0
1004,22,1546,146,73.461985787,-30.685062041,180.5,2.5127909287890184,5.3082278495847985,-9.73630422999996,-0.4711114949999917,0,0,0,0,0,0
1004,22,1549,149,72.488355364,-30.747876907,180.5,2.5127909287890184,5.3082278495847985,-9.73630423000003,-0.3140743300000004,0,0,0,0,0,0
1004,22,1552,152,71.514724941,-30.747876907,180.5,2.5127909287890184,5.3082278495847985,-9.73630423000003,-0.15703716500000908,0,0,0,0,0,0
1004,22,1555,155,70.541094518,-30.77928434,180.5,2.5127909287890184,5.3082278495847985,-9.893341395000022,-0.3140743300000004,0,0,0,0,0,0
1004,22,1558,158,69.536056662,-30.810691773,180.5,2.5127909287890184,5.3082278495847985,-10.207415725000004,-0.4711114949999917,0,0,0,0,0,0
1004,22,1561,161,68.499611373,-30.873506639,180.5,2.5127909287890184,5.3082278495847985,-10.364452889999995,-0.3140743300000004,0,0,0,0,0,0
1004,22,1564,164,67.463166084,-30.873506639,180.5,2.5127909287890184,5.3082278495847985,-10.207415725000004,-0.15703716499999132,0,0,0,0,0,0
1004,22,1567,167,66.45812822799999,-30.904914071999997,180.5,2.5127909287890184,5.3082278495847985,-10.207415725000004,-0.15703716499999132,0,0,0,0,0,0
1004,22,1570,170,65.421682939,-30.904914071999997,180.5,2.5127909287890184,5.3082278495847985,-10.364452889999995,0.0,0,0,0,0,0,0
1004,22,1573,173,64.38523765,-30.904914071999997,180.5,2.5127909287890184,5.3082278495847985,-10.207415724999969,-0.15703716500000908,0,0,0,0,0,0
1004,22,1576,176,63.380199794,-30.936321505,180.5,2.5127909287890184,5.3082278495847985,-10.207415724999969,-0.6281486600000008,0,0,0,0,0,0
1004,22,1579,179,62.343754505,-31.030543803999997,180.5,2.5127909287890184,5.3082278495847985,-10.207415725000004,-0.6281486600000008,0,0,0,0,0,0
1004,22,1582,182,61.338716649,-31.061951237,180.5,2.5127909287890184,5.3082278495847985,-10.207415725000004,-0.15703716500000908,0,0,0,0,0,0
1004,22,1585,185,60.30227136,-31.061951237,180.5,2.5127909287890184,5.3082278495847985,-10.521490055000022,-0.3140743300000004,0,0,0,0,0,0
1004,22,1588,188,59.234418637999994,-31.124766103,180.5,2.5127909287890184,5.3082278495847985,-10.364452889999995,-0.3140743300000004,0,0,0,0,0,0
1004,22,1591,191,58.229380782,-31.124766103,180.5,2.5127909287890184,5.3082278495847985,-10.207415724999969,0.0,0,0,0,0,0,0
1004,22,1594,194,57.192935493,-31.124766103,180.5,2.5127909287890184,5.3082278495847985,-10.207415725000004,0.0,0,0,0,0,0,0
1004,22,1597,197,56.187897637,-31.124766103,180.5,2.5127909287890184,5.3082278495847985,-10.207415725000004,0.0,0,0,0,0,0,0
1004,22,1600,200,55.151452348,-31.124766103,180.5,2.5127909287890184,5.3082278495847985,-10.364452889999995,-0.15703716499999132,0,0,0,0,0,0
1004,22,1603,203,54.115007059,-31.156173535999997,180.5,2.5127909287890184,5.3082278495847985,-10.364452889999995,-0.4711114949999917,0,0,0,0,0,0
1004,22,1606,206,53.07856177,-31.218988401999997,180.5,2.5127909287890184,5.3082278495847985,-10.364452889999995,-0.3140743300000004,0,0,0,0,0,0
1004,22,1609,209,52.042116481,-31.218988401999997,180.5,2.5127909287890184,5.3082278495847985,-10.364452890000031,-0.6281486600000008,0,0,0,0,0,0
1004,22,1612,212,51.005671191999994,-31.344618133999997,180.5,2.5127909287890184,5.3082278495847985,-10.364452890000031,-0.6281486600000008,0,0,0,0,0,0
1004,22,1615,215,49.969225902999995,-31.344618133999997,180.5,2.5127909287890184,5.3082278495847985,-10.207415724999969,-0.15703716500000908,0,0,0,0,0,0
