recordingId,trackId,frame,trackLifetime,xCenter,yCenter,heading,width,length,XVelocity,YVelocity,Acceleration,yAcceleration,lonVelocity,latVelocity,lonAcceleration,latAcceleration
1004,22,1618,218,48.964188047,-31.376025567,180.5,2.5127909287890184,5.3082278495847985,-10.207415724999969,-0.3140743300000004,0,0,0,0,0,0
1004,22,1621,221,47.927742758,-31.407432999999997,180.5,2.5127909287890184,5.3082278495847985,-10.050378560000013,-0.15703716499999132,0,0,0,0,0,0
1004,22,1624,224,46.954112335,-31.407432999999997,180.5,2.5127909287890184,5.3082278495847985,-9.893341395000022,-0.3140743300000004,0,0,0,0,0,0
1004,22,1627,227,45.949074479,-31.470247865999998,180.5,2.5127909287890184,5.3082278495847985,-10.050378560000013,-0.6281486600000008,0,0,0,0,0,0
1004,22,1630,230,44.944036622999995,-31.533062731999998,180.5,2.5127909287890184,5.3082278495847985,-10.207415725000004,-0.4711114950000095,0,0,0,0,0,0
1004,22,1633,233,43.907591333999996,-31.564470165,180.5,2.5127909287890184,5.3082278495847985,-10.364452889999995,-0.3140743300000004,0,0,0,0,0,0
1004,22,1636,236,42.871146044999996,-31.595877597999998,180.5,2.5127909287890184,5.3082278495847985,-10.207415725000004,-0.3140743300000004,0,0,0,0,0,0
1004,22,1639,239,41.866108188999995,-31.627285031,180.5,2.5127909287890184,5.3082278495847985,-10.364452889999995,-0.15703716500000908,0,0,0,0,0,0
1004,22,1642,242,40.798255467,-31.627285031,180.5,2.5127909287890184,5.3082278495847985,-10.364452889999995,-0.3140743300000004,0,0,0,0,0,0
1004,22,1645,245,39.793217610999996,-31.690099897,180.5,2.5127909287890184,5.3082278495847985,-10.207415725000004,-0.4711114949999917,0,0,0,0,0,0
1004,22,1648,248,38.756772321999996,-31.721507329999998,180.5,2.5127909287890184,5.3082278495847985,-10.207415725000004,-0.6281486600000008,0,0,0,0,0,0
1004,22,1651,251,37.751734465999995,-31.815729629,180.5,2.5127909287890184,5.3082278495847985,-9.893341394999986,-0.7851858250000099,0,0,0,0,0,0
1004,22,1654,254,36.778104043,-31.878544495,180.5,2.5127909287890184,5.3082278495847985,-10.207415724999969,-0.4711114949999917,0,0,0,0,0,0
1004,22,1657,257,35.710251321,-31.909951927999998,180.5,2.5127909287890184,5.3082278495847985,-10.207415725000004,-0.3140743300000004,0,0,0,0,0,0
1004,22,1660,260,34.736620898,-31.941359361,180.5,2.5127909287890184,5.3082278495847985,-9.893341395000022,-0.3140743300000004,0,0,0,0,0,0
1004,22,1663,263,33.731583042,-31.972766793999998,180.5,2.5127909287890184,5.3082278495847985,-10.207415725000004,-0.15703716499999132,0,0,0,0,0,0
1004,22,1666,266,32.695137753,-31.972766793999998,180.5,2.5127909287890184,5.3082278495847985,-10.207415724999986,-0.15703716500000908,0,0,0,0,0,0
1004,22,1669,269,31.690099897,-32.004174227,180.5,2.5127909287890184,5.3082278495847985,-9.893341394999986,-0.6281486600000186,0,0,0,0,0,0
1004,22,1672,272,30.716469474,-32.098396526,180.5,2.5127909287890184,5.3082278495847985,-10.050378560000013,-0.6281486600000008,0,0,0,0,0,0
1004,22,1675,275,29.680024184999997,-32.129803959,180.5,2.5127909287890184,5.3082278495847985,-10.364452890000013,-0.31407432999998264,0,0,0,0,0,0
1004,22,1678,278,28.643578895999998,-32.161211392,180.5,2.5127909287890184,5.3082278495847985,-10.364452889999995,-0.31407432999998264,0,0,0,0,0,0
1004,22,1681,281,27.607133606999998,-32.192618825,180.5,2.5127909287890184,5.3082278495847985,-10.050378559999995,-0.15703716499999132,0,0,0,0,0,0
1004,22,1684,284,26.633503184,-32.192618825,180.5,2.5127909287890184,5.3082278495847985,-9.736304229999995,0.0,0,0,0,0,0,0
1004,22,1687,287,25.659872761,-32.192618825,180.5,2.5127909287890184,5.3082278495847985,-10.050378559999995,0.0,0,0,0,0,0,0
1004,22,1690,290,24.623427472,-32.192618825,180.5,2.5127909287890184,5.3082278495847985,-10.207415725000004,0.15703716499999132,0,0,0,0,0,0
1004,22,1693,293,23.618389615999998,-32.161211392,180.5,2.5127909287890184,5.3082278495847985,-9.893341395000004,0.0,0,0,0,0,0,0
1004,22,1696,296,22.644759193,-32.192618825,180.5,2.5127909287890184,5.3082278495847985,-9.736304229999995,-0.31407432999998264,0,0,0,0,0,0
1004,22,1699,299,21.67112877,-32.224026257999995,180.5,2.5127909287890184,5.3082278495847985,-9.893341395000004,-0.4711114950000095,0,0,0,0,0,0
1004,22,1702,302,20.666090913999998,-32.286841124,180.5,2.5127909287890184,5.3082278495847985,-10.050378559999995,-0.31407433000001816,0,0,0,0,0,0
1004,22,1705,305,19.661053058,-32.286841124,180.5,2.5127909287890184,5.3082278495847985,-10.207415724999986,-0.31407432999998264,0,0,0,0,0,0
1004,22,1708,308,18.624607769,-32.349655989999995,180.5,2.5127909287890184,5.3082278495847985,-10.207415725000004,-0.31407432999998264,0,0,0,0,0,0
1004,22,1711,311,17.619569913,-32.349655989999995,180.5,2.5127909287890184,5.3082278495847985,-9.893341395000004,0.0,0,0,0,0,0,0
1004,22,1714,314,16.64593949,-32.349655989999995,180.5,2.5127909287890184,5.3082278495847985,-10.050378560000004,-0.15703716500002685,0,0,0,0,0,0
1004,22,1717,317,15.609494200999999,-32.381063423,180.5,2.5127909287890184,5.3082278495847985,-10.364452890000004,-0.31407433000001816,0,0,0,0,0,0
1004,22,1720,320,14.573048911999999,-32.412470856,180.5,2.5127909287890184,5.3082278495847985,-10.050378559999995,-0.47111149499997396,0,0,0,0,0,0
1004,22,1723,323,13.599418489,-32.475285721999995,180.5,2.5127909287890184,5.3082278495847985,-10.207415724999995,-0.15703716499999132,0,0,0,0,0,0
1004,22,1726,326,12.531565767,-32.443878289,180.5,2.5127909287890184,5.3082278495847985,-10.521490055000005,-0.31407433000001816,0,0,0,0,0,0
1004,22,1729,329,11.495120477999999,-32.538100588,180.5,2.5127909287890184,5.3082278495847985,-10.050378560000004,-0.6281486600000008,0,0,0,0,0,0
1004,22,1732,332,10.521490055,-32.569508021,180.5,2.5127909287890184,5.3082278495847985,-10.521490054999996,-0.15703716499999132,0,0,0,0,0,0
1004,22,1735,335,9.390822467,-32.569508021,180.5,2.5127909287890184,5.3082278495847985,-10.835564384999996,-0.31407433000001816,0,0,0,0,0,0
1004,22,1738,338,8.354377178,-32.632322887,180.5,2.5127909287890184,5.3082278495847985,-10.67852722,-0.31407433000001816,0,0,0,0,0,0
1004,22,1741,341,7.2551170229999995,-32.632322887,180.5,2.5127909287890184,5.3082278495847985,-10.67852722,0.0,0,0,0,0,0,0
1004,22,1744,344,6.218671734,-32.632322887,180.5,2.5127909287890184,5.3082278495847985,-10.364452889999999,-0.31407432999998264,0,0,0,0,0,0
1004,22,1747,347,5.1822264449999995,-32.695137753,180.5,2.5127909287890184,5.3082278495847985,-10.835564385000001,-0.31407432999998264,0,0,0,0,0,0
1004,22,1750,350,4.051558857,-32.695137753,180.5,2.5127909287890184,5.3082278495847985,-10.992601549999998,0.0,0,0,0,0,0,0
1004,22,1753,353,2.983706135,-32.695137753,180.5,2.5127909287890184,5.3082278495847985,-10.67852722,0.0,0,0,0,0,0,0
1004,23,1567,0,117.3224659715,-24.968909234999998,181.5,2.356394857705086,6.063668387971679,-1.5703716500000553,0.0,0,0,0,0,0,0
1004,23,1570,3,117.16542880649999,-24.968909234999998,181.5,2.356394857705086,6.063668387971679,-1.5703716499999842,0.0,0,0,0,0,0,0
1004,23,1573,6,117.0083916415,-24.968909234999998,181.5,2.356394857705086,6.063668387971679,-1.5703716499999842,0.0,0,0,0,0,0,0
1004,23,1576,9,116.85135447649999,-24.968909234999998,181.5,2.356394857705086,6.063668387971679,-1.5703716499999842,0.0,0,0,0,0,0,0
1004,23,1579,12,116.6943173115,-24.968909234999998,181.5,2.356394857705086,6.063668387971679,-1.413334484999993,0.0,0,0,0,0,0,0
1004,23,1582,15,116.5686875795,-24.968909234999998,181.5,2.356394857705086,6.063668387971679,-1.2562973200000016,0.0,0,0,0,0,0,0
1004,23,1585,18,116.4430578475,-24.968909234999998,181.5,2.356394857705086,6.063668387971679,-1.413334484999993,0.0,0,0,0,0,0,0
1004,23,1588,21,116.2860206825,-24.968909234999998,181.5,2.356394857705086,6.063668387971679,-1.413334485000064,0.0,0,0,0,0,0,0
1004,23,1591,24,116.16039095049999,-24.968909234999998,181.5,2.356394857705086,6.063668387971679,-1.2562973200000016,0.0,0,0,0,0,0,0
1004,23,1594,27,116.0347612185,-24.968909234999998,181.5,2.356394857705086,6.063668387971679,-0.9422229899999479,0.15703716499999132,0,0,0,0,0,0
1004,23,1597,30,115.9719463525,-24.937501802,181.5,2.356394857705086,6.063668387971679,-0.942222990000019,0.3140743300000004,0,0,0,0,0,0
1004,23,1600,33,115.84631662049999,-24.906094368999998,181.5,2.356394857705086,6.063668387971679,-1.2562973200000016,0.3140743300000004,0,0,0,0,0,0
1004,23,1603,36,115.7206868885,-24.874686936,181.5,2.356394857705086,6.063668387971679,-1.2562973200000016,0.15703716499999132,0,0,0,0,0,0
1004,23,1606,39,115.59505715649999,-24.874686936,181.5,2.356394857705086,6.063668387971679,-1.0992601550000103,0.0,0,0,0,0,0,0
1004,23,1609,42,115.5008348575,-24.874686936,181.5,2.356394857705086,6.063668387971679,-1.0992601550000103,0.0,0,0,0,0,0,0
1004,23,1612,45,115.37520512549999,-24.874686936,181.5,2.356394857705086,6.063668387971679,-1.0992601550000103,0.0,0,0,0,0,0,0
1004,23,1615,48,115.2809828265,-24.874686936,181.5,2.356394857705086,6.063668387971679,-1.0992601549999392,0.0,0,0,0,0,0,0
1004,23,1618,51,115.1553530945,-24.874686936,181.5,2.356394857705086,6.063668387971679,-0.7851858250000276,0.0,0,0,0,0,0,0
1004,23,1621,54,115.12394566149999,-24.874686936,181.5,2.356394857705086,6.063668387971679,-0.471111495000045,0.0,0,0,0,0,0,0
1004,23,1624,57,115.06113079549999,-24.874686936,181.5,2.356394857705086,6.063668387971679,-0.9422229899999479,0.0,0,0,0,0,0,0
1004,23,1627,60,114.9355010635,-24.874686936,181.5,2.356394857705086,6.063668387971679,-0.942222990000019,0.0,0,0,0,0,0,0
1004,23,1630,63,114.87268619749999,-24.874686936,181.5,2.356394857705086,6.063668387971679,-0.7851858250000276,0.0,0,0,0,0,0,0
1004,23,1633,66,114.7784638985,-24.874686936,181.5,2.356394857705086,6.063668387971679,-1.0992601549999392,0.0,0,0,0,0,0,0
1004,23,1636,69,114.6528341665,-24.874686936,180.5,2.356394857705086,6.063668387971679,-1.177778737500006,0.07851858250001342,0,0,0,0,0,0
1004,23,1639,72,114.54290815099999,-24.858983219499997,180.5,2.356394857705086,6.063668387971679,-1.2562973200000016,0.07851858250001342,0,0,0,0,0,0
1004,23,1642,75,114.4015747025,-24.858983219499997,180.5,2.356394857705086,6.063668387971679,-1.0992601550000103,0.0,0,0,0,0,0,0
1004,23,1645,78,114.32305611999999,-24.858983219499997,180.5,2.356394857705086,6.063668387971679,-0.8637044075000233,0.0,0,0,0,0,0,0
1004,23,1648,81,114.228833821,-24.858983219499997,180.5,2.356394857705086,6.063668387971679,-0.7851858249999566,0.0,0,0,0,0,0,0
1004,23,1651,84,114.166018955,-24.858983219499997,180.5,2.356394857705086,6.063668387971679,-0.6281486600000363,0.15703716499999132,0,0,0,0,0,0
1004,23,1654,87,114.10320408899999,-24.8275757865,180.5,2.356394857705086,6.063668387971679,-0.6281486600000363,0.15703716499999132,0,0,0,0,0,0
1004,23,1657,90,114.04038922299999,-24.8275757865,180.5,2.356394857705086,6.063668387971679,-0.6281486599999653,0.0,0,0,0,0,0,0
1004,23,1660,93,113.977574357,-24.8275757865,180.5,2.356394857705086,6.063668387971679,-0.6281486599999653,0.0,0,0,0,0,0,0
1004,23,1663,96,113.914759491,-24.8275757865,180.5,2.356394857705086,6.063668387971679,-0.7851858250000276,-0.15703716499999132,0,0,0,0,0,0
1004,23,1666,99,113.82053719199999,-24.858983219499997,180.5,2.356394857705086,6.063668387971679,-0.7851858250000276,-0.15703716499999132,0,0,0,0,0,0
1004,23,1669,102,113.75772232599999,-24.858983219499997,180.5,2.356394857705086,6.063668387971679,-0.6281486599999653,-0.15703716500000908,0,0,0,0,0,0
1004,23,1672,105,113.69490746,-24.8903906525,180.5,2.356394857705086,6.063668387971679,-0.6281486599999653,-0.15703716500000908,0,0,0,0,0,0
1004,23,1675,108,113.632092594,-24.8903906525,180.5,2.356394857705086,6.063668387971679,-0.47111149499997396,0.0,0,0,0,0,0,0
1004,23,1678,111,113.600685161,-24.8903906525,180.5,2.356394857705086,6.063668387971679,-0.471111495000045,0.0,0,0,0,0,0,0
1004,23,1681,114,113.53787029499999,-24.8903906525,180.5,2.356394857705086,6.063668387971679,-0.471111495000045,0.0,0,0,0,0,0,0
1004,23,1684,117,113.50646286199999,-24.8903906525,180.5,2.356394857705086,6.063668387971679,-0.31407432999998264,0.15703716500000908,0,0,0,0,0,0
1004,23,1687,120,113.475055429,-24.858983219499997,180.5,2.356394857705086,6.063668387971679,-0.31407432999998264,0.3140743300000004,0,0,0,0,0,0
1004,23,1690,123,113.443647996,-24.8275757865,180.5,2.356394857705086,6.063668387971679,-0.31407432999998264,0.3140743300000004,0,0,0,0,0,0
1004,23,1693,126,113.412240563,-24.796168353499997,180.5,2.356394857705086,6.063668387971679,-0.15703716499999132,0.15703716500000908,0,0,0,0,0,0
1004,23,1696,129,113.412240563,-24.796168353499997,180.5,2.356394857705086,6.063668387971679,-0.15703716499999132,-0.15703716500000908,0,0,0,0,0,0
1004,23,1699,132,113.38083313,-24.8275757865,180.5,2.356394857705086,6.063668387971679,-0.31407432999998264,-0.15703716500000908,0,0,0,0,0,0
1004,23,1702,135,113.349425697,-24.8275757865,180.5,2.356394857705086,6.063668387971679,-0.15703716499999132,0.15703716500000908,0,0,0,0,0,0
1004,23,1705,138,113.349425697,-24.796168353499997,180.5,2.356394857705086,6.063668387971679,0.0,0.15703716500000908,0,0,0,0,0,0
1004,23,1708,141,113.349425697,-24.796168353499997,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,1711,144,113.349425697,-24.796168353499997,180.5,2.356394857705086,6.063668387971679,-0.7851858250000276,0.0,0,0,0,0,0,0
1004,23,1714,147,113.192388532,-24.796168353499997,180.5,2.356394857705086,6.063668387971679,-0.7851858250000276,0.0,0,0,0,0,0,0
1004,23,1717,150,113.192388532,-24.796168353499997,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,1720,153,113.192388532,-24.796168353499997,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,1723,156,113.192388532,-24.796168353499997,180.5,2.356394857705086,6.063668387971679,-0.6281486600000363,-0.15703716500000908,0,0,0,0,0,0
1004,23,1726,159,113.06675879999999,-24.8275757865,180.5,2.356394857705086,6.063668387971679,-0.6281486600000363,-0.15703716500000908,0,0,0,0,0,0
1004,23,1729,162,113.06675879999999,-24.8275757865,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,1732,165,113.06675879999999,-24.8275757865,180.5,2.356394857705086,6.063668387971679,-0.31407432999998264,-0.15703716499999132,0,0,0,0,0,0
1004,23,1735,168,113.00394393399999,-24.858983219499997,180.5,2.356394857705086,6.063668387971679,-0.31407432999998264,-0.15703716499999132,0,0,0,0,0,0
1004,23,1738,171,113.00394393399999,-24.858983219499997,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,1741,174,113.00394393399999,-24.858983219499997,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,1744,177,113.00394393399999,-24.858983219499997,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,1747,180,113.00394393399999,-24.858983219499997,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,1750,183,113.00394393399999,-24.858983219499997,180.5,2.356394857705086,6.063668387971679,-0.31407432999998264,0.0,0,0,0,0,0,0
1004,23,1753,186,112.941129068,-24.858983219499997,180.5,2.356394857705086,6.063668387971679,-0.31407432999998264,0.0,0,0,0,0,0,0
1004,23,1756,189,112.941129068,-24.858983219499997,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,1759,192,112.941129068,-24.858983219499997,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,1762,195,112.941129068,-24.858983219499997,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,1765,198,112.941129068,-24.858983219499997,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,1768,201,112.941129068,-24.858983219499997,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,1771,204,112.941129068,-24.858983219499997,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,1774,207,112.941129068,-24.858983219499997,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,1777,210,112.941129068,-24.858983219499997,180.5,2.356394857705086,6.063668387971679,-0.47111149499997396,0.0,0,0,0,0,0,0
1004,23,1780,213,112.846906769,-24.858983219499997,180.5,2.356394857705086,6.063668387971679,-0.47111149499997396,0.0,0,0,0,0,0,0
1004,23,1783,216,112.846906769,-24.858983219499997,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,1786,219,112.846906769,-24.858983219499997,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,1789,222,112.846906769,-24.858983219499997,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,1792,225,112.846906769,-24.858983219499997,180.5,2.356394857705086,6.063668387971679,-0.3140743300000537,0.0,0,0,0,0,0,0
1004,23,1795,228,112.78409190299999,-24.858983219499997,180.5,2.356394857705086,6.063668387971679,-0.3140743300000537,0.0,0,0,0,0,0,0
1004,23,1798,231,112.78409190299999,-24.858983219499997,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,1801,234,112.78409190299999,-24.858983219499997,180.5,2.356394857705086,6.063668387971679,-0.15703716499999132,0.3140743300000004,0,0,0,0,0,0
1004,23,1804,237,112.75268446999999,-24.796168353499997,180.5,2.356394857705086,6.063668387971679,-0.15703716499999132,0.3140743300000004,0,0,0,0,0,0
1004,23,1807,240,112.75268446999999,-24.796168353499997,180.5,2.356394857705086,6.063668387971679,-0.47111149499997396,0.0,0,0,0,0,0,0
1004,23,1810,243,112.658462171,-24.796168353499997,180.5,2.356394857705086,6.063668387971679,-0.47111149499997396,0.0,0,0,0,0,0,0
1004,23,1813,246,112.658462171,-24.796168353499997,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,1816,249,112.658462171,-24.796168353499997,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,1819,252,112.658462171,-24.796168353499997,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,1822,255,112.658462171,-24.796168353499997,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,1825,258,112.658462171,-24.796168353499997,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,1828,261,112.658462171,-24.796168353499997,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,1831,264,112.658462171,-24.796168353499997,180.5,2.356394857705086,6.063668387971679,0.6281486599999653,0.0,0,0,0,0,0,0
1004,23,1834,267,112.78409190299999,-24.796168353499997,180.5,2.356394857705086,6.063668387971679,0.6281486599999653,0.0,0,0,0,0,0,0
1004,23,1837,270,112.78409190299999,-24.796168353499997,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,1840,273,112.78409190299999,-24.796168353499997,180.5,2.356394857705086,6.063668387971679,0.3140743300000537,0.0,0,0,0,0,0,0
1004,23,1843,276,112.846906769,-24.796168353499997,180.5,2.356394857705086,6.063668387971679,0.3140743300000537,0.0,0,0,0,0,0,0
1004,23,1846,279,112.846906769,-24.796168353499997,180.5,2.356394857705086,6.063668387971679,0.6281486599999653,0.0,0,0,0,0,0,0
1004,23,1849,282,112.972536501,-24.796168353499997,180.5,2.356394857705086,6.063668387971679,0.6281486599999653,0.0,0,0,0,0,0,0
1004,23,1852,285,112.972536501,-24.796168353499997,180.5,2.356394857705086,6.063668387971679,0.31407432999998264,-0.4711114950000095,0,0,0,0,0,0
1004,23,1855,288,113.03535136699999,-24.8903906525,180.5,2.356394857705086,6.063668387971679,0.31407432999998264,-0.4711114950000095,0,0,0,0,0,0
1004,23,1858,291,113.03535136699999,-24.8903906525,180.5,2.356394857705086,6.063668387971679,0.3140743300000537,0.0,0,0,0,0,0,0
1004,23,1861,294,113.098166233,-24.8903906525,180.5,2.356394857705086,6.063668387971679,0.3140743300000537,0.0,0,0,0,0,0,0
1004,23,1864,297,113.098166233,-24.8903906525,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,1867,300,113.098166233,-24.8903906525,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,1870,303,113.098166233,-24.8903906525,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,1873,306,113.098166233,-24.8903906525,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,1876,309,113.098166233,-24.8903906525,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,1879,312,113.098166233,-24.8903906525,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,1882,315,113.098166233,-24.8903906525,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,1885,318,113.098166233,-24.8903906525,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,1888,321,113.098166233,-24.8903906525,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,1891,324,113.098166233,-24.8903906525,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,1894,327,113.098166233,-24.8903906525,180.5,2.356394857705086,6.063668387971679,0.15703716499999132,0.0,0,0,0,0,0,0
1004,23,1897,330,113.129573666,-24.8903906525,180.5,2.356394857705086,6.063668387971679,0.15703716499999132,0.0,0,0,0,0,0,0
1004,23,1900,333,113.129573666,-24.8903906525,180.5,2.356394857705086,6.063668387971679,0.47111149499997396,0.15703716500000908,0,0,0,0,0,0
1004,23,1903,336,113.223795965,-24.858983219499997,180.5,2.356394857705086,6.063668387971679,0.47111149499997396,0.15703716500000908,0,0,0,0,0,0
1004,23,1906,339,113.223795965,-24.858983219499997,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,1909,342,113.223795965,-24.858983219499997,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,1912,345,113.223795965,-24.858983219499997,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,1915,348,113.223795965,-24.858983219499997,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,1918,351,113.223795965,-24.858983219499997,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,1921,354,113.223795965,-24.858983219499997,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,1924,357,113.223795965,-24.858983219499997,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,1927,360,113.223795965,-24.858983219499997,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,1930,363,113.223795965,-24.858983219499997,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,1933,366,113.223795965,-24.858983219499997,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,1936,369,113.223795965,-24.858983219499997,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,1939,372,113.223795965,-24.858983219499997,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,1942,375,113.223795965,-24.858983219499997,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,1945,378,113.223795965,-24.858983219499997,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,1948,381,113.223795965,-24.858983219499997,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,1951,384,113.223795965,-24.858983219499997,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,1954,387,113.223795965,-24.858983219499997,180.5,2.356394857705086,6.063668387971679,0.47111149499997396,0.0,0,0,0,0,0,0
1004,23,1957,390,113.31801826399999,-24.858983219499997,180.5,2.356394857705086,6.063668387971679,0.47111149499997396,0.0,0,0,0,0,0,0
