recordingId,trackId,frame,trackLifetime,xCenter,yCenter,heading,width,length,XVelocity,YVelocity,Acceleration,yAcceleration,lonVelocity,latVelocity,lonAcceleration,latAcceleration
1004,23,1960,393,113.31801826399999,-24.858983219499997,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,1963,396,113.31801826399999,-24.858983219499997,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,1966,399,113.31801826399999,-24.858983219499997,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,1969,402,113.31801826399999,-24.858983219499997,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,1972,405,113.31801826399999,-24.858983219499997,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,1975,408,113.31801826399999,-24.858983219499997,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,1978,411,113.31801826399999,-24.858983219499997,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,1981,414,113.31801826399999,-24.858983219499997,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,1984,417,113.31801826399999,-24.858983219499997,180.5,2.356394857705086,6.063668387971679,-0.7851858249999566,-0.15703716500000908,0,0,0,0,0,0
1004,23,1987,420,113.160981099,-24.8903906525,180.5,2.356394857705086,6.063668387971679,-0.7851858249999566,-0.15703716500000908,0,0,0,0,0,0
1004,23,1990,423,113.160981099,-24.8903906525,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,1993,426,113.160981099,-24.8903906525,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,1996,429,113.160981099,-24.8903906525,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,1999,432,113.160981099,-24.8903906525,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,2002,435,113.160981099,-24.8903906525,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,2005,438,113.160981099,-24.8903906525,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,2008,441,113.160981099,-24.8903906525,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,2011,444,113.160981099,-24.8903906525,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,2014,447,113.160981099,-24.8903906525,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,2017,450,113.160981099,-24.8903906525,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,2020,453,113.160981099,-24.8903906525,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,2023,456,113.160981099,-24.8903906525,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,2026,459,113.160981099,-24.8903906525,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,2029,462,113.160981099,-24.8903906525,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,2032,465,113.160981099,-24.8903906525,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,2035,468,113.160981099,-24.8903906525,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,2038,471,113.160981099,-24.8903906525,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,2041,474,113.160981099,-24.8903906525,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,2044,477,113.160981099,-24.8903906525,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,2047,480,113.160981099,-24.8903906525,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,2050,483,113.160981099,-24.8903906525,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,2053,486,113.160981099,-24.8903906525,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,2056,489,113.160981099,-24.8903906525,180.5,2.356394857705086,6.063668387971679,0.47111149499997396,0.0,0,0,0,0,0,0
1004,23,2059,492,113.25520339799999,-24.8903906525,180.5,2.356394857705086,6.063668387971679,0.942222990000019,0.0,0,0,0,0,0,0
1004,23,2062,495,113.349425697,-24.8903906525,180.5,2.356394857705086,6.063668387971679,0.471111495000045,0.0,0,0,0,0,0,0
1004,23,2065,498,113.349425697,-24.8903906525,180.5,2.356394857705086,6.063668387971679,0.7851858249999566,0.15703716500000908,0,0,0,0,0,0
1004,23,2068,501,113.50646286199999,-24.858983219499997,180.5,2.356394857705086,6.063668387971679,0.9422229899999479,0.15703716500000908,0,0,0,0,0,0
1004,23,2071,504,113.53787029499999,-24.858983219499997,180.5,2.356394857705086,6.063668387971679,0.471111495000045,0.0,0,0,0,0,0,0
1004,23,2074,507,113.600685161,-24.858983219499997,180.5,2.356394857705086,6.063668387971679,1.0992601550000103,0.0,0,0,0,0,0,0
1004,23,2077,510,113.75772232599999,-24.858983219499997,180.5,2.356394857705086,6.063668387971679,0.9422229899999479,0.0,0,0,0,0,0,0
1004,23,2080,513,113.78912975899999,-24.858983219499997,180.5,2.356394857705086,6.063668387971679,0.15703716499999132,0.0,0,0,0,0,0,0
1004,23,2083,516,113.78912975899999,-24.858983219499997,180.5,2.356394857705086,6.063668387971679,0.7851858250000276,0.3140743300000004,0,0,0,0,0,0
1004,23,2086,519,113.946166924,-24.796168353499997,180.5,2.356394857705086,6.063668387971679,1.413334484999993,0.3140743300000004,0,0,0,0,0,0
1004,23,2089,522,114.07179665599999,-24.796168353499997,180.5,2.356394857705086,6.063668387971679,1.0992601550000103,0.0,0,0,0,0,0,0
1004,23,2092,525,114.166018955,-24.796168353499997,180.5,2.356394857705086,6.063668387971679,1.2562973200000016,0.31407432999998264,0,0,0,0,0,0
1004,23,2095,528,114.32305611999999,-24.7333534875,180.5,2.356394857705086,6.063668387971679,0.7851858249999566,0.31407432999998264,0,0,0,0,0,0
1004,23,2098,531,114.32305611999999,-24.7333534875,180.5,2.356394857705086,6.063668387971679,0.6281486600000363,0.0,0,0,0,0,0,0
1004,23,2101,534,114.448685852,-24.7333534875,180.5,2.356394857705086,6.063668387971679,0.7851858250000276,0.15703716500000908,0,0,0,0,0,0
1004,23,2104,537,114.480093285,-24.7019460545,180.5,2.356394857705086,6.063668387971679,0.6281486599999653,-0.15703716499999132,0,0,0,0,0,0
1004,23,2107,540,114.57431558399999,-24.7647609205,180.5,2.356394857705086,6.063668387971679,0.942222990000019,0.0,0,0,0,0,0,0
1004,23,2110,543,114.668537883,-24.7019460545,180.5,2.356394857705086,6.063668387971679,0.471111495000045,0.3140743300000004,0,0,0,0,0,0
1004,23,2113,546,114.668537883,-24.7019460545,180.5,2.356394857705086,6.063668387971679,0.31407432999998264,0.15703716499999132,0,0,0,0,0,0
1004,23,2116,549,114.731352749,-24.6705386215,180.5,2.356394857705086,6.063668387971679,0.31407432999998264,0.15703716499999132,0,0,0,0,0,0
1004,23,2119,552,114.731352749,-24.6705386215,180.5,2.356394857705086,6.063668387971679,0.31407432999998264,-0.15703716499999132,0,0,0,0,0,0
1004,23,2122,555,114.79416761499999,-24.7019460545,180.5,2.356394857705086,6.063668387971679,0.47111149499997396,-0.15703716499999132,0,0,0,0,0,0
1004,23,2125,558,114.82557504799999,-24.7019460545,180.5,2.356394857705086,6.063668387971679,0.15703716499999132,0.0,0,0,0,0,0,0
1004,23,2128,561,114.82557504799999,-24.7019460545,180.5,2.356394857705086,6.063668387971679,0.6281486600000363,0.15703716499999132,0,0,0,0,0,0
1004,23,2131,564,114.95120478,-24.6705386215,180.5,2.356394857705086,6.063668387971679,0.6281486600000363,0.15703716499999132,0,0,0,0,0,0
1004,23,2134,567,114.95120478,-24.6705386215,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,2137,570,114.95120478,-24.6705386215,180.5,2.356394857705086,6.063668387971679,0.6281486599999653,0.0,0,0,0,0,0,0
1004,23,2140,573,115.07683451199999,-24.6705386215,180.5,2.356394857705086,6.063668387971679,0.6281486599999653,0.0,0,0,0,0,0,0
1004,23,2143,576,115.07683451199999,-24.6705386215,180.5,2.356394857705086,6.063668387971679,0.3140743300000537,0.0,0,0,0,0,0,0
1004,23,2146,579,115.139649378,-24.6705386215,180.5,2.356394857705086,6.063668387971679,0.3140743300000537,0.0,0,0,0,0,0,0
1004,23,2149,582,115.139649378,-24.6705386215,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,2152,585,115.139649378,-24.6705386215,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,2155,588,115.139649378,-24.6705386215,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,2158,591,115.139649378,-24.6705386215,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,2161,594,115.139649378,-24.6705386215,180.5,2.356394857705086,6.063668387971679,-0.6281486600000363,0.4711114950000095,0,0,0,0,0,0
1004,23,2164,597,115.014019646,-24.5763163225,180.5,2.356394857705086,6.063668387971679,-0.6281486600000363,0.4711114950000095,0,0,0,0,0,0
1004,23,2167,600,115.014019646,-24.5763163225,180.5,2.356394857705086,6.063668387971679,-0.47111149499997396,0.0,0,0,0,0,0,0
1004,23,2170,603,114.919797347,-24.5763163225,180.5,2.356394857705086,6.063668387971679,-1.0992601550000103,-0.3140743300000004,0,0,0,0,0,0
1004,23,2173,606,114.79416761499999,-24.6391311885,180.5,2.356394857705086,6.063668387971679,-0.7851858250000276,-0.3140743300000004,0,0,0,0,0,0
1004,23,2176,609,114.762760182,-24.6391311885,180.5,2.356394857705086,6.063668387971679,-0.15703716499999132,0.0,0,0,0,0,0,0
1004,23,2179,612,114.762760182,-24.6391311885,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,2182,615,114.762760182,-24.6391311885,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,2185,618,114.762760182,-24.6391311885,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,2188,621,114.762760182,-24.6391311885,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,2191,624,114.762760182,-24.6391311885,180.5,2.356394857705086,6.063668387971679,-0.31407432999998264,0.0,0,0,0,0,0,0
1004,23,2194,627,114.699945316,-24.6391311885,180.5,2.356394857705086,6.063668387971679,-0.31407432999998264,0.0,0,0,0,0,0,0
1004,23,2197,630,114.699945316,-24.6391311885,180.5,2.356394857705086,6.063668387971679,-0.7851858250000276,0.0,0,0,0,0,0,0
1004,23,2200,633,114.54290815099999,-24.6391311885,180.5,2.356394857705086,6.063668387971679,-0.7851858250000276,0.0,0,0,0,0,0,0
1004,23,2203,636,114.54290815099999,-24.6391311885,180.5,2.356394857705086,6.063668387971679,-0.47111149499997396,0.0,0,0,0,0,0,0
1004,23,2206,639,114.448685852,-24.6391311885,180.5,2.356394857705086,6.063668387971679,-0.47111149499997396,0.0,0,0,0,0,0,0
1004,23,2209,642,114.448685852,-24.6391311885,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,2212,645,114.448685852,-24.6391311885,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,2215,648,114.448685852,-24.6391311885,180.5,2.356394857705086,6.063668387971679,-0.6281486600000363,0.15703716499999132,0,0,0,0,0,0
1004,23,2218,651,114.32305611999999,-24.6077237555,180.5,2.356394857705086,6.063668387971679,-0.942222990000019,-0.3140743300000004,0,0,0,0,0,0
1004,23,2221,654,114.260241254,-24.7019460545,180.5,2.356394857705086,6.063668387971679,-0.31407432999998264,-0.4711114949999917,0,0,0,0,0,0
1004,23,2224,657,114.260241254,-24.7019460545,180.5,2.356394857705086,6.063668387971679,-0.15703716499999132,0.0,0,0,0,0,0,0
1004,23,2227,660,114.228833821,-24.7019460545,180.5,2.356394857705086,6.063668387971679,-0.15703716499999132,0.0,0,0,0,0,0,0
1004,23,2230,663,114.228833821,-24.7019460545,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,2233,666,114.228833821,-24.7019460545,180.5,2.356394857705086,6.063668387971679,-1.0992601550000103,0.0,0,0,0,0,0,0
1004,23,2236,669,114.00898178999999,-24.7019460545,180.5,2.356394857705086,6.063668387971679,-1.0992601550000103,0.0,0,0,0,0,0,0
1004,23,2239,672,114.00898178999999,-24.7019460545,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,2242,675,114.00898178999999,-24.7019460545,180.5,2.356394857705086,6.063668387971679,-0.31407432999998264,0.0,0,0,0,0,0,0
1004,23,2245,678,113.946166924,-24.7019460545,180.5,2.356394857705086,6.063668387971679,-0.31407432999998264,0.0,0,0,0,0,0,0
1004,23,2248,681,113.946166924,-24.7019460545,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,2251,684,113.946166924,-24.7019460545,180.5,2.356394857705086,6.063668387971679,-0.942222990000019,0.15703716499999132,0,0,0,0,0,0
1004,23,2254,687,113.75772232599999,-24.6705386215,180.5,2.356394857705086,6.063668387971679,-0.942222990000019,0.15703716499999132,0,0,0,0,0,0
1004,23,2257,690,113.75772232599999,-24.6705386215,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,2260,693,113.75772232599999,-24.6705386215,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,2263,696,113.75772232599999,-24.6705386215,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,2266,699,113.75772232599999,-24.6705386215,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,2269,702,113.75772232599999,-24.6705386215,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,2272,705,113.75772232599999,-24.6705386215,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,2275,708,113.75772232599999,-24.6705386215,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,2278,711,113.75772232599999,-24.6705386215,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,2281,714,113.75772232599999,-24.6705386215,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,2284,717,113.75772232599999,-24.6705386215,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,2287,720,113.75772232599999,-24.6705386215,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,2290,723,113.75772232599999,-24.6705386215,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,2293,726,113.75772232599999,-24.6705386215,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,2296,729,113.75772232599999,-24.6705386215,180.5,2.356394857705086,6.063668387971679,-0.942222990000019,-0.15703716499999132,0,0,0,0,0,0
1004,23,2299,732,113.56927772799999,-24.7019460545,180.5,2.356394857705086,6.063668387971679,-0.942222990000019,-0.15703716499999132,0,0,0,0,0,0
1004,23,2302,735,113.56927772799999,-24.7019460545,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,2305,738,113.56927772799999,-24.7019460545,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,2308,741,113.56927772799999,-24.7019460545,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,2311,744,113.56927772799999,-24.7019460545,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,2314,747,113.56927772799999,-24.7019460545,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,2317,750,113.56927772799999,-24.7019460545,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,2320,753,113.56927772799999,-24.7019460545,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,2323,756,113.56927772799999,-24.7019460545,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,2326,759,113.56927772799999,-24.7019460545,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,2329,762,113.56927772799999,-24.7019460545,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,2332,765,113.56927772799999,-24.7019460545,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,2335,768,113.56927772799999,-24.7019460545,180.5,2.356394857705086,6.063668387971679,-0.7851858249999566,0.0,0,0,0,0,0,0
1004,23,2338,771,113.412240563,-24.7019460545,180.5,2.356394857705086,6.063668387971679,-0.7851858249999566,0.0,0,0,0,0,0,0
1004,23,2341,774,113.412240563,-24.7019460545,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,2344,777,113.412240563,-24.7019460545,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,2347,780,113.412240563,-24.7019460545,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,2350,783,113.412240563,-24.7019460545,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,2353,786,113.412240563,-24.7019460545,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,2356,789,113.412240563,-24.7019460545,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,2359,792,113.412240563,-24.7019460545,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,2362,795,113.412240563,-24.7019460545,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,2365,798,113.412240563,-24.7019460545,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,2368,801,113.412240563,-24.7019460545,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,2371,804,113.412240563,-24.7019460545,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,2374,807,113.412240563,-24.7019460545,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,2377,810,113.412240563,-24.7019460545,180.5,2.356394857705086,6.063668387971679,-0.31407432999998264,0.0,0,0,0,0,0,0
1004,23,2380,813,113.349425697,-24.7019460545,180.5,2.356394857705086,6.063668387971679,-0.31407432999998264,0.0,0,0,0,0,0,0
1004,23,2383,816,113.349425697,-24.7019460545,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,2386,819,113.349425697,-24.7019460545,180.5,2.356394857705086,6.063668387971679,-0.3140743300000537,0.0,0,0,0,0,0,0
1004,23,2389,822,113.28661083099999,-24.7019460545,180.5,2.356394857705086,6.063668387971679,-0.3140743300000537,0.0,0,0,0,0,0,0
1004,23,2392,825,113.28661083099999,-24.7019460545,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,2395,828,113.28661083099999,-24.7019460545,180.5,2.356394857705086,6.063668387971679,-0.47111149499997396,0.3140743300000004,0,0,0,0,0,0
1004,23,2398,831,113.192388532,-24.6391311885,180.5,2.356394857705086,6.063668387971679,-0.47111149499997396,0.3140743300000004,0,0,0,0,0,0
1004,23,2401,834,113.192388532,-24.6391311885,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,2404,837,113.192388532,-24.6391311885,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,2407,840,113.192388532,-24.6391311885,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,2410,843,113.192388532,-24.6391311885,180.5,2.356394857705086,6.063668387971679,-0.7851858250000276,0.3140743300000004,0,0,0,0,0,0
1004,23,2413,846,113.03535136699999,-24.5763163225,180.5,2.356394857705086,6.063668387971679,-0.7851858250000276,0.3140743300000004,0,0,0,0,0,0
1004,23,2416,849,113.03535136699999,-24.5763163225,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,2419,852,113.03535136699999,-24.5763163225,180.5,2.356394857705086,6.063668387971679,-0.31407432999998264,-0.3140743300000004,0,0,0,0,0,0
1004,23,2422,855,112.972536501,-24.6391311885,180.5,2.356394857705086,6.063668387971679,-0.31407432999998264,-0.3140743300000004,0,0,0,0,0,0
1004,23,2425,858,112.972536501,-24.6391311885,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,2428,861,112.972536501,-24.6391311885,180.5,2.356394857705086,6.063668387971679,-0.47111149499997396,-0.15703716500000908,0,0,0,0,0,0
1004,23,2431,864,112.878314202,-24.6705386215,180.5,2.356394857705086,6.063668387971679,-0.47111149499997396,-0.15703716500000908,0,0,0,0,0,0
1004,23,2434,867,112.878314202,-24.6705386215,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,2437,870,112.878314202,-24.6705386215,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,2440,873,112.878314202,-24.6705386215,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,2443,876,112.878314202,-24.6705386215,180.5,2.356394857705086,6.063668387971679,-0.471111495000045,0.0,0,0,0,0,0,0
1004,23,2446,879,112.78409190299999,-24.6705386215,180.5,2.356394857705086,6.063668387971679,-0.471111495000045,0.0,0,0,0,0,0,0
1004,23,2449,882,112.78409190299999,-24.6705386215,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,2452,885,112.78409190299999,-24.6705386215,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,2455,888,112.78409190299999,-24.6705386215,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,2458,891,112.78409190299999,-24.6705386215,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,2461,894,112.78409190299999,-24.6705386215,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,2464,897,112.78409190299999,-24.6705386215,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,2467,900,112.78409190299999,-24.6705386215,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,2470,903,112.78409190299999,-24.6705386215,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,2473,906,112.78409190299999,-24.6705386215,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,2476,909,112.78409190299999,-24.6705386215,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,2479,912,112.78409190299999,-24.6705386215,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,2482,915,112.78409190299999,-24.6705386215,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,2485,918,112.78409190299999,-24.6705386215,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,2488,921,112.78409190299999,-24.6705386215,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,2491,924,112.78409190299999,-24.6705386215,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,2494,927,112.78409190299999,-24.6705386215,180.5,2.356394857705086,6.063668387971679,0.471111495000045,0.0,0,0,0,0,0,0
1004,23,2497,930,112.878314202,-24.6705386215,180.5,2.356394857705086,6.063668387971679,0.471111495000045,0.0,0,0,0,0,0,0
1004,23,2500,933,112.878314202,-24.6705386215,180.5,2.356394857705086,6.063668387971679,0.31407432999998264,-0.15703716499999132,0,0,0,0,0,0
1004,23,2502,935,112.941129068,-24.7019460545,180.5,2.356394857705086,6.063668387971679,0.31407432999998264,-0.15703716499999132,0,0,0,0,0,0
1004,23,2505,938,112.941129068,-24.7019460545,180.5,2.356394857705086,6.063668387971679,0.47111149499997396,0.0,0,0,0,0,0,0
1004,23,2508,941,113.03535136699999,-24.7019460545,180.5,2.356394857705086,6.063668387971679,0.942222990000019,0.4711114949999917,0,0,0,0,0,0
1004,23,2511,944,113.129573666,-24.6077237555,180.5,2.356394857705086,6.063668387971679,0.7851858250000276,0.0,0,0,0,0,0,0
1004,23,2514,947,113.192388532,-24.7019460545,180.5,2.356394857705086,6.063668387971679,0.31407432999998264,-0.4711114949999917,0,0,0,0,0,0
1004,23,2517,950,113.192388532,-24.7019460545,180.5,2.356394857705086,6.063668387971679,0.6281486599999653,0.0,0,0,0,0,0,0
1004,23,2520,953,113.31801826399999,-24.7019460545,180.5,2.356394857705086,6.063668387971679,0.6281486599999653,0.0,0,0,0,0,0,0
1004,23,2523,956,113.31801826399999,-24.7019460545,180.5,2.356394857705086,6.063668387971679,0.6281486600000363,0.15703716499999132,0,0,0,0,0,0
1004,23,2526,959,113.443647996,-24.6705386215,180.5,2.356394857705086,6.063668387971679,0.942222990000019,0.15703716499999132,0,0,0,0,0,0
