recordingId,trackId,frame,trackLifetime,xCenter,yCenter,heading,width,length,XVelocity,YVelocity,Acceleration,yAcceleration,lonVelocity,latVelocity,lonAcceleration,latAcceleration
1004,23,2529,962,113.50646286199999,-24.6705386215,180.5,2.356394857705086,6.063668387971679,0.31407432999998264,0.0,0,0,0,0,0,0
1004,23,2532,965,113.50646286199999,-24.6705386215,180.5,2.356394857705086,6.063668387971679,0.31407432999998264,0.0,0,0,0,0,0,0
1004,23,2535,968,113.56927772799999,-24.6705386215,180.5,2.356394857705086,6.063668387971679,0.31407432999998264,0.0,0,0,0,0,0,0
1004,23,2538,971,113.56927772799999,-24.6705386215,180.5,2.356394857705086,6.063668387971679,0.471111495000045,0.15703716500000908,0,0,0,0,0,0
1004,23,2541,974,113.663500027,-24.6391311885,180.5,2.356394857705086,6.063668387971679,0.471111495000045,0.15703716500000908,0,0,0,0,0,0
1004,23,2544,977,113.663500027,-24.6391311885,180.5,2.356394857705086,6.063668387971679,0.7851858249999566,0.0,0,0,0,0,0,0
1004,23,2547,980,113.82053719199999,-24.6391311885,180.5,2.356394857705086,6.063668387971679,0.7851858249999566,0.0,0,0,0,0,0,0
1004,23,2550,983,113.82053719199999,-24.6391311885,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,2553,986,113.82053719199999,-24.6391311885,180.5,2.356394857705086,6.063668387971679,0.6281486600000363,0.0,0,0,0,0,0,0
1004,23,2556,989,113.946166924,-24.6391311885,180.5,2.356394857705086,6.063668387971679,0.6281486600000363,0.0,0,0,0,0,0,0
1004,23,2559,992,113.946166924,-24.6391311885,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,2562,995,113.946166924,-24.6391311885,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,2565,998,113.946166924,-24.6391311885,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,2568,1001,113.946166924,-24.6391311885,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,2571,1004,113.946166924,-24.6391311885,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,2574,1007,113.946166924,-24.6391311885,180.5,2.356394857705086,6.063668387971679,0.47111149499997396,0.15703716499999132,0,0,0,0,0,0
1004,23,2577,1010,114.04038922299999,-24.6077237555,180.5,2.356394857705086,6.063668387971679,0.47111149499997396,0.15703716499999132,0,0,0,0,0,0
1004,23,2580,1013,114.04038922299999,-24.6077237555,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,23,2583,1016,114.04038922299999,-24.6077237555,180.5,2.356394857705086,6.063668387971679,0.0,0.0,0,0,0,0,0,0
1004,15,1585,0,116.83565076,-29.9155799325,181.5,0,0,-8.480006909999958,0.0,0,0,0,0,0,0
1004,15,1588,3,115.987650069,-29.9155799325,181.5,0,0,-8.322969744999966,0.0,0,0,0,0,0,0
1004,15,1591,6,115.171056811,-29.9155799325,181.5,0,0,-7.694821085000001,0.0,0,0,0,0,0,0
1004,15,1594,9,114.448685852,-29.9155799325,181.5,0,0,-7.53778392000001,-0.3140743300000004,0,0,0,0,0,0
1004,15,1597,12,113.663500027,-29.9783947985,181.5,0,0,-8.480006910000029,-0.3140743300000004,0,0,0,0,0,0
1004,15,1600,15,112.75268446999999,-29.9783947985,181.5,0,0,-8.480006910000029,-0.15703716500000908,0,0,0,0,0,0
1004,15,1603,18,111.96749864499999,-30.0098022315,181.5,0,0,-8.322969744999966,-0.15703716500000908,0,0,0,0,0,0
1004,15,1606,21,111.088090521,-30.0098022315,181.5,0,0,-8.951118405000003,-0.3140743300000004,0,0,0,0,0,0
1004,15,1609,24,110.17727496399999,-30.0726170975,181.5,0,0,-8.480006910000029,-0.4711114949999917,0,0,0,0,0,0
1004,15,1612,27,109.39208913899999,-30.1040245305,181.5,0,0,-8.322969744999966,-0.15703716499999132,0,0,0,0,0,0
1004,15,1615,30,108.512681015,-30.1040245305,181.5,0,0,-8.794081240000011,0.0,0,0,0,0,0,0
1004,15,1618,33,107.63327289099999,-30.1040245305,181.5,0,0,-8.794081240000011,-0.15703716500000908,0,0,0,0,0,0
1004,15,1621,36,106.753864767,-30.1354319635,181.5,0,0,-9.265192734999985,-0.3140743300000004,0,0,0,0,0,0
1004,15,1624,39,105.780234344,-30.1668393965,181.5,0,0,-9.108155569999994,-0.15703716499999132,0,0,0,0,0,0
1004,15,1627,42,104.932233653,-30.1668393965,181.5,0,0,-8.951118405000003,-0.15703716499999132,0,0,0,0,0,0
1004,15,1630,45,103.99001066299999,-30.198246829499997,181.5,0,0,-10.050378560000013,-0.3140743300000004,0,0,0,0,0,0
1004,15,1633,48,102.922157941,-30.2296542625,181.5,0,0,-9.73630422999996,-0.3140743300000004,0,0,0,0,0,0
1004,15,1636,51,102.042749817,-30.261061695499997,181.5,0,0,-8.794081240000011,-0.3140743300000004,0,0,0,0,0,0
1004,15,1639,54,101.16334169299999,-30.2924691285,181.5,0,0,-9.265192735000056,-0.3140743300000004,0,0,0,0,0,0
1004,15,1642,57,100.18971126999999,-30.323876561499997,181.5,0,0,-9.893341395000022,-0.3140743300000004,0,0,0,0,0,0
1004,15,1645,60,99.18467341399999,-30.3552839945,181.5,0,0,-9.422229899999977,-0.4711114950000095,0,0,0,0,0,0
1004,15,1648,63,98.30526529,-30.4180988605,181.5,0,0,-9.422229899999977,-0.15703716499999132,0,0,0,0,0,0
1004,15,1651,66,97.30022743399999,-30.386691427499997,181.5,0,0,-9.422229899999977,-0.15703716499999132,0,0,0,0,0,0
1004,15,1654,69,96.42081931,-30.449506293499997,181.5,0,0,-9.579267064999968,-0.6281486600000008,0,0,0,0,0,0
1004,15,1657,72,95.384374021,-30.512321159499997,181.5,0,0,-10.050378560000013,-0.4711114950000095,0,0,0,0,0,0
1004,15,1660,75,94.410743598,-30.5437285925,181.5,0,0,-9.73630423000003,-0.3140743300000004,0,0,0,0,0,0
1004,15,1663,78,93.437113175,-30.575136025499997,181.5,0,0,-10.207415725000004,-0.15703716499999132,0,0,0,0,0,0
1004,15,1666,81,92.369260453,-30.575136025499997,181.5,0,0,-10.521490054999987,-0.15703716500000908,0,0,0,0,0,0
1004,15,1669,84,91.332815164,-30.6065434585,181.5,0,0,-9.893341395000022,-0.4711114950000095,0,0,0,0,0,0
1004,15,1672,87,90.39059217399999,-30.6693583245,181.5,0,0,-9.579267064999968,-0.3140743300000004,0,0,0,0,0,0
1004,15,1675,90,89.416961751,-30.6693583245,181.5,0,0,-10.050378559999942,-0.4711114949999917,0,0,0,0,0,0
1004,15,1678,93,88.380516462,-30.763580623499998,181.5,0,0,-10.521490055000058,-0.3140743300000004,0,0,0,0,0,0
1004,15,1681,96,87.31266373999999,-30.7321731905,181.5,0,0,-10.364452890000067,0.0,0,0,0,0,0,0
1004,15,1684,99,86.30762588399999,-30.763580623499998,181.5,0,0,-9.89334139499995,-0.15703716499999132,0,0,0,0,0,0
1004,15,1687,102,85.333995461,-30.763580623499998,181.5,0,0,-10.207415724999933,0.3140743300000004,0,0,0,0,0,0
1004,15,1690,105,84.266142739,-30.700765757499997,181.5,0,0,-10.83556438500004,0.0,0,0,0,0,0,0
1004,15,1693,108,83.16688258399999,-30.763580623499998,181.5,0,0,-10.207415725000004,-0.6281486600000008,0,0,0,0,0,0
1004,15,1696,111,82.224659594,-30.826395489499998,181.5,0,0,-9.73630422999996,-0.3140743300000004,0,0,0,0,0,0
1004,15,1699,114,81.219621738,-30.826395489499998,181.5,0,0,-10.207415725000004,0.15703716499999132,0,0,0,0,0,0
1004,15,1702,117,80.183176449,-30.7949880565,181.5,0,0,-10.207415725000004,0.15703716499999132,0,0,0,0,0,0
1004,15,1705,120,79.178138593,-30.7949880565,181.5,0,0,-10.364452889999995,0.0,0,0,0,0,0,0
1004,15,1708,123,78.110285871,-30.7949880565,181.5,0,0,-10.364452889999995,-0.7851858249999921,0,0,0,0,0,0
1004,15,1711,126,77.105248015,-30.952025221499998,181.5,0,0,-9.893341395000022,-0.6281486600000008,0,0,0,0,0,0
1004,15,1714,129,76.131617592,-30.9206177885,181.5,0,0,-10.050378560000013,0.15703716499999132,0,0,0,0,0,0
1004,15,1717,132,75.095172303,-30.9206177885,181.5,0,0,-10.050378560000013,-0.15703716499999132,0,0,0,0,0,0
1004,15,1720,135,74.12154188,-30.952025221499998,181.5,0,0,-9.893341395000022,-0.4711114949999917,0,0,0,0,0,0
1004,15,1723,138,73.116504024,-31.014840087499998,181.5,0,0,-10.050378560000013,-0.6281486600000008,0,0,0,0,0,0
1004,15,1726,141,72.11146616799999,-31.077654953499998,181.5,0,0,-10.050378560000013,-0.3140743300000004,0,0,0,0,0,0
1004,15,1729,144,71.10642831199999,-31.077654953499998,181.5,0,0,-10.207415725000004,-0.15703716500000908,0,0,0,0,0,0
1004,15,1732,147,70.06998302299999,-31.1090623865,181.5,0,0,-10.050378559999942,-0.3140743300000004,0,0,0,0,0,0
1004,15,1735,150,69.0963526,-31.140469819499998,181.5,0,0,-9.89334139499995,-0.3140743300000004,0,0,0,0,0,0
1004,15,1738,153,68.091314744,-31.1718772525,181.5,0,0,-9.73630423000003,-0.3140743300000004,0,0,0,0,0,0
1004,15,1741,156,67.149091754,-31.203284685499998,181.5,0,0,-9.893341395000022,-0.15703716499999132,0,0,0,0,0,0
1004,15,1744,159,66.112646465,-31.203284685499998,181.5,0,0,-10.050378560000013,-0.15703716500000908,0,0,0,0,0,0
1004,15,1747,162,65.139016042,-31.2346921185,181.5,0,0,-9.579267064999968,-0.15703716500000908,0,0,0,0,0,0
1004,15,1750,165,64.196793052,-31.2346921185,181.5,0,0,-9.736304229999995,-0.15703716499999132,0,0,0,0,0,0
1004,15,1753,168,63.191755195999995,-31.266099551499998,181.5,0,0,-10.050378560000048,-0.15703716499999132,0,0,0,0,0,0
1004,15,1756,171,62.186717339999994,-31.266099551499998,181.5,0,0,-9.854082103749988,-0.07851858249999566,0,0,0,0,0,0
1004,15,1759,174,61.22093877525,-31.281803267999997,181.5,0,0,-9.657785647499999,-0.39259291249999606,0,0,0,0,0,0
1004,15,1762,177,60.255160210499994,-31.344618133999997,181.5,0,0,-9.618526356250001,-0.3925929125000138,0,0,0,0,0,0
1004,15,1765,180,59.297233504,-31.3603218505,181.5,0,0,-9.657785647499999,-0.07851858250001342,0,0,0,0,0,0
1004,15,1768,183,58.323603080999995,-31.3603218505,181.5,0,0,-9.736304229999995,-0.15703716499999132,0,0,0,0,0,0
1004,15,1771,186,57.349972658,-31.3917292835,181.5,0,0,-9.422229899999977,-0.3140743300000004,0,0,0,0,0,0
1004,15,1774,189,56.439157101,-31.4231367165,181.5,0,0,-9.579267065000003,-0.15703716500000908,0,0,0,0,0,0
1004,15,1777,192,55.434119245,-31.4231367165,181.5,0,0,-9.736304229999995,0.0,0,0,0,0,0,0
1004,15,1780,195,54.491896255,-31.4231367165,181.5,0,0,-9.736304229999995,-0.15703716499999132,0,0,0,0,0,0
1004,15,1783,198,53.486858399,-31.4545441495,181.5,0,0,-9.893341395000022,-0.4711114949999917,0,0,0,0,0,0
1004,15,1786,201,52.513227975999996,-31.5173590155,181.5,0,0,-9.579267065000003,-0.3140743300000004,0,0,0,0,0,0
1004,15,1789,204,51.571004986,-31.5173590155,181.5,0,0,-9.579267065000003,0.0,0,0,0,0,0,0
1004,15,1792,207,50.597374562999995,-31.5173590155,181.5,0,0,-9.579267065000003,-0.15703716499999132,0,0,0,0,0,0
1004,15,1795,210,49.655151573,-31.548766448499997,181.5,0,0,-9.579267065000003,-0.3140743300000004,0,0,0,0,0,0
1004,15,1798,213,48.681521149999995,-31.5801738815,181.5,0,0,-9.736304229999995,0.15703716499999132,0,0,0,0,0,0
1004,15,1801,216,47.707890727,-31.5173590155,181.5,0,0,-9.579267064999968,-0.15703716499999132,0,0,0,0,0,0
1004,15,1804,219,46.765667737,-31.611581314499997,181.5,0,0,-9.26519273500002,-0.6281486600000008,0,0,0,0,0,0
1004,15,1807,222,45.854852179999995,-31.6429887475,181.5,0,0,-9.26519273500002,-0.15703716500000908,0,0,0,0,0,0
1004,15,1810,225,44.91262919,-31.6429887475,181.5,0,0,-9.579267064999968,-0.3140743300000004,0,0,0,0,0,0
1004,15,1813,228,43.938998767,-31.7058036135,181.5,0,0,-9.265192734999985,-0.3140743300000004,0,0,0,0,0,0
1004,15,1816,231,43.059590643,-31.7058036135,181.5,0,0,-9.26519273500002,0.0,0,0,0,0,0,0
1004,15,1819,234,42.08596022,-31.7058036135,181.5,0,0,-9.422229900000012,0.0,0,0,0,0,0,0
1004,15,1822,237,41.175144663,-31.7058036135,181.5,0,0,-9.265192734999985,-0.15703716499999132,0,0,0,0,0,0
1004,15,1825,240,40.232921673,-31.737211046499997,181.5,0,0,-9.422229900000012,-0.3140743300000004,0,0,0,0,0,0
1004,15,1828,243,39.290698682999995,-31.7686184795,181.5,0,0,-9.26519273500002,-0.4711114950000095,0,0,0,0,0,0
1004,15,1831,246,38.379883125999996,-31.8314333455,181.5,0,0,-9.108155569999994,-0.3140743300000004,0,0,0,0,0,0
1004,15,1834,249,37.469067568999996,-31.8314333455,181.5,0,0,-8.951118405000003,-0.15703716499999132,0,0,0,0,0,0
1004,15,1837,252,36.589659444999995,-31.862840778499997,181.5,0,0,-9.108155569999994,-0.15703716499999132,0,0,0,0,0,0
1004,15,1840,255,35.647436455,-31.862840778499997,181.5,0,0,-9.265192734999985,-0.3140743300000004,0,0,0,0,0,0
1004,15,1843,258,34.736620898,-31.925655644499997,181.5,0,0,-8.951118405000003,-0.4711114950000095,0,0,0,0,0,0
1004,15,1846,261,33.857212774,-31.9570630775,181.5,0,0,-8.794081240000011,-0.3140743300000004,0,0,0,0,0,0
1004,15,1849,264,32.977804649999996,-31.988470510499997,181.5,0,0,-8.951118405000003,-0.15703716499999132,0,0,0,0,0,0
1004,15,1852,267,32.066989093,-31.988470510499997,181.5,0,0,-9.108155569999994,-0.15703716500000908,0,0,0,0,0,0
1004,15,1855,270,31.156173535999997,-32.0198779435,181.5,0,0,-8.951118404999985,-0.15703716500000908,0,0,0,0,0,0
1004,15,1858,273,30.276765412,-32.0198779435,181.5,0,0,-9.265192734999985,-0.15703716499999132,0,0,0,0,0,0
1004,15,1861,276,29.303134989,-32.0512853765,181.5,0,0,-9.422229900000012,-0.31407432999998264,0,0,0,0,0,0
1004,15,1864,279,28.392319431999997,-32.082692809499996,181.5,0,0,-8.951118405000003,-0.31407433000001816,0,0,0,0,0,0
1004,15,1867,282,27.512911308,-32.1141002425,181.5,0,0,-9.265192734999985,-0.31407433000001816,0,0,0,0,0,0
1004,15,1870,285,26.539280885,-32.1455076755,181.5,0,0,-9.422229900000012,-0.15703716499999132,0,0,0,0,0,0
1004,15,1873,288,25.628465327999997,-32.1455076755,181.5,0,0,-9.265192735000003,-0.7851858249999921,0,0,0,0,0,0
1004,15,1876,291,24.686242338,-32.3025448405,181.5,0,0,-8.951118404999985,-0.7851858249999921,0,0,0,0,0,0
1004,15,1879,294,23.838241647,-32.3025448405,181.5,0,0,-9.108155570000012,-0.15703716499999132,0,0,0,0,0,0
1004,15,1882,297,22.864611223999997,-32.333952273499996,181.5,0,0,-9.579267065000003,-0.15703716499999132,0,0,0,0,0,0
1004,15,1885,300,21.922388234,-32.333952273499996,181.5,0,0,-9.108155569999994,-0.15703716500002685,0,0,0,0,0,0
1004,15,1888,303,21.04298011,-32.3653597065,181.5,0,0,-9.579267065000003,-0.15703716500002685,0,0,0,0,0,0
1004,15,1891,306,20.006534821,-32.3653597065,181.5,0,0,-9.579267065000003,-0.15703716499999132,0,0,0,0,0,0
1004,15,1894,309,19.127126696999998,-32.3967671395,181.5,0,0,-9.108155569999994,-0.31407432999998264,0,0,0,0,0,0
1004,15,1897,312,18.184903707,-32.4281745725,181.5,0,0,-9.265192734999985,-0.31407432999998264,0,0,0,0,0,0
1004,15,1900,315,17.27408815,-32.459582005499996,181.5,0,0,-9.108155570000012,-0.15703716499999132,0,0,0,0,0,0
1004,15,1903,318,16.363272592999998,-32.459582005499996,181.5,0,0,-9.579267065000003,-0.31407433000001816,0,0,0,0,0,0
1004,15,1906,321,15.358234737,-32.5223968715,181.5,0,0,-9.736304229999995,-0.4711114950000095,0,0,0,0,0,0
1004,15,1909,324,14.416011746999999,-32.5538043045,181.5,0,0,-9.579267065000003,-0.15703716499999132,0,0,0,0,0,0
1004,15,1912,327,13.442381324,-32.5538043045,181.5,0,0,-9.736304229999995,-0.15703716499999132,0,0,0,0,0,0
1004,15,1915,330,12.468750901,-32.585211737499996,181.5,0,0,-9.736304230000004,0.0,0,0,0,0,0,0
1004,15,1918,333,11.495120477999999,-32.5538043045,181.5,0,0,-9.579267065000003,-0.15703716500002685,0,0,0,0,0,0
1004,15,1921,336,10.552897488,-32.6166191705,181.5,0,0,-9.422229899999994,-0.31407433000001816,0,0,0,0,0,0
1004,15,1924,339,9.610674498,-32.6166191705,181.5,0,0,-9.422229899999994,-0.15703716499999132,0,0,0,0,0,0
1004,15,1927,342,8.668451508,-32.6480266035,181.5,0,0,-9.579267065,-0.47111149499997396,0,0,0,0,0,0
1004,15,1930,345,7.694821085,-32.7108414695,181.5,0,0,-9.579267065000003,-0.15703716499999132,0,0,0,0,0,0
1004,15,1933,348,6.752598095,-32.6794340365,181.5,0,0,-9.579267065000003,0.15703716499999132,0,0,0,0,0,0
1004,15,1936,351,5.778967671999999,-32.6794340365,181.5,0,0,-9.579267065,0.0,0,0,0,0,0,0
1004,15,1939,354,4.836744682,-32.6794340365,181.5,0,0,-9.422229899999998,0.0,0,0,0,0,0,0
1004,15,1942,357,3.8945216919999996,-32.6794340365,181.5,0,0,-9.265192735,0.0,0,0,0,0,0,0
1004,15,1945,360,2.983706135,-32.6794340365,181.5,0,0,-9.108155569999997,0.0,0,0,0,0,0,0
1004,26,1633,0,3.517632496,-39.3692172655,1.5,2.766707851899082,6.035459438186982,15.703716499999993,0.0,0,0,0,0,0,0
1004,26,1636,3,5.088004145999999,-39.3692172655,1.5,2.766707851899082,6.035459438186982,15.389642169999998,0.15703716499999132,0,0,0,0,0,0
1004,26,1639,6,6.5955609299999995,-39.3378098325,1.5,2.766707851899082,6.035459438186982,15.075567840000001,0.15703716499999132,0,0,0,0,0,0
1004,26,1642,9,8.103117714,-39.3378098325,1.5,2.766707851899082,6.035459438186982,14.918530675000001,0.15703716499999132,0,0,0,0,0,0
1004,26,1645,12,9.579267065,-39.3064023995,1.5,2.766707851899082,6.035459438186982,15.075567840000001,0.31407433000001816,0,0,0,0,0,0
1004,26,1648,15,11.118231282,-39.274994966499996,1.5,2.766707851899082,6.035459438186982,15.546679335000002,0.15703716500002685,0,0,0,0,0,0
1004,26,1651,18,12.688602932,-39.274994966499996,1.5,2.766707851899082,6.035459438186982,15.546679334999993,0.15703716499999132,0,0,0,0,0,0
1004,26,1654,21,14.227567148999999,-39.2435875335,1.5,2.766707851899082,6.035459438186982,15.232605004999993,0.0,0,0,0,0,0,0
1004,26,1657,24,15.735123932999999,-39.274994966499996,1.5,2.766707851899082,6.035459438186982,15.075567840000001,-0.15703716499999132,0,0,0,0,0,0
1004,26,1660,27,17.242680717,-39.274994966499996,1.5,2.766707851899082,6.035459438186982,15.232605005000002,0.0,0,0,0,0,0,0
1004,26,1663,30,18.781644934,-39.274994966499996,1.5,2.766707851899082,6.035459438186982,15.232605004999993,0.15703716499999132,0,0,0,0,0,0
1004,26,1666,33,20.289201717999997,-39.2435875335,1.5,2.766707851899082,6.035459438186982,15.075567840000001,0.31407432999998264,0,0,0,0,0,0
1004,26,1669,36,21.796758502,-39.2121801005,1.5,2.766707851899082,6.035459438186982,15.075567840000001,0.31407432999998264,0,0,0,0,0,0
1004,26,1672,39,23.304315285999998,-39.1807726675,1.5,2.766707851899082,6.035459438186982,15.075567840000001,0.31407433000001816,0,0,0,0,0,0
1004,26,1675,42,24.81187207,-39.149365234499996,1.5,2.766707851899082,6.035459438186982,15.075567840000001,0.15703716500002685,0,0,0,0,0,0
1004,26,1678,45,26.319428853999998,-39.149365234499996,1.5,2.766707851899082,6.035459438186982,14.761493510000001,0.15703716499999132,0,0,0,0,0,0
1004,26,1681,48,27.764170772,-39.1179578015,1.5,2.766707851899082,6.035459438186982,14.91853067500001,0.15703716499999132,0,0,0,0,0,0
1004,26,1684,51,29.303134989,-39.1179578015,1.5,2.766707851899082,6.035459438186982,15.232605004999993,0.7851858249999921,0,0,0,0,0,0
1004,26,1687,54,30.810691773,-38.9609206365,1.5,2.766707851899082,6.035459438186982,15.232605004999975,0.7851858249999921,0,0,0,0,0,0
1004,26,1690,57,32.349655989999995,-38.9609206365,1.5,2.766707851899082,6.035459438186982,15.389642169999984,0.15703716499999132,0,0,0,0,0,0
1004,26,1693,60,33.888620206999995,-38.9295132035,1.5,2.766707851899082,6.035459438186982,15.07556784000002,0.31407433000001816,0,0,0,0,0,0
1004,26,1696,63,35.364769558,-38.898105770499996,1.5,2.766707851899082,6.035459438186982,15.23260500500001,0.15703716500002685,0,0,0,0,0,0
1004,26,1699,66,36.935141208,-38.898105770499996,1.5,2.766707851899082,6.035459438186982,15.546679334999993,0.23555574749998698,0,0,0,0,0,0
1004,26,1702,69,38.474105425,-38.850994621,2.5,2.766707851899082,6.035459438186982,15.23260500500001,0.23555574749998698,0,0,0,0,0,0
1004,26,1705,72,39.981662209,-38.850994621,2.5,2.766707851899082,6.035459438186982,15.23260500500001,0.15703716499999132,0,0,0,0,0,0
1004,26,1708,75,41.520626426,-38.819587188,2.5,2.766707851899082,6.035459438186982,15.546679334999993,0.31407432999998264,0,0,0,0,0,0
1004,26,1711,78,43.090998076,-38.788179755,2.5,2.766707851899082,6.035459438186982,15.703716499999985,0.31407433000001816,0,0,0,0,0,0
1004,26,1714,81,44.661369726,-38.756772321999996,2.5,2.766707851899082,6.035459438186982,15.389642170000002,0.15703716500002685,0,0,0,0,0,0
1004,26,1717,84,46.16892651,-38.756772321999996,2.5,2.766707851899082,6.035459438186982,15.07556784000002,0.15703716499999132,0,0,0,0,0,0
1004,26,1720,87,47.676483294,-38.725364889,2.5,2.766707851899082,6.035459438186982,15.23260500500001,0.31407432999998264,0,0,0,0,0,0
1004,26,1723,90,49.215447511,-38.693957456,2.5,2.766707851899082,6.035459438186982,15.389642170000002,0.4711114950000095,0,0,0,0,0,0
1004,26,1726,93,50.754411728,-38.631142589999996,2.5,2.766707851899082,6.035459438186982,15.546679334999993,0.4711114950000095,0,0,0,0,0,0
1004,26,1729,96,52.324783378,-38.599735157,2.5,2.766707851899082,6.035459438186982,15.703716499999985,0.15703716499999132,0,0,0,0,0,0
1004,26,1732,99,53.895155028,-38.599735157,2.5,2.766707851899082,6.035459438186982,15.546679334999993,0.0,0,0,0,0,0,0
1004,26,1735,102,55.434119245,-38.599735157,2.5,2.766707851899082,6.035459438186982,15.546679334999993,-0.15703716499999132,0,0,0,0,0,0
1004,26,1738,105,57.004490894999996,-38.631142589999996,2.5,2.766707851899082,6.035459438186982,15.546679334999993,0.15703716499999132,0,0,0,0,0,0
1004,26,1741,108,58.543455112,-38.568327724,2.5,2.766707851899082,6.035459438186982,15.546679334999993,0.31407432999998264,0,0,0,0,0,0
1004,26,1744,111,60.113826761999995,-38.568327724,2.5,2.766707851899082,6.035459438186982,15.860753665000011,0.4711114950000095,0,0,0,0,0,0
1004,26,1747,114,61.715605845,-38.474105425,2.5,2.766707851899082,6.035459438186982,15.860753665000011,0.942222990000019,0,0,0,0,0,0
1004,26,1750,117,63.285977495,-38.379883125999996,2.5,2.766707851899082,6.035459438186982,15.546679334999993,0.31407432999998264,0,0,0,0,0,0
1004,26,1753,120,64.824941712,-38.411290559,2.5,2.766707851899082,6.035459438186982,15.546679334999993,0.15703716499999132,0,0,0,0,0,0
1004,26,1756,123,66.395313362,-38.348475693,2.5,2.766707851899082,6.035459438186982,15.703716499999985,0.6281486600000008,0,0,0,0,0,0
1004,26,1759,126,67.965685012,-38.285660827,2.5,2.766707851899082,6.035459438186982,15.860753664999976,0.6281486600000008,0,0,0,0,0,0
1004,26,1762,129,69.56746409499999,-38.222845961,2.5,2.766707851899082,6.035459438186982,15.703716499999985,0.7851858250000276,0,0,0,0,0,0
1004,26,1765,132,71.10642831199999,-38.128623661999995,2.5,2.766707851899082,6.035459438186982,15.703716500000056,0.6281486600000008,0,0,0,0,0,0
1004,26,1768,135,72.708207395,-38.097216229,2.5,2.766707851899082,6.035459438186982,16.01779083000004,0.6281486600000008,0,0,0,0,0,0
1004,26,1771,138,74.309986478,-38.002993929999995,2.5,2.766707851899082,6.035459438186982,15.703716499999985,0.6281486600000008,0,0,0,0,0,0
1004,26,1774,141,75.848950695,-37.971586497,2.5,2.766707851899082,6.035459438186982,15.546679334999993,0.47111149499997396,0,0,0,0,0,0
1004,26,1777,144,77.419322345,-37.908771631,2.5,2.766707851899082,6.035459438186982,15.546679334999993,0.4711114950000095,0,0,0,0,0,0
1004,26,1780,147,78.958286562,-37.877364197999995,2.5,2.766707851899082,6.035459438186982,15.860753664999976,0.31407433000001816,0,0,0,0,0,0
1004,26,1783,150,80.59147307799999,-37.845956765,2.5,2.766707851899082,6.035459438186982,15.860753664999976,0.31407432999998264,0,0,0,0,0,0
1004,26,1786,153,82.130437295,-37.814549332,2.5,2.766707851899082,6.035459438186982,15.389642170000002,0.6281486600000008,0,0,0,0,0,0
1004,26,1789,156,83.669401512,-37.720327033,2.5,2.766707851899082,6.035459438186982,15.389642170000002,0.6281486600000008,0,0,0,0,0,0
1004,26,1792,159,85.208365729,-37.6889196,2.5,2.766707851899082,6.035459438186982,15.389642170000002,0.4711114950000095,0,0,0,0,0,0
1004,26,1795,162,86.747329946,-37.626104733999995,2.5,2.766707851899082,6.035459438186982,15.389642170000002,0.4711114950000095,0,0,0,0,0,0
1004,26,1798,165,88.286294163,-37.594697301,2.5,2.766707851899082,6.035459438186982,15.23260500500001,0.6281486599999653,0,0,0,0,0,0
