recordingId,trackId,frame,trackLifetime,xCenter,yCenter,heading,width,length,XVelocity,YVelocity,Acceleration,yAcceleration,lonVelocity,latVelocity,lonAcceleration,latAcceleration
1004,26,1801,168,89.793850947,-37.500475002,2.5,2.766707851899082,6.035459438186982,15.389642170000002,0.7851858249999921,0,0,0,0,0,0
1004,26,1804,171,91.364222597,-37.437660136,2.5,2.766707851899082,6.035459438186982,15.389642170000002,0.6281486600000008,0,0,0,0,0,0
1004,26,1807,174,92.871779381,-37.37484527,2.5,2.766707851899082,6.035459438186982,15.07556784000002,0.4711114950000095,0,0,0,0,0,0
1004,26,1810,177,94.379336165,-37.343437836999996,2.5,2.766707851899082,6.035459438186982,15.07556784000002,0.15703716500002685,0,0,0,0,0,0
1004,26,1813,180,95.886892949,-37.343437836999996,2.5,2.766707851899082,6.035459438186982,14.918530674999957,0.47111149499997396,0,0,0,0,0,0
1004,26,1816,183,97.36304229999999,-37.249215538,2.5,2.766707851899082,6.035459438186982,14.918530674999957,0.6281486600000008,0,0,0,0,0,0
1004,26,1819,186,98.87059908399999,-37.217808104999996,2.5,2.766707851899082,6.035459438186982,15.07556784000002,0.31407433000001816,0,0,0,0,0,0
1004,26,1822,189,100.378155868,-37.186400672,2.5,2.766707851899082,6.035459438186982,14.761493510000037,0.47111149499997396,0,0,0,0,0,0
1004,26,1825,192,101.822897786,-37.123585806,2.5,2.766707851899082,6.035459438186982,14.761493510000037,0.4711114950000095,0,0,0,0,0,0
1004,26,1828,195,103.33045457,-37.092178372999996,2.5,2.766707851899082,6.035459438186982,14.918530674999957,0.31407433000001816,0,0,0,0,0,0
1004,26,1831,198,104.80660392099999,-37.06077094,2.5,2.766707851899082,6.035459438186982,14.761493509999966,0.47111149499997396,0,0,0,0,0,0
1004,26,1834,201,106.282753272,-36.997956074,2.5,2.766707851899082,6.035459438186982,14.918530675000028,0.4711114950000095,0,0,0,0,0,0
1004,26,1837,204,107.790310056,-36.966548640999996,2.5,2.766707851899082,6.035459438186982,14.761493510000037,0.31407433000001816,0,0,0,0,0,0
1004,26,1840,207,109.235051974,-36.935141208,2.5,2.766707851899082,6.035459438186982,14.447419179999983,0.47111149499997396,0,0,0,0,0,0
1004,26,1843,210,110.67979389199999,-36.872326342,2.5,2.766707851899082,6.035459438186982,14.604456344999974,0.6281486600000008,0,0,0,0,0,0
1004,26,1846,213,112.155943243,-36.809511476,2.5,2.766707851899082,6.035459438186982,14.604456345000045,0.31407433000001816,0,0,0,0,0,0
1004,26,1849,216,113.600685161,-36.809511476,2.5,2.766707851899082,6.035459438186982,14.290382014999992,0.15703716499999132,0,0,0,0,0,0
1004,26,1852,219,115.014019646,-36.778104043,2.5,2.766707851899082,6.035459438186982,14.290382014999992,0.4711114950000095,0,0,0,0,0,0
1004,26,1855,222,116.458761564,-36.715289176999995,2.5,2.766707851899082,6.035459438186982,14.447419180000054,0.6281486600000363,0,0,0,0,0,0
1004,29,1735,0,1.696001382,-39.698995312,2.5,0,0,15.389642169999997,0.0,0,0,0,0,0,0
1004,29,1738,3,3.2349655989999997,-39.698995312,2.5,0,0,14.604456345,0.15703716500002685,0,0,0,0,0,0
1004,29,1741,6,4.616892651,-39.667587878999996,2.5,0,0,14.13334485,0.15703716500002685,0,0,0,0,0,0
1004,29,1744,9,6.061634569,-39.667587878999996,2.5,0,0,14.918530675000001,0.15703716499999132,0,0,0,0,0,0
1004,29,1747,12,7.600598786,-39.636180446,2.5,0,0,14.761493509999998,0.15703716499999132,0,0,0,0,0,0
1004,29,1750,15,9.013933270999999,-39.636180446,2.5,0,0,14.447419179999997,0.0,0,0,0,0,0,0
1004,29,1753,18,10.490082622,-39.636180446,2.5,0,0,14.761493510000001,0.0,0,0,0,0,0,0
1004,29,1756,21,11.966231973,-39.636180446,2.5,0,0,14.44741918,0.0,0,0,0,0,0,0
1004,29,1759,24,13.379566458,-39.636180446,2.5,0,0,14.290382015,0.0,0,0,0,0,0,0
1004,29,1762,27,14.824308376,-39.636180446,2.5,0,0,14.918530674999992,0.15703716499999132,0,0,0,0,0,0
1004,29,1765,30,16.363272592999998,-39.604773013,2.5,0,0,14.761493509999992,0.15703716499999132,0,0,0,0,0,0
1004,29,1768,33,17.776607077999998,-39.604773013,2.5,0,0,14.13334485,0.15703716499999132,0,0,0,0,0,0
1004,29,1771,36,19.189941562999998,-39.57336558,2.5,0,0,14.29038201500001,0.15703716499999132,0,0,0,0,0,0
1004,29,1774,39,20.634683481,-39.57336558,2.5,0,0,14.44741918,0.0,0,0,0,0,0,0
1004,29,1777,42,22.079425398999998,-39.57336558,2.5,0,0,14.290382014999992,0.15703716500002685,0,0,0,0,0,0
1004,29,1780,45,23.492759883999998,-39.541958146999995,2.5,0,0,13.976307685000009,0.31407433000001816,0,0,0,0,0,0
1004,29,1783,48,24.874686936,-39.510550714,2.5,0,0,14.29038201500001,0.15703716499999132,0,0,0,0,0,0
1004,29,1786,51,26.350836287,-39.510550714,2.5,0,0,14.13334485,0.15703716499999132,0,0,0,0,0,0
1004,29,1789,54,27.701355906,-39.479143281,2.5,0,0,13.81927052,0.4711114950000095,0,0,0,0,0,0
1004,29,1792,57,29.114690391,-39.416328414999995,2.5,0,0,14.13334485,0.6281486600000008,0,0,0,0,0,0
1004,29,1795,60,30.528024876,-39.353513549,2.5,0,0,14.13334485,0.31407432999998264,0,0,0,0,0,0
1004,29,1798,63,31.941359361,-39.353513549,2.5,0,0,13.976307684999991,0.15703716499999132,0,0,0,0,0,0
1004,29,1801,66,33.323286413,-39.322106116,2.5,0,0,14.133344849999983,0.6281486600000008,0,0,0,0,0,0
1004,29,1804,69,34.768028331,-39.227883817,2.5,0,0,14.447419179999983,0.6281486600000008,0,0,0,0,0,0
1004,29,1807,72,36.212770248999995,-39.196476384,2.5,0,0,13.976307685000009,0.31407433000001816,0,0,0,0,0,0
1004,29,1810,75,37.563289868,-39.165068950999995,2.5,0,0,14.13334485,0.4711114950000095,0,0,0,0,0,0
1004,29,1813,78,39.039439218999995,-39.102254085,2.5,0,0,14.840012092499997,0.23555574749998698,0,0,0,0,0,0
1004,29,1816,81,40.5312922865,-39.1179578015,1.0,0,0,14.525937762500014,0.23555574749998698,0,0,0,0,0,0
1004,29,1819,84,41.9446267715,-39.0551429355,1.0,0,0,14.447419180000018,0.4711114950000095,0,0,0,0,0,0
1004,29,1822,87,43.4207761225,-39.023735502499996,1.0,0,0,14.447419180000018,0.31407433000001816,0,0,0,0,0,0
1004,29,1825,90,44.8341106075,-38.9923280695,1.0,0,0,14.447419179999983,0.31407432999998264,0,0,0,0,0,0
1004,29,1828,93,46.3102599585,-38.9609206365,1.0,0,0,14.604456344999974,0.31407432999998264,0,0,0,0,0,0
1004,29,1831,96,47.755001876499996,-38.9295132035,1.0,0,0,14.60445634500001,0.31407433000001816,0,0,0,0,0,0
1004,29,1834,99,49.2311512275,-38.898105770499996,1.0,0,0,14.761493510000001,0.31407433000001816,0,0,0,0,0,0
1004,29,1837,102,50.707300578499996,-38.8666983375,1.0,0,0,14.604456344999974,0.31407432999998264,0,0,0,0,0,0
1004,29,1840,105,52.152042496499995,-38.8352909045,1.0,0,0,14.60445634500001,0.15703716499999132,0,0,0,0,0,0
1004,29,1843,108,53.6281918475,-38.8352909045,1.0,0,0,14.761493510000001,0.0,0,0,0,0,0,0
1004,29,1846,111,55.104341198499995,-38.8352909045,1.0,0,0,14.761493510000001,0.31407433000001816,0,0,0,0,0,0
1004,29,1849,114,56.5804905495,-38.772476038499995,1.0,0,0,15.07556784000002,0.31407433000001816,0,0,0,0,0,0
1004,29,1852,117,58.1194547665,-38.772476038499995,1.0,0,0,14.761493510000001,0.15703716499999132,0,0,0,0,0,0
1004,29,1855,120,59.5327892515,-38.7410686055,1.0,0,0,14.761493510000001,0.15703716499999132,0,0,0,0,0,0
1004,29,1858,123,61.0717534685,-38.7410686055,1.0,0,0,15.075567839999984,0.11777787374999349,0,0,0,0,0,0
1004,29,1861,126,62.547902819499996,-38.71751303075,1.0,0,0,14.525937762499979,0.3925929124999783,0,0,0,0,0,0
1004,29,1864,129,63.976941020999995,-38.662550023,1.0,0,0,14.447419179999983,0.19629645624998915,0,0,0,0,0,0
1004,29,1867,132,65.43738665549999,-38.6782537395,1.0,0,0,14.682974927500005,0.07851858250003119,0,0,0,0,0,0
1004,29,1870,135,66.9135360065,-38.646846306499995,1.0,0,0,14.447419180000054,0.31407433000001816,0,0,0,0,0,0
1004,29,1873,138,68.3268704915,-38.6154388735,1.0,0,0,14.290382014999992,0.31407432999998264,0,0,0,0,0,0
1004,29,1876,141,69.7716124095,-38.5840314405,1.0,0,0,14.604456344999974,0.31407432999998264,0,0,0,0,0,0
1004,29,1879,144,71.2477617605,-38.5526240075,1.0,0,0,14.918530675000028,0.0,0,0,0,0,0,0
1004,29,1882,147,72.7553185445,-38.5840314405,1.0,0,0,15.07556784000002,0.0,0,0,0,0,0,0
1004,29,1885,150,74.2628753285,-38.5526240075,1.0,0,0,14.761493509999966,0.31407433000001816,0,0,0,0,0,0
1004,29,1888,153,75.70761724649999,-38.521216574499995,1.0,0,0,14.761493509999966,0.4711114950000095,0,0,0,0,0,0
1004,29,1891,156,77.2151740305,-38.4584017085,1.0,0,0,14.918530675000028,0.47111149499997396,0,0,0,0,0,0
1004,29,1894,159,78.6913233815,-38.4269942755,1.0,0,0,14.604456344999974,0.31407433000001816,0,0,0,0,0,0
1004,29,1897,162,80.13606529949999,-38.395586842499995,1.0,0,0,14.761493509999966,0.4711114950000095,0,0,0,0,0,0
1004,29,1900,165,81.64362208349999,-38.3327719765,1.0,0,0,15.389642170000002,0.47111149499997396,0,0,0,0,0,0
1004,29,1903,168,83.21399373349999,-38.3013645435,1.0,0,0,15.07556784000002,0.4711114950000095,0,0,0,0,0,0
1004,29,1906,171,84.6587356515,-38.2385496775,1.0,0,0,14.761493510000037,0.4711114950000095,0,0,0,0,0,0
1004,29,1909,174,86.1662924355,-38.2071422445,3.5,0,0,14.761493510000037,0.6281486600000008,0,0,0,0,0,0
1004,29,1912,177,87.6110343535,-38.112919945499996,3.5,0,0,14.604456344999974,0.9422229899999834,0,0,0,0,0,0
1004,29,1915,180,89.08718370449999,-38.0186976465,3.5,0,0,14.604456344999974,0.9422229899999834,0,0,0,0,0,0
1004,29,1918,183,90.5319256225,-37.9244753475,3.5,0,0,14.918530675000028,0.7851858250000276,0,0,0,0,0,0
1004,29,1921,186,92.0708898395,-37.861660481499996,3.5,0,0,14.918530674999957,0.7851858249999921,0,0,0,0,0,0
1004,29,1924,189,93.51563175749999,-37.7674381825,4.0,0,0,14.604456344999974,0.9422229899999834,0,0,0,0,0,0
1004,29,1927,192,94.99178110849999,-37.6732158835,4.0,0,0,15.23260500500001,0.7851858250000276,0,0,0,0,0,0
1004,29,1930,195,96.56215275849999,-37.610401017499996,4.0,0,0,15.23260500500001,0.7851858249999921,0,0,0,0,0,0
1004,29,1933,198,98.0383021095,-37.5161787185,4.0,0,0,14.447419180000054,0.6281486600000008,0,0,0,0,0,0
1004,29,1936,201,99.4516365945,-37.484771285499995,4.0,0,0,14.13334485,0.6281486600000008,0,0,0,0,0,0
1004,29,1939,204,100.8649710795,-37.3905489865,4.0,0,0,14.918530674999957,0.9422229899999834,0,0,0,0,0,0
1004,29,1942,207,102.4353427295,-37.2963266875,4.0,0,0,15.23260500500001,0.7851858250000276,0,0,0,0,0,0
1004,29,1945,210,103.9114920805,-37.233511821499995,4.0,0,0,14.918530675000028,0.7851858249999921,0,0,0,0,0,0
1004,29,1948,213,105.4190488645,-37.1392895225,4.0,0,0,15.23260500500001,0.6281486600000008,0,0,0,0,0,0
1004,29,1951,216,106.9580130815,-37.107882089499995,4.0,0,0,15.389642170000002,0.4711114950000095,0,0,0,0,0,0
1004,29,1954,219,108.4969772985,-37.0450672235,4.0,0,0,15.703716499999985,0.7851858249999921,0,0,0,0,0,0
1004,29,1957,222,110.0987563815,-36.9508449245,4.0,0,0,15.546679334999993,0.7851858249999921,0,0,0,0,0,0
1004,29,1960,225,111.6063131655,-36.8880300585,4.0,0,0,15.07556784000002,0.6281486600000008,0,0,0,0,0,0
1004,29,1963,228,113.1138699495,-36.825215192499996,4.0,0,0,14.918530674999957,0.31407433000001816,0,0,0,0,0,0
1004,29,1966,231,114.59001930049999,-36.825215192499996,4.0,0,0,14.761493509999966,0.31407432999998264,0,0,0,0,0,0
1004,29,1969,234,116.06616865149999,-36.7624003265,4.0,0,0,14.604456345000045,0.47111149499997396,0,0,0,0,0,0
1004,29,1972,237,117.5109105695,-36.7309928935,4.0,0,0,14.604456344999974,0.31407433000001816,0,0,0,0,0,0
1004,29,1975,240,118.98705992049999,-36.699585460499996,4.0,0,0,14.761493509999895,0.3140743300000537,0,0,0,0,0,0
1004,42,1804,0,60.475012241499996,-2.0257794285,271.0,0,0,0.6281486600000363,-9.736304229999998,0,0,0,0,0,0
1004,42,1807,3,60.5378271075,-2.9994098515,271.0,0,0,0.7851858249999921,-9.579267064999998,0,0,0,0,0,0
1004,42,1810,6,60.632049406499995,-3.9416328414999997,271.0,0,0,0.47111149499997396,-8.951118404999999,0,0,0,0,0,0
1004,42,1813,9,60.632049406499995,-4.7896335325,271.0,0,0,0.4711114950000095,-8.794081239999997,0,0,0,0,0,0
1004,42,1816,12,60.7262717055,-5.700449089499999,271.0,0,0,0.6281486600000008,-8.637044074999999,0,0,0,0,0,0
1004,42,1819,15,60.757679138499995,-6.517042347499999,271.0,0,0,0.4711114950000095,-8.322969745000002,0,0,0,0,0,0
1004,42,1822,18,60.8204940045,-7.3650430385,271.0,0,0,0.6281486600000008,-8.008895414999998,0,0,0,0,0,0
1004,42,1825,21,60.883308870499995,-8.118821430499999,271.0,0,0,0.4711114950000095,-7.066672425,0,0,0,0,0,0
1004,42,1828,24,60.9147163035,-8.7783775235,271.0,0,0,0.19629645625002468,-6.752598095,0,0,0,0,0,0
1004,42,1831,27,60.92256816175,-9.469341049499999,271.0,0,0,0.23555574749998698,-7.694821085000001,0,0,0,0,0,0
1004,42,1834,30,60.961827453,-10.3173417405,271.0,0,0,0.7066672424999965,-7.537783920000001,0,0,0,0,0,0
1004,42,1837,33,61.06390161025,-10.976897833499999,271.0,0,0,0.7066672424999965,-6.5955609299999995,0,0,0,0,0,0
1004,42,1840,36,61.1031609015,-11.6364539265,271.0,0,0,0.23555574749998698,-6.5955609299999995,0,0,0,0,0,0
1004,42,1843,39,61.11101275975,-12.296010019499999,271.0,0,0,-0.3925929125000138,-5.967412269999999,0,0,0,0,0,0
1004,42,1846,42,61.024642318999994,-12.8299363805,271.0,0,0,0.3925929125000138,-5.653337939999998,0,0,0,0,0,0
1004,42,1849,45,61.18953134225,-13.426677607499999,271.0,0,0,0.07851858249999566,-5.496300774999998,0,0,0,0,0,0
1004,42,1852,48,61.040346035499994,-13.9291965355,271.0,0,0,-0.5496300775000051,-5.339263610000007,0,0,0,0,0,0
1004,42,1855,51,61.07960532675,-14.4945303295,271.0,0,0,0.15703716500002685,-5.967412269999999,0,0,0,0,0,0
1004,42,1858,54,61.0717534685,-15.122678989499999,271.0,0,0,-0.353333621250016,-5.417782192499994,0,0,0,0,0,0
1004,42,1861,57,61.008938602499995,-15.578086767999999,269.5,0,0,-0.4711114950000095,-4.318522037500001,0,0,0,0,0,0
1004,42,1864,60,60.9775311695,-15.986383396999999,268.0,0,0,-0.31407432999998264,-4.63259636750001,0,0,0,0,0,0
1004,42,1867,63,60.9461237365,-16.5046060415,268.0,0,0,-0.353333621250016,-4.6325963675000015,0,0,0,0,0,0
1004,42,1870,66,60.906864445249994,-16.9129026705,271.0,0,0,-0.3925929125000138,-4.2400034549999965,0,0,0,0,0,0
1004,42,1873,69,60.867605153999996,-17.3526067325,271.0,0,0,-0.07851858249999566,-4.2400034549999965,0,0,0,0,0,0
1004,42,1876,72,60.891160728749995,-17.7609033615,271.0,0,0,0.0,-4.161484872500001,0,0,0,0,0,0
1004,42,1879,75,60.867605153999996,-18.184903707,271.0,0,0,0.2355557475000225,-4.514818493749999,0,0,0,0,0,0
1004,42,1882,78,60.93827187825,-18.66386706025,271.0,0,0,-0.15703716499999132,-4.475559202500001,0,0,0,0,0,0
1004,42,1885,81,60.836197721,-19.0800155475,273.0,0,0,-0.5103707862500073,-3.6511140862500113,0,0,0,0,0,0
1004,42,1888,84,60.836197721,-19.3940898775,273.0,0,0,0.2748150387499848,-3.925929124999996,0,0,0,0,0,0
1004,42,1891,87,60.891160728749995,-19.8652013725,273.0,0,0,1.177778737500006,-4.2400034549999965,0,0,0,0,0,0
1004,42,1894,90,61.0717534685,-20.2420905685,276.5,0,0,0.8637044075000233,-3.6903733774999914,0,0,0,0,0,0
1004,42,1897,93,61.06390161025,-20.603276047999998,278.0,0,0,-0.15703716500002685,-3.6903733774999914,0,0,0,0,0,0
1004,42,1900,96,61.040346035499994,-20.980165244,280.0,0,0,-0.19629645625002468,-4.082966290000005,0,0,0,0,0,0
1004,42,1903,99,61.024642318999994,-21.419869306,281.0,0,0,0.353333621250016,-3.925929124999996,0,0,0,0,0,0
1004,42,1906,102,61.11101275975,-21.765351068999998,282.5,0,0,0.6281486600000008,-3.4548176300000044,0,0,0,0,0,0
1004,42,1909,105,61.150272050999995,-22.110832832,280.0,0,0,0.23555574749998698,-3.925929125000014,0,0,0,0,0,0
1004,42,1912,108,61.158123909249994,-22.550536894,280.0,0,0,0.31407433000001816,-4.2400034549999965,0,0,0,0,0,0
1004,42,1915,111,61.213086917,-22.958833523,271.0,0,0,0.11777787375002902,-4.0829662899999875,0,0,0,0,0,0
1004,42,1918,114,61.181679484,-23.367130151999998,271.0,0,0,-0.942222990000019,-3.4548176300000044,0,0,0,0,0,0
1004,42,1921,117,61.024642318999994,-23.649797049,271.0,0,0,-1.4133344850000285,-3.297780465000013,0,0,0,0,0,0
1004,42,1924,120,60.899012586999994,-24.026686245,271.0,0,0,-1.3348159024999973,-3.768891959999987,0,0,0,0,0,0
1004,42,1927,123,60.757679138499995,-24.403575440999997,271.0,0,0,-1.4918530674999886,-3.768891959999987,0,0,0,0,0,0
1004,42,1930,126,60.6006419735,-24.780464636999998,268.5,0,0,-1.8844459800000024,-3.768891960000005,0,0,0,0,0,0
1004,42,1933,129,60.380789942499995,-25.157353833,262.0,0,0,-1.4525937762499908,-3.6118547949999957,0,0,0,0,0,0
1004,42,1936,132,60.31012321825,-25.502835595999997,262.0,0,0,-1.8059273974999712,-4.2400034549999965,0,0,0,0,0,0
1004,42,1939,135,60.019604463,-26.005354523999998,242.0,0,0,-2.865928261250019,-4.082966290000005,0,0,0,0,0,0
1004,42,1942,138,59.736937565999995,-26.319428853999998,239.5,0,0,-3.297780465000031,-3.297780465000013,0,0,0,0,0,0
1004,42,1945,141,59.360048369999994,-26.664910617,239.5,0,0,-3.611854794999978,-4.082966290000005,0,0,0,0,0,0
1004,42,1948,144,59.014566607,-27.136022112,231.5,0,0,-3.1407432999999685,-3.768891959999987,0,0,0,0,0,0
1004,42,1951,147,58.73189971,-27.418689008999998,231.5,0,0,-3.2977804649999953,-3.2585211737499975,0,0,0,0,0,0
1004,42,1954,150,58.355010514,-27.78772634675,231.5,0,0,-4.240003455000014,-3.6118547950000135,0,0,0,0,0,0
1004,42,1957,153,57.883899019,-28.141059968,229.0,0,0,-4.750374241250022,-3.4155583387500066,0,0,0,0,0,0
1004,42,1960,156,57.404935665749996,-28.4708380145,225.5,0,0,-5.888893687499994,-3.6903733774999914,0,0,0,0,0,0
1004,42,1963,159,56.7061202815,-28.8791346435,219.5,0,0,-5.849634396249996,-4.0829662899999875,0,0,0,0,0,0
1004,42,1966,162,56.235008786499996,-29.287431272499997,219.5,0,0,-6.085190143750019,-3.2585211737499975,0,0,0,0,0,0
1004,42,1969,165,55.489082252749995,-29.530838878249998,217.5,0,0,-7.2237095899999915,-2.9837061350000127,0,0,0,0,0,0
1004,42,1972,168,54.7902668685,-29.8841724995,217.0,0,0,-7.459265337499978,-3.2977804649999953,0,0,0,0,0,0
1004,42,1975,171,53.99722918525,-30.190394971249997,217.0,0,0,-7.655561793750003,-2.983706134999995,0,0,0,0,0,0
1004,42,1978,174,53.25915450975,-30.4809137265,212.5,0,0,-7.9303768325000235,-2.748150387500008,0,0,0,0,0,0
1004,42,1981,177,52.411153818749995,-30.74002504875,206.0,0,0,-8.637044074999984,-2.6303725137499967,0,0,0,0,0,0
1004,42,1984,180,51.53174569475,-31.00698822925,201.0,0,0,-8.519266201249991,-1.8451866887500046,0,0,0,0,0,0
1004,42,1987,183,50.707300578499996,-31.1090623865,194.5,0,0,-9.343711317500016,-1.8451866887500046,0,0,0,0,0,0
1004,42,1990,186,49.66300343125,-31.376025567,189.5,0,0,-9.736304229999995,-1.6488902324999977,0,0,0,0,0,0
1004,42,1993,189,48.7600397325,-31.438840433,187.5,0,0,-9.540007773750006,-1.0992601549999925,0,0,0,0,0,0
1004,42,1996,192,47.755001876499996,-31.595877597999998,187.5,0,0,-9.736304229999995,-1.2562973200000016,0,0,0,0,0,0
1004,42,1999,195,46.8127788865,-31.690099897,186.5,0,0,-9.579267065000003,-0.981482281249999,0,0,0,0,0,0
1004,42,2002,198,45.839148463499996,-31.792174054249998,185.0,0,0,-10.639267928750016,-0.8637044074999878,0,0,0,0,0,0
1004,42,2005,201,44.684925300749995,-31.862840778499997,185.0,0,0,-10.600008637499982,-0.6674079512499986,0,0,0,0,0,0
1004,42,2008,204,43.719146736,-31.925655644499997,182.5,0,0,-10.16815643374997,-0.4711114950000095,0,0,0,0,0,0
1004,42,2011,207,42.651294014,-31.9570630775,182.5,0,0,-11.620750209999997,-0.6281486600000008,0,0,0,0,0,0
1004,42,2014,210,41.394996694,-32.0512853765,182.5,0,0,-11.542231627500001,-0.7851858250000099,0,0,0,0,0,0
1004,42,2017,213,40.3428476885,-32.1141002425,181.0,0,0,-11.071120132499992,-0.4711114950000095,0,0,0,0,0,0
1004,42,2020,216,39.1807726675,-32.1455076755,181.0,0,0,-11.149638715000023,-0.15703716499999132,0,0,0,0,0,0
1004,42,2023,219,38.112919945499996,-32.1455076755,181.0,0,0,-11.463713045000006,0.0,0,0,0,0,0,0
1004,42,2026,222,36.8880300585,-32.1455076755,181.0,0,0,-12.248898869999998,-0.31407432999998264,0,0,0,0,0,0
1004,42,2029,225,35.6631401715,-32.208322541499996,181.0,0,0,-12.091861705000007,-0.6281486600000008,0,0,0,0,0,0
1004,42,2032,228,34.4696577175,-32.2711374075,181.0,0,0,-12.40593603499999,-0.31407433000001816,0,0,0,0,0,0
1004,42,2035,231,33.1819529645,-32.2711374075,181.0,0,0,-12.248898869999998,0.0,0,0,0,0,0,0
1004,42,2038,234,32.0198779435,-32.2711374075,181.0,0,0,-12.720010365000007,-0.31407432999998264,0,0,0,0,0,0
1004,42,2041,237,30.637950891499997,-32.333952273499996,181.0,0,0,-13.034084695000008,-0.6281486600000008,0,0,0,0,0,0
1004,42,2044,240,29.413061004499998,-32.3967671395,181.0,0,0,-12.40593603499999,-0.4711114950000095,0,0,0,0,0,0
1004,42,2047,243,28.1567636845,-32.4281745725,181.0,0,0,-12.877047529999999,-0.15703716499999132,0,0,0,0,0,0
1004,42,2050,246,26.837651498499998,-32.4281745725,181.0,0,0,-12.720010365000007,-0.4711114950000095,0,0,0,0,0,0
1004,42,2053,249,25.612761611499998,-32.5223968715,181.0,0,0,-12.40593603499999,-0.6281486600000008,0,0,0,0,0,0
1004,42,2056,252,24.3564642915,-32.5538043045,181.0,0,0,-12.877047529999999,-0.7851858249999921,0,0,0,0,0,0
1004,42,2059,255,23.0373521055,-32.6794340365,181.0,0,0,-12.877047529999999,-0.6281486600000008,0,0,0,0,0,0
1004,42,2062,258,21.7810547855,-32.6794340365,181.0,0,0,-12.562973199999998,-0.15703716499999132,0,0,0,0,0,0
1004,42,2065,261,20.5247574655,-32.7108414695,181.0,0,0,-12.248898869999998,-0.31407433000001816,0,0,0,0,0,0
1004,42,2068,264,19.3312750115,-32.7422489025,181.0,0,0,-12.562973199999998,-0.942222990000019,0,0,0,0,0,0
1004,42,2071,267,18.0121628255,-32.8992860675,181.0,0,0,-13.034084695000008,-0.7851858249999921,0,0,0,0,0,0
1004,42,2074,270,16.7244580725,-32.8992860675,181.0,0,0,-12.877047529999999,-0.15703716499999132,0,0,0,0,0,0
1004,42,2077,273,15.4367533195,-32.9306935005,181.0,0,0,-13.191121859999999,-0.47111149499997396,0,0,0,0,0,0
1004,42,2080,276,14.0862337005,-32.993508366499995,181.0,0,0,-13.81927052,-0.4711114950000095,0,0,0,0,0,0
1004,42,2083,279,12.6728992155,-33.0249157995,181.0,0,0,-13.191121859999999,-0.31407433000001816,0,0,0,0,0,0
1004,42,2086,282,11.4480093285,-33.0563232325,181.0,0,0,-12.562973199999998,-0.6281486600000008,0,0,0,0,0,0
1004,42,2089,285,10.1603045755,-33.1505455315,181.0,0,0,-13.034084694999999,-0.6281486600000008,0,0,0,0,0,0
1004,42,2092,288,8.8411923895,-33.1819529645,181.0,0,0,-13.348159025,-0.31407432999998264,0,0,0,0,0,0
1004,42,2095,291,7.4906727705,-33.2133603975,181.0,0,0,-13.034084694999999,-0.31407432999998264,0,0,0,0,0,0
1004,42,2098,294,6.2343754505,-33.244767830499995,181.0,0,0,-13.191121859999999,-0.15703716499999132,0,0,0,0,0,0
1004,42,2101,297,4.8524483985,-33.244767830499995,181.0,0,0,-13.034084695,-0.6281486600000008,0,0,0,0,0,0
1004,42,2104,300,3.6275585114999997,-33.370397562499996,181.0,0,0,-13.19112186,-0.942222990000019,0,0,0,0,0,0
1004,42,2107,303,2.2142240264999997,-33.4332124285,181.0,0,0,-14.13334485,-0.6281486600000363,0,0,0,0,0,0
1004,30,1981,0,3.3134841815,-40.138699374,3.5,2.5125946399999997,5.6093710508686625,5.653337939999998,0.0,0,0,0,0,0,0
1004,30,1984,3,3.8788179754999996,-40.138699374,3.5,2.5125946399999997,5.6093710508686625,5.182226445000002,0.4711114950000095,0,0,0,0,0,0
1004,30,1987,6,4.3499294705,-40.044477074999996,3.5,2.5125946399999997,5.6093710508686625,5.025189280000002,0.6281486600000008,0,0,0,0,0,0
1004,30,1990,9,4.8838558315,-40.013069642,3.5,2.5125946399999997,5.6093710508686625,5.0251892799999975,0.47111149499997396,0,0,0,0,0,0
1004,30,1993,12,5.3549673265,-39.950254776,3.5,2.5125946399999997,5.6093710508686625,4.711114949999997,0.6281486600000008,0,0,0,0,0,0
1004,30,1996,15,5.8260788214999994,-39.88743991,3.5,2.5125946399999997,5.6093710508686625,5.339263609999998,0.31407433000001816,0,0,0,0,0,0
1004,30,1999,18,6.422820048499999,-39.88743991,3.5,2.5125946399999997,5.6093710508686625,4.868152115000002,0.0,0,0,0,0,0,0
