recordingId,trackId,frame,trackLifetime,xCenter,yCenter,heading,width,length,XVelocity,YVelocity,Acceleration,yAcceleration,lonVelocity,latVelocity,lonAcceleration,latAcceleration
1004,30,2002,21,6.7997092445,-39.88743991,6.0,2.5125946399999997,5.6093710508686625,4.240003455000001,0.4711114950000095,0,0,0,0,0,0
1004,30,2005,24,7.2708207394999995,-39.793217610999996,6.0,2.5125946399999997,5.6093710508686625,5.0251892799999975,0.6281486600000008,0,0,0,0,0,0
1004,30,2008,27,7.804747100499999,-39.761810178,6.0,2.5125946399999997,5.6093710508686625,4.711114949999997,0.47111149499997396,0,0,0,0,0,0
1004,30,2011,30,8.213043729499999,-39.698995312,6.0,2.5125946399999997,5.6093710508686625,4.475559202500006,0.4711114950000095,0,0,0,0,0,0
1004,30,2014,33,8.699858941,-39.667587878999996,5.0,2.5125946399999997,5.6093710508686625,4.6325963675000015,0.31407433000001816,0,0,0,0,0,0
1004,30,2017,36,9.139563003,-39.636180446,5.0,2.5125946399999997,5.6093710508686625,4.554077784999997,0.6281486600000008,0,0,0,0,0,0
1004,30,2020,39,9.610674498,-39.541958146999995,5.0,2.5125946399999997,5.6093710508686625,4.711114949999997,0.588889368750003,0,0,0,0,0,0
1004,30,2023,42,10.081785992999999,-39.51840257225,5.0,2.5125946399999997,5.6093710508686625,4.2400034549999965,0.23555574749998698,0,0,0,0,0,0
1004,30,2026,45,10.458675189,-39.4948469975,4.0,2.5125946399999997,5.6093710508686625,4.397040620000006,0.11777787374999349,0,0,0,0,0,0
1004,30,2029,48,10.961194117,-39.4948469975,4.0,2.5125946399999997,5.6093710508686625,4.554077785000006,0.31407432999998264,0,0,0,0,0,0
1004,30,2032,51,11.369490746,-39.4320321315,4.0,2.5125946399999997,5.6093710508686625,4.2400034549999965,0.6281486600000008,0,0,0,0,0,0
1004,30,2035,54,11.809194807999999,-39.3692172655,3.5,2.5125946399999997,5.6093710508686625,4.397040619999997,0.6281486600000008,0,0,0,0,0,0
1004,30,2038,57,12.24889887,-39.3064023995,3.5,2.5125946399999997,5.6093710508686625,4.240003455000005,0.7066672424999965,0,0,0,0,0,0
1004,30,2041,60,12.657195499,-39.227883817,2.5,2.5125946399999997,5.6093710508686625,4.397040619999997,0.3925929125000138,0,0,0,0,0,0
1004,30,2044,63,13.128306993999999,-39.227883817,2.5,2.5125946399999997,5.6093710508686625,4.2400034549999965,0.0,0,0,0,0,0,0
1004,30,2047,66,13.50519619,-39.227883817,2.5,2.5125946399999997,5.6093710508686625,4.397040620000006,0.07851858249999566,0,0,0,0,0,0
1004,30,2050,69,14.007715118,-39.2121801005,1.0,2.5125946399999997,5.6093710508686625,4.711114949999997,-0.07851858249999566,0,0,0,0,0,0
1004,30,2053,72,14.447419179999999,-39.2435875335,1.0,2.5125946399999997,5.6093710508686625,4.082966289999996,0.0,0,0,0,0,0,0
1004,30,2056,75,14.824308376,-39.2121801005,359.5,2.5125946399999997,5.6093710508686625,3.925929125000005,0.15703716499999132,0,0,0,0,0,0
1004,30,2059,78,15.232605005,-39.2121801005,359.0,2.5125946399999997,5.6093710508686625,3.925929124999996,-0.5496300775000051,0,0,0,0,0,0
1004,30,2062,81,15.609494200999999,-39.322106116,358.0,2.5125946399999997,5.6093710508686625,3.6903733775000003,-0.8637044074999878,0,0,0,0,0,0
1004,30,2065,84,15.9706796805,-39.384920982,357.0,2.5125946399999997,5.6093710508686625,4.004447707500001,-0.6281486600000008,0,0,0,0,0,0
1004,30,2068,87,16.4103837425,-39.447735848,357.0,2.5125946399999997,5.6093710508686625,4.082966289999996,-0.6674079512499986,0,0,0,0,0,0
1004,30,2071,90,16.7872729385,-39.51840257225,357.0,2.5125946399999997,5.6093710508686625,3.140743300000004,-0.3925929124999783,0,0,0,0,0,0
1004,30,2074,93,17.0385324025,-39.526254430499996,354.5,2.5125946399999997,5.6093710508686625,3.0229654262499928,-0.353333621250016,0,0,0,0,0,0
1004,30,2077,96,17.391866023749998,-39.5890692965,354.5,2.5125946399999997,5.6093710508686625,3.376299047499991,-0.7851858249999921,0,0,0,0,0,0
1004,30,2080,99,17.713792211999998,-39.683291595499995,350.5,2.5125946399999997,5.6093710508686625,2.8659282612500014,-1.060000863749977,0,0,0,0,0,0
1004,30,2083,102,17.965051675999998,-39.801069469249995,350.5,2.5125946399999997,5.6093710508686625,2.9837061350000127,-1.177778737500006,0,0,0,0,0,0
1004,30,2086,105,18.310533439,-39.918847342999996,349.5,2.5125946399999997,5.6093710508686625,3.4548176300000044,-0.9029636987500211,0,0,0,0,0,0
1004,30,2089,108,18.656015202,-39.981662209,347.5,2.5125946399999997,5.6093710508686625,2.983706134999995,-1.0992601550000103,0,0,0,0,0,0
1004,30,2092,111,18.907274666,-40.138699374,345.5,2.5125946399999997,5.6093710508686625,2.748150387500008,-1.177778737500006,0,0,0,0,0,0
1004,30,2095,114,19.2056452795,-40.2172179565,343.0,2.5125946399999997,5.6093710508686625,2.983706134999995,-1.177778737500006,0,0,0,0,0,0
1004,30,2098,117,19.504015893,-40.3742551215,341.0,2.5125946399999997,5.6093710508686625,3.2192618824999997,-1.2562973200000016,0,0,0,0,0,0
1004,30,2101,120,19.849497656,-40.4684774205,339.5,2.5125946399999997,5.6093710508686625,2.983706134999995,-1.2562973200000016,0,0,0,0,0,0
1004,30,2104,123,20.100757119999997,-40.6255145855,337.0,2.5125946399999997,5.6093710508686625,2.355557474999994,-1.413334484999993,0,0,0,0,0,0
1004,30,2107,126,20.320609151,-40.7511443175,333.5,2.5125946399999997,5.6093710508686625,2.0414831450000115,-1.3348159024999973,0,0,0,0,0,0
1004,30,2110,129,20.509053749,-40.892477766,331.0,2.5125946399999997,5.6093710508686625,2.120001727500007,-1.374075193749995,0,0,0,0,0,0
1004,30,2113,132,20.7446094965,-41.02595935625,328.5,2.5125946399999997,5.6093710508686625,1.962964562499998,-1.8844459800000024,0,0,0,0,0,0
1004,30,2116,135,20.9016466615,-41.269366962,326.5,2.5125946399999997,5.6093710508686625,1.5703716499999842,-1.8844459800000024,0,0,0,0,0,0
1004,30,2119,138,21.058683826499998,-41.40284855225,323.0,2.5125946399999997,5.6093710508686625,1.5703716499999842,-1.3348159024999973,0,0,0,0,0,0
1004,37,2209,0,59.140196339,-2.9994098515,271.0,2.703959281272189,5.758191176927202,-0.6281486600000363,-3.1407432999999996,0,0,0,0,0,0
1004,37,2212,3,59.077381472999996,-3.3134841815,271.0,2.703959281272189,5.758191176927202,-0.31407433000001816,-3.1407432999999996,0,0,0,0,0,0
1004,37,2215,6,59.077381472999996,-3.6275585114999997,271.0,2.703959281272189,5.758191176927202,0.0,-2.826668969999999,0,0,0,0,0,0
1004,37,2218,9,59.077381472999996,-3.8788179754999996,271.0,2.703959281272189,5.758191176927202,-0.31407432999998264,-2.669631805000001,0,0,0,0,0,0
1004,37,2221,12,59.014566607,-4.1614848725,271.0,2.703959281272189,5.758191176927202,-0.15703716499999132,-2.826668969999999,0,0,0,0,0,0
1004,37,2224,15,59.04597404,-4.4441517694999995,271.0,2.703959281272189,5.758191176927202,0.0,-2.9837061349999994,0,0,0,0,0,0
1004,37,2227,18,59.014566607,-4.7582260995,271.0,2.703959281272189,5.758191176927202,-0.31407433000001816,-3.2977804649999998,0,0,0,0,0,0
1004,37,2230,21,58.983159173999994,-5.103707862499999,271.0,2.703959281272189,5.758191176927202,-0.4711114950000095,-3.9259291250000006,0,0,0,0,0,0
1004,37,2233,24,58.920344308,-5.5434119245,271.0,2.703959281272189,5.758191176927202,-0.15703716499999132,-3.45481763,0,0,0,0,0,0
1004,37,2236,27,58.951751740999995,-5.794671388499999,271.0,2.703959281272189,5.758191176927202,0.0,-3.1407432999999996,0,0,0,0,0,0
1004,37,2239,30,58.920344308,-6.1715605845,271.0,2.703959281272189,5.758191176927202,-0.15703716499999132,-4.082966290000001,0,0,0,0,0,0
1004,37,2242,33,58.920344308,-6.6112646465,271.0,2.703959281272189,5.758191176927202,-0.15703716499999132,-4.397040619999997,0,0,0,0,0,0
1004,37,2245,36,58.888936875,-7.050968708499999,271.0,2.703959281272189,5.758191176927202,-0.31407432999998264,-3.9259291250000006,0,0,0,0,0,0
1004,37,2248,39,58.857529442,-7.3964504715,271.0,2.703959281272189,5.758191176927202,-0.2355557475000225,-3.6903733775000003,0,0,0,0,0,0
1004,37,2251,42,58.841825725499994,-7.789043383999999,271.0,2.703959281272189,5.758191176927202,0.07851858249999566,-4.004447707500001,0,0,0,0,0,0
1004,37,2254,45,58.8732331585,-8.197340013,270.0,2.703959281272189,5.758191176927202,0.31407433000001816,-4.082966290000005,0,0,0,0,0,0
1004,37,2257,48,58.9046405915,-8.605636642,270.0,2.703959281272189,5.758191176927202,0.0,-4.082966289999996,0,0,0,0,0,0
1004,37,2260,51,58.8732331585,-9.013933270999999,270.0,2.703959281272189,5.758191176927202,-0.31407433000001816,-4.711114949999997,0,0,0,0,0,0
1004,37,2263,54,58.841825725499994,-9.547859632,270.0,2.703959281272189,5.758191176927202,-0.4711114950000095,-4.711114950000006,0,0,0,0,0,0
1004,37,2266,57,58.7790108595,-9.956156261,270.0,2.703959281272189,5.758191176927202,-0.23555574749998698,-4.2400034549999965,0,0,0,0,0,0
1004,37,2269,60,58.794714576,-10.395860322999999,269.5,2.703959281272189,5.758191176927202,0.23555574749998698,-4.554077784999997,0,0,0,0,0,0
1004,37,2272,63,58.826122008999995,-10.866971818,268.5,2.703959281272189,5.758191176927202,-0.15703716499999132,-4.711114950000006,0,0,0,0,0,0
1004,37,2275,66,58.763307143,-11.338083313,268.5,2.703959281272189,5.758191176927202,-0.15703716499999132,-3.925929124999996,0,0,0,0,0,0
1004,37,2278,69,58.794714576,-11.652157642999999,268.5,2.703959281272189,5.758191176927202,0.15703716499999132,-3.8081512512499938,0,0,0,0,0,0
1004,37,2281,72,58.794714576,-12.099713563249999,269.0,2.703959281272189,5.758191176927202,-0.31407432999998264,-5.025189280000006,0,0,0,0,0,0
1004,37,2284,75,58.73189971,-12.657195499,267.5,2.703959281272189,5.758191176927202,-0.7851858249999921,-4.8288928237499995,0,0,0,0,0,0
1004,37,2287,78,58.637677411,-13.065492127999999,266.5,2.703959281272189,5.758191176927202,-0.7851858250000276,-4.711114949999997,0,0,0,0,0,0
1004,37,2290,81,58.574862544999995,-13.599418489,266.5,2.703959281272189,5.758191176927202,-1.0207415725000146,-5.103707862500002,0,0,0,0,0,0
1004,37,2293,84,58.433529096499996,-14.0862337005,265.0,2.703959281272189,5.758191176927202,-1.177778737500006,-5.14296715375,0,0,0,0,0,0
1004,37,2296,87,58.339306797499994,-14.62801191975,265.0,2.703959281272189,5.758191176927202,-0.9029636987499856,-4.907411406250004,0,0,0,0,0,0
1004,37,2299,90,58.25293635675,-15.06771598175,264.0,2.703959281272189,5.758191176927202,-0.9422229899999834,-4.8288928237499995,0,0,0,0,0,0
1004,37,2302,93,58.1508621995,-15.5937904845,263.0,2.703959281272189,5.758191176927202,-1.0600008637500125,-4.946670697500002,0,0,0,0,0,0
1004,37,2305,96,58.040936183999996,-16.05705012125,262.0,2.703959281272189,5.758191176927202,-1.177778737500006,-4.98592998875,0,0,0,0,0,0
1004,37,2308,99,57.915306451999996,-16.59097648225,260.5,2.703959281272189,5.758191176927202,-1.5703716499999842,-5.378522901249987,0,0,0,0,0,0
1004,37,2311,102,57.726861854,-17.132754701499998,259.0,2.703959281272189,5.758191176927202,-1.413334484999993,-5.221485736249996,0,0,0,0,0,0
1004,37,2314,105,57.632639555,-17.6352736295,256.0,2.703959281272189,5.758191176927202,-1.2562973200000016,-4.8288928237499995,0,0,0,0,0,0
1004,37,2317,108,57.47560239,-18.098533266249998,256.0,2.703959281272189,5.758191176927202,-1.5311123587499864,-5.025189280000006,0,0,0,0,0,0
1004,37,2320,111,57.32641708325,-18.6403114855,254.5,2.703959281272189,5.758191176927202,-1.766668106250009,-5.339263610000007,0,0,0,0,0,0
1004,37,2323,114,57.12226876875,-19.16638598825,253.0,2.703959281272189,5.758191176927202,-2.316298183750014,-4.750374241250004,0,0,0,0,0,0
1004,37,2326,117,56.8631574465,-19.59038633375,251.5,2.703959281272189,5.758191176927202,-2.355557475000012,-4.357781328750008,0,0,0,0,0,0
1004,37,2329,120,56.651157273749995,-20.037942254,251.0,2.703959281272189,5.758191176927202,-2.4340760575000076,-4.750374241249986,0,0,0,0,0,0
1004,37,2332,123,56.376342234999996,-20.540461181999998,250.0,2.703959281272189,5.758191176927202,-2.159261018749987,-4.868152114999997,0,0,0,0,0,0
1004,37,2335,126,56.21930507,-21.011572677,246.0,2.703959281272189,5.758191176927202,-2.3162981837499785,-4.868152114999997,0,0,0,0,0,0
1004,37,2338,129,55.91308259825,-21.514091604999997,246.0,2.703959281272189,5.758191176927202,-3.2192618824999997,-4.67185565874999,0,0,0,0,0,0
1004,37,2341,132,55.5754526935,-21.94594380875,243.5,2.703959281272189,5.758191176927202,-2.9837061350000127,-4.907411406250013,0,0,0,0,0,0
1004,37,2344,135,55.31634137125,-22.49557388625,241.5,2.703959281272189,5.758191176927202,-2.74815038749999,-5.182226444999998,0,0,0,0,0,0
1004,37,2347,138,55.025822616,-22.982389097749998,240.0,2.703959281272189,5.758191176927202,-3.0229654262500105,-4.868152114999997,0,0,0,0,0,0
1004,37,2350,141,54.711748285999995,-23.46920430925,237.0,2.703959281272189,5.758191176927202,-3.6118547950000135,-4.789633532500002,0,0,0,0,0,0
1004,37,2353,144,54.303451657,-23.940315804249998,235.5,2.703959281272189,5.758191176927202,-4.240003454999979,-4.514818493749999,0,0,0,0,0,0
1004,37,2356,147,53.863747595,-24.372168008,234.5,2.703959281272189,5.758191176927202,-3.925929124999996,-4.200744163749999,0,0,0,0,0,0
1004,37,2359,150,53.518265832,-24.780464636999998,232.0,2.703959281272189,5.758191176927202,-3.8866698337499983,-4.318522037499992,0,0,0,0,0,0
1004,37,2362,153,53.08641362825,-25.235872415499998,230.0,2.703959281272189,5.758191176927202,-4.31852203750001,-4.2400034549999965,0,0,0,0,0,0
1004,37,2365,156,52.654561424499995,-25.628465327999997,229.0,2.703959281272189,5.758191176927202,-4.4362999112500034,-4.31852203750001,0,0,0,0,0,0
1004,37,2368,159,52.199153646,-26.099576823,224.5,2.703959281272189,5.758191176927202,-4.789633532499984,-4.082966290000005,0,0,0,0,0,0
1004,37,2371,162,51.696634718,-26.445058586,223.5,2.703959281272189,5.758191176927202,-5.064448571250004,-3.8474105425000005,0,0,0,0,0,0
1004,37,2374,165,51.18626393175,-26.8690589315,220.5,2.703959281272189,5.758191176927202,-5.41778219250002,-3.690373377500009,0,0,0,0,0,0
1004,37,2377,168,50.613078279499994,-27.1831332615,219.0,2.703959281272189,5.758191176927202,-5.614078648750009,-3.6903733774999914,0,0,0,0,0,0
1004,37,2380,171,50.063448202,-27.607133606999998,217.0,2.703959281272189,5.758191176927202,-5.614078648749974,-3.4940769212499845,0,0,0,0,0,0
1004,37,2383,174,49.49026254975,-27.881948645749997,215.0,2.703959281272189,5.758191176927202,-5.96741226999999,-3.180002591250002,0,0,0,0,0,0
1004,37,2386,177,48.869965748,-28.24313412525,213.0,2.703959281272189,5.758191176927202,-6.281486600000008,-3.2585211737500153,0,0,0,0,0,0
1004,37,2389,180,48.23396522975,-28.5336528805,210.5,2.703959281272189,5.758191176927202,-6.124449435000017,-2.355557474999994,0,0,0,0,0,0
1004,37,2392,183,47.645075860999995,-28.714245620249997,207.5,2.703959281272189,5.758191176927202,-6.713338803749984,-2.5125946399999854,0,0,0,0,0,0
1004,37,2395,186,46.891297469,-29.036171808499997,207.5,2.703959281272189,5.758191176927202,-6.909635259999973,-2.70889109625001,0,0,0,0,0,0
1004,37,2398,189,46.263148809,-29.2560238395,204.5,2.703959281272189,5.758191176927202,-6.7525980950000175,-2.6696318050000123,0,0,0,0,0,0
1004,37,2401,192,45.54077785,-29.5700981695,202.5,2.703959281272189,5.758191176927202,-6.909635260000009,-2.1200017274999894,0,0,0,0,0,0
1004,37,2404,195,44.881221757,-29.680024184999997,200.5,2.703959281272189,5.758191176927202,-7.066672425,-1.962964562499998,0,0,0,0,0,0
1004,37,2407,198,44.127443365,-29.962691082,196.5,2.703959281272189,5.758191176927202,-7.53778392000001,-1.727408815000011,0,0,0,0,0,0
1004,37,2410,201,43.373664973,-30.025505948,194.5,2.703959281272189,5.758191176927202,-7.969636123749986,-1.0992601549999925,0,0,0,0,0,0
1004,37,2413,204,42.53351614025,-30.182543112999998,192.0,2.703959281272189,5.758191176927202,-8.08741399749998,-1.8844459800000024,0,0,0,0,0,0
1004,37,2416,207,41.7561821735,-30.402395144,192.0,2.703959281272189,5.758191176927202,-8.322969745000002,-1.8451866887500046,0,0,0,0,0,0
1004,37,2419,210,40.86892219125,-30.55158045075,189.5,2.703959281272189,5.758191176927202,-8.597784783750022,-1.2562973200000016,0,0,0,0,0,0
1004,37,2422,213,40.03662521675,-30.653654608,188.0,2.703959281272189,5.758191176927202,-8.126673288750013,-0.981482281249999,0,0,0,0,0,0
1004,37,2425,216,39.2435875335,-30.747876907,186.5,2.703959281272189,5.758191176927202,-8.08741399749998,-0.9422229899999834,0,0,0,0,0,0
1004,37,2428,219,38.41914241725,-30.842099205999997,185.5,2.703959281272189,5.758191176927202,-9.108155569999994,-0.7851858249999921,0,0,0,0,0,0
1004,37,2431,222,37.4219564195,-30.904914071999997,185.5,2.703959281272189,5.758191176927202,-9.068896278749996,-0.6281486600000008,0,0,0,0,0,0
1004,37,2434,225,36.6053631615,-30.967728937999997,184.0,2.703959281272189,5.758191176927202,-8.63704407500002,-0.6281486600000008,0,0,0,0,0,0
1004,37,2437,228,35.694547604499995,-31.030543803999997,184.0,2.703959281272189,5.758191176927202,-8.99037769625,-0.3140743300000004,0,0,0,0,0,0
1004,37,2440,231,34.80728762225,-31.030543803999997,183.0,2.703959281272189,5.758191176927202,-9.422229899999977,-0.3140743300000004,0,0,0,0,0,0
1004,37,2443,234,33.8101016245,-31.093358669999997,183.0,2.703959281272189,5.758191176927202,-9.46148919125001,-0.7066672425000142,0,0,0,0,0,0
1004,37,2446,237,32.914989784,-31.1718772525,183.0,2.703959281272189,5.758191176927202,-9.029636987499998,-0.7066672425000142,0,0,0,0,0,0
1004,37,2449,240,32.004174227,-31.2346921185,183.0,2.703959281272189,5.758191176927202,-9.579267065000003,-0.4711114949999917,0,0,0,0,0,0
1004,37,2452,243,30.999136371,-31.266099551499998,183.0,2.703959281272189,5.758191176927202,-10.207415725000004,-0.4711114949999917,0,0,0,0,0,0
1004,37,2455,246,29.962691082,-31.3289144175,183.0,2.703959281272189,5.758191176927202,-10.050378559999995,-0.4711114950000095,0,0,0,0,0,0
1004,37,2458,249,28.989060659,-31.3603218505,183.0,2.703959281272189,5.758191176927202,-9.893341395000004,-0.6281486600000008,0,0,0,0,0,0
1004,37,2461,252,27.984022803,-31.4545441495,183.0,2.703959281272189,5.758191176927202,-10.207415725000004,-0.7851858249999921,0,0,0,0,0,0
1004,37,2464,255,26.947577514,-31.5173590155,183.0,2.703959281272189,5.758191176927202,-10.364452889999995,-0.7851858249999921,0,0,0,0,0,0
1004,37,2467,258,25.911132225,-31.611581314499997,183.0,2.703959281272189,5.758191176927202,-10.521490055000005,-0.6281486600000008,0,0,0,0,0,0
1004,37,2470,261,24.843279502999998,-31.6429887475,183.0,2.703959281272189,5.758191176927202,-10.364452889999995,-0.3140743300000004,0,0,0,0,0,0
1004,37,2473,264,23.838241647,-31.674396180499997,183.0,2.703959281272189,5.758191176927202,-10.442971472499991,-0.6281486600000008,0,0,0,0,0,0
1004,37,2476,267,22.7546852085,-31.7686184795,182.5,2.703959281272189,5.758191176927202,-10.75704580250001,-0.7851858250000099,0,0,0,0,0,0
1004,37,2479,270,21.6868324865,-31.8314333455,182.5,2.703959281272189,5.758191176927202,-11.149638715000005,-0.3140743300000004,0,0,0,0,0,0
1004,37,2482,273,20.5247574655,-31.8314333455,182.5,2.703959281272189,5.758191176927202,-11.149638715000005,-0.15703716499999132,0,0,0,0,0,0
1004,37,2485,276,19.456904743499997,-31.862840778499997,182.5,2.703959281272189,5.758191176927202,-10.678527219999996,-0.15703716499999132,0,0,0,0,0,0
1004,37,2488,279,18.3890520215,-31.862840778499997,182.5,2.703959281272189,5.758191176927202,-10.992601549999996,-0.4711114950000095,0,0,0,0,0,0
1004,37,2491,282,17.258384433499998,-31.9570630775,182.5,2.703959281272189,5.758191176927202,-10.992601549999996,-1.0992601549999925,0,0,0,0,0,0
1004,37,2494,285,16.1905317115,-32.082692809499996,182.5,2.703959281272189,5.758191176927202,-11.149638714999996,-0.7851858250000099,0,0,0,0,0,0
1004,37,2497,288,15.028456690499999,-32.1141002425,182.5,2.703959281272189,5.758191176927202,-11.149638715000005,-0.15703716500002685,0,0,0,0,0,0
1004,37,2500,291,13.9606039685,-32.1141002425,182.5,2.703959281272189,5.758191176927202,-9.422229899999994,-0.15703716499999132,0,0,0,0,0,0
1004,37,2502,293,13.1440107105,-32.1455076755,182.5,2.703959281272189,5.758191176927202,-9.736304229999995,-0.47111149499997396,0,0,0,0,0,0
1004,37,2505,296,12.0133431225,-32.208322541499996,182.5,2.703959281272189,5.758191176927202,-11.149638715000005,-0.4711114950000095,0,0,0,0,0,0
1004,37,2508,299,10.914082967499999,-32.2397299745,182.5,2.703959281272189,5.758191176927202,-11.149638715000005,-0.4711114950000095,0,0,0,0,0,0
1004,37,2511,302,9.7834153795,-32.3025448405,182.5,2.703959281272189,5.758191176927202,-11.463713044999997,-0.47111149499997396,0,0,0,0,0,0
1004,37,2514,305,8.6213403585,-32.333952273499996,182.5,2.703959281272189,5.758191176927202,-11.620750209999997,-0.4711114950000095,0,0,0,0,0,0
1004,37,2517,308,7.4592653375,-32.3967671395,182.5,2.703959281272189,5.758191176927202,-11.81704666625,-0.6281486600000008,0,0,0,0,0,0
1004,37,2520,311,6.25793102525,-32.459582005499996,182.0,2.703959281272189,5.758191176927202,-11.777787375000003,-0.31407432999998264,0,0,0,0,0,0
1004,37,2523,314,5.103707862499999,-32.459582005499996,182.0,2.703959281272189,5.758191176927202,-12.052602413749998,-0.31407433000001816,0,0,0,0,0,0
1004,37,2526,317,3.8474105425,-32.5223968715,181.0,2.703959281272189,5.758191176927202,-12.562973199999993,-0.6281486600000363,0,0,0,0,0,0
1004,43,2281,0,58.700492276999995,-3.1250395835,270.5,2.602272143553349,5.625350946616185,0.0,-4.082966289999996,0,0,0,0,0,0
1004,43,2284,3,58.700492276999995,-3.5333362124999996,270.5,2.602272143553349,5.625350946616185,0.15703716500002685,-4.554077784999999,0,0,0,0,0,0
1004,43,2287,6,58.73189971,-4.0358551405,270.5,2.602272143553349,5.625350946616185,-0.15703716499999132,-4.3970406199999985,0,0,0,0,0,0
1004,43,2290,9,58.669084844,-4.412744336499999,270.5,2.602272143553349,5.625350946616185,-0.31407433000001816,-4.868152115000002,0,0,0,0,0,0
1004,43,2293,12,58.669084844,-5.0094855635,270.5,2.602272143553349,5.625350946616185,0.0,-5.025189280000002,0,0,0,0,0,0
1004,43,2296,15,58.669084844,-5.4177821925,270.5,2.602272143553349,5.625350946616185,0.0,-4.868152114999997,0,0,0,0,0,0
1004,43,2299,18,58.669084844,-5.9831159865,270.5,2.602272143553349,5.625350946616185,0.15703716499999132,-4.868152114999997,0,0,0,0,0,0
1004,43,2302,21,58.700492276999995,-6.391412615499999,270.5,2.602272143553349,5.625350946616185,-0.15703716499999132,-4.711114950000002,0,0,0,0,0,0
1004,43,2305,24,58.637677411,-6.9253389765,270.5,2.602272143553349,5.625350946616185,-0.47111149499997396,-4.711114950000002,0,0,0,0,0,0
1004,43,2308,27,58.606269978,-7.3336356055,270.5,2.602272143553349,5.625350946616185,0.0,-4.711114949999997,0,0,0,0,0,0
1004,43,2311,30,58.637677411,-7.867561966499999,269.5,2.602272143553349,5.625350946616185,0.0,-5.182226444999998,0,0,0,0,0,0
1004,43,2314,33,58.606269978,-8.3700808945,269.5,2.602272143553349,5.625350946616185,-0.07851858249999566,-5.025189280000002,0,0,0,0,0,0
1004,43,2317,36,58.6219736945,-8.8725998225,269.5,2.602272143553349,5.625350946616185,-0.07851858250003119,-4.868152115000006,0,0,0,0,0,0
1004,43,2320,39,58.590566261499994,-9.3437113175,269.0,2.602272143553349,5.625350946616185,-0.15703716500002685,-5.0251892799999975,0,0,0,0,0,0
1004,43,2323,42,58.590566261499994,-9.8776376785,269.0,2.602272143553349,5.625350946616185,-0.3925929124999783,-4.711114949999997,0,0,0,0,0,0
1004,43,2326,45,58.512047679,-10.2859343075,268.0,2.602272143553349,5.625350946616185,-0.7066672424999965,-4.711114949999997,0,0,0,0,0,0
1004,43,2329,48,58.449232812999995,-10.819860668499999,268.0,2.602272143553349,5.625350946616185,-0.4711114950000095,-4.946670697500002,0,0,0,0,0,0
1004,43,2332,51,58.41782538,-11.275268447,267.5,2.602272143553349,5.625350946616185,-0.7851858249999921,-4.98592998875,0,0,0,0,0,0
