recordingId,trackId,frame,trackLifetime,xCenter,yCenter,heading,width,length,XVelocity,YVelocity,Acceleration,yAcceleration,lonVelocity,latVelocity,lonAcceleration,latAcceleration
1004,43,2335,54,58.292195647999996,-11.817046666249999,267.5,2.602272143553349,5.625350946616185,-0.43185220375001165,-5.0251892799999975,0,0,0,0,0,0
1004,43,2338,57,58.331454939249994,-12.280306303,266.0,2.602272143553349,5.625350946616185,-0.3925929124999783,-5.025189280000006,0,0,0,0,0,0
1004,43,2341,60,58.2136770655,-12.82208452225,265.5,2.602272143553349,5.625350946616185,-1.1385194462499726,-5.339263609999998,0,0,0,0,0,0
1004,43,2344,63,58.10375105,-13.348159025,264.0,2.602272143553349,5.625350946616185,-0.942222990000019,-4.868152114999997,0,0,0,0,0,0
1004,43,2347,66,58.0252324675,-13.79571494525,263.5,2.602272143553349,5.625350946616185,-1.0207415725000146,-4.789633532500002,0,0,0,0,0,0
1004,43,2350,69,57.8996027355,-14.3060857315,263.0,2.602272143553349,5.625350946616185,-1.413334484999993,-4.907411406249995,0,0,0,0,0,0
1004,43,2353,72,57.7425655705,-14.777197226499998,263.0,2.602272143553349,5.625350946616185,-1.0600008637500125,-4.554077784999997,0,0,0,0,0,0
1004,43,2356,75,57.687602562749994,-15.216901288499999,261.0,2.602272143553349,5.625350946616185,-1.0992601550000103,-5.339263610000007,0,0,0,0,0,0
1004,43,2359,78,57.522713539499996,-15.8450499485,260.0,2.602272143553349,5.625350946616185,-1.060000863749977,-5.142967153750009,0,0,0,0,0,0
1004,43,2362,81,57.47560239,-16.24549471925,259.0,2.602272143553349,5.625350946616185,-1.177778737500006,-4.397040619999997,0,0,0,0,0,0
1004,43,2365,84,57.287157791999995,-16.7244580725,258.0,2.602272143553349,5.625350946616185,-1.8059273975000067,-5.103707862499984,0,0,0,0,0,0
1004,43,2368,87,57.1144169105,-17.266236291749998,256.0,2.602272143553349,5.625350946616185,-1.4918530674999886,-4.789633532500002,0,0,0,0,0,0
1004,43,2371,90,56.9887871785,-17.682384779,254.0,2.602272143553349,5.625350946616185,-1.8059273975000067,-4.4362999112500034,0,0,0,0,0,0
1004,43,2374,93,56.753231430999996,-18.153496274,253.5,2.602272143553349,5.625350946616185,-2.1200017274999894,-5.182226444999998,0,0,0,0,0,0
1004,43,2377,96,56.564786833,-18.718830068,252.0,2.602272143553349,5.625350946616185,-2.198520309999985,-4.868152114999997,0,0,0,0,0,0
1004,43,2380,99,56.313527369,-19.127126696999998,252.0,2.602272143553349,5.625350946616185,-2.002223853749996,-3.8474105425000005,0,0,0,0,0,0
1004,43,2383,102,56.16434206225,-19.4883121765,249.5,2.602272143553349,5.625350946616185,-1.8844459800000024,-4.5933370762500125,0,0,0,0,0,0
1004,43,2386,105,55.936638173,-20.04579411225,247.5,2.602272143553349,5.625350946616185,-2.708891096250028,-5.103707862500002,0,0,0,0,0,0
1004,43,2389,108,55.622563842999995,-20.509053749,247.0,2.602272143553349,5.625350946616185,-2.512594640000003,-4.35778132874999,0,0,0,0,0,0
1004,43,2392,111,55.434119245,-20.917350378,245.0,2.602272143553349,5.625350946616185,-2.394816766249974,-4.161484872500001,0,0,0,0,0,0
1004,43,2395,114,55.14360048975,-21.3413507235,243.5,2.602272143553349,5.625350946616185,-3.0622247175000084,-4.31852203750001,0,0,0,0,0,0
1004,43,2398,117,54.821674301499996,-21.7810547855,241.5,2.602272143553349,5.625350946616185,-3.2192618824999997,-4.2400034549999965,0,0,0,0,0,0
1004,43,2401,120,54.49974811325,-22.1893514145,240.0,2.602272143553349,5.625350946616185,-2.9444468437499793,-4.200744163749999,0,0,0,0,0,0
1004,43,2404,123,54.23278493275,-22.62120361825,239.0,2.602272143553349,5.625350946616185,-2.944446843750015,-4.279262746249994,0,0,0,0,0,0
1004,43,2407,126,53.9108587445,-23.045203963749998,237.5,2.602272143553349,5.625350946616185,-3.6118547950000135,-4.200744163749999,0,0,0,0,0,0
1004,43,2410,129,53.51041397375,-23.461352451,235.5,2.602272143553349,5.625350946616185,-3.2192618824999997,-4.122225581250003,0,0,0,0,0,0
1004,43,2413,132,53.267006368,-23.86964908,234.0,2.602272143553349,5.625350946616185,-3.2585211737499975,-3.768891959999987,0,0,0,0,0,0
1004,43,2416,135,52.858709739,-24.215130842999997,231.5,2.602272143553349,5.625350946616185,-3.8474105425000005,-3.768891960000005,0,0,0,0,0,0
1004,43,2419,138,52.4975242595,-24.623427472,230.0,2.602272143553349,5.625350946616185,-3.533336212500018,-3.925929125000014,0,0,0,0,0,0
1004,43,2422,141,52.152042496499995,-25.000316668,228.0,2.602272143553349,5.625350946616185,-3.8866698337499983,-2.983706134999995,0,0,0,0,0,0
1004,43,2425,144,51.72019029275,-25.220168699,226.0,2.602272143553349,5.625350946616185,-4.4362999112500034,-3.2192618824999997,0,0,0,0,0,0
1004,43,2428,147,51.264782514249994,-25.6441690445,224.0,2.602272143553349,5.625350946616185,-4.67185565874999,-3.4548176300000044,0,0,0,0,0,0
1004,43,2431,150,50.785819161,-25.911132225,221.5,2.602272143553349,5.625350946616185,-4.436299911249968,-2.74815038749999,0,0,0,0,0,0
1004,43,2434,153,50.377522532,-26.193799121999998,220.0,2.602272143553349,5.625350946616185,-4.475559202500001,-2.944446843749997,0,0,0,0,0,0
1004,43,2437,156,49.8907073205,-26.50002159375,216.5,2.602272143553349,5.625350946616185,-4.789633532500019,-2.748150387500008,0,0,0,0,0,0
1004,43,2440,159,49.4195958255,-26.7434291995,214.5,2.602272143553349,5.625350946616185,-4.554077784999997,-2.0807424362499916,0,0,0,0,0,0
1004,43,2443,162,48.9798917635,-26.916170080999997,212.5,2.602272143553349,5.625350946616185,-4.86815211499998,-2.1200017274999894,0,0,0,0,0,0
1004,43,2446,165,48.4459654025,-27.167429544999997,209.5,2.602272143553349,5.625350946616185,-5.14296715375,-2.355557475000012,0,0,0,0,0,0
1004,43,2449,168,47.95129833275,-27.387281576,208.5,2.602272143553349,5.625350946616185,-5.182226444999998,-2.0022238537500137,0,0,0,0,0,0
1004,43,2452,171,47.4095201135,-27.56787431575,205.0,2.602272143553349,5.625350946616185,-5.457041483750018,-1.6096309412499998,0,0,0,0,0,0
1004,43,2455,174,46.859890035999996,-27.70920776425,203.0,2.602272143553349,5.625350946616185,-5.339263610000025,-1.6881495237499955,0,0,0,0,0,0
1004,43,2458,177,46.341667391499996,-27.9055042205,201.0,2.602272143553349,5.625350946616185,-5.574819357499976,-1.8451866887500046,0,0,0,0,0,0
1004,43,2461,180,45.7449261645,-28.078245102,198.5,2.602272143553349,5.625350946616185,-5.614078648749974,-1.7666681062499912,0,0,0,0,0,0
1004,43,2464,183,45.21885166175,-28.258837841749997,194.5,2.602272143553349,5.625350946616185,-5.496300775000016,-1.413334484999993,0,0,0,0,0,0
1004,43,2467,186,44.6456660095,-28.360911999,193.0,2.602272143553349,5.625350946616185,-6.360005182500004,-1.0992601550000103,0,0,0,0,0,0
1004,43,2470,189,43.94685062525,-28.47868987275,191.0,2.602272143553349,5.625350946616185,-6.0459308524999855,-1.0992601549999925,0,0,0,0,0,0
1004,43,2473,192,43.436479839,-28.580764029999997,189.0,2.602272143553349,5.625350946616185,-6.1637087262500145,-0.5103707862499895,0,0,0,0,0,0
1004,43,2476,195,42.71410888,-28.580764029999997,187.0,2.602272143553349,5.625350946616185,-6.438523764999999,-0.6281486600000008,0,0,0,0,0,0
1004,43,2479,198,42.148775086,-28.706393761999998,187.0,2.602272143553349,5.625350946616185,-6.477783056249997,-0.9422229900000012,0,0,0,0,0,0
1004,43,2482,201,41.41855226875,-28.769208627999998,185.5,2.602272143553349,5.625350946616185,-6.831116677500013,-0.6281486600000008,0,0,0,0,0,0
1004,43,2485,204,40.7825517505,-28.832023493999998,183.5,2.602272143553349,5.625350946616185,-6.6348202212499885,-0.6281486600000008,0,0,0,0,0,0
1004,43,2488,207,40.0915882245,-28.894838359999998,182.5,2.602272143553349,5.625350946616185,-6.9881538425000045,-0.39259291249999606,0,0,0,0,0,0
1004,43,2491,210,39.384920982,-28.910542076499997,182.5,2.602272143553349,5.625350946616185,-7.145191007499996,-0.5496300775000051,0,0,0,0,0,0
1004,43,2494,213,38.662550023,-29.0047643755,182.5,2.602272143553349,5.625350946616185,-7.2237095899999915,-0.4711114950000095,0,0,0,0,0,0
1004,43,2497,216,37.940179064,-29.0047643755,182.5,2.602272143553349,5.625350946616185,-7.223709590000027,0.0,0,0,0,0,0,0
1004,43,2500,219,37.217808104999996,-29.0047643755,182.5,2.602272143553349,5.625350946616185,-6.281486600000008,-0.3140743300000004,0,0,0,0,0,0
1004,43,2502,221,36.683881744,-29.0675792415,182.5,2.602272143553349,5.625350946616185,-6.2814865999999725,-0.3140743300000004,0,0,0,0,0,0
1004,43,2505,224,35.961510785,-29.0675792415,182.5,2.602272143553349,5.625350946616185,-7.380746754999983,-0.3140743300000004,0,0,0,0,0,0
1004,43,2508,227,35.207732393,-29.1303941075,182.5,2.602272143553349,5.625350946616185,-7.53778392000001,-0.39259291249999606,0,0,0,0,0,0
1004,43,2511,230,34.453954001,-29.146097823999998,181.0,2.602272143553349,5.625350946616185,-7.53778392000001,-0.07851858249999566,0,0,0,0,0,0
1004,43,2514,233,33.700175609,-29.146097823999998,181.0,2.602272143553349,5.625350946616185,-8.16593258000001,-0.15703716500000908,0,0,0,0,0,0
1004,43,2517,236,32.820767485,-29.177505257,181.0,2.602272143553349,5.625350946616185,-8.637044075000002,0.0,0,0,0,0,0,0
1004,43,2520,239,31.972766793999998,-29.146097823999998,181.0,2.602272143553349,5.625350946616185,-7.851858249999992,0.15703716500000908,0,0,0,0,0,0
1004,43,2523,242,31.250395835,-29.146097823999998,181.0,2.602272143553349,5.625350946616185,-8.008895415000001,0.15703716499999132,0,0,0,0,0,0
1004,43,2526,245,30.370987710999998,-29.114690391,181.0,2.602272143553349,5.625350946616185,-8.637044075000002,0.15703716499999132,0,0,0,0,0,0
1004,43,2529,248,29.52298702,-29.114690391,181.0,2.602272143553349,5.625350946616185,-8.637044075000002,0.0,0,0,0,0,0,0
1004,43,2532,251,28.643578895999998,-29.114690391,181.0,2.602272143553349,5.625350946616185,-8.794081239999993,0.0,0,0,0,0,0,0
1004,43,2535,254,27.764170772,-29.114690391,181.0,2.602272143553349,5.625350946616185,-8.951118405000003,-0.15703716499999132,0,0,0,0,0,0
1004,43,2538,257,26.853355214999997,-29.146097823999998,181.0,2.602272143553349,5.625350946616185,-8.794081240000011,0.15703716500000908,0,0,0,0,0,0
1004,43,2541,260,26.005354523999998,-29.083282957999998,181.0,2.602272143553349,5.625350946616185,-8.951118404999985,0.3140743300000004,0,0,0,0,0,0
1004,43,2544,263,25.063131534,-29.083282957999998,181.0,2.602272143553349,5.625350946616185,-9.422229899999994,0.0,0,0,0,0,0,0
1004,43,2547,266,24.120908544,-29.083282957999998,181.0,2.602272143553349,5.625350946616185,-9.736304230000012,0.0,0,0,0,0,0,0
1004,43,2550,269,23.115870687999998,-29.083282957999998,181.0,2.602272143553349,5.625350946616185,-9.579267065000003,-0.15703716500000908,0,0,0,0,0,0
1004,43,2553,272,22.205055130999998,-29.114690391,181.0,2.602272143553349,5.625350946616185,-9.736304229999995,-0.15703716500000908,0,0,0,0,0,0
1004,43,2556,275,21.168609842,-29.114690391,181.0,2.602272143553349,5.625350946616185,-10.207415725000004,-0.15703716499999132,0,0,0,0,0,0
1004,43,2559,278,20.163571985999997,-29.146097823999998,181.0,2.602272143553349,5.625350946616185,-9.579267065000003,-0.15703716499999132,0,0,0,0,0,0
1004,43,2562,281,19.252756428999998,-29.146097823999998,181.0,2.602272143553349,5.625350946616185,-9.579267064999986,0.15703716499999132,0,0,0,0,0,0
1004,43,2565,284,18.247718573,-29.114690391,181.0,2.602272143553349,5.625350946616185,-10.364452889999995,0.0,0,0,0,0,0,0
1004,43,2568,287,17.179865851,-29.146097823999998,181.0,2.602272143553349,5.625350946616185,-9.893341395000004,-0.15703716499999132,0,0,0,0,0,0
1004,43,2571,290,16.269050294,-29.146097823999998,181.0,2.602272143553349,5.625350946616185,-10.050378559999995,0.15703716499999132,0,0,0,0,0,0
1004,43,2574,293,15.169790139,-29.114690391,181.0,2.602272143553349,5.625350946616185,-10.521490055000005,0.0,0,0,0,0,0,0
1004,43,2577,296,14.164752282999999,-29.146097823999998,181.0,2.602272143553349,5.625350946616185,-10.364452890000004,-0.3140743300000004,0,0,0,0,0,0
1004,43,2580,299,13.096899560999999,-29.177505257,181.0,2.602272143553349,5.625350946616185,-10.521490054999996,-0.3140743300000004,0,0,0,0,0,0
1004,43,2583,302,12.060454272,-29.20891269,181.0,2.602272143553349,5.625350946616185,-10.364452889999995,-0.31407432999998264,0,0,0,0,0,0
1004,35,2401,0,117.086910224,-29.1303941075,181.0,2.584776400219173,5.775296615722189,-15.389642170000002,0.31407433000001816,0,0,0,0,0,0
1004,35,2404,3,115.547946007,-29.098986674499997,181.0,2.584776400219173,5.775296615722189,-14.604456344999974,-0.3140743300000004,0,0,0,0,0,0
1004,35,2407,6,114.166018955,-29.1932089735,181.0,2.584776400219173,5.775296615722189,-14.290382014999992,-0.7851858250000099,0,0,0,0,0,0
1004,35,2410,9,112.689869604,-29.2560238395,181.0,2.584776400219173,5.775296615722189,-14.290382014999992,-0.6281486600000008,0,0,0,0,0,0
1004,35,2413,12,111.307942552,-29.3188387055,181.0,2.584776400219173,5.775296615722189,-14.290382014999992,-0.6281486600000008,0,0,0,0,0,0
1004,35,2416,15,109.831793201,-29.3816535715,181.0,2.584776400219173,5.775296615722189,-14.290382014999992,-0.6281486600000008,0,0,0,0,0,0
1004,35,2419,18,108.449866149,-29.4444684375,181.0,2.584776400219173,5.775296615722189,-13.662233355000026,-0.6281486600000008,0,0,0,0,0,0
1004,35,2422,21,107.09934652999999,-29.5072833035,181.0,2.584776400219173,5.775296615722189,-13.034084695000061,-0.6281486600000008,0,0,0,0,0,0
1004,35,2425,24,105.84304920999999,-29.5700981695,181.0,2.584776400219173,5.775296615722189,-13.505196189999964,-0.6281486600000008,0,0,0,0,0,0
1004,35,2428,27,104.398307292,-29.6329130355,181.0,2.584776400219173,5.775296615722189,-13.348159024999973,-0.4711114949999917,0,0,0,0,0,0
1004,35,2431,30,103.173417405,-29.664320468499998,181.0,2.584776400219173,5.775296615722189,-12.720010365000007,-0.15703716499999132,0,0,0,0,0,0
1004,35,2434,33,101.854305219,-29.664320468499998,181.0,2.584776400219173,5.775296615722189,-13.03408469499999,-0.4711114950000095,0,0,0,0,0,0
1004,35,2437,36,100.566600466,-29.7585427675,181.0,2.584776400219173,5.775296615722189,-12.720010365000007,-0.7851858250000099,0,0,0,0,0,0
1004,35,2440,39,99.310303146,-29.8213576335,181.0,2.584776400219173,5.775296615722189,-12.248898870000033,-0.4711114949999917,0,0,0,0,0,0
1004,35,2443,42,98.11682069199999,-29.852765066499998,181.0,2.584776400219173,5.775296615722189,-12.091861704999971,-0.15703716499999132,0,0,0,0,0,0
1004,35,2446,45,96.891930805,-29.852765066499998,181.0,2.584776400219173,5.775296615722189,-12.248898869999962,-0.3140743300000004,0,0,0,0,0,0
1004,35,2449,48,95.667040918,-29.9155799325,181.0,2.584776400219173,5.775296615722189,-11.93482454000005,-0.4711114950000095,0,0,0,0,0,0
1004,35,2452,51,94.50496589699999,-29.9469873655,181.5,2.584776400219173,5.775296615722189,-11.463713045000006,-0.15703716500000908,0,0,0,0,0,0
1004,35,2455,54,93.374298309,-29.9469873655,181.5,2.584776400219173,5.775296615722189,-11.463713045000006,-0.4711114949999917,0,0,0,0,0,0
1004,35,2458,57,92.21222328799999,-30.0412096645,181.5,2.584776400219173,5.775296615722189,-11.463713045000006,-0.7851858249999921,0,0,0,0,0,0
1004,35,2461,60,91.0815557,-30.1040245305,181.5,2.584776400219173,5.775296615722189,-11.071120132499956,-0.6281486600000008,0,0,0,0,0,0
1004,35,2464,63,89.9979992615,-30.1668393965,180.5,2.584776400219173,5.775296615722189,-10.757045802499974,-0.3140743300000004,0,0,0,0,0,0
1004,35,2467,66,88.9301465395,-30.1668393965,180.5,2.584776400219173,5.775296615722189,-10.67852722000005,-0.15703716499999132,0,0,0,0,0,0
1004,35,2470,69,87.86229381749999,-30.198246829499997,180.5,2.584776400219173,5.775296615722189,-10.521490055000058,0.0,0,0,0,0,0,0
1004,35,2473,72,86.82584852849999,-30.1668393965,180.5,2.584776400219173,5.775296615722189,-10.442971472499991,0.23555574749998698,0,0,0,0,0,0
1004,35,2476,75,85.77369952299999,-30.15113568,180.5,2.584776400219173,5.775296615722189,-9.971859977499946,-0.15703716499999132,0,0,0,0,0,0
1004,35,2479,78,84.831476533,-30.198246829499997,179.0,2.584776400219173,5.775296615722189,-9.73630422999996,-0.07851858249999566,0,0,0,0,0,0
1004,35,2482,81,83.826438677,-30.1668393965,179.0,2.584776400219173,5.775296615722189,-9.73630423000003,0.15703716499999132,0,0,0,0,0,0
1004,35,2485,84,82.884215687,-30.1668393965,178.5,2.584776400219173,5.775296615722189,-9.108155569999994,0.4711114949999917,0,0,0,0,0,0
1004,35,2488,87,82.004807563,-30.0726170975,178.5,2.584776400219173,5.775296615722189,-8.63704407500002,0.8244451162500077,0,0,0,0,0,0
1004,35,2491,90,81.15680687199999,-30.001950373249997,178.5,2.584776400219173,5.775296615722189,-8.715562657500016,0.6281486600000008,0,0,0,0,0,0
1004,35,2494,93,80.2616950315,-29.9469873655,177.0,2.584776400219173,5.775296615722189,-8.715562657499945,0.7459265337499943,0,0,0,0,0,0
1004,35,2497,96,79.4136943405,-29.852765066499998,176.5,2.584776400219173,5.775296615722189,-8.322969745000037,0.9422229900000012,0,0,0,0,0,0
1004,35,2500,99,78.59710108249999,-29.7585427675,176.5,2.584776400219173,5.775296615722189,-6.752598095000053,0.7851858249999921,0,0,0,0,0,0
1004,35,2502,101,78.06317472149999,-29.6957279015,176.5,2.584776400219173,5.775296615722189,-6.477783056249962,1.2955566112499994,0,0,0,0,0,0
1004,35,2505,104,77.30154447125,-29.49943144525,173.5,2.584776400219173,5.775296615722189,-7.537783919999939,1.3740751937500129,0,0,0,0,0,0
1004,35,2508,107,76.5556179375,-29.420912862749997,172.0,2.584776400219173,5.775296615722189,-7.53778392000001,1.5311123587500042,0,0,0,0,0,0
1004,35,2511,110,75.79398768725,-29.1932089735,169.5,2.584776400219173,5.775296615722189,-7.341487463750056,1.7274088149999933,0,0,0,0,0,0
1004,35,2514,113,75.08732044474999,-29.07543109975,167.0,2.584776400219173,5.775296615722189,-7.027413133750002,1.3348159024999973,0,0,0,0,0,0
1004,35,2517,116,74.3885050605,-28.926245793,166.0,2.584776400219173,5.775296615722189,-6.909635259999973,1.7274088149999933,0,0,0,0,0,0
1004,35,2520,119,73.70539339275,-28.72994933675,165.5,2.584776400219173,5.775296615722189,-7.066672424999965,2.591113222499999,0,0,0,0,0,0
1004,35,2523,122,72.9751705755,-28.4080231485,164.0,2.584776400219173,5.775296615722189,-6.556301638750028,2.748150387500008,0,0,0,0,0,0
1004,35,2526,125,72.39413306499999,-28.18031925925,162.5,2.584776400219173,5.775296615722189,-6.202968017500012,2.4340760575000076,0,0,0,0,0,0
1004,35,2529,128,71.734576972,-27.921207937,160.5,2.584776400219173,5.775296615722189,-6.124449434999946,2.7088910962499924,0,0,0,0,0,0
1004,35,2532,131,71.169243178,-27.63854104,156.5,2.584776400219173,5.775296615722189,-5.574819357500047,2.551853931250001,0,0,0,0,0,0
1004,35,2535,134,70.61961310049999,-27.410837150749998,155.0,2.584776400219173,5.775296615722189,-5.025189280000006,2.70889109625001,0,0,0,0,0,0
1004,35,2538,137,70.164205322,-27.096762820749998,152.0,2.584776400219173,5.775296615722189,-5.260745027499993,3.4940769212500022,0,0,0,0,0,0
1004,35,2541,140,69.56746409499999,-26.712021766499998,152.0,2.584776400219173,5.775296615722189,-5.496300775000051,3.337039756249993,0,0,0,0,0,0
1004,35,2544,143,69.06494516699999,-26.4293548695,150.0,2.584776400219173,5.775296615722189,-5.025189280000006,3.2977804649999953,0,0,0,0,0,0
1004,35,2547,146,68.56242623899999,-26.0524656735,150.0,2.584776400219173,5.775296615722189,-5.025189279999935,3.6118547949999957,0,0,0,0,0,0
1004,35,2550,149,68.059907311,-25.7069839105,148.0,2.584776400219173,5.775296615722189,-4.868152114999944,3.4548176300000044,0,0,0,0,0,0
1004,35,2553,152,67.588795816,-25.361502147499998,148.0,2.584776400219173,5.775296615722189,-4.750374241250057,3.4548176300000044,0,0,0,0,0,0
1004,35,2556,155,67.10983246274999,-25.0160203845,143.5,2.584776400219173,5.775296615722189,-4.9074114062500485,3.5333362125,0,0,0,0,0,0
1004,35,2559,158,66.60731353474999,-24.654834904999998,141.0,2.584776400219173,5.775296615722189,-4.750374241249986,4.397040620000006,0,0,0,0,0,0
1004,35,2562,161,66.1597576145,-24.136612260499998,141.0,2.584776400219173,5.775296615722189,-4.12222558124995,4.397040619999988,0,0,0,0,0,0
1004,35,2565,164,65.7828684185,-23.775426781,139.0,2.584776400219173,5.775296615722189,-3.454817630000022,3.768891959999987,0,0,0,0,0,0
1004,35,2568,167,65.46879408849999,-23.3828338685,136.5,2.584776400219173,5.775296615722189,-3.768891960000005,4.161484872500001,0,0,0,0,0,0
1004,35,2571,170,65.0290900265,-22.9431298065,135.5,2.584776400219173,5.775296615722189,-4.161484872499983,4.711114950000006,0,0,0,0,0,0
1004,35,2574,173,64.636497114,-22.4406108785,134.5,2.584776400219173,5.775296615722189,-3.3762990475000265,4.985929988750009,0,0,0,0,0,0
1004,35,2577,176,64.353830217,-21.94594380875,132.0,2.584776400219173,5.775296615722189,-3.337039756249993,4.63259636750001,0,0,0,0,0,0
1004,35,2580,179,63.969089162749995,-21.514091604999997,129.5,2.584776400219173,5.775296615722189,-3.180002591250002,4.868152114999997,0,0,0,0,0,0
1004,35,2583,182,63.717829698749995,-20.97231338575,128.0,2.584776400219173,5.775296615722189,-2.512594640000003,5.417782192499985,0,0,0,0,0,0
1004,31,2526,0,3.517632496,-38.850994621,0.5,2.4515910716773983,5.530919399096858,10.364452889999995,0.0,0,0,0,0,0,0
1004,31,2529,3,4.554077785,-38.850994621,0.5,2.4515910716773983,5.530919399096858,10.521490055000001,0.4711114950000095,0,0,0,0,0,0
1004,31,2532,6,5.621930507,-38.756772321999996,0.5,2.4515910716773983,5.530919399096858,10.67852722,0.4711114950000095,0,0,0,0,0,0
1004,31,2535,9,6.689783229,-38.756772321999996,0.5,2.4515910716773983,5.530919399096858,10.835564384999996,0.0,0,0,0,0,0,0
1004,31,2538,12,7.789043383999999,-38.756772321999996,0.5,2.4515910716773983,5.530919399096858,10.835564384999996,0.15703716499999132,0,0,0,0,0,0
1004,31,2541,15,8.856896105999999,-38.725364889,0.5,2.4515910716773983,5.530919399096858,10.678527220000005,0.31407432999998264,0,0,0,0,0,0
1004,31,2544,18,9.924748828,-38.693957456,0.5,2.4515910716773983,5.530919399096858,10.521490055000005,0.15703716499999132,0,0,0,0,0,0
1004,31,2547,21,10.961194117,-38.693957456,0.5,2.4515910716773983,5.530919399096858,10.521490054999996,0.0,0,0,0,0,0,0
1004,31,2550,24,12.029046839,-38.693957456,0.5,2.4515910716773983,5.530919399096858,10.364452889999995,0.0,0,0,0,0,0,0
1004,31,2553,27,13.034084694999999,-38.693957456,0.5,2.4515910716773983,5.530919399096858,10.207415725000004,0.0,0,0,0,0,0,0
1004,31,2556,30,14.070529984,-38.693957456,0.5,2.4515910716773983,5.530919399096858,10.364452890000004,0.0,0,0,0,0,0,0
1004,31,2559,33,15.106975273,-38.693957456,0.5,2.4515910716773983,5.530919399096858,10.364452889999995,0.0,0,0,0,0,0,0
1004,31,2562,36,16.143420562,-38.693957456,0.5,2.4515910716773983,5.530919399096858,10.364452889999995,0.0,0,0,0,0,0,0
1004,31,2565,39,17.179865851,-38.693957456,0.5,2.4515910716773983,5.530919399096858,10.364452889999995,0.4711114950000095,0,0,0,0,0,0
1004,31,2568,42,18.21631114,-38.599735157,0.5,2.4515910716773983,5.530919399096858,10.364452889999995,0.4711114950000095,0,0,0,0,0,0
1004,31,2571,45,19.252756428999998,-38.599735157,0.5,2.4515910716773983,5.530919399096858,10.364452889999995,0.0,0,0,0,0,0,0
1004,31,2574,48,20.289201717999997,-38.599735157,0.5,2.4515910716773983,5.530919399096858,10.364452890000013,0.31407432999998264,0,0,0,0,0,0
1004,31,2577,51,21.325647007,-38.536920291,2.0,2.4515910716773983,5.530919399096858,10.521490055000005,0.31407432999998264,0,0,0,0,0,0
1004,31,2580,54,22.393499729,-38.536920291,2.0,2.4515910716773983,5.530919399096858,10.325193598749998,0.15703716500002685,0,0,0,0,0,0
1004,31,2583,57,23.39068572675,-38.505512857999996,2.0,2.4515910716773983,5.530919399096858,9.971859977500017,0.3140743300000537,0,0,0,0,0,0
1004,32,2583,0,2.82666897,-39.3378098325,1.5,2.293602925206262,4.712789715410172,0,0,0,0,0,0,0,0
